v,v_eff,m,t 
"[[5.28297563e-13]
 [2.08113953e-09]
 [4.88123200e-08]
 [4.43198116e-12]
 [7.99156175e-09]
 [1.68943456e-10]
 [7.21697451e-09]
 [8.31701885e-10]
 [6.60827479e-09]
 [1.47612630e-09]
 [2.03482738e-09]]","[[5.28297563e-13]
 [2.08113953e-09]
 [4.88123200e-08]
 [4.43198116e-12]
 [7.99156175e-09]
 [1.68943456e-10]
 [7.21697451e-09]
 [8.31701885e-10]
 [6.60827479e-09]
 [1.47612630e-09]
 [2.03482738e-09]]","[[-2.18052243e-06]
 [-1.36858525e-04]
 [ 6.62805311e-04]
 [-6.31568131e-06]
 [ 2.68186606e-04]
 [-3.89934751e-05]
 [ 2.54858334e-04]
 [-8.65177263e-05]
 [ 2.43873888e-04]
 [ 1.15261167e-04]
 [-1.35327183e-04]]",1
"[[4.41642305e-11]
 [9.34633094e-08]
 [2.17438216e-06]
 [2.67500392e-10]
 [3.56721586e-07]
 [7.58322202e-09]
 [3.21405625e-07]
 [3.77993013e-08]
 [2.93311185e-07]
 [6.69430247e-08]
 [9.14277217e-08]]","[[4.41642305e-11]
 [9.34633094e-08]
 [2.17438216e-06]
 [2.67500392e-10]
 [3.56721586e-07]
 [7.58322202e-09]
 [3.21405625e-07]
 [3.77993013e-08]
 [2.93311185e-07]
 [6.69430247e-08]
 [9.14277217e-08]]","[[ 1.99368522e-05]
 [ 9.17153087e-04]
 [-4.42373591e-03]
 [ 4.90663177e-05]
 [-1.79178522e-03]
 [ 2.61245092e-04]
 [-1.70077942e-03]
 [ 5.83261273e-04]
 [-1.62474634e-03]
 [-7.76200504e-04]
 [ 9.07110520e-04]]",1
"[[2.97738001e-14]
 [9.34287916e-11]
 [2.19488521e-09]
 [2.15755706e-13]
 [3.59005620e-10]
 [7.71888816e-12]
 [3.24300683e-10]
 [3.74991767e-11]
 [2.96853223e-10]
 [6.65643195e-11]
 [9.16393139e-11]]","[[2.97738001e-14]
 [9.34287916e-11]
 [2.19488521e-09]
 [2.15755706e-13]
 [3.59005620e-10]
 [7.71888816e-12]
 [3.24300683e-10]
 [3.74991767e-11]
 [2.96853223e-10]
 [6.65643195e-11]
 [9.16393139e-11]]","[[-5.17652587e-07]
 [-2.89975710e-05]
 [ 1.40548806e-04]
 [-1.39348533e-06]
 [ 5.68423308e-05]
 [-8.33486613e-06]
 [ 5.40250511e-05]
 [-1.83709714e-05]
 [ 5.16882870e-05]
 [ 2.44760878e-05]
 [-2.87185276e-05]]",1
"[[5.49627490e-12]
 [2.52524293e-08]
 [5.91385464e-07]
 [5.44573039e-11]
 [9.66713643e-08]
 [2.01429709e-09]
 [8.72115953e-08]
 [1.00980470e-08]
 [7.98854262e-08]
 [1.78516828e-08]
 [2.46052694e-08]]","[[5.49627490e-12]
 [2.52524293e-08]
 [5.91385464e-07]
 [5.44573039e-11]
 [9.66713643e-08]
 [2.01429709e-09]
 [8.72115953e-08]
 [1.00980470e-08]
 [7.98854262e-08]
 [1.78516828e-08]
 [2.46052694e-08]]","[[-7.03324066e-06]
 [-4.76730388e-04]
 [ 2.30704772e-03]
 [-2.21385577e-05]
 [ 9.32760569e-04]
 [-1.34642764e-04]
 [ 8.85948281e-04]
 [-3.01467118e-04]
 [ 8.47920301e-04]
 [ 4.00830569e-04]
 [-4.70582007e-04]]",1
"[[1.00315064e-11]
 [1.76186186e-07]
 [4.09990615e-06]
 [2.93359223e-10]
 [6.70757438e-07]
 [1.30773613e-08]
 [6.04017896e-07]
 [6.95596525e-08]
 [5.54100183e-07]
 [1.22399003e-07]
 [1.69357982e-07]]","[[1.00315064e-11]
 [1.76186186e-07]
 [4.09990615e-06]
 [2.93359223e-10]
 [6.70757438e-07]
 [1.30773613e-08]
 [6.04017896e-07]
 [6.95596525e-08]
 [5.54100183e-07]
 [1.22399003e-07]
 [1.69357982e-07]]","[[-9.50176604e-06]
 [-1.25923615e-03]
 [ 6.07446750e-03]
 [-5.13831977e-05]
 [ 2.45699348e-03]
 [-3.43068873e-04]
 [ 2.33155765e-03]
 [-7.91224919e-04]
 [ 2.23313718e-03]
 [ 1.04956707e-03]
 [-1.23459379e-03]]",1
"[5.04557093e-13 1.06372091e-07 1.91214280e-09 ... 1.97350427e-08
 9.28845731e-06 2.25875695e-07]","[5.04557093e-13 1.06372091e-07 1.91214280e-09 ... 1.97350427e-08
 9.28845731e-06 2.25875695e-07]","[-2.13096547e-06 -9.78442038e-04  1.31184165e-04 ... -4.21444402e-04
  9.14309115e-03 -1.42579145e-03]",1
"[[4.27003526e-13]
 [3.04308601e-09]
 [7.01378175e-08]
 [6.61808751e-12]
 [1.15067966e-08]
 [2.22410939e-10]
 [1.03355394e-08]
 [1.21157915e-09]
 [9.45126403e-09]
 [2.12740946e-09]
 [2.91861618e-09]]","[[4.27003526e-13]
 [3.04308601e-09]
 [7.01378175e-08]
 [6.61808751e-12]
 [1.15067966e-08]
 [2.22410939e-10]
 [1.03355394e-08]
 [1.21157915e-09]
 [9.45126403e-09]
 [2.12740946e-09]
 [2.91861618e-09]]","[[-1.96036520e-06]
 [-1.65492520e-04]
 [ 7.94506361e-04]
 [-7.71769315e-06]
 [ 3.21809213e-04]
 [-4.47403448e-05]
 [ 3.04991565e-04]
 [-1.04423237e-04]
 [ 2.91652835e-04]
 [ 1.38371548e-04]
 [-1.62072655e-04]]",1
"[[4.54431214e-12]
 [2.21263052e-08]
 [5.06286145e-07]
 [5.67324878e-11]
 [8.31757854e-08]
 [1.58915628e-09]
 [7.45518914e-08]
 [8.85943349e-09]
 [6.80296432e-08]
 [1.55149630e-08]
 [2.11581690e-08]]","[[4.54431214e-12]
 [2.21263052e-08]
 [5.06286145e-07]
 [5.67324878e-11]
 [8.31757854e-08]
 [1.58915628e-09]
 [7.45518914e-08]
 [8.85943349e-09]
 [6.80296432e-08]
 [1.55149630e-08]
 [2.11581690e-08]]","[[ 6.39521769e-06]
 [ 4.46247406e-04]
 [-2.13461362e-03]
 [ 2.25962915e-05]
 [-8.65206373e-04]
 [ 1.19592669e-04]
 [-8.19125767e-04]
 [ 2.82373691e-04]
 [-7.82474785e-04]
 [-3.73677222e-04]
 [ 4.36375436e-04]]",1
"[[8.81833573e-11]
 [1.74525935e-07]
 [4.01730631e-06]
 [5.71761186e-10]
 [6.59628365e-07]
 [1.35408251e-08]
 [5.92259647e-07]
 [7.08987169e-08]
 [5.39454965e-07]
 [1.24747089e-07]
 [1.69320153e-07]]","[[8.81833573e-11]
 [1.74525935e-07]
 [4.01730631e-06]
 [5.71761186e-10]
 [6.59628365e-07]
 [1.35408251e-08]
 [5.92259647e-07]
 [7.08987169e-08]
 [5.39454965e-07]
 [1.24747089e-07]
 [1.69320153e-07]]","[[ 2.81717982e-05]
 [ 1.25328904e-03]
 [-6.01296573e-03]
 [ 7.17345849e-05]
 [-2.43652525e-03]
 [ 3.49095153e-04]
 [-2.30875222e-03]
 [ 7.98804389e-04]
 [-2.20342794e-03]
 [-1.05958662e-03]
 [ 1.23445590e-03]]",1
"[[2.30879952e-12]
 [6.95725977e-09]
 [1.61719901e-07]
 [1.84144037e-11]
 [2.64739989e-08]
 [5.48827674e-10]
 [2.38325838e-08]
 [2.80313112e-09]
 [2.17788777e-08]
 [4.94226159e-09]
 [6.76551107e-09]]","[[2.30879952e-12]
 [6.95725977e-09]
 [1.61719901e-07]
 [1.84144037e-11]
 [2.64739989e-08]
 [5.48827674e-10]
 [2.38325838e-08]
 [2.80313112e-09]
 [2.17788777e-08]
 [4.94226159e-09]
 [6.76551107e-09]]","[[ 4.55842031e-06]
 [ 2.50230570e-04]
 [-1.20643239e-03]
 [ 1.28736022e-05]
 [-4.88124974e-04]
 [ 7.02812142e-05]
 [-4.63134164e-04]
 [ 1.58833813e-04]
 [-4.42730053e-04]
 [-2.10903661e-04]
 [ 2.46758181e-04]]",1
"[[3.67625082e-12]
 [1.39188569e-08]
 [3.26180383e-07]
 [3.19803914e-11]
 [5.32917252e-08]
 [1.12381207e-09]
 [4.80834967e-08]
 [5.58313268e-09]
 [4.40296344e-08]
 [9.87137009e-09]
 [1.35896749e-08]]","[[3.67625082e-12]
 [1.39188569e-08]
 [3.26180383e-07]
 [3.19803914e-11]
 [5.32917252e-08]
 [1.12381207e-09]
 [4.80834967e-08]
 [5.58313268e-09]
 [4.40296344e-08]
 [9.87137009e-09]
 [1.35896749e-08]]","[[-5.75206549e-06]
 [-3.53934615e-04]
 [ 1.71336612e-03]
 [-1.69653624e-05]
 [ 6.92550017e-04]
 [-1.00569919e-04]
 [ 6.57838484e-04]
 [-2.24161090e-04]
 [ 6.29497188e-04]
 [ 2.98064307e-04]
 [-3.49724283e-04]]",1
"[7.91447913e-13 1.96549500e-08 3.72136895e-10 ... 3.72885344e-09
 1.74683787e-06 4.27125772e-08]","[7.91447913e-13 1.96549500e-08 3.72136895e-10 ... 3.72885344e-09
 1.74683787e-06 4.27125772e-08]","[ 2.66890075e-06 -4.20588338e-04  5.78725501e-05 ... -1.83193015e-04
  3.96503983e-03 -6.20010641e-04]",1
"[[1.23407860e-11]
 [1.75595771e-07]
 [4.09052678e-06]
 [3.04481860e-10]
 [6.68717407e-07]
 [1.31660818e-08]
 [6.02310748e-07]
 [6.94629761e-08]
 [5.52522733e-07]
 [1.22225783e-07]
 [1.69047465e-07]]","[[1.23407860e-11]
 [1.75595771e-07]
 [4.09052678e-06]
 [3.04481860e-10]
 [6.68717407e-07]
 [1.31660818e-08]
 [6.02310748e-07]
 [6.94629761e-08]
 [5.52522733e-07]
 [1.22225783e-07]
 [1.69047465e-07]]","[[-1.05388365e-05]
 [-1.25712447e-03]
 [ 6.06751522e-03]
 [-5.23482258e-05]
 [ 2.45325430e-03]
 [-3.44230644e-04]
 [ 2.32826045e-03]
 [-7.90674892e-04]
 [ 2.22995619e-03]
 [ 1.04882413e-03]
 [-1.23346147e-03]]",1
"[[4.05360910e-13]
 [2.49482945e-09]
 [5.75593399e-08]
 [5.63677689e-12]
 [9.43650453e-09]
 [1.84221159e-10]
 [8.47764879e-09]
 [9.95361613e-10]
 [7.75192675e-09]
 [1.74772055e-09]
 [2.39651442e-09]]","[[4.05360910e-13]
 [2.49482945e-09]
 [5.75593399e-08]
 [5.63677689e-12]
 [9.43650453e-09]
 [1.84221159e-10]
 [8.47764879e-09]
 [9.95361613e-10]
 [7.75192675e-09]
 [1.74772055e-09]
 [2.39651442e-09]]","[[-1.91003879e-06]
 [-1.49844803e-04]
 [ 7.19745830e-04]
 [-7.12256920e-06]
 [ 2.91425017e-04]
 [-4.07184286e-05]
 [ 2.76222445e-04]
 [-9.46480561e-05]
 [ 2.64135080e-04]
 [ 1.25417243e-04]
 [-1.46862622e-04]]",1
"[[2.95741992e-11]
 [8.83800459e-08]
 [2.02304277e-06]
 [2.63348238e-10]
 [3.32260926e-07]
 [6.51874559e-09]
 [2.97819070e-07]
 [3.56640466e-08]
 [2.71423970e-07]
 [6.24948979e-08]
 [8.49127201e-08]]","[[2.95741992e-11]
 [8.83800459e-08]
 [2.02304277e-06]
 [2.63348238e-10]
 [3.32260926e-07]
 [6.51874559e-09]
 [2.97819070e-07]
 [3.56640466e-08]
 [2.71423970e-07]
 [6.24948979e-08]
 [8.49127201e-08]]","[[ 1.63146496e-05]
 [ 8.91863450e-04]
 [-4.26701124e-03]
 [ 4.86840235e-05]
 [-1.72926237e-03]
 [ 2.42216247e-04]
 [-1.63718405e-03]
 [ 5.66547809e-04]
 [-1.56295097e-03]
 [-7.49969387e-04]
 [ 8.74193617e-04]]",1
"[[1.25194309e-15]
 [5.69014741e-12]
 [1.31472856e-10]
 [1.40224409e-14]
 [2.15349531e-11]
 [4.28237734e-13]
 [1.93513284e-11]
 [2.28067979e-12]
 [1.76879331e-11]
 [4.00533151e-12]
 [5.48378846e-12]]","[[1.25194309e-15]
 [5.69014741e-12]
 [1.31472856e-10]
 [1.40224409e-14]
 [2.15349531e-11]
 [4.28237734e-13]
 [1.93513284e-11]
 [2.28067979e-12]
 [1.76879331e-11]
 [4.00533151e-12]
 [5.48378846e-12]]","[[-1.06148423e-07]
 [-7.15620896e-06]
 [ 3.43984841e-05]
 [-3.55249163e-07]
 [ 1.39217304e-05]
 [-1.96319627e-06]
 [ 1.31970435e-05]
 [-4.53057591e-06]
 [ 1.26171074e-05]
 [ 6.00399730e-06]
 [-7.02524705e-06]]",1
"[[9.36602601e-12]
 [2.57883163e-08]
 [5.94339720e-07]
 [7.79121113e-11]
 [9.73180317e-08]
 [1.95858852e-09]
 [8.73449503e-08]
 [1.04357588e-08]
 [7.96917512e-08]
 [1.82911691e-08]
 [2.49070863e-08]]","[[9.36602601e-12]
 [2.57883163e-08]
 [5.94339720e-07]
 [7.79121113e-11]
 [9.73180317e-08]
 [1.95858852e-09]
 [8.73449503e-08]
 [1.04357588e-08]
 [7.96917512e-08]
 [1.82911691e-08]
 [2.49070863e-08]]","[[ 9.18118914e-06]
 [ 4.81762230e-04]
 [-2.31280295e-03]
 [ 2.64803512e-05]
 [-9.35875144e-04]
 [ 1.32767830e-04]
 [-8.86625373e-04]
 [ 3.06466685e-04]
 [-8.46891823e-04]
 [-4.05734546e-04]
 [ 4.73459372e-04]]",1
"[8.02970115e-15 5.68864309e-09 1.03349246e-10 ... 1.08008357e-09
 4.95823052e-07 1.20826014e-08]","[8.02970115e-15 5.68864309e-09 1.03349246e-10 ... 1.08008357e-09
 4.95823052e-07 1.20826014e-08]","[-2.68825799e-07  2.26269282e-04 -3.04982493e-05 ...  9.85938748e-05
 -2.11244112e-03  3.29762661e-04]",1
"[[1.99370730e-13]
 [6.29259490e-10]
 [1.46262049e-08]
 [1.71332875e-12]
 [2.38973850e-09]
 [4.92259541e-11]
 [2.14988316e-09]
 [2.53913185e-10]
 [1.96531975e-09]
 [4.46270859e-10]
 [6.10873869e-10]]","[[1.99370730e-13]
 [6.29259490e-10]
 [1.46262049e-08]
 [1.71332875e-12]
 [2.38973850e-09]
 [4.92259541e-11]
 [2.14988316e-09]
 [2.53913185e-10]
 [1.96531975e-09]
 [4.46270859e-10]
 [6.10873869e-10]]","[[-1.33952849e-06]
 [-7.52551355e-05]
 [ 3.62816543e-04]
 [-3.92682553e-06]
 [ 1.46654855e-04]
 [-2.10483631e-05]
 [ 1.39100498e-04]
 [-4.78039608e-05]
 [ 1.32995781e-04]
 [ 6.33753716e-05]
 [-7.41475881e-05]]",1
"[[5.51895737e-11]
 [9.83189268e-08]
 [2.26905042e-06]
 [3.48878601e-10]
 [3.71286388e-07]
 [7.71716499e-09]
 [3.33293425e-07]
 [4.01642258e-08]
 [3.03691997e-07]
 [7.04441150e-08]
 [9.55476632e-08]]","[[5.51895737e-11]
 [9.83189268e-08]
 [2.26905042e-06]
 [3.48878601e-10]
 [3.71286388e-07]
 [7.71716499e-09]
 [3.33293425e-07]
 [4.01642258e-08]
 [3.03691997e-07]
 [7.04441150e-08]
 [9.55476632e-08]]","[[ 2.22869057e-05]
 [ 9.40675471e-04]
 [-4.51901027e-03]
 [ 5.60348767e-05]
 [-1.82799822e-03]
 [ 2.63542188e-04]
 [-1.73194712e-03]
 [ 6.01230432e-04]
 [-1.65324771e-03]
 [-7.96239308e-04]
 [ 9.27323551e-04]]",1
"[[4.36017545e-13]
 [1.16960724e-09]
 [2.72570863e-08]
 [3.36836163e-12]
 [4.44691170e-09]
 [9.32524530e-11]
 [4.00242987e-09]
 [4.73761661e-10]
 [3.65896377e-09]
 [8.32644762e-10]
 [1.13921707e-09]]","[[4.36017545e-13]
 [1.16960724e-09]
 [2.72570863e-08]
 [3.36836163e-12]
 [4.44691170e-09]
 [9.32524530e-11]
 [4.00242987e-09]
 [4.73761661e-10]
 [3.65896377e-09]
 [8.32644762e-10]
 [1.13921707e-09]]","[[-1.98094874e-06]
 [-1.02598563e-04]
 [ 4.95291608e-04]
 [-5.50592905e-06]
 [ 2.00055505e-04]
 [-2.89701929e-05]
 [ 1.89794280e-04]
 [-6.52982002e-05]
 [ 1.81468107e-04]
 [ 8.65667538e-05]
 [-1.01256870e-04]]",1
"[[8.04418256e-13]
 [2.61339145e-09]
 [6.05478758e-08]
 [7.45953676e-12]
 [9.88459138e-09]
 [2.00737890e-10]
 [8.88031428e-09]
 [1.05645802e-09]
 [8.11562838e-09]
 [1.85002685e-09]
 [2.52778502e-09]]","[[8.04418256e-13]
 [2.61339145e-09]
 [6.05478758e-08]
 [7.45953676e-12]
 [9.88459138e-09]
 [2.00737890e-10]
 [8.88031428e-09]
 [1.05645802e-09]
 [8.11562838e-09]
 [1.85002685e-09]
 [2.52778502e-09]]","[[-2.69068101e-06]
 [-1.53364021e-04]
 [ 7.38194339e-04]
 [-8.19364576e-06]
 [ 2.98263847e-04]
 [-4.25045998e-05]
 [ 2.82706258e-04]
 [-9.75096004e-05]
 [ 2.70260347e-04]
 [ 1.29035815e-04]
 [-1.50831247e-04]]",1
"[[3.69420070e-11]
 [7.37623737e-08]
 [1.69533195e-06]
 [2.63443375e-10]
 [2.77284768e-07]
 [5.63138430e-09]
 [2.48533274e-07]
 [3.01155976e-08]
 [2.26433142e-07]
 [5.26239011e-08]
 [7.12899426e-08]]","[[3.69420070e-11]
 [7.37623737e-08]
 [1.69533195e-06]
 [2.63443375e-10]
 [2.77284768e-07]
 [5.63138430e-09]
 [2.48533274e-07]
 [3.01155976e-08]
 [2.26433142e-07]
 [5.26239011e-08]
 [7.12899426e-08]]","[[ 1.82339810e-05]
 [ 8.14776879e-04]
 [-3.90614741e-03]
 [ 4.86928164e-05]
 [-1.57973508e-03]
 [ 2.25127650e-04]
 [-1.49559335e-03]
 [ 5.20615384e-04]
 [-1.42754975e-03]
 [-6.88196999e-04]
 [ 8.01005295e-04]]",1
"[2.40985043e-13 1.44556268e-06 2.60368862e-08 ... 2.72767112e-07
 1.25565214e-04 3.05774763e-06]","[2.40985043e-13 1.44556268e-06 2.60368862e-08 ... 2.72767112e-07
 1.25565214e-04 3.05774763e-06]","[ 1.47270682e-06  3.60694665e-03 -4.84078481e-04 ...  1.56681333e-03
 -3.36167655e-02  5.24592496e-03]",1
"[[4.93045032e-13]
 [1.39023560e-09]
 [3.22541507e-08]
 [4.16083611e-12]
 [5.26111849e-09]
 [1.08230739e-10]
 [4.72774644e-09]
 [5.63673472e-10]
 [4.32009274e-09]
 [9.87115237e-10]
 [1.34776362e-09]]","[[4.93045032e-13]
 [1.39023560e-09]
 [3.22541507e-08]
 [4.16083611e-12]
 [5.26111849e-09]
 [1.08230739e-10]
 [4.72774644e-09]
 [5.63673472e-10]
 [4.32009274e-09]
 [9.87115237e-10]
 [1.34776362e-09]]","[[-2.10651496e-06]
 [-1.11857590e-04]
 [ 5.38783218e-04]
 [-6.11943829e-06]
 [ 2.17600704e-04]
 [-3.12102011e-05]
 [ 2.06275830e-04]
 [-7.12254256e-05]
 [ 1.97182237e-04]
 [ 9.42551703e-05]
 [-1.10135701e-04]]",1
"[[1.41973833e-11]
 [3.04506735e-08]
 [7.01494031e-07]
 [1.05890771e-10]
 [1.14577737e-07]
 [2.33520043e-09]
 [1.02742671e-07]
 [1.24237368e-08]
 [9.36809058e-08]
 [2.16994209e-08]
 [2.94440265e-08]]","[[1.41973833e-11]
 [3.04506735e-08]
 [7.01494031e-07]
 [1.05890771e-10]
 [1.14577737e-07]
 [2.33520043e-09]
 [1.02742671e-07]
 [1.24237368e-08]
 [9.36809058e-08]
 [2.16994209e-08]
 [2.94440265e-08]]","[[ 1.13038245e-05]
 [ 5.23503640e-04]
 [-2.51265722e-03]
 [ 3.08709724e-05]
 [-1.01548000e-03]
 [ 1.44971735e-04]
 [-9.61604929e-04]
 [ 3.34385453e-04]
 [-9.18220100e-04]
 [-4.41921699e-04]
 [ 5.14777854e-04]]",1
"[[2.31842856e-10]
 [2.39979350e-07]
 [5.56086979e-06]
 [1.07445495e-09]
 [9.07791420e-07]
 [1.99898919e-08]
 [8.15426780e-07]
 [9.95785132e-08]
 [7.41806150e-07]
 [1.74769938e-07]
 [2.35746501e-07]]","[[2.31842856e-10]
 [2.39979350e-07]
 [5.56086979e-06]
 [1.07445495e-09]
 [9.07791420e-07]
 [1.99898919e-08]
 [8.15426780e-07]
 [9.95785132e-08]
 [7.41806150e-07]
 [1.74769938e-07]
 [2.35746501e-07]]","[[ 4.56791605e-05]
 [ 1.46963062e-03]
 [-7.07444896e-03]
 [ 9.83366388e-05]
 [-2.85834266e-03]
 [ 4.24156843e-04]
 [-2.70902953e-03]
 [ 9.46681900e-04]
 [-2.58384507e-03]
 [-1.25416484e-03]
 [ 1.45661200e-03]]",1
"[[1.33102022e-11]
 [1.90709931e-08]
 [4.46395303e-07]
 [7.03313775e-11]
 [7.26409680e-08]
 [1.61243752e-09]
 [6.54284277e-08]
 [7.84347797e-09]
 [5.97258466e-08]
 [1.37938935e-08]
 [1.87754284e-08]]","[[1.33102022e-11]
 [1.90709931e-08]
 [4.46395303e-07]
 [7.03313775e-11]
 [7.26409680e-08]
 [1.61243752e-09]
 [6.54284277e-08]
 [7.84347797e-09]
 [5.97258466e-08]
 [1.37938935e-08]
 [1.87754284e-08]]","[[ 1.09449450e-05]
 [ 4.14293300e-04]
 [-2.00438462e-03]
 [ 2.51591414e-05]
 [-8.08559653e-04]
 [ 1.20465504e-04]
 [-7.67369435e-04]
 [ 2.65690236e-04]
 [-7.33166161e-04]
 [-3.52342222e-04]
 [ 4.11070378e-04]]",1
"[[1.12134133e-10]
 [1.03497326e-07]
 [2.43862637e-06]
 [4.46166262e-10]
 [3.96413866e-07]
 [9.33850776e-09]
 [3.57743216e-07]
 [4.30489869e-08]
 [3.26184352e-07]
 [7.60376710e-08]
 [1.03200881e-07]]","[[1.12134133e-10]
 [1.03497326e-07]
 [2.43862637e-06]
 [4.46166262e-10]
 [3.96413866e-07]
 [9.33850776e-09]
 [3.57743216e-07]
 [4.30489869e-08]
 [3.26184352e-07]
 [7.60376710e-08]
 [1.03200881e-07]]","[[ 3.17680215e-05]
 [ 9.65130009e-04]
 [-4.68483056e-03]
 [ 6.33679442e-05]
 [-1.88884218e-03]
 [ 2.89907864e-04]
 [-1.79434917e-03]
 [ 6.22447494e-04]
 [-1.71337654e-03]
 [-8.27247870e-04]
 [ 9.63746816e-04]]",1
"[6.84247351e-13 1.38204474e-08 2.61640215e-10 ... 2.63938185e-09
 1.22248230e-06 2.99345990e-08]","[6.84247351e-13 1.38204474e-08 2.61640215e-10 ... 2.63938185e-09
 1.22248230e-06 2.99345990e-08]","[-2.48157735e-06  3.52681197e-04 -4.85258893e-05 ...  1.54124744e-04
 -3.31697764e-03  5.19048544e-04]",1
"[[2.33512314e-14]
 [2.76292249e-11]
 [6.57551432e-10]
 [1.00307328e-13]
 [1.06551911e-10]
 [2.53960599e-12]
 [9.64175806e-11]
 [1.14069697e-11]
 [8.81760595e-11]
 [2.01964816e-11]
 [2.76336602e-11]]","[[2.33512314e-14]
 [2.76292249e-11]
 [6.57551432e-10]
 [1.00307328e-13]
 [1.06551911e-10]
 [2.53960599e-12]
 [9.64175806e-11]
 [1.14069697e-11]
 [8.81760595e-11]
 [2.01964816e-11]
 [2.76336602e-11]]","[[ 4.58433291e-07]
 [ 1.57690527e-05]
 [-7.69282971e-05]
 [ 9.50139967e-07]
 [-3.09671955e-05]
 [ 4.78084239e-06]
 [-2.94577363e-05]
 [ 1.01322617e-05]
 [-2.81706325e-05]
 [-1.34821487e-05]
 [ 1.57703184e-05]]",1
"[[1.03234975e-10]
 [8.46907259e-08]
 [2.01861781e-06]
 [3.54524323e-10]
 [3.27542586e-07]
 [8.12423207e-09]
 [2.96680972e-07]
 [3.52693020e-08]
 [2.70801960e-07]
 [6.27205561e-08]
 [8.54402478e-08]]","[[1.03234975e-10]
 [8.46907259e-08]
 [2.01861781e-06]
 [3.54524323e-10]
 [3.27542586e-07]
 [8.12423207e-09]
 [2.96680972e-07]
 [3.52693020e-08]
 [2.70801960e-07]
 [6.27205561e-08]
 [8.54402478e-08]]","[[ 3.04813841e-05]
 [ 8.73050132e-04]
 [-4.26234211e-03]
 [ 5.64864489e-05]
 [-1.71694009e-03]
 [ 2.70403566e-04]
 [-1.63405286e-03]
 [ 5.63403690e-04]
 [-1.56115907e-03]
 [-7.51322171e-04]
 [ 8.76904915e-04]]",1
"[[1.65940945e-12]
 [1.76466902e-09]
 [4.24964435e-08]
 [6.11534256e-12]
 [6.87238021e-09]
 [1.72133951e-10]
 [6.24195357e-09]
 [7.28895208e-10]
 [5.71519946e-09]
 [1.29942214e-09]
 [1.78508719e-09]]","[[1.65940945e-12]
 [1.76466902e-09]
 [4.24964435e-08]
 [6.11534256e-12]
 [6.87238021e-09]
 [1.72133951e-10]
 [6.24195357e-09]
 [7.28895208e-10]
 [5.71519946e-09]
 [1.29942214e-09]
 [1.78508719e-09]]","[[-3.86454202e-06]
 [-1.26023891e-04]
 [ 6.18439966e-04]
 [-7.41876560e-06]
 [ 2.48699461e-04]
 [-3.93599486e-05]
 [ 2.37018105e-04]
 [-8.09941780e-05]
 [ 2.26796815e-04]
 [ 1.08142495e-04]
 [-1.26750876e-04]]",1
"[[1.03650962e-10]
 [8.08926705e-08]
 [1.93120626e-06]
 [3.47758870e-10]
 [3.13072504e-07]
 [7.84108296e-09]
 [2.83657436e-07]
 [3.37639579e-08]
 [2.58919076e-07]
 [6.00420169e-08]
 [8.17698707e-08]]","[[1.03650962e-10]
 [8.08926705e-08]
 [1.93120626e-06]
 [3.47758870e-10]
 [3.13072504e-07]
 [7.84108296e-09]
 [2.83657436e-07]
 [3.37639579e-08]
 [2.58919076e-07]
 [6.00420169e-08]
 [8.17698707e-08]]","[[ 3.05427350e-05]
 [ 8.53249105e-04]
 [-4.16903542e-03]
 [ 5.59448821e-05]
 [-1.67858647e-03]
 [ 2.65649669e-04]
 [-1.59778500e-03]
 [ 5.51249146e-04]
 [-1.52652274e-03]
 [-7.35104178e-04]
 [ 8.57862947e-04]]",1
"[[2.76140813e-12]
 [2.78885866e-09]
 [6.72724185e-08]
 [9.92440421e-12]
 [1.08688606e-08]
 [2.74787204e-10]
 [9.87484062e-09]
 [1.15438591e-09]
 [9.04187844e-09]
 [2.05791177e-09]
 [2.82656742e-09]]","[[2.76140813e-12]
 [2.78885866e-09]
 [6.72724185e-08]
 [9.92440421e-12]
 [1.08688606e-08]
 [2.74787204e-10]
 [9.87484062e-09]
 [1.15438591e-09]
 [9.04187844e-09]
 [2.05791177e-09]
 [2.82656742e-09]]","[[-4.98524555e-06]
 [-1.58428937e-04]
 [ 7.78107812e-04]
 [-9.45090672e-06]
 [ 3.12761483e-04]
 [-4.97301200e-05]
 [ 2.98116698e-04]
 [-1.01928765e-04]
 [ 2.85266377e-04]
 [ 1.36092637e-04]
 [-1.59496416e-04]]",1
"[6.67365772e-10 3.41556025e-06 6.75295125e-08 ... 6.59881552e-07
 3.07535056e-04 7.55770477e-06]","[6.67365772e-10 3.41556025e-06 6.75295125e-08 ... 6.59881552e-07
 3.07535056e-04 7.55770477e-06]","[ 7.75002706e-05 -5.54437032e-03  7.79593235e-04 ... -2.43699281e-03
  5.26100323e-02 -8.24738400e-03]",1
