v,v_eff,m,t 
"[[3.23637779e-09]
 [1.26638197e-08]
 [3.47487179e-07]
 [1.10720379e-09]
 [7.41789724e-08]
 [6.27169694e-10]
 [8.05090166e-08]]","[[3.23637779e-09]
 [1.26638197e-08]
 [3.47487179e-07]
 [1.10720379e-09]
 [7.41789724e-08]
 [6.27169694e-10]
 [8.05090166e-08]]","[[-1.70667513e-04]
 [ 3.37600914e-04]
 [-1.76844129e-03]
 [-9.98240157e-05]
 [-8.17074508e-04]
 [ 7.51300688e-05]
 [-8.51223325e-04]]",1
"[2.59540144e-07 1.01716599e-08 2.63337288e-07 ... 3.74845533e-07
 1.40632970e-08 5.76681471e-08]","[2.59540144e-07 1.01716599e-08 2.63337288e-07 ... 3.74845533e-07
 1.40632970e-08 5.76681471e-08]","[-0.00152835 -0.00030256  0.00153949 ...  0.00183674  0.00035577
 -0.00072043]",1
"[[1.40008029e-09]
 [5.49576420e-09]
 [1.50018260e-07]
 [4.89356055e-10]
 [3.19843129e-08]
 [2.59835602e-10]
 [3.46063316e-08]]","[[1.40008029e-09]
 [5.49576420e-09]
 [1.50018260e-07]
 [4.89356055e-10]
 [3.19843129e-08]
 [2.59835602e-10]
 [3.46063316e-08]]","[[ 1.12252940e-04]
 [-2.22400265e-04]
 [ 1.16196572e-03]
 [ 6.63641808e-05]
 [ 5.36524758e-04]
 [-4.83582507e-05]
 [ 5.58083313e-04]]",1
"[[4.29598875e-09]
 [1.68165310e-08]
 [4.61351500e-07]
 [1.46915530e-09]
 [9.85219645e-08]
 [8.34325584e-10]
 [1.06935596e-07]]","[[4.29598875e-09]
 [1.68165310e-08]
 [4.61351500e-07]
 [1.46915530e-09]
 [9.85219645e-08]
 [8.34325584e-10]
 [1.06935596e-07]]","[[-1.96631378e-04]
 [ 3.89035704e-04]
 [-2.03768582e-03]
 [-1.14988685e-04]
 [-9.41646261e-04]
 [ 8.66540839e-05]
 [-9.81030257e-04]]",1
"[[3.96807885e-09]
 [1.55656150e-08]
 [4.25049623e-07]
 [1.38848181e-09]
 [9.05365102e-08]
 [7.31980980e-10]
 [9.79388625e-08]]","[[3.96807885e-09]
 [1.55656150e-08]
 [4.25049623e-07]
 [1.38848181e-09]
 [9.05365102e-08]
 [7.31980980e-10]
 [9.79388625e-08]]","[[ 1.88978067e-04]
 [-3.74286702e-04]
 [ 1.95587490e-03]
 [ 1.11787013e-04]
 [ 9.02678565e-04]
 [-8.11654410e-05]
 [ 9.38855560e-04]]",1
"[4.78553945e-07 1.84533514e-08 4.82598148e-07 ... 6.83933773e-07
 2.61391854e-08 1.19340655e-07]","[4.78553945e-07 1.84533514e-08 4.82598148e-07 ... 6.83933773e-07
 2.61391854e-08 1.19340655e-07]","[ 0.00207533  0.00040753 -0.00208408 ... -0.00248101 -0.00048503
  0.00103637]",1
"[[5.68730615e-09]
 [2.22703734e-08]
 [6.10871324e-07]
 [1.94406306e-09]
 [1.30504376e-07]
 [1.10728728e-09]
 [1.41660228e-07]]","[[5.68730615e-09]
 [2.22703734e-08]
 [6.10871324e-07]
 [1.94406306e-09]
 [1.30504376e-07]
 [1.10728728e-09]
 [1.41660228e-07]]","[[-2.26242691e-04]
 [ 4.47697845e-04]
 [-2.34474773e-03]
 [-1.32274591e-04]
 [-1.08376168e-03]
 [ 9.98277794e-05]
 [-1.12913332e-03]]",1
"[[3.04589411e-09]
 [1.19514153e-08]
 [3.26313818e-07]
 [1.06545597e-09]
 [6.95262115e-08]
 [5.62916177e-10]
 [7.52148836e-08]]","[[3.04589411e-09]
 [1.19514153e-08]
 [3.26313818e-07]
 [1.06545597e-09]
 [6.95262115e-08]
 [5.62916177e-10]
 [7.52148836e-08]]","[[ 1.65568859e-04]
 [-3.27967586e-04]
 [ 1.71371654e-03]
 [ 9.79239689e-05]
 [ 7.91034704e-04]
 [-7.11775638e-05]
 [ 8.22759960e-04]]",1
"[[5.15301293e-09]
 [2.01768319e-08]
 [5.53470773e-07]
 [1.76175534e-09]
 [1.18225167e-07]
 [1.00237016e-09]
 [1.28327079e-07]]","[[5.15301293e-09]
 [2.01768319e-08]
 [5.53470773e-07]
 [1.76175534e-09]
 [1.18225167e-07]
 [1.00237016e-09]
 [1.28327079e-07]]","[[-2.15353468e-04]
 [ 4.26135527e-04]
 [-2.23186849e-03]
 [-1.25919808e-04]
 [-1.03151661e-03]
 [ 9.49806900e-05]
 [-1.07468308e-03]]",1
"[4.31659662e-07 1.68943648e-08 4.37530164e-07 ... 6.22622704e-07
 2.34471459e-08 9.71050929e-08]","[4.31659662e-07 1.68943648e-08 4.37530164e-07 ... 6.22622704e-07
 2.34471459e-08 9.71050929e-08]","[-0.00197102 -0.00038993  0.00198438 ...  0.00236719  0.00045937
 -0.00093485]",1
"[[3.88336200e-08]
 [1.53668378e-07]
 [4.17754361e-06]
 [1.34272932e-08]
 [8.99278690e-07]
 [7.65005082e-09]
 [9.74806643e-07]]","[[3.88336200e-08]
 [1.53668378e-07]
 [4.17754361e-06]
 [1.34272932e-08]
 [8.99278690e-07]
 [7.65005082e-09]
 [9.74806643e-07]]","[[-0.00059119]
 [ 0.00117602]
 [-0.00613171]
 [-0.00034763]
 [-0.00284491]
 [ 0.00026239]
 [-0.00296197]]",1
"[[3.24664432e-09]
 [1.28660170e-08]
 [3.48285849e-07]
 [1.14962513e-09]
 [7.47128229e-08]
 [6.04253043e-10]
 [8.07029878e-08]]","[[3.24664432e-09]
 [1.28660170e-08]
 [3.48285849e-07]
 [1.14962513e-09]
 [7.47128229e-08]
 [6.04253043e-10]
 [8.07029878e-08]]","[[-1.70937997e-04]
 [ 3.40285400e-04]
 [-1.77047244e-03]
 [-1.01718367e-04]
 [-8.20009394e-04]
 [ 7.37446770e-05]
 [-8.52248139e-04]]",1
"[[8.11323816e-09]
 [3.22022544e-08]
 [8.67998743e-07]
 [2.93969350e-09]
 [1.85587756e-07]
 [1.42688057e-09]
 [1.99774306e-07]]","[[8.11323816e-09]
 [3.22022544e-08]
 [8.67998743e-07]
 [2.93969350e-09]
 [1.85587756e-07]
 [1.42688057e-09]
 [1.99774306e-07]]","[[ 0.00027022]
 [-0.00053835]
 [ 0.00279499]
 [ 0.00016266]
 [ 0.0012924 ]
 [-0.00011332]
 [ 0.00134088]]",1
"[2.19621916e-06 8.48882652e-08 2.21865752e-06 ... 3.14725303e-06
 1.19212345e-07 5.33749290e-07]","[2.19621916e-06 8.48882652e-08 2.21865752e-06 ... 3.14725303e-06
 1.19212345e-07 5.33749290e-07]","[ 0.00444589  0.00087407 -0.00446855 ... -0.00532215 -0.00103581
  0.00219174]",1
"[[4.92150405e-08]
 [1.93389683e-07]
 [5.25791148e-06]
 [1.76252420e-08]
 [1.11629462e-06]
 [8.57751645e-09]
 [1.20335030e-06]]","[[4.92150405e-08]
 [1.93389683e-07]
 [5.25791148e-06]
 [1.76252420e-08]
 [1.11629462e-06]
 [8.57751645e-09]
 [1.20335030e-06]]","[[ 0.00066553]
 [-0.00131928]
 [ 0.00687904]
 [ 0.00039828]
 [ 0.00316965]
 [-0.00027784]
 [ 0.00329092]]",1
"[[3.04037838e-09]
 [1.19294497e-08]
 [3.25719169e-07]
 [1.06350357e-09]
 [6.93991729e-08]
 [5.61922507e-10]
 [7.50777585e-08]]","[[3.04037838e-09]
 [1.19294497e-08]
 [3.25719169e-07]
 [1.06350357e-09]
 [6.93991729e-08]
 [5.61922507e-10]
 [7.50777585e-08]]","[[ 1.65418879e-04]
 [-3.27666061e-04]
 [ 1.71215435e-03]
 [ 9.78342074e-05]
 [ 7.90311683e-04]
 [-7.11147141e-05]
 [ 8.22009627e-04]]",1
"[[1.15666766e-09]
 [4.52321881e-09]
 [1.24157395e-07]
 [3.96137864e-10]
 [2.64805422e-08]
 [2.22904950e-10]
 [2.87348428e-08]]","[[1.15666766e-09]
 [4.52321881e-09]
 [1.24157395e-07]
 [3.96137864e-10]
 [2.64805422e-08]
 [2.22904950e-10]
 [2.87348428e-08]]","[[-1.02029452e-04]
 [ 2.01764638e-04]
 [-1.05707926e-03]
 [-5.97096372e-05]
 [-4.88185292e-04]
 [ 4.47900050e-05]
 [-5.08540643e-04]]",1
"[2.73182507e-08 1.06876644e-09 2.76859481e-08 ... 3.93836390e-08
 1.49094621e-09 6.17444500e-09]","[2.73182507e-08 1.06876644e-09 2.76859481e-08 ... 3.93836390e-08
 1.49094621e-09 6.17444500e-09]","[-4.95847009e-04 -9.80759806e-05  4.99172849e-04 ...  5.95359346e-04
  1.15838318e-04 -2.35732910e-04]",1
"[[9.15764920e-09]
 [3.61024867e-08]
 [9.83333272e-07]
 [3.18174353e-09]
 [2.10755218e-07]
 [1.75656609e-09]
 [2.28268301e-07]]","[[9.15764920e-09]
 [3.61024867e-08]
 [9.83333272e-07]
 [3.18174353e-09]
 [2.10755218e-07]
 [1.75656609e-09]
 [2.28268301e-07]]","[[-0.00028709]
 [ 0.00057002]
 [-0.00297489]
 [-0.00016922]
 [-0.00137724]
 [ 0.00012573]
 [-0.00143332]]",1
"[[1.82048738e-09]
 [7.18974466e-09]
 [1.94963154e-07]
 [6.47344155e-10]
 [4.16584339e-08]
 [3.30608957e-10]
 [4.49651224e-08]]","[[1.82048738e-09]
 [7.18974466e-09]
 [1.94963154e-07]
 [6.47344155e-10]
 [4.16584339e-08]
 [3.30608957e-10]
 [4.49651224e-08]]","[[ 1.28001509e-04]
 [-2.54377086e-04]
 [ 1.32463897e-03]
 [ 7.63288766e-05]
 [ 6.12311934e-04]
 [-5.45479661e-05]
 [ 6.36149433e-04]]",1
"[[3.00753998e-09]
 [1.18422509e-08]
 [3.22760405e-07]
 [1.04695572e-09]
 [6.90632002e-08]
 [5.70966111e-10]
 [7.47768129e-08]]","[[3.00753998e-09]
 [1.18422509e-08]
 [3.22760405e-07]
 [1.04695572e-09]
 [6.90632002e-08]
 [5.70966111e-10]
 [7.47768129e-08]]","[[-1.64523128e-04]
 [ 3.26466321e-04]
 [-1.70436019e-03]
 [-9.70700853e-05]
 [-7.88396348e-04]
 [ 7.16846915e-05]
 [-8.20360480e-04]]",1
"[5.05443983e-08 1.98300361e-09 5.15285348e-08 ... 7.33927052e-08
 2.71426928e-09 1.06371104e-08]","[5.05443983e-08 1.98300361e-09 5.15285348e-08 ... 7.33927052e-08
 2.71426928e-09 1.06371104e-08]","[-0.00067446 -0.00013359  0.000681   ...  0.00081273  0.0001563
 -0.00030941]",1
"[[7.04416041e-09]
 [2.77866464e-08]
 [7.53957651e-07]
 [2.50911364e-09]
 [1.60853930e-07]
 [1.26679887e-09]
 [1.73568205e-07]]","[[7.04416041e-09]
 [2.77866464e-08]
 [7.53957651e-07]
 [2.50911364e-09]
 [1.60853930e-07]
 [1.26679887e-09]
 [1.73568205e-07]]","[[ 0.00025179]
 [-0.00050008]
 [ 0.00260492]
 [ 0.00015027]
 [ 0.0012032 ]
 [-0.00010678]
 [ 0.00124985]]",1
"[[3.08002376e-09]
 [1.21271337e-08]
 [3.30529662e-07]
 [1.07213222e-09]
 [7.07265773e-08]
 [5.84830916e-10]
 [7.65787402e-08]]","[[3.08002376e-09]
 [1.21271337e-08]
 [3.30529662e-07]
 [1.07213222e-09]
 [7.07265773e-08]
 [5.84830916e-10]
 [7.65787402e-08]]","[[-1.66493885e-04]
 [ 3.30369798e-04]
 [-1.72475128e-03]
 [-9.82302906e-05]
 [-7.97834065e-04]
 [ 7.25498328e-05]
 [-8.30185920e-04]]",1
"[[1.46427327e-08]
 [5.81368368e-08]
 [1.57221361e-06]
 [5.16934137e-09]
 [3.38135902e-07]
 [2.77071750e-09]
 [3.65444982e-07]]","[[1.46427327e-08]
 [5.81368368e-08]
 [1.57221361e-06]
 [5.16934137e-09]
 [3.38135902e-07]
 [2.77071750e-09]
 [3.65444982e-07]]","[[-0.00036302]
 [ 0.00072335]
 [-0.00376164]
 [-0.00021569]
 [-0.00174448]
 [ 0.00015791]
 [-0.00181356]]",1
"[6.07637190e-09 2.35823260e-10 6.17909375e-09 ... 8.77614275e-09
 3.27098262e-10 1.36879281e-09]","[6.07637190e-09 2.35823260e-10 6.17909375e-09 ... 8.77614275e-09
 3.27098262e-10 1.36879281e-09]","[-2.33853260e-04 -4.60696141e-05  2.35821635e-04 ...  2.81043208e-04
  5.42575742e-05 -1.10991600e-04]",1
"[[1.89792318e-10]
 [7.54939686e-10]
 [2.03262398e-08]
 [6.85513957e-11]
 [4.35834290e-09]
 [3.40016242e-11]
 [4.69425568e-09]]","[[1.89792318e-10]
 [7.54939686e-10]
 [2.03262398e-08]
 [6.85513957e-11]
 [4.35834290e-09]
 [3.40016242e-11]
 [4.69425568e-09]]","[[ 4.13295398e-05]
 [-8.24284974e-05]
 [ 4.27710367e-04]
 [ 2.48387311e-05]
 [ 1.98053240e-04]
 [-1.74932735e-05]
 [ 2.05543915e-04]]",1
"[[1.11950383e-08]
 [4.44540350e-08]
 [1.20222125e-06]
 [3.95589279e-09]
 [2.58428534e-07]
 [2.11003751e-09]
 [2.79247429e-07]]","[[1.11950383e-08]
 [4.44540350e-08]
 [1.20222125e-06]
 [3.95589279e-09]
 [2.58428534e-07]
 [2.11003751e-09]
 [2.79247429e-07]]","[[-0.00031742]
 [ 0.00063252]
 [-0.00328938]
 [-0.00018869]
 [-0.00152508]
 [ 0.00013781]
 [-0.00158532]]",1
"[[4.93622489e-10]
 [1.96421348e-09]
 [5.28801443e-08]
 [1.78393551e-10]
 [1.13361398e-08]
 [8.82528058e-11]
 [1.22083162e-08]]","[[4.93622489e-10]
 [1.96421348e-09]
 [5.28801443e-08]
 [1.78393551e-10]
 [1.13361398e-08]
 [8.82528058e-11]
 [1.22083162e-08]]","[[ 6.66528499e-05]
 [-1.32958344e-04]
 [ 6.89870494e-04]
 [ 4.00692146e-05]
 [ 3.19413929e-04]
 [-2.81828894e-05]
 [ 3.31473748e-04]]",1
"[5.33961961e-07 2.06474354e-08 5.43921222e-07 ... 7.72074290e-07
 2.85095789e-08 1.19521400e-07]","[5.33961961e-07 2.06474354e-08 5.43921222e-07 ... 7.72074290e-07
 2.85095789e-08 1.19521400e-07]","[ 0.00219218  0.00043108 -0.00221253 ... -0.00263603 -0.00050654
  0.00103716]",1
"[[7.61906298e-09]
 [3.02468420e-08]
 [8.18154087e-07]
 [2.69488885e-09]
 [1.75747096e-07]
 [1.42925775e-09]
 [1.89869986e-07]]","[[7.61906298e-09]
 [3.02468420e-08]
 [8.18154087e-07]
 [2.69488885e-09]
 [1.75747096e-07]
 [1.42925775e-09]
 [1.89869986e-07]]","[[-0.00026186]
 [ 0.00052175]
 [-0.00271356]
 [-0.00015574]
 [-0.00125767]
 [ 0.00011342]
 [-0.00130722]]",1
"[[1.28350114e-10]
 [5.11082706e-10]
 [1.37551784e-08]
 [4.63694062e-11]
 [2.95017437e-09]
 [2.30095742e-11]
 [3.17731378e-09]]","[[1.28350114e-10]
 [5.11082706e-10]
 [1.37551784e-08]
 [4.63694062e-11]
 [2.95017437e-09]
 [2.30095742e-11]
 [3.17731378e-09]]","[[ 3.39875128e-05]
 [-6.78214152e-05]
 [ 3.51847418e-04]
 [ 2.04285255e-05]
 [ 1.62946523e-04]
 [-1.43904888e-05]
 [ 1.69102998e-04]]",1
"[[1.25706932e-08]
 [4.96293331e-08]
 [1.34639232e-06]
 [4.48546369e-09]
 [2.87038781e-07]
 [2.24600917e-09]
 [3.09611481e-07]]","[[1.25706932e-08]
 [4.96293331e-08]
 [1.34639232e-06]
 [4.48546369e-09]
 [2.87038781e-07]
 [2.24600917e-09]
 [3.09611481e-07]]","[[ 0.00033636]
 [-0.00066833]
 [ 0.00348102]
 [ 0.00020092]
 [ 0.00160728]
 [-0.00014218]
 [ 0.00166928]]",1
"[5.47044064e-08 2.14771787e-09 5.60362560e-08 ... 7.98865292e-08
 2.89552012e-09 1.09200821e-08]","[5.47044064e-08 2.14771787e-09 5.60362560e-08 ... 7.98865292e-08
 2.89552012e-09 1.09200821e-08]","[ 0.00070167  0.00013903 -0.00071016 ... -0.00084793 -0.00016143
  0.0003135 ]",1
"[[3.10654374e-10]
 [1.22369027e-09]
 [3.33527599e-08]
 [1.08384410e-10]
 [7.12827993e-09]
 [5.84401885e-11]
 [7.71452020e-09]]","[[3.10654374e-10]
 [1.22369027e-09]
 [3.33527599e-08]
 [1.08384410e-10]
 [7.12827993e-09]
 [5.84401885e-11]
 [7.71452020e-09]]","[[-5.28761701e-05]
 [ 1.04943854e-04]
 [-5.47882140e-04]
 [-3.12323500e-05]
 [-2.53287424e-04]
 [ 2.29338548e-05]
 [-2.63497024e-04]]",1
"[[4.25058555e-09]
 [1.67968068e-08]
 [4.55434463e-07]
 [1.51354471e-09]
 [9.72539479e-08]
 [7.67881686e-10]
 [1.04942912e-07]]","[[4.25058555e-09]
 [1.67968068e-08]
 [4.55434463e-07]
 [1.51354471e-09]
 [9.72539479e-08]
 [7.67881686e-10]
 [1.04942912e-07]]","[[ 1.95589545e-04]
 [-3.88807486e-04]
 [ 2.02457654e-03]
 [ 1.16712906e-04]
 [ 9.35566957e-04]
 [-8.31320346e-05]
 [ 9.71846803e-04]]",1
"[[4.45441465e-09]
 [1.75671521e-08]
 [4.78493090e-07]
 [1.55044072e-09]
 [1.02457778e-07]
 [8.48298748e-10]
 [1.10931405e-07]]","[[4.45441465e-09]
 [1.75671521e-08]
 [4.78493090e-07]
 [1.55044072e-09]
 [1.02457778e-07]
 [8.48298748e-10]
 [1.10931405e-07]]","[[-2.00224204e-04]
 [ 3.97623401e-04]
 [-2.07519585e-03]
 [-1.18126908e-04]
 [-9.60270796e-04]
 [ 8.73767059e-05]
 [-9.99190997e-04]]",1
"[6.31243752e-07 2.48598093e-08 6.44905835e-07 ... 9.19931420e-07
 3.36460807e-08 1.26892281e-07]","[6.31243752e-07 2.48598093e-08 6.44905835e-07 ... 9.19931420e-07
 3.36460807e-08 1.26892281e-07]","[-0.00238353 -0.00047301  0.00240918 ...  0.00287739  0.00055029
 -0.00106866]",1
"[[1.21583990e-12]
 [4.81397938e-12]
 [1.30398865e-10]
 [4.31819713e-13]
 [2.79134515e-11]
 [2.23056781e-13]
 [3.01348293e-11]]","[[1.21583990e-12]
 [4.81397938e-12]
 [1.30398865e-10]
 [4.31819713e-13]
 [2.79134515e-11]
 [2.23056781e-13]
 [3.01348293e-11]]","[[ 3.30795391e-06]
 [-6.58223476e-06]
 [ 3.42576967e-05]
 [ 1.97138972e-06]
 [ 1.58499547e-05]
 [-1.41686662e-06]
 [ 1.64685598e-05]]",1
"[[8.59943794e-09]
 [3.38751290e-08]
 [9.23048182e-07]
 [3.02574062e-09]
 [1.96633555e-07]
 [1.56886624e-09]
 [2.12489836e-07]]","[[8.59943794e-09]
 [3.38751290e-08]
 [9.23048182e-07]
 [3.02574062e-09]
 [1.96633555e-07]
 [1.56886624e-09]
 [2.12489836e-07]]","[[ 0.0002782 ]
 [-0.00055216]
 [ 0.00288226]
 [ 0.00016502]
 [ 0.0013303 ]
 [-0.00011883]
 [ 0.0013829 ]]",1
"[[1.72003114e-09]
 [6.76181317e-09]
 [1.85097123e-07]
 [5.91436556e-10]
 [3.95381050e-08]
 [3.30749876e-10]
 [4.28711734e-08]]","[[1.72003114e-09]
 [6.76181317e-09]
 [1.85097123e-07]
 [5.91436556e-10]
 [3.95381050e-08]
 [3.30749876e-10]
 [4.28711734e-08]]","[[-1.24419774e-04]
 [ 2.46690735e-04]
 [-1.29068746e-03]
 [-7.29584060e-05]
 [-5.96525729e-04]
 [ 5.45595902e-05]
 [-6.21160656e-04]]",1
"[6.95444189e-07 2.73804239e-08 7.07397240e-07 ... 1.00870839e-06
 3.74854497e-08 1.46110411e-07]","[6.95444189e-07 2.73804239e-08 7.07397240e-07 ... 1.00870839e-06
 3.74854497e-08 1.46110411e-07]","[-0.0025018  -0.00049641  0.00252321 ...  0.00301303  0.00058083
 -0.00114673]",1
"[[2.09352070e-08]
 [8.30942848e-08]
 [2.25537782e-06]
 [7.28838948e-09]
 [4.84983976e-07]
 [4.05093763e-09]
 [5.25064052e-07]]","[[2.09352070e-08]
 [8.30942848e-08]
 [2.25537782e-06]
 [7.28838948e-09]
 [4.84983976e-07]
 [4.05093763e-09]
 [5.25064052e-07]]","[[-0.00043407]
 [ 0.00086478]
 [-0.00450537]
 [-0.00025612]
 [-0.00208922]
 [ 0.00019094]
 [-0.00217384]]",1
"[[4.48099454e-11]
 [1.78157262e-10]
 [4.81464460e-09]
 [1.59691977e-11]
 [1.03197157e-09]
 [8.20203898e-12]
 [1.11339583e-09]]","[[4.48099454e-11]
 [1.78157262e-10]
 [4.81464460e-09]
 [1.59691977e-11]
 [1.03197157e-09]
 [8.20203898e-12]
 [1.11339583e-09]]","[[-2.00820693e-05]
 [ 4.00426692e-05]
 [-2.08162920e-04]
 [-1.19884436e-05]
 [-9.63729430e-05]
 [ 8.59176064e-06]
 [-1.00102759e-04]]",1
"[[1.53534939e-08]
 [6.11050596e-08]
 [1.64458700e-06]
 [5.59063943e-09]
 [3.51522940e-07]
 [2.66823355e-09]
 [3.78053948e-07]]","[[1.53534939e-08]
 [6.11050596e-08]
 [1.64458700e-06]
 [5.59063943e-09]
 [3.51522940e-07]
 [2.66823355e-09]
 [3.78053948e-07]]","[[ 0.00037173]
 [-0.00074158]
 [ 0.00384724]
 [ 0.00022431]
 [ 0.00177868]
 [-0.00015496]
 [ 0.00184458]]",1
"[4.61886814e-07 1.80035421e-08 4.69073854e-07 ... 6.67198887e-07
 2.48469725e-08 1.02769037e-07]","[4.61886814e-07 1.80035421e-08 4.69073854e-07 ... 6.67198887e-07
 2.48469725e-08 1.02769037e-07]","[ 0.00203887  0.00040253 -0.00205467 ... -0.00245047 -0.00047289
  0.00096173]",1
"[[1.19533136e-10]
 [4.74376139e-10]
 [1.28300512e-08]
 [4.26060921e-11]
 [2.74743407e-09]
 [2.17902177e-11]
 [2.96422220e-09]]","[[1.19533136e-10]
 [4.74376139e-10]
 [1.28300512e-08]
 [4.26060921e-11]
 [2.74743407e-09]
 [2.17902177e-11]
 [2.96422220e-09]]","[[ 3.27993632e-05]
 [-6.53405330e-05]
 [ 3.39809447e-04]
 [ 1.95820027e-05]
 [ 1.57247915e-04]
 [-1.40039980e-05]
 [ 1.63334013e-04]]",1
"[[7.35854264e-09]
 [2.91353702e-08]
 [7.91782825e-07]
 [2.56828057e-09]
 [1.69824743e-07]
 [1.40254398e-09]
 [1.83781546e-07]]","[[7.35854264e-09]
 [2.91353702e-08]
 [7.91782825e-07]
 [2.56828057e-09]
 [1.69824743e-07]
 [1.40254398e-09]
 [1.83781546e-07]]","[[-0.00025735]
 [ 0.00051207]
 [-0.00266947]
 [-0.00015203]
 [-0.00123629]
 [ 0.00011235]
 [-0.00128609]]",1
"[[1.82918208e-10]
 [7.26413091e-10]
 [1.96419455e-08]
 [6.52261853e-11]
 [4.20632356e-09]
 [3.33220668e-11]
 [4.53776983e-09]]","[[1.82918208e-10]
 [7.26413091e-10]
 [1.96419455e-08]
 [6.52261853e-11]
 [4.20632356e-09]
 [3.33220668e-11]
 [4.53776983e-09]]","[[ 4.05741774e-05]
 [-8.08561551e-05]
 [ 4.20449175e-04]
 [ 2.42288190e-05]
 [ 1.94568528e-04]
 [-1.73175807e-05]
 [ 2.02088912e-04]]",1
"[6.26111295e-08 2.42332266e-09 6.36058699e-08 ... 9.03256766e-08
 3.35664801e-09 1.43519245e-08]","[6.26111295e-08 2.42332266e-09 6.36058699e-08 ... 9.03256766e-08
 3.35664801e-09 1.43519245e-08]","[ 0.00075067  0.00014768 -0.00075661 ... -0.00090163 -0.00017381
  0.0003594 ]",1
"[[7.77326060e-09]
 [3.07989847e-08]
 [8.36764898e-07]
 [2.71334833e-09]
 [1.79511179e-07]
 [1.48250672e-09]
 [1.94255427e-07]]","[[7.77326060e-09]
 [3.07989847e-08]
 [8.36764898e-07]
 [2.71334833e-09]
 [1.79511179e-07]
 [1.48250672e-09]
 [1.94255427e-07]]","[[-0.0002645 ]
 [ 0.00052649]
 [-0.00274425]
 [-0.00015627]
 [-0.00127106]
 [ 0.00011551]
 [-0.00132223]]",1
"[[3.21377717e-09]
 [1.27536861e-08]
 [3.45011991e-07]
 [1.14831251e-09]
 [7.37713052e-08]
 [5.79374060e-10]
 [7.95535772e-08]]","[[3.21377717e-09]
 [1.27536861e-08]
 [3.45011991e-07]
 [1.14831251e-09]
 [7.37713052e-08]
 [5.79374060e-10]
 [7.95535772e-08]]","[[ 1.70070558e-04]
 [-3.38796657e-04]
 [ 1.76213164e-03]
 [ 1.01660280e-04]
 [ 8.14826207e-04]
 [-7.22105709e-05]
 [ 8.46157311e-04]]",1
"[[4.43612093e-09]
 [1.75652333e-08]
 [4.77389085e-07]
 [1.55004206e-09]
 [1.02325253e-07]
 [8.41443221e-10]
 [1.10710109e-07]]","[[4.43612093e-09]
 [1.75652333e-08]
 [4.77389085e-07]
 [1.55004206e-09]
 [1.02325253e-07]
 [8.41443221e-10]
 [1.10710109e-07]]","[[-1.99812633e-04]
 [ 3.97601685e-04]
 [-2.07280046e-03]
 [-1.18111720e-04]
 [-9.59649560e-04]
 [ 8.70229222e-05]
 [-9.98193861e-04]]",1
"[3.28363228e-07 1.29747027e-08 3.36844559e-07 ... 4.81318221e-07
 1.72462988e-08 6.32838687e-08]","[3.28363228e-07 1.29747027e-08 3.36844559e-07 ... 4.81318221e-07
 1.72462988e-08 6.32838687e-08]","[-0.00171909 -0.00034172  0.00174115 ...  0.00208131  0.00039398
 -0.00075469]",1
"[[3.66060392e-09]
 [1.45256604e-08]
 [3.92967849e-07]
 [1.30817737e-09]
 [8.40136658e-08]
 [6.59342223e-10]
 [9.05959690e-08]]","[[3.66060392e-09]
 [1.45256604e-08]
 [3.92967849e-07]
 [1.30817737e-09]
 [8.40136658e-08]
 [6.59342223e-10]
 [9.05959690e-08]]","[[ 1.81508775e-04]
 [-3.61567343e-04]
 [ 1.88061443e-03]
 [ 1.08506204e-04]
 [ 8.69553329e-04]
 [-7.70329800e-05]
 [ 9.02974928e-04]]",1
"[[6.45427142e-09]
 [2.55684765e-08]
 [6.94735376e-07]
 [2.25379778e-09]
 [1.48995793e-07]
 [1.22854815e-09]
 [1.61222390e-07]]","[[6.45427142e-09]
 [2.55684765e-08]
 [6.94735376e-07]
 [2.25379778e-09]
 [1.48995793e-07]
 [1.22854815e-09]
 [1.61222390e-07]]","[[-0.00024102]
 [ 0.0004797 ]
 [-0.00250052]
 [-0.00014242]
 [-0.001158  ]
 [ 0.00010515]
 [-0.00120458]]",1
"[[3.07375946e-09]
 [1.21994463e-08]
 [3.30005225e-07]
 [1.09824206e-09]
 [7.05666499e-08]
 [5.54323599e-10]
 [7.60979931e-08]]","[[3.07375946e-09]
 [1.21994463e-08]
 [3.30005225e-07]
 [1.09824206e-09]
 [7.05666499e-08]
 [5.54323599e-10]
 [7.60979931e-08]]","[[ 1.66324488e-04]
 [-3.31353311e-04]
 [ 1.72338244e-03]
 [ 9.94192062e-05]
 [ 7.96931521e-04]
 [-7.06322334e-05]
 [ 8.27575941e-04]]",1
"[9.28710575e-07 3.60069537e-08 9.44615180e-07 ... 1.34251361e-06
 4.95648639e-08 2.08758841e-07]","[9.28710575e-07 3.60069537e-08 9.44615180e-07 ... 1.34251361e-06
 4.95648639e-08 2.08758841e-07]","[ 0.00289109  0.00056926 -0.00291574 ... -0.00347601 -0.0006679
  0.0013707 ]",1
