epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
16,0.6891,0.7891,"[ 2.70514641  4.44095452 -0.0842706   1.98456292  1.00707559  0.66514236
  1.25528608  2.08627     2.57793928]",13.0207
17,0.6899,0.7707,"[ 2.71013928  4.43595654 -0.08926964  1.98955879  1.01207383  0.67013916
  1.26028415  2.08127449  2.58293695]",12.9937
18,0.69,0.7563,"[ 2.71513149  4.43095875 -0.09426859  1.99455432  1.01707191  0.6751357
  1.26528204  2.07627939  2.58793438]",12.9697
19,0.6906,0.7516,"[ 2.72012295  4.42596116 -0.09926745  1.99954946  1.0220698   0.68013195
  1.27027973  2.07128477  2.59293155]",12.949
20,0.6901,0.7726,"[ 2.72511386  4.42096371 -0.10426625  2.00454433  1.02706757  0.685128
  1.27527728  2.06629047  2.59792853]",12.9313
21,0.6909,0.7537,"[ 2.73010446  4.41596633 -0.10926502  2.00953907  1.03206526  0.69012397
  1.28027477  2.06129635  2.60292539]",12.9168
22,0.6922,0.7318,"[ 2.73509322  4.41096946 -0.11426357  2.01453284  1.0370625   0.69511922
  1.28527178  2.05630337  2.60792162]",12.9053
23,0.6922,0.7218,"[ 2.74007928  4.40597331 -0.11926178  2.01952517  1.04205908  0.70011339
  1.29026809  2.05131204  2.61291692]",12.897
24,0.6918,0.7429,"[ 2.74506515  4.40097719 -0.12426     2.02451747  1.04705563  0.70510757
  1.29526438  2.04632077  2.61791216]",12.8918
25,0.6923,0.7242,"[ 2.75004272  4.39598333 -0.12925721  2.02950532  1.05205015  0.71009842
  1.30025851  2.0413346   2.62290454]",12.8897
26,0.6923,0.7305,"[ 2.75502511  4.39098806 -0.13425506  2.03449593  1.05704591  0.71509139
  1.30525398  2.03634531  2.62789859]",12.8907
27,0.6926,0.7122,"[ 2.75999932  4.38599496 -0.13925197  2.0394823   1.0620397   0.72008124
  1.31024739  2.0313609   2.63288984]",12.8947
28,0.692,0.7382,"[ 2.76277174  4.38306625 -0.14221908  2.04234972  1.06497489  0.72297987
  1.31317894  2.02851011  2.63580029]",12.8982
29,0.6931,0.7085,"[ 2.76773293  4.37807645 -0.14721457  2.04732956  1.06996565  0.727965
  1.3181692   2.02353319  2.64078711]",12.9069
30,0.6927,0.7217,"[ 2.77072042  4.37507965 -0.15021317  2.05032319  1.07296276  0.73096033
  1.32116616  2.02054047  2.64378296]",12.9136
31,0.6931,0.6915,"[ 2.77370138  4.37208472 -0.15321091  2.05331323  1.07595817  0.73395296
  1.32416133  2.01755186  2.64677642]",12.9213
32,0.6931,0.6966,"[ 2.77662974  4.36910329 -0.15620285  2.05627659  1.07894119  0.73692627
  1.3271436   2.01459367  2.64975186]",12.93
33,0.6931,0.6869,"[ 2.77568194  4.37008962 -0.15520876  2.05530344  1.07795373  0.73594581
  1.32615668  2.01556306  2.64877002]",12.9271
34,0.6932,0.7036,"[ 2.7787704   4.36705758 -0.15822358  2.05835985  1.08098336  0.7389895
  1.32918747  2.01250071  2.65181088]",12.9368
35,0.6931,0.6902,"[ 2.77795725  4.36800648 -0.15724587  2.0574586   1.08003036  0.73806188
  1.32823633  2.0133888   2.6508786 ]",12.934
36,0.6931,0.6936,"[ 2.78266966  4.36308817 -0.16221     2.06230316  1.08495501  0.74294727
  1.33315824  2.00856397  2.65577042]",12.9509
37,0.6931,0.6888,"[ 2.77974054  4.36607005 -0.15921776  2.05933896  1.08197169  0.7399731
  1.33017556  2.0115232   2.65279476]",12.9402
38,0.6932,0.7009,"[ 2.77886268  4.36703757 -0.15823183  2.05840236  1.08100154  0.73901931
  1.32920661  2.01245116  2.65183797]",12.9371
39,0.6931,0.7114,"[ 2.7798555   4.36603933 -0.15923106  2.05939882  1.08199994  0.74001673
  1.33020494  2.0114552   2.65283564]",12.9405
40,0.6931,0.6939,"[ 2.78254756  4.36312399 -0.16219416  2.0622357   1.08492199  0.7428972
  1.33312406  2.00863971  2.65572318]",12.9506
41,0.693,0.6768,"[ 2.78155693  4.36412163 -0.16119513  2.06124035  1.08392419  0.74190049
  1.33212632  2.00963444  2.65472644]",12.9469
42,0.6931,0.696,"[ 2.78062849  4.36509882 -0.1602053   2.06028208  1.08294537  0.74093182
  1.33114819  2.010588    2.65375647]",12.9434
43,0.6931,0.7103,"[ 2.78157437  4.36411274 -0.1611993   2.06125462  1.08393261  0.74191192
  1.33213492  2.00961927  2.6547379 ]",12.9469
44,0.6931,0.6963,"[ 2.78223911  4.36321386 -0.16215429  2.06206651  1.08483912  0.74277152
  1.33303813  2.00883002  2.65560499]",12.9498
45,0.6932,0.6814,"[ 2.78117158  4.36423515 -0.16114473  2.06102731  1.08381949  0.74174198
  1.33201776  2.00987384  2.65457728]",12.9459
46,0.6929,0.7015,"[ 2.78015898  4.36523835 -0.16014335  2.06002098  1.08281656  0.74073738
  1.33101472  2.01088106  2.65357302]",12.9423
47,0.6931,0.6975,"[ 2.78108742  4.36425662 -0.16113549  2.06098486  1.08379979  0.74171125
  1.33199729  2.00992221  2.65454857]",12.9457
48,0.6932,0.7027,"[ 2.78209186  4.36325538 -0.16213601  2.06198724  1.08480096  0.74271296
  1.33299849  2.00891954  2.65555028]",12.9495
49,0.6932,0.6883,"[ 2.77913735  4.36624386 -0.15914092  2.05901006  1.08181157  0.73972938
  1.33000951  2.01189353  2.6525658 ]",12.9387
50,0.693,0.7153,"[ 2.78013425  4.36524454 -0.16014061  2.06000863  1.08281097  0.74072834
  1.33100887  2.01089519  2.65356492]",12.9422
51,0.693,0.6894,"[ 2.78130718  4.36419494 -0.16116234  2.0611027   1.08385681  0.74179772
  1.33205633  2.00978933  2.65463077]",12.9463
52,0.6931,0.7075,"[ 2.78219961  4.36322384 -0.16214979  2.06204657  1.08483023  0.74275674
  1.33302874  2.00885297  2.6555923 ]",12.9497
53,0.693,0.6847,"[ 2.78326634  4.36220598 -0.16315749  2.06308128  1.08584671  0.74378197
  1.33404581  2.00781365  2.65661623]",12.9538
54,0.693,0.6882,"[ 2.78228911  4.36320021 -0.16215993  2.06209269  1.08485204  0.74279016
  1.33305134  2.00880066  2.65562406]",12.95
55,0.6932,0.6829,"[ 2.78119685  4.36422539 -0.16114898  2.06104406  1.08382886  0.74175457
  1.33202729  2.00985569  2.65459055]",12.946
56,0.6931,0.6953,"[ 2.78069978  4.36499699 -0.16026327  2.06040437  1.08304332  0.74104823
  1.3312479   2.01046782  2.65387259]",12.9435
57,0.6932,0.7002,"[ 2.77978052  4.36597577 -0.15927242  2.05944592  1.08206286  0.74007839
  1.33026819  2.01142061  2.65290097]",12.9402
58,0.6932,0.6892,"[ 2.77880554  4.36696935 -0.15827516  2.0584586   1.08106877  0.73908754
  1.32927434  2.01240616  2.6519096 ]",12.9368
59,0.6932,0.6832,"[ 2.77783904  4.36796028 -0.15727909  2.05747619  1.08007711  0.73810039
  1.32828302  2.01338619  2.65092163]",12.9336
60,0.6931,0.697,"[ 2.78070618  4.36499543 -0.16026384  2.06040746  1.08304486  0.74105028
  1.33124946  2.01046433  2.65387497]",12.9435
61,0.693,0.6964,"[ 2.77776364  4.36798042 -0.15727029  2.05743691  1.08005868  0.73807163
  1.32826381  2.01343083  2.65089504]",12.9334
62,0.6931,0.6871,"[ 2.77874302  4.36698569 -0.158268    2.05842648  1.08105387  0.73906404
  1.3292588   2.01244274  2.65188809]",12.9367
63,0.6932,0.6865,"[ 2.77773755  4.36798726 -0.15726729  2.05742348  1.08005246  0.73806177
  1.32825731  2.01344615  2.65088609]",12.9334
64,0.6932,0.696,"[ 2.78058712  4.36502644 -0.16025036  2.06034649  1.0830165   0.74100584
  1.33121991  2.01053378  2.65383388]",12.9432
65,0.6932,0.7011,"[ 2.78295582  4.36225859 -0.16314068  2.06294867  1.08580023  0.74369562
  1.33399669  2.00797092  2.65653832]",12.9529
66,0.6931,0.7106,"[ 2.78197452  4.36325386 -0.16214268  2.06195804  1.08480461  0.74270233
  1.33300122  2.00896025  2.65554475]",12.9491
67,0.6931,0.6958,"[ 2.78283453  4.36229037 -0.16312698  2.06288648  1.085771    0.74365045
  1.33396637  2.00804153  2.65649579]",12.9526
68,0.6932,0.6913,"[ 2.77793293  4.36726503 -0.15813785  2.05793642  1.0807943   0.73868659
  1.32899059  2.01298464  2.65152972]",12.9347
69,0.6931,0.7024,"[ 2.77896209  4.36625716 -0.15914127  2.05895172  1.08180154  0.73969778
  1.32999814  2.01196724  2.65254016]",12.9382
70,0.693,0.68,"[ 2.77989753  4.36527396 -0.16013401  2.05991872  1.08278613  0.74067379
  1.33098211  2.01100481  2.65351778]",12.9416
71,0.6932,0.6965,"[ 2.78085208  4.36428559 -0.161129    2.06089575  1.08377546  0.74165715
  1.33197102  2.01003099  2.65450225]",12.9451
72,0.6931,0.7098,"[ 2.78182568  4.36329228 -0.16212612  2.06188249  1.08476933  0.74264755
  1.33296465  2.0090461   2.65549332]",12.9487
73,0.6933,0.6886,"[ 2.77936747  4.36605094 -0.15924652  2.05926502  1.08199599  0.73995826
  1.33019773  2.01163368  2.65279208]",12.9391
74,0.6932,0.6842,"[ 2.77704436  4.36869408 -0.15643969  2.05678618  1.07933344  0.73740025
  1.32754419  2.01408051  2.65021701]",12.9306
75,0.6931,0.6913,"[ 2.77616967  4.36966111 -0.15545397  2.05585082  1.07836368  0.73644734
  1.3265757   2.01500688  2.64926076]",12.9278
76,0.693,0.7033,"[ 2.77717113  4.36866066 -0.15645416  2.05685166  1.07936412  0.73744794
  1.32757615  2.01400594  2.6502614 ]",12.9309
77,0.6931,0.701,"[ 2.77817214  4.3676603  -0.1574543   2.05785231  1.08036447  0.73844841
  1.32857651  2.01300522  2.6512619 ]",12.9342
78,0.6931,0.6855,"[ 2.77721691  4.36864872 -0.15645929  2.05687513  1.07937511  0.73746495
  1.32758759  2.01397919  2.65027736]",12.9311
79,0.6931,0.6932,"[ 2.77767088  4.36789231 -0.15733672  2.05748864  1.08014716  0.73814992
  1.32835233  2.01339655  2.65097818]",12.9331
80,0.6932,0.7038,"[ 2.77865365  4.36690633 -0.15832776  2.05847128  1.08113396  0.73913343
  1.32933861  2.01241438  2.65196332]",12.9363
81,0.6929,0.7015,"[ 2.77766569  4.36790324 -0.15732907  2.05747737  1.08013682  0.73813781
  1.32834158  2.01340743  2.65096749]",12.9331
82,0.6932,0.6888,"[ 2.77669834  4.36889482 -0.15633269  2.05649399  1.07914456  0.73714984
  1.32734964  2.01438847  2.64997874]",12.9299
83,0.6932,0.6925,"[ 2.77591261  4.36983491 -0.155359    2.05560896  1.0781996   0.73623462
  1.32640696  2.01525831  2.64905761]",12.9274
84,0.6932,0.7024,"[ 2.77696504  4.36882004 -0.15636552  2.05663736  1.07921329  0.73725557
  1.3274212   2.0142262   2.65007722]",12.9306
85,0.6932,0.6879,"[ 2.7759822   4.3698156  -0.15536743  2.05564612  1.07821738  0.73626192
  1.32642546  2.0152162   2.64908316]",12.9275
86,0.6932,0.6797,"[ 2.7770011   4.36881056 -0.15636959  2.05665593  1.07922203  0.73726902
  1.32743029  2.01420507  2.65008992]",12.9307
87,0.6931,0.6933,"[ 2.7794356   4.3660301  -0.15926389  2.05928746  1.0820175   0.73997782
  1.33021893  2.01160826  2.65281385]",12.9393
88,0.6932,0.6859,"[ 2.77835668  4.36705152 -0.15825454  2.05824594  1.08099783  0.73894738
  1.32919847  2.01265536  2.6517855 ]",12.9357
89,0.6932,0.7029,"[ 2.77751961  4.36800714 -0.15727389  2.05733188  1.0800386   0.73801039
  1.32824092  2.01355783  2.65084421]",12.9328
90,0.6932,0.6955,"[ 2.77847584  4.36701857 -0.15826892  2.05830941  1.08102814  0.738994
  1.32923001  2.01258345  2.65182908]",12.936
91,0.6929,0.7131,"[ 2.77947393  4.366019   -0.15926872  2.05930851  1.08202777  0.73999334
  1.33022962  2.01158448  2.65282854]",12.9394
92,0.693,0.7004,"[ 2.78045142  4.36502467 -0.16026627  2.06029726  1.08302259  0.74098519
  1.33122423  2.01059733  2.65382099]",12.9429
93,0.6931,0.7046,"[ 2.77952033  4.36600665 -0.15927402  2.05933259  1.08203917  0.74001081
  1.33024145  2.01155715  2.65284508]",12.9395
94,0.6928,0.7132,"[ 2.7805201   4.36500661 -0.16027403  2.0603326   1.08303923  0.74101082
  1.33124152  2.01055715  2.65384518]",12.943
95,0.693,0.7041,"[ 2.78161387  4.36397894 -0.16128624  2.06138467  1.08406479  0.74204947
  1.33226801  2.00949863  2.65488167]",12.9469
96,0.6931,0.6945,"[ 2.78240991  4.36303529 -0.16226164  2.06227626  1.08501291  0.7429699
  1.33321416  2.00862123  2.65580692]",12.9502
97,0.6932,0.6883,"[ 2.7794436   4.36602677 -0.15926527  2.05929316  1.08202076  0.73998205
  1.33022232  2.01160197  2.6528184 ]",12.9393
98,0.693,0.7058,"[ 2.77847671  4.36701821 -0.15826894  2.05831002  1.08102864  0.73899426
  1.32923051  2.01258275  2.65182986]",12.936
99,0.6931,0.6881,"[ 2.77750705  4.36801042 -0.15727227  2.0573254   1.0800358   0.73800537
  1.32823796  2.01356521  2.65084029]",12.9327
100,0.6931,0.6937,"[ 2.77893048  4.36679063 -0.15838694  2.05865487  1.08124265  0.7392822
  1.32945091  2.01221463  2.65210504]",12.937
101,0.6932,0.6866,"[ 2.77808505  4.36774669 -0.15740622  2.05773858  1.08028315  0.73834394
  1.32849294  2.01312019  2.65116315]",12.934
102,0.6931,0.6907,"[ 2.77907988  4.36674798 -0.15840564  2.05873598  1.08128201  0.739342
  1.32949173  2.01212321  2.65216153]",12.9373
103,0.6931,0.685,"[ 2.78007519  4.3657491  -0.15940514  2.05973371  1.082281    0.74034035
  1.33049067  2.01112581  2.65316006]",12.9408
104,0.6929,0.7041,"[ 2.77908664  4.36674615 -0.1584064   2.05873953  1.08128374  0.73934455
  1.32949351  2.01211917  2.65216404]",12.9374
105,0.6931,0.7078,"[ 2.78204159  4.36375761 -0.16140146  2.06171685  1.08427322  0.74232814
  1.33248259  2.00914501  2.6551487 ]",12.9479
106,0.6931,0.6861,"[ 2.78306913  4.36275047 -0.16240451  2.06273088  1.08527981  0.74333826
  1.33348942  2.00812907  2.65615833]",12.9518
107,0.6931,0.7027,"[ 2.78208457  4.36374655 -0.16140617  2.06173864  1.08428345  0.74234383
  1.33249319  2.00912024  2.65516365]",12.9481
108,0.6931,0.6781,"[ 2.77910665  4.36674117 -0.15840843  2.05874943  1.08128841  0.7393515
  1.32949833  2.01210792  2.65217098]",12.9374
109,0.6931,0.6976,"[ 2.77995093  4.36578373 -0.15938985  2.05966718  1.08224929  0.7402912
  1.33045767  2.0112011   2.65311461]",12.9405
110,0.6931,0.6756,"[ 2.78095463  4.36478274 -0.16039026  2.0606691   1.08325023  0.74129257
  1.33145864  2.01019892  2.65411598]",12.944
111,0.6931,0.6966,"[ 2.78031356  4.36566117 -0.15944609  2.05988582  1.08236286  0.74045847
  1.33057531  2.01095853  2.65327258]",12.9414
112,0.6932,0.681,"[ 2.77935837  4.36664972 -0.15845099  2.05890845  1.08137341  0.73947479
  1.32958626  2.01193276  2.65228799]",12.938
113,0.6931,0.6979,"[ 2.78030523  4.36566326 -0.15944515  2.05988164  1.082361    0.74045538
  1.33057335  2.01096332  2.65326991]",12.9413
114,0.6932,0.6871,"[ 2.7793119   4.36666158 -0.15844585  2.05888497  1.08136256  0.73945775
  1.32957497  2.01195952  2.65227222]",12.9379
115,0.6931,0.7092,"[ 2.77845072  4.36762259 -0.15746296  2.05795966  1.08039844  0.73851278
  1.32861227  2.01287508  2.65132368]",12.9349
116,0.6932,0.6897,"[ 2.77913083  4.36673752 -0.15840935  2.0587589   1.08129189  0.73935716
  1.3295019   2.01209662  2.65217706]",12.9375
117,0.6932,0.702,"[ 2.78003452  4.36576541 -0.159397    2.05970601  1.08226626  0.74031788
  1.33047524  2.01115627  2.65314052]",12.9407
118,0.6931,0.7091,"[ 2.78297931  4.36277935 -0.16239101  2.06267835  1.08525345  0.74329793
  1.33346194  2.00818779  2.65612181]",12.9516
119,0.6931,0.6912,"[ 2.78210971  4.36374385 -0.16140637  2.0617469   1.08428625  0.74234789
  1.33249587  2.00911036  2.65516937]",12.9481
120,0.6932,0.6796,"[ 2.78111613  4.36474231 -0.16040699  2.06074999  1.0832877   0.74135004
  1.33149736  2.01010685  2.65417155]",12.9444
121,0.6932,0.6897,"[ 2.78011036  4.36574379 -0.15940634  2.05974707  1.08228636  0.7403479
  1.33049597  2.01111017  2.65316961]",12.9409
122,0.6928,0.7055,"[ 2.77912386  4.36674033 -0.15840781  2.05875391  1.08128956  0.73935282
  1.32949929  2.01210238  2.65217428]",12.9374
123,0.6932,0.6907,"[ 2.77819794  4.36772114 -0.15741606  2.05779169  1.08030719  0.73838019
  1.32851763  2.01305935  2.65119991]",12.9343
124,0.6932,0.683,"[ 2.77713569  4.36873789 -0.15640875  2.05675909  1.07929185  0.73735631
  1.32750164  2.01409638  2.6501778 ]",12.9309
125,0.6932,0.702,"[ 2.77634112  4.36967526 -0.15543683  2.05587567  1.07834951  0.73644379
  1.32656165  2.01496546  2.64925924]",12.9283
126,0.6931,0.693,"[ 2.77583605  4.37048189 -0.15453006  2.05520062  1.07752931  0.73570109
  1.32574786  2.01560971  2.64850155]",12.9264
127,0.6932,0.686,"[ 2.77664702  4.36953466 -0.15550683  2.05609921  1.07848089  0.73662631
  1.32669742  2.01472452  2.64943219]",12.929
128,0.6932,0.6847,"[ 2.77760714  4.36854496 -0.15650235  2.05707888  1.07947146  0.73761152
  1.3276876   2.0137477   2.65041853]",12.932
129,0.6931,0.6926,"[ 2.77876549  4.36749845 -0.15752293  2.05816654  1.08051437  0.73867658
  1.32873212  2.01264912  2.65147975]",12.9356
130,0.6931,0.6876,"[ 2.77779005  4.36849215 -0.15652563  2.05717899  1.07952017  0.73768557
  1.32773815  2.01363492  2.6504882 ]",12.9324
131,0.6931,0.6939,"[ 2.77857721  4.3675523  -0.15749911  2.05806391  1.08046491  0.73860056
  1.32868065  2.012765    2.65140912]",12.9351
132,0.6932,0.6995,"[ 2.78111596  4.36471076 -0.16042576  2.06078364  1.08331799  0.74138516
  1.33152857  2.01007534  2.65420568]",12.9444
133,0.693,0.6876,"[ 2.78016939  4.36569708 -0.15943161  2.05981065  1.08233059  0.74040465
  1.33054164  2.01104459  2.65322407]",12.941
134,0.6931,0.6907,"[ 2.78024347  4.36554366 -0.1597189   2.05990601  1.08249425  0.74052257
  1.33070058  2.01095594  2.65334765]",12.9419
135,0.6932,0.6951,"[ 2.78313605  4.3625712  -0.16270708  2.06285169  1.08546892  0.74348333
  1.33367431  2.00801771  2.65631067]",12.9528
136,0.6931,0.6876,"[ 2.78020066  4.3655548  -0.15971408  2.05988416  1.08248402  0.74050671
  1.33068998  2.01098074  2.65333275]",12.9418
137,0.6931,0.6945,"[ 2.78303068  4.36259894 -0.16269509  2.06279746  1.0854434   0.74344392
  1.33364785  2.00807924  2.65627357]",12.9525
138,0.6931,0.7136,"[ 2.78204434  4.36359548 -0.16169655  2.06180432  1.08444661  0.74244883
  1.33265118  2.00907143  2.65527827]",12.9487
139,0.6931,0.695,"[ 2.78307528  4.36258593 -0.16270074  2.06282199  1.08545551  0.74346194
  1.33366034  2.00805177  2.65629104]",12.9526
140,0.6932,0.698,"[ 2.784071    4.36158694 -0.16370029  2.06381994  1.08645461  0.74446045
  1.33465939  2.00705413  2.65728972]",12.9565
141,0.6932,0.692,"[ 2.78119986  4.36455327 -0.16071475  2.06088591  1.08348564  0.74150821
  1.33169155  2.00997925  2.65433494]",12.9454
142,0.6931,0.7034,"[ 2.78217345  4.36356001 -0.16171184  2.06187257  1.08447946  0.74249854
  1.33268513  2.00899445  2.65532595]",12.949
143,0.6931,0.6832,"[ 2.78315129  4.36256554 -0.16270947  2.06286158  1.0854744   0.74349062
  1.33367988  2.00800697  2.65631852]",12.9528
144,0.6931,0.6921,"[ 2.78192067  4.36365654 -0.16166658  2.06170765  1.08438949  0.74236969
  1.3325924   2.00917494  2.65520265]",12.9484
145,0.693,0.706,"[ 2.7809924   4.36463811 -0.16067447  2.06074397  1.08340647  0.7413959
  1.33161001  2.01013363  2.65422745]",12.9449
146,0.693,0.7143,"[ 2.78201086  4.36363333 -0.16167651  2.06175338  1.08441089  0.74240268
  1.3326146   2.00912293  2.6552339 ]",12.9486
147,0.6931,0.6796,"[ 2.77912703  4.36660239 -0.15868987  2.05881365  1.08143939  0.73944653
  1.32964417  2.01205456  2.65227524]",12.9382
148,0.6931,0.6976,"[ 2.78003546  4.36562614 -0.15967961  2.05976692  1.08241761  0.7404126
  1.33062151  2.01110778  2.6532436 ]",12.9414
149,0.6932,0.6872,"[ 2.77905253  4.36662178 -0.15868146  2.05877553  1.08142163  0.73941879
  1.32962569  2.01209796  2.65224947]",12.938
150,0.6932,0.7036,"[ 2.77820816  4.36757893 -0.15770018  2.05785817  1.08046102  0.73847947
  1.32866667  2.01300432  2.65130615]",12.935
151,0.6931,0.693,"[ 2.77584532  4.37036108 -0.15480122  2.05524444  1.07766264  0.73577662
  1.32587588  2.01557583  2.64858484]",12.9271
152,0.6928,0.7241,"[ 2.77684123  4.36936208 -0.15580077  2.05624243  1.07866174  0.73677514
  1.32687494  2.01457813  2.64958355]",12.9301
153,0.6932,0.683,"[ 2.77779577  4.3683746  -0.15679527  2.05721824  1.07965028  0.73775732
  1.32786299  2.01360557  2.6505671 ]",12.9332
154,0.6932,0.695,"[ 2.78069946  4.36539949 -0.15978451  2.06016917  1.08262744  0.74072172
  1.33083924  2.01066145  2.65353393]",12.9431
155,0.6931,0.7055,"[ 2.7816164   4.36442299 -0.1607742   2.06112433  1.08360579  0.74168871
  1.3318168   2.00971198  2.65450278]",12.9465
156,0.6932,0.6978,"[ 2.78064694  4.36541508 -0.15977758  2.06013989  1.08261309  0.74069992
  1.33082437  2.01069432  2.65351346]",12.9429
157,0.6931,0.6864,"[ 2.77974051  4.36639073 -0.15878806  2.05918773  1.0816355   0.73973457
  1.32984763  2.01163992  2.65254606]",12.9397
158,0.6931,0.6984,"[ 2.78072264  4.3653952  -0.15978612  2.06017881  1.08263142  0.74072812
  1.33084338  2.0106501   2.65354011]",12.9431
159,0.6932,0.6852,"[ 2.78142421  4.36448964 -0.16074361  2.06100607  1.08354399  0.74159801
  1.33175294  2.0098427   2.65441676]",12.946
160,0.693,0.6804,"[ 2.78235516  4.36350744 -0.16173595  2.06197101  1.08452762  0.74257264
  1.33273597  2.00888254  2.65539288]",12.9495
161,0.6931,0.6962,"[ 2.7830847   4.36258506 -0.16270184  2.06282393  1.08545594  0.74346407
  1.33366177  2.00804801  2.65629002]",12.9526
162,0.6931,0.6835,"[ 2.78207477  4.36358759 -0.16170074  2.06181893  1.08445364  0.74246043
  1.33265937  2.00905371  2.65528666]",12.9488
163,0.6931,0.6791,"[ 2.77913259  4.36657266 -0.15870714  2.05884832  1.08146738  0.73948168
  1.32967364  2.01202026  2.6523067 ]",12.9382
164,0.6932,0.6952,"[ 2.7802295   4.36554278 -0.15972047  2.05990376  1.08249498  0.74052323
  1.33070228  2.01095816  2.65334578]",12.9419
165,0.6931,0.6865,"[ 2.77923327  4.36654185 -0.15872085  2.05890562  1.08149585  0.73952453
  1.32970319  2.01195604  2.65234709]",12.9384
166,0.6932,0.6907,"[ 2.77632235  4.36951875 -0.15573081  2.0559511   1.07851707  0.73655752
  1.32672527  2.01490421  2.6493779 ]",12.9289
167,0.6928,0.7045,"[ 2.77734081  4.36851389 -0.15673289  2.05696062  1.07952154  0.73756442
  1.32772992  2.01389337  2.65038438]",12.9321
168,0.6932,0.7063,"[ 2.78019573  4.36555218 -0.15971628  2.05988568  1.08248641  0.74050982
  1.33069336  2.01097859  2.65333352]",12.9418
169,0.6932,0.6922,"[ 2.77739206  4.36849981 -0.15673899  2.05698776  1.07953455  0.73758425
  1.32774342  2.01386267  2.65040317]",12.9322
170,0.6929,0.7091,"[ 2.78013397  4.36557673 -0.15970471  2.05984367  1.08246368  0.7404767
  1.33066979  2.01102461  2.65330255]",12.9417
171,0.6928,0.6806,"[ 2.78134943  4.36450866 -0.1607353   2.06096855  1.08352664  0.74157077
  1.33173504  2.00988518  2.65439136]",12.9458
172,0.6929,0.6982,"[ 2.78032193  4.36551571 -0.15973224  2.05995461  1.08252018  0.74056065
  1.33072832  2.01090106  2.65338197]",12.9421
173,0.6931,0.7066,"[ 2.77950704  4.36646575 -0.15875392  2.05905155  1.08156617  0.73963141
  1.32977607  2.01179118  2.6524485 ]",12.9391
174,0.6924,0.7196,"[ 2.77859695  4.36744213 -0.15776413  2.05809786  1.08058786  0.73866509
  1.32879864  2.01273848  2.65147993]",12.936
175,0.6929,0.6736,"[ 2.77959092  4.3664436  -0.15876349  2.05909491  1.08158654  0.73966294
  1.32979726  2.01174186  2.65247801]",12.9393
176,0.6932,0.6849,"[ 2.77669337  4.36941721 -0.15577485  2.05614699  1.07861077  0.73670065
  1.32682247  2.0146825   2.64951324]",12.9298
177,0.6931,0.7022,"[ 2.77767851  4.36842097 -0.15677321  2.05713952  1.07960735  0.73769521
  1.3278189   2.01369104  2.65050828]",12.9329
