v,v_eff,m,t 
"[[1.68540047e-08]
 [2.36723254e-07]
 [1.18175404e-06]
 [6.04109283e-08]
 [2.92049502e-07]
 [1.09237365e-07]
 [2.58776293e-07]
 [4.61704240e-08]
 [1.46827745e-07]]","[[1.68540047e-08]
 [2.36723254e-07]
 [1.18175404e-06]
 [6.04109283e-08]
 [2.92049502e-07]
 [1.09237365e-07]
 [2.58776293e-07]
 [4.61704240e-08]
 [1.46827745e-07]]","[[-0.00038947]
 [ 0.00145963]
 [ 0.00326126]
 [-0.00073736]
 [-0.00162125]
 [-0.00099153]
 [-0.0015261 ]
 [ 0.00064462]
 [-0.00114954]]",1
"[[1.05070967e-07]
 [1.50995156e-06]
 [7.53222433e-06]
 [3.83071083e-07]
 [1.86785277e-06]
 [6.94331617e-07]
 [1.65989786e-06]
 [2.93008772e-07]
 [9.34076479e-07]]","[[1.05070967e-07]
 [1.50995156e-06]
 [7.53222433e-06]
 [3.83071083e-07]
 [1.86785277e-06]
 [6.94331617e-07]
 [1.65989786e-06]
 [2.93008772e-07]
 [9.34076479e-07]]","[[-0.00097244]
 [ 0.0036864 ]
 [ 0.00823347]
 [-0.00185678]
 [-0.00410008]
 [-0.0024998 ]
 [-0.00386511]
 [ 0.00162391]
 [-0.00289943]]",1
"[[3.26476952e-08]
 [4.65687478e-07]
 [2.33792905e-06]
 [1.18600790e-07]
 [5.73527724e-07]
 [2.15511378e-07]
 [5.10170037e-07]
 [9.05914043e-08]
 [2.86458786e-07]]","[[3.26476952e-08]
 [4.65687478e-07]
 [2.33792905e-06]
 [1.18600790e-07]
 [5.73527724e-07]
 [2.15511378e-07]
 [5.10170037e-07]
 [9.05914043e-08]
 [2.86458786e-07]]","[[-0.00054206]
 [ 0.00204724]
 [ 0.00458709]
 [-0.00103315]
 [-0.00227195]
 [-0.0013927 ]
 [-0.00214279]
 [ 0.00090295]
 [-0.00160566]]",1
"[3.92789846e-08 7.29090689e-09 1.56248769e-11 ... 1.26688868e-07
 5.65683252e-07 1.62675884e-06]","[3.92789846e-08 7.29090689e-09 1.56248769e-11 ... 1.26688868e-07
 5.65683252e-07 1.62675884e-06]","[ 5.94567794e-04 -2.56160422e-04  1.18584945e-05 ...  1.06780139e-03
  2.25635752e-03 -3.82633370e-03]",1
"[[1.33557681e-11]
 [1.88316172e-10]
 [9.52541281e-10]
 [4.82068147e-11]
 [2.30667108e-10]
 [8.78234145e-11]
 [2.05330556e-10]
 [3.67659613e-11]
 [1.15135883e-10]]","[[1.33557681e-11]
 [1.88316172e-10]
 [9.52541281e-10]
 [4.82068147e-11]
 [2.30667108e-10]
 [8.78234145e-11]
 [2.05330556e-10]
 [3.67659613e-11]
 [1.15135883e-10]]","[[-1.09636633e-05]
 [ 4.11685019e-05]
 [ 9.25898025e-05]
 [-2.08293383e-05]
 [-4.55631866e-05]
 [-2.81142443e-05]
 [-4.29880798e-05]
 [ 1.81904825e-05]
 [-3.21904170e-05]]",1
"[[1.53920808e-08]
 [2.15101778e-07]
 [1.09505459e-06]
 [5.52979032e-08]
 [2.62317968e-07]
 [1.00928451e-07]
 [2.33635663e-07]
 [4.21243793e-08]
 [1.30854706e-07]]","[[1.53920808e-08]
 [2.15101778e-07]
 [1.09505459e-06]
 [5.52979032e-08]
 [2.62317968e-07]
 [1.00928451e-07]
 [2.33635663e-07]
 [4.21243793e-08]
 [1.30854706e-07]]","[[ 0.00037219]
 [-0.00139137]
 [-0.00313935]
 [ 0.00070547]
 [ 0.00153651]
 [ 0.00095308]
 [ 0.00145008]
 [-0.00061573]
 [ 0.00108522]]",1
"[[4.68934763e-09]
 [6.64553867e-08]
 [3.35551172e-07]
 [1.69844800e-08]
 [8.15366881e-08]
 [3.09184711e-08]
 [7.25809016e-08]
 [1.29581892e-08]
 [4.06858330e-08]]","[[4.68934763e-09]
 [6.64553867e-08]
 [3.35551172e-07]
 [1.69844800e-08]
 [8.15366881e-08]
 [3.09184711e-08]
 [7.25809016e-08]
 [1.29581892e-08]
 [4.06858330e-08]]","[[-0.00020544]
 [ 0.00077337]
 [ 0.0017378 ]
 [-0.00039097]
 [-0.00085664]
 [-0.00052751]
 [-0.00080823]
 [ 0.0003415 ]
 [-0.00060512]]",1
"[[6.26330692e-08]
 [9.07930885e-07]
 [4.58147628e-06]
 [2.30710316e-07]
 [1.11685051e-06]
 [4.21002499e-07]
 [9.97057799e-07]
 [1.76152933e-07]
 [5.54336648e-07]]","[[6.26330692e-08]
 [9.07930885e-07]
 [4.58147628e-06]
 [2.30710316e-07]
 [1.11685051e-06]
 [4.21002499e-07]
 [9.97057799e-07]
 [1.76152933e-07]
 [5.54336648e-07]]","[[-0.0007508 ]
 [ 0.00285856]
 [ 0.00642132]
 [-0.00144097]
 [-0.00317043]
 [-0.00194654]
 [-0.00299558]
 [ 0.00125912]
 [-0.00223361]]",1
"[[1.79318861e-07]
 [2.65483052e-06]
 [1.33940395e-05]
 [6.71103023e-07]
 [3.27270898e-06]
 [1.22767559e-06]
 [2.92982386e-06]
 [5.12699250e-07]
 [1.61607824e-06]]","[[1.79318861e-07]
 [2.65483052e-06]
 [1.33940395e-05]
 [6.71103023e-07]
 [3.27270898e-06]
 [1.22767559e-06]
 [2.92982386e-06]
 [5.12699250e-07]
 [1.61607824e-06]]","[[-0.00127038]
 [ 0.0048881 ]
 [ 0.01097936]
 [-0.00245763]
 [-0.00542719]
 [-0.00332402]
 [-0.00513502]
 [ 0.00214809]
 [-0.00381375]]",1
"[2.60607796e-07 4.87221666e-08 8.45562567e-11 ... 8.55272372e-07
 3.78175692e-06 1.09769489e-05]","[2.60607796e-07 4.87221666e-08 8.45562567e-11 ... 8.55272372e-07
 3.78175692e-06 1.09769489e-05]","[-1.53149279e-03  6.62192947e-04 -2.75863428e-05 ... -2.77442811e-03
 -5.83402197e-03  9.93944365e-03]",1
"[[4.92340812e-08]
 [7.20120625e-07]
 [3.66157004e-06]
 [1.82977872e-07]
 [8.82729385e-07]
 [3.35638937e-07]
 [7.90815235e-07]
 [1.39608175e-07]
 [4.35617219e-07]]","[[4.92340812e-08]
 [7.20120625e-07]
 [3.66157004e-06]
 [1.82977872e-07]
 [8.82729385e-07]
 [3.35638937e-07]
 [7.90815235e-07]
 [1.39608175e-07]
 [4.35617219e-07]]","[[-0.00066566]
 [ 0.0025458 ]
 [ 0.00574057]
 [-0.00128328]
 [-0.00281861]
 [-0.00173803]
 [-0.00266783]
 [ 0.00112093]
 [-0.00198004]]",1
"[[7.28575478e-09]
 [1.05798688e-07]
 [5.41604837e-07]
 [2.69790480e-08]
 [1.29099937e-07]
 [4.96231005e-08]
 [1.15776927e-07]
 [2.05665349e-08]
 [6.36271493e-08]]","[[7.28575478e-09]
 [1.05798688e-07]
 [5.41604837e-07]
 [2.69790480e-08]
 [1.29099937e-07]
 [4.96231005e-08]
 [1.15776927e-07]
 [2.05665349e-08]
 [6.36271493e-08]]","[[-0.00025607]
 [ 0.0009758 ]
 [ 0.00220781]
 [-0.00049276]
 [-0.00107791]
 [-0.00066829]
 [-0.00102078]
 [ 0.00043023]
 [-0.00075673]]",1
"[[7.14705184e-08]
 [1.06239053e-06]
 [5.43490884e-06]
 [2.69314224e-07]
 [1.29978840e-06]
 [4.96609426e-07]
 [1.16905542e-06]
 [2.05451327e-07]
 [6.37104782e-07]]","[[7.14705184e-08]
 [1.06239053e-06]
 [5.43490884e-06]
 [2.69314224e-07]
 [1.29978840e-06]
 [4.96609426e-07]
 [1.16905542e-06]
 [2.05451327e-07]
 [6.37104782e-07]]","[[-0.00080202]
 [ 0.00309217]
 [ 0.00699387]
 [-0.00155686]
 [-0.00342025]
 [-0.00211412]
 [-0.00324369]
 [ 0.0013598 ]
 [-0.00239457]]",1
"[[6.68266789e-09]
 [9.81738144e-08]
 [5.06292480e-07]
 [2.50089096e-08]
 [1.19429464e-07]
 [4.62473859e-08]
 [1.07500869e-07]
 [1.90615866e-08]
 [5.84989012e-08]]","[[6.68266789e-09]
 [9.81738144e-08]
 [5.06292480e-07]
 [2.50089096e-08]
 [1.19429464e-07]
 [4.62473859e-08]
 [1.07500869e-07]
 [1.90615866e-08]
 [5.84989012e-08]]","[[-0.00024524]
 [ 0.00093998]
 [ 0.00213463]
 [-0.00047443]
 [-0.00103676]
 [-0.00064516]
 [-0.00098362]
 [ 0.00041419]
 [-0.0007256 ]]",1
"[[2.05412303e-08]
 [3.05484245e-07]
 [1.57881871e-06]
 [7.76249869e-08]
 [3.71606899e-07]
 [1.43931345e-07]
 [3.35239461e-07]
 [5.91801275e-08]
 [1.81297420e-07]]","[[2.05412303e-08]
 [3.05484245e-07]
 [1.57881871e-06]
 [7.76249869e-08]
 [3.71606899e-07]
 [1.43931345e-07]
 [3.35239461e-07]
 [5.91801275e-08]
 [1.81297420e-07]]","[[-0.00042997]
 [ 0.00165812]
 [ 0.00376953]
 [-0.00083584]
 [-0.00182879]
 [-0.00113815]
 [-0.001737  ]
 [ 0.00072981]
 [-0.00127737]]",1
"[5.52393666e-10 1.05269406e-10 1.76439310e-13 ... 1.85766789e-09
 8.31206159e-09 2.35838463e-08]","[5.52393666e-10 1.05269406e-10 1.76439310e-13 ... 1.85766789e-09
 8.31206159e-09 2.35838463e-08]","[-7.05091696e-05  3.07802640e-05 -1.26014038e-06 ... -1.29302015e-04
 -2.73511525e-04  4.60710991e-04]",1
"[[8.11242290e-08]
 [1.23074063e-06]
 [6.36273022e-06]
 [3.11238193e-07]
 [1.49969954e-06]
 [5.78628365e-07]
 [1.35658144e-06]
 [2.37410525e-07]
 [7.27982635e-07]]","[[8.11242290e-08]
 [1.23074063e-06]
 [6.36273022e-06]
 [3.11238193e-07]
 [1.49969954e-06]
 [5.78628365e-07]
 [1.35658144e-06]
 [2.37410525e-07]
 [7.27982635e-07]]","[[-0.00085447]
 [ 0.00332816]
 [ 0.00756734]
 [-0.00167366]
 [-0.00367387]
 [-0.00228203]
 [-0.00349417]
 [ 0.00146174]
 [-0.00255966]]",1
"[[9.65931318e-09]
 [1.44831495e-07]
 [7.55004491e-07]
 [3.67993822e-08]
 [1.75462024e-07]
 [6.86192191e-08]
 [1.58848168e-07]
 [2.80551426e-08]
 [8.51098236e-08]]","[[9.65931318e-09]
 [1.44831495e-07]
 [7.55004491e-07]
 [3.67993822e-08]
 [1.75462024e-07]
 [6.86192191e-08]
 [1.58848168e-07]
 [2.80551426e-08]
 [8.51098236e-08]]","[[-0.00029485]
 [ 0.0011417 ]
 [ 0.00260673]
 [-0.00057549]
 [-0.00125665]
 [-0.00078586]
 [-0.00119567]
 [ 0.00050249]
 [-0.00087521]]",1
"[[4.44302569e-09]
 [6.58948017e-08]
 [3.46354365e-07]
 [1.68170522e-08]
 [7.93792469e-08]
 [3.14530939e-08]
 [7.19257589e-08]
 [1.28166291e-08]
 [3.84722427e-08]]","[[4.44302569e-09]
 [6.58948017e-08]
 [3.46354365e-07]
 [1.68170522e-08]
 [7.93792469e-08]
 [3.14530939e-08]
 [7.19257589e-08]
 [1.28166291e-08]
 [3.84722427e-08]]","[[ 0.00019997]
 [-0.0007701 ]
 [-0.00176556]
 [ 0.00038904]
 [ 0.00084523]
 [ 0.00053205]
 [ 0.00080457]
 [-0.00033963]
 [ 0.00058843]]",1
"[[9.88416090e-09]
 [1.48225119e-07]
 [7.72676670e-07]
 [3.76598745e-08]
 [1.79577585e-07]
 [7.02249822e-08]
 [1.62576683e-07]
 [2.87113982e-08]
 [8.71035704e-08]]","[[9.88416090e-09]
 [1.48225119e-07]
 [7.72676670e-07]
 [3.76598745e-08]
 [1.79577585e-07]
 [7.02249822e-08]
 [1.62576683e-07]
 [2.87113982e-08]
 [8.71035704e-08]]","[[-0.00029826]
 [ 0.001155  ]
 [ 0.00263706]
 [-0.00058218]
 [-0.0012713 ]
 [-0.000795  ]
 [-0.00120962]
 [ 0.00050833]
 [-0.0008854 ]]",1
"[[6.98742181e-08]
 [1.07197633e-06]
 [5.58619389e-06]
 [2.70827739e-07]
 [1.30174682e-06]
 [5.06372160e-07]
 [1.18187517e-06]
 [2.06607323e-07]
 [6.27972331e-07]]","[[6.98742181e-08]
 [1.07197633e-06]
 [5.58619389e-06]
 [2.70827739e-07]
 [1.30174682e-06]
 [5.06372160e-07]
 [1.18187517e-06]
 [2.06607323e-07]
 [6.27972331e-07]]","[[-0.00079301]
 [ 0.00310609]
 [ 0.00709054]
 [-0.00156123]
 [-0.00342282]
 [-0.00213479]
 [-0.00326142]
 [ 0.00136362]
 [-0.00237734]]",1
"[3.06151735e-07 5.80377861e-08 1.16301325e-10 ... 1.02143016e-06
 4.61046659e-06 1.29263189e-05]","[3.06151735e-07 5.80377861e-08 1.16301325e-10 ... 1.02143016e-06
 4.61046659e-06 1.29263189e-05]","[-1.65992940e-03  7.22730984e-04 -3.23529276e-05 ... -3.03197484e-03
 -6.44159913e-03  1.07859571e-02]",1
"[[1.44883883e-07]
 [2.26236607e-06]
 [1.18016631e-05]
 [5.69252217e-07]
 [2.75019841e-06]
 [1.06730067e-06]
 [2.50331196e-06]
 [4.34458468e-07]
 [1.32040311e-06]]","[[1.44883883e-07]
 [2.26236607e-06]
 [1.18016631e-05]
 [5.69252217e-07]
 [2.75019841e-06]
 [1.06730067e-06]
 [2.50331196e-06]
 [4.34458468e-07]
 [1.32040311e-06]]","[[-0.00114191]
 [ 0.00451235]
 [ 0.01030606]
 [-0.00226346]
 [-0.00497512]
 [-0.00309931]
 [-0.00474656]
 [ 0.0019774 ]
 [-0.00344726]]",1
"[[3.76289334e-08]
 [5.81143202e-07]
 [3.05696663e-06]
 [1.46862589e-07]
 [7.02424396e-07]
 [2.76218537e-07]
 [6.39951577e-07]
 [1.12065386e-07]
 [3.36941457e-07]]","[[3.76289334e-08]
 [5.81143202e-07]
 [3.05696663e-06]
 [1.46862589e-07]
 [7.02424396e-07]
 [2.76218537e-07]
 [6.39951577e-07]
 [1.12065386e-07]
 [3.36941457e-07]]","[[-0.00058195]
 [ 0.00228698]
 [ 0.00524525]
 [-0.00114968]
 [-0.00251432]
 [-0.00157669]
 [-0.00239991]
 [ 0.00100429]
 [-0.0017414 ]]",1
"[[1.91493245e-10]
 [2.92265656e-09]
 [1.55088733e-08]
 [7.41944368e-10]
 [3.51146039e-09]
 [1.39990000e-09]
 [3.20195056e-09]
 [5.66133836e-10]
 [1.68311758e-09]]","[[1.91493245e-10]
 [2.92265656e-09]
 [1.55088733e-08]
 [7.41944368e-10]
 [3.51146039e-09]
 [1.39990000e-09]
 [3.20195056e-09]
 [5.66133836e-10]
 [1.68311758e-09]]","[[-4.15143253e-05]
 [ 1.62184799e-04]
 [ 3.73603881e-04]
 [-8.17159673e-05]
 [-1.77772730e-04]
 [-1.12245713e-04]
 [-1.69757342e-04]
 [ 7.13807013e-05]
 [-1.23077448e-04]]",1
"[[2.50009392e-08]
 [3.89919753e-07]
 [2.06896032e-06]
 [9.84661391e-08]
 [4.69457577e-07]
 [1.86267808e-07]
 [4.29230165e-07]
 [7.51782223e-08]
 [2.23840201e-07]]","[[2.50009392e-08]
 [3.89919753e-07]
 [2.06896032e-06]
 [9.84661391e-08]
 [4.69457577e-07]
 [1.86267808e-07]
 [4.29230165e-07]
 [7.51782223e-08]
 [2.23840201e-07]]","[[-0.00047435]
 [ 0.00187331]
 [ 0.00431516]
 [-0.00094138]
 [-0.00205551]
 [-0.00129476]
 [-0.00196547]
 [ 0.00082256]
 [-0.00141935]]",1
"[[2.25834476e-10]
 [3.48221249e-09]
 [1.86406951e-08]
 [8.83149973e-10]
 [4.16754372e-09]
 [1.67612326e-09]
 [3.81395853e-09]
 [6.74424381e-10]
 [1.98544817e-09]]","[[2.25834476e-10]
 [3.48221249e-09]
 [1.86406951e-08]
 [8.83149973e-10]
 [4.16754372e-09]
 [1.67612326e-09]
 [3.81395853e-09]
 [6.74424381e-10]
 [1.98544817e-09]]","[[ 4.50833704e-05]
 [-1.77030823e-04]
 [-4.09592793e-04]
 [ 8.91535179e-05]
 [ 1.93669547e-04]
 [ 1.22821453e-04]
 [ 1.85271765e-04]
 [-7.79090459e-05]
 [ 1.33675104e-04]]",1
"[1.01898442e-06 1.90637618e-07 4.62643047e-10 ... 3.33715600e-06
 1.52168258e-05 4.22142194e-05]","[1.01898442e-06 1.90637618e-07 4.62643047e-10 ... 3.33715600e-06
 1.52168258e-05 4.22142194e-05]","[ 3.02834275e-03 -1.30986204e-03  6.45274161e-05 ...  5.48036532e-03
  1.17026250e-02 -1.94917412e-02]",1
"[[1.74060611e-08]
 [2.70852053e-07]
 [1.43827320e-06]
 [6.84416453e-08]
 [3.25878457e-07]
 [1.29503301e-07]
 [2.97943373e-07]
 [5.22549932e-08]
 [1.55412919e-07]]","[[1.74060611e-08]
 [2.70852053e-07]
 [1.43827320e-06]
 [6.84416453e-08]
 [3.25878457e-07]
 [1.29503301e-07]
 [2.97943373e-07]
 [5.22549932e-08]
 [1.55412919e-07]]","[[-0.0003958 ]
 [ 0.0015613 ]
 [ 0.00359784]
 [-0.00078484]
 [-0.00171257]
 [-0.0010796 ]
 [-0.00163753]
 [ 0.00068578]
 [-0.00118267]]",1
"[[3.60550091e-08]
 [5.68419345e-07]
 [3.02570618e-06]
 [1.43237482e-07]
 [6.83797750e-07]
 [2.71835212e-07]
 [6.26615368e-07]
 [1.09416446e-07]
 [3.24739728e-07]]","[[3.60550091e-08]
 [5.68419345e-07]
 [3.02570618e-06]
 [1.43237482e-07]
 [6.83797750e-07]
 [2.71835212e-07]
 [6.26615368e-07]
 [1.09416446e-07]
 [3.24739728e-07]]","[[-0.00056964]
 [ 0.00226181]
 [ 0.00521837]
 [-0.0011354 ]
 [-0.00248076]
 [-0.00156413]
 [-0.00237477]
 [ 0.00099234]
 [-0.00170958]]",1
"[[6.58192145e-10]
 [1.02715852e-08]
 [5.51469851e-08]
 [2.59843725e-09]
 [1.22860184e-08]
 [4.94767350e-09]
 [1.12700170e-08]
 [1.98558174e-09]
 [5.82871452e-09]]","[[6.58192145e-10]
 [1.02715852e-08]
 [5.51469851e-08]
 [2.59843725e-09]
 [1.22860184e-08]
 [4.94767350e-09]
 [1.12700170e-08]
 [1.98558174e-09]
 [5.82871452e-09]]","[[-7.69657671e-05]
 [ 3.04046488e-04]
 [ 7.04501857e-04]
 [-1.52924606e-04]
 [-3.32526939e-04]
 [-2.11019102e-04]
 [-3.18481008e-04]
 [ 1.33679601e-04]
 [-2.29038055e-04]]",1
"[[1.14048627e-08]
 [1.76561068e-07]
 [9.55594033e-07]
 [4.48093372e-08]
 [2.10092663e-07]
 [8.55958806e-08]
 [1.92929876e-07]
 [3.42580734e-08]
 [9.95467537e-08]]","[[1.14048627e-08]
 [1.76561068e-07]
 [9.55594033e-07]
 [4.48093372e-08]
 [2.10092663e-07]
 [8.55958806e-08]
 [1.92929876e-07]
 [3.42580734e-08]
 [9.95467537e-08]]","[[ 0.00032038]
 [-0.00126058]
 [-0.00293263]
 [ 0.00063505]
 [ 0.00137508]
 [ 0.0008777 ]
 [ 0.00131771]
 [-0.00055527]
 [ 0.00094653]]",1
"[[1.00093515e-09]
 [1.56271676e-08]
 [8.38832719e-08]
 [3.95281116e-09]
 [1.86953007e-08]
 [7.52563116e-09]
 [1.71489073e-08]
 [3.02046527e-09]
 [8.86932815e-09]]","[[1.00093515e-09]
 [1.56271676e-08]
 [8.38832719e-08]
 [3.95281116e-09]
 [1.86953007e-08]
 [7.52563116e-09]
 [1.71489073e-08]
 [3.02046527e-09]
 [8.86932815e-09]]","[[-9.49126777e-05]
 [ 3.75026010e-04]
 [ 8.68878269e-04]
 [-1.88614158e-04]
 [-4.10192280e-04]
 [-2.60251187e-04]
 [-3.92861510e-04]
 [ 1.64876279e-04]
 [-2.82531332e-04]]",1
"[3.58684043e-07 1.91037224e-08 7.35663289e-11 ... 8.98198202e-07
 4.19702857e-06 1.10904891e-05]","[3.58684043e-07 1.91037224e-08 7.35663289e-11 ... 8.98198202e-07
 4.19702857e-06 1.10904891e-05]","[-1.79670710e-03  4.14648648e-04  2.57312448e-05 ... -2.84319957e-03
 -6.14599521e-03  9.99071580e-03]",1
"[[5.93504304e-09]
 [9.21831535e-08]
 [4.98449047e-07]
 [2.33734377e-08]
 [1.09783267e-07]
 [4.46426135e-08]
 [1.00829646e-07]
 [1.78695856e-08]
 [5.19961647e-08]]","[[5.93504304e-09]
 [9.21831535e-08]
 [4.98449047e-07]
 [2.33734377e-08]
 [1.09783267e-07]
 [4.46426135e-08]
 [1.00829646e-07]
 [1.78695856e-08]
 [5.19961647e-08]]","[[ 0.00023112]
 [-0.00091085]
 [-0.00211803]
 [ 0.00045865]
 [ 0.00099401]
 [ 0.00063386]
 [ 0.00095261]
 [-0.00040103]
 [ 0.00068408]]",1
"[[6.66192221e-09]
 [1.04559984e-07]
 [5.60442758e-07]
 [2.64081595e-08]
 [1.25252234e-07]
 [5.02705052e-08]
 [1.14922110e-07]
 [2.01797716e-08]
 [5.93802717e-08]]","[[6.66192221e-09]
 [1.04559984e-07]
 [5.60442758e-07]
 [2.64081595e-08]
 [1.25252234e-07]
 [5.02705052e-08]
 [1.14922110e-07]
 [2.01797716e-08]
 [5.93802717e-08]]","[[-0.00024486]
 [ 0.00097007]
 [ 0.00224588]
 [-0.00048752]
 [-0.00106173]
 [-0.00067263]
 [-0.001017  ]
 [ 0.00042617]
 [-0.00073104]]",1
"[[4.50790966e-10]
 [7.04634846e-09]
 [3.80364380e-08]
 [1.78338767e-09]
 [8.40449307e-09]
 [3.40594340e-09]
 [7.72177105e-09]
 [1.36348324e-09]
 [3.97707070e-09]]","[[4.50790966e-10]
 [7.04634846e-09]
 [3.80364380e-08]
 [1.78338767e-09]
 [8.40449307e-09]
 [3.40594340e-09]
 [7.72177105e-09]
 [1.36348324e-09]
 [3.97707070e-09]]","[[ 6.36955155e-05]
 [-2.51827592e-04]
 [-5.85087978e-04]
 [ 1.26690525e-04]
 [ 2.75028067e-04]
 [ 1.75081383e-04]
 [ 2.63620825e-04]
 [-1.10776122e-04]
 [ 1.89192062e-04]]",1
"[[8.28718962e-09]
 [1.30233047e-07]
 [6.97892333e-07]
 [3.28799029e-08]
 [1.56039349e-07]
 [6.25974593e-08]
 [1.43187770e-07]
 [2.51260764e-08]
 [7.39585695e-08]]","[[8.28718962e-09]
 [1.30233047e-07]
 [6.97892333e-07]
 [3.28799029e-08]
 [1.56039349e-07]
 [6.25974593e-08]
 [1.43187770e-07]
 [2.51260764e-08]
 [7.39585695e-08]]","[[-0.0002731 ]
 [ 0.00108263]
 [ 0.0025062 ]
 [-0.00054398]
 [-0.00118505]
 [-0.00075058]
 [-0.0011352 ]
 [ 0.00047554]
 [-0.00081586]]",1
"[[3.19802533e-09]
 [4.98017093e-08]
 [2.69128895e-07]
 [1.26177872e-08]
 [5.93419532e-08]
 [2.41022114e-08]
 [5.45132276e-08]
 [9.64702204e-09]
 [2.80938167e-08]]","[[3.19802533e-09]
 [4.98017093e-08]
 [2.69128895e-07]
 [1.26177872e-08]
 [5.93419532e-08]
 [2.41022114e-08]
 [5.45132276e-08]
 [9.64702204e-09]
 [2.80938167e-08]]","[[ 0.00016965]
 [-0.00066949]
 [-0.00155633]
 [ 0.00033699]
 [ 0.00073081]
 [ 0.00046575]
 [ 0.00070044]
 [-0.00029466]
 [ 0.00050284]]",1
"[6.86274318e-07 3.57596191e-08 1.38661954e-10 ... 1.67422477e-06
 7.64678530e-06 2.09225810e-05]","[6.86274318e-07 3.57596191e-08 1.38661954e-10 ... 1.67422477e-06
 7.64678530e-06 2.09225810e-05]","[ 2.48525026e-03 -5.67306418e-04 -3.53264432e-05 ...  3.88175514e-03
  8.29584641e-03 -1.37223624e-02]",1
"[[1.25773219e-11]
 [1.95636181e-10]
 [1.05123638e-09]
 [4.95377130e-11]
 [2.33825941e-10]
 [9.43259218e-11]
 [2.14447627e-10]
 [3.78524456e-11]
 [1.10982613e-10]]","[[1.25773219e-11]
 [1.95636181e-10]
 [1.05123638e-09]
 [4.95377130e-11]
 [2.33825941e-10]
 [9.43259218e-11]
 [2.14447627e-10]
 [3.78524456e-11]
 [1.10982613e-10]]","[[ 1.06393561e-05]
 [-4.19610013e-05]
 [-9.72683267e-05]
 [ 2.11149098e-05]
 [ 4.58741045e-05]
 [ 2.91364599e-05]
 [ 4.39320913e-05]
 [-1.84573024e-05]
 [ 3.16044857e-05]]",1
"[[1.64540346e-10]
 [2.55003177e-09]
 [1.36443104e-08]
 [6.45712487e-10]
 [3.05345372e-09]
 [1.22672765e-09]
 [2.79640951e-09]
 [4.93232342e-10]
 [1.45292334e-09]]","[[1.64540346e-10]
 [2.55003177e-09]
 [1.36443104e-08]
 [6.45712487e-10]
 [3.05345372e-09]
 [1.22672765e-09]
 [2.79640951e-09]
 [4.93232342e-10]
 [1.45292334e-09]]","[[-3.84819843e-05]
 [ 1.51493518e-04]
 [ 3.50426588e-04]
 [-7.62326202e-05]
 [-1.65774194e-04]
 [-1.05074016e-04]
 [-1.58643265e-04]
 [ 6.66265043e-05]
 [-1.14351695e-04]]",1
"[[2.12963171e-08]
 [3.37033336e-07]
 [1.80371902e-06]
 [8.49145253e-08]
 [4.04321566e-07]
 [1.61749681e-07]
 [3.71260438e-07]
 [6.49012953e-08]
 [1.91394304e-07]]","[[2.12963171e-08]
 [3.37033336e-07]
 [1.80371902e-06]
 [8.49145253e-08]
 [4.04321566e-07]
 [1.61749681e-07]
 [3.71260438e-07]
 [6.49012953e-08]
 [1.91394304e-07]]","[[-0.0004378 ]
 [ 0.00174164]
 [ 0.00402908]
 [-0.0008742 ]
 [-0.00190759]
 [-0.00120654]
 [-0.00182793]
 [ 0.00076427]
 [-0.00131246]]",1
"[[5.21444349e-10]
 [8.20334247e-09]
 [4.42358172e-08]
 [2.07223404e-09]
 [9.79440141e-09]
 [3.96038264e-09]
 [9.00485509e-09]
 [1.58463278e-09]
 [4.62889415e-09]]","[[5.21444349e-10]
 [8.20334247e-09]
 [4.42358172e-08]
 [2.07223404e-09]
 [9.79440141e-09]
 [3.96038264e-09]
 [9.00485509e-09]
 [1.58463278e-09]
 [4.62889415e-09]]","[[-6.85054680e-05]
 [ 2.71716916e-04]
 [ 6.30969377e-04]
 [-1.36565392e-04]
 [-2.96900005e-04]
 [-1.88794713e-04]
 [-2.84681745e-04]
 [ 1.19422339e-04]
 [-2.04107931e-04]]",1
"[[9.03687301e-09]
 [1.44323192e-07]
 [7.79783714e-07]
 [3.63351623e-08]
 [1.72367630e-07]
 [6.96459124e-08]
 [1.58846539e-07]
 [2.78027902e-08]
 [8.10998315e-08]]","[[9.03687301e-09]
 [1.44323192e-07]
 [7.79783714e-07]
 [3.63351623e-08]
 [1.72367630e-07]
 [6.96459124e-08]
 [1.58846539e-07]
 [2.78027902e-08]
 [8.10998315e-08]]","[[-0.00028519]
 [ 0.0011397 ]
 [ 0.00264916]
 [-0.00057185]
 [-0.00124552]
 [-0.00079172]
 [-0.00119567]
 [ 0.00050023]
 [-0.00085434]]",1
"[2.69345293e-09 1.41812967e-10 4.90369817e-13 ... 6.63539670e-09
 3.05992153e-08 8.24175916e-08]","[2.69345293e-09 1.41812967e-10 4.90369817e-13 ... 6.63539670e-09
 3.05992153e-08 8.24175916e-08]","[-1.55695460e-04  3.57255749e-05  2.10079232e-06 ... -2.44373833e-04
 -5.24778942e-04  8.61253926e-04]",1
