v,v_eff,m,t
"[4.20782274e-05 1.54421944e-08 1.04791640e-03 ... 6.77759471e-04
 3.02892235e-06 5.65589784e-02]","[4.20782274e-05 1.54421944e-08 1.04791640e-03 ... 6.77759471e-04
 3.02892235e-06 5.65589784e-02]","[ 1.94603198e-02  3.72799879e-04  9.71146108e-02 ... -7.81014420e-02
  5.22113983e-03  7.13463948e-01]",1
"[[6.59387620e-06]
 [5.74180446e-05]
 [2.32200905e-04]
 [1.25649921e-05]
 [7.80198199e-05]
 [1.95089810e-05]
 [5.41945174e-05]
 [1.34989135e-05]
 [5.39185944e-05]]","[[6.59387620e-06]
 [5.74180446e-05]
 [2.32200905e-04]
 [1.25649921e-05]
 [7.80198199e-05]
 [1.95089810e-05]
 [5.41945174e-05]
 [1.34989135e-05]
 [5.39185944e-05]]","[[ 0.00770356]
 [-0.02273241]
 [-0.04571442]
 [ 0.01063414]
 [ 0.02649865]
 [ 0.01325069]
 [ 0.02208508]
 [-0.01102226]
 [ 0.02202878]]",1
"[[5.50295038e-06]
 [5.06890843e-05]
 [2.08659576e-04]
 [1.06824367e-05]
 [6.96421378e-05]
 [1.66666445e-05]
 [4.86114615e-05]
 [1.19708901e-05]
 [4.79270977e-05]]","[[5.50295038e-06]
 [5.06890843e-05]
 [2.08659576e-04]
 [1.06824367e-05]
 [6.96421378e-05]
 [1.66666445e-05]
 [4.86114615e-05]
 [1.19708901e-05]
 [4.79270977e-05]]","[[ 0.00703751]
 [-0.02135888]
 [-0.04333516]
 [ 0.0098052 ]
 [ 0.02503556]
 [ 0.01224744]
 [ 0.02091658]
 [-0.01037969]
 [ 0.02076882]]",1
"[[4.41983334e-06]
 [4.32068612e-05]
 [1.80713685e-04]
 [8.75209001e-06]
 [6.00192738e-05]
 [1.37311619e-05]
 [4.21000729e-05]
 [1.02553220e-05]
 [4.11264274e-05]]","[[4.41983334e-06]
 [4.32068612e-05]
 [1.80713685e-04]
 [8.75209001e-06]
 [6.00192738e-05]
 [1.37311619e-05]
 [4.21000729e-05]
 [1.02553220e-05]
 [4.11264274e-05]]","[[ 0.00630702]
 [-0.01971958]
 [-0.04032894]
 [ 0.00887518]
 [ 0.02324163]
 [ 0.01111667]
 [ 0.01946537]
 [-0.00960718]
 [ 0.01923897]]",1
"[[3.36392633e-06]
 [3.50122757e-05]
 [1.48515476e-04]
 [6.80412881e-06]
 [4.91691468e-05]
 [1.07427078e-05]
 [3.46580981e-05]
 [8.35645806e-06]
 [3.35429658e-05]]","[[3.36392633e-06]
 [3.50122757e-05]
 [1.48515476e-04]
 [6.80412881e-06]
 [4.91691468e-05]
 [1.07427078e-05]
 [3.46580981e-05]
 [8.35645806e-06]
 [3.35429658e-05]]","[[ 0.0055023 ]
 [-0.01775135]
 [-0.03656008]
 [ 0.00782542]
 [ 0.02103621]
 [ 0.00983282]
 [ 0.01766134]
 [-0.00867226]
 [ 0.01737489]]",1
"[[2.38924586e-06]
 [2.65117181e-05]
 [1.13817366e-04]
 [4.93958119e-06]
 [3.76233498e-05]
 [7.85285824e-06]
 [2.66438064e-05]
 [6.36511152e-06]
 [2.55556128e-05]]","[[2.38924586e-06]
 [2.65117181e-05]
 [1.13817366e-04]
 [4.93958119e-06]
 [3.76233498e-05]
 [7.85285824e-06]
 [2.66438064e-05]
 [6.36511152e-06]
 [2.55556128e-05]]","[[ 0.00463716]
 [-0.01544686]
 [-0.03200557]
 [ 0.00666755]
 [ 0.01840136]
 [ 0.00840689]
 [ 0.01548529]
 [-0.00756875]
 [ 0.01516577]]",1
"[[1.52865466e-06]
 [1.80952696e-05]
 [7.84833441e-05]
 [3.23159931e-06]
 [2.59364917e-05]
 [5.17560469e-06]
 [1.84484669e-05]
 [4.37144083e-06]
 [1.75440788e-05]]","[[1.52865466e-06]
 [1.80952696e-05]
 [7.84833441e-05]
 [3.23159931e-06]
 [2.59364917e-05]
 [5.17560469e-06]
 [1.84484669e-05]
 [4.37144083e-06]
 [1.75440788e-05]]","[[ 0.00370916]
 [-0.01276156]
 [-0.02657725]
 [ 0.00539299]
 [ 0.01527836]
 [ 0.00682499]
 [ 0.0128855 ]
 [-0.0062724 ]
 [ 0.0125657 ]]",1
"[[8.21507263e-07]
 [1.03703214e-05]
 [4.53733810e-05]
 [1.77586675e-06]
 [1.50039385e-05]
 [2.86617523e-06]
 [1.07156887e-05]
 [2.52127378e-06]
 [1.01093241e-05]]","[[8.21507263e-07]
 [1.03703214e-05]
 [4.53733810e-05]
 [1.77586675e-06]
 [1.50039385e-05]
 [2.86617523e-06]
 [1.07156887e-05]
 [2.52127378e-06]
 [1.01093241e-05]]","[[ 0.00271911]
 [-0.0096609 ]
 [-0.02020793]
 [ 0.00399785]
 [ 0.01162048]
 [ 0.00507893]
 [ 0.00982045]
 [-0.00476356]
 [ 0.00953855]]",1
"[[3.10701188e-07]
 [4.17593387e-06]
 [1.84100641e-05]
 [6.86479659e-07]
 [6.09442986e-06]
 [1.11665899e-06]
 [4.36856964e-06]
 [1.02180482e-06]
 [4.09162329e-06]]","[[3.10701188e-07]
 [4.17593387e-06]
 [1.84100641e-05]
 [6.86479659e-07]
 [6.09442986e-06]
 [1.11665899e-06]
 [4.36856964e-06]
 [1.02180482e-06]
 [4.09162329e-06]]","[[ 0.00167222]
 [-0.00613053]
 [-0.01287209]
 [ 0.00248562]
 [ 0.00740607]
 [ 0.00317016]
 [ 0.00627034]
 [-0.00303253]
 [ 0.00606833]]",1
"[[3.52462331e-08]
 [5.03242681e-07]
 [2.23376285e-06]
 [7.95352532e-08]
 [7.40330470e-07]
 [1.30388323e-07]
 [5.32409498e-07]
 [1.23924249e-07]
 [4.95446943e-07]]","[[3.52462331e-08]
 [5.03242681e-07]
 [2.23376285e-06]
 [7.95352532e-08]
 [7.40330470e-07]
 [1.30388323e-07]
 [5.32409498e-07]
 [1.23924249e-07]
 [4.95446943e-07]]","[[ 0.00056322]
 [-0.00212819]
 [-0.00448373]
 [ 0.00084606]
 [ 0.00258127]
 [ 0.00108328]
 [ 0.00218899]
 [-0.00105609]
 [ 0.00211164]]",1
"[[3.98443718e-08]
 [6.02206323e-07]
 [2.68999342e-06]
 [9.17087154e-08]
 [8.92350224e-07]
 [1.51481683e-07]
 [6.43533952e-07]
 [1.49212931e-07]
 [5.95541150e-07]]","[[3.98443718e-08]
 [6.02206323e-07]
 [2.68999342e-06]
 [9.17087154e-08]
 [8.92350224e-07]
 [1.51481683e-07]
 [6.43533952e-07]
 [1.49212931e-07]
 [5.95541150e-07]]","[[-0.00059883]
 [ 0.00232806]
 [ 0.00492036]
 [-0.0009085 ]
 [-0.00283393]
 [-0.00116762]
 [-0.00240662]
 [ 0.00115884]
 [-0.00231514]]",1
"[7.02670550e-06 4.03619171e-06 8.25506603e-05 ... 8.19060130e-05
 8.57394288e-05 6.56067258e-03]","[7.02670550e-06 4.03619171e-06 8.25506603e-05 ... 8.19060130e-05
 8.57394288e-05 6.56067258e-03]","[ 0.00795238 -0.00602708  0.02725722 ... -0.02715058  0.02777868
  0.24299394]",1
"[[3.75695075e-07]
 [5.90829071e-06]
 [2.64480197e-05]
 [8.83087266e-07]
 [8.79206734e-06]
 [1.46537307e-06]
 [6.36822958e-06]
 [1.46445013e-06]
 [5.84082095e-06]]","[[3.75695075e-07]
 [5.90829071e-06]
 [2.64480197e-05]
 [8.83087266e-07]
 [8.79206734e-06]
 [1.46537307e-06]
 [6.36822958e-06]
 [1.46445013e-06]
 [5.84082095e-06]]","[[-0.00183882]
 [ 0.00729209]
 [ 0.01542829]
 [-0.00281918]
 [-0.00889543]
 [-0.00363158]
 [-0.00757061]
 [ 0.00363043]
 [-0.00725034]]",1
"[[1.09420830e-06]
 [1.77957034e-05]
 [7.98093503e-05]
 [2.62058682e-06]
 [2.65748931e-05]
 [4.36457940e-06]
 [1.93232924e-05]
 [4.40976404e-06]
 [1.75823718e-05]]","[[1.09420830e-06]
 [1.77957034e-05]
 [7.98093503e-05]
 [2.62058682e-06]
 [2.65748931e-05]
 [4.36457940e-06]
 [1.93232924e-05]
 [4.40976404e-06]
 [1.75823718e-05]]","[[-0.00313813]
 [ 0.01265549]
 [ 0.02680082]
 [-0.00485647]
 [-0.01546525]
 [-0.00626747]
 [-0.01318748]
 [ 0.00629983]
 [-0.0125794 ]]",1
"[[2.14493305e-06]
 [3.57758264e-05]
 [1.60686781e-04]
 [5.21643671e-06]
 [5.35632771e-05]
 [8.70972814e-06]
 [3.90744259e-05]
 [8.85680696e-06]
 [3.53162387e-05]]","[[2.14493305e-06]
 [3.57758264e-05]
 [1.60686781e-04]
 [5.21643671e-06]
 [5.35632771e-05]
 [8.70972814e-06]
 [3.90744259e-05]
 [8.85680696e-06]
 [3.53162387e-05]]","[[-0.00439368]
 [ 0.01794387]
 [ 0.03802869]
 [-0.00685186]
 [-0.02195608]
 [-0.00885367]
 [-0.01875286]
 [ 0.00892812]
 [-0.01782824]]",1
"[[1.11811782e-06]
 [1.79522422e-05]
 [8.01967966e-05]
 [2.68542483e-06]
 [2.67486007e-05]
 [4.46162252e-06]
 [1.94892655e-05]
 [4.42372677e-06]
 [1.76555722e-05]]","[[1.11811782e-06]
 [1.79522422e-05]
 [8.01967966e-05]
 [2.68542483e-06]
 [2.67486007e-05]
 [4.46162252e-06]
 [1.94892655e-05]
 [4.42372677e-06]
 [1.76555722e-05]]","[[-0.00317223]
 [ 0.01271103]
 [ 0.0268658 ]
 [-0.00491618]
 [-0.01551571]
 [-0.00633677]
 [-0.01324399]
 [ 0.0063098 ]
 [-0.01260556]]",1
"[[1.79164208e-06]
 [2.92047241e-05]
 [1.30508238e-04]
 [4.35010296e-06]
 [4.35765145e-05]
 [7.23682837e-06]
 [3.18314240e-05]
 [7.18531761e-06]
 [2.86839767e-05]]","[[1.79164208e-06]
 [2.92047241e-05]
 [1.30508238e-04]
 [4.35010296e-06]
 [4.35765145e-05]
 [7.23682837e-06]
 [3.18314240e-05]
 [7.18531761e-06]
 [2.86839767e-05]]","[[-0.00401557]
 [ 0.01621242]
 [ 0.03427206]
 [-0.00625707]
 [-0.01980375]
 [-0.00807041]
 [-0.0169258 ]
 [ 0.00804163]
 [-0.01606723]]",1
"[[2.87848695e-06]
 [4.77381779e-05]
 [2.13520614e-04]
 [7.07286436e-06]
 [7.13522055e-05]
 [1.17835910e-05]
 [5.22619083e-05]
 [1.17271367e-05]
 [4.68315422e-05]]","[[2.87848695e-06]
 [4.77381779e-05]
 [2.13520614e-04]
 [7.07286436e-06]
 [7.13522055e-05]
 [1.17835910e-05]
 [5.22619083e-05]
 [1.17271367e-05]
 [4.68315422e-05]]","[[-0.00508983]
 [ 0.02072785]
 [ 0.04383703]
 [-0.00797846]
 [-0.02534107]
 [-0.01029817]
 [-0.02168772]
 [ 0.01027347]
 [-0.02053007]]",1
"[[1.71338944e-06]
 [2.74986992e-05]
 [1.22381000e-04]
 [4.16641821e-06]
 [4.09249105e-05]
 [6.91262429e-06]
 [2.99492999e-05]
 [6.72705957e-06]
 [2.68801599e-05]]","[[1.71338944e-06]
 [2.74986992e-05]
 [1.22381000e-04]
 [4.16641821e-06]
 [4.09249105e-05]
 [6.91262429e-06]
 [2.99492999e-05]
 [6.72705957e-06]
 [2.68801599e-05]]","[[-0.0039269 ]
 [ 0.01573176]
 [ 0.03318778]
 [-0.00612354]
 [-0.01919177]
 [-0.00788756]
 [-0.01641779]
 [ 0.00778097]
 [-0.01555382]]",1
"[[9.40241177e-07]
 [1.46005307e-05]
 [6.46872400e-05]
 [2.26254639e-06]
 [2.16343114e-05]
 [3.73818619e-06]
 [1.58175197e-05]
 [3.55689102e-06]
 [1.42212612e-05]]","[[9.40241177e-07]
 [1.46005307e-05]
 [6.46872400e-05]
 [2.26254639e-06]
 [2.16343114e-05]
 [3.73818619e-06]
 [1.58175197e-05]
 [3.55689102e-06]
 [1.42212612e-05]]","[[-0.00290898]
 [ 0.01146319]
 [ 0.02412851]
 [-0.00451253]
 [-0.01395381]
 [-0.00580032]
 [-0.01193137]
 [ 0.00565792]
 [-0.01131333]]",1
"[[1.90505394e-06]
 [3.03367280e-05]
 [1.34582827e-04]
 [4.65496387e-06]
 [4.50720366e-05]
 [7.70967683e-06]
 [3.30624128e-05]
 [7.38249950e-06]
 [2.95234036e-05]]","[[1.90505394e-06]
 [3.03367280e-05]
 [1.34582827e-04]
 [4.65496387e-06]
 [4.50720366e-05]
 [7.70967683e-06]
 [3.30624128e-05]
 [7.38249950e-06]
 [2.95234036e-05]]","[[-0.00414071]
 [ 0.01652364]
 [ 0.03480295]
 [-0.00647261]
 [-0.02014071]
 [-0.00832989]
 [-0.01724998]
 [ 0.00815123]
 [-0.01630063]]",1
"[[3.28957978e-06]
 [5.35020284e-05]
 [2.37687423e-04]
 [8.14878680e-06]
 [7.96668737e-05]
 [1.35209269e-05]
 [5.86145376e-05]
 [1.30012052e-05]
 [5.20168623e-05]]","[[3.28957978e-06]
 [5.35020284e-05]
 [2.37687423e-04]
 [8.14878680e-06]
 [7.96668737e-05]
 [1.35209269e-05]
 [5.86145376e-05]
 [1.30012052e-05]
 [5.20168623e-05]]","[[-0.00544116]
 [ 0.02194352]
 [ 0.04625134]
 [-0.00856382]
 [-0.02677689]
 [-0.01103124]
 [-0.02296804]
 [ 0.01081716]
 [-0.02163681]]",1
"[1.23443039e-07 1.26733707e-07 1.20087652e-06 ... 1.54669400e-06
 2.60470649e-06 1.24177638e-04]","[1.23443039e-07 1.26733707e-07 1.20087652e-06 ... 1.54669400e-06
 2.60470649e-06 1.24177638e-04]","[ 0.00105403 -0.00106799  0.00328754 ... -0.00373098  0.00484173
  0.03343051]",1
"[[1.99130756e-06]
 [3.13837163e-05]
 [1.38759736e-04]
 [4.88333537e-06]
 [4.65326055e-05]
 [8.07197860e-06]
 [3.42079586e-05]
 [7.59665950e-06]
 [3.04028692e-05]]","[[1.99130756e-06]
 [3.13837163e-05]
 [1.38759736e-04]
 [4.88333537e-06]
 [4.65326055e-05]
 [8.07197860e-06]
 [3.42079586e-05]
 [7.59665950e-06]
 [3.04028692e-05]]","[[-0.00423341]
 [ 0.01680635]
 [ 0.0353389 ]
 [-0.00662948]
 [-0.02046444]
 [-0.00852337]
 [-0.01754627]
 [ 0.00826861]
 [-0.01654164]]",1
"[[1.02001486e-06]
 [1.55125243e-05]
 [6.82720286e-05]
 [2.47175061e-06]
 [2.28891513e-05]
 [4.06825658e-06]
 [1.68069451e-05]
 [3.73959106e-06]
 [1.49709621e-05]]","[[1.02001486e-06]
 [1.55125243e-05]
 [6.82720286e-05]
 [2.47175061e-06]
 [2.28891513e-05]
 [4.06825658e-06]
 [1.68069451e-05]
 [3.73959106e-06]
 [1.49709621e-05]]","[[-0.00302987]
 [ 0.01181578]
 [ 0.02478807]
 [-0.00471654]
 [-0.01435278]
 [-0.00605098]
 [-0.01229888]
 [ 0.00580141]
 [-0.0116077 ]]",1
"[[2.16139176e-06]
 [3.37890216e-05]
 [1.48941336e-04]
 [5.32448120e-06]
 [5.00091444e-05]
 [8.78648096e-06]
 [3.68490149e-05]
 [8.13660343e-06]
 [3.25861844e-05]]","[[2.16139176e-06]
 [3.37890216e-05]
 [1.48941336e-04]
 [5.32448120e-06]
 [5.00091444e-05]
 [8.78648096e-06]
 [3.68490149e-05]
 [8.13660343e-06]
 [3.25861844e-05]]","[[-0.0044105 ]
 [ 0.0174385 ]
 [ 0.03661246]
 [-0.00692245]
 [-0.02121514]
 [-0.0088926 ]
 [-0.01821102]
 [ 0.00855742]
 [-0.01712529]]",1
"[[1.13826803e-06]
 [1.71904908e-05]
 [7.54396235e-05]
 [2.77184738e-06]
 [2.53213702e-05]
 [4.55560659e-06]
 [1.86371531e-05]
 [4.12337455e-06]
 [1.65160764e-05]]","[[1.13826803e-06]
 [1.71904908e-05]
 [7.54396235e-05]
 [2.77184738e-06]
 [2.53213702e-05]
 [4.55560659e-06]
 [1.86371531e-05]
 [4.12337455e-06]
 [1.65160764e-05]]","[[-0.00320069]
 [ 0.01243843]
 [ 0.0260568 ]
 [-0.00499466]
 [-0.0150961 ]
 [-0.00640316]
 [-0.01295123]
 [ 0.00609183]
 [-0.01219199]]",1
"[[2.32841935e-06]
 [3.61078838e-05]
 [1.58694794e-04]
 [5.76159573e-06]
 [5.33440775e-05]
 [9.49251441e-06]
 [3.93971702e-05]
 [8.65041943e-06]
 [3.46653949e-05]]","[[2.32841935e-06]
 [3.61078838e-05]
 [1.58694794e-04]
 [5.76159573e-06]
 [5.33440775e-05]
 [9.49251441e-06]
 [3.93971702e-05]
 [8.65041943e-06]
 [3.46653949e-05]]","[[-0.00457775]
 [ 0.01802695]
 [ 0.03779224]
 [-0.007201  ]
 [-0.02191111]
 [-0.00924298]
 [-0.01883015]
 [ 0.00882348]
 [-0.0176632 ]]",1
"[[1.18839210e-06]
 [1.77813787e-05]
 [7.78000453e-05]
 [2.90483108e-06]
 [2.61381262e-05]
 [4.76635535e-06]
 [1.92805215e-05]
 [4.24351425e-06]
 [1.70048726e-05]]","[[1.18839210e-06]
 [1.77813787e-05]
 [7.78000453e-05]
 [2.90483108e-06]
 [2.61381262e-05]
 [4.76635535e-06]
 [1.92805215e-05]
 [4.24351425e-06]
 [1.70048726e-05]]","[[-0.0032704 ]
 [ 0.01265039]
 [ 0.0264613 ]
 [-0.00511307]
 [-0.01533764]
 [-0.0065496 ]
 [-0.01317288]
 [ 0.00617994]
 [-0.01237109]]",1
"[[2.31130233e-06]
 [3.54295904e-05]
 [1.55211751e-04]
 [5.73502558e-06]
 [5.22213679e-05]
 [9.43072753e-06]
 [3.86463897e-05]
 [8.44362977e-06]
 [3.38534752e-05]]","[[2.31130233e-06]
 [3.54295904e-05]
 [1.55211751e-04]
 [5.73502558e-06]
 [5.22213679e-05]
 [9.43072753e-06]
 [3.86463897e-05]
 [8.44362977e-06]
 [3.38534752e-05]]","[[-0.00456089]
 [ 0.01785683]
 [ 0.0373752 ]
 [-0.00718437]
 [-0.02167931]
 [-0.00921285]
 [-0.01864987]
 [ 0.00871738]
 [-0.01745512]]",1
"[[1.30784547e-06]
 [1.94376865e-05]
 [8.48204768e-05]
 [3.21235480e-06]
 [2.85229140e-05]
 [5.26405532e-06]
 [2.10896230e-05]
 [4.61601714e-06]
 [1.85047977e-05]]","[[1.30784547e-06]
 [1.94376865e-05]
 [8.48204768e-05]
 [3.21235480e-06]
 [2.85229140e-05]
 [5.26405532e-06]
 [2.10896230e-05]
 [4.61601714e-06]
 [1.85047977e-05]]","[[-0.00343083]
 [ 0.01322646]
 [ 0.02762941]
 [-0.00537691]
 [-0.01602205]
 [-0.00688306]
 [-0.01377703]
 [ 0.00644548]
 [-0.01290516]]",1
"[[1.74942420e-06]
 [2.61916489e-05]
 [1.14252202e-04]
 [4.32839897e-06]
 [3.84536478e-05]
 [7.09608894e-06]
 [2.84890678e-05]
 [6.20719333e-06]
 [2.48916267e-05]]","[[1.74942420e-06]
 [2.61916489e-05]
 [1.14252202e-04]
 [4.32839897e-06]
 [3.84536478e-05]
 [7.09608894e-06]
 [2.84890678e-05]
 [6.20719333e-06]
 [2.48916267e-05]]","[[-0.00396797]
 [ 0.01535333]
 [ 0.03206665]
 [-0.00624144]
 [-0.0186033 ]
 [-0.00799155]
 [-0.01601255]
 [ 0.00747427]
 [-0.01496745]]",1
"[[2.86088394e-06]
 [4.35977303e-05]
 [1.90336165e-04]
 [7.16481707e-06]
 [6.41309792e-05]
 [1.17630269e-05]
 [4.76447332e-05]
 [1.03142935e-05]
 [4.13859423e-05]]","[[2.86088394e-06]
 [4.35977303e-05]
 [1.90336165e-04]
 [7.16481707e-06]
 [6.41309792e-05]
 [1.17630269e-05]
 [4.76447332e-05]
 [1.03142935e-05]
 [4.13859423e-05]]","[[-0.00507424]
 [ 0.01980857]
 [ 0.04138871]
 [-0.00803015]
 [-0.02402455]
 [-0.01028918]
 [-0.02070755]
 [ 0.00963476]
 [-0.01929957]]",1
"[1.37017269e-08 1.41356649e-08 1.34148309e-07 ... 1.72026704e-07
 2.76532515e-07 1.35945361e-05]","[1.37017269e-08 1.41356649e-08 1.34148309e-07 ... 1.72026704e-07
 2.76532515e-07 1.35945361e-05]","[ 0.00035116 -0.00035668  0.00109879 ... -0.00124428  0.00157759
  0.01106123]",1
"[[1.51381808e-06]
 [2.22931285e-05]
 [9.69166832e-05]
 [3.74638792e-06]
 [3.26293225e-05]
 [6.12826078e-06]
 [2.42129866e-05]
 [5.25572673e-06]
 [2.10792073e-05]]","[[1.51381808e-06]
 [2.22931285e-05]
 [9.69166832e-05]
 [3.74638792e-06]
 [3.26293225e-05]
 [6.12826078e-06]
 [2.42129866e-05]
 [5.25572673e-06]
 [2.10792073e-05]]","[[-0.00369112]
 [ 0.01416468]
 [ 0.02953388]
 [-0.00580668]
 [-0.01713662]
 [-0.0074266 ]
 [-0.01476201]
 [ 0.00687761]
 [-0.01377363]]",1
