epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
37,0.693,0.7275,"[ 2.78015814  4.3659365  -0.15927724  2.0595767   1.08209754  0.74015035
  1.33030415  2.01125663  2.65297373]",12.9344
38,0.693,0.6731,"[ 2.77970094  4.36609757 -0.15920224  2.05929473  1.081948    0.73993258
  1.33014951  2.01156796  2.65276747]",12.9333
39,0.6933,0.7046,"[ 2.77773028  4.36808971 -0.15720562  2.05731005  1.07995524  0.73794373
  1.32815706  2.01355052  2.65077793]",12.9267
40,0.6932,0.7045,"[ 2.77935233  4.36620399 -0.15915442  2.05909713  1.08185001  0.73978413
  1.33004763  2.01178966  2.6526291 ]",12.9324
41,0.6932,0.6669,"[ 2.77933089  4.36620988 -0.15915178  2.05908572  1.08184466  0.73977566
  1.33004203  2.01180263  2.65262149]",12.9324
42,0.6931,0.6944,"[ 2.77923218  4.36623604 -0.1591404   2.05903459  1.08182069  0.73973831
  1.33001707  2.01186077  2.65258685]",12.9321
43,0.6928,0.7055,"[ 2.77722253  4.36823847 -0.15713932  2.05702976  1.07981851  0.73773475
  1.32801479  2.0138663   2.65058369]",12.9255
44,0.6932,0.6962,"[ 2.77927447  4.36622247 -0.15914646  2.05905953  1.08183326  0.73975709
  1.33003016  2.01183284  2.65260452]",12.9322
45,0.693,0.6768,"[ 2.77937041  4.36619649 -0.1591577   2.05910988  1.0818572   0.73979383
  1.33005502  2.01177578  2.65263915]",12.9325
46,0.6925,0.7338,"[ 2.78134245  4.36420344 -0.1611547   2.06109601  1.08385086  0.7417838
  1.33204842  2.00979161  2.65462989]",12.9395
47,0.6933,0.6701,"[ 2.77536546  4.3701975  -0.15515724  2.05510775  1.07785634  0.73579228
  1.32605414  2.0157782   2.64863786]",12.9197
48,0.6931,0.6886,"[ 2.7734521   4.37217446 -0.15316725  2.05315282  1.07587746  0.73382522
  1.3240762   2.01772682  2.64666826]",12.9141
49,0.6931,0.6934,"[ 2.77316827  4.37227095 -0.15312255  2.05298027  1.0757886   0.7336923
  1.32398357  2.0179188   2.64654556]",12.9135
50,0.6933,0.7065,"[ 2.77515057  4.37027556 -0.1551205   2.05497116  1.07778443  0.73568558
  1.32597919  2.0159292   2.64853958]",12.9192
51,0.6933,0.6656,"[ 2.77320178  4.37226216 -0.15312629  2.05299751  1.07579672  0.73370475
  1.32399203  2.01789911  2.64655734]",12.9136
52,0.6934,0.7202,"[ 2.77712803  4.36828114 -0.15711803  2.05695997  1.07977942  0.73767739
  1.32797394  2.01394201  2.65053232]",12.9253
53,0.6934,0.6698,"[ 2.77533057  4.3702211  -0.15514471  2.05507276  1.07783472  0.73576149
  1.32603147  2.01581503  2.64861087]",12.9196
54,0.693,0.6874,"[ 2.77714965  4.36826918 -0.1571238   2.05697887  1.07979063  0.7376929
  1.32798555  2.01392179  2.65054717]",12.9253
55,0.6931,0.6881,"[ 2.77325769  4.37224061 -0.15313621  2.05303486  1.0758168   0.7337338
  1.3240129   2.01785794  2.64658491]",12.9137
56,0.6924,0.7506,"[ 2.77328946  4.37223222 -0.15313984  2.05305134  1.0758245   0.73374581
  1.32402096  2.01783911  2.64659599]",12.9138
57,0.6932,0.7271,"[ 2.77728813  4.36823236 -0.15713977  2.05705094  1.07982441  0.73774553
  1.32802087  2.01383958  2.65059582]",12.9256
58,0.6929,0.7235,"[ 2.77905757  4.36630486 -0.15910701  2.0589177   1.08175759  0.73964486
  1.32995141  2.01198867  2.6525019 ]",12.9317
59,0.6933,0.6707,"[ 2.77910795  4.36629141 -0.15911282  2.05894394  1.08176996  0.73966398
  1.3299643   2.01195882  2.65251978]",12.9318
60,0.6931,0.7267,"[ 2.78101995  4.36431412 -0.16110299  2.06089916  1.08374916  0.74163143
  1.33194264  2.01000986  2.65448959]",12.9387
61,0.6924,0.732,"[ 2.78105439  4.36430413 -0.16110733  2.06091806  1.08375844  0.74164533
  1.33195224  2.00998863  2.65450296]",12.9388
62,0.6933,0.6787,"[ 2.78126326  4.36423669 -0.16113758  2.06104065  1.08382105  0.74173776
  1.33201689  2.00985233  2.65459134]",12.9393
63,0.6931,0.6776,"[ 2.78124134  4.3642422  -0.16113519  2.06102971  1.08381603  0.74172983
  1.33201167  2.0098648   2.65458402]",12.9392
64,0.6934,0.6748,"[ 2.78122253  4.36424681 -0.16113319  2.06102048  1.08381183  0.74172316
  1.33200731  2.00987533  2.65457787]",12.9392
65,0.6931,0.6944,"[ 2.78446896  4.36055002 -0.16498509  2.06452338  1.08752754  0.74532761
  1.33571508  2.00641595  2.65819701]",12.9528
66,0.6932,0.6892,"[ 2.78224799  4.36264311 -0.16294051  2.06236943  1.08544066  0.74320485
  1.33362547  2.00858314  2.6560799 ]",12.9443
67,0.6933,0.6719,"[ 2.78028872  4.36463265 -0.16094494  2.06039002  1.08345033  0.74121966
  1.33163549  2.01055974  2.65409406]",12.9369
68,0.6934,0.6819,"[ 2.77830323  4.36662888 -0.15894654  2.05839745  1.08145383  0.739225
  1.32963913  2.01255127  2.65209916]",12.93
69,0.6932,0.7278,"[ 2.78030171  4.36462911 -0.16094642  2.0603969   1.08345365  0.7412246
  1.33163895  2.0105519   2.65409887]",12.937
70,0.693,0.6672,"[ 2.77990059  4.36476715 -0.16088283  2.06015289  1.08332556  0.74103711
  1.33150643  2.010822    2.6539212 ]",12.936
71,0.6928,0.6557,"[ 2.7779197   4.36676224 -0.15888489  2.05816256  1.0813301   0.73904405
  1.32951115  2.01281098  2.65192784]",12.9291
72,0.6932,0.6899,"[ 2.77607915  4.36871956 -0.1569034   2.05624566  1.07936931  0.7371048
  1.327552    2.01471646  2.64998443]",12.9229
73,0.6932,0.6927,"[ 2.77430572  4.37065381 -0.15493253  2.05437017  1.07742974  0.73519747
  1.32561502  2.01657581  2.64807035]",12.9174
74,0.6933,0.6702,"[ 2.7762469   4.368669   -0.15692593  2.05634018  1.07941587  0.73717559
  1.32760053  2.01461005  2.6500503 ]",12.9233
75,0.693,0.6882,"[ 2.77611213  4.36870911 -0.15690805  2.05626489  1.079379    0.73711927
  1.32756214  2.01469482  2.64999801]",12.923
76,0.6931,0.73,"[ 2.77817858  4.366691   -0.1589159   2.05829993  1.08139568  0.73914493
  1.3295795   2.01265503  2.65202204]",12.9297
77,0.6932,0.6839,"[ 2.77638414  4.36862488 -0.15694574  2.05642045  1.0794568   0.7372362
  1.32764296  2.0145205   2.65010787]",12.9237
78,0.6931,0.7012,"[ 2.77458672  4.37056946 -0.15496995  2.05452769  1.07750765  0.73531503
  1.32569601  2.01639868  2.64818089]",12.9181
79,0.6931,0.6965,"[ 2.77637657  4.3686261  -0.15694521  2.05641753  1.07945579  0.73723417
  1.32764188  2.01452398  2.6501063 ]",12.9236
80,0.6931,0.7027,"[ 2.77831275  4.36664235 -0.15893818  2.05838533  1.08144093  0.73921077
  1.32962639  2.01256076  2.65208473]",12.93
81,0.6931,0.6947,"[ 2.77827411  4.36665255 -0.15893372  2.05836536  1.08143161  0.73919614
  1.32961667  2.0125835   2.65207128]",12.9299
82,0.6932,0.7265,"[ 2.780089    4.36470711 -0.16090944  2.06026269  1.08338147  0.74111948
  1.33156445  2.01069919  2.6540001 ]",12.9365
83,0.6934,0.6811,"[ 2.77823967  4.36666511 -0.15892773  2.05834319  1.0814202   0.73917863
  1.32960466  2.01260817  2.65205585]",12.9298
84,0.6932,0.6838,"[ 2.77631408  4.36864573 -0.15693607  2.05638129  1.07943801  0.73720631
  1.32762322  2.01456472  2.65008167]",12.9235
85,0.6934,0.715,"[ 2.77559951  4.3691932  -0.15657537  2.05571471  1.07890973  0.73658812
  1.32708531  2.01524748  2.64947933]",12.9221
86,0.6932,0.6725,"[ 2.77619119  4.3689197  -0.15671519  2.05614083  1.07916606  0.73693896
  1.32734997  2.01478861  2.64981229]",12.9234
87,0.6934,0.6725,"[ 2.77815121  4.36692981 -0.15871082  2.05812076  1.08115683  0.73892439
  1.32934035  2.01281154  2.65179887]",12.9297
88,0.6933,0.7099,"[ 2.77616591  4.36892593 -0.15671246  2.05612834  1.07916043  0.73692985
  1.3273441   2.0148029   2.64980411]",12.9233
89,0.6933,0.705,"[ 2.77732525  4.36747934 -0.15836643  2.05741384  1.08062907  0.73828789
  1.3288022   2.01354511  2.65118014]",12.928
90,0.6932,0.6959,"[ 2.77732783  4.36747851 -0.15836678  2.05741538  1.08062986  0.73828902
  1.32880303  2.01354335  2.65118125]",12.928
91,0.6929,0.6994,"[ 2.77928109  4.36549033 -0.16036167  2.05939192  1.08261906  0.74027199
  1.33079178  2.01157015  2.65316555]",12.9347
92,0.6931,0.6935,"[ 2.77727981  4.36749862 -0.15835714  2.05738154  1.0806113   0.73826194
  1.32878374  2.0135803   2.65115627]",12.9279
93,0.6932,0.6864,"[ 2.77725577  4.36750494 -0.15835436  2.05736914  1.08060556  0.73825282
  1.32877774  2.01359443  2.65114801]",12.9278
94,0.6931,0.6952,"[ 2.77721378  4.36751592 -0.15834957  2.05734758  1.08059553  0.73823705
  1.32876727  2.01361901  2.65113351]",12.9277
95,0.6932,0.6906,"[ 2.77525196  4.36950585 -0.15635391  2.05536731  1.0786048   0.73625141
  1.32677695  2.01559651  2.64914692]",12.9214
96,0.6931,0.7231,"[ 2.77531975  4.36948798 -0.15636164  2.05540235  1.07862118  0.73627698
  1.32679407  2.0155565   2.64917055]",12.9216
97,0.6933,0.6735,"[ 2.77521651  4.36951529 -0.15634975  2.0553489   1.0785962   0.73623785
  1.32676799  2.0156174   2.64913452]",12.9213
98,0.6933,0.712,"[ 2.77914508  4.3655338  -0.16034172  2.05931245  1.08257928  0.74021126
  1.33075033  2.01165901  2.65311005]",12.9343
99,0.6932,0.6919,"[ 2.77327969  4.37149809 -0.1543572   2.05338224  1.07661204  0.73426226
  1.32478452  2.01757947  2.6471573 ]",12.9156
100,0.6932,0.69,"[ 2.77525279  4.3695051  -0.15635411  2.05536842  1.07860568  0.7362521
  1.32677785  2.01559527  2.64914817]",12.9214
101,0.6933,0.665,"[ 2.77145351  4.37345103 -0.1523777   2.05147368  1.0746552   0.73232938
  1.32282962  2.01947539  2.64521929]",12.9106
102,0.6929,0.7162,"[ 2.77539581  4.36946607 -0.15637112  2.05544402  1.07864151  0.73630763
  1.32681527  2.0155093   2.64919961]",12.9218
103,0.6928,0.6639,"[ 2.77737646  4.36747088 -0.15836903  2.05743442  1.08063713  0.73830066
  1.32881071  2.01352026  2.65119322]",12.9281
104,0.6932,0.6924,"[ 2.77891481  4.36561168 -0.16030594  2.05917297  1.08250745  0.7401042
  1.33067578  2.01181385  2.65301012]",12.9338
105,0.6933,0.7163,"[ 2.77692082  4.36761006 -0.15830661  2.05717614  1.08050898  0.73810646
  1.32867738  2.01381024  2.65101234]",12.927
106,0.6931,0.7005,"[ 2.77689151  4.36761747 -0.15830339  2.05716141  1.08050223  0.73809574
  1.32867033  2.01382708  2.65100255]",12.9269
107,0.6933,0.7205,"[ 2.77697257  4.36759532 -0.15831301  2.05720423  1.0805226   0.73812714
  1.32869156  2.01377845  2.65103187]",12.9271
108,0.6934,0.6701,"[ 2.77492802  4.3696071  -0.15630785  2.05518115  1.07851186  0.7361102
  1.32668032  2.01580477  2.64901642]",12.9207
109,0.6933,0.7246,"[ 2.77884885  4.36562744 -0.16029906  2.05914099  1.08249326  0.74008096
  1.33066091  2.01185063  2.65298945]",12.9336
110,0.6933,0.6688,"[ 2.77878416  4.36564391 -0.16029197  2.05910842  1.08247818  0.74005735
  1.33064522  2.01188779  2.65296749]",12.9334
111,0.6934,0.679,"[ 2.77876397  4.36564898 -0.16028976  2.05909834  1.08247356  0.74005002
  1.33064041  2.01189929  2.65296076]",12.9334
112,0.6933,0.672,"[ 2.77875916  4.36565014 -0.16028923  2.059096    1.08247254  0.74004827
  1.33063934  2.01190199  2.65295931]",12.9334
113,0.693,0.705,"[ 2.7794698   4.36486174 -0.1609822   2.05988402  1.08325612  0.74084536
  1.33142525  2.01112265  2.65375669]",12.9354
114,0.6934,0.6764,"[ 2.77948411  4.36485799 -0.16098379  2.05989138  1.08325961  0.74085065
  1.33142888  2.01111428  2.65376178]",12.9355
115,0.6928,0.7116,"[ 2.7775169   4.36684952 -0.15898739  2.05790805  1.08126741  0.7388627
  1.32943701  2.01309525  2.65177313]",12.9286
116,0.6928,0.6665,"[ 2.77749794  4.36685433 -0.1589853   2.05789852  1.08126305  0.73885575
  1.32943245  2.01310613  2.6517668 ]",12.9286
117,0.6927,0.6634,"[ 2.77919671  4.36493875 -0.16094833  2.05973702  1.08318537  0.74073658
  1.33135169  2.01128879  2.65365534]",12.9348
118,0.6932,0.7178,"[ 2.77791766  4.36670283 -0.15905546  2.05816278  1.08140376  0.73906054
  1.32957817  2.01281463  2.65196076]",12.9295
119,0.6931,0.7268,"[ 2.77786982  4.36671625 -0.15904953  2.05813706  1.08139147  0.73904148
  1.32956536  2.01284375  2.6519432 ]",12.9294
120,0.6931,0.6623,"[ 2.77405658  4.37066636 -0.15507115  2.05423424  1.07743729  0.73511251
  1.32561311  2.01673321  2.64800937]",12.9173
121,0.6931,0.6879,"[ 2.77359102  4.37086205 -0.15497515  2.05391474  1.07725486  0.73485546
  1.32542432  2.01708059  2.64776664]",12.9163
122,0.6931,0.6951,"[ 2.77161322  4.37285633 -0.15297759  2.05192604  1.07526011  0.73286364
  1.32342982  2.01906764  2.64577425]",12.9108
123,0.6938,0.7081,"[ 2.77364872  4.37084674 -0.15498176  2.05394473  1.07726891  0.73487737
  1.32543904  2.0170463   2.64778685]",12.9164
124,0.6926,0.6701,"[ 2.77334467  4.37093463 -0.15494271  2.05377785  1.07718838  0.73475289
  1.32535486  2.0172351   2.64767258]",12.9157
125,0.6932,0.661,"[ 2.77334117  4.37093545 -0.15494233  2.05377617  1.07718766  0.73475163
  1.32535411  2.01723702  2.64767155]",12.9157
126,0.6934,0.6733,"[ 2.77514347  4.36900972 -0.15690673  2.05564928  1.07911901  0.7366514
  1.32728259  2.01537681  2.64957886]",12.9213
127,0.6931,0.6699,"[ 2.77710509  4.36701945 -0.15890251  2.05762998  1.08111013  0.73863736
  1.32927332  2.01339887  2.65156598]",12.9276
128,0.6929,0.6751,"[ 2.77708462  4.36702457 -0.15890029  2.05761979  1.08110547  0.73862995
  1.32926846  2.01341052  2.6515592 ]",12.9276
129,0.6932,0.6869,"[ 2.77305645  4.37103348 -0.15489625  2.05360334  1.07709733  0.73461744
  1.32525996  2.01742896  2.64754778]",12.9151
130,0.6932,0.6977,"[ 2.7748824   4.36908111 -0.15687532  2.05551115  1.07905378  0.73654934
  1.32721438  2.01553385  2.64948549]",12.9206
131,0.6932,0.7043,"[ 2.77682463  4.36709592 -0.15886891  2.05748187  1.08104026  0.738528
  1.32920025  2.01356732  2.65146592]",12.9269
132,0.6931,0.6736,"[ 2.77876787  4.36511035 -0.16086269  2.05945332  1.08302705  0.74050726
  1.3311865   2.01159992  2.65344671]",12.9337
133,0.6927,0.683,"[ 2.77677982  4.3671072  -0.15886401  2.05745948  1.08102998  0.7385117
  1.32918954  2.0135929   2.65145096]",12.9268
134,0.6931,0.7132,"[ 2.77670016  4.3671285  -0.15885473  2.057418    1.08101049  0.73848126
  1.3291692   2.0136401   2.65142288]",12.9266
135,0.6931,0.6916,"[ 2.77681582  4.3670979  -0.15886791  2.05747774  1.08103864  0.73852478
  1.3291985   2.01357214  2.65146367]",12.9269
136,0.6934,0.7093,"[ 2.7748399   4.36909158 -0.15687061  2.05549013  1.07904446  0.73653378
  1.32720458  2.01555797  2.64947208]",12.9205
137,0.693,0.7079,"[ 2.77681268  4.36709844 -0.15886764  2.05747651  1.08103821  0.73852386
  1.32919806  2.01357355  2.65146301]",12.9269
138,0.6932,0.6925,"[ 2.77500613  4.36904453 -0.15689123  2.05558     1.07908775  0.73660024
  1.32724973  2.0154562   2.64953399]",12.9209
139,0.6933,0.6866,"[ 2.77310386  4.37101884 -0.15490234  2.05363039  1.0771113   0.73463704
  1.32527434  2.01739866  2.64756797]",12.9152
140,0.6932,0.6797,"[ 2.77110377  4.37301881 -0.15290232  2.05163041  1.07511136  0.73263702
  1.32327441  2.01939861  2.64556805]",12.9096
141,0.6934,0.6754,"[ 2.77308668  4.37102313 -0.15490042  2.05362182  1.07710745  0.73463072
  1.32527031  2.01740845  2.64756241]",12.9151
142,0.6933,0.6745,"[ 2.77507623  4.36902562 -0.15689934  2.05561678  1.0791052   0.73662707
  1.32726797  2.01541422  2.64955911]",12.9211
143,0.6934,0.7029,"[ 2.77323463  4.37097784 -0.15492065  2.05370605  1.07714916  0.73469405
  1.32531382  2.01731368  2.64762123]",12.9155
144,0.6934,0.7098,"[ 2.77324301  4.37097556 -0.15492162  2.05371048  1.07715127  0.73469726
  1.32531604  2.01730863  2.64762427]",12.9155
145,0.6931,0.6945,"[ 2.77522743  4.36897742 -0.156921    2.05570523  1.07914968  0.736694
  1.32731434  2.0153151   2.64962152]",12.9214
146,0.6931,0.698,"[ 2.77923801  4.36497352 -0.16092278  2.05971218  1.08315327  0.7406994
  1.33131812  2.01130732  2.65362642]",12.9349
147,0.6932,0.6839,"[ 2.77818704  4.36622885 -0.15947002  2.05857558  1.08188064  0.73951108
  1.33005354  2.01242536  2.65242721]",12.9302
148,0.6932,0.7257,"[ 2.78016675  4.36423388 -0.16146785  2.06056555  1.08387607  0.7415038
  1.33204878  2.01043682  2.65442053]",12.9372
149,0.6931,0.6933,"[ 2.77993919  4.36432279 -0.16142583  2.06041474  1.08379337  0.741385
  1.33196324  2.01060191  2.65430802]",12.9367
150,0.6933,0.6777,"[ 2.77959145  4.36443824 -0.16137317  2.06020755  1.08368649  0.74122682
  1.33185243  2.0108323   2.65415892]",12.9358
151,0.6931,0.6798,"[ 2.77959723  4.36443669 -0.16137381  2.06021056  1.08368795  0.74122896
  1.33185395  2.01082888  2.65416107]",12.9358
152,0.6932,0.6903,"[ 2.77760079  4.36643568 -0.15937422  2.05821251  1.08168891  0.73923036
  1.32985495  2.01282664  2.65216244]",12.9288
153,0.6933,0.676,"[ 2.77761613  4.36643167 -0.15937591  2.05822038  1.08169263  0.73923603
  1.32985882  2.01281767  2.65216785]",12.9288
154,0.693,0.6893,"[ 2.77371065  4.37040693 -0.15538658  2.05426894  1.07771534  0.73527141
  1.32588253  2.01676226  2.6482007 ]",12.9163
155,0.693,0.7036,"[ 2.77508696  4.36871517 -0.15722453  2.05580366  1.07942557  0.73688195
  1.32758365  2.01525999  2.64983042]",12.9211
156,0.6934,0.7052,"[ 2.77507245  4.36871879 -0.15722294  2.05579643  1.07942229  0.73687667
  1.32758023  2.01526825  2.64982566]",12.9211
157,0.6934,0.7093,"[ 2.77516435  4.36869453 -0.15723341  2.0558439   1.07944457  0.73691131
  1.32760348  2.01521412  2.64985785]",12.9213
158,0.6931,0.7243,"[ 2.78102352  4.362731   -0.16321771  2.0617722   1.0854111   0.74285917
  1.33356864  2.00929584  2.65580925]",12.9419
159,0.693,0.7006,"[ 2.78110988  4.36270783 -0.16322766  2.06181716  1.0854325   0.74289191
  1.33359084  2.00924487  2.65584029]",12.9421
160,0.6935,0.6826,"[ 2.77754567  4.36656672 -0.15929153  2.05807215  1.0815633   0.73908544
  1.32972633  2.01296084  2.65202362]",12.9287
161,0.6931,0.6932,"[ 2.77860718  4.3652797  -0.16078346  2.05922926  1.08286931  0.74029917
  1.33102329  2.01182462  2.65325078]",12.9334
162,0.6931,0.6951,"[ 2.7765521   4.36729418 -0.15877716  2.05720089  1.08085607  0.7382784
  1.32900948  2.01385696  2.65123168]",12.9264
163,0.6934,0.6729,"[ 2.77654579  4.36729574 -0.15877645  2.05719776  1.08085469  0.73827607
  1.32900802  2.01386054  2.65122969]",12.9264
164,0.6934,0.7135,"[ 2.77859084  4.36528367 -0.16078164  2.05922122  1.08286582  0.74029316
  1.33101961  2.01183389  2.65324582]",12.9334
165,0.6933,0.7055,"[ 2.77858704  4.36528453 -0.16078124  2.05921945  1.08286507  0.74029185
  1.33101882  2.01183592  2.65324472]",12.9334
166,0.6929,0.7056,"[ 2.7783967   4.36533732 -0.16075816  2.05911809  1.08281657  0.74021712
  1.33096832  2.01195076  2.65317508]",12.9329
167,0.6924,0.745,"[ 2.77683298  4.36718164 -0.1588305   2.05738912  1.08096127  0.73842717
  1.3291181   2.01365158  2.65137427]",12.9271
168,0.693,0.6801,"[ 2.77683485  4.36718105 -0.15883073  2.05739023  1.08096185  0.73842795
  1.3291187   2.01365033  2.6513751 ]",12.9271
169,0.6934,0.6803,"[ 2.77682728  4.36718286 -0.15882993  2.05738657  1.08096022  0.73842528
  1.32911701  2.01365451  2.65137272]",12.9271
170,0.693,0.7351,"[ 2.7768225   4.36718397 -0.15882943  2.05738431  1.08095925  0.73842362
  1.32911599  2.0136571   2.65137129]",12.9271
171,0.6933,0.7015,"[ 2.77895322  4.36514561 -0.16084631  2.05945653  1.08299465  0.74047727
  1.33115276  2.01157578  2.65342182]",12.9343
172,0.6929,0.6999,"[ 2.77909618  4.36509622 -0.16086878  2.05954424  1.08304055  0.74054444
  1.33120024  2.01147872  2.65348582]",12.9346
173,0.6928,0.711,"[ 2.78103532  4.36311166 -0.16286214  2.06151369  1.08502638  0.74252231
  1.33318551  2.00951355  2.65546516]",12.9418
174,0.693,0.6982,"[ 2.78092311  4.36314087 -0.16284954  2.06145637  1.0849996   0.74248058
  1.33315763  2.00957885  2.6554263 ]",12.9415
175,0.6928,0.6612,"[ 2.77500624  4.36911939 -0.15685874  2.05549865  1.07901934  0.73651124
  1.3271782   2.01553061  2.64945499]",12.9211
176,0.6934,0.6778,"[ 2.77334988  4.37100526 -0.154911    2.05370378  1.07712473  0.73466828
  1.32528787  2.01730199  2.64760142]",12.9159
177,0.6933,0.6816,"[ 2.77335144  4.37100475 -0.1549112   2.05370472  1.07712524  0.73466894
  1.3252884   2.01730092  2.64760215]",12.9159
