epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
179,0.6932,0.6885,"[ 2.78579079  4.3636647  -0.16035585  2.06332988  1.08423093  0.74311767
  1.33249461  2.00718729  2.65585598]",12.9596
180,0.6929,0.7111,"[ 2.78583155  4.36365424 -0.16036032  2.06335055  1.0842406   0.74313248
  1.3325046   2.00716384  2.65587015]",12.9597
181,0.6929,0.7073,"[ 2.78773254  4.36167963 -0.16234938  2.06530044  1.0862172   0.74509647
  1.33448047  2.00522057  2.65783584]",12.9672
182,0.6933,0.712,"[ 2.79156717  4.3577226  -0.16633094  2.06921616  1.09017746  0.74903598
  1.33843962  2.00131558  2.66177744]",12.9835
183,0.6932,0.6971,"[ 2.79157075  4.35772164 -0.16633132  2.06921803  1.09017838  0.74903728
  1.33844056  2.00131346  2.66177879]",12.9836
184,0.6929,0.7209,"[ 2.79157702  4.35772004 -0.16633196  2.0692212   1.09017989  0.74903949
  1.33844212  2.00130989  2.66178105]",12.9836
185,0.6932,0.7193,"[ 2.7934616   4.35574793 -0.16832018  2.07116523  1.09215411  0.75099992
  1.34041566  1.99937328  2.66374266]",12.9923
186,0.6931,0.666,"[ 2.79139871  4.35776564 -0.16631245  2.06913136  1.09013773  0.7489752
  1.33839882  2.00141124  2.66171887]",12.9831
187,0.6932,0.6766,"[ 2.79123076  4.35780833 -0.16629425  2.06904709  1.0900982   0.74891506
  1.33835826  2.00150628  2.66166048]",12.9826
188,0.6929,0.7023,"[ 2.78925674  4.3598016  -0.16429709  2.06706032  1.08810448  0.74692446
  1.3363647   2.00349139  2.65966975]",12.9741
189,0.6929,0.6865,"[ 2.78767127  4.36167381 -0.16235411  2.06529581  1.08622333  0.74509958
  1.33448677  2.00522973  2.65783925]",12.967
190,0.6931,0.6906,"[ 2.78571821  4.36366191 -0.16035917  2.0633194   1.08423435  0.7431164
  1.33249813  2.00720301  2.65585548]",12.9594
191,0.6917,0.7249,"[ 2.78960286  4.35969089 -0.16434676  2.06726185  1.08820764  0.74707526
  1.3364706   2.00326822  2.65981614]",12.975
192,0.6924,0.6774,"[ 2.78961188  4.35968858 -0.16434772  2.06726643  1.0882098   0.74707849
  1.33647283  2.00326303  2.65981933]",12.975
193,0.693,0.6782,"[ 2.78960576  4.35968996 -0.16434711  2.0672636   1.08820857  0.74707646
  1.33647156  2.00326627  2.65981749]",12.975
194,0.6928,0.7093,"[ 2.78896532  4.36001735 -0.16417407  2.06677673  1.08789837  0.74666964
  1.33615495  2.00378276  2.65942066]",12.9733
195,0.6932,0.7076,"[ 2.78699672  4.36200957 -0.16217734  2.06479226  1.0859056   0.74468064
  1.33416239  2.00576516  2.65743137]",12.9653
196,0.6931,0.688,"[ 2.78506691  4.36399213 -0.16018475  2.06282704  1.08392171  0.7427054
  1.33217902  2.00772565  2.65545512]",12.9578
197,0.6932,0.6878,"[ 2.7831508   4.36597108 -0.15819373  2.06086894  1.08194111  0.74073536
  1.33019909  2.00967801  2.65348361]",12.9508
198,0.6933,0.7084,"[ 2.7850549   4.36399595 -0.16018294  2.06281995  1.08391828  0.74269994
  1.33217544  2.00773359  2.65545035]",12.9578
199,0.6933,0.7079,"[ 2.78507357  4.36399122 -0.16018494  2.06282934  1.08392267  0.74270662
  1.33217997  2.00772293  2.65545681]",12.9578
200,0.6933,0.7043,"[ 2.7832999   4.36592882 -0.15821222  2.06094961  1.08198024  0.74079439
  1.33023952  2.00958731  2.65354001]",12.9512
201,0.6933,0.6852,"[ 2.78530643  4.36392706 -0.16021294  2.06295302  1.08398189  0.74279681
  1.33224122  2.00758344  2.65554243]",12.9584
202,0.6932,0.6861,"[ 2.78534444  4.36391756 -0.16021697  2.06297195  1.08399069  0.74281028
  1.33225031  2.00756195  2.6555554 ]",12.9585
203,0.6933,0.7134,"[ 2.78914893  4.35997104 -0.16419364  2.06686869  1.08794134  0.74673509
  1.33619937  2.00367828  2.65948383]",12.9738
204,0.6933,0.677,"[ 2.78706251  4.36199965 -0.16218066  2.06481672  1.08591487  0.74469581
  1.33417205  2.00573593  2.65744657]",12.9655
205,0.6927,0.6735,"[ 2.78897988  4.36001989 -0.16417204  2.06677621  1.08789622  0.74666698
  1.33615284  2.00378191  2.65941897]",12.9734
206,0.6929,0.7229,"[ 2.79281973  4.35605899 -0.16815549  2.07069797  1.09186007  0.75061152
  1.3401157   1.99987053  2.6633653 ]",12.9905
207,0.6931,0.6932,"[ 2.78906154  4.35990528 -0.16424726  2.06689629  1.08800919  0.74678754
  1.33626577  2.00366616  2.65954335]",12.9736
208,0.6932,0.7193,"[ 2.78891318  4.3599464  -0.16422928  2.06681723  1.08797123  0.74672983
  1.3362266   2.00375513  2.65948839]",12.9732
209,0.6933,0.6706,"[ 2.78619351  4.36275948 -0.16149801  2.06401258  1.08516171  0.74391227
  1.33341559  2.00655055  2.65667069]",12.9626
210,0.6932,0.7087,"[ 2.78817818  4.36076315 -0.16349641  2.06600516  1.08715836  0.74590695
  1.33541212  2.00455901  2.65866576]",12.9705
211,0.6932,0.6938,"[ 2.79193998  4.35682511 -0.16746988  2.06988381  1.09110097  0.74981989
  1.33935319  2.0006957   2.66258134]",12.9871
212,0.6933,0.7024,"[ 2.79188249  4.35683939 -0.16746381  2.06985543  1.09108778  0.74979969
  1.33933965  2.00072777  2.66256178]",12.9869
213,0.693,0.6752,"[ 2.79195111  4.3568219  -0.16747119  2.06988991  1.09110406  0.74982419
  1.33935632  2.00068898  2.66258591]",12.9871
214,0.6932,0.6672,"[ 2.78997406  4.35881623 -0.16547355  2.06790122  1.08910935  0.74783216
  1.33736175  2.00267619  2.66059378]",12.9783
215,0.6931,0.6604,"[ 2.78798461  4.36081365 -0.1634746   2.06590638  1.08711178  0.74583575
  1.33536424  2.00467037  2.65859742]",12.97
216,0.6932,0.692,"[ 2.78615227  4.36277091 -0.16149286  2.06399085  1.08515127  0.74389622
  1.33340496  2.00657472  2.65665548]",12.9625
217,0.6933,0.685,"[ 2.78580077  4.36290293 -0.16143076  2.06376426  1.0850282   0.74372006
  1.33327837  2.00682266  2.65648647]",12.9616
218,0.6932,0.6888,"[ 2.7838538   4.3648896  -0.15943643  2.06179076  1.08304051  0.74173898
  1.3312911   2.00879255  2.65450456]",12.9542
219,0.6929,0.7036,"[ 2.78579725  4.36290386 -0.16143028  2.06376244  1.08502743  0.74371861
  1.33327756  2.00682474  2.65648541]",12.9616
220,0.6932,0.7088,"[ 2.78774212  4.36091789 -0.16342424  2.0657347   1.08701452  0.74569868
  1.33526424  2.00485615  2.65846645]",12.9693
221,0.6933,0.7116,"[ 2.78775587  4.36091441 -0.16342569  2.0657416   1.08701777  0.74570356
  1.33526759  2.00484833  2.65847125]",12.9694
222,0.6932,0.6814,"[ 2.78775297  4.36091503 -0.1634254   2.06574032  1.08701724  0.74570262
  1.33526704  2.00484982  2.65847047]",12.9694
223,0.6922,0.7193,"[ 2.78906556  4.35922671 -0.16526743  2.0672541   1.08872277  0.74730734
  1.33696645  2.0033708   2.6600839 ]",12.9759
224,0.6929,0.7153,"[ 2.78912382  4.35921227 -0.16527352  2.06728287  1.08873616  0.74732776
  1.33698023  2.00333819  2.66010372]",12.9761
225,0.6931,0.686,"[ 2.78547421  4.36311533 -0.16131567  2.06346887  1.08482592  0.74346321
  1.33307269  2.00712916  2.65623395]",12.9608
226,0.693,0.6778,"[ 2.78727284  4.36117345 -0.16329014  2.06535891  1.0867721   0.74538242
  1.33501729  2.00525225  2.65815636]",12.9682
227,0.693,0.674,"[ 2.78922784  4.35918429 -0.16528553  2.06733712  1.08876212  0.74736694
  1.33700701  2.00327701  2.66014156]",12.9764
228,0.6932,0.6968,"[ 2.79114106  4.35720535 -0.16727661  2.0692949   1.09074268  0.74933699
  1.33898701  2.00132488  2.66211269]",12.9849
229,0.6932,0.7055,"[ 2.79104967  4.35722881 -0.16726656  2.06924873  1.09072101  0.74930387
  1.33896472  2.00137704  2.66208081]",12.9846
230,0.6931,0.69,"[ 2.78903812  4.35923206 -0.16526515  2.06724257  1.088718    0.74729939
  1.33696167  2.00338384  2.66007637]",12.9759
231,0.6934,0.6863,"[ 2.78510696  4.36321495 -0.16127238  2.06327663  1.08473384  0.7433236
  1.33297799  2.00734523  2.6560998 ]",12.9599
232,0.6931,0.6894,"[ 2.78714904  4.3612044  -0.16327682  2.06529757  1.08674363  0.74533847
  1.33498806  2.00532154  2.65811429]",12.9678
233,0.6931,0.6896,"[ 2.78717273  4.36119841 -0.16327935  2.06530945  1.08674921  0.74534691
  1.3349938   2.00530807  2.65812251]",12.9679
234,0.6931,0.6934,"[ 2.78688114  4.36129622 -0.16323477  2.0651342   1.0866583   0.74521395
  1.33490023  2.00550181  2.65799496]",12.9671
235,0.6932,0.6918,"[ 2.78488326  4.36329885 -0.16123331  2.06313116  1.08465585  0.7432108
  1.33289771  2.00750465  2.65599211]",12.9593
236,0.6932,0.6883,"[ 2.78480453  4.36332188 -0.16122315  2.06308767  1.08463457  0.7431787
  1.33287576  2.00755335  2.65596152]",12.9591
237,0.6933,0.6777,"[ 2.78677396  4.36132954 -0.16321984  2.06507245  1.08662755  0.74516775
  1.3348685   2.00557064  2.65795121]",12.9669
238,0.6932,0.7099,"[ 2.78679132  4.36132515 -0.16322168  2.06508116  1.08663164  0.74517393
  1.33487272  2.00556077  2.65795725]",12.9669
239,0.6932,0.6949,"[ 2.78698569  4.36126964 -0.16324587  2.0651865   1.08668318  0.74525096
  1.3349257   2.00544289  2.65803185]",12.9674
240,0.6932,0.6906,"[ 2.78713481  4.3612285  -0.16326367  2.06526555  1.08672134  0.74530837
  1.33496496  2.00535413  2.65808739]",12.9678
241,0.6931,0.6929,"[ 2.78929756  4.35916504 -0.16529298  2.06737409  1.08878087  0.74739239
  1.33702583  2.0032362   2.6601699 ]",12.9765
242,0.6923,0.7356,"[ 2.78875644  4.35941128 -0.16516941  2.06698638  1.08854911  0.74707736
  1.33678846  2.0036524   2.65986458]",12.9751
243,0.6931,0.6963,"[ 2.78872347  4.3594194  -0.16516592  2.06697016  1.08854165  0.74706575
  1.33678076  2.00367084  2.65985359]",12.975
244,0.6931,0.6869,"[ 2.78864232  4.35944038 -0.16515694  2.06692898  1.08852227  0.74703617
  1.33676083  2.00371731  2.65982508]",12.9748
245,0.6931,0.6989,"[ 2.79053892  4.35746571 -0.16714619  2.06887835  1.09049889  0.74900016
  1.33873676  2.00177475  2.66179046]",12.9832
246,0.6932,0.6716,"[ 2.78663591  4.36143978 -0.1631573   2.0649287   1.08652295  0.74503646
  1.33476151  2.00571807  2.65782567]",12.9665
247,0.6933,0.7138,"[ 2.78869551  4.35941678 -0.16516782  2.06696831  1.08854456  0.74706695
  1.33678359  2.00367503  2.6598558 ]",12.9749
248,0.6933,0.6792,"[ 2.78670116  4.36141546 -0.16316833  2.06497098  1.08654583  0.74506875
  1.33478488  2.00567203  2.65785775]",12.9667
249,0.6931,0.6874,"[ 2.78472873  4.36340856 -0.16117123  2.06298471  1.08455223  0.74307851
  1.33279148  2.00765644  2.65586718]",12.9589
250,0.6931,0.6728,"[ 2.78672227  4.36140997 -0.16317062  2.06498179  1.08655096  0.74507643
  1.33479018  2.00565978  2.65786528]",12.9667
251,0.6929,0.6829,"[ 2.78669157  4.36141746 -0.16316741  2.06496678  1.08654409  0.7450657
  1.33478308  2.00567685  2.65785514]",12.9667
252,0.6933,0.6843,"[ 2.78673051  4.3614077  -0.16317153  2.06498618  1.08655313  0.74507952
  1.33479241  2.00565483  2.65786847]",12.9668
253,0.6933,0.6828,"[ 2.78511798  4.3632595  -0.16124147  2.06323798  1.08469165  0.74327599
  1.33293472  2.00737999  2.6560581 ]",12.9599
254,0.6933,0.6797,"[ 2.78708173  4.36126833 -0.1632377   2.06522028  1.08668356  0.74526335
  1.33492636  2.00540013  2.65804616]",12.9677
255,0.6927,0.6555,"[ 2.78512474  4.36325762 -0.16124221  2.0632416   1.08469348  0.74327849
  1.33293658  2.00737595  2.65606082]",12.9599
256,0.6932,0.6923,"[ 2.78321783  4.36523235 -0.15925316  2.06129054  1.08271683  0.74131404
  1.33096072  2.00932071  2.65409472]",12.9528
257,0.6931,0.7262,"[ 2.78521722  4.36323232 -0.16125316  2.06329049  1.0847169   0.743314
  1.33296079  2.00732079  2.6560948 ]",12.9602
258,0.6932,0.692,"[ 2.78526162  4.36321996 -0.16125849  2.06331423  1.08472837  0.74333124
  1.33297261  2.00729411  2.65611146]",12.9603
259,0.6932,0.6916,"[ 2.78344125  4.36517438 -0.15927798  2.06140451  1.08277042  0.74139594
  1.33101605  2.00919168  2.65417319]",12.9533
260,0.6933,0.7058,"[ 2.78742931  4.36117712 -0.1632768   2.0653989   1.08676793  0.74539195
  1.33501348  2.00519808  2.65816949]",12.9686
261,0.693,0.6704,"[ 2.78745546  4.36116957 -0.16328003  2.0654132   1.08677501  0.74540231
  1.33502071  2.00518217  2.65817982]",12.9686
262,0.6929,0.6866,"[ 2.78547984  4.36316347 -0.1612826   2.06342534  1.08478067  0.74341093
  1.33302655  2.00716839  2.65618818]",12.9608
263,0.6928,0.6805,"[ 2.78566355  4.3631139  -0.16130404  2.06352144  1.08482651  0.74348056
  1.33307383  2.00706006  2.65625492]",12.9613
264,0.6933,0.6823,"[ 2.78757887  4.36113481 -0.16329511  2.06547968  1.08680728  0.74545075
  1.33505398  2.0051075   2.65822656]",12.969
265,0.6931,0.693,"[ 2.78788047  4.36101524 -0.16335159  2.06568104  1.08691926  0.74560843
  1.33516878  2.00488861  2.65837964]",12.9697
266,0.6931,0.7261,"[ 2.78983783  4.35902549 -0.16534723  2.06766042  1.08890983  0.7475938
  1.33715907  2.00291202  2.66036563]",12.978
267,0.6932,0.6827,"[ 2.78986757  4.3590164  -0.16535115  2.06767729  1.08891838  0.7476061
  1.33716777  2.00289345  2.66037808]",12.9781
268,0.693,0.7168,"[ 2.78783634  4.3610274  -0.16334612  2.06565761  1.0869082   0.74559108
  1.33515728  2.00491514  2.65836381]",12.9696
269,0.6931,0.7156,"[ 2.78592617  4.36300504 -0.16135562  2.06370217  1.08492887  0.74362281
  1.3331786   2.00686458  2.6563943 ]",12.962
270,0.6933,0.6792,"[ 2.78593598  4.36300236 -0.16135673  2.06370734  1.08493139  0.74362649
  1.33318118  2.00685879  2.65639802]",12.962
271,0.693,0.7203,"[ 2.78596397  4.36299518 -0.16135978  2.06372152  1.08493804  0.74363663
  1.33318805  2.0068427   2.65640777]",12.962
272,0.693,0.671,"[ 2.7862321   4.36291389 -0.16139591  2.0638728   1.08501342  0.74374887
  1.33326571  2.00667395  2.65651545]",12.9627
273,0.6936,0.6779,"[ 2.78620622  4.36292014 -0.16139322  2.06386023  1.0850077   0.7437399
  1.33325981  2.00668825  2.65650698]",12.9627
274,0.6928,0.6753,"[ 2.7881893   4.36092416 -0.16339149  2.06585211  1.08700403  0.74573411
  1.33525602  2.0046975   2.65850156]",12.9705
275,0.6931,0.6924,"[ 2.78853767  4.36082178 -0.16343641  2.06604441  1.08709926  0.74587529
  1.3353537   2.00448321  2.65863897]",12.9715
276,0.693,0.7009,"[ 2.79043565  4.35884759 -0.16542534  2.06799329  1.08907546  0.74783869
  1.33732918  2.00254109  2.66060395]",12.9796
277,0.6932,0.7092,"[ 2.78846475  4.36084044 -0.16342834  2.06600759  1.08708211  0.74584879
  1.33533602  2.00452488  2.65861382]",12.9713
278,0.6928,0.7075,"[ 2.78847423  4.36083802 -0.16342934  2.06601238  1.08708438  0.74585216
  1.33533835  2.00451946  2.65861719]",12.9713
279,0.6932,0.6867,"[ 2.79047178  4.35883865 -0.16542901  2.0680111   1.08908387  0.74785113
  1.33733778  2.002521    2.66061653]",12.9797
280,0.6933,0.6865,"[ 2.78853203  4.36082395 -0.16343519  2.06604056  1.08709751  0.74587194
  1.3353518   2.00448763  2.65863679]",12.9714
281,0.6931,0.6862,"[ 2.78655923  4.36281717 -0.16143805  2.06405407  1.0851038   0.74388152
  1.33335829  2.00647229  2.65664608]",12.9636
282,0.6931,0.7132,"[ 2.79054326  4.35882093 -0.16543643  2.06804644  1.08910037  0.74787608
  1.33735475  2.00248099  2.660641  ]",12.9799
283,0.6931,0.6994,"[ 2.79260226  4.35680586 -0.16744283  2.0700762   1.09111435  0.74989729
  1.33936912  2.00044739  2.66266163]",12.9889
284,0.693,0.6802,"[ 2.79063243  4.35879854 -0.16544587  2.06809088  1.08912118  0.7479076
  1.33737611  2.0024308   2.66067183]",12.9801
285,0.6931,0.7121,"[ 2.78866714  4.36079    -0.16344946  2.06610795  1.0871291   0.74591966
  1.33538426  2.00441146  2.65868358]",12.9718
286,0.6931,0.6922,"[ 2.78682891  4.36274819 -0.16146737  2.06419019  1.08516777  0.74397864
  1.33342409  2.00631852  2.65674033]",12.9643
287,0.6932,0.7012,"[ 2.78775904  4.36145692 -0.16299623  2.06529922  1.08648084  0.74517585
  1.33472928  2.00524121  2.65794737]",12.9694
288,0.6932,0.6973,"[ 2.78979034  4.35944752 -0.16500031  2.06731683  1.08848963  0.74718873
  1.33673828  2.00322166  2.6599601 ]",12.9777
289,0.6931,0.6863,"[ 2.78974453  4.35945865 -0.16499558  2.06729453  1.08847938  0.7471729
  1.33672774  2.00324694  2.65994488]",12.9776
290,0.6931,0.6932,"[ 2.79312266  4.35569474 -0.16888367  2.07089636  1.09225755  0.75086311
  1.34050126  1.99967986  2.66364098]",12.9937
291,0.693,0.725,"[ 2.79120883  4.35767376 -0.16689247  2.06893834  1.09027703  0.74889272
  1.33852124  2.00163239  2.66167001]",12.9849
292,0.6933,0.6763,"[ 2.78941969  4.35961514 -0.16491781  2.06705056  1.08833154  0.74697411
  1.33657713  2.00350683  2.6597495 ]",12.9767
293,0.6931,0.7053,"[ 2.78945973  4.35960521 -0.16492198  2.06707034  1.08834078  0.7469881
  1.33658661  2.00348448  2.65976321]",12.9769
294,0.693,0.6657,"[ 2.78552192  4.36358984 -0.16092849  2.06310103  1.084355    0.74300989
  1.33260127  2.00744964  2.65578423]",12.961
295,0.693,0.704,"[ 2.78778007  4.3615032  -0.16296793  2.06525657  1.08643551  0.74512777
  1.3346842   2.00527763  2.65789722]",12.9694
296,0.693,0.6853,"[ 2.78783773  4.36148886 -0.16297399  2.06528513  1.08644879  0.74514805
  1.33469787  2.00524527  2.65791687]",12.9696
297,0.6933,0.6788,"[ 2.78770913  4.36152329 -0.16295912  2.06521828  1.08641693  0.74509977
  1.33466513  2.00532045  2.65787027]",12.9693
298,0.6931,0.6722,"[ 2.7915256   4.35756867 -0.16693982  2.06912778  1.09037504  0.74903537
  1.33862201  2.00142301  2.6618083 ]",12.9857
299,0.693,0.679,"[ 2.79152245  4.3575694  -0.16693947  2.06912629  1.09037442  0.74903425
  1.33862135  2.00142474  2.66180742]",12.9857
300,0.6931,0.6898,"[ 2.78955616  4.35956105 -0.16494298  2.06714293  1.08838218  0.74704601
  1.33662933  2.00340592  2.65981894]",12.9771
301,0.6916,0.7314,"[ 2.7895475   4.35956305 -0.1649421   2.06713886  1.08838037  0.74704309
  1.33662746  2.00341057  2.65981625]",12.9771
302,0.6933,0.6836,"[ 2.78953702  4.3595655  -0.16494104  2.06713389  1.08837815  0.74703955
  1.33662517  2.00341622  2.65981296]",12.9771
303,0.6929,0.6677,"[ 2.78786604  4.36147871 -0.16297822  2.06530309  1.08645869  0.74516106
  1.33470782  2.00522597  2.65793127]",12.9697
304,0.6931,0.6947,"[ 2.78779745  4.36149622 -0.16297066  2.06526847  1.08644257  0.74513616
  1.33469118  2.00526521  2.65790766]",12.9695
305,0.6933,0.7033,"[ 2.78782482  4.36148902 -0.16297373  2.06528257  1.08644928  0.74514626
  1.33469808  2.0052493   2.65791749]",12.9696
306,0.693,0.6816,"[ 2.78982163  4.3594896  -0.16497345  2.06728127  1.08844879  0.74714531
  1.33669756  2.00325086  2.65991678]",12.9778
307,0.6931,0.6897,"[ 2.78789258  4.36147151 -0.16298114  2.06531699  1.08646557  0.74517078
  1.33471481  2.00521052  2.65794154]",12.9697
308,0.6932,0.6827,"[ 2.78790112  4.36146932 -0.16298204  2.06532132  1.08646763  0.74517383
  1.33471693  2.00520562  2.65794458]",12.9698
309,0.6924,0.7337,"[ 2.78794422  4.36145848 -0.16298665  2.06534286  1.08647765  0.74518919
  1.33472728  2.00518115  2.65795931]",12.9699
310,0.6931,0.6655,"[ 2.7879416   4.36145902 -0.16298639  2.06534173  1.08647719  0.74518836
  1.33472681  2.00518247  2.65795864]",12.9699
311,0.6932,0.6715,"[ 2.78455392  4.36525196 -0.15908183  2.06170927  1.08266995  0.74146811
  1.33092504  2.00877683  2.65422757]",12.9562
312,0.6923,0.7119,"[ 2.78645258  4.36327783 -0.16107066  2.06365806  1.08464617  0.74343127
  1.33290046  2.00683493  2.65619279]",12.9633
313,0.6928,0.7185,"[ 2.78763278  4.36177358 -0.16277795  2.06498831  1.08617143  0.74484492
  1.33441762  2.0055345   2.65761859]",12.9691
314,0.693,0.7157,"[ 2.78773527  4.36174726 -0.16278919  2.06504019  1.08619578  0.74488206
  1.3344427   2.00547583  2.65765437]",12.9694
315,0.6931,0.7059,"[ 2.7897601   4.35974097 -0.16479185  2.06705267  1.08820163  0.74689092
  1.33644873  2.00346171  2.65966301]",12.9777
316,0.6936,0.6795,"[ 2.78758603  4.3617891  -0.16277091  2.0649602   1.08615705  0.74482371
  1.33440291  2.00556545  2.65759818]",12.969
317,0.6929,0.7167,"[ 2.78964811  4.35977251 -0.16477802  2.06699248  1.08817246  0.74684693
  1.33641874  2.00352913  2.65962075]",12.9774
318,0.6932,0.6929,"[ 2.78790358  4.36168893 -0.16281577  2.06514349  1.08625028  0.74496055
  1.33449867  2.00536215  2.65773066]",12.9698
319,0.6932,0.6691,"[ 2.78601395  4.36366135 -0.1608275   2.06319836  1.08427578  0.74299962
  1.33252494  2.00729996  2.65576829]",12.9623
320,0.6932,0.6959,"[ 2.79100583  4.35821898 -0.16650254  2.06842507  1.08974178  0.74833448
  1.33798249  2.00211347  2.66111457]",12.9842
321,0.6926,0.6778,"[ 2.79240967  4.35643554 -0.16840117  2.07005213  1.0915391   0.75004685
  1.33977493  2.00052135  2.66283469]",12.9916
322,0.6931,0.7205,"[ 2.79239448  4.35643909 -0.16839965  2.07004494  1.09153585  0.75004175
  1.3397716   2.00052952  2.66282986]",12.9915
323,0.6932,0.7105,"[ 2.79130126  4.35794325 -0.16668     2.06874197  1.09001056  0.74863695
  1.33825334  2.00179646  2.66141811]",12.985
324,0.6931,0.673,"[ 2.79296121  4.35604465 -0.16863526  2.0705529   1.0919162   0.7504976
  1.34015664  2.00000673  2.66328235]",12.9932
325,0.6933,0.7055,"[ 2.79289251  4.35606375 -0.16862694  2.07051626  1.09189853  0.75047092
  1.34013848  2.00004783  2.66325667]",12.993
326,0.6931,0.6748,"[ 2.7928686   4.35606939 -0.16862455  2.07050488  1.09189334  0.75046287
  1.34013316  2.00006073  2.66324891]",12.9929
327,0.6931,0.6983,"[ 2.79270148  4.35611184 -0.16860648  2.07042109  1.09185403  0.75040308
  1.34009282  2.00015524  2.66319082]",12.9924
328,0.6931,0.6895,"[ 2.79258231  4.35614225 -0.16859355  2.07036122  1.09182581  0.75036039
  1.34006393  2.00022259  2.66314903]",12.9921
329,0.6932,0.7113,"[ 2.79453775  4.35415285 -0.17058908  2.07233987  1.09381603  0.75234531
  1.34205389  1.99824678  2.66513442]",13.0014
330,0.693,0.7111,"[ 2.790742    4.35810107 -0.16661103  2.06844212  1.08986409  0.74841813
  1.33810319  2.00213148  2.66120551]",12.9835
331,0.6932,0.6807,"[ 2.79042266  4.35819959 -0.16656721  2.06826045  1.08977241  0.74828316
  1.33800915  2.00233318  2.6610745 ]",12.9826
332,0.6927,0.668,"[ 2.79045466  4.35819119 -0.16657075  2.06827685  1.08978028  0.74829483
  1.33801718  2.00231481  2.66108615]",12.9827
333,0.693,0.6615,"[ 2.78838195  4.36021029 -0.16456254  2.06623955  1.08776261  0.74626798
  1.33599903  2.0043568   2.6590602 ]",12.974
334,0.6927,0.6633,"[ 2.78643406  4.36219744 -0.16256795  2.06426521  1.08577451  0.74428618
  1.33401129  2.00632769  2.65707782]",12.966
335,0.6932,0.6705,"[ 2.78447506  4.36418718 -0.1605723   2.06228563  1.08378401  0.74230072
  1.3320211   2.0083045   2.65509181]",12.9585
336,0.6931,0.6885,"[ 2.78443085  4.3641982  -0.16056756  2.06226367  1.08377389  0.74228496
  1.33201064  2.00832946  2.65507696]",12.9583
337,0.6929,0.6808,"[ 2.78446904  4.36418844 -0.16057172  2.06228299  1.08378292  0.7422988
  1.33201998  2.00830752  2.65509017]",12.9584
338,0.6928,0.677,"[ 2.78644864  4.36219334 -0.16256961  2.0642731   1.08577844  0.74429173
  1.33401535  2.00631878  2.65708356]",12.966
339,0.693,0.6718,"[ 2.79033789  4.3582206  -0.16655803  2.06821869  1.08975328  0.74825302
  1.33798945  2.00238047  2.66104633]",12.9824
340,0.6933,0.7006,"[ 2.79235952  4.35621377 -0.16856098  2.07023129  1.09175972  0.75026225
  1.33999601  2.00036661  2.66305567]",12.9915
341,0.6932,0.6796,"[ 2.79243569  4.3561936  -0.16856955  2.07027054  1.09177851  0.75029035
  1.34001524  2.0003226   2.66308337]",12.9917
342,0.693,0.7198,"[ 2.79430583  4.35422534 -0.17055614  2.07220712  1.09374914  0.7522454
  1.3419851   1.99839437  2.66503972]",13.0008
343,0.6926,0.7129,"[ 2.79455396  4.35413738 -0.170596    2.07236119  1.09383187  0.75236233
  1.3420693   1.99822639  2.66515617]",13.0015
344,0.6931,0.6661,"[ 2.79255181  4.35613801 -0.16859567  2.07035998  1.09183134  0.75036136
  1.34006873  2.0002278   2.66315546]",12.992
345,0.6921,0.667,"[ 2.78870468  4.36009795 -0.16461276  2.06643824  1.08786855  0.74641745
  1.33610691  2.00413978  2.65921021]",12.9748
346,0.6917,0.6568,"[ 2.78674348  4.36208736 -0.16261729  2.06445865  1.08587842  0.74443215
  1.33411703  2.0061169   2.65722467]",12.9668
347,0.6932,0.7142,"[ 2.78868949  4.36010068 -0.16461159  2.06643205  1.08786618  0.74641314
  1.33610439  2.00414713  2.65920662]",12.9748
348,0.6929,0.7058,"[ 2.78674072  4.36208798 -0.16261695  2.06445736  1.08587794  0.74443111
  1.33411651  2.00611841  2.65722402]",12.9668
349,0.6933,0.7079,"[ 2.78880753  4.36006981 -0.16462476  2.0664925   1.08789481  0.7464565
  1.33613386  2.00407892  2.65924866]",12.9751
350,0.6932,0.68,"[ 2.78687373  4.36205347 -0.16263166  2.06452511  1.08590994  0.74447962
  1.33414943  2.00604196  2.65727107]",12.9671
351,0.6933,0.6838,"[ 2.78806234  4.36048654 -0.16439267  2.06590355  1.08749737  0.74595237
  1.33572935  2.00469816  2.65875431]",12.9732
352,0.6924,0.6652,"[ 2.78821324  4.36044788 -0.1644091   2.06597967  1.08753322  0.74600675
  1.33576618  2.00461227  2.65880717]",12.9736
353,0.6927,0.6676,"[ 2.7845027   4.36437368 -0.16044087  2.06212606  1.08360173  0.74211178
  1.33183687  2.00844649  2.65490769]",12.9586
354,0.6933,0.7044,"[ 2.78658383  4.36235232 -0.16245007  2.06416788  1.08562145  0.74414196
  1.33385726  2.00639915  2.65693645]",12.9665
355,0.693,0.6678,"[ 2.78657641  4.36235403 -0.16244932  2.06416439  1.08561991  0.74413946
  1.33385566  2.00640313  2.65693416]",12.9664
356,0.6933,0.7072,"[ 2.78850654  4.36037237 -0.16444137  2.06612846  1.08760303  0.74611346
  1.33583823  2.00444378  2.65890957]",12.9743
357,0.6932,0.7187,"[ 2.78848088  4.36037846 -0.16443875  2.06611612  1.08759749  0.74610464
  1.33583247  2.00445791  2.6589014 ]",12.9743
