epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
26,0.6867,0.8012,"[ 2.55129461  4.59489334 -0.06827263  1.83065879  0.85311427  0.51130789
  1.10132904  2.23952717  2.42398372  3.33886858  2.70254169]",10.5997
27,0.6866,0.8207,"[ 2.54829941  4.59789144 -0.07127221  1.82766197  0.85011521  0.5083206
  1.09833004  2.24251793  2.42098469  3.33587469  2.70553837]",10.5676
28,0.6862,0.803,"[ 2.54530476  4.60088942 -0.07427177  1.82466549  0.84711621  0.50533591
  1.09533111  2.24550854  2.41798573  3.33288089  2.70853498]",10.5367
29,0.6874,0.8108,"[ 2.54230963  4.60388764 -0.07727137  1.82166868  0.84411709  0.50235094
  1.09233204  2.24850062  2.41498664  3.32988616  2.71153209]",10.5069
30,0.6897,0.7874,"[ 2.53931524  4.60688569 -0.08027094  1.81867232  0.84111805  0.49937033
  1.08933306  2.2514923   2.41198764  3.32689169  2.71452903]",10.4782
31,0.6886,0.7982,"[ 2.53632106  4.60988375 -0.08327052  1.81567608  0.83811901  0.49639319
  1.08633406  2.2544844   2.40898862  3.32389695  2.7175261 ]",10.4507
32,0.6886,0.7782,"[ 2.53332743  4.61288174 -0.08627008  1.81268014  0.83512     0.49342322
  1.0833351   2.25747655  2.40598965  3.3209022   2.72052316]",10.4244
33,0.6882,0.7824,"[ 2.53033429  4.61587968 -0.08926963  1.80968448  0.83212101  0.49046395
  1.08033617  2.26046881  2.4029907   3.31790738  2.72352024]",10.3992
34,0.689,0.7738,"[ 2.52734267  4.61887731 -0.09226911  1.80668971  0.82912217  0.48753827
  1.07733738  2.2634603   2.3999919   3.31491307  2.72651701]",10.3753
35,0.6893,0.7784,"[ 2.52435065  4.62187517 -0.09526865  1.80369465  0.82612321  0.48468171
  1.07433848  2.26645288  2.39699298  3.31191807  2.72951416]",10.3528
36,0.6895,0.7797,"[ 2.52135929  4.62487299 -0.09826818  1.80069993  0.82312427  0.48538663
  1.07133959  2.2694456   2.39399409  3.308923    2.73251134]",10.3391
37,0.6912,0.7562,"[ 2.51836956  4.62787051 -0.10126764  1.7977062   0.82012548  0.48814014
  1.06834086  2.27243759  2.39099535  3.30592843  2.73550819]",10.3311
38,0.6895,0.7777,"[ 2.5153804   4.63086796 -0.10426709  1.79471281  0.81712673  0.49100682
  1.06534216  2.27542961  2.38799664  3.30293388  2.738505  ]",10.3243
39,0.6886,0.766,"[ 2.51239415  4.63386486 -0.10726642  1.7917212   0.81412824  0.49390032
  1.06234374  2.27842021  2.38499822  3.29994031  2.74150117]",10.3187
40,0.691,0.7583,"[ 2.50940647  4.63686214 -0.11026583  1.78872876  0.81112957  0.49682141
  1.05934513  2.28141216  2.38199961  3.29694586  2.74449784]",10.3142
41,0.6912,0.7446,"[ 2.50642031  4.63985919 -0.11326519  1.78573727  0.80813101  0.49975258
  1.05634664  2.28440373  2.37900111  3.29395172  2.74749429]",10.3107
42,0.6905,0.757,"[ 2.50343331  4.64285649 -0.1162646   1.78274532  0.80513234  0.50269695
  1.05334803  2.28739616  2.3760025   3.29095701  2.75049106]",10.3084
43,0.6904,0.7724,"[ 2.5004493   4.64585331 -0.11926391  1.77975521  0.8021339   0.50564152
  1.05034966  2.29038747  2.37300414  3.2879631   2.75348729]",10.3072
44,0.6908,0.7517,"[ 2.49746463  4.64885034 -0.12226326  1.77676476  0.79913536  0.5085951
  1.04735118  2.29337959  2.37000567  3.28496866  2.75648382]",10.307
45,0.6904,0.767,"[ 2.4944829   4.65184696 -0.12526253  1.77377615  0.79613702  0.51154826
  1.04435293  2.29637082  2.36700742  3.28197487  2.7594799 ]",10.308
46,0.691,0.7494,"[ 2.49150476  4.65484309 -0.12826168  1.77078981  0.79313892  0.5145006
  1.04135492  2.29936109  2.36400942  3.27898181  2.76247548]",10.3101
47,0.691,0.7622,"[ 2.48852529  4.65783956 -0.13126092  1.76780273  0.79014066  0.51745995
  1.03835674  2.30235239  2.36101125  3.27598804  2.76547147]",10.3132
48,0.6922,0.7409,"[ 2.48554611  4.66083613 -0.13426017  1.76481593  0.78714236  0.5204233
  1.03535851  2.30534412  2.35801304  3.27299401  2.76846761]",10.3175
49,0.6921,0.7268,"[ 2.48257232  4.66383204 -0.13725928  1.76183259  0.78414438  0.52338369
  1.03236063  2.30833455  2.35501518  3.27000095  2.77146306]",10.3229
50,0.692,0.7435,"[ 2.47959996  4.6668279  -0.14025838  1.75885026  0.78114643  0.52634602
  1.02936277  2.31132506  2.35201735  3.26700787  2.77445849]",10.3293
51,0.6921,0.7281,"[ 2.47663282  4.66982324 -0.14325737  1.75587136  0.77814874  0.52930656
  1.02636519  2.31431462  2.3490198   3.26401551  2.7774534 ]",10.3369
52,0.6921,0.7401,"[ 2.47366459  4.67281892 -0.14625643  1.75289196  0.77515088  0.53227188
  1.02336744  2.31730515  2.34602207  3.26102249  2.78044872]",10.3456
53,0.6931,0.7159,"[ 2.47070467  4.67581384 -0.14925532  1.7499181   0.77215341  0.53523391
  1.02037009  2.32029428  2.34302476  3.25803054  2.78344326]",10.3555
54,0.6926,0.7279,"[ 2.46774977  4.67880841 -0.15225414  1.74694772  0.76915611  0.53819539
  1.01737292  2.3232829   2.34002763  3.255039    2.78643748]",10.3664
55,0.6926,0.7204,"[ 2.46479903  4.68180284 -0.15525294  1.74398042  0.76615888  0.54115791
  1.01437583  2.32627149  2.33703059  3.25204754  2.78943159]",10.3785
56,0.6927,0.7135,"[ 2.46186787  4.68479563 -0.15825138  1.7410264   0.76316249  0.54411209
  1.01137961  2.32925701  2.33403444  3.24905841  2.79242403]",10.3917
57,0.6929,0.7212,"[ 2.45894311  4.68778826 -0.16124978  1.73807733  0.76016617  0.54706741
  1.00838347  2.33224253  2.33103838  3.24606935  2.79541636]",10.406
58,0.6929,0.7083,"[ 2.45606016  4.69077772 -0.1642475   1.73515741  0.75717145  0.55000693
  1.00538902  2.33522226  2.32804403  3.24308473  2.79840548]",10.4215
59,0.6931,0.7136,"[ 2.45313959  4.69377102 -0.16724606  1.73221305  0.7541748   0.5529694
  1.00239254  2.33820959  2.32504763  3.2400944   2.80139861]",10.4381
60,0.693,0.704,"[ 2.45027774  4.69676061 -0.17024382  1.72931163  0.75118003  0.55591457
  0.99939804  2.34119038  2.32205325  3.23710913  2.80438802]",10.4559
61,0.693,0.7166,"[ 2.44905199  4.69778184 -0.1712485   1.72813412  0.75016919  0.55700826
  0.99838665  2.34222784  2.32104158  3.23608     2.80540941]",10.4615
62,0.693,0.7016,"[ 2.44630038  4.70076528 -0.17424494  1.72531728  0.74717753  0.55992644
  0.99539542  2.3451981   2.31805056  3.23310296  2.80839273]",10.481
63,0.693,0.7114,"[ 2.44491262  4.70180839 -0.1752546   1.72398189  0.74615522  0.56109672
  0.99437196  2.3462713   2.31702654  3.23204517  2.80943588]",10.4868
64,0.6931,0.6976,"[ 2.44235389  4.70478212 -0.17824895  1.72132765  0.7431685   0.56397588
  0.99138596  2.34922551  2.31404088  3.22908081  2.81240965]",10.5084
65,0.6931,0.707,"[ 2.4398063   4.70775727 -0.1812436   1.71870224  0.7401811   0.56686544
  0.98839924  2.35218296  2.31105449  3.2261141   2.81538496]",10.5312
66,0.6931,0.708,"[ 2.43734686  4.71072957 -0.18423763  1.71618447  0.7371952   0.56974703
  0.98541412  2.35513643  2.30806975  3.22315073  2.81835758]",10.5554
67,0.6932,0.6923,"[ 2.43649138  4.71170806 -0.1852326   1.71530353  0.73620668  0.57067715
  0.98442617  2.35610212  2.30708208  3.22217853  2.81933624]",10.5634
68,0.6932,0.7047,"[ 2.43593215  4.71268186 -0.18622692  1.71472373  0.73522009  0.5715697
  0.98344032  2.35705879  2.30609661  3.22121284  2.82031041]",10.5727
69,0.6931,0.6935,"[ 2.43560405  4.71353291 -0.18719068  1.71438815  0.73430206  0.57215423
  0.98252653  2.35783564  2.30518493  3.2203982   2.82116381]",10.5812
70,0.6931,0.6854,"[ 2.43640437  4.71253546 -0.18619121  1.71515321  0.73530077  0.57116456
  0.98352516  2.3568397   2.30618353  3.22139501  2.82016626]",10.5723
71,0.6932,0.6826,"[ 2.43685276  4.71156247 -0.18519709  1.71557907  0.73628688  0.57027017
  0.98451049  2.35588342  2.30716844  3.2223602   2.81919273]",10.5625
72,0.6931,0.6979,"[ 2.43632278  4.71253873 -0.18619198  1.71502527  0.73529899  0.57117095
  0.98352327  2.35684409  2.30618156  3.2213913   2.82016936]",10.5719
73,0.6931,0.7095,"[ 2.4354905   4.71352967 -0.18719003  1.71418125  0.7343036   0.57213193
  0.98252814  2.35782897  2.30518655  3.22040325  2.82116041]",10.5804
74,0.6931,0.6966,"[ 2.43506941  4.71450228 -0.18818414  1.71375778  0.73331759  0.57301894
  0.98154292  2.35878404  2.30420174  3.21943888  2.82213351]",10.5905
75,0.6927,0.7109,"[ 2.43445686  4.71547979 -0.18917927  1.71313773  0.73232913  0.57392757
  0.98055511  2.35974729  2.30321425  3.21846812  2.8231114 ]",10.6
76,0.6932,0.7005,"[ 2.43364302  4.71647413 -0.19017807  1.71233227  0.73133198  0.57490216
  0.97955813  2.36073776  2.30221735  3.21747562  2.82410581]",10.6091
77,0.6931,0.6836,"[ 2.43286739  4.71746251 -0.19117558  1.71122254  0.73033793  0.57585444
  0.97856442  2.36171894  2.30122381  3.21649062  2.82509443]",10.6175
78,0.6932,0.6939,"[ 2.43270237  4.71839086 -0.19215961  1.71076824  0.72937549  0.57660318
  0.97760412  2.36260713  2.30026459  3.21558117  2.82602443]",10.6279
79,0.693,0.6844,"[ 2.4332662   4.71739603 -0.19116071  1.7104247   0.73037285  0.57562402
  0.97860132  2.36161534  2.30126171  3.21657464  2.82502944]",10.6155
80,0.6932,0.6935,"[ 2.43316445  4.71826933 -0.19213116  1.7099123   0.72944109  0.57623919
  0.9776733   2.36242443  2.30033559  3.21573187  2.82590578]",10.625
81,0.6932,0.6995,"[ 2.43291045  4.71922456 -0.1931214   1.70934737  0.72846422  0.57707238
  0.97669775  2.36335371  2.29936072  3.21478869  2.8268622 ]",10.6354
82,0.6932,0.6847,"[ 2.43358924  4.71822113 -0.19212065  1.70854081  0.72946599  0.57606012
  0.97769962  2.36234825  2.30036263  3.2157931   2.82585885]",10.622
83,0.6932,0.694,"[ 2.43346018  4.71915245 -0.19310548  1.70800993  0.72850179  0.57682102
  0.97673746  2.36324174  2.29940152  3.21487929  2.82679218]",10.6324
84,0.6932,0.6982,"[ 2.43264391  4.7201472  -0.19410438  1.70750073  0.72750444  0.57779934
  0.97574027  2.36423326  2.2984044   3.21388604  2.82778709]",10.6426
85,0.6932,0.6887,"[ 2.4329441   4.71915511 -0.19310606  1.70670615  0.7285004   0.57683057
  0.97673597  2.3632457   2.29939997  3.2148761   2.82679474]",10.6285
86,0.6932,0.684,"[ 2.43379596  4.71621374 -0.19011876  1.70549126  0.73147022  0.57403909
  0.97970407  2.36033684  2.30236717  3.21780283  2.82385124]",10.5901
87,0.6931,0.6972,"[ 2.43359046  4.71717321 -0.19111011  1.70483958  0.73049085  0.57489178
  0.97872586  2.36127309  2.30138956  3.21685373  2.82481229]",10.6003
88,0.6931,0.7076,"[ 2.4329133   4.7181552  -0.19210631  1.70404834  0.72949996  0.57582536
  0.97773548  2.36224469  2.30039944  3.21587636  2.82579503]",10.6096
89,0.6932,0.6985,"[ 2.43278112  4.71720621 -0.19111744  1.7035722   0.73047356  0.57499648
  0.97870759  2.36132282  2.30137077  3.21681323  2.824844  ]",10.5963
90,0.6931,0.6958,"[ 2.43260768  4.71621001 -0.19011825  1.70282694  0.73147162  0.57401256
  0.97970552  2.36032877  2.30236863  3.21780846  2.82384769]",10.5817
91,0.6932,0.7009,"[ 2.43201633  4.71717481 -0.19111078  1.70264055  0.73048946  0.57489184
  0.97872434  2.36127403  2.30138796  3.21685214  2.82481418]",10.5921
92,0.6931,0.7001,"[ 2.43149826  4.71618354 -0.19011261  1.70189872  0.73148505  0.57392399
  0.97971968  2.36028767  2.30238316  3.21784131  2.8238225 ]",10.5769
93,0.6931,0.6942,"[ 2.43103405  4.71561539 -0.18926179  1.70129461  0.7321949   0.57355063
  0.98041894  2.35980788  2.30307689  3.21836502  2.82324373]",10.5674
94,0.6932,0.7017,"[ 2.43042059  4.71663507 -0.19026601  1.70187906  0.73118483  0.57461525
  0.97940832  2.36083799  2.30206597  3.21734085  2.82426245]",10.5803
95,0.6932,0.688,"[ 2.429849    4.71564676 -0.18926845  1.70122648  0.73217894  0.57365693
  0.9804021   2.35985619  2.30305956  3.2183264   2.82327354]",10.5653
96,0.6931,0.6971,"[ 2.42959182  4.71661227 -0.19026121  1.70114266  0.73119634  0.57453967
  0.97942044  2.36080264  2.30207841  3.21736902  2.82424086]",10.5766
97,0.6931,0.6853,"[ 2.42884693  4.71561466 -0.1892617   1.70025059  0.73219515  0.57354888
  0.98041917  2.35980635  2.3030771   3.2183661   2.82324312]",10.5605
98,0.6932,0.6965,"[ 2.42890954  4.71659648 -0.19025792  1.7005117   0.73120426  0.57448711
  0.97942877  2.3607781   2.30208696  3.21738852  2.82422596]",10.5735
99,0.6931,0.6853,"[ 2.42814397  4.71559931 -0.18925851  1.69962549  0.73220284  0.57349773
  0.98042727  2.35978248  2.30308541  3.21838506  2.82322864]",10.5575
