v,v_eff,m,t 
"[[1.46258397e-08]
 [6.33243116e-07]
 [1.34064814e-05]
 [3.59818822e-08]
 [2.59029369e-06]
 [7.03702274e-09]
 [2.36316134e-06]
 [1.17874702e-07]
 [2.31530522e-06]
 [2.22934458e-07]
 [5.16164100e-07]]","[[1.46258397e-08]
 [6.33243116e-07]
 [1.34064814e-05]
 [3.59818822e-08]
 [2.59029369e-06]
 [7.03702274e-09]
 [2.36316134e-06]
 [1.17874702e-07]
 [2.31530522e-06]
 [2.22934458e-07]
 [5.16164100e-07]]","[[ 0.00036281]
 [-0.0023873 ]
 [ 0.01098446]
 [ 0.00056907]
 [ 0.00482832]
 [-0.00025166]
 [ 0.00461177]
 [-0.00102999]
 [ 0.00456484]
 [ 0.00141648]
 [-0.00215534]]",1
"[[7.52696033e-09]
 [3.51368244e-07]
 [7.43803211e-06]
 [1.87459639e-08]
 [1.43652451e-06]
 [4.27968815e-09]
 [1.31066076e-06]
 [6.68921908e-08]
 [1.28138294e-06]
 [1.26489954e-07]
 [2.89681129e-07]]","[[7.52696033e-09]
 [3.51368244e-07]
 [7.43803211e-06]
 [1.87459639e-08]
 [1.43652451e-06]
 [4.27968815e-09]
 [1.31066076e-06]
 [6.68921908e-08]
 [1.28138294e-06]
 [1.26489954e-07]
 [2.89681129e-07]]","[[ 0.00026027]
 [-0.00177829]
 [ 0.00818183]
 [ 0.00041075]
 [ 0.00359565]
 [-0.00019626]
 [ 0.00343452]
 [-0.00077591]
 [ 0.00339595]
 [ 0.00106696]
 [-0.00161466]]",1
"[[1.52221301e-08]
 [6.93546125e-07]
 [1.46936088e-05]
 [3.69878979e-08]
 [2.83193261e-06]
 [8.33984861e-09]
 [2.58249953e-06]
 [1.32827762e-07]
 [2.52742797e-06]
 [2.49208558e-07]
 [5.71200043e-07]]","[[1.52221301e-08]
 [6.93546125e-07]
 [1.46936088e-05]
 [3.69878979e-08]
 [2.83193261e-06]
 [8.33984861e-09]
 [2.58249953e-06]
 [1.32827762e-07]
 [2.52742797e-06]
 [2.49208558e-07]
 [5.71200043e-07]]","[[ 0.00037013]
 [-0.00249838]
 [ 0.01149967]
 [ 0.00057697]
 [ 0.0050485 ]
 [-0.00027397]
 [ 0.00482105]
 [-0.00109337]
 [ 0.00476937]
 [ 0.00149762]
 [-0.00226733]]",1
"[1.20909552e-07 1.92164556e-09 1.28404585e-08 ... 2.70180611e-06
 4.65602089e-06 1.16227079e-07]","[1.20909552e-07 1.92164556e-09 1.28404585e-08 ... 2.70180611e-06
 4.65602089e-06 1.16227079e-07]","[ 0.00104316  0.00013151 -0.00033995 ...  0.00493115  0.00647334
 -0.00102276]",1
"[[6.69406652e-09]
 [3.33534799e-07]
 [7.06521559e-06]
 [1.65390016e-08]
 [1.36127892e-06]
 [4.43097433e-09]
 [1.24152182e-06]
 [6.54400659e-08]
 [1.21203145e-06]
 [1.22855088e-07]
 [2.78184524e-07]]","[[6.69406652e-09]
 [3.33534799e-07]
 [7.06521559e-06]
 [1.65390016e-08]
 [1.36127892e-06]
 [4.43097433e-09]
 [1.24152182e-06]
 [6.54400659e-08]
 [1.21203145e-06]
 [1.22855088e-07]
 [2.78184524e-07]]","[[ 0.00024545]
 [-0.00173257]
 [ 0.00797414]
 [ 0.00038581]
 [ 0.00350022]
 [-0.0001997 ]
 [ 0.00334271]
 [-0.00076744]
 [ 0.00330277]
 [ 0.00105152]
 [-0.0015823 ]]",1
"[[1.40389635e-08]
 [6.80966982e-07]
 [1.44379556e-05]
 [3.37938592e-08]
 [2.77581845e-06]
 [8.92169447e-09]
 [2.53030637e-06]
 [1.34355135e-07]
 [2.47291791e-06]
 [2.50265711e-07]
 [5.67259352e-07]]","[[1.40389635e-08]
 [6.80966982e-07]
 [1.44379556e-05]
 [3.37938592e-08]
 [2.77581845e-06]
 [8.92169447e-09]
 [2.53030637e-06]
 [1.34355135e-07]
 [2.47291791e-06]
 [2.50265711e-07]
 [5.67259352e-07]]","[[ 0.00035546]
 [-0.00247562]
 [ 0.01139919]
 [ 0.00055149]
 [ 0.00499824]
 [-0.00028336]
 [ 0.00477208]
 [-0.00109963]
 [ 0.00471765]
 [ 0.0015008 ]
 [-0.0022595 ]]",1
"[[6.32274207e-09]
 [3.35626935e-07]
 [7.11545644e-06]
 [1.54659426e-08]
 [1.36742508e-06]
 [4.82834512e-09]
 [1.24657392e-06]
 [6.77987364e-08]
 [1.21537901e-06]
 [1.26338572e-07]
 [2.83004013e-07]]","[[6.32274207e-09]
 [3.35626935e-07]
 [7.11545644e-06]
 [1.54659426e-08]
 [1.36742508e-06]
 [4.82834512e-09]
 [1.24657392e-06]
 [6.77987364e-08]
 [1.21537901e-06]
 [1.26338572e-07]
 [2.83004013e-07]]","[[ 0.00023855]
 [-0.001738  ]
 [ 0.00800244]
 [ 0.00037309]
 [ 0.00350811]
 [-0.00020846]
 [ 0.0033495 ]
 [-0.00078115]
 [ 0.00330733]
 [ 0.00106632]
 [-0.00159594]]",1
"[1.43059957e-07 2.43007954e-09 1.52495729e-08 ... 3.23941611e-06
 5.74060537e-06 1.39053735e-07]","[1.43059957e-07 2.43007954e-09 1.52495729e-08 ... 3.23941611e-06
 5.74060537e-06 1.39053735e-07]","[-0.0011347  -0.00014789  0.00037047 ... -0.00539951 -0.00718787
  0.0011187 ]",1
"[[1.32679079e-08]
 [6.85083298e-07]
 [1.45384163e-05]
 [3.15953598e-08]
 [2.78777152e-06]
 [9.72609074e-09]
 [2.54007112e-06]
 [1.39150972e-07]
 [2.47924487e-06]
 [2.57312269e-07]
 [5.76962213e-07]]","[[1.32679079e-08]
 [6.85083298e-07]
 [1.45384163e-05]
 [3.15953598e-08]
 [2.78777152e-06]
 [9.72609074e-09]
 [2.54007112e-06]
 [1.39150972e-07]
 [2.47924487e-06]
 [2.57312269e-07]
 [5.76962213e-07]]","[[ 0.00034556]
 [-0.00248309]
 [ 0.01143878]
 [ 0.00053325]
 [ 0.00500899]
 [-0.00029586]
 [ 0.00478128]
 [-0.00111909]
 [ 0.00472369]
 [ 0.00152178]
 [-0.00227874]]",1
"[[5.16267511e-09]
 [2.95516590e-07]
 [6.27067047e-06]
 [1.25393520e-08]
 [1.20196185e-06]
 [4.62676732e-09]
 [1.09526426e-06]
 [6.15284734e-08]
 [1.06619385e-06]
 [1.13880993e-07]
 [2.52135389e-07]]","[[5.16267511e-09]
 [2.95516590e-07]
 [6.27067047e-06]
 [1.25393520e-08]
 [1.20196185e-06]
 [4.62676732e-09]
 [1.09526426e-06]
 [6.15284734e-08]
 [1.06619385e-06]
 [1.13880993e-07]
 [2.52135389e-07]]","[[ 0.00021556]
 [-0.00163084]
 [ 0.00751239]
 [ 0.00033594]
 [ 0.00328902]
 [-0.00020406]
 [ 0.00313965]
 [-0.00074415]
 [ 0.0030977 ]
 [ 0.00101239]
 [-0.00150639]]",1
"[[1.10243980e-08]
 [6.14197252e-07]
 [1.30464019e-05]
 [2.60574665e-08]
 [2.49513692e-06]
 [9.50812217e-09]
 [2.27247241e-06]
 [1.28597778e-07]
 [2.21451817e-06]
 [2.36249233e-07]
 [5.23483085e-07]]","[[1.10243980e-08]
 [6.14197252e-07]
 [1.30464019e-05]
 [2.60574665e-08]
 [2.49513692e-06]
 [9.50812217e-09]
 [2.27247241e-06]
 [1.28597778e-07]
 [2.21451817e-06]
 [2.36249233e-07]
 [5.23483085e-07]]","[[ 0.00031499]
 [-0.00235112]
 [ 0.01083594]
 [ 0.00048427]
 [ 0.0047388 ]
 [-0.00029253]
 [ 0.00452242]
 [-0.00107582]
 [ 0.00446438]
 [ 0.00145816]
 [-0.00217056]]",1
"[1.29917149e-07 2.05403237e-09 1.37448782e-08 ... 2.91037593e-06
 4.96913352e-06 1.25380803e-07]","[1.29917149e-07 2.05403237e-09 1.37448782e-08 ... 2.91037593e-06
 4.96913352e-06 1.25380803e-07]","[ 0.00108132  0.00013596 -0.00035172 ...  0.00511795  0.00668747
 -0.00106227]",1
"[[1.74408543e-08]
 [9.59186270e-07]
 [2.03947916e-05]
 [4.03228511e-08]
 [3.89232380e-06]
 [1.48523815e-08]
 [3.54338609e-06]
 [2.02355065e-07]
 [3.45535199e-06]
 [3.69344200e-07]
 [8.17891063e-07]]","[[1.74408543e-08]
 [9.59186270e-07]
 [2.03947916e-05]
 [4.03228511e-08]
 [3.89232380e-06]
 [1.48523815e-08]
 [3.54338609e-06]
 [2.02355065e-07]
 [3.45535199e-06]
 [3.69344200e-07]
 [8.17891063e-07]]","[[ 0.00039619]
 [-0.00293814]
 [ 0.01354818]
 [ 0.00060242]
 [ 0.00591869]
 [-0.00036561]
 [ 0.00564717]
 [-0.00134952]
 [ 0.00557657]
 [ 0.00182321]
 [-0.00271312]]",1
"[[7.84240430e-09]
 [4.78886744e-07]
 [1.01822197e-05]
 [1.84693116e-08]
 [1.94228528e-06]
 [8.13227163e-09]
 [1.76823370e-06]
 [1.03502184e-07]
 [1.71985275e-06]
 [1.89048816e-07]
 [4.13492773e-07]]","[[7.84240430e-09]
 [4.78886744e-07]
 [1.01822197e-05]
 [1.84693116e-08]
 [1.94228528e-06]
 [8.13227163e-09]
 [1.76823370e-06]
 [1.03502184e-07]
 [1.71985275e-06]
 [1.89048816e-07]
 [4.13492773e-07]]","[[ 0.00026567]
 [-0.00207605]
 [ 0.00957288]
 [ 0.00040771]
 [ 0.00418098]
 [-0.00027054]
 [ 0.00398925]
 [-0.00096515]
 [ 0.00393429]
 [ 0.00130439]
 [-0.0019291 ]]",1
"[[2.09283936e-09]
 [1.44593607e-07]
 [3.07429150e-06]
 [5.05371241e-09]
 [5.86166318e-07]
 [2.70512171e-09]
 [5.33674523e-07]
 [3.20626586e-08]
 [5.17566800e-07]
 [5.86374129e-08]
 [1.26554284e-07]]","[[2.09283936e-09]
 [1.44593607e-07]
 [3.07429150e-06]
 [5.05371241e-09]
 [5.86166318e-07]
 [2.70512171e-09]
 [5.33674523e-07]
 [3.20626586e-08]
 [5.17566800e-07]
 [5.86374129e-08]
 [1.26554284e-07]]","[[ 0.00013724]
 [-0.00114076]
 [ 0.0052601 ]
 [ 0.00021327]
 [ 0.00229684]
 [-0.00015603]
 [ 0.00219159]
 [-0.00053718]
 [ 0.00215826]
 [ 0.00072645]
 [-0.00106723]]",1
"[1.99662091e-06 3.34329306e-08 2.11195168e-07 ... 4.54875089e-05
 7.86438209e-05 1.95910977e-06]","[1.99662091e-06 3.34329306e-08 2.11195168e-07 ... 4.54875089e-05
 7.86438209e-05 1.95910977e-06]","[-0.00423906 -0.00054854  0.00137868 ... -0.02023333 -0.02660441
  0.00419905]",1
"[[6.81524307e-09]
 [4.49733736e-07]
 [9.57430165e-06]
 [1.58842347e-08]
 [1.82089361e-06]
 [8.23493719e-09]
 [1.65686072e-06]
 [1.00049312e-07]
 [1.60926760e-06]
 [1.81498033e-07]
 [3.92603288e-07]]","[[6.81524307e-09]
 [4.49733736e-07]
 [9.57430165e-06]
 [1.58842347e-08]
 [1.82089361e-06]
 [8.23493719e-09]
 [1.65686072e-06]
 [1.00049312e-07]
 [1.60926760e-06]
 [1.81498033e-07]
 [3.92603288e-07]]","[[ 0.00024766]
 [-0.00201187]
 [ 0.00928271]
 [ 0.0003781 ]
 [ 0.00404821]
 [-0.00027224]
 [ 0.00386157]
 [-0.00094892]
 [ 0.00380571]
 [ 0.00127808]
 [-0.00187974]]",1
"[[2.73167004e-09]
 [1.99614622e-07]
 [4.25049606e-06]
 [6.47019694e-09]
 [8.07706276e-07]
 [3.94648272e-09]
 [7.34902639e-07]
 [4.54003367e-08]
 [7.12198119e-07]
 [8.23443022e-08]
 [1.76183996e-07]]","[[2.73167004e-09]
 [1.99614622e-07]
 [4.25049606e-06]
 [6.47019694e-09]
 [8.07706276e-07]
 [3.94648272e-09]
 [7.34902639e-07]
 [4.54003367e-08]
 [7.12198119e-07]
 [8.23443022e-08]
 [1.76183996e-07]]","[[ 0.0001568 ]
 [-0.00134035]
 [ 0.00618502]
 [ 0.00024131]
 [ 0.00269617]
 [-0.00018846]
 [ 0.00257179]
 [-0.00063922]
 [ 0.00253175]
 [ 0.00086087]
 [-0.00125923]]",1
"[[4.71003751e-09]
 [3.43268566e-07]
 [7.31692723e-06]
 [1.09243778e-08]
 [1.38751861e-06]
 [6.83881480e-09]
 [1.26190657e-06]
 [7.87576569e-08]
 [1.22341379e-06]
 [1.42037919e-07]
 [3.03403627e-07]]","[[4.71003751e-09]
 [3.43268566e-07]
 [7.31692723e-06]
 [1.09243778e-08]
 [1.38751861e-06]
 [6.83881480e-09]
 [1.26190657e-06]
 [7.87576569e-08]
 [1.22341379e-06]
 [1.42037919e-07]
 [3.03403627e-07]]","[[ 0.00020589]
 [-0.00175767]
 [ 0.00811495]
 [ 0.00031356]
 [ 0.00353379]
 [-0.00024809]
 [ 0.00337004]
 [-0.00084191]
 [ 0.00331824]
 [ 0.00113064]
 [-0.00165246]]",1
"[5.41270605e-09 8.46095278e-11 5.68856930e-10 ... 1.21847372e-07
 2.04199163e-07 5.26358399e-09]","[5.41270605e-09 8.46095278e-11 5.68856930e-10 ... 1.21847372e-07
 2.04199163e-07 5.26358399e-09]","[ 2.20713286e-04  2.75950313e-05 -7.15521654e-05 ...  1.04719929e-03
  1.35565205e-03 -2.17651685e-04]",1
"[[8.38407400e-09]
 [6.01805577e-07]
 [1.28430361e-05]
 [1.89584546e-08]
 [2.42991497e-06]
 [1.19887689e-08]
 [2.20889224e-06]
 [1.39063046e-07]
 [2.14304885e-06]
 [2.49236725e-07]
 [5.32084718e-07]]","[[8.38407400e-09]
 [6.01805577e-07]
 [1.28430361e-05]
 [1.89584546e-08]
 [2.42991497e-06]
 [1.19887689e-08]
 [2.20889224e-06]
 [1.39063046e-07]
 [2.14304885e-06]
 [2.49236725e-07]
 [5.32084718e-07]]","[[ 0.00027469]
 [-0.00232728]
 [ 0.01075115]
 [ 0.00041307]
 [ 0.00467646]
 [-0.00032848]
 [ 0.0044587 ]
 [-0.00111873]
 [ 0.00439175]
 [ 0.00149771]
 [-0.00218832]]",1
"[[2.73934301e-09]
 [2.23820767e-07]
 [4.77721960e-06]
 [6.34087366e-09]
 [9.03207071e-07]
 [4.86239825e-09]
 [8.21027060e-07]
 [5.30028938e-08]
 [7.94371142e-07]
 [9.50708089e-08]
 [2.00406909e-07]]","[[2.73934301e-09]
 [2.23820767e-07]
 [4.77721960e-06]
 [6.34087366e-09]
 [9.03207071e-07]
 [4.86239825e-09]
 [8.21027060e-07]
 [5.30028938e-08]
 [7.94371142e-07]
 [9.50708089e-08]
 [2.00406909e-07]]","[[ 0.00015702]
 [-0.00141929]
 [ 0.00655706]
 [ 0.00023889]
 [ 0.00285112]
 [-0.00020919]
 [ 0.00271832]
 [-0.00069067]
 [ 0.00267383]
 [ 0.00092501]
 [-0.001343  ]]",1
"[[2.47309036e-09]
 [2.11569149e-07]
 [4.51935050e-06]
 [5.69152173e-09]
 [8.53014641e-07]
 [4.75677617e-09]
 [7.75163604e-07]
 [5.08134428e-08]
 [7.49476474e-07]
 [9.08388377e-08]
 [1.90439451e-07]]","[[2.47309036e-09]
 [2.11569149e-07]
 [4.51935050e-06]
 [5.69152173e-09]
 [8.53014641e-07]
 [4.75677617e-09]
 [7.75163604e-07]
 [5.08134428e-08]
 [7.49476474e-07]
 [9.08388377e-08]
 [1.90439451e-07]]","[[ 0.00014919]
 [-0.0013799 ]
 [ 0.00637763]
 [ 0.00022633]
 [ 0.00277076]
 [-0.00020691]
 [ 0.0026413 ]
 [-0.00067626]
 [ 0.00259717]
 [ 0.00090418]
 [-0.00130918]]",1
"[4.08533485e-12 6.65610388e-14 4.28396419e-13 ... 9.38699244e-11
 1.55842997e-10 4.06390822e-12]","[4.08533485e-12 6.65610388e-14 4.28396419e-13 ... 9.38699244e-11
 1.55842997e-10 4.06390822e-12]","[-6.06366339e-06 -7.73982784e-07  1.96355997e-06 ... -2.90659478e-05
 -3.74511278e-05  6.04774123e-06]",1
"[[1.57997980e-09]
 [1.44908783e-07]
 [3.09754600e-06]
 [3.64212685e-09]
 [5.83772438e-07]
 [3.40926421e-09]
 [5.30357659e-07]
 [3.53816067e-08]
 [5.12177766e-07]
 [6.31008514e-08]
 [1.31346224e-07]]","[[1.57997980e-09]
 [1.44908783e-07]
 [3.09754600e-06]
 [3.64212685e-09]
 [5.83772438e-07]
 [3.40926421e-09]
 [5.30357659e-07]
 [3.53816067e-08]
 [5.12177766e-07]
 [6.31008514e-08]
 [1.31346224e-07]]","[[ 0.00011925]
 [-0.00114201]
 [ 0.00527995]
 [ 0.00018105]
 [ 0.00229215]
 [-0.00017517]
 [ 0.00218477]
 [-0.0005643 ]
 [ 0.002147  ]
 [ 0.0007536 ]
 [-0.00108725]]",1
"[[3.82589118e-09]
 [3.42385731e-07]
 [7.32865423e-06]
 [8.55092645e-09]
 [1.37780994e-06]
 [8.02218553e-09]
 [1.25110472e-06]
 [8.41055840e-08]
 [1.20930724e-06]
 [1.49041120e-07]
 [3.10236399e-07]]","[[3.82589118e-09]
 [3.42385731e-07]
 [7.32865423e-06]
 [8.55092645e-09]
 [1.37780994e-06]
 [8.02218553e-09]
 [1.25110472e-06]
 [8.41055840e-08]
 [1.20930724e-06]
 [1.49041120e-07]
 [3.10236399e-07]]","[[ 0.00018556]
 [-0.00175541]
 [ 0.00812145]
 [ 0.00027741]
 [ 0.0035214 ]
 [-0.0002687 ]
 [ 0.00335558]
 [-0.00087003]
 [ 0.00329906]
 [ 0.00115818]
 [-0.00167097]]",1
"[[1.17155358e-09]
 [1.19085676e-07]
 [2.55002363e-06]
 [2.67007016e-09]
 [4.78892736e-07]
 [2.99675826e-09]
 [4.34790543e-07]
 [2.99081653e-08]
 [4.19283881e-07]
 [5.29917145e-08]
 [1.09085922e-07]]","[[1.17155358e-09]
 [1.19085676e-07]
 [2.55002363e-06]
 [2.67007016e-09]
 [4.78892736e-07]
 [2.99675826e-09]
 [4.34790543e-07]
 [2.99081653e-08]
 [4.19283881e-07]
 [5.29917145e-08]
 [1.09085922e-07]]","[[ 0.00010268]
 [-0.00103526]
 [ 0.00479064]
 [ 0.00015502]
 [ 0.00207606]
 [-0.00016423]
 [ 0.00197816]
 [-0.00051882]
 [ 0.00194256]
 [ 0.0006906 ]
 [-0.00099084]]",1
"[1.59978970e-07 2.65788700e-09 1.66744387e-08 ... 3.67764795e-06
 6.21808613e-06 1.58950370e-07]","[1.59978970e-07 2.65788700e-09 1.66744387e-08 ... 3.67764795e-06
 6.21808613e-06 1.58950370e-07]","[-0.00119992 -0.00015466  0.00038739 ... -0.00575316 -0.00748083
  0.00119606]",1
"[[3.19094342e-09]
 [3.14723693e-07]
 [6.74901280e-06]
 [7.02986075e-09]
 [1.26425093e-06]
 [7.87199651e-09]
 [1.14722231e-06]
 [7.94771516e-08]
 [1.10741233e-06]
 [1.39911569e-07]
 [2.88105521e-07]]","[[3.19094342e-09]
 [3.14723693e-07]
 [6.74901280e-06]
 [7.02986075e-09]
 [1.26425093e-06]
 [7.87199651e-09]
 [1.14722231e-06]
 [7.94771516e-08]
 [1.10741233e-06]
 [1.39911569e-07]
 [2.88105521e-07]]","[[ 0.00016947]
 [-0.00168301]
 [ 0.00779366]
 [ 0.00025153]
 [ 0.00337317]
 [-0.00026617]
 [ 0.00321325]
 [-0.00084575]
 [ 0.00315701]
 [ 0.00112214]
 [-0.00161026]]",1
"[[7.07482037e-10]
 [8.09782656e-08]
 [1.73718414e-06]
 [1.59764657e-09]
 [3.25072028e-07]
 [2.18416793e-09]
 [2.94937904e-07]
 [2.09326208e-08]
 [2.83961965e-07]
 [3.68611455e-08]
 [7.50004679e-08]]","[[7.07482037e-10]
 [8.09782656e-08]
 [1.73718414e-06]
 [1.59764657e-09]
 [3.25072028e-07]
 [2.18416793e-09]
 [2.94937904e-07]
 [2.09326208e-08]
 [2.83961965e-07]
 [3.68611455e-08]
 [7.50004679e-08]]","[[ 7.97956035e-05]
 [-8.53700410e-04]
 [ 3.95406844e-03]
 [ 1.19911714e-04]
 [ 1.71045265e-03]
 [-1.40205247e-04]
 [ 1.62924557e-03]
 [-4.34043301e-04]
 [ 1.59864245e-03]
 [ 5.75977699e-04]
 [-8.21586399e-04]]",1
"[[2.04910341e-09]
 [2.28783507e-07]
 [4.91509744e-06]
 [4.47426975e-09]
 [9.17425407e-07]
 [6.15277247e-09]
 [8.31950077e-07]
 [5.94987244e-08]
 [8.01683263e-07]
 [1.04136007e-07]
 [2.11850006e-07]]","[[2.04910341e-09]
 [2.28783507e-07]
 [4.91509744e-06]
 [4.47426975e-09]
 [9.17425407e-07]
 [6.15277247e-09]
 [8.31950077e-07]
 [5.94987244e-08]
 [8.01683263e-07]
 [1.04136007e-07]
 [2.11850006e-07]]","[[ 0.0001358 ]
 [-0.00143494]
 [ 0.00665101]
 [ 0.00020067]
 [ 0.00287347]
 [-0.00023532]
 [ 0.00273634]
 [-0.00073177]
 [ 0.0026861 ]
 [ 0.0009681 ]
 [-0.00138081]]",1
"[3.92240979e-08 6.04289375e-10 4.05210110e-09 ... 8.93480725e-07
 1.44634224e-06 3.87797593e-08]","[3.92240979e-08 6.04289375e-10 4.05210110e-09 ... 8.93480725e-07
 1.44634224e-06 3.87797593e-08]","[ 5.94152238e-04  7.37468940e-05 -1.90968348e-04 ...  2.83572328e-03
  3.60791909e-03 -5.90777313e-04]",1
"[[3.59655080e-10]
 [4.68870893e-08]
 [1.00777711e-06]
 [8.04851591e-10]
 [1.87883742e-07]
 [1.35395457e-09]
 [1.70346635e-07]
 [1.24744134e-08]
 [1.63736323e-07]
 [2.18346987e-08]
 [4.39067635e-08]]","[[3.59655080e-10]
 [4.68870893e-08]
 [1.00777711e-06]
 [8.04851591e-10]
 [1.87883742e-07]
 [1.35395457e-09]
 [1.70346635e-07]
 [1.24744134e-08]
 [1.63736323e-07]
 [2.18346987e-08]
 [4.39067635e-08]]","[[ 5.68937231e-05]
 [-6.49602805e-04]
 [ 3.01164307e-03]
 [ 8.51097193e-05]
 [ 1.30036675e-03]
 [-1.10388365e-04]
 [ 1.23819212e-03]
 [-3.35066741e-04]
 [ 1.21393036e-03]
 [ 4.43297066e-04]
 [-6.28618224e-04]]",1
"[[1.83398245e-09]
 [2.26583542e-07]
 [4.87814020e-06]
 [3.92540321e-09]
 [9.06940831e-07]
 [6.45304596e-09]
 [8.21816963e-07]
 [6.04908096e-08]
 [7.91009685e-07]
 [1.05151962e-07]
 [2.11773720e-07]]","[[1.83398245e-09]
 [2.26583542e-07]
 [4.87814020e-06]
 [3.92540321e-09]
 [9.06940831e-07]
 [6.45304596e-09]
 [8.21816963e-07]
 [6.04908096e-08]
 [7.91009685e-07]
 [1.05151962e-07]
 [2.11773720e-07]]","[[ 0.00012848]
 [-0.00142802]
 [ 0.00662595]
 [ 0.00018796]
 [ 0.002857  ]
 [-0.00024099]
 [ 0.00271962]
 [-0.00073785]
 [ 0.00266816]
 [ 0.00097281]
 [-0.00138057]]",1
"[[4.68949123e-10]
 [6.68985540e-08]
 [1.44118620e-06]
 [1.02215430e-09]
 [2.67567247e-07]
 [2.02734214e-09]
 [2.42392763e-07]
 [1.82371303e-08]
 [2.32801971e-07]
 [3.16833136e-08]
 [6.31491415e-08]]","[[4.68949123e-10]
 [6.68985540e-08]
 [1.44118620e-06]
 [1.02215430e-09]
 [2.67567247e-07]
 [2.02734214e-09]
 [2.42392763e-07]
 [1.82371303e-08]
 [2.32801971e-07]
 [3.16833136e-08]
 [6.31491415e-08]]","[[ 6.49656995e-05]
 [-7.75942643e-04]
 [ 3.60148245e-03]
 [ 9.59134439e-05]
 [ 1.55180708e-03]
 [-1.35078049e-04]
 [ 1.47700199e-03]
 [-4.05134759e-04]
 [ 1.44748670e-03]
 [ 5.33994216e-04]
 [-7.53884788e-04]]",1
"[8.50864862e-08 1.39690989e-09 8.81637693e-09 ... 1.96610036e-06
 3.25551847e-06 8.52087742e-08]","[8.50864862e-08 1.39690989e-09 8.81637693e-09 ... 1.96610036e-06
 3.25551847e-06 8.52087742e-08]","[-0.00087509 -0.00011213  0.00028169 ... -0.00420653 -0.00541292
  0.00087572]",1
"[[1.30162100e-09]
 [1.82515272e-07]
 [3.93789315e-06]
 [2.74139576e-09]
 [7.29230564e-07]
 [5.53635415e-09]
 [6.60281047e-07]
 [5.00908333e-08]
 [6.34598335e-07]
 [8.65364001e-08]
 [1.72346870e-07]]","[[1.30162100e-09]
 [1.82515272e-07]
 [3.93789315e-06]
 [2.74139576e-09]
 [7.29230564e-07]
 [5.53635415e-09]
 [6.60281047e-07]
 [5.00908333e-08]
 [6.34598335e-07]
 [8.65364001e-08]
 [1.72346870e-07]]","[[ 0.00010823]
 [-0.00128165]
 [ 0.00595324]
 [ 0.00015708]
 [ 0.00256185]
 [-0.00022322]
 [ 0.00243773]
 [-0.00067143]
 [ 0.00238985]
 [ 0.00088251]
 [-0.00124544]]",1
"[[3.16612046e-09]
 [4.28067220e-07]
 [9.25195167e-06]
 [6.40615051e-09]
 [1.70855794e-06]
 [1.29113341e-08]
 [1.54619076e-06]
 [1.18078496e-07]
 [1.48760853e-06]
 [2.02742002e-07]
 [4.03929167e-07]]","[[3.16612046e-09]
 [4.28067220e-07]
 [9.25195167e-06]
 [6.40615051e-09]
 [1.70855794e-06]
 [1.29113341e-08]
 [1.54619076e-06]
 [1.18078496e-07]
 [1.48760853e-06]
 [2.02742002e-07]
 [4.03929167e-07]]","[[ 0.0001688 ]
 [-0.00196281]
 [ 0.00912511]
 [ 0.00024012]
 [ 0.00392135]
 [-0.00034088]
 [ 0.00373038]
 [-0.00103088]
 [ 0.00365903]
 [ 0.00135081]
 [-0.00190666]]",1
"[[7.59972165e-10]
 [1.23674541e-07]
 [2.67451037e-06]
 [1.57787549e-09]
 [4.93252481e-07]
 [4.00777958e-09]
 [4.46265799e-07]
 [3.49223129e-08]
 [4.28202934e-07]
 [5.99810185e-08]
 [1.18052525e-07]]","[[7.59972165e-10]
 [1.23674541e-07]
 [2.67451037e-06]
 [1.57787549e-09]
 [4.93252481e-07]
 [4.00777958e-09]
 [4.46265799e-07]
 [3.49223129e-08]
 [4.28202934e-07]
 [5.99810185e-08]
 [1.18052525e-07]]","[[ 8.27027780e-05]
 [-1.05502174e-03]
 [ 4.90617910e-03]
 [ 1.19167443e-04]
 [ 2.10695807e-03]
 [-1.89921079e-04]
 [ 2.00409386e-03]
 [-5.60625379e-04]
 [ 1.96311650e-03]
 [ 7.34730676e-04]
 [-1.03076317e-03]]",1
"[1.63237179e-06 2.84699798e-08 1.69804079e-07 ... 3.82789087e-05
 6.46354781e-05 1.65679480e-06]","[1.63237179e-06 2.84699798e-08 1.69804079e-07 ... 3.82789087e-05
 6.46354781e-05 1.65679480e-06]","[-0.00383293 -0.00050619  0.00123622 ... -0.01856099 -0.02411886
  0.0038615 ]",1
"[[2.31764803e-09]
 [3.58940488e-07]
 [7.77658535e-06]
 [4.59504402e-09]
 [1.43008348e-06]
 [1.15270085e-08]
 [1.29314435e-06]
 [1.01774419e-07]
 [1.24232205e-06]
 [1.73699682e-07]
 [3.42184660e-07]]","[[2.31764803e-09]
 [3.58940488e-07]
 [7.77658535e-06]
 [4.59504402e-09]
 [1.43008348e-06]
 [1.15270085e-08]
 [1.29314435e-06]
 [1.01774419e-07]
 [1.24232205e-06]
 [1.73699682e-07]
 [3.42184660e-07]]","[[ 0.00014443]
 [-0.00179735]
 [ 0.00836596]
 [ 0.00020336]
 [ 0.00358758]
 [-0.00032209]
 [ 0.0034115 ]
 [-0.00095706]
 [ 0.00334379]
 [ 0.00125032]
 [-0.0017549 ]]",1
