epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
578,0.6932,0.7004,"[ 2.41664227  4.71602044 -0.18974117  1.69025456  0.73214529  0.5759289
  0.98036292  2.36045223  2.30301055  3.21003565  2.82328993]",10.5353
579,0.6932,0.689,"[ 2.41598186  4.71503571 -0.18874428  1.68954203  0.73313771  0.57497381
  0.98135496  2.35947505  2.30400236  3.21101757  2.82230394]",10.5203
580,0.6931,0.6992,"[ 2.41520986  4.71404629 -0.18774642  1.68873994  0.73413248  0.57400432
  0.98234946  2.35849083  2.30499671  3.21200511  2.82131361]",10.5049
581,0.693,0.7092,"[ 2.41597415  4.71503669 -0.1887445   1.68951047  0.73313719  0.57497763
  0.98135439  2.35947644  2.30400177  3.21101645  2.82230488]",10.5202
582,0.6931,0.6967,"[ 2.41640113  4.71600907 -0.1897389   1.68998138  0.73215086  0.57589918
  0.98036872  2.3604352   2.30301648  3.21004909  2.82327965]",10.534
583,0.6929,0.6818,"[ 2.41684319  4.71697881 -0.19073266  1.69048891  0.73116601  0.57681225
  0.97938463  2.36139015  2.30203282  3.209085    2.82425176]",10.5481
584,0.6931,0.689,"[ 2.41640531  4.71600783 -0.1897386   1.68996864  0.73215154  0.57589694
  0.98036942  2.36043338  2.30301718  3.21005064  2.82327845]",10.534
585,0.6931,0.6946,"[ 2.41601193  4.7165762  -0.19061468  1.68960652  0.73141368  0.57614089
  0.97964147  2.36088476  2.30229501  3.20952998  2.82387072]",10.5393
586,0.6932,0.6869,"[ 2.4149711   4.71556867 -0.18961312  1.68854639  0.73241746  0.57512166
  0.98064542  2.35987373  2.30329906  3.2105388   2.82286385]",10.5223
587,0.693,0.6788,"[ 2.41421684  4.71458377 -0.18861621  1.68776179  0.73340993  0.57416442
  0.98163752  2.35889604  2.30429093  3.21152106  2.82187767]",10.507
588,0.6931,0.6903,"[ 2.4138916   4.71362901 -0.18762542  1.68739441  0.73438747  0.57328717
  0.982614    2.35796269  2.30526674  3.21246821  2.82091879]",10.4941
589,0.6931,0.6927,"[ 2.41540489  4.71474014 -0.18865027  1.68890351  0.73332894  0.57454623
  0.98155279  2.35911898  2.30420394  3.21133995  2.82202135]",10.5141
590,0.6928,0.6798,"[ 2.41541507  4.71539451 -0.1895548   1.68892455  0.73253476  0.57493337
  0.98076663  2.35967557  2.30342246  3.21072528  2.82269581]",10.5221
591,0.6931,0.6915,"[ 2.41578326  4.71486191 -0.18869504  1.68925608  0.73324401  0.57471268
  0.98146552  2.35925867  2.3041152   3.21121124  2.82213774]",10.5171
592,0.6931,0.6876,"[ 2.41526773  4.71388686 -0.18770012  1.68869131  0.73423162  0.57378429
  0.98245252  2.35829586  2.30510184  3.21218177  2.82116058]",10.503
593,0.6932,0.6988,"[ 2.41614775  4.7148856  -0.18869991  1.68957221  0.73323218  0.57478048
  0.9814531   2.35929382  2.30410242  3.2111833   2.82215948]",10.5189
594,0.6931,0.6888,"[ 2.41554782  4.7139048  -0.1877038   1.68892988  0.73422268  0.57383571
  0.98244313  2.35832248  2.30509217  3.21216065  2.82117703]",10.5044
595,0.6931,0.7054,"[ 2.41604124  4.71487121 -0.18869694  1.68943102  0.73323937  0.574746
  0.98146058  2.35927285  2.30411009  3.2112      2.82214648]",10.5182
596,0.6931,0.6938,"[ 2.4166343   4.7158118  -0.1896839   1.69003044  0.73227026  0.57560152
  0.98049289  2.36018791  2.30314324  3.21026918  2.82309164]",10.5322
597,0.693,0.6804,"[ 2.41625532  4.71485894 -0.18869376  1.68959832  0.73324646  0.57473303
  0.98146791  2.35925742  2.30411757  3.21121352  2.8221351 ]",10.5188
598,0.6931,0.6957,"[ 2.41595608  4.71463011 -0.18811701  1.68930184  0.73360876  0.57460248
  0.98181979  2.35908065  2.3044635   3.21141841  2.82189216]",10.5145
599,0.6931,0.7066,"[ 2.41664279  4.71561731 -0.18911444  1.69000661  0.73261506  0.57556639
  0.98082638  2.36006147  2.30347027  3.21043354  2.8228805 ]",10.5295
600,0.6931,0.6951,"[ 2.41670902  4.71655664 -0.19010193  1.69013794  0.73164541  0.5763973
  0.9798582   2.36097157  2.30250296  3.20950515  2.82382484]",10.5415
601,0.6932,0.6868,"[ 2.41564843  4.7155479  -0.18910012  1.68905706  0.73264979  0.57537436
  0.98086279  2.35995871  2.30350766  3.21051543  2.82281685]",10.5244
602,0.6931,0.6963,"[ 2.41613042  4.71652296 -0.19009507  1.68958708  0.73166213  0.57630362
  0.97987572  2.36092153  2.30252095  3.20954487  2.82379408]",10.5386
603,0.6932,0.6919,"[ 2.41401751  4.7135808  -0.18710694  1.68740214  0.73463328  0.57346002
  0.98284551  2.3580066   2.3054899   3.21247722  2.82084677]",10.4937
604,0.693,0.7062,"[ 2.41448386  4.71454233 -0.1880991   1.68787262  0.73365237  0.57435995
  0.98186544  2.35895012  2.30451037  3.21152199  2.82181197]",10.5072
605,0.6931,0.6973,"[ 2.41490641  4.71550834 -0.18909221  1.68832449  0.73266919  0.5752671
  0.98088305  2.35989982  2.30352846  3.21056183  2.82278108]",10.5208
606,0.6929,0.6827,"[ 2.41554651  4.71649173 -0.19008884  1.68900644  0.73167742  0.57621968
  0.97989168  2.36087507  2.30253732  3.20958146  2.8237659 ]",10.5357
607,0.6931,0.6896,"[ 2.41502245  4.71551657 -0.18909389  1.68841848  0.73266509  0.57529082
  0.98087874  2.35991193  2.30352402  3.21055222  2.8227886 ]",10.5213
608,0.693,0.6991,"[ 2.41567666  4.71650173 -0.19009091  1.68910711  0.7316724   0.57624873
  0.9798864   2.36088979  2.30253188  3.20956972  2.82377509]",10.5363
609,0.6931,0.6949,"[ 2.41487223  4.71551291 -0.18909326  1.68826028  0.73266671  0.57528203
  0.9808804   2.35990628  2.30352571  3.21055644  2.8227855 ]",10.5206
610,0.6932,0.685,"[ 2.41439207  4.71454526 -0.18809989  1.68772737  0.73365058  0.57437263
  0.98186347  2.35895407  2.30450831  3.21151843  2.82181509]",10.5067
611,0.6931,0.6989,"[ 2.41488456  4.71551481 -0.18909371  1.68824448  0.73266566  0.57528983
  0.98087926  2.35990905  2.30352452  3.2105541   2.82278742]",10.5207
612,0.6931,0.686,"[ 2.41408487  4.71452426 -0.18809562  1.68741384  0.73366099  0.57431713
  0.98187435  2.35892308  2.30451947  3.21154301  2.82179604]",10.5052
613,0.6931,0.6928,"[ 2.41550562  4.71565574 -0.18912601  1.68884602  0.73259028  0.57560835
  0.98080045  2.36010475  2.30344367  3.2103921   2.82291794]",10.5252
614,0.6931,0.6863,"[ 2.41485835  4.71467633 -0.18813022  1.68815642  0.73358003  0.57466637
  0.98178969  2.35913521  2.30443261  3.2113679   2.82193677]",10.5104
615,0.6932,0.6938,"[ 2.41669185  4.71757986 -0.19110975  1.69008534  0.73062921  0.57741193
  0.97884123  2.36199487  2.30148553  3.20848097  2.82484798]",10.5542
616,0.6931,0.687,"[ 2.41585658  4.71658579 -0.19011095  1.68920689  0.73162626  0.57643026
  0.97983812  2.36100374  2.30248233  3.20947394  2.82385345]",10.5381
617,0.6932,0.6979,"[ 2.4165252   4.71757262 -0.1911083   1.68992123  0.73063276  0.57739219
  0.97884493  2.36198405  2.30148933  3.20848953  2.82484142]",10.5534
618,0.6932,0.6886,"[ 2.41567093  4.71657743 -0.19010927  1.68902577  0.73163037  0.57640734
  0.97984242  2.36099124  2.30248674  3.20948383  2.82384585]",10.5372
619,0.6932,0.6947,"[ 2.41603208  4.71753683 -0.19110093  1.68944661  0.73065066  0.57729476
  0.97886369  2.36193133  2.30150859  3.20853158  2.82480869]",10.5508
620,0.6932,0.6939,"[ 2.41626796  4.7184632  -0.19208529  1.68974282  0.72968827  0.57810114
  0.97790313  2.36282463  2.30054909  3.20761774  2.82574091]",10.5635
621,0.6931,0.6853,"[ 2.41519151  4.7174552  -0.19108364  1.68865535  0.73069228  0.57707972
  0.97890733  2.36181287  2.30155341  3.20862715  2.82473359]",10.5461
622,0.6931,0.7003,"[ 2.41431248  4.71646137 -0.19008489  1.68775255  0.73168922  0.57609763
  0.97990411  2.36082199  2.30255009  3.20961992  2.82373922]",10.5299
623,0.6931,0.6848,"[ 2.41470942  4.71740925 -0.19107398  1.68819726  0.73071559  0.57695877
  0.97893176  2.36174613  2.3015785   3.20868088  2.82469144]",10.5435
624,0.6931,0.7029,"[ 2.41406078  4.71643207 -0.19007862  1.68750687  0.73170425  0.57602161
  0.97991987  2.36077962  2.30256626  3.20965426  2.8237122 ]",10.5285
625,0.6931,0.6917,"[ 2.41211146  4.71350578 -0.18709363  1.68547967  0.73466761  0.57321799
  0.98288151  2.35788744  2.30552683  3.21256858  2.82077899]",10.4846
626,0.6931,0.7043,"[ 2.41269018  4.71447688 -0.18808783  1.68606084  0.73368183  0.57414369
  0.98189635  2.35884514  2.30454208  3.21160199  2.82175305]",10.4987
627,0.6931,0.6932,"[ 2.4114358   4.71310483 -0.18697003  1.68478073  0.73492155  0.57262588
  0.98314338  2.35740242  2.30579384  3.21300122  2.82040229]",10.477
628,0.6932,0.6938,"[ 2.41338616  4.7160048  -0.18994912  1.68676971  0.73197209  0.57537636
  0.9801962   2.3602585   2.3028481   3.21011666  2.82331153]",10.5203
629,0.6931,0.7034,"[ 2.41355557  4.71684214 -0.19091214  1.68695747  0.73105865  0.57602573
  0.97928646  2.36103496  2.30194069  3.20930119  2.82416265]",10.5313
630,0.6931,0.6831,"[ 2.41270649  4.71585044 -0.18991382  1.68608255  0.73205454  0.57504935
  0.98028214  2.36004715  2.30293624  3.21029153  2.82317019]",10.5154
631,0.6931,0.6896,"[ 2.41207917  4.71487364 -0.18891849  1.68541704  0.73304309  0.57411243
  0.98127014  2.35908116  2.30392389  3.2112646   2.82219116]",10.5007
632,0.6931,0.6965,"[ 2.41265179  4.7158471  -0.18991318  1.68601431  0.73205614  0.57504194
  0.98028378  2.36004224  2.30293792  3.21029537  2.82316727]",10.5151
633,0.6931,0.6864,"[ 2.41186913  4.71485989 -0.18891574  1.68520538  0.73304983  0.57407707
  0.98127717  2.35906099  2.30393111  3.21128054  2.82217883]",10.4996
634,0.6929,0.6803,"[ 2.4118944   4.71561659 -0.18985643  1.68524949  0.73218488  0.574597
  0.98041778  2.35973713  2.30307519  3.21055348  2.82295433]",10.5089
635,0.6931,0.6945,"[ 2.41089665  4.71460695 -0.18885442  1.68422868  0.73318974  0.57357813
  0.98142281  2.35872372  2.30408034  3.21156423  2.82194582]",10.4923
636,0.6932,0.6895,"[ 2.40995202  4.71360851 -0.18785472  1.68327203  0.73418898  0.57258355
  0.982422    2.35772608  2.30507951  3.21256239  2.82094725]",10.4763
637,0.6931,0.6833,"[ 2.40942171  4.71265443 -0.1868641   1.68272307  0.73516609  0.57169765
  0.98339809  2.35679204  2.30605492  3.21350984  2.81998849]",10.4628
638,0.693,0.6998,"[ 2.40880412  4.7116879  -0.18587083  1.68209826  0.7361496   0.57078034
  0.98438088  2.3558403   2.30703722  3.21447168  2.81901832]",10.4489
639,0.6932,0.6924,"[ 2.4084399   4.71077056 -0.184888    1.68173568  0.73710801  0.56996899
  0.9853376   2.35495707  2.30799274  3.21537824  2.81809211]",10.4368
640,0.6932,0.6934,"[ 2.41019611  4.71352489 -0.18783098  1.68347895  0.73424022  0.57247655
  0.98247494  2.35762578  2.30513356  3.2126527   2.82086895]",10.4763
641,0.693,0.7035,"[ 2.40960044  4.71255782 -0.18683756  1.6828744   0.73522405  0.5715587
  0.98345807  2.35667339  2.30611621  3.21361513  2.81989828]",10.4623
642,0.6931,0.6871,"[ 2.41055488  4.71355631 -0.18783728  1.68382438  0.73422476  0.57255497
  0.9824588   2.35767111  2.30511695  3.21261689  2.82089696]",10.4782
643,0.6932,0.6955,"[ 2.41288797  4.71651431 -0.19082888  1.68619994  0.73124541  0.57544383
  0.9794804   2.36060967  2.30213916  3.20966546  2.8238592 ]",10.5241
644,0.6932,0.7,"[ 2.41320615  4.71744062 -0.19181349  1.68655383  0.73028267  0.57626247
  0.97851934  2.36150437  2.30117918  3.20875007  2.82479252]",10.537
645,0.6931,0.6871,"[ 2.41248527  4.71645756 -0.1908169   1.68579236  0.73127428  0.57530942
  0.97951054  2.36052916  2.30217012  3.2097304   2.82380787]",10.5216
646,0.6931,0.6816,"[ 2.40998844  4.71349118 -0.18782363  1.68325656  0.73425773  0.57239808
  0.98249323  2.35757815  2.3051523   3.21269166  2.82083806]",10.4749
647,0.6932,0.6937,"[ 2.41008207  4.71437124 -0.18879837  1.68335998  0.73331865  0.57312293
  0.98155671  2.35840928  2.30421752  3.21182762  2.82173036]",10.4858
648,0.6931,0.6816,"[ 2.40965324  4.71344337 -0.18781348  1.68290889  0.73428209  0.57229536
  0.98251853  2.35751146  2.30517827  3.21274539  2.82079539]",10.4729
649,0.6931,0.6929,"[ 2.40970735  4.71267568 -0.18686761  1.6829503   0.73515665  0.57175891
  0.98338815  2.35682335  2.30604455  3.21348628  2.82000658]",10.4641
650,0.6931,0.7011,"[ 2.41072792  4.71368022 -0.18786855  1.68396433  0.73415436  0.57277037
  0.98238575  2.35782983  2.30504209  3.2124811   2.82101068]",10.4803
651,0.6931,0.6953,"[ 2.40989072  4.7126935  -0.18687128  1.68310908  0.73514771  0.57180539
  0.98337878  2.35684904  2.30603491  3.21346575  2.82002273]",10.4651
652,0.6931,0.7024,"[ 2.40984149  4.71195362 -0.18593452  1.68305501  0.73600376  0.57128904
  0.98422956  2.35619122  2.30688203  3.21417823  2.81925973]",10.4563
653,0.6931,0.6859,"[ 2.4106942   4.71294532 -0.18693289  1.68390322  0.73500779  0.57226772
  0.98323376  2.35717901  2.30588634  3.21318781  2.82025234]",10.4715
654,0.6931,0.6983,"[ 2.41137949  4.71392597 -0.18792906  1.6845894   0.73401723  0.57321772
  0.98224361  2.35815064  2.30489647  3.21221012  2.82123506]",10.486
655,0.6931,0.707,"[ 2.41214946  4.71491201 -0.18892629  1.68536266  0.73302406  0.57418162
  0.98125073  2.35913017  2.30390378  3.21122623  2.82222257]",10.5012
656,0.6931,0.6976,"[ 2.41375266  4.71653664 -0.19018476  1.68699902  0.73156568  0.57596351
  0.97978141  2.36083009  2.30242767  3.209571    2.82382408]",10.5278
657,0.6931,0.6968,"[ 2.41407133  4.71747104 -0.19117112  1.68735606  0.73059873  0.57679696
  0.97881599  2.36173546  2.30146319  3.20864687  2.82476452]",10.5408
658,0.6931,0.6969,"[ 2.41468844  4.71845125 -0.19216713  1.68802623  0.72960852  0.57774149
  0.97782625  2.36270623  2.30047374  3.20767006  2.82574653]",10.5558
659,0.6931,0.686,"[ 2.41380026  4.71745629 -0.19116815  1.68711025  0.73060602  0.57675656
  0.97882361  2.36171368  2.30147102  3.20866415  2.82475114]",10.5394
660,0.6931,0.6982,"[ 2.41324547  4.7164902  -0.19017512  1.68650168  0.73158903  0.57584831
  0.9798058   2.36076306  2.3024527   3.2096247   2.82378203]",10.525
661,0.6931,0.6809,"[ 2.41241206  4.71549988 -0.18917708  1.68564268  0.73258423  0.57487554
  0.98080076  2.35977727  2.30344751  3.21061342  2.82279082]",10.5092
662,0.6931,0.692,"[ 2.41272181  4.71475071 -0.18823516  1.68591164  0.7334493   0.57440991
  0.98166008  2.35911946  2.30430323  3.21132961  2.82202088]",10.5016
663,0.6931,0.6998,"[ 2.41367594  4.71575146 -0.18923535  1.68686637  0.73244887  0.57541183
  0.98065963  2.36012045  2.30330276  3.21032876  2.8230216 ]",10.5178
664,0.6931,0.6872,"[ 2.4129563   4.71476723 -0.18823853  1.68611233  0.73344107  0.57445572
  0.98165145  2.35914368  2.30429435  3.21131036  2.82203592]",10.5027
665,0.6932,0.6935,"[ 2.41469884  4.71760907 -0.1912037   1.6879272   0.73052362  0.57708035
  0.97873778  2.36192075  2.30138296  3.20849248  2.82489074]",10.5451
666,0.6932,0.7008,"[ 2.41511924  4.71856843 -0.19219537  1.68840774  0.72954392  0.5779709
  0.97775905  2.36286135  2.30040481  3.20753987  2.82585376]",10.5591
667,0.6931,0.7077,"[ 2.41601629  4.71956604 -0.1931949   1.6893287   0.72854508  0.57896387
  0.97676026  2.36385771  2.29940605  3.20654273  2.82685159]",10.5757
668,0.6931,0.6982,"[ 2.41627728  4.72049606 -0.19418005  1.68967062  0.72758085  0.57977701
  0.97579783  2.36475652  2.29844465  3.2056246   2.8277871 ]",10.5889
669,0.6932,0.6876,"[ 2.41539235  4.71949937 -0.19318072  1.68874222  0.72857921  0.57878809
  0.97679608  2.36376148  2.29944285  3.20662067  2.82679017]",10.5722
670,0.6931,0.6827,"[ 2.41320336  4.71655977 -0.19019322  1.68644475  0.73154882  0.57595183
  0.97976419  2.36084932  2.30241006  3.20955027  2.82384534]",10.5256
671,0.693,0.7012,"[ 2.41258952  4.71558372 -0.18919805  1.68578578  0.73253697  0.57501736
  0.98075177  2.35988443  2.30339728  3.21052243  2.82286703]",10.5109
672,0.6931,0.6933,"[ 2.41123105  4.71433277 -0.18813194  1.68439256  0.73368281  0.57359433
  0.9819029   2.35856464  2.30455186  3.21179835  2.82163482]",10.4899
673,0.6931,0.6854,"[ 2.41016113  4.71332533 -0.18713044  1.68331624  0.73468648  0.57257639
  0.98290672  2.35755389  2.30555579  3.21280688  2.82062818]",10.4734
674,0.6932,0.6974,"[ 2.4109179   4.71431047 -0.1881275   1.6840746   0.73369372  0.57353824
  0.98191427  2.35853213  2.30456354  3.21182398  2.82161494]",10.4883
675,0.6932,0.6894,"[ 2.41140319  4.7152342  -0.1891112   1.68456503  0.73273282  0.57436001
  0.9809551   2.35942455  2.30360547  3.21091112  2.8225458 ]",10.5015
676,0.6931,0.6925,"[ 2.41002142  4.7124722  -0.18616288  1.68314479  0.73560967  0.57189715
  0.98382667  2.35675667  2.30647359  3.21364103  2.8197613 ]",10.4627
677,0.6929,0.6847,"[ 2.41085183  4.71346318 -0.18716111  1.68397382  0.73461405  0.57287373
  0.98283124  2.35774339  2.30547828  3.21265145  2.82075326]",10.4779
678,0.6931,0.6972,"[ 2.41147289  4.71443939 -0.18815638  1.68460245  0.73362568  0.573812
  0.98184339  2.35870855  2.30449077  3.2116789   2.82173198]",10.4922
679,0.6931,0.6829,"[ 2.41201173  4.71540553 -0.18914951  1.68516663  0.73264248  0.57472354
  0.98086095  2.35965921  2.30350882  3.2107181   2.82270142]",10.5062
680,0.693,0.6991,"[ 2.41102757  4.71440633 -0.18814968  1.68417462  0.73364207  0.57372622
  0.98186052  2.35866037  2.30450837  3.21171718  2.82170216]",10.49
681,0.6931,0.6886,"[ 2.41024433  4.71342005 -0.18715241  1.68337475  0.73463534  0.57276258
  0.98285348  2.3576804   2.30550112  3.21270139  2.82071446]",10.4749
682,0.6931,0.6838,"[ 2.41084328  4.71439255 -0.18814692  1.68398613  0.73364886  0.57369161
  0.98186759  2.35864029  2.30451563  3.21173309  2.82168982]",10.489
683,0.693,0.7034,"[ 2.41008432  4.7134103  -0.18715046  1.68321584  0.73464015  0.57273706
  0.98285849  2.35766606  2.30550626  3.21271276  2.82070567]",10.4741
684,0.6931,0.695,"[ 2.40909996  4.71240576 -0.18614953  1.68221523  0.73564239  0.57172936
  0.9838608   2.35665979  2.30650863  3.21371773  2.81970176]",10.4581
685,0.6932,0.6901,"[ 2.40825375  4.71141608 -0.18515158  1.68136215  0.73663735  0.57075603
  0.98485552  2.3556748   2.3075032   3.21470592  2.81871096]",10.443
686,0.6932,0.6997,"[ 2.40941673  4.71243833 -0.18615614  1.68251678  0.73562625  0.57180898
  0.98384395  2.3567065   2.30649129  3.21368066  2.81973084]",10.4598
687,0.6931,0.7053,"[ 2.41044093  4.71344447 -0.1871574   1.6835355   0.73462317  0.57282369
  0.98284074  2.3577152   2.30548799  3.21267371  2.82073633]",10.4759
688,0.6931,0.6919,"[ 2.41094498  4.71414712 -0.18807458  1.68402301  0.73380159  0.57335189
  0.98202526  2.35834513  2.30467654  3.21199742  2.82146005]",10.4864
689,0.6932,0.7005,"[ 2.41204822  4.71515987 -0.1890772   1.68511821  0.73279521  0.57438447
  0.98101858  2.35936347  2.30366967  3.21098278  2.82247157]",10.5033
690,0.6932,0.6916,"[ 2.41314016  4.71617499 -0.19008039  1.68620324  0.7317875   0.57542374
  0.9800105   2.36038516  2.30266136  3.20996526  2.82348541]",10.5204
691,0.6931,0.6838,"[ 2.41240596  4.71519058 -0.18908353  1.68543477  0.7327798   0.57446707
  0.98100242  2.35940805  2.30365304  3.21094712  2.82249954]",10.5052
692,0.6932,0.6947,"[ 2.41283142  4.71614728 -0.19007475  1.68589245  0.73180128  0.57535431
  0.98002488  2.36034503  2.30267613  3.2099972   2.82346047]",10.5187
693,0.6931,0.6837,"[ 2.41231598  4.71518424 -0.18908231  1.68532976  0.73278283  0.57445345
  0.98100554  2.35939885  2.30365623  3.21095429  2.82249404]",10.5047
694,0.6932,0.6949,"[ 2.41221511  4.71599963 -0.19004113  1.68525603  0.73187993  0.57504507
  0.98010683  2.36014333  2.30276018  3.21016391  2.82332573]",10.5141
695,0.6931,0.683,"[ 2.41189452  4.71508073 -0.18905831  1.68489457  0.73283856  0.57424546
  0.98106352  2.35925879  2.30371567  3.21107064  2.82239952]",10.5015
696,0.6931,0.6929,"[ 2.41144838  4.71424612 -0.18809763  1.68444067  0.73374804  0.57357074
  0.98196931  2.35847949  2.30461909  3.21188558  2.82155115]",10.4896
697,0.6931,0.6878,"[ 2.41097697  4.71328671 -0.18710585  1.68393819  0.73472792  0.57267656
  0.98294827  2.35753852  2.30559744  3.21283873  2.82058773]",10.4762
698,0.693,0.7047,"[ 2.41046675  4.71233558 -0.1861158   1.68342247  0.73570366  0.57179521
  0.98392297  2.35660872  2.30657144  3.21378298  2.81963141]",10.4628
699,0.6931,0.6912,"[ 2.41102188  4.71323613 -0.18709381  1.68396343  0.73475564  0.57258684
  0.98297701  2.35747178  2.30562688  3.21289495  2.82054155]",10.4757
700,0.6932,0.6986,"[ 2.41203446  4.71424117 -0.18809487  1.6849695   0.73375308  0.57359965
  0.98197434  2.35847897  2.30462413  3.21188918  2.82154613]",10.492
701,0.6931,0.6856,"[ 2.41128167  4.71325754 -0.18709816  1.68419837  0.73474502  0.57264315
  0.9829659   2.35750289  2.30561544  3.21287027  2.82056086]",10.477
702,0.6932,0.6966,"[ 2.41196783  4.71423845 -0.18809437  1.68488778  0.73375435  0.57359351
  0.98197563  2.35847488  2.30462545  3.21189232  2.82154378]",10.4916
703,0.6931,0.6878,"[ 2.41121082  4.71325326 -0.18709732  1.68411274  0.73474708  0.57263318
  0.98296803  2.35749658  2.30561762  3.21287521  2.82055709]",10.4766
704,0.6931,0.6966,"[ 2.41184045  4.71423004 -0.18809271  1.68474709  0.73375844  0.57357291
  0.98197988  2.35846255  2.3046298   3.21190201  2.82153632]",10.4909
705,0.6931,0.6846,"[ 2.41227436  4.71517116 -0.18908045  1.68519977  0.73278812  0.57442613
  0.98101091  2.35937793  2.30366168  3.21096987  2.82248298]",10.5041
706,0.6931,0.7006,"[ 2.41139195  4.71417877 -0.18808197  1.68430532  0.73378438  0.57344652
  0.98200699  2.35838903  2.30465764  3.21196112  2.82148981]",10.4884
707,0.6931,0.6819,"[ 2.41089596  4.71322609 -0.18709169  1.68378411  0.73476072  0.57256663
  0.98298225  2.3574573   2.3056322   3.21290664  2.82053253]",10.4749
708,0.693,0.7102,"[ 2.41210348  4.7142517  -0.18809694  1.68498587  0.73374795  0.57362926
  0.98196892  2.35849403  2.3046185   3.21187738  2.8215555 ]",10.4923
709,0.6932,0.6995,"[ 2.41290548  4.71524145 -0.18909492  1.68579306  0.73275293  0.57460217
  0.98097413  2.35947891  2.30362385  3.21088926  2.82254633]",10.5077
710,0.6931,0.7084,"[ 2.41377945  4.71623595 -0.19009383  1.68667437  0.73175561  0.57558736
  0.97997692  2.36047075  2.30262672  3.20989569  2.82354139]",10.5236
711,0.6931,0.6919,"[ 2.41461369  4.71722331 -0.19109127  1.68751216  0.73076186  0.57655751
  0.97898342  2.3614525   2.30163339  3.20891014  2.82453012]",10.5394
712,0.693,0.7045,"[ 2.41409236  4.7162613  -0.19009906  1.68694742  0.73174289  0.57565857
  0.97996354  2.36050779  2.30261294  3.20986604  2.82356462]",10.5252
713,0.6931,0.694,"[ 2.41303922  4.71523534 -0.18909349  1.6858624   0.73275619  0.57460249
  0.98097739  2.35947143  2.30362715  3.21089549  2.82254122]",10.508
714,0.6931,0.6838,"[ 2.41192068  4.71422456 -0.18809131  1.68473985  0.73376153  0.57357526
  0.98198296  2.35845574  2.30463287  3.21190794  2.82153153]",10.491
715,0.6931,0.6827,"[ 2.41092581  4.71322348 -0.18709108  1.68373835  0.73476208  0.57257307
  0.98298352  2.35745418  2.30563344  3.21290921  2.82053055]",10.4749
716,0.693,0.6973,"[ 2.41143223  4.71418844 -0.18808408  1.68425164  0.73377927  0.57348353
  0.98200147  2.35840311  2.30465189  3.21194952  2.82149922]",10.4885
717,0.6931,0.6935,"[ 2.41006377  4.71307915 -0.18705971  1.68286572  0.73483673  0.57226106
  0.98306117  2.357254    2.30571314  3.21307191  2.82040059]",10.4694
718,0.693,0.7077,"[ 2.4107821   4.71405727 -0.18805536  1.68358079  0.73384744  0.5732071
  0.98207233  2.3582223   2.30472461  3.21209691  2.82138115]",10.4841
719,0.693,0.698,"[ 2.41106212  4.71497419 -0.18903806  1.68387593  0.73288932  0.57400945
  0.98111603  2.3591042   2.30376951  3.21119163  2.82230646]",10.4963
720,0.6931,0.6944,"[ 2.40989126  4.71394731 -0.18803255  1.68269113  0.73390275  0.57294829
  0.98212999  2.35806614  2.30478385  3.21222201  2.82128255]",10.4789
721,0.6932,0.6873,"[ 2.40888127  4.71294434 -0.18703194  1.68167377  0.73490422  0.57194202
  0.98313152  2.35706192  2.30578541  3.21322538  2.82027993]",10.4628
722,0.6931,0.6978,"[ 2.40963229  4.71392742 -0.18802862  1.68242445  0.73391243  0.57289971
  0.98214008  2.35803734  2.30479422  3.21224468  2.82126495]",10.4776
723,0.6931,0.6986,"[ 2.40888365  4.71294645 -0.18703241  1.68166126  0.7349031   0.5719482
  0.98313032  2.35706484  2.30578417  3.21322296  2.82028191]",10.4628
724,0.6932,0.6897,"[ 2.40808975  4.71196184 -0.18603546  1.68086011  0.73589558  0.57098697
  0.98412248  2.35608709  2.3067761   3.21420545  2.81929557]",10.4479
725,0.6931,0.6861,"[ 2.4073105   4.71097818 -0.18503868  1.68007781  0.73688763  0.57002779
  0.98511418  2.35511071  2.30776756  3.2151869   2.81831002]",10.4333
726,0.6931,0.6888,"[ 2.40822503  4.71197333 -0.18603776  1.68098103  0.73588992  0.5710164
  0.98411656  2.35610363  2.30676999  3.21419238  2.81930582]",10.4486
727,0.6931,0.6958,"[ 2.41056774  4.71492721 -0.18902865  1.68333501  0.73291242  0.57390017
  0.98114002  2.35903672  2.30379413  3.21124505  2.82226487]",10.4935
728,0.6932,0.6907,"[ 2.40956974  4.71391811 -0.18802672  1.68232257  0.73391705  0.57288142
  0.98214484  2.35802408  2.30479906  3.21225527  2.82125675]",10.4771
729,0.6932,0.6983,"[ 2.41050879  4.71491621 -0.18902638  1.68325992  0.73291793  0.57387657
  0.98114574  2.35902121  2.30379999  3.21125747  2.82225511]",10.4931
730,0.6932,0.69,"[ 2.40968955  4.71392892 -0.18802892  1.68242416  0.73391167  0.57290985
  0.9821392   2.35803963  2.30479325  3.2122429   2.82126649]",10.4777
731,0.6931,0.6823,"[ 2.40895709  4.71294994 -0.18703313  1.68167559  0.73490132  0.57196363
  0.98312838  2.35707     2.30578212  3.21321886  2.82028527]",10.463
732,0.6932,0.696,"[ 2.40943026  4.71390545 -0.18802427  1.68215156  0.73392314  0.57285461
  0.98215112  2.35800592  2.3048055   3.21226948  2.82124579]",10.4763
