epoch,loss_discriminator,loss_generator,params_generator,rel_entropy 
394,0.6932,0.7008,"[ 2.39963286  4.71759134 -0.18858082  1.69145141  0.73152519  0.59401731
  0.97967379  2.31167843  2.30226019  3.22607179  2.79720121]",10.3925
395,0.6932,0.6913,"[ 2.39902011  4.71662702 -0.18758782  1.69079875  0.7325077   0.59310083
  0.98065569  2.31073055  2.30324134  3.22703285  2.79623425]",10.3791
396,0.6932,0.6867,"[ 2.39824216  4.71564727 -0.18659183  1.6899924   0.73349773  0.59214923
  0.98164535  2.30976014  2.30423056  3.22801066  2.79525311]",10.3651
397,0.6932,0.6782,"[ 2.39756722  4.71467416 -0.18559703  1.68928717  0.73448467  0.59121231
  0.98263185  2.30879961  2.3052165   3.22898138  2.7942779 ]",10.3516
398,0.6932,0.6993,"[ 2.4000188   4.71763268 -0.18858905  1.69178195  0.73150474  0.59411557
  0.97965257  2.31173843  2.30223806  3.22602668  2.79723971]",10.3946
399,0.6932,0.6909,"[ 2.39773103  4.7146965  -0.18560143  1.68944228  0.7344737   0.59126153
  0.98262052  2.30883173  2.30520469  3.22895736  2.79429838]",10.3525
400,0.6932,0.6742,"[ 2.39743655  4.71379404 -0.18462129  1.68911663  0.73542484  0.59046992
  0.98357012  2.30797091  2.30615228  3.22985179  2.79338854]",10.3417
401,0.693,0.7025,"[ 2.39794561  4.71475245 -0.18561332  1.68963754  0.73444488  0.59137678
  0.98259076  2.30890982  2.30517375  3.22889688  2.79435055]",10.3541
402,0.693,0.6795,"[ 2.39884484  4.71574669 -0.18661224  1.69054149  0.73344763  0.59236346
  0.98159358  2.30990119  2.30417668  3.22790321  2.79534527]",10.3686
403,0.6931,0.7019,"[ 2.39959339  4.71672983 -0.18760902  1.6913086   0.73245574  0.59332394
  0.98060195  2.31087617  2.30318538  3.22692166  2.79632977]",10.3826
404,0.6932,0.6954,"[ 2.40003165  4.71767988 -0.18859925  1.6917901   0.73148015  0.59420832
  0.97962717  2.31180293  2.30221162  3.22597629  2.79728358]",10.3952
405,0.6932,0.697,"[ 2.40235392  4.72062981 -0.19158952  1.69419837  0.72850454  0.59708831
  0.97665241  2.31472905  2.29923789  3.22303128  2.80023714]",10.4391
406,0.6932,0.7062,"[ 2.40285553  4.72152165 -0.19256597  1.69470871  0.72756112  0.59786595
  0.97571093  2.31557849  2.29829863  3.22214902  2.80113539]",10.4517
407,0.693,0.675,"[ 2.40304913  4.72241763 -0.19354416  1.69499241  0.72661433  0.59862478
  0.9747662   2.31642927  2.2973561   3.22126395  2.80203687]",10.4633
408,0.6931,0.693,"[ 2.40282636  4.72171976 -0.19262719  1.69472502  0.72743289  0.59812592
  0.97557893  2.31581118  2.29816273  3.22194059  2.8013279 ]",10.454
409,0.6932,0.6853,"[ 2.40189666  4.72072471 -0.19162818  1.6937767   0.72843044  0.59713915
  0.97657637  2.31481846  2.29916006  3.22293513  2.80033257]",10.4382
410,0.6932,0.6981,"[ 2.40273484  4.72171569 -0.19262643  1.69464595  0.72743483  0.59811659
  0.97558091  2.31580499  2.29816478  3.22194516  2.80132414]",10.4536
411,0.6932,0.7064,"[ 2.40362991  4.72271139 -0.1936256   1.69556711  0.72643692  0.59910498
  0.97458309  2.31679841  2.29716703  3.22095007  2.80232006]",10.4694
412,0.6932,0.7042,"[ 2.40264172  4.72170947 -0.19262522  1.69456003  0.72743785  0.59810265
  0.97558402  2.31579572  2.29816799  3.22195208  2.80131839]",10.4531
413,0.693,0.7164,"[ 2.40194662  4.72073197 -0.19162966  1.69380715  0.72842678  0.59715956
  0.97657251  2.3148289   2.29915599  3.22292723  2.80033949]",10.4385
414,0.6927,0.6687,"[ 2.40073481  4.71970911 -0.19062505  1.69261336  0.72943818  0.59610558
  0.97758433  2.31379556  2.30016828  3.22395248  2.79931804]",10.4215
415,0.693,0.6774,"[ 2.40157664  4.72070016 -0.19162331  1.69348524  0.72844255  0.5970828
  0.97658886  2.31478217  2.29917299  3.22296248  2.80030964]",10.4366
416,0.6931,0.7018,"[ 2.40194398  4.7216473  -0.19261283  1.69394765  0.72746866  0.59795435
  0.97561595  2.31570464  2.29820118  3.2220208   2.80126017]",10.4495
417,0.6932,0.7099,"[ 2.40277296  4.72263755 -0.19361094  1.69481134  0.7264734   0.59892994
  0.97462087  2.31669012  2.29720629  3.22103163  2.80225107]",10.465
418,0.6931,0.6849,"[ 2.40207282  4.72165851 -0.19261508  1.69404493  0.72746306  0.59798418
  0.9756101   2.31572106  2.29819506  3.22200839  2.80127081]",10.4502
419,0.6932,0.6955,"[ 2.40273472  4.72263378 -0.1936102   1.69476731  0.72647525  0.5989227
  0.97462275  2.31668458  2.29720822  3.2210358   2.80224761]",10.4648
420,0.6932,0.6836,"[ 2.40159695  4.72162283 -0.19260804  1.69364858  0.72748064  0.5978961
  0.97562834  2.31566845  2.29821403  3.22204793  2.80123737]",10.4479
421,0.6931,0.6985,"[ 2.40224287  4.72259945 -0.19360347  1.69436426  0.72649209  0.59883738
  0.97464023  2.31663384  2.29722641  3.22107384  2.80221548]",10.4624
422,0.6932,0.6913,"[ 2.3996866   4.71963741 -0.19061097  1.69173664  0.72947338  0.5959294
  0.97762081  2.31368926  2.30020617  3.2240322   2.79925088]",10.4165
423,0.6932,0.6963,"[ 2.40210693  4.72259733 -0.19360316  1.69426071  0.72649297  0.59883032
  0.97464113  2.31663013  2.29722733  3.22107638  2.80221351]",10.4619
424,0.6932,0.6974,"[ 2.40243611  4.72353095 -0.19458964  1.69469855  0.72552636  0.59966833
  0.97367586  2.31753367  2.29626347  3.22014992  2.80315077]",10.4748
425,0.6931,0.6969,"[ 2.40272902  4.72447851 -0.19557924  1.69513997  0.72455232  0.60053506
  0.97270286  2.3184565   2.29529159  3.21920811  2.80410137]",10.4879
426,0.693,0.7115,"[ 2.40237568  4.72362776 -0.19461266  1.69475379  0.72547268  0.59984307
  0.97362025  2.3176614   2.29620579  3.22004565  2.80324288]",10.476
427,0.6931,0.7072,"[ 2.40082819  4.7215026  -0.19212401  1.69310674  0.72773633  0.59786077
  0.97587558  2.31559837  2.29845225  3.22215443  2.80110614]",10.4435
428,0.6931,0.6899,"[ 2.39923139  4.71908808 -0.18932114  1.69142276  0.73034707  0.59569637
  0.97847732  2.31329354  2.30104351  3.22454309  2.79866994]",10.4085
429,0.6932,0.6997,"[ 2.40021674  4.72008959 -0.19032148  1.69240999  0.72934627  0.59670021
  0.97747648  2.31429561  2.30004262  3.22354146  2.7996714 ]",10.4242
430,0.6932,0.69,"[ 2.39760831  4.71712002 -0.18732738  1.68974719  0.73233145  0.59377294
  0.98046114  2.31134022  2.30302663  3.22650826  2.79669953]",10.3795
431,0.6932,0.6805,"[ 2.39803652  4.71806671 -0.18831698  1.69022279  0.73135749  0.59465159
  0.97948803  2.3122626   2.30205462  3.22556623  2.79765045]",10.3919
432,0.6928,0.7012,"[ 2.39863382  4.71903601 -0.18931106  1.69086696  0.73037238  0.59557959
  0.97850342  2.31321753  2.30107063  3.22459973  2.79862217]",10.4055
433,0.6932,0.706,"[ 2.39763181  4.71803122 -0.18831003  1.689857    0.73137487  0.59456967
  0.979506    2.31221076  2.3020733   3.22560504  2.79761763]",10.3899
434,0.6928,0.7273,"[ 2.39740194  4.71718345 -0.18734248  1.68959773  0.73229627  0.59386606
  0.98042509  2.31142029  2.30298926  3.22644255  2.79675798]",10.3795
435,0.6931,0.6996,"[ 2.39930913  4.71985173 -0.19025777  1.69155383  0.72948686  0.59629904
  0.97762127  2.31399151  2.30019207  3.22379609  2.79944377]",10.4177
436,0.6932,0.6804,"[ 2.39972721  4.72079743 -0.19124696  1.69205207  0.72851376  0.59717033
  0.97664917  2.31491251  2.2992211   3.22285572  2.80039309]",10.4305
437,0.6932,0.6987,"[ 2.40045013  4.72177894 -0.19224338  1.6928246   0.72752277  0.59812503
  0.9756585   2.31588522  2.29823081  3.22187608  2.80137591]",10.4452
438,0.6932,0.6963,"[ 2.39945696  4.72077744 -0.19124309  1.6918178   0.72852349  0.59712332
  0.97665922  2.31488311  2.29923154  3.22287765  2.80037462]",10.4292
439,0.6931,0.6777,"[ 2.40007953  4.72174879 -0.19223749  1.69250409  0.72753753  0.59805363
  0.97567378  2.31584108  2.2982467   3.22190916  2.80134794]",10.4434
440,0.6927,0.6697,"[ 2.39909217  4.72075077 -0.1912379   1.6915123   0.72853653  0.59705896
  0.97667273  2.31484389  2.29924559  3.22290702  2.80034982]",10.4275
441,0.6931,0.6991,"[ 2.39782109  4.71971277 -0.19023029  1.69024897  0.72955541  0.59597754
  0.97769221  2.31378974  2.30026586  3.22394802  2.79931487]",10.4101
442,0.6928,0.7065,"[ 2.39775674  4.71923516 -0.18940291  1.69017419  0.73021002  0.59570382
  0.97833884  2.31340635  2.30090296  3.22440425  2.79881668]",10.4043
443,0.6932,0.6875,"[ 2.3970191   4.71825645 -0.18840703  1.68939818  0.73119967  0.59475436
  0.97932811  2.31243739  2.30189177  3.22538113  2.7978363 ]",10.3901
444,0.6931,0.6934,"[ 2.3990984   4.72103658 -0.19135628  1.69152784  0.72831892  0.59733822
  0.97645122  2.3151419   2.29901941  3.22261745  2.80062955]",10.4307
445,0.6931,0.6933,"[ 2.39923373  4.72170925 -0.19226887  1.69169242  0.72751223  0.5978016
  0.97565027  2.31572742  2.29822502  3.22196501  2.80131798]",10.4392
446,0.6926,0.711,"[ 2.39853825  4.72073455 -0.19127381  1.69094409  0.72849984  0.59686294
  0.9766374   2.31476425  2.2992116   3.22293741  2.80034146]",10.4247
447,0.6931,0.6792,"[ 2.39732067  4.71971554 -0.1902701   1.68975576  0.72950916  0.59581822
  0.97764705  2.31373656  2.30022163  3.2239582   2.79932385]",10.4078
448,0.6931,0.6998,"[ 2.39806905  4.72069702 -0.19126655  1.69054159  0.72851812  0.59677455
  0.97665632  2.31470945  2.29923129  3.22297837  2.80030682]",10.4224
449,0.6932,0.6842,"[ 2.39710024  4.71969993 -0.19026712  1.68956491  0.72951669  0.59578193
  0.97765482  2.31371363  2.30022971  3.22397524  2.79930953]",10.4068
450,0.6932,0.6961,"[ 2.39748513  4.72062505 -0.19125214  1.69000683  0.72855392  0.59661707
  0.97669332  2.31460685  2.29926978  3.22305617  2.80024046]",10.4192
451,0.6932,0.7082,"[ 2.39812702  4.72156373 -0.19223949  1.69066618  0.72758502  0.59748977
  0.97572543  2.31552106  2.29830317  3.2221221   2.80118383]",10.4329
452,0.693,0.6778,"[ 2.39892254  4.72254865 -0.19323656  1.69149992  0.72659239  0.59845325
  0.97473307  2.31649899  2.29731113  3.22113865  2.80216983]",10.448
453,0.693,0.6905,"[ 2.39990084  4.72354984 -0.19423688  1.69248167  0.72559168  0.59945708
  0.9737323   2.31750058  2.29631031  3.22013727  2.80317111]",10.4642
454,0.6932,0.6825,"[ 2.39816152  4.72243537 -0.19321293  1.69081283  0.72665028  0.59820828
  0.97479304  2.31633988  2.29737349  3.22126152  2.80206414]",10.4435
455,0.6932,0.6794,"[ 2.39482391  4.7193217  -0.19018788  1.68745441  0.72971039  0.59499823
  0.97785496  2.31318724  2.30043779  3.22438221  2.79895898]",10.3931
456,0.6931,0.675,"[ 2.39378501  4.71831862 -0.1891873   1.6864187   0.73071187  0.59399153
  0.97885649  2.31218272  2.30143936  3.22538557  2.79795618]",10.3774
457,0.6931,0.6989,"[ 2.39435478  4.7192766  -0.19017927  1.68703098  0.72973218  0.59489919
  0.97787744  2.31312244  2.3004612   3.22443047  2.79891809]",10.3907
458,0.6932,0.6858,"[ 2.39338569  4.71827971 -0.18917987  1.68605519  0.73073066  0.59390664
  0.97887586  2.31212685  2.30145953  3.22542717  2.79792094]",10.3754
459,0.6927,0.7088,"[ 2.39251823  4.71729339 -0.18818247  1.68517463  0.73172407  0.59293646
  0.97986905  2.31114635  2.30245243  3.2264127   2.79693327]",10.3608
460,0.6932,0.6883,"[ 2.39185581  4.71632825 -0.1871891   1.68448243  0.73270727  0.59201192
  0.98085174  2.3101961   2.30343436  3.22737575  2.79596469]",10.3474
461,0.6931,0.7051,"[ 2.39296418  4.71734152 -0.18819167  1.68558054  0.73170081  0.59304057
  0.97984507  2.31121491  2.3024274   3.22636169  2.7969767 ]",10.3631
462,0.6932,0.6926,"[ 2.39268053  4.71645932 -0.18721557  1.68525479  0.73264167  0.59227788
  0.98078414  2.31037845  2.30336398  3.2272368   2.79608401]",10.3521
463,0.6932,0.6971,"[ 2.39539904  4.71943524 -0.19021101  1.68800147  0.72965324  0.59522424
  0.97779607  2.31334361  2.3003764   3.22426262  2.79906219]",10.3968
464,0.6927,0.7076,"[ 2.39445948  4.71844112 -0.18921213  1.68705332  0.73065039  0.59423769
  0.97879312  2.31235202  2.30137332  3.22525637  2.79806754]",10.3816
465,0.6932,0.6863,"[ 2.39362349  4.71745667 -0.18821511  1.68619708  0.73164287  0.59327282
  0.97978534  2.31137435  2.3023652   3.22623976  2.79708168]",10.367
466,0.6931,0.6978,"[ 2.3962796   4.72042848 -0.19120974  1.68889731  0.72865647  0.59620846
  0.97679939  2.31433348  2.29937983  3.22327014  2.80005598]",10.4119
467,0.6929,0.7131,"[ 2.39436438  4.71790644 -0.18835184  1.68694806  0.73135752  0.59390185
  0.97949377  2.3119102   2.30206504  3.22577474  2.79750738]",10.3751
468,0.6931,0.7146,"[ 2.39714635  4.72088965 -0.19134867  1.68975645  0.72836557  0.59686384
  0.97650208  2.31488577  2.29907369  3.22279282  2.80049213]",10.4208
469,0.6932,0.6982,"[ 2.39779989  4.72186231 -0.1923434   1.69046592  0.72737887  0.5977993
  0.97551585  2.31584596  2.29808803  3.22182257  2.80146695]",10.4351
470,0.6932,0.6799,"[ 2.3980323   4.72277769 -0.19332642  1.69080718  0.72642111  0.59860318
  0.97455967  2.31672467  2.29713365  3.22091481  2.80238816]",10.4471
471,0.6931,0.6892,"[ 2.39765461  4.72185721 -0.19234275  1.69034283  0.7273808   0.59778713
  0.97551778  2.3158377   2.29809003  3.22182798  2.80146274]",10.4345
472,0.6927,0.7193,"[ 2.39661504  4.72085433 -0.19134221  1.68930609  0.72838218  0.59678101
  0.97651919  2.31483347  2.29909148  3.22283111  2.80046014]",10.4183
473,0.6931,0.7056,"[ 2.39743349  4.72183998 -0.19233946  1.69015159  0.72738913  0.59774772
  0.97552638  2.31581259  2.29809896  3.22184669  2.80144698]",10.4334
474,0.6931,0.6917,"[ 2.39637385  4.7208092  -0.19133291  1.6890659   0.72840505  0.59669191
  0.97654274  2.31477087  2.29911596  3.22287925  2.8004188 ]",10.4168
475,0.6931,0.7097,"[ 2.39594138  4.71987114 -0.19034502  1.68856911  0.72937466  0.59583041
  0.97751131  2.31385944  2.3000832   3.22381267  2.79947555]",10.404
476,0.6931,0.6899,"[ 2.39512512  4.71888721 -0.18934815  1.68772085  0.73036679  0.5948689
  0.97850313  2.31288268  2.30107467  3.22479524  2.79849041]",10.3893
477,0.6932,0.7064,"[ 2.39695345  4.7217232  -0.19231496  1.6896524   0.72744901  0.59751914
  0.9755881   2.31565176  2.29816309  3.2219714   2.80133947]",10.4299
478,0.6931,0.6997,"[ 2.39784     4.72271568 -0.19331353  1.69056016  0.72645265  0.59850119
  0.97459185  2.31664072  2.297167    3.22097962  2.80233255]",10.4455
479,0.6932,0.7112,"[ 2.39847397  4.72368315 -0.1943072   1.69125233  0.72546857  0.59942522
  0.97360834  2.3175937   2.29618418  3.22001494  2.80330256]",10.4599
480,0.6932,0.7012,"[ 2.39733657  4.72266034 -0.19330262  1.69011395  0.72647996  0.59837745
  0.9746201   2.31656158  2.29719641  3.22103942  2.80228163]",10.4428
481,0.6929,0.6791,"[ 2.3981053   4.72364305 -0.19429926  1.69093084  0.72548842  0.59933537
  0.97362888  2.31753638  2.29620555  3.22005834  2.80326558]",10.4579
482,0.6931,0.6894,"[ 2.39899959  4.72463619 -0.19529797  1.69184563  0.72449171  0.60031944
  0.97263228  2.31852634  2.29520908  3.2190658   2.80425933]",10.4738
483,0.6932,0.6819,"[ 2.39773952  4.72361199 -0.19429322  1.69062856  0.72550364  0.59926215
  0.97364465  2.31749139  2.29622197  3.22009219  2.80323688]",10.4561
484,0.6932,0.6929,"[ 2.39754049  4.72283721 -0.19334629  1.69038126  0.72637955  0.59868104
  0.97451634  2.31678885  2.29708886  3.22085147  2.80244905]",10.4459
485,0.6931,0.7092,"[ 2.39655691  4.72183936 -0.19234671  1.68939346  0.72737849  0.59768638
  0.97551522  2.31579188  2.29808768  3.22184919  2.80145105]",10.4299
486,0.6931,0.7151,"[ 2.39757917  4.72284319 -0.19334748  1.69041274  0.72637657  0.59869545
  0.97451322  2.31679728  2.29708559  3.22084509  2.80245461]",10.4462
487,0.6931,0.6968,"[ 2.39798101  4.72379012 -0.1943371   1.69091931  0.72540265  0.59956958
  0.97354028  2.31772058  2.29611378  3.21990285  2.80340547]",10.4594
488,0.6932,0.6865,"[ 2.39745183  4.72287548 -0.1933554   1.69033914  0.72635819  0.59875408
  0.97449409  2.31683893  2.29706573  3.2208102   2.80248579]",10.4462
489,0.6931,0.6915,"[ 2.39681643  4.72191368 -0.19236297  1.68964598  0.72733925  0.59784346
  0.97547444  2.31589367  2.29804524  3.22176876  2.80152121]",10.432
490,0.6932,0.6899,"[ 2.39661078  4.72105057 -0.19139209  1.68936277  0.7282684   0.59713167
  0.97640103  2.31508328  2.29896888  3.22262105  2.800649  ]",10.4209
491,0.6931,0.7034,"[ 2.39757141  4.72204903 -0.19239182  1.69033036  0.72726911  0.59812816
  0.97540176  2.31608092  2.29796963  3.22162278  2.80164761]",10.4367
492,0.6932,0.7017,"[ 2.39850317  4.72304537 -0.19339112  1.69127678  0.72627087  0.59911934
  0.97440358  2.31707548  2.29697151  3.22062683  2.80264423]",10.4525
493,0.693,0.675,"[ 2.39850209  4.72322409 -0.19392079  1.69128281  0.72596225  0.59919783
  0.97410333  2.31720425  2.29667996  3.22046171  2.80283346]",10.4549
494,0.6932,0.6892,"[ 2.39775563  4.72224506 -0.1929249   1.69048355  0.72695193  0.59824946
  0.9750926   2.31623465  2.29766876  3.22143883  2.80185298]",10.4399
495,0.6931,0.6739,"[ 2.39598895  4.72103996 -0.19187783  1.68874801  0.72806304  0.59686797
  0.97620728  2.31496143  2.29878773  3.22265764  2.80066115]",10.4183
496,0.693,0.7008,"[ 2.39557202  4.72016386 -0.19090439  1.68829584  0.72899859  0.59611546
  0.97714067  2.31413083  2.29971848  3.22352518  2.79977606]",10.4063
497,0.6932,0.6962,"[ 2.39662303  4.72117451 -0.19190658  1.68934246  0.72799318  0.59713927
  0.97613506  2.31514577  2.29871262  3.22251369  2.80078599]",10.4225
498,0.6929,0.7105,"[ 2.39600287  4.72021045 -0.19091358  1.68866595  0.7289756   0.59622275
  0.97711684  2.31419752  2.29969362  3.22347487  2.79981905]",10.4086
499,0.6932,0.692,"[ 2.3956737   4.71928587 -0.18992847  1.68825905  0.72993836  0.59539143
  0.97807831  2.3133052   2.30065348  3.22439361  2.7988884 ]",10.3965
500,0.693,0.6864,"[ 2.39678878  4.72029819 -0.19093089  1.68935726  0.7289323   0.59642023
  0.97707202  2.31432289  2.29964691  3.2233803   2.79989978]",10.4127
501,0.6932,0.6848,"[ 2.39574882  4.71929492 -0.18993027  1.68831911  0.72993387  0.59541323
  0.97807363  2.3133181   2.30064858  3.22438387  2.79889681]",10.3968
502,0.6931,0.7074,"[ 2.39493439  4.71831238 -0.18893363  1.68748117  0.73092539  0.59445309
  0.97906486  2.31234325  2.30163943  3.22536513  2.79791276]",10.3823
503,0.6931,0.6892,"[ 2.39537058  4.71914237 -0.18989518  1.68791887  0.73001661  0.59514668
  0.97815873  2.31311713  2.30073682  3.22454524  2.79875521]",10.3934
504,0.6927,0.7117,"[ 2.3945386   4.71816169 -0.18889892  1.6870722   0.7310072   0.59418879
  0.97914902  2.31214465  2.30172668  3.22552467  2.79777275]",10.3789
505,0.6932,0.6989,"[ 2.39413771  4.71723342 -0.18791297  1.6866195   0.73197198  0.59334454
  0.98011265  2.31124675  2.30268879  3.2264479   2.79683821]",10.3668
506,0.6932,0.7111,"[ 2.39659427  4.72018291 -0.19090326  1.68913321  0.72899648  0.59623144
  0.97713795  2.31417387  2.29971514  3.22350223  2.79979216]",10.4105
507,0.6932,0.6861,"[ 2.39712214  4.72113213 -0.19189327  1.68971359  0.7280215   0.59711724
  0.97616382  2.31510104  2.29874208  3.22255713  2.80074542]",10.4238
508,0.6932,0.6824,"[ 2.39621126  4.72013974 -0.19089475  1.68878452  0.72901777  0.59613589
  0.97715994  2.31411203  2.29973802  3.22354889  2.79975247]",10.4084
509,0.6932,0.7016,"[ 2.39711816  4.72113341 -0.19189356  1.68970467  0.7280208   0.59712135
  0.97616307  2.31510275  2.29874127  3.22255577  2.8007467 ]",10.4238
510,0.6932,0.6928,"[ 2.39536029  4.71836358 -0.18894288  1.6878607   0.73090135  0.59457605
  0.97903985  2.3124179   2.30161321  3.22531026  2.79795936]",10.3846
511,0.6931,0.6804,"[ 2.39497012  4.71745544 -0.18796165  1.68742396  0.73185505  0.59377047
  0.97999202  2.31154695  2.30256343  3.22621156  2.79704408]",10.3727
512,0.6927,0.6727,"[ 2.39606026  4.71855593 -0.18898657  1.68853486  0.73079787  0.59493709
  0.97893305  2.3126754   2.30150236  3.22510494  2.79813906]",10.3897
513,0.6931,0.6891,"[ 2.3970781   4.71955856 -0.18998711  1.68954625  0.72979653  0.59594393
  0.97793165  2.31367915  2.30050089  3.22410207  2.79914156]",10.4054
514,0.6931,0.708,"[ 2.39626179  4.71857511 -0.18899031  1.68870546  0.73078848  0.59498236
  0.97892332  2.3127031   2.3014922   3.22508422  2.79815675]",10.3907
515,0.6931,0.7141,"[ 2.39695226  4.71954273 -0.18998402  1.68941872  0.72980428  0.5959117
  0.9779396   2.31365654  2.30050915  3.22411904  2.79912721]",10.4046
516,0.6931,0.6987,"[ 2.39753709  4.72050892 -0.1909775   1.69005999  0.72882071  0.59683292
  0.9769566   2.31460729  2.29952684  3.22315578  2.80009612]",10.4183
517,0.6932,0.6869,"[ 2.39656156  4.71951099 -0.18997791  1.68907648  0.72981968  0.59583843
  0.97795552  2.31361026  2.30052571  3.22415355  2.79909806]",10.4027
518,0.6929,0.7024,"[ 2.39680997  4.72042577 -0.19096103  1.68940046  0.72886181  0.59664933
  0.97699907  2.31448835  2.29957104  3.22324559  2.80001962]",10.4144
519,0.6932,0.7012,"[ 2.39961026  4.72341334 -0.19395864  1.69224318  0.72586784  0.59961885
  0.97400531  2.31747006  2.29657754  3.22025923  2.80300811]",10.4617
520,0.6931,0.6825,"[ 2.39864497  4.72241638 -0.19295925  1.69126823  0.72686633  0.59862685
  0.97500373  2.31647445  2.29757589  3.22125593  2.80201097]",10.4456
521,0.693,0.6709,"[ 2.39767686  4.72141859 -0.19195968  1.69028922  0.72786524  0.59763306
  0.97600258  2.31547764  2.29857468  3.22225353  2.80101305]",10.4297
522,0.693,0.685,"[ 2.39515459  4.71848773 -0.18897395  1.68771472  0.73083013  0.59478399
  0.97896621  2.31257493  2.30153682  3.22517874  2.79807738]",10.3853
523,0.6931,0.6891,"[ 2.39719827  4.72089455 -0.19175527  1.68976481  0.72824433  0.59700971
  0.97638895  2.31489502  2.2989697   3.22279162  2.80050444]",10.4216
524,0.6931,0.7045,"[ 2.39817296  4.72189416 -0.19275521  1.69074373  0.72724448  0.59800898
  0.9753891   2.31589433  2.29796983  3.22179208  2.80150411]",10.4375
525,0.693,0.7018,"[ 2.39908537  4.72288918 -0.19375427  1.69167376  0.72624687  0.59899698
  0.97439157  2.31688696  2.2969724   3.22079757  2.80249952]",10.4533
526,0.6931,0.6787,"[ 2.39948146  4.72383425 -0.19474334  1.69217976  0.72527416  0.59986362
  0.97341993  2.31780733  2.29600194  3.2198579   2.80344811]",10.4666
527,0.6931,0.7001,"[ 2.39976434  4.7247607  -0.19572856  1.69258188  0.72431091  0.60068946
  0.9724581   2.31870157  2.2950417   3.21893837  2.80437936]",10.4793
528,0.6932,0.6858,"[ 2.39866348  4.72375155 -0.19472677  1.69149549  0.72531541  0.59966799
  0.97346277  2.31768829  2.29604655  3.21994839  2.80337087]",10.4623
529,0.6932,0.6984,"[ 2.39947627  4.72473859 -0.19572426  1.69234935  0.72432174  0.60063616
  0.97246934  2.31866932  2.29505339  3.21896262  2.80435883]",10.4779
530,0.6931,0.7061,"[ 2.40026667  4.72572197 -0.19672101  1.69318189  0.7233299   0.60159609
  0.97147781  2.31964516  2.2940622   3.21798081  2.80534339]",10.4935
531,0.6933,0.6869,"[ 2.39759749  4.72274736 -0.19372599  1.69043561  0.72631741  0.59865988
  0.9744648   2.31668207  2.29704862  3.22095302  2.80236709]",10.4457
532,0.6931,0.6762,"[ 2.39525637  4.71983344 -0.19074342  1.68801583  0.72927419  0.59584962
  0.97742004  2.31380362  2.300002    3.22386021  2.79944674]",10.4015
533,0.6931,0.6767,"[ 2.39444151  4.71888998 -0.18975715  1.68718287  0.73024239  0.59495362
  0.9783871   2.31287735  2.30096784  3.22479963  2.79850051]",10.3874
534,0.6931,0.7018,"[ 2.39518937  4.71986689 -0.19075273  1.68795819  0.72925357  0.59590215
  0.97739863  2.31384407  2.29997985  3.22382443  2.7994795 ]",10.4017
535,0.6933,0.6853,"[ 2.39417253  4.7188663  -0.18975261  1.68694525  0.73025387  0.5949005
  0.97839894  2.3128431   2.30098016  3.22482519  2.7984789 ]",10.386
536,0.6931,0.7019,"[ 2.39512335  4.7198634  -0.19075208  1.68790128  0.72925523  0.5958941
  0.97740033  2.3138388   2.29998161  3.22382834  2.79947629]",10.4014
537,0.6933,0.6871,"[ 2.39416199  4.71886774 -0.18975291  1.68693588  0.73025313  0.59490382
  0.97839816  2.31284495  2.30097933  3.22482378  2.79848021]",10.386
538,0.6931,0.6769,"[ 2.39296466  4.71784269 -0.18874803  1.68574864  0.73126539  0.59385136
  0.97941078  2.31180943  2.30199247  3.22585046  2.79745751]",10.3695
539,0.6931,0.7071,"[ 2.3937245   4.71881962 -0.18974365  1.68652903  0.7302765   0.5948013
  0.97842223  2.31277631  2.30100439  3.22487507  2.79843668]",10.3837
540,0.6931,0.6931,"[ 2.39271644  4.71729037 -0.18743316  1.68550646  0.73213507  0.5935316
  0.98026551  2.31137955  2.30282736  3.22637888  2.79686693]",10.3622
541,0.6932,0.6845,"[ 2.39209174  4.71634932 -0.18644506  1.68485484  0.73310556  0.59265376
  0.98123506  2.31046196  2.30379566  3.22731606  2.79592084]",10.3492
542,0.6932,0.7045,"[ 2.39306482  4.71734829 -0.18744489  1.68582814  0.73210601  0.59365168
  0.98023552  2.31146035  2.30279613  3.2263172   2.79691995]",10.3642
543,0.6932,0.6897,"[ 2.39231633  4.71637316 -0.18644964  1.68505516  0.733094    0.59270637
  0.98122312  2.31049599  2.3037832   3.22729071  2.79594246]",10.3504
544,0.693,0.7014,"[ 2.39509533  4.71935569 -0.18944635  1.68785666  0.73010236  0.59566741
  0.97823174  2.31347064  2.30079216  3.22430945  2.79892666]",10.3951
545,0.6932,0.6863,"[ 2.39398971  4.71834193 -0.18844366  1.68675364  0.73110911  0.5946385
  0.97923868  2.31245103  2.30179939  3.22532419  2.79791414]",10.3791
546,0.6932,0.6966,"[ 2.39662269  4.72131192 -0.19143792  1.68943739  0.72812363  0.59756953
  0.97625369  2.31540752  2.29881502  3.22235661  2.8008867 ]",10.4242
547,0.6932,0.6863,"[ 2.39559415  4.72030933 -0.19043743  1.68840868  0.72912488  0.59656423
  0.97725497  2.31440373  2.29981634  3.22335943  2.79988436]",10.4082
548,0.6932,0.6828,"[ 2.39479367  4.71932735 -0.18944093  1.6875758   0.73011607  0.59560656
  0.97824584  2.31342972  2.30080681  3.22433996  2.79890095]",10.3936
