v,v_eff,m,t 
"[[6.43085042e-08]
 [9.93291297e-07]
 [5.44832425e-06]
 [2.52660214e-07]
 [1.17278380e-06]
 [4.86101011e-07]
 [1.08052936e-06]
 [1.93484021e-07]
 [5.53036157e-07]]","[[6.43085042e-08]
 [9.93291297e-07]
 [5.44832425e-06]
 [2.52660214e-07]
 [1.17278380e-06]
 [4.86101011e-07]
 [1.08052936e-06]
 [1.93484021e-07]
 [5.53036157e-07]]","[[ 0.00076077]
 [-0.00298992]
 [-0.00700249]
 [ 0.00150796]
 [ 0.00324885]
 [ 0.00209163]
 [ 0.00311846]
 [-0.0013196 ]
 [ 0.00223099]]",1
"[[1.52889777e-09]
 [2.42636382e-08]
 [1.31307648e-07]
 [6.11961680e-09]
 [2.89365635e-08]
 [1.17298428e-08]
 [2.66566389e-08]
 [4.68248188e-09]
 [1.36272312e-08]]","[[1.52889777e-09]
 [2.42636382e-08]
 [1.31307648e-07]
 [6.11961680e-09]
 [2.89365635e-08]
 [1.17298428e-08]
 [2.66566389e-08]
 [4.68248188e-09]
 [1.36272312e-08]]","[[-0.0001173 ]
 [ 0.0004673 ]
 [ 0.00108709]
 [-0.00023468]
 [-0.00051032]
 [-0.00032491]
 [-0.00048981]
 [ 0.00020529]
 [-0.00035021]]",1
"[[6.78392718e-08]
 [1.11054342e-06]
 [5.99698921e-06]
 [2.77913602e-07]
 [1.32975069e-06]
 [5.34187199e-07]
 [1.22893946e-06]
 [2.12778719e-07]
 [6.22056104e-07]]","[[6.78392718e-08]
 [1.11054342e-06]
 [5.99698921e-06]
 [2.77913602e-07]
 [1.32975069e-06]
 [5.34187199e-07]
 [1.22893946e-06]
 [2.12778719e-07]
 [6.22056104e-07]]","[[-0.00078138]
 [ 0.00316147]
 [ 0.00734663]
 [-0.00158153]
 [-0.00345944]
 [-0.00219264]
 [-0.00332573]
 [ 0.00138384]
 [-0.00236612]]",1
"[[1.56323989e-09]
 [2.49587139e-08]
 [1.36530174e-07]
 [6.29477061e-09]
 [2.96047008e-08]
 [1.21448583e-08]
 [2.73684193e-08]
 [4.82381621e-09]
 [1.38621131e-08]]","[[1.56323989e-09]
 [2.49587139e-08]
 [1.36530174e-07]
 [6.29477061e-09]
 [2.96047008e-08]
 [1.21448583e-08]
 [2.73684193e-08]
 [4.82381621e-09]
 [1.38621131e-08]]","[[ 0.00011861]
 [-0.00047395]
 [-0.0011085 ]
 [ 0.00023802]
 [ 0.00051618]
 [ 0.00033061]
 [ 0.0004963 ]
 [-0.00020836]
 [ 0.00035321]]",1
"[[6.51381498e-08]
 [1.06593549e-06]
 [5.75705196e-06]
 [2.66774668e-07]
 [1.27615509e-06]
 [5.12823874e-07]
 [1.17942479e-06]
 [2.04254898e-07]
 [5.96990218e-07]]","[[6.51381498e-08]
 [1.06593549e-06]
 [5.75705196e-06]
 [2.66774668e-07]
 [1.27615509e-06]
 [5.12823874e-07]
 [1.17942479e-06]
 [2.04254898e-07]
 [5.96990218e-07]]","[[-0.00076567]
 [ 0.00309732]
 [ 0.00719816]
 [-0.00154951]
 [-0.00338901]
 [-0.00214835]
 [-0.00325804]
 [ 0.00135584]
 [-0.00231795]]",1
"[2.39015080e-08 1.16111988e-07 1.00513467e-07 ... 3.31174902e-05
 9.83375261e-08 3.09179258e-06]","[2.39015080e-08 1.16111988e-07 1.00513467e-07 ... 3.31174902e-05
 9.83375261e-08 3.09179258e-06]","[ 0.0004638  -0.00102226  0.00095112 ...  0.01726434 -0.00094076
 -0.00527505]",1
"[[7.22475217e-10]
 [1.16251566e-08]
 [6.34636172e-08]
 [2.92556227e-09]
 [1.38141692e-08]
 [5.64427868e-09]
 [1.27763900e-08]
 [2.24185760e-09]
 [6.46113580e-09]]","[[7.22475217e-10]
 [1.16251566e-08]
 [6.34636172e-08]
 [2.92556227e-09]
 [1.38141692e-08]
 [5.64427868e-09]
 [1.27763900e-08]
 [2.24185760e-09]
 [6.46113580e-09]]","[[-8.06366973e-05]
 [ 3.23460059e-04]
 [ 7.55759588e-04]
 [-1.62265401e-04]
 [-3.52601082e-04]
 [-2.25385244e-04]
 [-3.39098083e-04]
 [ 1.42044776e-04]
 [-2.41143572e-04]]",1
"[[7.89598026e-08]
 [1.31588297e-06]
 [7.16077510e-06]
 [3.28230979e-07]
 [1.57138604e-06]
 [6.35003005e-07]
 [1.45828810e-06]
 [2.51654738e-07]
 [7.29666649e-07]]","[[7.89598026e-08]
 [1.31588297e-06]
 [7.16077510e-06]
 [3.28230979e-07]
 [1.57138604e-06]
 [6.35003005e-07]
 [1.45828810e-06]
 [2.51654738e-07]
 [7.29666649e-07]]","[[-0.00084299]
 [ 0.00344136]
 [ 0.00802789]
 [-0.00171874]
 [-0.00376065]
 [-0.00239061]
 [-0.00362279]
 [ 0.00150496]
 [-0.00256262]]",1
"[[2.69988010e-10]
 [4.38969433e-09]
 [2.42012239e-08]
 [1.10322868e-09]
 [5.19284236e-09]
 [2.14259601e-09]
 [4.82086493e-09]
 [8.46892720e-10]
 [2.41333911e-09]]","[[2.69988010e-10]
 [4.38969433e-09]
 [2.42012239e-08]
 [1.10322868e-09]
 [5.19284236e-09]
 [2.14259601e-09]
 [4.82086493e-09]
 [8.46892720e-10]
 [2.41333911e-09]]","[[ 4.92939356e-05]
 [-1.98764305e-04]
 [-4.66702277e-04]
 [ 9.96446592e-05]
 [ 2.16184137e-04]
 [ 1.38864553e-04]
 [ 2.08297346e-04]
 [-8.73042638e-05]
 [ 1.47377244e-04]]",1
"[[6.59665029e-08]
 [1.09709748e-06]
 [5.97452513e-06]
 [2.73802540e-07]
 [1.30929052e-06]
 [5.29842267e-07]
 [1.21503782e-06]
 [2.09941512e-07]
 [6.08069049e-07]]","[[6.59665029e-08]
 [1.09709748e-06]
 [5.97452513e-06]
 [2.73802540e-07]
 [1.30929052e-06]
 [5.29842267e-07]
 [1.21503782e-06]
 [2.09941512e-07]
 [6.08069049e-07]]","[[-0.00077052]
 [ 0.00314227]
 [ 0.00733285]
 [-0.00156978]
 [-0.00343273]
 [-0.00218371]
 [-0.00330686]
 [ 0.00137458]
 [-0.00233936]]",1
"[[3.18441815e-09]
 [5.15542187e-08]
 [2.84612228e-07]
 [1.29715132e-08]
 [6.09145049e-08]
 [2.51996879e-08]
 [5.65435978e-08]
 [9.95880604e-09]
 [2.83234462e-08]]","[[3.18441815e-09]
 [5.15542187e-08]
 [2.84612228e-07]
 [1.29715132e-08]
 [6.09145049e-08]
 [2.51996879e-08]
 [5.65435978e-08]
 [9.95880604e-09]
 [2.83234462e-08]]","[[ 0.00016929]
 [-0.00068117]
 [-0.00160047]
 [ 0.00034168]
 [ 0.00074043]
 [ 0.00047623]
 [ 0.00071337]
 [-0.00029938]
 [ 0.00050489]]",1
"[[5.69178631e-08]
 [8.94253634e-07]
 [4.94549521e-06]
 [2.26715754e-07]
 [1.05267873e-06]
 [4.39136792e-07]
 [9.74012689e-07]
 [1.73940181e-07]
 [4.92736496e-07]]","[[5.69178631e-08]
 [8.94253634e-07]
 [4.94549521e-06]
 [2.26715754e-07]
 [1.05267873e-06]
 [4.39136792e-07]
 [9.74012689e-07]
 [1.73940181e-07]
 [4.92736496e-07]]","[[ 0.00071572]
 [-0.00283695]
 [-0.00667154]
 [ 0.00142844]
 [ 0.003078  ]
 [ 0.00198802]
 [ 0.00296076]
 [-0.00125118]
 [ 0.00210586]]",1
"[[3.05528587e-09]
 [4.93335708e-08]
 [2.69100213e-07]
 [1.24028965e-08]
 [5.86662794e-08]
 [2.39312270e-08]
 [5.42722529e-08]
 [9.50448723e-09]
 [2.74242279e-08]]","[[3.05528587e-09]
 [4.93335708e-08]
 [2.69100213e-07]
 [1.24028965e-08]
 [5.86662794e-08]
 [2.39312270e-08]
 [5.42722529e-08]
 [9.50448723e-09]
 [2.74242279e-08]]","[[-0.00016582]
 [ 0.00066633]
 [ 0.00155625]
 [-0.0003341 ]
 [-0.00072663]
 [-0.00046409]
 [-0.00069889]
 [ 0.00029247]
 [-0.00049681]]",1
"[[3.47441181e-08]
 [5.49395809e-07]
 [3.03288408e-06]
 [1.39037213e-07]
 [6.47767006e-07]
 [2.69265288e-07]
 [5.99551926e-07]
 [1.06662877e-07]
 [3.02940139e-07]]","[[3.47441181e-08]
 [5.49395809e-07]
 [3.03288408e-06]
 [1.39037213e-07]
 [6.47767006e-07]
 [2.69265288e-07]
 [5.99551926e-07]
 [1.06662877e-07]
 [3.02940139e-07]]","[[ 0.00055919]
 [-0.00222364]
 [-0.00522455]
 [ 0.00111863]
 [ 0.00241452]
 [ 0.00155672]
 [ 0.00232292]
 [-0.00097978]
 [ 0.0016512 ]]",1
"[[1.20391093e-08]
 [1.95550923e-07]
 [1.06493334e-06]
 [4.90827056e-08]
 [2.32881815e-07]
 [9.46910890e-08]
 [2.15502111e-07]
 [3.76106900e-08]
 [1.08777244e-07]]","[[1.20391093e-08]
 [1.95550923e-07]
 [1.06493334e-06]
 [4.90827056e-08]
 [2.32881815e-07]
 [9.46910890e-08]
 [2.15502111e-07]
 [3.76106900e-08]
 [1.08777244e-07]]","[[-0.00032917]
 [ 0.00132663]
 [ 0.00309587]
 [-0.00066464]
 [-0.00144773]
 [-0.00092316]
 [-0.00139267]
 [ 0.0005818 ]
 [-0.00098944]]",1
"[[1.31790922e-07]
 [2.21556166e-06]
 [1.20309523e-05]
 [5.51316332e-07]
 [2.65082591e-06]
 [1.06666743e-06]
 [2.46133643e-06]
 [4.22678191e-07]
 [1.22933440e-06]]","[[1.31790922e-07]
 [2.21556166e-06]
 [1.20309523e-05]
 [5.51316332e-07]
 [2.65082591e-06]
 [1.06666743e-06]
 [2.46133643e-06]
 [4.22678191e-07]
 [1.22933440e-06]]","[[-0.00108909]
 [ 0.00446543]
 [ 0.0104057 ]
 [-0.00222752]
 [-0.00488441]
 [-0.00309839]
 [-0.00470659]
 [ 0.00195041]
 [-0.00332626]]",1
"[2.71332569e-09 1.28728656e-08 1.13677316e-08 ... 3.81791316e-06
 1.00758798e-08 3.49782006e-07]","[2.71332569e-09 1.28728656e-08 1.13677316e-08 ... 3.81791316e-06
 1.00758798e-08 3.49782006e-07]","[ 0.00015627 -0.00034038  0.00031986 ...  0.00586184 -0.00030114
 -0.00177427]",1
"[[2.32722944e-09]
 [3.81384468e-08]
 [2.09851279e-07]
 [9.56397818e-09]
 [4.51953866e-08]
 [1.85760721e-08]
 [4.19786812e-08]
 [7.34146892e-09]
 [2.09793158e-08]]","[[2.32722944e-09]
 [3.81384468e-08]
 [2.09851279e-07]
 [9.56397818e-09]
 [4.51953866e-08]
 [1.85760721e-08]
 [4.19786812e-08]
 [7.34146892e-09]
 [2.09793158e-08]]","[[-0.00014472]
 [ 0.00058587]
 [ 0.00137429]
 [-0.00029339]
 [-0.00063778]
 [-0.00040888]
 [-0.00061466]
 [ 0.00025705]
 [-0.00043453]]",1
"[[3.56117419e-08]
 [5.71664015e-07]
 [3.18380092e-06]
 [1.44272019e-07]
 [6.71659992e-07]
 [2.81287618e-07]
 [6.24205515e-07]
 [1.10902202e-07]
 [3.11897289e-07]]","[[3.56117419e-08]
 [5.71664015e-07]
 [3.18380092e-06]
 [1.44272019e-07]
 [6.71659992e-07]
 [2.81287618e-07]
 [6.24205515e-07]
 [1.10902202e-07]
 [3.11897289e-07]]","[[ 0.00056613]
 [-0.00226825]
 [-0.00535296]
 [ 0.00113949]
 [ 0.00245865]
 [ 0.0015911 ]
 [ 0.0023702 ]
 [-0.00099906]
 [ 0.00167543]]",1
"[[8.76966519e-09]
 [1.44438502e-07]
 [7.93633453e-07]
 [3.61715044e-08]
 [1.71376936e-07]
 [7.02456843e-08]
 [1.59216504e-07]
 [2.77635215e-08]
 [7.94993379e-08]]","[[8.76966519e-09]
 [1.44438502e-07]
 [7.93633453e-07]
 [3.61715044e-08]
 [1.71376936e-07]
 [7.02456843e-08]
 [1.59216504e-07]
 [2.77635215e-08]
 [7.94993379e-08]]","[[-0.00028094]
 [ 0.00114015]
 [ 0.00267258]
 [-0.00057056]
 [-0.00124193]
 [-0.00079512]
 [-0.00119706]
 [ 0.00049987]
 [-0.00084587]]",1
"[[1.17283927e-08]
 [1.90156698e-07]
 [1.05614742e-06]
 [4.78596435e-08]
 [2.23964149e-07]
 [9.32945336e-08]
 [2.08246063e-07]
 [3.67832957e-08]
 [1.03858303e-07]]","[[1.17283927e-08]
 [1.90156698e-07]
 [1.05614742e-06]
 [4.78596435e-08]
 [2.23964149e-07]
 [9.32945336e-08]
 [2.08246063e-07]
 [3.67832957e-08]
 [1.03858303e-07]]","[[ 0.00032489]
 [-0.00130821]
 [-0.00308307]
 [ 0.00065631]
 [ 0.00141975]
 [ 0.00091632]
 [ 0.00136902]
 [-0.00057537]
 [ 0.00096681]]",1
"[[3.50671254e-08]
 [5.83534100e-07]
 [3.19740651e-06]
 [1.45724339e-07]
 [6.94065118e-07]
 [2.82950966e-07]
 [6.45153882e-07]
 [1.11835313e-07]
 [3.21516110e-07]]","[[3.50671254e-08]
 [5.83534100e-07]
 [3.19740651e-06]
 [1.45724339e-07]
 [6.94065118e-07]
 [2.82950966e-07]
 [6.45153882e-07]
 [1.11835313e-07]
 [3.21516110e-07]]","[[-0.00056179]
 [ 0.00229168]
 [ 0.00536439]
 [-0.00114522]
 [-0.00249932]
 [-0.00159579]
 [-0.00240964]
 [ 0.00100325]
 [-0.00170107]]",1
"[[7.39018005e-09]
 [1.20150188e-07]
 [6.66830952e-07]
 [3.02171643e-08]
 [1.41604157e-07]
 [5.89017078e-08]
 [1.31685789e-07]
 [2.32229288e-08]
 [6.56400927e-08]]","[[7.39018005e-09]
 [1.20150188e-07]
 [6.66830952e-07]
 [3.02171643e-08]
 [1.41604157e-07]
 [5.89017078e-08]
 [1.31685789e-07]
 [2.32229288e-08]
 [6.56400927e-08]]","[[ 0.0002579 ]
 [-0.00103988]
 [-0.00244979]
 [ 0.00052149]
 [ 0.00112891]
 [ 0.00072809]
 [ 0.00108866]
 [-0.00045717]
 [ 0.00076861]]",1
"[[1.08104533e-07]
 [1.69120659e-06]
 [9.42375133e-06]
 [4.29578718e-07]
 [1.98169672e-06]
 [8.34960545e-07]
 [1.83614301e-06]
 [3.29958299e-07]
 [9.25890774e-07]]","[[1.08104533e-07]
 [1.69120659e-06]
 [9.42375133e-06]
 [4.29578718e-07]
 [1.98169672e-06]
 [8.34960545e-07]
 [1.83614301e-06]
 [3.29958299e-07]
 [9.25890774e-07]]","[[ 0.00098638]
 [-0.00390139]
 [-0.00920944]
 [ 0.00196627]
 [ 0.00422318]
 [ 0.00274129]
 [ 0.00406513]
 [-0.00172326]
 [ 0.0028867 ]]",1
"[[1.61073052e-09]
 [2.59203215e-08]
 [1.42404674e-07]
 [6.52791161e-09]
 [3.06927055e-08]
 [1.26380457e-08]
 [2.84338936e-08]
 [5.00694116e-09]
 [1.43193482e-08]]","[[1.61073052e-09]
 [2.59203215e-08]
 [1.42404674e-07]
 [6.52791161e-09]
 [3.06927055e-08]
 [1.26380457e-08]
 [2.84338936e-08]
 [5.00694116e-09]
 [1.43193482e-08]]","[[ 0.0001204 ]
 [-0.00048299]
 [-0.0011321 ]
 [ 0.00024239]
 [ 0.00052558]
 [ 0.00033726]
 [ 0.00050587]
 [-0.00021228]
 [ 0.00035899]]",1
"[[5.52659210e-08]
 [9.09823636e-07]
 [4.93710148e-06]
 [2.27515205e-07]
 [1.08695588e-06]
 [4.38847012e-07]
 [1.00655292e-06]
 [1.74323745e-07]
 [5.06773608e-07]]","[[5.52659210e-08]
 [9.09823636e-07]
 [4.93710148e-06]
 [2.27515205e-07]
 [1.08695588e-06]
 [4.38847012e-07]
 [1.00655292e-06]
 [1.74323745e-07]
 [5.06773608e-07]]","[[-0.00070526]
 [ 0.00286154]
 [ 0.00666588]
 [-0.00143096]
 [-0.00312772]
 [-0.00198737]
 [-0.00300981]
 [ 0.00125256]
 [-0.00213564]]",1
"[[1.68175780e-09]
 [2.73223306e-08]
 [1.49731295e-07]
 [6.86281719e-09]
 [3.24251581e-08]
 [1.32856025e-08]
 [3.00548497e-08]
 [5.26344280e-09]
 [1.51071448e-08]]","[[1.68175780e-09]
 [2.73223306e-08]
 [1.49731295e-07]
 [6.86281719e-09]
 [3.24251581e-08]
 [1.32856025e-08]
 [3.00548497e-08]
 [5.26344280e-09]
 [1.51071448e-08]]","[[-0.00012303]
 [ 0.00049588]
 [ 0.00116085]
 [-0.00024853]
 [-0.00054021]
 [-0.00034579]
 [-0.00052009]
 [ 0.00021765]
 [-0.00036873]]",1
"[2.79653185e-10 1.29409800e-09 1.16585422e-09 ... 3.96379628e-07
 9.31762910e-10 3.59461577e-08]","[2.79653185e-10 1.29409800e-09 1.16585422e-09 ... 3.96379628e-07
 9.31762910e-10 3.59461577e-08]","[-5.01685027e-05  1.07920721e-04 -1.02433822e-04 ... -1.88876061e-03
  9.15743752e-05  5.68784158e-04]",1
"[[8.25229220e-08]
 [1.38787513e-06]
 [7.58329318e-06]
 [3.45591160e-07]
 [1.65488711e-06]
 [6.70930428e-07]
 [1.53910844e-06]
 [2.65184999e-07]
 [7.65493152e-07]]","[[8.25229220e-08]
 [1.38787513e-06]
 [7.58329318e-06]
 [3.45591160e-07]
 [1.65488711e-06]
 [6.70930428e-07]
 [1.53910844e-06]
 [2.65184999e-07]
 [7.65493152e-07]]","[[-0.0008618 ]
 [ 0.00353424]
 [ 0.00826133]
 [-0.00176361]
 [-0.00385927]
 [-0.00245731]
 [-0.00372182]
 [ 0.00154488]
 [-0.00262477]]",1
"[[1.30868369e-10]
 [2.14686764e-09]
 [1.18862013e-08]
 [5.38602090e-10]
 [2.53564259e-09]
 [1.04976463e-09]
 [2.35915417e-09]
 [4.13876251e-10]
 [1.17391233e-09]]","[[1.30868369e-10]
 [2.14686764e-09]
 [1.18862013e-08]
 [5.38602090e-10]
 [2.53564259e-09]
 [1.04976463e-09]
 [2.35915417e-09]
 [4.13876251e-10]
 [1.17391233e-09]]","[[ 3.43193141e-05]
 [-1.39002909e-04]
 [-3.27071570e-04]
 [ 6.96234070e-05]
 [ 1.51065493e-04]
 [ 9.72002145e-05]
 [ 1.45713375e-04]
 [-6.10318462e-05]
 [ 1.02787212e-04]]",1
"[[7.18142291e-08]
 [1.20614702e-06]
 [6.59446064e-06]
 [3.00435844e-07]
 [1.43742758e-06]
 [5.83470087e-07]
 [1.33694371e-06]
 [2.30560716e-07]
 [6.64925453e-07]]","[[7.18142291e-08]
 [1.20614702e-06]
 [6.59446064e-06]
 [3.00435844e-07]
 [1.43742758e-06]
 [5.83470087e-07]
 [1.33694371e-06]
 [2.30560716e-07]
 [6.64925453e-07]]","[[-0.00080395]
 [ 0.00329474]
 [ 0.0077039 ]
 [-0.00164436]
 [-0.00359678]
 [-0.00229156]
 [-0.00346879]
 [ 0.0014405 ]
 [-0.00244629]]",1
"[[9.30143154e-10]
 [1.52340878e-08]
 [8.44041845e-08]
 [3.82340843e-09]
 [1.79819012e-08]
 [7.45466876e-09]
 [1.67311001e-08]
 [2.93836816e-09]
 [8.32557919e-09]]","[[9.30143154e-10]
 [1.52340878e-08]
 [8.44041845e-08]
 [3.82340843e-09]
 [1.79819012e-08]
 [7.45466876e-09]
 [1.67311001e-08]
 [2.93836816e-09]
 [8.32557919e-09]]","[[ 9.14947451e-05]
 [-3.70279341e-04]
 [-8.71571948e-04]
 [ 1.85501148e-04]
 [ 4.02289835e-04]
 [ 2.59021271e-04]
 [ 3.88046262e-04]
 [-1.62620151e-04]
 [ 2.73733836e-04]]",1
"[[5.29262723e-08]
 [8.39354624e-07]
 [4.66141701e-06]
 [2.12383400e-07]
 [9.86533463e-07]
 [4.12893605e-07]
 [9.14896883e-07]
 [1.63120818e-07]
 [4.59950868e-07]]","[[5.29262723e-08]
 [8.39354624e-07]
 [4.66141701e-06]
 [2.12383400e-07]
 [9.86533463e-07]
 [4.12893605e-07]
 [9.14896883e-07]
 [1.63120818e-07]
 [4.59950868e-07]]","[[ 0.00069017]
 [-0.00274849]
 [-0.00647709]
 [ 0.00138255]
 [ 0.00297973]
 [ 0.0019277 ]
 [ 0.00286951]
 [-0.00121165]
 [ 0.00203459]]",1
"[[1.90364759e-09]
 [3.09581443e-08]
 [1.69660423e-07]
 [7.77354055e-09]
 [3.67400157e-08]
 [1.50538502e-08]
 [3.40609472e-08]
 [5.96243757e-09]
 [1.71122920e-08]]","[[1.90364759e-09]
 [3.09581443e-08]
 [1.69660423e-07]
 [7.77354055e-09]
 [3.67400157e-08]
 [1.50538502e-08]
 [3.40609472e-08]
 [5.96243757e-09]
 [1.71122920e-08]]","[[-0.00013089]
 [ 0.00052785]
 [ 0.0012357 ]
 [-0.0002645 ]
 [-0.00057503]
 [-0.00036808]
 [-0.00055367]
 [ 0.00023165]
 [-0.00039244]]",1
"[[1.05061423e-07]
 [1.77494869e-06]
 [9.68949091e-06]
 [4.41411252e-07]
 [2.11817210e-06]
 [8.57210017e-07]
 [1.97071715e-06]
 [3.38724121e-07]
 [9.79028834e-07]]","[[1.05061423e-07]
 [1.77494869e-06]
 [9.68949091e-06]
 [4.41411252e-07]
 [2.11817210e-06]
 [8.57210017e-07]
 [1.97071715e-06]
 [3.38724121e-07]
 [9.79028834e-07]]","[[-0.0009724 ]
 [ 0.00399682]
 [ 0.00933838]
 [-0.00199316]
 [-0.00436618]
 [-0.00277757]
 [-0.00421147]
 [ 0.001746  ]
 [-0.00296838]]",1
"[[2.95311183e-09]
 [4.88532326e-08]
 [2.69943373e-07]
 [1.22276247e-08]
 [5.78019555e-08]
 [2.38379110e-08]
 [5.38097249e-08]
 [9.39573001e-09]
 [2.67247654e-08]]","[[2.95311183e-09]
 [4.88532326e-08]
 [2.69943373e-07]
 [1.22276247e-08]
 [5.78019555e-08]
 [2.38379110e-08]
 [5.38097249e-08]
 [9.39573001e-09]
 [2.67247654e-08]]","[[-0.00016303]
 [ 0.00066308]
 [ 0.00155868]
 [-0.00033174]
 [-0.00072126]
 [-0.00046319]
 [-0.00069591]
 [ 0.00029079]
 [-0.00049043]]",1
"[[4.44007555e-08]
 [7.16886619e-07]
 [4.01392866e-06]
 [1.80741415e-07]
 [8.40177065e-07]
 [3.53748659e-07]
 [7.82464783e-07]
 [1.39111830e-07]
 [3.88791384e-07]]","[[4.44007555e-08]
 [7.16886619e-07]
 [4.01392866e-06]
 [1.80741415e-07]
 [8.40177065e-07]
 [3.53748659e-07]
 [7.82464783e-07]
 [1.39111830e-07]
 [3.88791384e-07]]","[[ 0.00063214]
 [-0.00254007]
 [-0.00601044]
 [ 0.00127541]
 [ 0.00274984]
 [ 0.0017843 ]
 [ 0.00265371]
 [-0.00111893]
 [ 0.00187059]]",1
"[[3.84674622e-09]
 [6.36856646e-08]
 [3.51811390e-07]
 [1.59368674e-08]
 [7.53679820e-08]
 [3.10669911e-08]
 [7.01636942e-08]
 [1.22455675e-08]
 [3.48436503e-08]]","[[3.84674622e-09]
 [6.36856646e-08]
 [3.51811390e-07]
 [1.59368674e-08]
 [7.53679820e-08]
 [3.10669911e-08]
 [7.01636942e-08]
 [1.22455675e-08]
 [3.48436503e-08]]","[[-0.00018607]
 [ 0.00075708]
 [ 0.00177941]
 [-0.00037872]
 [-0.0008236 ]
 [-0.00052877]
 [-0.00079465]
 [ 0.00033198]
 [-0.00055999]]",1
"[1.64268207e-08 8.53492657e-08 7.20310523e-08 ... 2.40388324e-05
 7.11058650e-08 2.31731836e-06]","[1.64268207e-08 8.53492657e-08 7.20310523e-08 ... 2.40388324e-05
 7.11058650e-08 2.31731836e-06]","[ 0.0003845  -0.00087644  0.00080516 ...  0.01470882 -0.00079997
 -0.00456682]",1
"[[1.04300137e-07]
 [1.79132568e-06]
 [9.86203104e-06]
 [4.44175677e-07]
 [2.13078238e-06]
 [8.68389980e-07]
 [1.99054494e-06]
 [3.41433850e-07]
 [9.77710461e-07]]","[[1.04300137e-07]
 [1.79132568e-06]
 [9.86203104e-06]
 [4.44175677e-07]
 [2.13078238e-06]
 [8.68389980e-07]
 [1.99054494e-06]
 [3.41433850e-07]
 [9.77710461e-07]]","[[-0.00096887]
 [ 0.00401521]
 [ 0.00942116]
 [-0.0019994 ]
 [-0.00437916]
 [-0.00279562]
 [-0.0042326 ]
 [ 0.00175297]
 [-0.00296638]]",1
"[[9.28872489e-10]
 [1.55760690e-08]
 [8.68858889e-08]
 [3.88950980e-09]
 [1.83550935e-08]
 [7.63505542e-09]
 [1.71555144e-08]
 [2.99503975e-09]
 [8.42793935e-09]]","[[9.28872489e-10]
 [1.55760690e-08]
 [8.68858889e-08]
 [3.88950980e-09]
 [1.83550935e-08]
 [7.63505542e-09]
 [1.71555144e-08]
 [2.99503975e-09]
 [8.42793935e-09]]","[[-9.14322285e-05]
 [ 3.74412368e-04]
 [ 8.84292373e-04]
 [-1.87097804e-04]
 [-4.06442913e-04]
 [-2.62136413e-04]
 [-3.92937183e-04]
 [ 1.64180869e-04]
 [-2.75411427e-04]]",1
"[[1.01829070e-08]
 [1.69421030e-07]
 [9.53443065e-07]
 [4.24206805e-08]
 [1.98540909e-07]
 [8.35807612e-08]
 [1.85798414e-07]
 [3.27155180e-08]
 [9.10313903e-08]]","[[1.01829070e-08]
 [1.69421030e-07]
 [9.53443065e-07]
 [4.24206805e-08]
 [1.98540909e-07]
 [8.35807612e-08]
 [1.85798414e-07]
 [3.27155180e-08]
 [9.10313903e-08]]","[[ 0.00030273]
 [-0.00123482]
 [-0.00292933]
 [ 0.00061789]
 [ 0.00133674]
 [ 0.00086731]
 [ 0.00129313]
 [-0.00054262]
 [ 0.00090514]]",1
"[[2.79167670e-08]
 [4.75443184e-07]
 [2.64068620e-06]
 [1.18235085e-07]
 [5.62381128e-07]
 [2.32009319e-07]
 [5.26009551e-07]
 [9.10085066e-08]
 [2.57688301e-07]]","[[2.79167670e-08]
 [4.75443184e-07]
 [2.64068620e-06]
 [1.18235085e-07]
 [5.62381128e-07]
 [2.32009319e-07]
 [5.26009551e-07]
 [9.10085066e-08]
 [2.57688301e-07]]","[[-0.00050125]
 [ 0.00206857]
 [ 0.00487506]
 [-0.00103156]
 [-0.00224976]
 [-0.00144502]
 [-0.0021758 ]
 [ 0.00090503]
 [-0.00152289]]",1
"[[1.48006164e-08]
 [2.45614413e-07]
 [1.38324092e-06]
 [6.15407179e-08]
 [2.87646942e-07]
 [1.21260337e-07]
 [2.69152913e-07]
 [4.74648019e-08]
 [1.31932993e-07]]","[[1.48006164e-08]
 [2.45614413e-07]
 [1.38324092e-06]
 [6.15407179e-08]
 [2.87646942e-07]
 [1.21260337e-07]
 [2.69152913e-07]
 [4.74648019e-08]
 [1.31932993e-07]]","[[ 0.00036497]
 [-0.00148679]
 [-0.00352834]
 [ 0.00074422]
 [ 0.00160898]
 [ 0.00104467]
 [ 0.0015564 ]
 [-0.00065359]
 [ 0.00108968]]",1
"[[2.17123526e-08]
 [3.68967503e-07]
 [2.05054316e-06]
 [9.18097082e-08]
 [4.36205561e-07]
 [1.80164200e-07]
 [4.07951962e-07]
 [7.06721127e-08]
 [1.99932206e-07]]","[[2.17123526e-08]
 [3.68967503e-07]
 [2.05054316e-06]
 [9.18097082e-08]
 [4.36205561e-07]
 [1.80164200e-07]
 [4.07951962e-07]
 [7.06721127e-08]
 [1.99932206e-07]]","[[-0.00044205]
 [ 0.00182228]
 [ 0.00429592]
 [-0.000909  ]
 [-0.00198138]
 [-0.00127337]
 [-0.00191613]
 [ 0.00079753]
 [-0.00134141]]",1
