epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
57,0.6932,0.6844,"[ 2.78139551  4.36546639 -0.15950173  2.06038189  1.08253338  0.74078403
  1.33075609  2.01037869  2.65356407]",12.9485
58,0.6932,0.6921,"[ 2.78256792  4.36441808 -0.16052279  2.06147433  1.08357802  0.74185173
  1.33180224  2.0092746   2.65462855]",12.9525
59,0.6932,0.6842,"[ 2.78318831  4.36354566 -0.16146429  2.06224639  1.0844597   0.74267785
  1.33267996  2.00852721  2.65546353]",12.9553
60,0.6931,0.6957,"[ 2.78603815  4.36058462 -0.16444753  2.06516987  1.08742381  0.74562257
  1.33564281  2.005614    2.65841111]",12.9668
61,0.693,0.6989,"[ 2.78308208  4.36357364 -0.16145219  2.0621917   1.08443395  0.74263818
  1.3326533   2.00858918  2.65542604]",12.955
62,0.6931,0.6908,"[ 2.78214673  4.36455708 -0.16045927  2.06122438  1.08344922  0.7416617
  1.33166911  2.00955204  2.65444839]",12.9515
63,0.6932,0.6877,"[ 2.78119042  4.36554587 -0.15946406  2.06024648  1.08245956  0.74067761
  1.33067982  2.01052693  2.65346351]",12.948
64,0.6932,0.6971,"[ 2.78408149  4.3625737  -0.1624521   2.06319149  1.08543398  0.74363792
  1.33365329  2.00758949  2.65642615]",12.9589
65,0.6932,0.7008,"[ 2.78692076  4.35961543 -0.16543416  2.06610957  1.08839552  0.74657874
  1.3366135   2.00468238  2.65936997]",12.9706
66,0.6931,0.699,"[ 2.78572782  4.36067063 -0.16441006  2.06500494  1.08734437  0.74550193
  1.3355608   2.00579969  2.65829613]",12.9659
67,0.6931,0.6963,"[ 2.78468474  4.36168173 -0.16340528  2.06398308  1.08633417  0.74448612
  1.33455023  2.00682453  2.65728124]",12.9618
68,0.6931,0.6975,"[ 2.78561667  4.36069878 -0.16439801  2.06494922  1.08731847  0.74546182
  1.33553399  2.00586303  2.65825817]",12.9656
69,0.6932,0.6921,"[ 2.78467188  4.36168388 -0.16340441  2.06397806  1.08633228  0.74448273
  1.33454823  2.0068305   2.65727829]",12.9617
70,0.693,0.6757,"[ 2.78369001  4.36267933 -0.16240633  2.06298709  1.08533649  0.74348917
  1.33355259  2.00782025  2.6562845 ]",12.9579
71,0.6931,0.6841,"[ 2.78474844  4.36166359 -0.16341312  2.06401763  1.08635103  0.74451136
  1.33456763  2.00678572  2.65730563]",12.9619
72,0.6931,0.7045,"[ 2.78377533  4.36265673 -0.16241603  2.06303117  1.08535737  0.74352108
  1.33357419  2.00777032  2.65631493]",12.9581
73,0.6932,0.6928,"[ 2.78107785  4.36556608 -0.15945631  2.06020032  1.08244119  0.74064699
  1.33066093  2.0105808   2.6534343 ]",12.9477
74,0.6932,0.6882,"[ 2.78007767  4.36656614 -0.15845627  2.05920021  1.08144116  0.73964687
  1.32966089  2.01158093  2.65243427]",12.9442
75,0.6931,0.6995,"[ 2.78092845  4.36560638 -0.15943872  2.06012203  1.0824042   0.74058972
  1.33062248  2.0106696   2.65338091]",12.9473
76,0.6931,0.7057,"[ 2.78368235  4.36268001 -0.162406    2.06298446  1.08533617  0.74348733
  1.33355207  2.00782378  2.65628399]",12.9578
77,0.6932,0.6923,"[ 2.78283192  4.36363981 -0.16142336  2.06206245  1.08437328  0.742544
  1.33259045  2.0087356   2.65533792]",12.9544
78,0.6931,0.6788,"[ 2.78374375  4.3626624  -0.16241368  2.06301791  1.08535248  0.7435119
  1.33356893  2.00778617  2.65630748]",12.958
79,0.6932,0.6957,"[ 2.78466224  4.36168347 -0.16340462  2.06397647  1.08633308  0.74448196
  1.33454884  2.0068332   2.65727914]",12.9617
80,0.6932,0.6956,"[ 2.78340468  4.36276079 -0.16237028  2.06283221  1.08526159  0.74337457
  1.3334749   2.00799476  2.65617725]",12.9571
81,0.6928,0.7073,"[ 2.78252223  4.36373018 -0.16138343  2.06189229  1.0842898   0.74241802
  1.33250413  2.00892656  2.65521838]",12.9536
82,0.6932,0.6894,"[ 2.78161297  4.36470624 -0.16039374  2.06093906  1.08331187  0.74145192
  1.331527    2.00987353  2.65425052]",12.9501
83,0.6931,0.6994,"[ 2.78439306  4.36176643 -0.16336755  2.06382301  1.08625637  0.74436709
  1.33446952  2.00700464  2.65717025]",12.961
84,0.6932,0.6878,"[ 2.78342349  4.36275878 -0.16237079  2.06283818  1.08526344  0.74337795
  1.33347684  2.00798739  2.65618065]",12.9572
85,0.6933,0.686,"[ 2.78237086  4.3637726  -0.16136484  2.06181118  1.08425071  0.74235839
  1.33246367  2.00901797  2.65516206]",12.9532
86,0.6931,0.6862,"[ 2.78344004  4.36275418 -0.16237277  2.06284705  1.0852677   0.74338443
  1.33348127  2.00797732  2.65618676]",12.9572
87,0.6931,0.6875,"[ 2.78442212  4.36175863 -0.16337086  2.06383819  1.08626363  0.74437805
  1.33447705  2.00698742  2.6571808 ]",12.9611
88,0.6932,0.6902,"[ 2.78150404  4.36473772 -0.16037979  2.06087948  1.0832829   0.74140776
  1.33149701  2.00994049  2.65420901]",12.9499
89,0.6932,0.7008,"[ 2.78245974  4.36374991 -0.16137443  2.06185595  1.08427172  0.74239046
  1.33248538  2.00896715  2.65519295]",12.9534
90,0.6932,0.6939,"[ 2.78330985  4.36279097 -0.16235655  2.06277672  1.08523391  0.74333248
  1.33344618  2.00805674  2.65613831]",12.9569
91,0.6929,0.7102,"[ 2.78427301  4.36180043 -0.16335248  2.06375807  1.08622523  0.744319
  1.33443717  2.00707794  2.65712565]",12.9607
92,0.693,0.6998,"[ 2.78523823  4.36080908 -0.16434878  2.06474085  1.08721727  0.74530663
  1.33542894  2.00609754  2.65811396]",12.9646
93,0.6931,0.6983,"[ 2.78619751  4.35981941 -0.16534435  2.06572042  1.08820777  0.74629191
  1.3364191   2.00512077  2.65910004]",12.9687
94,0.6929,0.7082,"[ 2.7855097   4.36071746 -0.16439032  2.06490448  1.08730258  0.74543095
  1.3355168   2.00591666  2.65823364]",12.9653
95,0.6931,0.7108,"[ 2.7865254   4.35971318 -0.16539215  2.06591275  1.08830656  0.74643693
  1.3365209   2.00490735  2.65923944]",12.9695
96,0.6931,0.6938,"[ 2.78915731  4.35681201 -0.16834965  2.06872132  1.09121506  0.7492982
  1.33942661  2.00212313  2.66210592]",12.9817
97,0.6932,0.6876,"[ 2.78618359  4.35980557 -0.16535235  2.06573417  1.08822103  0.74630732
  1.33643276  2.00510853  2.65911476]",12.9686
98,0.693,0.7031,"[ 2.78519833  4.36080186 -0.16435391  2.06474153  1.08722447  0.74531256
  1.33543631  2.00610019  2.65811983]",12.9645
99,0.6932,0.6862,"[ 2.78420947  4.36179906 -0.16335508  2.06374709  1.08622708  0.74431652
  1.334439    2.00709387  2.65712367]",12.9605
100,0.6932,0.6916,"[ 2.78500686  4.36086281 -0.16432656  2.06463013  1.08716798  0.74522874
  1.33537799  2.00622418  2.65803994]",12.964
101,0.6932,0.6863,"[ 2.78397567  4.36187169 -0.16332266  2.06361321  1.08615981  0.74421626
  1.33436952  2.00724325  2.6570282 ]",12.9599
102,0.6928,0.6793,"[ 2.78486808  4.36089928 -0.16431085  2.06455884  1.08713439  0.74517706
  1.33534321  2.00630497  2.65799098]",12.9636
103,0.6931,0.6897,"[ 2.78553553  4.36000131 -0.16526547  2.06537041  1.08803976  0.74603637
  1.33624558  2.00551524  2.65885631]",12.9669
104,0.693,0.7043,"[ 2.78456697  4.3609934  -0.16426881  2.06438608  1.08704707  0.74504758
  1.33525314  2.00649744  2.65786708]",12.9628
105,0.6931,0.705,"[ 2.78683109  4.35839121 -0.16705116  2.06681517  1.08966855  0.7475618
  1.33786677  2.00410041  2.66039278]",12.9736
106,0.693,0.684,"[ 2.78782793  4.3573919  -0.16805086  2.06781374  1.09066793  0.74856077
  1.33886613  2.00310206  2.66139185]",12.978
107,0.6931,0.7001,"[ 2.7868269   4.35839215 -0.16705073  2.06681324  1.08966773  0.74756038
  1.33786591  2.00410264  2.66039157]",12.9736
108,0.6931,0.6772,"[ 2.7838684   4.36138187 -0.16405506  2.06383369  1.08667723  0.74457497
  1.33487573  2.00707939  2.65740561]",12.9611
109,0.6931,0.6966,"[ 2.78296205  4.36235516 -0.16306668  2.06288442  1.08570198  0.74361223
  1.33390129  2.00802238  2.65644131]",12.9573
110,0.6931,0.6761,"[ 2.78396576  4.36135418 -0.16406709  2.06388634  1.08670291  0.74461359
  1.33490225  2.00702023  2.65744269]",12.9613
111,0.6931,0.7016,"[ 2.78308779  4.36232183 -0.163081    2.06294937  1.08573275  0.74365934
  1.33393315  2.00794878  2.65648609]",12.9577
112,0.6932,0.6828,"[ 2.78231833  4.36325166 -0.16211213  2.06207952  1.08479777  0.74275641
  1.33300035  2.00880327  2.65557867]",12.9544
113,0.6931,0.6979,"[ 2.78327394  4.36226282 -0.16310735  2.06305738  1.08578752  0.74374046
  1.33398972  2.00782849  2.65656367]",12.9582
114,0.6932,0.6879,"[ 2.78228475  4.36326011 -0.16210848  2.06206275  1.08479003  0.74274428
  1.33299232  2.00882238  2.65556737]",12.9543
115,0.6931,0.7089,"[ 2.78155516  4.3641772  -0.16114546  2.0612162   1.08386673  0.74185913
  1.33207174  2.00965069  2.65467617]",12.9512
116,0.6932,0.6895,"[ 2.78243898  4.36321049 -0.16213083  2.06215295  1.08483604  0.74281241
  1.33303991  2.00872194  2.65563214]",12.9547
117,0.6932,0.699,"[ 2.78332426  4.362243   -0.16311657  2.06309097  1.08580608  0.74376672
  1.33400885  2.00779183  2.65658911]",12.9583
118,0.693,0.7077,"[ 2.78619601  4.35927618 -0.16610235  2.06602583  1.08877548  0.74671968
  1.3369772   2.00486571  2.65954436]",12.9702
119,0.6931,0.6917,"[ 2.78516625  4.36028907 -0.16509627  2.06500412  1.08776353  0.7457024
  1.33596482  2.00588941  2.65852816]",12.9659
120,0.6931,0.6797,"[ 2.78417386  4.36128721 -0.16409703  2.06400783  1.08676528  0.74470501
  1.33496661  2.0068852   2.65753077]",12.9619
121,0.6932,0.6882,"[ 2.78316998  4.36228825 -0.16309656  2.06300582  1.08576433  0.74370351
  1.33396564  2.00788748  2.65652941]",12.9579
122,0.6932,0.6926,"[ 2.78088658  4.36502271 -0.16022217  2.06045875  1.08301217  0.74105689
  1.33122101  2.01039061  2.65386794]",12.9484
123,0.6931,0.6938,"[ 2.7817335   4.36406522 -0.16120359  2.06137712  1.08397303  0.74199695
  1.33218041  2.00948285  2.65481156]",12.9516
124,0.6931,0.6936,"[ 2.78056274  4.36511541 -0.16018135  2.0602826   1.08292677  0.7409267
  1.3311324   2.01058916  2.65374559]",12.9476
125,0.6932,0.6851,"[ 2.77960679  4.36610364 -0.15918642  2.05930548  1.08193764  0.7399433
  1.33014366  2.01156325  2.6527614 ]",12.9441
126,0.6931,0.7008,"[ 2.78060044  4.36510516 -0.16018576  2.06030241  1.08293627  0.74094109
  1.33114223  2.01056676  2.65375938]",12.9476
127,0.6932,0.6839,"[ 2.78152686  4.36412405 -0.16117763  2.06126515  1.0839189   0.74191414
  1.33212421  2.00960915  2.65473405]",12.9511
128,0.6932,0.7008,"[ 2.78251735  4.36312633 -0.16217665  2.06226055  1.08491684  0.74291082
  1.33312206  2.00861443  2.65573103]",12.9549
129,0.6931,0.6842,"[ 2.78348844  4.36213357 -0.16317355  2.06324617  1.08591019  0.74390047
  1.33411517  2.0076308   2.65672128]",12.9587
130,0.6932,0.6935,"[ 2.78622586  4.35920883 -0.16614064  2.06610371  1.08884051  0.7467956
  1.33704324  2.00479074  2.65962092]",12.9703
131,0.6932,0.6845,"[ 2.78331823  4.3621854  -0.16315059  2.06314999  1.08586215  0.74382883
  1.33406561  2.00773818  2.6566527 ]",12.9582
132,0.6932,0.7021,"[ 2.78239648  4.36316519 -0.16215924  2.06218975  1.08488078  0.74285753
  1.33308492  2.00869301  2.65567992]",12.9546
133,0.693,0.6889,"[ 2.78327034  4.36220194 -0.16314306  2.06312038  1.08584685  0.74380619
  1.33404979  2.00777095  2.6566313 ]",12.9581
134,0.6932,0.6859,"[ 2.78228097  4.36319909 -0.16214426  2.0621259   1.08484952  0.74281014
  1.33305253  2.00876476  2.65563523]",12.9543
135,0.6932,0.6946,"[ 2.78512928  4.36023824 -0.1651275   2.06504895  1.08781342  0.74575458
  1.33601517  2.00585208  2.65858243]",12.9658
136,0.6931,0.6766,"[ 2.78414418  4.3612345  -0.16412907  2.06405636  1.08681689  0.74475987
  1.33501876  2.00684366  2.65758756]",12.9618
137,0.6932,0.6923,"[ 2.78132128  4.36418782 -0.16114914  2.06114749  1.08385995  0.74182595
  1.33206336  2.00974034  2.65465025]",12.9506
138,0.693,0.7152,"[ 2.78427005  4.36120074 -0.1641436   2.06412187  1.08684808  0.74480748
  1.33505105  2.00676953  2.65763289]",12.9621
139,0.6931,0.6952,"[ 2.78576496  4.35997798 -0.16525381  2.06547462  1.0880579   0.74609318
  1.33626602  2.00539039  2.65891074]",12.9675
140,0.6932,0.6993,"[ 2.78677358  4.35897575 -0.16625474  2.066479    1.08905999  0.7470963
  1.33726817  2.00438544  2.65991383]",12.9717
141,0.6931,0.7076,"[ 2.78579825  4.35996959 -0.16525733  2.06549123  1.0880657   0.74610502
  1.33627406  2.00537155  2.65892224]",12.9676
142,0.6931,0.6935,"[ 2.78657364  4.3590353  -0.1662285   2.06636771  1.0890048   0.74701381
  1.33721125  2.00450988  2.65983473]",12.9712
143,0.6931,0.6806,"[ 2.78551694  4.3600535  -0.16522033  2.06533441  1.08798795  0.74598871
  1.33619384  2.00554698  2.65881092]",12.9668
144,0.6931,0.6936,"[ 2.78451764  4.36105742 -0.16421818  2.06432954  1.08698432  0.74498388
  1.33519004  2.00655181  2.65780668]",12.9627
145,0.6929,0.7063,"[ 2.78363918  4.36202596 -0.16323161  2.06339131  1.08601337  0.74402842
  1.33422008  2.00748178  2.65684921]",12.959
146,0.693,0.7133,"[ 2.78466812  4.36101854 -0.16423477  2.06440593  1.08702023  0.74503893
  1.33522718  2.00646517  2.65785925]",12.9631
147,0.6931,0.6813,"[ 2.78257255  4.36339757 -0.16163882  2.06218409  1.0846207   0.7427449
  1.33283639  2.0086611   2.65555332]",12.9536
148,0.6931,0.6985,"[ 2.78350136  4.36241566 -0.16263107  2.06314831  1.08560407  0.7437191
  1.33381915  2.00770181  2.65652899]",12.9573
149,0.6932,0.6894,"[ 2.78213876  4.36352448 -0.16158287  2.06194523  1.08450339  0.74256804
  1.33271506  2.0089292   2.65538533]",12.9525
150,0.6932,0.7024,"[ 2.78292976  4.36259713 -0.16254949  2.06281668  1.08543594  0.74346936
  1.33364536  2.00807127  2.65629159]",12.9558
151,0.6931,0.6923,"[ 2.7812988   4.36400787 -0.16130956  2.06126969  1.0840428   0.74198451
  1.33224467  2.00963946  2.65481771]",12.9505
152,0.6928,0.7215,"[ 2.78229665  4.36300835 -0.16230934  2.0622687   1.08504238  0.74298379
  1.33324423  2.0086406   2.65581709]",12.9543
153,0.6932,0.6841,"[ 2.78148543  4.36395611 -0.16133202  2.06136896  1.08409066  0.74205716
  1.33229419  2.00952749  2.6548869 ]",12.951
154,0.693,0.6827,"[ 2.78048036  4.36495741 -0.16033144  2.06036639  1.08308948  0.74105526
  1.33129296  2.01053042  2.6538852 ]",12.9473
155,0.693,0.7049,"[ 2.77953599  4.36594301 -0.15933762  2.05939472  1.08210274  0.74007576
  1.33030673  2.01149818  2.65290451]",12.9439
156,0.6931,0.6996,"[ 2.78051255  4.36494894 -0.16033506  2.06038295  1.08309732  0.74106724
  1.33130108  2.01051161  2.65389661]",12.9474
157,0.6932,0.6885,"[ 2.77961639  4.36592196 -0.15934665  2.05943597  1.08212214  0.74010564
  1.33032687  2.01145131  2.65293275]",12.9441
158,0.6932,0.6928,"[ 2.77877314  4.36686976 -0.15837041  2.05852992  1.08117046  0.73917723
  1.32937696  2.01234686  2.65200026]",12.941
159,0.6932,0.6888,"[ 2.7797671   4.36587129 -0.15936973  2.05952687  1.08216908  0.74017499
  1.33037551  2.01135034  2.65299827]",12.9445
160,0.693,0.6834,"[ 2.78271272  4.36288502 -0.16236384  2.06249965  1.08515649  0.74315535
  1.33336243  2.00838137  2.65597986]",12.9554
161,0.6931,0.699,"[ 2.78361642  4.36191014 -0.16335303  2.06345042  1.08613336  0.74411968
  1.33433847  2.00743725  2.65694615]",12.959
162,0.6931,0.6866,"[ 2.78263254  4.36290609 -0.16235474  2.06245845  1.08513711  0.74312542
  1.33334235  2.00842811  2.65595167]",12.9552
163,0.6931,0.6828,"[ 2.78160934  4.36391228 -0.16135203  2.06144639  1.08413143  0.74211659
  1.33233645  2.0094418   2.65494346]",12.9513
164,0.6931,0.6934,"[ 2.78422029  4.36103066 -0.16429936  2.06422715  1.08702178  0.74495289
  1.33522313  2.00668691  2.65778754]",12.962
165,0.6931,0.6883,"[ 2.78324991  4.36202315 -0.16330253  2.06324199  1.08602873  0.74396352
  1.33423032  2.00767007  2.65679776]",12.9581
166,0.6932,0.6929,"[ 2.78258774  4.36291552 -0.16235086  2.06243799  1.08512864  0.74311115
  1.33333347  2.00845194  2.65593884]",12.955
167,0.6929,0.7028,"[ 2.78360767  4.36191037 -0.16335305  2.06344811  1.0861334   0.74411842
  1.3343384   2.00744046  2.65694582]",12.959
168,0.6931,0.7043,"[ 2.78277587  4.36286571 -0.16237225  2.06253508  1.08517464  0.7431815
  1.33338107  2.008342    2.65600588]",12.9555
169,0.6932,0.6925,"[ 2.78001829  4.36579955 -0.15940099  2.0596628   1.08223563  0.74027486
  1.3304443   2.01119754  2.65309406]",12.9451
170,0.6931,0.6965,"[ 2.78288165  4.36283483 -0.1623858   2.06259334  1.08520321  0.74322457
  1.33341064  2.00827655  2.65604682]",12.9558
171,0.6928,0.683,"[ 2.7838592   4.36184042 -0.16338341  2.06358221  1.08619808  0.74421656
  1.33440533  2.00728923  2.65703931]",12.9597
172,0.693,0.6973,"[ 2.78281113  4.36285286 -0.16237804  2.06255774  1.08518665  0.74319883
  1.33339347  2.00831704  2.65602265]",12.9556
173,0.6931,0.7061,"[ 2.78368685  4.36192088 -0.16334253  2.06345706  1.08612262  0.74411351
  1.33432761  2.00742372  2.65694107]",12.9592
174,0.6924,0.7151,"[ 2.78277172  4.3628989  -0.16235194  2.06250024  1.08514288  0.7431447
  1.33334861  2.00837467  2.65597066]",12.9555
175,0.6928,0.6724,"[ 2.78374118  4.36190652 -0.16334868  2.06348509  1.08613588  0.74413381
  1.33434136  2.00739192  2.65696038]",12.9594
176,0.6931,0.6871,"[ 2.78275652  4.36290273 -0.16235027  2.06249264  1.08513939  0.74313917
  1.33334498  2.00838333  2.65596557]",12.9555
177,0.6931,0.6995,"[ 2.78371871  4.36191223 -0.1633462   2.0634738   1.08613067  0.7441256
  1.33433595  2.00740479  2.6569528 ]",12.9593
