epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
178,0.6932,0.6914,"[ 2.77378635  4.37396748 -0.15042266  2.05239963  1.07396152  0.73256972
  1.32222702  2.01825024  2.64525962]",12.9061
179,0.6932,0.7038,"[ 2.7718006   4.37596333 -0.1484245   2.05040758  1.07196533  0.73057564
  1.32023103  2.02024118  2.64326497]",12.9014
180,0.693,0.6996,"[ 2.77371386  4.37398646 -0.15041431  2.05236222  1.07394426  0.73254236
  1.32220898  2.01829284  2.64523474]",12.9059
181,0.693,0.7017,"[ 2.77373038  4.37398139 -0.15041656  2.05237171  1.07394892  0.73254945
  1.32221386  2.01828214  2.64524132]",12.906
182,0.6932,0.7077,"[ 2.77531041  4.37212133 -0.15235167  2.05411994  1.07582007  0.73435647
  1.32407968  2.01656246  2.64706295]",12.9103
183,0.6932,0.7077,"[ 2.77533167  4.3721157  -0.1523541   2.054131    1.07582525  0.73436449
  1.3240851   2.01654984  2.64707044]",12.9103
184,0.6929,0.7228,"[ 2.7734271   4.37408976 -0.15036551  2.05218154  1.07384897  0.73240163
  1.32210992  2.01849233  2.64510438]",12.9053
185,0.6931,0.6952,"[ 2.77341212  4.37409386 -0.15036365  2.05217354  1.07384527  0.73239567
  1.32210604  2.01850141  2.64509913]",12.9053
186,0.6931,0.6741,"[ 2.77337891  4.37410249 -0.15035986  2.05215649  1.07383743  0.73238319
  1.32209784  2.01852086  2.64508785]",12.9052
187,0.6932,0.6971,"[ 2.77314824  4.3741703  -0.15032943  2.05202822  1.07377532  0.73228738
  1.32203299  2.01866554  2.64499998]",12.9047
188,0.6928,0.7022,"[ 2.77328348  4.37412702 -0.15034908  2.05210764  1.07381518  0.7323475
  1.32207449  2.01857673  2.64505582]",12.905
189,0.6929,0.6658,"[ 2.77369338  4.37396708 -0.15042614  2.05237795  1.07396355  0.73256132
  1.3222284   2.0182806   2.64525596]",12.9058
190,0.6928,0.6751,"[ 2.7734627   4.37403334 -0.15039655  2.05225149  1.07390293  0.73246729
  1.32216507  2.01842358  2.64516988]",12.9053
191,0.6922,0.714,"[ 2.77474681  4.37231324 -0.15225982  2.05378195  1.07564324  0.73409431
  1.3238956   2.01693792  2.64682193]",12.909
192,0.6926,0.6813,"[ 2.77640384  4.3704246  -0.15420867  2.05557948  1.07754078  0.73594
  1.32578887  2.01516395  2.64867929]",12.9139
193,0.693,0.6801,"[ 2.7762997   4.3704519  -0.15419676  2.05552581  1.07751581  0.73590085
  1.32576284  2.01522509  2.64864322]",12.9136
194,0.6928,0.7033,"[ 2.77454915  4.37237608 -0.15223089  2.05366725  1.0755855   0.73400705
  1.32383547  2.0170661   2.64674146]",12.9086
195,0.6931,0.676,"[ 2.77203808  4.37462877 -0.15009915  2.05128195  1.07334859  0.73168565
  1.32159097  2.01947819  2.64443709]",12.9026
196,0.6929,0.6823,"[ 2.77206776  4.37462085 -0.15010259  2.05129746  1.07335585  0.73169697
  1.32159857  2.01946048  2.64444753]",12.9026
197,0.6931,0.6879,"[ 2.77010643  4.37661064 -0.14810703  2.04931755  1.0713652   0.72971165
  1.31960837  2.02143751  2.64246095]",12.8981
198,0.6931,0.6766,"[ 2.76809772  4.37861316 -0.14610587  2.04731273  1.06936293  0.72770799
  1.31760599  2.02344295  2.64045778]",12.894
199,0.6931,0.7039,"[ 2.7700499   4.37662593 -0.1481002   2.04928763  1.07135136  0.72968946
  1.31959381  2.02147158  2.64244128]",12.898
