v,v_eff,m,t 
"[9.39819707e-09 2.24955364e-09 1.32294982e-10 ... 1.95599598e-05
 2.22674321e-07 5.69185153e-06]","[9.39819707e-09 2.24955364e-09 1.32294982e-10 ... 1.95599598e-05
 2.22674321e-07 5.69185153e-06]","[ 2.90832896e-04  1.42288379e-04 -3.45058668e-05 ... -1.32679930e-02
  1.41565140e-03 -7.15728048e-03]",1
"[[1.46267393e-08]
 [2.28933602e-07]
 [1.21832181e-06]
 [5.77468016e-08]
 [2.75096790e-07]
 [1.09636071e-07]
 [2.51971606e-07]
 [4.41155549e-08]
 [1.30830490e-07]]","[[1.46267393e-08]
 [2.28933602e-07]
 [1.21832181e-06]
 [5.77468016e-08]
 [2.75096790e-07]
 [1.09636071e-07]
 [2.51971606e-07]
 [4.41155549e-08]
 [1.30830490e-07]]","[[-0.00036282]
 [ 0.00143541]
 [ 0.00331133]
 [-0.00072092]
 [-0.00157349]
 [-0.00099334]
 [-0.0015059 ]
 [ 0.00063011]
 [-0.00108511]]",1
"[[4.78391185e-09]
 [7.38601735e-08]
 [3.96811801e-07]
 [1.87224649e-08]
 [8.81739803e-08]
 [3.56641556e-08]
 [8.08273581e-08]
 [1.43070009e-08]
 [4.19116498e-08]]","[[4.78391185e-09]
 [7.38601735e-08]
 [3.96811801e-07]
 [1.87224649e-08]
 [8.81739803e-08]
 [3.56641556e-08]
 [8.08273581e-08]
 [1.43070009e-08]
 [4.19116498e-08]]","[[ 0.0002075 ]
 [-0.00081532]
 [-0.00188979]
 [ 0.00041049]
 [ 0.00089082]
 [ 0.00056655]
 [ 0.0008529 ]
 [-0.00035884]
 [ 0.00061417]]",1
"[[1.90071229e-09]
 [2.95071597e-08]
 [1.57368569e-07]
 [7.46055555e-09]
 [3.53875503e-08]
 [1.41660893e-08]
 [3.23983187e-08]
 [5.69891323e-09]
 [1.68483552e-08]]","[[1.90071229e-09]
 [2.95071597e-08]
 [1.57368569e-07]
 [7.46055555e-09]
 [3.53875503e-08]
 [1.41660893e-08]
 [3.23983187e-08]
 [5.69891323e-09]
 [1.68483552e-08]]","[[-0.00013079]
 [ 0.00051533]
 [ 0.00119009]
 [-0.00025912]
 [-0.00056435]
 [-0.00035706]
 [-0.00053999]
 [ 0.00022647]
 [-0.0003894 ]]",1
"[[4.54638041e-08]
 [7.23540685e-07]
 [3.85621197e-06]
 [1.81816803e-07]
 [8.70045178e-07]
 [3.46199020e-07]
 [7.98882113e-07]
 [1.38975661e-07]
 [4.11842717e-07]]","[[4.54638041e-08]
 [7.23540685e-07]
 [3.85621197e-06]
 [1.81816803e-07]
 [8.70045178e-07]
 [3.46199020e-07]
 [7.98882113e-07]
 [1.38975661e-07]
 [4.11842717e-07]]","[[-0.00063967]
 [ 0.00255184]
 [ 0.00589117]
 [-0.0012792 ]
 [-0.00279829]
 [-0.00176516]
 [-0.00268141]
 [ 0.00111838]
 [-0.00192525]]",1
"[[2.65433665e-09]
 [4.18337079e-08]
 [2.24865547e-07]
 [1.05515556e-08]
 [5.00216907e-08]
 [2.01584449e-08]
 [4.59786377e-08]
 [8.06858302e-09]
 [2.36519285e-08]]","[[2.65433665e-09]
 [4.18337079e-08]
 [2.24865547e-07]
 [1.05515556e-08]
 [5.00216907e-08]
 [2.01584449e-08]
 [4.59786377e-08]
 [8.06858302e-09]
 [2.36519285e-08]]","[[-0.00015456]
 [ 0.0006136 ]
 [ 0.0014226 ]
 [-0.00030816]
 [-0.00067097]
 [-0.00042594]
 [-0.00064328]
 [ 0.00026948]
 [-0.00046138]]",1
"[[1.74873228e-08]
 [2.71856421e-07]
 [1.47550700e-06]
 [6.88998150e-08]
 [3.22913567e-07]
 [1.32078175e-07]
 [2.97058281e-07]
 [5.27158924e-08]
 [1.52605689e-07]]","[[1.74873228e-08]
 [2.71856421e-07]
 [1.47550700e-06]
 [6.88998150e-08]
 [3.22913567e-07]
 [1.32078175e-07]
 [2.97058281e-07]
 [5.27158924e-08]
 [1.52605689e-07]]","[[ 0.00039672]
 [-0.0015642 ]
 [-0.00364411]
 [ 0.00078746]
 [ 0.00170476]
 [ 0.00109028]
 [ 0.00163509]
 [-0.0006888 ]
 [ 0.00117194]]",1
"[[7.44576821e-11]
 [1.16561251e-09]
 [6.27639549e-09]
 [2.94566432e-10]
 [1.39155229e-09]
 [5.62781319e-10]
 [1.27857715e-09]
 [2.25237910e-10]
 [6.58598376e-10]]","[[7.44576821e-11]
 [1.16561251e-09]
 [6.27639549e-09]
 [2.94566432e-10]
 [1.39155229e-09]
 [5.62781319e-10]
 [1.27857715e-09]
 [2.25237910e-10]
 [6.58598376e-10]]","[[ 2.58866595e-05]
 [-1.02423203e-04]
 [-2.37671116e-04]
 [ 5.14888132e-05]
 [ 1.11910547e-04]
 [ 7.11690373e-05]
 [ 1.07271592e-04]
 [-4.50237847e-05]
 [ 7.69895148e-05]]",1
"[[2.39690850e-08]
 [3.79433919e-07]
 [2.02563616e-06]
 [9.54887073e-08]
 [4.55581656e-07]
 [1.81897801e-07]
 [4.18256681e-07]
 [7.29904358e-08]
 [2.15773694e-07]]","[[2.39690850e-08]
 [3.79433919e-07]
 [2.02563616e-06]
 [9.54887073e-08]
 [4.55581656e-07]
 [1.81897801e-07]
 [4.18256681e-07]
 [7.29904358e-08]
 [2.15773694e-07]]","[[-0.00046446]
 [ 0.00184795]
 [ 0.00426975]
 [-0.00092704]
 [-0.0020249 ]
 [-0.00127948]
 [-0.00194018]
 [ 0.0008105 ]
 [-0.00139354]]",1
"[[1.51939256e-09]
 [2.37224022e-08]
 [1.27868061e-07]
 [5.99926811e-09]
 [2.82951574e-08]
 [1.14668398e-08]
 [2.59984268e-08]
 [4.58762352e-09]
 [1.33940684e-08]]","[[1.51939256e-09]
 [2.37224022e-08]
 [1.27868061e-07]
 [5.99926811e-09]
 [2.82951574e-08]
 [1.14668398e-08]
 [2.59984268e-08]
 [4.58762352e-09]
 [1.33940684e-08]]","[[ 0.00011694]
 [-0.00046206]
 [-0.00107276]
 [ 0.00023236]
 [ 0.00050463]
 [ 0.00032125]
 [ 0.00048372]
 [-0.0002032 ]
 [ 0.0003472 ]]",1
"[[3.35627931e-08]
 [5.11748275e-07]
 [2.75936568e-06]
 [1.30185101e-07]
 [6.08919449e-07]
 [2.48125161e-07]
 [5.57882659e-07]
 [9.94793839e-08]
 [2.89888658e-07]]","[[3.35627931e-08]
 [5.11748275e-07]
 [2.75936568e-06]
 [1.30185101e-07]
 [6.08919449e-07]
 [2.48125161e-07]
 [5.57882659e-07]
 [9.94793839e-08]
 [2.89888658e-07]]","[[ 0.0005496 ]
 [-0.0021461 ]
 [-0.0049834 ]
 [ 0.00108244]
 [ 0.002341  ]
 [ 0.00149436]
 [ 0.00224075]
 [-0.00094621]
 [ 0.00161524]]",1
"[6.47097662e-09 1.69678483e-09 9.16507669e-11 ... 1.48747108e-05
 1.68622382e-07 4.35370601e-06]","[6.47097662e-09 1.69678483e-09 9.16507669e-11 ... 1.48747108e-05
 1.68622382e-07 4.35370601e-06]","[ 2.41327142e-04  1.23576144e-04 -2.87203221e-05 ... -1.15703240e-02
  1.23190967e-03 -6.25966086e-03]",1
"[[3.25542252e-12]
 [5.03204705e-11]
 [2.68750042e-10]
 [1.27382411e-11]
 [6.02731537e-11]
 [2.41974205e-11]
 [5.51772027e-11]
 [9.73061663e-12]
 [2.87087903e-11]]","[[3.25542252e-12]
 [5.03204705e-11]
 [2.68750042e-10]
 [1.27382411e-11]
 [6.02731537e-11]
 [2.41974205e-11]
 [5.51772027e-11]
 [9.73061663e-12]
 [2.87087903e-11]]","[[ 5.41283685e-06]
 [-2.12810769e-05]
 [-4.91807928e-05]
 [ 1.07072018e-05]
 [ 2.32907360e-05]
 [ 1.47572621e-05]
 [ 2.22844077e-05]
 [-9.35818090e-06]
 [ 1.60741753e-05]]",1
"[[2.43840616e-08]
 [3.68853717e-07]
 [1.97208493e-06]
 [9.38616017e-08]
 [4.40520055e-07]
 [1.78035916e-07]
 [4.02379337e-07]
 [7.16662300e-08]
 [2.10813193e-07]]","[[2.43840616e-08]
 [3.68853717e-07]
 [1.97208493e-06]
 [9.38616017e-08]
 [4.40520055e-07]
 [1.78035916e-07]
 [4.02379337e-07]
 [7.16662300e-08]
 [2.10813193e-07]]","[[ 0.00046846]
 [-0.001822  ]
 [-0.00421293]
 [ 0.00091911]
 [ 0.00199115]
 [ 0.00126583]
 [ 0.001903  ]
 [-0.00080312]
 [ 0.00137743]]",1
"[[5.57749973e-10]
 [8.50590624e-09]
 [4.51182631e-08]
 [2.15714659e-09]
 [1.02114551e-08]
 [4.07865484e-09]
 [9.31709474e-09]
 [1.64672788e-09]
 [4.89289707e-09]]","[[5.57749973e-10]
 [8.50590624e-09]
 [4.51182631e-08]
 [2.15714659e-09]
 [1.02114551e-08]
 [4.07865484e-09]
 [9.31709474e-09]
 [1.64672788e-09]
 [4.89289707e-09]]","[[ 7.08501924e-05]
 [-2.76682410e-04]
 [-6.37231801e-04]
 [ 1.39335277e-04]
 [ 3.03155234e-04]
 [ 1.91593041e-04]
 [ 2.89575297e-04]
 [-1.21739685e-04]
 [ 2.09847739e-04]]",1
"[[2.00717403e-09]
 [3.06358862e-08]
 [1.61562362e-07]
 [7.75923428e-09]
 [3.69004532e-08]
 [1.46281546e-08]
 [3.36197718e-08]
 [5.92221695e-09]
 [1.77200901e-08]]","[[2.00717403e-09]
 [3.06358862e-08]
 [1.61562362e-07]
 [7.75923428e-09]
 [3.69004532e-08]
 [1.46281546e-08]
 [3.36197718e-08]
 [5.92221695e-09]
 [1.77200901e-08]]","[[-0.0001344 ]
 [ 0.00052509]
 [ 0.00120584]
 [-0.00026426]
 [-0.00057628]
 [-0.00036284]
 [-0.00055007]
 [ 0.00023087]
 [-0.00039935]]",1
"[[1.41298585e-08]
 [2.13237244e-07]
 [1.13425151e-06]
 [5.42451506e-08]
 [2.55338549e-07]
 [1.02583874e-07]
 [2.32841431e-07]
 [4.14019505e-08]
 [1.22521292e-07]]","[[1.41298585e-08]
 [2.13237244e-07]
 [1.13425151e-06]
 [5.42451506e-08]
 [2.55338549e-07]
 [1.02583874e-07]
 [2.32841431e-07]
 [4.14019505e-08]
 [1.22521292e-07]]","[[ 0.00035661]
 [-0.00138533]
 [-0.00319504]
 [ 0.00069872]
 [ 0.00151593]
 [ 0.00096086]
 [ 0.00144761]
 [-0.00061042]
 [ 0.00105009]]",1
"[[1.14048175e-09]
 [1.73852445e-08]
 [9.17098585e-08]
 [4.40489711e-09]
 [2.09346930e-08]
 [8.30401385e-09]
 [1.90716401e-08]
 [3.36189524e-09]
 [1.00551200e-08]]","[[1.14048175e-09]
 [1.73852445e-08]
 [9.17098585e-08]
 [4.40489711e-09]
 [2.09346930e-08]
 [8.30401385e-09]
 [1.90716401e-08]
 [3.36189524e-09]
 [1.00551200e-08]]","[[-0.00010131]
 [ 0.00039556]
 [ 0.00090851]
 [-0.00019911]
 [-0.00043406]
 [-0.00027338]
 [-0.0004143 ]
 [ 0.00017395]
 [-0.00030083]]",1
"[[1.19831971e-08]
 [1.81007304e-07]
 [9.62523011e-07]
 [4.60341417e-08]
 [2.16804412e-07]
 [8.70480141e-08]
 [1.97706302e-07]
 [3.51351259e-08]
 [1.04021764e-07]]","[[1.19831971e-08]
 [1.81007304e-07]
 [9.62523011e-07]
 [4.60341417e-08]
 [2.16804412e-07]
 [8.70480141e-08]
 [1.97706302e-07]
 [3.51351259e-08]
 [1.04021764e-07]]","[[ 0.0003284 ]
 [-0.00127635]
 [-0.00294325]
 [ 0.00064367]
 [ 0.00139687]
 [ 0.00088512]
 [ 0.00133393]
 [-0.00056233]
 [ 0.00096757]]",1
"[[4.78726660e-09]
 [7.32392067e-08]
 [3.85965862e-07]
 [1.85369985e-08]
 [8.82718141e-08]
 [3.49415857e-08]
 [8.04303511e-08]
 [1.41487842e-08]
 [4.23783058e-08]]","[[4.78726660e-09]
 [7.32392067e-08]
 [3.85965862e-07]
 [1.85369985e-08]
 [8.82718141e-08]
 [3.49415857e-08]
 [8.04303511e-08]
 [1.41487842e-08]
 [4.23783058e-08]]","[[-0.00020757]
 [ 0.00081188]
 [ 0.00186378]
 [-0.00040845]
 [-0.00089132]
 [-0.00056078]
 [-0.00085081]
 [ 0.00035685]
 [-0.00061758]]",1
"[[4.25887781e-08]
 [6.65301717e-07]
 [3.50699305e-06]
 [1.67541354e-07]
 [8.03294485e-07]
 [3.16691114e-07]
 [7.33931161e-07]
 [1.27956742e-07]
 [3.83640376e-07]]","[[4.25887781e-08]
 [6.65301717e-07]
 [3.50699305e-06]
 [1.67541354e-07]
 [8.03294485e-07]
 [3.16691114e-07]
 [7.33931161e-07]
 [1.27956742e-07]
 [3.83640376e-07]]","[[-0.00061911]
 [ 0.00244698]
 [ 0.00561809]
 [-0.00122795]
 [-0.0026888 ]
 [-0.00168826]
 [-0.00257009]
 [ 0.00107313]
 [-0.00185816]]",1
"[[6.13246995e-10]
 [9.46623382e-09]
 [5.03424999e-08]
 [2.39463971e-09]
 [1.13607283e-08]
 [4.54100573e-09]
 [1.03889776e-08]
 [1.82895845e-09]
 [5.42152435e-09]]","[[6.13246995e-10]
 [9.46623382e-09]
 [5.03424999e-08]
 [2.39463971e-09]
 [1.13607283e-08]
 [4.54100573e-09]
 [1.03889776e-08]
 [1.82895845e-09]
 [5.42152435e-09]]","[[-7.42914730e-05]
 [ 2.91883717e-04]
 [ 6.73114031e-04]
 [-1.46805168e-04]
 [-3.19760152e-04]
 [-2.02160955e-04]
 [-3.05779002e-04]
 [ 1.28298971e-04]
 [-2.20893004e-04]]",1
"[4.28925848e-08 1.13347981e-08 7.58215758e-10 ... 9.92227234e-05
 1.14287634e-06 2.91084961e-05]","[4.28925848e-08 1.13347981e-08 7.58215758e-10 ... 9.92227234e-05
 1.14287634e-06 2.91084961e-05]","[ 6.21315752e-04  3.19395027e-04 -8.26071536e-05 ... -2.98831811e-02
  3.20716184e-03 -1.61856870e-02]",1
"[[1.48989677e-08]
 [2.33972469e-07]
 [1.24582873e-06]
 [5.89527415e-08]
 [2.81055928e-07]
 [1.12106986e-07]
 [2.57653033e-07]
 [4.50520117e-08]
 [1.33493834e-07]]","[[1.48989677e-08]
 [2.33972469e-07]
 [1.24582873e-06]
 [5.89527415e-08]
 [2.81055928e-07]
 [1.12106986e-07]
 [2.57653033e-07]
 [4.50520117e-08]
 [1.33493834e-07]]","[[-0.00036618]
 [ 0.00145112]
 [ 0.0033485 ]
 [-0.00072841]
 [-0.00159044]
 [-0.00100447]
 [-0.00152279]
 [ 0.00063676]
 [-0.0010961 ]]",1
"[[3.49094843e-09]
 [5.41324177e-08]
 [2.90914888e-07]
 [1.37024368e-08]
 [6.46160906e-08]
 [2.61437836e-08]
 [5.92874371e-08]
 [1.04747875e-08]
 [3.06701589e-08]]","[[3.49094843e-09]
 [5.41324177e-08]
 [2.90914888e-07]
 [1.37024368e-08]
 [6.46160906e-08]
 [2.61437836e-08]
 [5.92874371e-08]
 [1.04747875e-08]
 [3.06701589e-08]]","[[ 0.00017725]
 [-0.00069799]
 [-0.0016181 ]
 [ 0.00035117]
 [ 0.00076259]
 [ 0.00048507]
 [ 0.00073047]
 [-0.00030704]
 [ 0.00052539]]",1
"[[1.45625609e-08]
 [2.28671271e-07]
 [1.21765935e-06]
 [5.76181618e-08]
 [2.74676571e-07]
 [1.09572932e-07]
 [2.51807219e-07]
 [4.40323321e-08]
 [1.30463181e-07]]","[[1.45625609e-08]
 [2.28671271e-07]
 [1.21765935e-06]
 [5.76181618e-08]
 [2.74676571e-07]
 [1.09572932e-07]
 [2.51807219e-07]
 [4.40323321e-08]
 [1.30463181e-07]]","[[-0.00036203]
 [ 0.00143459]
 [ 0.00331043]
 [-0.00072011]
 [-0.00157229]
 [-0.00099305]
 [-0.00150541]
 [ 0.00062952]
 [-0.00108359]]",1
"[[3.12959008e-09]
 [4.85491831e-08]
 [2.60887982e-07]
 [1.22876527e-08]
 [5.79562101e-08]
 [2.34450901e-08]
 [5.31787385e-08]
 [9.39335186e-09]
 [2.75069813e-08]]","[[3.12959008e-09]
 [4.85491831e-08]
 [2.60887982e-07]
 [1.22876527e-08]
 [5.79562101e-08]
 [2.34450901e-08]
 [5.31787385e-08]
 [9.39335186e-09]
 [2.75069813e-08]]","[[ 0.00016783]
 [-0.00066102]
 [-0.00153232]
 [ 0.00033255]
 [ 0.00072222]
 [ 0.00045935]
 [ 0.00069182]
 [-0.00029076]
 [ 0.00049756]]",1
"[[1.52738472e-08]
 [2.39930469e-07]
 [1.27752516e-06]
 [6.04483401e-08]
 [2.88219853e-07]
 [1.14958907e-07]
 [2.64232430e-07]
 [4.61957145e-08]
 [1.36886352e-07]]","[[1.52738472e-08]
 [2.39930469e-07]
 [1.27752516e-06]
 [6.04483401e-08]
 [2.88219853e-07]
 [1.14958907e-07]
 [2.64232430e-07]
 [4.61957145e-08]
 [1.36886352e-07]]","[[-0.00037076]
 [ 0.00146948]
 [ 0.00339083]
 [-0.00073759]
 [-0.00161058]
 [-0.00101717]
 [-0.00154211]
 [ 0.0006448 ]
 [-0.00110994]]",1
"[[6.61690684e-08]
 [1.06144610e-06]
 [5.65403052e-06]
 [2.66082766e-07]
 [1.27721783e-06]
 [5.07502221e-07]
 [1.17410961e-06]
 [2.03467634e-07]
 [6.03400305e-07]]","[[6.61690684e-08]
 [1.06144610e-06]
 [5.65403052e-06]
 [2.66082766e-07]
 [1.27721783e-06]
 [5.07502221e-07]
 [1.17410961e-06]
 [2.03467634e-07]
 [6.03400305e-07]]","[[-0.0007717 ]
 [ 0.0030908 ]
 [ 0.00713346]
 [-0.0015475 ]
 [-0.00339042]
 [-0.00213718]
 [-0.00325069]
 [ 0.00135322]
 [-0.00233037]]",1
"[[4.95049774e-09]
 [7.84561026e-08]
 [4.21757838e-07]
 [1.97539762e-08]
 [9.38206808e-08]
 [3.78044431e-08]
 [8.63268857e-08]
 [1.51115555e-08]
 [4.42887500e-08]]","[[4.95049774e-09]
 [7.84561026e-08]
 [4.21757838e-07]
 [1.97539762e-08]
 [9.38206808e-08]
 [3.78044431e-08]
 [8.63268857e-08]
 [1.51115555e-08]
 [4.42887500e-08]]","[[-0.00021108]
 [ 0.0008403 ]
 [ 0.00194829]
 [-0.00042165]
 [-0.0009189 ]
 [-0.0005833 ]
 [-0.00088144]
 [ 0.00036879]
 [-0.00063135]]",1
"[[1.46542403e-08]
 [2.28914564e-07]
 [1.24283577e-06]
 [5.79257446e-08]
 [2.71880491e-07]
 [1.11236813e-07]
 [2.50364749e-07]
 [4.43383247e-08]
 [1.28287136e-07]]","[[1.46542403e-08]
 [2.28914564e-07]
 [1.24283577e-06]
 [5.79257446e-08]
 [2.71880491e-07]
 [1.11236813e-07]
 [2.50364749e-07]
 [4.43383247e-08]
 [1.28287136e-07]]","[[ 0.00036316]
 [-0.00143535]
 [-0.00334448]
 [ 0.00072203]
 [ 0.00156426]
 [ 0.00100057]
 [ 0.00150109]
 [-0.0006317 ]
 [ 0.00107452]]",1
"[[7.13803829e-08]
 [1.08768235e-06]
 [5.90842327e-06]
 [2.76960528e-07]
 [1.28844564e-06]
 [5.30291976e-07]
 [1.18295299e-06]
 [2.11829147e-07]
 [6.11559003e-07]]","[[7.13803829e-08]
 [1.08768235e-06]
 [5.90842327e-06]
 [2.76960528e-07]
 [1.28844564e-06]
 [5.30291976e-07]
 [1.18295299e-06]
 [2.11829147e-07]
 [6.11559003e-07]]","[[ 0.00080151]
 [-0.00312876]
 [-0.00729217]
 [ 0.00157881]
 [ 0.00340529]
 [ 0.00218463]
 [ 0.00326291]
 [-0.00138075]
 [ 0.00234607]]",1
"[[9.00455379e-09]
 [1.39071078e-07]
 [7.48209528e-07]
 [3.52433234e-08]
 [1.65839695e-07]
 [6.72495969e-08]
 [1.52132518e-07]
 [2.69409707e-08]
 [7.87581117e-08]]","[[9.00455379e-09]
 [1.39071078e-07]
 [7.48209528e-07]
 [3.52433234e-08]
 [1.65839695e-07]
 [6.72495969e-08]
 [1.52132518e-07]
 [2.69409707e-08]
 [7.87581117e-08]]","[[ 0.00028468]
 [-0.00111877]
 [-0.00259497]
 [ 0.0005632 ]
 [ 0.0012217 ]
 [ 0.00077798]
 [ 0.00117013]
 [-0.00049241]
 [ 0.00084192]]",1
"[8.30859518e-07 3.68492101e-08 7.27250243e-09 ... 1.39467640e-04
 1.54680971e-06 4.07697293e-05]","[8.30859518e-07 3.68492101e-08 7.27250243e-09 ... 1.39467640e-04
 1.54680971e-06 4.07697293e-05]","[-0.00273454 -0.00057588 -0.00025584 ...  0.03542893 -0.00373112
  0.01915535]",1
"[[5.28680640e-08]
 [7.98092779e-07]
 [4.29421194e-06]
 [2.03407723e-07]
 [9.49609901e-07]
 [3.87010792e-07]
 [8.68626586e-07]
 [1.55372603e-07]
 [4.53504168e-07]]","[[5.28680640e-08]
 [7.98092779e-07]
 [4.29421194e-06]
 [2.03407723e-07]
 [9.49609901e-07]
 [3.87010792e-07]
 [8.68626586e-07]
 [1.55372603e-07]
 [4.53504168e-07]]","[[ 0.00068979]
 [-0.00268008]
 [-0.00621674]
 [ 0.00135302]
 [ 0.00292344]
 [ 0.00186631]
 [ 0.002796  ]
 [-0.00118252]
 [ 0.00202028]]",1
"[[8.64743829e-09]
 [1.31734542e-07]
 [7.02962729e-07]
 [3.34533667e-08]
 [1.57608030e-07]
 [6.34426145e-08]
 [1.44014283e-07]
 [2.55450697e-08]
 [7.53535600e-08]]","[[8.64743829e-09]
 [1.31734542e-07]
 [7.02962729e-07]
 [3.34533667e-08]
 [1.57608030e-07]
 [6.34426145e-08]
 [1.44014283e-07]
 [2.55450697e-08]
 [7.53535600e-08]]","[[ 0.00027897]
 [-0.00108886]
 [-0.00251529]
 [ 0.00054871]
 [ 0.001191  ]
 [ 0.00075563]
 [ 0.00113848]
 [-0.00047948]
 [ 0.00082352]]",1
"[[6.38248397e-09]
 [9.84074249e-08]
 [5.20468620e-07]
 [2.48767868e-08]
 [1.18455093e-07]
 [4.70267076e-08]
 [1.08144077e-07]
 [1.89942942e-08]
 [5.66750980e-08]]","[[6.38248397e-09]
 [9.84074249e-08]
 [5.20468620e-07]
 [2.48767868e-08]
 [1.18455093e-07]
 [4.70267076e-08]
 [1.08144077e-07]
 [1.89942942e-08]
 [5.66750980e-08]]","[[-0.00023967]
 [ 0.0009411 ]
 [ 0.00216431]
 [-0.00047317]
 [-0.00103252]
 [-0.00065057]
 [-0.00098656]
 [ 0.00041346]
 [-0.0007142 ]]",1
"[[3.41159683e-08]
 [5.35451099e-07]
 [2.83510090e-06]
 [1.34799864e-07]
 [6.45190586e-07]
 [2.55553954e-07]
 [5.90533051e-07]
 [1.02981524e-07]
 [3.07207106e-07]]","[[3.41159683e-08]
 [5.35451099e-07]
 [2.83510090e-06]
 [1.34799864e-07]
 [6.45190586e-07]
 [2.55553954e-07]
 [5.90533051e-07]
 [1.02981524e-07]
 [3.07207106e-07]]","[[-0.00055412]
 [ 0.00219524]
 [ 0.00505133]
 [-0.00110145]
 [-0.00240971]
 [-0.00151657]
 [-0.00230538]
 [ 0.00096272]
 [-0.00166279]]",1
"[[1.26267280e-08]
 [1.98104899e-07]
 [1.05514099e-06]
 [4.99285394e-08]
 [2.37910759e-07]
 [9.49516706e-08]
 [2.18093308e-07]
 [3.81555685e-08]
 [1.13013033e-07]]","[[1.26267280e-08]
 [1.98104899e-07]
 [1.05514099e-06]
 [4.99285394e-08]
 [2.37910759e-07]
 [9.49516706e-08]
 [2.18093308e-07]
 [3.81555685e-08]
 [1.13013033e-07]]","[[-0.00033711]
 [ 0.00133527]
 [ 0.0030816 ]
 [-0.00067034]
 [-0.00146328]
 [-0.00092443]
 [-0.00140101]
 [ 0.000586  ]
 [-0.00100852]]",1
"[[7.39861624e-10]
 [1.15846696e-08]
 [6.20999675e-08]
 [2.92421129e-09]
 [1.38601002e-08]
 [5.57887120e-09]
 [1.27241812e-08]
 [2.23561277e-09]
 [6.56975580e-09]]","[[7.39861624e-10]
 [1.15846696e-08]
 [6.20999675e-08]
 [2.92421129e-09]
 [1.38601002e-08]
 [5.57887120e-09]
 [1.27241812e-08]
 [2.23561277e-09]
 [6.56975580e-09]]","[[-8.16011925e-05]
 [ 3.22896310e-04]
 [ 7.47595952e-04]
 [-1.62227931e-04]
 [-3.53186780e-04]
 [-2.24075525e-04]
 [-3.38404538e-04]
 [ 1.41846801e-04]
 [-2.43162090e-04]]",1
"[[2.92612158e-08]
 [4.68599788e-07]
 [2.51181887e-06]
 [1.17638799e-07]
 [5.61817380e-07]
 [2.25067239e-07]
 [5.17202600e-07]
 [8.99940198e-08]
 [2.64850921e-07]]","[[2.92612158e-08]
 [4.68599788e-07]
 [2.51181887e-06]
 [1.17638799e-07]
 [5.61817380e-07]
 [2.25067239e-07]
 [5.17202600e-07]
 [8.99940198e-08]
 [2.64850921e-07]]","[[-0.00051318]
 [ 0.00205363]
 [ 0.00475462]
 [-0.00102896]
 [-0.00224863]
 [-0.00142324]
 [-0.0021575 ]
 [ 0.00089997]
 [-0.00154391]]",1
"[[3.18312643e-11]
 [5.03784069e-10]
 [2.72533725e-09]
 [1.27009057e-10]
 [6.00280020e-10]
 [2.43827475e-10]
 [5.53142738e-10]
 [9.72161307e-11]
 [2.82745511e-10]]","[[3.18312643e-11]
 [5.03784069e-10]
 [2.72533725e-09]
 [1.27009057e-10]
 [6.00280020e-10]
 [2.43827475e-10]
 [5.53142738e-10]
 [9.72161307e-11]
 [2.82745511e-10]]","[[ 1.69257608e-05]
 [-6.73354039e-05]
 [-1.56614288e-04]
 [ 3.38094885e-05]
 [ 7.35018379e-05]
 [ 4.68449279e-05]
 [ 7.05569603e-05]
 [-2.95794722e-05]
 [ 5.04451148e-05]]",1
"[[3.20246837e-08]
 [4.93683532e-07]
 [2.67448299e-06]
 [1.25282656e-07]
 [5.86280377e-07]
 [2.39950656e-07]
 [5.38727845e-07]
 [9.58357039e-08]
 [2.77763813e-07]]","[[3.20246837e-08]
 [4.93683532e-07]
 [2.67448299e-06]
 [1.25282656e-07]
 [5.86280377e-07]
 [2.39950656e-07]
 [5.38727845e-07]
 [9.58357039e-08]
 [2.77763813e-07]]","[[ 0.00053686]
 [-0.00210788]
 [-0.00490615]
 [ 0.00106186]
 [ 0.00229707]
 [ 0.00146954]
 [ 0.00220194]
 [-0.00092872]
 [ 0.0015811 ]]",1
"[[5.03671690e-08]
 [7.66763987e-07]
 [4.14263353e-06]
 [1.95115003e-07]
 [9.10882185e-07]
 [3.72548147e-07]
 [8.35077498e-07]
 [1.49147923e-07]
 [4.33359845e-07]]","[[5.03671690e-08]
 [7.66763987e-07]
 [4.14263353e-06]
 [1.95115003e-07]
 [9.10882185e-07]
 [3.72548147e-07]
 [8.35077498e-07]
 [1.49147923e-07]
 [4.33359845e-07]]","[[ 0.00067328]
 [-0.00262695]
 [-0.00610604]
 [ 0.00132515]
 [ 0.0028632 ]
 [ 0.0018311 ]
 [ 0.00274148]
 [-0.00115859]
 [ 0.0019749 ]]",1
"[1.25608176e-11 3.68589486e-12 1.83525964e-13 ... 3.29439696e-08
 3.65702443e-10 9.58928195e-09]","[1.25608176e-11 3.68589486e-12 1.83525964e-13 ... 3.29439696e-08
 3.65702443e-10 9.58928195e-09]","[ 1.06323731e-05  5.75960534e-06 -1.28519791e-06 ... -5.44514212e-04
  5.73700443e-05 -2.93774637e-04]",1
