v,v_eff,m,t
"[2.05296956e-06 2.75806949e-06 3.83243018e-09 ... 4.12480144e-04
 1.95532532e-06 1.09217379e-05]","[2.05296956e-06 2.75806949e-06 3.83243018e-09 ... 4.12480144e-04
 1.95532532e-06 1.09217379e-05]","[ 0.00429846 -0.00498223 -0.00018572 ...  0.06092882 -0.00419499
  0.00991442]",1
"[[2.24638765e-06]
 [4.38911588e-06]
 [8.77035161e-05]
 [4.44603714e-06]
 [1.66182368e-05]
 [9.15277072e-07]
 [1.34721912e-05]
 [4.37331219e-09]
 [1.63842718e-05]
 [2.06774959e-13]
 [3.01272319e-08]]","[[2.24638765e-06]
 [4.38911588e-06]
 [8.77035161e-05]
 [4.44603714e-06]
 [1.66182368e-05]
 [9.15277072e-07]
 [1.34721912e-05]
 [4.37331219e-09]
 [1.63842718e-05]
 [2.06774959e-13]
 [3.01272319e-08]]","[[ 4.49638620e-03]
 [-6.28506507e-03]
 [ 2.80950466e-02]
 [ 6.32568844e-03]
 [ 1.22296415e-02]
 [ 2.87010342e-03]
 [ 1.10113451e-02]
 [-1.98393069e-04]
 [ 1.21432469e-02]
 [ 1.36417544e-06]
 [-5.20715937e-04]]",1
"[[1.69565178e-06]
 [3.38354099e-06]
 [6.76121404e-05]
 [3.37075583e-06]
 [1.28443698e-05]
 [6.85006036e-07]
 [1.04388054e-05]
 [3.87393256e-09]
 [1.26353845e-05]
 [2.25914901e-10]
 [2.97050203e-08]]","[[1.69565178e-06]
 [3.38354099e-06]
 [6.76121404e-05]
 [3.37075583e-06]
 [1.28443698e-05]
 [6.85006036e-07]
 [1.04388054e-05]
 [3.87393256e-09]
 [1.26353845e-05]
 [2.25914901e-10]
 [2.97050203e-08]]","[[ 3.90651584e-03]
 [-5.51832120e-03]
 [ 2.46679805e-02]
 [ 5.50788548e-03]
 [ 1.07517128e-02]
 [ 2.48295274e-03]
 [ 9.69274208e-03]
 [-1.86722771e-04]
 [ 1.06638858e-02]
 [ 4.50913973e-05]
 [-5.17054333e-04]]",1
"[[2.49297727e-06]
 [4.98259304e-06]
 [9.94091054e-05]
 [4.93915827e-06]
 [1.88779111e-05]
 [1.00666638e-06]
 [1.53461089e-05]
 [6.32979585e-09]
 [1.85836725e-05]
 [2.94718889e-10]
 [4.59663355e-08]]","[[2.49297727e-06]
 [4.98259304e-06]
 [9.94091054e-05]
 [4.93915827e-06]
 [1.88779111e-05]
 [1.00666638e-06]
 [1.53461089e-05]
 [6.32979585e-09]
 [1.85836725e-05]
 [2.94718889e-10]
 [4.59663355e-08]]","[[ 4.73674946e-03]
 [-6.69651681e-03]
 [ 2.99112345e-02]
 [ 6.66726514e-03]
 [ 1.30346155e-02]
 [ 3.00998296e-03]
 [ 1.17522330e-02]
 [-2.38680042e-04]
 [ 1.29326352e-02]
 [ 5.15021359e-05]
 [-6.43192832e-04]]",1
"[[1.77644668e-06]
 [3.63280139e-06]
 [7.24496052e-05]
 [3.53764220e-06]
 [1.38072517e-05]
 [7.10258220e-07]
 [1.12543233e-05]
 [5.22757245e-09]
 [1.35590864e-05]
 [9.78976111e-10]
 [4.21171107e-08]]","[[1.77644668e-06]
 [3.63280139e-06]
 [7.24496052e-05]
 [3.53764220e-06]
 [1.38072517e-05]
 [7.10258220e-07]
 [1.12543233e-05]
 [5.22757245e-09]
 [1.35590864e-05]
 [9.78976111e-10]
 [4.21171107e-08]]","[[ 3.99850223e-03]
 [-5.71797276e-03]
 [ 2.55352002e-02]
 [ 5.64258626e-03]
 [ 1.11474331e-02]
 [ 2.52830457e-03]
 [ 1.00642391e-02]
 [-2.16905860e-04]
 [ 1.10467994e-02]
 [ 9.38657818e-05]
 [-6.15673612e-04]]",1
"[[2.65033488e-06]
 [5.42476991e-06]
 [1.08025173e-04]
 [5.25868282e-06]
 [2.05761097e-05]
 [1.05933462e-06]
 [1.67743968e-05]
 [8.55309074e-09]
 [2.02226290e-05]
 [1.32883793e-09]
 [6.53197922e-08]]","[[2.65033488e-06]
 [5.42476991e-06]
 [1.08025173e-04]
 [5.25868282e-06]
 [2.05761097e-05]
 [1.05933462e-06]
 [1.67743968e-05]
 [8.55309074e-09]
 [2.02226290e-05]
 [1.32883793e-09]
 [6.53197922e-08]]","[[ 0.00488395]
 [-0.00698734]
 [ 0.03118055]
 [ 0.00687955]
 [ 0.01360827]
 [ 0.00308772]
 [ 0.01228697]
 [-0.00027745]
 [ 0.01349087]
 [ 0.00010936]
 [-0.00076673]]",1
"[[3.63739362e-06]
 [7.46453464e-06]
 [1.48472265e-04]
 [7.19594378e-06]
 [2.82691049e-05]
 [1.45207062e-06]
 [2.30545215e-05]
 [1.28485287e-08]
 [2.77991043e-05]
 [1.82949407e-09]
 [9.45877857e-08]]","[[3.63739362e-06]
 [7.46453464e-06]
 [1.48472265e-04]
 [7.19594378e-06]
 [2.82691049e-05]
 [1.45207062e-06]
 [2.30545215e-05]
 [1.28485287e-08]
 [2.77991043e-05]
 [1.82949407e-09]
 [9.45877857e-08]]","[[ 0.00572159]
 [-0.00819639]
 [ 0.03655476]
 [ 0.00804758]
 [ 0.01595061]
 [ 0.00361506]
 [ 0.01440454]
 [-0.00034005]
 [ 0.01581746]
 [ 0.00012832]
 [-0.00092265]]",1
"[[2.91235766e-06]
 [6.09927546e-06]
 [1.21234874e-04]
 [5.78457462e-06]
 [2.31550973e-05]
 [1.15225206e-06]
 [1.89278167e-05]
 [1.16932865e-08]
 [2.27251423e-05]
 [3.26057892e-09]
 [9.21423643e-08]]","[[2.91235766e-06]
 [6.09927546e-06]
 [1.21234874e-04]
 [5.78457462e-06]
 [2.31550973e-05]
 [1.15225206e-06]
 [1.89278167e-05]
 [1.16932865e-08]
 [2.27251423e-05]
 [3.26057892e-09]
 [9.21423643e-08]]","[[ 0.00511969]
 [-0.00740901]
 [ 0.03303201]
 [ 0.00721534]
 [ 0.01443592]
 [ 0.00322029]
 [ 0.01305183]
 [-0.00032441]
 [ 0.01430127]
 [ 0.0001713 ]
 [-0.00091065]]",1
"[[2.00318527e-06]
 [4.30159212e-06]
 [8.54687352e-05]
 [4.00196351e-06]
 [1.63864620e-05]
 [7.83665805e-07]
 [1.34323887e-05]
 [9.20026404e-09]
 [1.60405812e-05]
 [4.53130298e-09]
 [7.85448982e-08]]","[[2.00318527e-06]
 [4.30159212e-06]
 [8.54687352e-05]
 [4.00196351e-06]
 [1.63864620e-05]
 [7.83665805e-07]
 [1.34323887e-05]
 [9.20026404e-09]
 [1.60405812e-05]
 [4.53130298e-09]
 [7.85448982e-08]]","[[ 0.00424602]
 [-0.00622208]
 [ 0.02773479]
 [ 0.00600147]
 [ 0.01214406]
 [ 0.00265575]
 [ 0.01099507]
 [-0.00028775]
 [ 0.01201521]
 [ 0.00020194]
 [-0.00084078]]",1
"[[2.95773175e-06]
 [6.35545683e-06]
 [1.26122186e-04]
 [5.88665944e-06]
 [2.41634307e-05]
 [1.15646079e-06]
 [1.98101686e-05]
 [1.46329648e-08]
 [2.36737243e-05]
 [6.35995199e-09]
 [1.19487736e-07]]","[[2.95773175e-06]
 [6.35545683e-06]
 [1.26122186e-04]
 [5.88665944e-06]
 [2.41634307e-05]
 [1.15646079e-06]
 [1.98101686e-05]
 [1.46329648e-08]
 [2.36737243e-05]
 [6.35995199e-09]
 [1.19487736e-07]]","[[ 0.00515942]
 [-0.00756301]
 [ 0.03369124]
 [ 0.00727873]
 [ 0.01474689]
 [ 0.00322617]
 [ 0.01335258]
 [-0.0003629 ]
 [ 0.0145967 ]
 [ 0.00023925]
 [-0.00103701]]",1
"[[3.76035464e-06]
 [8.11998131e-06]
 [1.60998824e-04]
 [7.46847939e-06]
 [3.08430998e-05]
 [1.46645380e-06]
 [2.53018377e-05]
 [2.01599866e-08]
 [3.02260194e-05]
 [8.63377246e-09]
 [1.61237324e-07]]","[[3.76035464e-06]
 [8.11998131e-06]
 [1.60998824e-04]
 [7.46847939e-06]
 [3.08430998e-05]
 [1.46645380e-06]
 [2.53018377e-05]
 [2.01599866e-08]
 [3.02260194e-05]
 [8.63377246e-09]
 [1.61237324e-07]]","[[ 0.00581749]
 [-0.00854867]
 [ 0.03806559]
 [ 0.00819856]
 [ 0.01666097]
 [ 0.00363292]
 [ 0.01509028]
 [-0.00042596]
 [ 0.01649346]
 [ 0.00027875]
 [-0.00120463]]",1
"[6.33012717e-08 8.83451973e-08 1.05580767e-10 ... 1.25657831e-05
 5.72071907e-08 3.68337002e-07]","[6.33012717e-08 8.83451973e-08 1.05580767e-10 ... 1.25657831e-05
 5.72071907e-08 3.68337002e-07]","[ 7.54792320e-04 -8.91687600e-04 -3.08257506e-05 ...  1.06344745e-02
 -7.17540742e-04  1.82072321e-03]",1
"[[2.70820592e-06]
 [5.99354092e-06]
 [1.18770548e-04]
 [5.40848622e-06]
 [2.28382879e-05]
 [1.04424804e-06]
 [1.87850098e-05]
 [1.64331949e-08]
 [2.23269357e-05]
 [1.03488488e-08]
 [1.39789770e-07]]","[[2.70820592e-06]
 [5.99354092e-06]
 [1.18770548e-04]
 [5.40848622e-06]
 [2.28382879e-05]
 [1.04424804e-06]
 [1.87850098e-05]
 [1.64331949e-08]
 [2.23269357e-05]
 [1.03488488e-08]
 [1.39789770e-07]]","[[ 0.00493699]
 [-0.00734451]
 [ 0.03269457]
 [ 0.00697685]
 [ 0.01433683]
 [ 0.00306565]
 [ 0.0130025 ]
 [-0.00038458]
 [ 0.01417542]
 [ 0.00030519]
 [-0.00112165]]",1
"[[3.39567366e-06]
 [7.55666879e-06]
 [1.49623559e-04]
 [6.76856612e-06]
 [2.87715157e-05]
 [1.30534523e-06]
 [2.36807514e-05]
 [2.22304654e-08]
 [2.81330404e-05]
 [1.38095190e-08]
 [1.85628049e-07]]","[[3.39567366e-06]
 [7.55666879e-06]
 [1.49623559e-04]
 [6.76856612e-06]
 [2.87715157e-05]
 [1.30534523e-06]
 [2.36807514e-05]
 [2.22304654e-08]
 [2.81330404e-05]
 [1.38095190e-08]
 [1.85628049e-07]]","[[ 0.00552821]
 [-0.00824682]
 [ 0.03669621]
 [ 0.00780494]
 [ 0.01609173]
 [ 0.00342755]
 [ 0.01459886]
 [-0.0004473 ]
 [ 0.01591218]
 [ 0.00035254]
 [-0.00129254]]",1
"[[2.36303402e-06]
 [5.39728052e-06]
 [1.06819396e-04]
 [4.73852942e-06]
 [2.06187985e-05]
 [8.97276864e-07]
 [1.70169319e-05]
 [1.74604130e-08]
 [2.01100617e-05]
 [1.46478437e-08]
 [1.54017896e-07]]","[[2.36303402e-06]
 [5.39728052e-06]
 [1.06819396e-04]
 [4.73852942e-06]
 [2.06187985e-05]
 [8.97276864e-07]
 [1.70169319e-05]
 [1.74604130e-08]
 [2.01100617e-05]
 [1.46478437e-08]
 [1.54017896e-07]]","[[ 0.00461165]
 [-0.00696961]
 [ 0.03100604]
 [ 0.00653045]
 [ 0.01362238]
 [ 0.00284174]
 [ 0.01237548]
 [-0.00039641]
 [ 0.01345327]
 [ 0.00036308]
 [-0.00117735]]",1
"[[1.80420675e-06]
 [4.21513619e-06]
 [8.33920577e-05]
 [3.63480508e-06]
 [1.61446237e-05]
 [6.77560265e-07]
 [1.33554934e-05]
 [1.48792514e-08]
 [1.57144500e-05]
 [1.51587183e-08]
 [1.36015169e-07]]","[[1.80420675e-06]
 [4.21513619e-06]
 [8.33920577e-05]
 [3.63480508e-06]
 [1.61446237e-05]
 [6.77560265e-07]
 [1.33554934e-05]
 [1.48792514e-08]
 [1.57144500e-05]
 [1.51587183e-08]
 [1.36015169e-07]]","[[ 0.00402962]
 [-0.00615924]
 [ 0.02739578]
 [ 0.00571955]
 [ 0.01205411]
 [ 0.00246942]
 [ 0.01096355]
 [-0.00036594]
 [ 0.01189244]
 [ 0.00036936]
 [-0.00110641]]",1
"[[2.49631334e-06]
 [5.84852534e-06]
 [1.15600149e-04]
 [5.01390220e-06]
 [2.23705198e-05]
 [9.35576240e-07]
 [1.85123451e-05]
 [2.19190277e-08]
 [2.17874928e-05]
 [2.10816946e-08]
 [1.94784296e-07]]","[[2.49631334e-06]
 [5.84852534e-06]
 [1.15600149e-04]
 [5.01390220e-06]
 [2.23705198e-05]
 [9.35576240e-07]
 [1.85123451e-05]
 [2.19190277e-08]
 [2.17874928e-05]
 [2.10816946e-08]
 [1.94784296e-07]]","[[ 0.00473992]
 [-0.00725512]
 [ 0.03225525]
 [ 0.00671752]
 [ 0.01418925]
 [ 0.00290176]
 [ 0.01290779]
 [-0.00044415]
 [ 0.01400312]
 [ 0.00043559]
 [-0.00132403]]",1
"[[1.79677500e-06]
 [4.31635414e-06]
 [8.52907223e-05]
 [3.62883898e-06]
 [1.65593191e-05]
 [6.65061329e-07]
 [1.37378580e-05]
 [1.76214571e-08]
 [1.60911594e-05]
 [2.03815979e-08]
 [1.62447042e-07]]","[[1.79677500e-06]
 [4.31635414e-06]
 [8.52907223e-05]
 [3.62883898e-06]
 [1.65593191e-05]
 [6.65061329e-07]
 [1.37378580e-05]
 [1.76214571e-08]
 [1.60911594e-05]
 [2.03815979e-08]
 [1.62447042e-07]]","[[ 0.00402132]
 [-0.00623275]
 [ 0.02770589]
 [ 0.00571485]
 [ 0.01220794]
 [ 0.00244654]
 [ 0.01111938]
 [-0.00039824]
 [ 0.01203414]
 [ 0.00042829]
 [-0.00120914]]",1
"[[2.48828533e-06]
 [5.99377222e-06]
 [1.18338986e-04]
 [5.00984957e-06]
 [2.29641701e-05]
 [9.19011511e-07]
 [1.90578569e-05]
 [2.58665904e-08]
 [2.23289079e-05]
 [2.83281288e-08]
 [2.32178710e-07]]","[[2.48828533e-06]
 [5.99377222e-06]
 [1.18338986e-04]
 [5.00984957e-06]
 [2.29641701e-05]
 [9.19011511e-07]
 [1.90578569e-05]
 [2.58665904e-08]
 [2.23289079e-05]
 [2.83281288e-08]
 [2.32178710e-07]]","[[ 0.00473229]
 [-0.00734465]
 [ 0.03263512]
 [ 0.00671481]
 [ 0.01437628]
 [ 0.00287595]
 [ 0.01309659]
 [-0.00048249]
 [ 0.01417604]
 [ 0.00050493]
 [-0.00144555]]",1
"[[1.69903722e-06]
 [4.20576359e-06]
 [8.30197159e-05]
 [3.44241589e-06]
 [1.61669437e-05]
 [6.18877613e-07]
 [1.34525439e-05]
 [1.97386622e-08]
 [1.56808494e-05]
 [2.56601123e-08]
 [1.83694800e-07]]","[[1.69903722e-06]
 [4.20576359e-06]
 [8.30197159e-05]
 [3.44241589e-06]
 [1.61669437e-05]
 [6.18877613e-07]
 [1.34525439e-05]
 [1.97386622e-08]
 [1.56808494e-05]
 [2.56601123e-08]
 [1.83694800e-07]]","[[ 0.00391041]
 [-0.00615239]
 [ 0.02733455]
 [ 0.00556612]
 [ 0.01206244]
 [ 0.00236006]
 [ 0.01100331]
 [-0.00042148]
 [ 0.01187972]
 [ 0.00048056]
 [-0.00128579]]",1
"[[2.39338878e-06]
 [5.93730090e-06]
 [1.17111171e-04]
 [4.83297411e-06]
 [2.27913551e-05]
 [8.69955707e-07]
 [1.89700287e-05]
 [2.93283013e-08]
 [2.21217925e-05]
 [3.60568558e-08]
 [2.65813487e-07]]","[[2.39338878e-06]
 [5.93730090e-06]
 [1.17111171e-04]
 [4.83297411e-06]
 [2.27913551e-05]
 [8.69955707e-07]
 [1.89700287e-05]
 [2.93283013e-08]
 [2.21217925e-05]
 [3.60568558e-08]
 [2.65813487e-07]]","[[ 0.00464117]
 [-0.00730997]
 [ 0.03246537]
 [ 0.00659521]
 [ 0.01432209]
 [ 0.00279814]
 [ 0.01306638]
 [-0.00051377]
 [ 0.01411014]
 [ 0.00056966]
 [-0.00154671]]",1
"[[1.96830534e-06]
 [4.98748940e-06]
 [9.83444399e-05]
 [3.99016490e-06]
 [1.91855325e-05]
 [7.07391260e-07]
 [1.60012575e-05]
 [2.64931613e-08]
 [1.85912122e-05]
 [3.59251908e-08]
 [2.44307796e-07]]","[[1.96830534e-06]
 [4.98748940e-06]
 [9.83444399e-05]
 [3.99016490e-06]
 [1.91855325e-05]
 [7.07391260e-07]
 [1.60012575e-05]
 [2.64931613e-08]
 [1.85912122e-05]
 [3.59251908e-08]
 [2.44307796e-07]]","[[ 0.00420889]
 [-0.00669981]
 [ 0.02975063]
 [ 0.00599262]
 [ 0.01314039]
 [ 0.0025232 ]
 [ 0.01200047]
 [-0.0004883 ]
 [ 0.01293526]
 [ 0.00056862]
 [-0.00148283]]",1
"[3.01578736e-09 4.17290825e-09 5.14489132e-12 ... 5.99146523e-07
 2.75218608e-09 1.71697151e-08]","[3.01578736e-09 4.17290825e-09 5.14489132e-12 ... 5.99146523e-07
 2.75218608e-09 1.71697151e-08]","[-1.64748555e-04  1.93794154e-04  6.80470586e-06 ... -2.32213667e-03
  1.57383845e-04 -3.93099779e-04]",1
"[[1.27444202e-06]
 [3.32521479e-06]
 [6.55661495e-05]
 [2.60161292e-06]
 [1.28357376e-05]
 [4.50958920e-07]
 [1.07344694e-05]
 [1.91329506e-08]
 [1.24061046e-05]
 [2.98040414e-08]
 [1.81943421e-07]]","[[1.27444202e-06]
 [3.32521479e-06]
 [6.55661495e-05]
 [2.60161292e-06]
 [1.28357376e-05]
 [4.50958920e-07]
 [1.07344694e-05]
 [1.91329506e-08]
 [1.24061046e-05]
 [2.98040414e-08]
 [1.81943421e-07]]","[[ 0.00338674]
 [-0.00547055]
 [ 0.02429188]
 [ 0.00483885]
 [ 0.0107481 ]
 [ 0.0020146 ]
 [ 0.00982905]
 [-0.00041497]
 [ 0.01056669]
 [ 0.00051792]
 [-0.00127964]]",1
"[[1.85645218e-06]
 [4.85160782e-06]
 [9.55922942e-05]
 [3.77592144e-06]
 [1.87008010e-05]
 [6.55515401e-07]
 [1.56428048e-05]
 [2.92307236e-08]
 [1.80892397e-05]
 [4.31280200e-08]
 [2.70885716e-07]]","[[1.85645218e-06]
 [4.85160782e-06]
 [9.55922942e-05]
 [3.77592144e-06]
 [1.87008010e-05]
 [6.55515401e-07]
 [1.56428048e-05]
 [2.92307236e-08]
 [1.80892397e-05]
 [4.31280200e-08]
 [2.70885716e-07]]","[[ 0.00408755]
 [-0.00660791]
 [ 0.02933139]
 [ 0.00582952]
 [ 0.01297333]
 [ 0.00242892]
 [ 0.0118653 ]
 [-0.00051291]
 [ 0.01275943]
 [ 0.00062302]
 [-0.0015614 ]]",1
"[[2.50726564e-06]
 [6.57432550e-06]
 [1.29473822e-04]
 [5.08451733e-06]
 [2.53140667e-05]
 [8.82529560e-07]
 [2.11827159e-05]
 [4.14856082e-08]
 [2.45007565e-05]
 [5.87735260e-08]
 [3.76583025e-07]]","[[2.50726564e-06]
 [6.57432550e-06]
 [1.29473822e-04]
 [5.08451733e-06]
 [2.53140667e-05]
 [8.82529560e-07]
 [2.11827159e-05]
 [4.14856082e-08]
 [2.45007565e-05]
 [5.87735260e-08]
 [3.76583025e-07]]","[[ 0.0047503 ]
 [-0.00769213]
 [ 0.03413597]
 [ 0.00676466]
 [ 0.01509393]
 [ 0.00281829]
 [ 0.01380741]
 [-0.00061104]
 [ 0.01484947]
 [ 0.0007273 ]
 [-0.00184099]]",1
