v,v_eff,m,t 
"[[7.32899206e-10]
 [3.06950643e-09]
 [7.83098204e-08]
 [3.00998203e-10]
 [1.71461625e-08]
 [1.09942246e-10]
 [1.81320852e-08]]","[[7.32899206e-10]
 [3.06950643e-09]
 [7.83098204e-08]
 [3.00998203e-10]
 [1.71461625e-08]
 [1.09942246e-10]
 [1.81320852e-08]]","[[-8.12163337e-05]
 [ 1.66209380e-04]
 [-8.39516756e-04]
 [-5.20478993e-05]
 [-3.92830068e-04]
 [ 3.14560045e-05]
 [-4.03966294e-04]]",1
"[[1.45870219e-08]
 [6.16322621e-08]
 [1.56038201e-06]
 [6.06265445e-09]
 [3.43689197e-07]
 [2.19692565e-09]
 [3.62946151e-07]]","[[1.45870219e-08]
 [6.16322621e-08]
 [1.56038201e-06]
 [6.06265445e-09]
 [3.43689197e-07]
 [2.19692565e-09]
 [3.62946151e-07]]","[[-0.00036233]
 [ 0.00074478]
 [-0.00374746]
 [-0.00023359]
 [-0.00175875]
 [ 0.00014061]
 [-0.00180735]]",1
"[[1.47021842e-10]
 [6.22940119e-10]
 [1.57027481e-08]
 [6.22836351e-11]
 [3.45074389e-09]
 [2.09977896e-11]
 [3.63281418e-09]]","[[1.47021842e-10]
 [6.22940119e-10]
 [1.57027481e-08]
 [6.22836351e-11]
 [3.45074389e-09]
 [2.09977896e-11]
 [3.63281418e-09]]","[[-3.63757691e-05]
 [ 7.48763052e-05]
 [-3.75931819e-04]
 [-2.36759945e-05]
 [-1.76229098e-04]
 [ 1.37470035e-05]
 [-1.80818494e-04]]",1
"[[4.27196671e-09]
 [1.81581131e-08]
 [4.55572934e-07]
 [1.84143179e-09]
 [1.00015294e-07]
 [5.83675376e-10]
 [1.05004300e-07]]","[[4.27196671e-09]
 [1.81581131e-08]
 [4.55572934e-07]
 [1.84143179e-09]
 [1.00015294e-07]
 [5.83675376e-10]
 [1.05004300e-07]]","[[ 1.96080852e-04]
 [-4.04256129e-04]
 [ 2.02488429e-03]
 [ 1.28735722e-04]
 [ 9.48755841e-04]
 [-7.24781235e-05]
 [ 9.72131009e-04]]",1
"[[8.51646868e-10]
 [3.60787860e-09]
 [9.09376698e-08]
 [3.60505780e-10]
 [1.99954239e-08]
 [1.22177710e-10]
 [2.10544220e-08]]","[[8.51646868e-10]
 [3.60787860e-09]
 [9.09376698e-08]
 [3.60505780e-10]
 [1.99954239e-08]
 [1.22177710e-10]
 [2.10544220e-08]]","[[-8.75489681e-05]
 [ 1.80196857e-04]
 [-9.04676201e-04]
 [-5.69609693e-05]
 [-4.24215529e-04]
 [ 3.31602079e-05]
 [-4.35304259e-04]]",1
"[[4.93274407e-09]
 [2.09596472e-08]
 [5.25926006e-07]
 [2.12647246e-09]
 [1.15435981e-07]
 [6.73012346e-10]
 [1.21191275e-07]]","[[4.93274407e-09]
 [2.09596472e-08]
 [5.25926006e-07]
 [2.12647246e-09]
 [1.15435981e-07]
 [6.73012346e-10]
 [1.21191275e-07]]","[[ 2.10700490e-04]
 [-4.34323411e-04]
 [ 2.17562268e-03]
 [ 1.38341072e-04]
 [ 1.01927613e-03]
 [-7.78274445e-05]
 [ 1.04437612e-03]]",1
"[[6.52329772e-10]
 [2.76259920e-09]
 [6.96401405e-08]
 [2.76154466e-10]
 [1.53098172e-08]
 [9.34790206e-11]
 [1.61204114e-08]]","[[6.52329772e-10]
 [2.76259920e-09]
 [6.96401405e-08]
 [2.76154466e-10]
 [1.53098172e-08]
 [9.34790206e-11]
 [1.61204114e-08]]","[[-7.66222419e-05]
 [ 1.57681301e-04]
 [-7.91682553e-04]
 [-4.98536878e-05]
 [-3.71198539e-04]
 [ 2.90053648e-05]
 [-3.80898546e-04]]",1
"[[5.68605534e-09]
 [2.41505242e-08]
 [6.06080345e-07]
 [2.45143870e-09]
 [1.32998359e-07]
 [7.74614850e-10]
 [1.39626137e-07]]","[[5.68605534e-09]
 [2.41505242e-08]
 [6.06080345e-07]
 [2.45143870e-09]
 [1.32998359e-07]
 [7.74614850e-10]
 [1.39626137e-07]]","[[ 2.26217811e-04]
 [-4.66213168e-04]
 [ 2.33553487e-03]
 [ 1.48536017e-04]
 [ 1.09406820e-03]
 [-8.34957103e-05]
 [ 1.12099743e-03]]",1
"[[8.01701836e-10]
 [3.39451313e-09]
 [8.55717420e-08]
 [3.39330306e-10]
 [1.88135615e-08]
 [1.14955355e-10]
 [1.98105064e-08]]","[[8.01701836e-10]
 [3.39451313e-09]
 [8.55717420e-08]
 [3.39330306e-10]
 [1.88135615e-08]
 [1.14955355e-10]
 [1.98105064e-08]]","[[-8.49430193e-05]
 [ 1.74787351e-04]
 [-8.77579442e-04]
 [-5.52627610e-05]
 [-4.11487611e-04]
 [ 3.21651705e-05]
 [-4.22249402e-04]]",1
"[8.28028245e-10 2.83060013e-09 9.06966543e-10 ... 2.43759060e-07
 7.28697866e-07 7.03817973e-07]","[8.28028245e-10 2.83060013e-09 9.06966543e-10 ... 2.43759060e-07
 7.28697866e-07 7.03817973e-07]","[-8.63264398e-05  1.59610154e-04 -9.03476557e-05 ...  1.48115885e-03
  2.56091405e-03  2.51681580e-03]",1
"[[1.84771009e-08]
 [7.89580618e-08]
 [1.97498117e-06]
 [7.90938751e-09]
 [4.37047613e-07]
 [2.67128421e-09]
 [4.59639410e-07]]","[[1.84771009e-08]
 [7.89580618e-08]
 [1.97498117e-06]
 [7.90938751e-09]
 [4.37047613e-07]
 [2.67128421e-09]
 [4.59639410e-07]]","[[-0.00040779]
 [ 0.00084298]
 [-0.00421602]
 [-0.0002668 ]
 [-0.00198329]
 [ 0.00015505]
 [-0.0020339 ]]",1
"[[5.19578373e-09]
 [2.22956802e-08]
 [5.54914628e-07]
 [2.26275841e-09]
 [1.22726938e-07]
 [7.20646491e-10]
 [1.28721587e-07]]","[[5.19578373e-09]
 [2.22956802e-08]
 [5.54914628e-07]
 [2.26275841e-09]
 [1.22726938e-07]
 [7.20646491e-10]
 [1.28721587e-07]]","[[-2.16245355e-04]
 [ 4.47952142e-04]
 [-2.23477776e-03]
 [-1.42705381e-04]
 [-1.05097214e-03]
 [ 8.05345790e-05]
 [-1.07633372e-03]]",1
"[[2.94329172e-08]
 [1.27468823e-07]
 [3.14835055e-06]
 [1.29653610e-08]
 [7.00682044e-07]
 [4.11064239e-09]
 [7.33982732e-07]]","[[2.94329172e-08]
 [1.27468823e-07]
 [3.14835055e-06]
 [1.29653610e-08]
 [7.00682044e-07]
 [4.11064239e-09]
 [7.33982732e-07]]","[[-0.00051468]
 [ 0.00107108]
 [-0.00532308]
 [-0.0003416 ]
 [-0.0025112 ]
 [ 0.00019234]
 [-0.00257018]]",1
"[[2.81487595e-09]
 [1.22208784e-08]
 [3.00649210e-07]
 [1.26337049e-09]
 [6.67138563e-08]
 [3.70652328e-10]
 [6.96634052e-08]]","[[2.81487595e-09]
 [1.22208784e-08]
 [3.00649210e-07]
 [1.26337049e-09]
 [6.67138563e-08]
 [3.70652328e-10]
 [6.96634052e-08]]","[[-1.59166214e-04]
 [ 3.31644245e-04]
 [-1.64494465e-03]
 [-1.06631770e-04]
 [-7.74870768e-04]
 [ 5.77569992e-05]
 [-7.91814780e-04]]",1
"[[2.95629099e-09]
 [1.28723849e-08]
 [3.15346166e-07]
 [1.35060026e-09]
 [6.98200299e-08]
 [3.68510299e-10]
 [7.26888702e-08]]","[[2.95629099e-09]
 [1.28723849e-08]
 [3.15346166e-07]
 [1.35060026e-09]
 [6.98200299e-08]
 [3.68510299e-10]
 [7.26888702e-08]]","[[ 1.63115355e-04]
 [-3.40369599e-04]
 [ 1.68467074e-03]
 [ 1.10251541e-04]
 [ 7.92704402e-04]
 [-5.75898662e-05]
 [ 8.08826206e-04]]",1
"[[2.12953482e-08]
 [9.19381161e-08]
 [2.26860399e-06]
 [9.61451690e-09]
 [4.99590263e-07]
 [2.65210979e-09]
 [5.20845409e-07]]","[[2.12953482e-08]
 [9.19381161e-08]
 [2.26860399e-06]
 [9.61451690e-09]
 [4.99590263e-07]
 [2.65210979e-09]
 [5.20845409e-07]]","[[ 0.00043779]
 [-0.00090964]
 [ 0.00451857]
 [ 0.00029416]
 [ 0.00212045]
 [-0.0001545 ]
 [ 0.00216509]]",1
"[[6.70508047e-08]
 [2.86857820e-07]
 [7.13182647e-06]
 [2.99279486e-08]
 [1.56120207e-06]
 [8.30872098e-09]
 [1.62975686e-06]]","[[6.70508047e-08]
 [2.86857820e-07]
 [7.13182647e-06]
 [2.99279486e-08]
 [1.56120207e-06]
 [8.30872098e-09]
 [1.62975686e-06]]","[[ 0.00077683]
 [-0.00160677]
 [ 0.00801164]
 [ 0.00051899]
 [ 0.00374844]
 [-0.00027346]
 [ 0.00382986]]",1
"[[1.72299870e-08]
 [7.34978696e-08]
 [1.83503329e-06]
 [7.55159813e-09]
 [4.02671232e-07]
 [2.25912432e-09]
 [4.21653053e-07]]","[[1.72299870e-08]
 [7.34978696e-08]
 [1.83503329e-06]
 [7.55159813e-09]
 [4.02671232e-07]
 [2.25912432e-09]
 [4.21653053e-07]]","[[ 0.00039379]
 [-0.00081331]
 [ 0.0040639 ]
 [ 0.0002607 ]
 [ 0.00190369]
 [-0.00014259]
 [ 0.00194804]]",1
"[[4.54169258e-08]
 [1.92123685e-07]
 [4.83151770e-06]
 [1.96595506e-08]
 [1.05493780e-06]
 [5.97046269e-09]
 [1.10639456e-06]]","[[4.54169258e-08]
 [1.92123685e-07]
 [4.83151770e-06]
 [1.96595506e-08]
 [1.05493780e-06]
 [5.97046269e-09]
 [1.10639456e-06]]","[[ 0.00063934]
 [-0.00131496]
 [ 0.00659421]
 [ 0.00042064]
 [ 0.0030813 ]
 [-0.00023181]
 [ 0.00315556]]",1
"[[8.29937684e-09]
 [3.50043336e-08]
 [8.84134242e-07]
 [3.52623239e-09]
 [1.93482722e-07]
 [1.15203331e-09]
 [2.03548129e-07]]","[[8.29937684e-09]
 [3.50043336e-08]
 [8.84134242e-07]
 [3.52623239e-09]
 [1.93482722e-07]
 [1.15203331e-09]
 [2.03548129e-07]]","[[ 0.0002733 ]
 [-0.00056128]
 [ 0.00282085]
 [ 0.00017815]
 [ 0.0013196 ]
 [-0.00010182]
 [ 0.00135349]]",1
"[3.76919846e-09 1.48318248e-08 5.12437586e-09 ... 1.31678946e-06
 3.92905318e-06 3.78537810e-06]","[3.76919846e-09 1.48318248e-08 5.12437586e-09 ... 1.31678946e-06
 3.92905318e-06 3.78537810e-06]","[-0.00018418  0.00036536 -0.00021475 ...  0.00344254  0.00594655
  0.00583681]",1
"[[2.09941268e-11]
 [8.82250648e-11]
 [2.23913860e-09]
 [8.76073916e-12]
 [4.90576941e-10]
 [3.05093183e-12]
 [5.17582287e-10]]","[[2.09941268e-11]
 [8.82250648e-11]
 [2.23913860e-09]
 [8.76073916e-12]
 [4.90576941e-10]
 [3.05093183e-12]
 [5.17582287e-10]]","[[ 1.37458045e-05]
 [-2.81784596e-05]
 [ 1.41958612e-04]
 [ 8.87956375e-06]
 [ 6.64469146e-05]
 [-5.24007504e-06]
 [ 6.82513046e-05]]",1
"[[1.25786561e-08]
 [5.28135362e-08]
 [1.34540440e-06]
 [5.15116094e-09]
 [2.95610978e-07]
 [1.93056032e-09]
 [3.12822222e-07]]","[[1.25786561e-08]
 [5.28135362e-08]
 [1.34540440e-06]
 [5.15116094e-09]
 [2.95610978e-07]
 [1.93056032e-09]
 [3.12822222e-07]]","[[-0.00033646]
 [ 0.00068944]
 [-0.00347975]
 [-0.00021531]
 [-0.0016311 ]
 [ 0.00013181]
 [-0.00167792]]",1
"[[9.53554403e-11]
 [4.01337892e-10]
 [1.01810339e-08]
 [3.98292332e-11]
 [2.23079119e-09]
 [1.38365984e-11]
 [2.35310338e-09]]","[[9.53554403e-11]
 [4.01337892e-10]
 [1.01810339e-08]
 [3.98292332e-11]
 [2.23079119e-09]
 [1.38365984e-11]
 [2.35310338e-09]]","[[ 2.92950331e-05]
 [-6.01002581e-05]
 [ 3.02703329e-04]
 [ 1.89331217e-05]
 [ 1.41693757e-04]
 [-1.11592735e-05]
 [ 1.45526391e-04]]",1
"[[6.75873143e-09]
 [2.83765540e-08]
 [7.23057759e-07]
 [2.77171691e-09]
 [1.58694874e-07]
 [1.02889311e-09]
 [1.67879496e-07]]","[[6.75873143e-09]
 [2.83765540e-08]
 [7.23057759e-07]
 [2.77171691e-09]
 [1.58694874e-07]
 [1.02889311e-09]
 [1.67879496e-07]]","[[-2.46634513e-04]
 [ 5.05360254e-04]
 [-2.55098409e-03]
 [-1.57941293e-04]
 [-1.19509576e-03]
 [ 9.62290914e-05]
 [-1.22919301e-03]]",1
"[[6.96235294e-10]
 [2.93147059e-09]
 [7.43657540e-08]
 [2.91054891e-10]
 [1.62861852e-08]
 [1.00605781e-10]
 [1.71756546e-08]]","[[6.96235294e-10]
 [2.93147059e-09]
 [7.43657540e-08]
 [2.91054891e-10]
 [1.62861852e-08]
 [1.00605781e-10]
 [1.71756546e-08]]","[[ 7.91588128e-05]
 [-1.62429170e-04]
 [ 8.18102552e-04]
 [ 5.11809928e-05]
 [ 3.82852017e-04]
 [-3.00907299e-05]
 [ 3.93167765e-04]]",1
"[[3.16153430e-09]
 [1.32667237e-08]
 [3.38168337e-07]
 [1.29784980e-09]
 [7.41446081e-08]
 [4.77895152e-10]
 [7.84172792e-08]]","[[3.16153430e-09]
 [1.32667237e-08]
 [3.38168337e-07]
 [1.29784980e-09]
 [7.41446081e-08]
 [4.77895152e-10]
 [7.84172792e-08]]","[[-1.68682568e-04]
 [ 3.45543794e-04]
 [-1.74456729e-03]
 [-1.08077047e-04]
 [-8.16885226e-04]
 [ 6.55824395e-05]
 [-8.40092562e-04]]",1
"[[1.72578507e-09]
 [7.26470944e-09]
 [1.84325130e-07]
 [7.21853453e-10]
 [4.03451971e-08]
 [2.48398386e-10]
 [4.25429532e-08]]","[[1.72578507e-09]
 [7.26470944e-09]
 [1.84325130e-07]
 [7.21853453e-10]
 [4.03451971e-08]
 [2.48398386e-10]
 [4.25429532e-08]]","[[ 1.24627708e-04]
 [-2.55699795e-04]
 [ 1.28799308e-03]
 [ 8.06019917e-05]
 [ 6.02583416e-04]
 [-4.72819783e-05]
 [ 6.18778295e-04]]",1
"[[4.67295844e-09]
 [1.96178633e-08]
 [4.99952071e-07]
 [1.91748383e-09]
 [1.09671394e-07]
 [7.08788469e-10]
 [1.16002524e-07]]","[[4.67295844e-09]
 [1.96178633e-08]
 [4.99952071e-07]
 [1.91748383e-09]
 [1.09671394e-07]
 [7.08788469e-10]
 [1.16002524e-07]]","[[-2.05077122e-04]
 [ 4.20191348e-04]
 [-2.12121867e-03]
 [-1.31367250e-04]
 [-9.93500149e-04]
 [ 7.98692446e-05]
 [-1.02177430e-03]]",1
"[[1.86913217e-09]
 [7.86860834e-09]
 [1.99648076e-07]
 [7.81875272e-10]
 [4.36968985e-08]
 [2.68932078e-10]
 [4.60763231e-08]]","[[1.86913217e-09]
 [7.86860834e-09]
 [1.99648076e-07]
 [7.81875272e-10]
 [4.36968985e-08]
 [2.68932078e-10]
 [4.60763231e-08]]","[[ 1.29700384e-04]
 [-2.66115530e-04]
 [ 1.34045988e-03]
 [ 8.38860981e-05]
 [ 6.27114094e-04]
 [-4.91974461e-05]
 [ 6.43961884e-04]]",1
"[[4.33525210e-09]
 [1.82004879e-08]
 [4.63839968e-07]
 [1.77910965e-09]
 [1.01740583e-07]
 [6.57156339e-10]
 [1.07610989e-07]]","[[4.33525210e-09]
 [1.82004879e-08]
 [4.63839968e-07]
 [1.77910965e-09]
 [1.01740583e-07]
 [6.57156339e-10]
 [1.07610989e-07]]","[[-1.97527894e-04]
 [ 4.04727551e-04]
 [-2.04317393e-03]
 [-1.26538480e-04]
 [-9.56903989e-04]
 [ 7.69051822e-05]
 [-9.84123416e-04]]",1
"[1.83516604e-09 6.22443089e-09 1.97483184e-09 ... 5.30297845e-07
 1.58513417e-06 1.53848895e-06]","[1.83516604e-09 6.22443089e-09 1.97483184e-09 ... 5.30297845e-07
 1.58513417e-06 1.53848895e-06]","[-0.00012852  0.00023669 -0.00013332 ...  0.00218465  0.00377706
  0.00372108]",1
"[[1.71493043e-09]
 [7.22050050e-09]
 [1.83195064e-07]
 [7.17339689e-10]
 [4.00990820e-08]
 [2.46883988e-10]
 [4.22829763e-08]]","[[1.71493043e-09]
 [7.22050050e-09]
 [1.83195064e-07]
 [7.17339689e-10]
 [4.00990820e-08]
 [2.46883988e-10]
 [4.22829763e-08]]","[[ 1.24235155e-04]
 [-2.54920585e-04]
 [ 1.28403878e-03]
 [ 8.03495936e-05]
 [ 6.00742656e-04]
 [-4.71376271e-05]
 [ 6.16884743e-04]]",1
"[[2.93292425e-09]
 [1.23099380e-08]
 [3.13772343e-07]
 [1.20415693e-09]
 [6.87924279e-08]
 [4.43180353e-10]
 [7.27541977e-08]]","[[2.93292425e-09]
 [1.23099380e-08]
 [3.13772343e-07]
 [1.20415693e-09]
 [6.87924279e-08]
 [4.43180353e-10]
 [7.27541977e-08]]","[[-1.62469438e-04]
 [ 3.32850481e-04]
 [-1.68046157e-03]
 [-1.04102893e-04]
 [-7.86849319e-04]
 [ 6.31555475e-05]
 [-8.09189582e-04]]",1
"[[1.15382611e-12]
 [4.86468180e-12]
 [1.23339895e-10]
 [4.82037314e-13]
 [2.70424985e-11]
 [1.68031574e-13]
 [2.85243228e-11]]","[[1.15382611e-12]
 [4.86468180e-12]
 [1.23339895e-10]
 [4.82037314e-13]
 [2.70424985e-11]
 [1.68031574e-13]
 [2.85243228e-11]]","[[-3.22248894e-06]
 [ 6.61680710e-06]
 [-3.33175487e-05]
 [-2.08286721e-06]
 [-1.56007207e-05]
 [ 1.22974964e-06]
 [-1.60224500e-05]]",1
"[[1.00617674e-08]
 [4.26419361e-08]
 [1.07490558e-06]
 [4.23747704e-09]
 [2.36906645e-07]
 [1.47942368e-09]
 [2.49708304e-07]]","[[1.00617674e-08]
 [4.26419361e-08]
 [1.07490558e-06]
 [4.23747704e-09]
 [2.36906645e-07]
 [1.47942368e-09]
 [2.49708304e-07]]","[[-0.00030093]
 [ 0.0006195 ]
 [-0.00311033]
 [-0.00019529]
 [-0.00146019]
 [ 0.00011539]
 [-0.00149912]]",1
"[[2.86735870e-10]
 [1.21834903e-09]
 [3.05826142e-08]
 [1.23089970e-10]
 [6.72287593e-09]
 [3.98788558e-11]
 [7.06387813e-09]]","[[2.86735870e-10]
 [1.21834903e-09]
 [3.05826142e-08]
 [1.23089970e-10]
 [6.72287593e-09]
 [3.98788558e-11]
 [7.06387813e-09]]","[[ 5.07998310e-05]
 [-1.04714570e-04]
 [ 5.24636568e-04]
 [ 3.32837757e-05]
 [ 2.45979437e-04]
 [-1.89449123e-05]
 [ 2.52140642e-04]]",1
"[[5.09174354e-09]
 [2.15706418e-08]
 [5.43938044e-07]
 [2.14686558e-09]
 [1.19748420e-07]
 [7.42711478e-10]
 [1.26183676e-07]]","[[5.09174354e-09]
 [2.15706418e-08]
 [5.43938044e-07]
 [2.14686558e-09]
 [1.19748420e-07]
 [7.42711478e-10]
 [1.26183676e-07]]","[[-2.14069362e-04]
 [ 4.40608416e-04]
 [-2.21256466e-03]
 [-1.39002843e-04]
 [-1.03814054e-03]
 [ 8.17582002e-05]
 [-1.06567025e-03]]",1
"[[1.04624959e-09]
 [4.44566503e-09]
 [1.11607404e-07]
 [4.49408818e-10]
 [2.45213484e-08]
 [1.44938131e-10]
 [2.57611274e-08]]","[[1.04624959e-09]
 [4.44566503e-09]
 [1.11607404e-07]
 [4.49408818e-10]
 [2.45213484e-08]
 [1.44938131e-10]
 [2.57611274e-08]]","[[ 9.70373448e-05]
 [-2.00027461e-04]
 [ 1.00223083e-03]
 [ 6.35977937e-05]
 [ 4.69778816e-04]
 [-3.61170760e-05]
 [ 4.81508200e-04]]",1
"[[3.74458129e-09]
 [1.58615415e-08]
 [4.00024001e-07]
 [1.57948116e-09]
 [8.80314026e-08]
 [5.44713982e-10]
 [9.27531685e-08]]","[[3.74458129e-09]
 [1.58615415e-08]
 [4.00024001e-07]
 [1.57948116e-09]
 [8.80314026e-08]
 [5.44713982e-10]
 [9.27531685e-08]]","[[-1.83578952e-04]
 [ 3.77827836e-04]
 [-1.89742352e-03]
 [-1.19228061e-04]
 [-8.90102592e-04]
 [ 7.00173253e-05]
 [-9.13662146e-04]]",1
"[[2.76952079e-09]
 [1.17631663e-08]
 [2.95392540e-07]
 [1.19044019e-09]
 [6.48521249e-08]
 [3.81611725e-10]
 [6.81193770e-08]]","[[2.76952079e-09]
 [1.17631663e-08]
 [2.95392540e-07]
 [1.19044019e-09]
 [6.48521249e-08]
 [3.81611725e-10]
 [6.81193770e-08]]","[[ 1.57878710e-04]
 [-3.25374394e-04]
 [ 1.63050080e-03]
 [ 1.03508269e-04]
 [ 7.63982411e-04]
 [-5.86046545e-05]
 [ 7.82990672e-04]]",1
"[[3.78197615e-09]
 [1.60206026e-08]
 [4.04031712e-07]
 [1.59524228e-09]
 [8.89147902e-08]
 [5.50223698e-10]
 [9.36840388e-08]]","[[3.78197615e-09]
 [1.60206026e-08]
 [4.04031712e-07]
 [1.59524228e-09]
 [8.89147902e-08]
 [5.50223698e-10]
 [9.36840388e-08]]","[[-1.84493321e-04]
 [ 3.79717557e-04]
 [-1.90690467e-03]
 [-1.19821453e-04]
 [-8.94557495e-04]
 [ 7.03705427e-05]
 [-9.18235454e-04]]",1
"[3.36907042e-09 1.11870365e-08 3.63295712e-09 ... 9.68638554e-07
 2.88508755e-06 2.78596138e-06]","[3.36907042e-09 1.11870365e-08 3.63295712e-09 ... 9.68638554e-07
 2.88508755e-06 2.78596138e-06]","[-0.00017413  0.00031731 -0.00018082 ...  0.00295258  0.00509566
  0.00500736]",1
"[[2.69590508e-08]
 [1.15269594e-07]
 [2.88442585e-06]
 [1.15024382e-08]
 [6.38862092e-07]
 [3.95162323e-09]
 [6.72271662e-07]]","[[2.69590508e-08]
 [1.15269594e-07]
 [2.88442585e-06]
 [1.15024382e-08]
 [6.38862092e-07]
 [3.95162323e-09]
 [6.72271662e-07]]","[[-0.00049258]
 [ 0.00101854]
 [-0.00509508]
 [-0.00032175]
 [-0.00239787]
 [ 0.00018859]
 [-0.00245977]]",1
"[[2.39676987e-09]
 [1.02740855e-08]
 [2.56035132e-07]
 [1.04229020e-09]
 [5.65534506e-08]
 [3.32012214e-10]
 [5.93232339e-08]]","[[2.39676987e-09]
 [1.02740855e-08]
 [2.56035132e-07]
 [1.04229020e-09]
 [5.65534506e-08]
 [3.32012214e-10]
 [5.93232339e-08]]","[[-1.46870449e-04]
 [ 3.04083492e-04]
 [-1.51799743e-03]
 [-9.68535585e-05]
 [-7.13429082e-04]
 [ 5.46636070e-05]
 [-7.30690841e-04]]",1
"[[9.84563707e-11]
 [4.23859261e-10]
 [1.05095476e-08]
 [4.35362401e-11]
 [2.32069559e-09]
 [1.31041900e-11]
 [2.42797701e-09]]","[[9.84563707e-11]
 [4.23859261e-10]
 [1.05095476e-08]
 [4.35362401e-11]
 [2.32069559e-09]
 [1.31041900e-11]
 [2.42797701e-09]]","[[ 2.97675551e-05]
 [-6.17635276e-05]
 [ 3.07548254e-04]
 [ 1.97945993e-05]
 [ 1.44520795e-04]
 [-1.08599130e-05]
 [ 1.47823520e-04]]",1
"[[1.05416544e-08]
 [4.52982905e-08]
 [1.12763791e-06]
 [4.57703580e-09]
 [2.49653483e-07]
 [1.48380994e-09]
 [2.61986042e-07]]","[[1.05416544e-08]
 [4.52982905e-08]
 [1.12763791e-06]
 [4.57703580e-09]
 [2.49653483e-07]
 [1.48380994e-09]
 [2.61986042e-07]]","[[-0.00030802]
 [ 0.0006385 ]
 [-0.00318571]
 [-0.00020296]
 [-0.00149896]
 [ 0.00011556]
 [-0.00153554]]",1
"[[1.55962409e-11]
 [6.72148141e-11]
 [1.66607233e-09]
 [6.89715580e-12]
 [3.68031775e-10]
 [2.08020255e-12]
 [3.85039163e-10]]","[[1.55962409e-11]
 [6.72148141e-11]
 [1.66607233e-09]
 [6.89715580e-12]
 [3.68031775e-10]
 [2.08020255e-12]
 [3.85039163e-10]]","[[ 1.18476229e-05]
 [-2.45953924e-05]
 [ 1.22452648e-04]
 [ 7.87873100e-06]
 [ 5.75524628e-05]
 [-4.32687219e-06]
 [ 5.88672444e-05]]",1
"[[6.20148309e-09]
 [2.66794868e-08]
 [6.64011514e-07]
 [2.69711630e-09]
 [1.46910730e-07]
 [8.66813318e-10]
 [1.54108606e-07]]","[[6.20148309e-09]
 [2.66794868e-08]
 [6.64011514e-07]
 [2.69711630e-09]
 [1.46910730e-07]
 [8.66813318e-10]
 [1.54108606e-07]]","[[-2.36248487e-04]
 [ 4.90015695e-04]
 [-2.44460705e-03]
 [-1.55801305e-04]
 [-1.14986807e-03]
 [ 8.83250806e-05]
 [-1.17770007e-03]]",1
"[[8.70280931e-10]
 [3.75484966e-09]
 [9.30549584e-08]
 [3.85494609e-10]
 [2.05416218e-08]
 [1.15241693e-10]
 [2.14827163e-08]]","[[8.70280931e-10]
 [3.75484966e-09]
 [9.30549584e-08]
 [3.85494609e-10]
 [2.05416218e-08]
 [1.15241693e-10]
 [2.14827163e-08]]","[[ 8.85015727e-05]
 [-1.83830484e-04]
 [ 9.15147325e-04]
 [ 5.89020499e-05]
 [ 4.29970459e-04]
 [-3.22052052e-05]
 [ 4.39709502e-04]]",1
"[[1.70429296e-08]
 [7.28953718e-08]
 [1.82003860e-06]
 [7.46188664e-09]
 [3.99444148e-07]
 [2.24861230e-09]
 [4.18304444e-07]]","[[1.70429296e-08]
 [7.28953718e-08]
 [1.82003860e-06]
 [7.46188664e-09]
 [3.99444148e-07]
 [2.24861230e-09]
 [4.18304444e-07]]","[[ 0.00039165]
 [-0.00080997]
 [ 0.00404726]
 [ 0.00025915]
 [ 0.00189605]
 [-0.00014226]
 [ 0.00194029]]",1
"[[4.50756222e-08]
 [1.91190410e-07]
 [4.80818983e-06]
 [1.94912408e-08]
 [1.05000882e-06]
 [5.96264847e-09]
 [1.10130509e-06]]","[[4.50756222e-08]
 [1.91190410e-07]
 [4.80818983e-06]
 [1.94912408e-08]
 [1.05000882e-06]
 [5.96264847e-09]
 [1.10130509e-06]]","[[ 0.00063693]
 [-0.00131176]
 [ 0.00657828]
 [ 0.00041883]
 [ 0.0030741 ]
 [-0.00023165]
 [ 0.00314829]]",1
"[[1.20343955e-08]
 [5.08668984e-08]
 [1.28517644e-06]
 [5.11069669e-09]
 [2.81092622e-07]
 [1.67235822e-09]
 [2.95692473e-07]]","[[1.20343955e-08]
 [5.08668984e-08]
 [1.28517644e-06]
 [5.11069669e-09]
 [2.81092622e-07]
 [1.67235822e-09]
 [2.95692473e-07]]","[[ 0.0003291 ]
 [-0.00067661]
 [ 0.00340097]
 [ 0.00021447]
 [ 0.00159055]
 [-0.00012268]
 [ 0.00163133]]",1
"[4.20190114e-10 1.59276482e-09 5.63627646e-10 ... 1.43700044e-07
 4.26853810e-07 4.09134855e-07]","[4.20190114e-10 1.59276482e-09 5.63627646e-10 ... 1.43700044e-07
 4.26853810e-07 4.09134855e-07]","[-6.14956179e-05  1.19728373e-04 -7.12225303e-05 ...  1.13723366e-03
  1.96002150e-03  1.91890951e-03]",1
