epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
45,0.693,0.6728,"[ 2.33892778  4.8082574  -0.28281217  1.61903891  0.63898616  0.50545209
  0.88717667]",11.0893
46,0.6928,0.6636,"[ 2.33877243  4.80834242 -0.28282852  1.61876826  0.63895074  0.50574183
  0.88714308]",11.0897
47,0.693,0.6896,"[ 2.33872137  4.8083699  -0.28283366  1.61867408  0.63893954  0.50583815
  0.88713248]",11.0899
48,0.6929,0.6859,"[ 2.34050944  4.80648714 -0.28085619  1.6203026   0.64089068  0.50422823
  0.88908624]",11.074
49,0.6926,0.7241,"[ 2.33843477  4.80852748 -0.28286385  1.61816975  0.63887404  0.50637011
  0.88707047]",11.0906
50,0.6921,0.7263,"[ 2.34017334  4.8066727  -0.28089224  1.61972771  0.64081281  0.50484955
  0.88901232]",11.0749
51,0.6932,0.6924,"[ 2.33611236  4.81071041 -0.28489988  1.61562988  0.63679646  0.50893224
  0.88499695]",11.1081
52,0.6932,0.6954,"[ 2.33754463  4.80914718 -0.28303137  1.61696531  0.63854925  0.50759093
  0.88676009]",11.0935
53,0.6927,0.6796,"[ 2.33358734  4.81312445 -0.2870272   1.61304537  0.63455845  0.51150236
  0.88276881]",11.1269
54,0.6932,0.6876,"[ 2.33531018  4.81129285 -0.28506248  1.61461288  0.63648372  0.50993791
  0.88469806]",11.1108
55,0.693,0.6894,"[ 2.33719152  4.80935756 -0.28307466  1.61639769  0.63845717  0.50816198
  0.88667294]",11.0945
56,0.6931,0.683,"[ 2.33521343  4.8113459  -0.28507251  1.61443763  0.63646192  0.51011476
  0.88467746]",11.1111
57,0.6931,0.6904,"[ 2.3313359   4.81527405 -0.28905825  1.61063863  0.63249268  0.513908
  0.88070651]",11.1446
58,0.6931,0.6869,"[ 2.3331575   4.81337325 -0.28707679  1.6123081   0.63445208  0.5122318
  0.88266831]",11.1281
59,0.6931,0.6732,"[ 2.33517013  4.81136614 -0.28507541  1.61432776  0.63645511  0.51020642
  0.88467119]",11.1112
60,0.6935,0.7052,"[ 2.33319907  4.81335069 -0.28707256  1.61238092  0.6344614   0.51214543
  0.88267716]",11.1279
61,0.6931,0.681,"[ 2.33894803  4.80749494 -0.28110129  1.61796158  0.64039971  0.50658027
  0.8886187 ]",11.0787
62,0.693,0.6891,"[ 2.34064711  4.80566452 -0.27913516  1.61946772  0.64232711  0.50512629
  0.8905496 ]",11.0632
63,0.693,0.7173,"[ 2.33862166  4.80767817 -0.2811378   1.61742381  0.64032144  0.50717414
  0.88854422]",11.0796
64,0.6932,0.6939,"[ 2.33481613  4.81156876 -0.28511654  1.61375357  0.63636749  0.51081909
  0.88458786]",11.1122
65,0.6932,0.7003,"[ 2.33491794  4.81151283 -0.28510596  1.61393408  0.6363906   0.51062351
  0.88460974]",11.1119
66,0.6932,0.6799,"[ 2.33886138  4.80754337 -0.28111161  1.61782766  0.64037823  0.50673115
  0.88859807]",11.0789
67,0.6933,0.7,"[ 2.33489068  4.81152836 -0.28510888  1.61388247  0.63638427  0.51066396
  0.88460382]",11.1119
68,0.6932,0.7095,"[ 2.33688848  4.80952905 -0.28310887  1.61587228  0.63838424  0.50866882
  0.88660384]",11.0953
69,0.6932,0.698,"[ 2.33501463  4.81145856 -0.28509532  1.61409074  0.6364137   0.51043522
  0.88463173]",11.1116
70,0.6926,0.7231,"[ 2.33131393  4.81528794 -0.289062    1.61060078  0.63248577  0.51390453
  0.8806999 ]",11.1446
71,0.6927,0.6759,"[ 2.32943055  4.81722345 -0.29105026  1.60882674  0.63051175  0.51568786
  0.87872427]",11.1615
72,0.6924,0.6725,"[ 2.3294272   4.81722609 -0.29105072  1.60881757  0.63051072  0.51568565
  0.87872338]",11.1615
73,0.6932,0.6828,"[ 2.33141916  4.81523036 -0.28905141  1.6107965   0.63250918  0.51369835
  0.88072198]",11.1443
74,0.6933,0.7004,"[ 2.33343098  4.81322388 -0.28705009  1.61281248  0.63451202  0.51167269
  0.88272472]",11.1273
75,0.693,0.6997,"[ 2.33344942  4.81321393 -0.28704826  1.6128463   0.63451607  0.51163405
  0.88272856]",11.1272
76,0.6927,0.6836,"[ 2.3314608   4.81520785 -0.28904713  1.61086605  0.63251858  0.51360853
  0.88073095]",11.1442
77,0.6932,0.6835,"[ 2.33344346  4.81321737 -0.28704882  1.61282908  0.63451486  0.51163767
  0.88272749]",11.1272
78,0.6932,0.6848,"[ 2.33512897  4.81139539 -0.28508298  1.61427684  0.63644062  0.51019208
  0.88465746]",11.1112
79,0.6929,0.7089,"[ 2.33512762  4.8113962  -0.28508311  1.61427257  0.63644034  0.51019087
  0.88465723]",11.1112
80,0.6931,0.691,"[ 2.33512702  4.81139686 -0.28508312  1.61426562  0.63644027  0.51018588
  0.88465724]",11.1112
81,0.6931,0.6808,"[ 2.33323321  4.81333926 -0.28707254  1.61246594  0.63446358  0.51197882
  0.88267924]",11.1277
82,0.693,0.6835,"[ 2.3333259   4.81328853 -0.28706321  1.6126407   0.63448415  0.51180163
  0.8826986 ]",11.1275
83,0.6931,0.7129,"[ 2.33135776  4.81527129 -0.28906007  1.61070115  0.63249111  0.51373736
  0.88070518]",11.1444
84,0.6932,0.6912,"[ 2.3353435   4.81127796 -0.28506125  1.61467165  0.63648854  0.50976979
  0.88470272]",11.1106
85,0.6932,0.692,"[ 2.33541791  4.81123222 -0.28505167  1.61477914  0.63650891  0.5096551
  0.88472203]",11.1104
86,0.6931,0.6965,"[ 2.33728851  4.80930362 -0.28306514  1.61654481  0.63847954  0.50789299
  0.8866943 ]",11.0941
87,0.6928,0.6753,"[ 2.33745593  4.80920404 -0.28304454  1.61680222  0.63852336  0.50761858
  0.88673594]",11.0936
88,0.6932,0.6818,"[ 2.3381854   4.80872285 -0.28292917  1.61780859  0.63875735  0.50657686
  0.88695907]",11.0914
89,0.6931,0.6737,"[ 2.33662251  4.81044729 -0.28486744  1.61645087  0.63688538  0.50790943
  0.88508079]",11.1067
90,0.6932,0.6962,"[ 2.33272423  4.81439242 -0.28885735  1.61264333  0.63290759  0.51171069
  0.88110174]",11.1403
91,0.6933,0.6978,"[ 2.33281326  4.81434316 -0.2888481   1.6128045   0.63292786  0.5115449
  0.88112087]",11.14
92,0.6931,0.6923,"[ 2.33255214  4.81449375 -0.28887729  1.61235052  0.63286457  0.51198445
  0.88106129]",11.1407
93,0.6927,0.727,"[ 2.33627761  4.81065025 -0.2849083   1.61588694  0.63679791  0.50846352
  0.88499814]",11.1077
94,0.6931,0.7003,"[ 2.33613264  4.81073195 -0.28492398  1.6156317   0.63676388  0.50871761
  0.88496602]",11.108
95,0.6931,0.6931,"[ 2.33533736  4.81141901 -0.28521613  1.61476871  0.63628906  0.50957828
  0.88450546]",11.1119
96,0.6928,0.6814,"[ 2.33329991  4.8134394  -0.28721999  1.6127014   0.63428068  0.51164691
  0.88249753]",11.1288
97,0.6932,0.703,"[ 2.33150064  4.81532431 -0.28919755  1.61104436  0.63232928  0.51329612
  0.88054343]",11.1453
98,0.6932,0.6838,"[ 2.331292    4.81544808 -0.28922235  1.61069926  0.63227602  0.51363303
  0.88049321]",11.1459
99,0.6931,0.6955,"[ 2.33335717  4.81341322 -0.28721605  1.61282449  0.63428998  0.51150297
  0.88250638]",11.1286
100,0.6931,0.6933,"[ 2.33558401  4.81123847 -0.28516806  1.61505153  0.63638397  0.50927157
  0.88459629]",11.111
101,0.693,0.7008,"[ 2.3356831   4.8111842  -0.2851579   1.61523161  0.63640623  0.50908232
  0.88461732]",11.1107
102,0.6926,0.6833,"[ 2.33177871  4.81513128 -0.28914786  1.61140099  0.63242815  0.51290317
  0.88063805]",11.1444
103,0.6932,0.7002,"[ 2.33379013  4.81312514 -0.28714668  1.61341931  0.63443074  0.51087778
  0.88264052]",11.1273
104,0.6928,0.7117,"[ 2.33251656  4.81458381 -0.28898521  1.61233412  0.63273392  0.5119515
  0.88093077]",11.1417
105,0.693,0.6867,"[ 2.33460349  4.81253183 -0.28697496  1.61447631  0.63475612  0.50981289
  0.88295165]",11.1244
106,0.6932,0.7043,"[ 2.33651185  4.81058096 -0.28498379  1.61629728  0.63673658  0.50798724
  0.8849333 ]",11.1078
107,0.6931,0.6929,"[ 2.33231964  4.81472463 -0.28901968  1.6120839   0.63266408  0.51217684
  0.88086472]",11.1422
108,0.6932,0.6993,"[ 2.33234086  4.81471343 -0.28901762  1.61212263  0.63266864  0.51213099
  0.88086906]",11.1422
109,0.6932,0.6862,"[ 2.33438023  4.81268816 -0.2870121   1.61417111  0.63468026  0.51007501
  0.88288011]",11.125
110,0.692,0.6601,"[ 2.33488834  4.81235479 -0.28693273  1.61488393  0.63484162  0.50934172
  0.88303389]",11.1235
111,0.6931,0.6965,"[ 2.33296382  4.81431431 -0.28892537  1.61302964  0.63285789  0.51119269
  0.88104921]",11.1403
112,0.6931,0.6899,"[ 2.33691489  4.81034027 -0.28493015  1.6169358   0.63684743  0.50728715
  0.88503934]",11.1066
113,0.6932,0.6935,"[ 2.33522983  4.81215446 -0.28689198  1.61543974  0.63492873  0.50876242
  0.88311641]",11.1225
114,0.693,0.7193,"[ 2.33536061  4.81208298 -0.28687822  1.61566526  0.63495858  0.50851363
  0.88314476]",11.1222
115,0.6927,0.6765,"[ 2.33153883  4.8159861  -0.29086041  1.61200477  0.6309978   0.51217638
  0.87918168]",11.1559
116,0.6927,0.6616,"[ 2.33751819  4.80999662 -0.28486232  1.61796375  0.63699361  0.50621768
  0.88517772]",11.1049
117,0.693,0.6976,"[ 2.33971221  4.80787983 -0.28283719  1.6202446   0.63904639  0.50390861
  0.88722809]",11.0878
118,0.693,0.6897,"[ 2.337913    4.80976821 -0.28481528  1.61858246  0.63709364  0.50553936
  0.88527297]",11.1038
119,0.6931,0.6869,"[ 2.33786566  4.80979341 -0.28481997  1.61849394  0.6370834   0.50562939
  0.8852633 ]",11.1039
120,0.6931,0.6879,"[ 2.33961833  4.80792777 -0.28284561  1.62005556  0.63902773  0.50409526
  0.88721054]",11.088
121,0.6932,0.6982,"[ 2.33796632  4.80973257 -0.2848066   1.61863001  0.63711135  0.50546477
  0.88529009]",11.1036
122,0.6932,0.6911,"[ 2.34066197  4.80718601 -0.28262332  1.62143162  0.63944063  0.50264401
  0.88760791]",11.0843
123,0.6927,0.6818,"[ 2.33876858  4.80912932 -0.2846126   1.61962129  0.63746401  0.5044307
  0.88563012]",11.1006
124,0.6931,0.711,"[ 2.33885832  4.80908093 -0.28460339  1.61977964  0.63748405  0.50425591
  0.88564915]",11.1003
125,0.6931,0.6897,"[ 2.34064258  4.80720831 -0.28262997  1.62144259  0.63942781  0.50260344
  0.8875957 ]",11.0843
126,0.6926,0.6649,"[ 2.34061334  4.80722481 -0.2826332   1.6213921   0.63942087  0.50265069
  0.88758915]",11.0844
127,0.693,0.7082,"[ 2.34114573  4.8068652  -0.28254184  1.62209618  0.6396025   0.501912
  0.88776307]",11.0827
128,0.693,0.7178,"[ 2.33899051  4.80895208 -0.28455916  1.61984077  0.63756539  0.5041852
  0.88572779]",11.0997
129,0.6931,0.6825,"[ 2.33900753  4.80894305 -0.28455747  1.61987091  0.63756911  0.50414849
  0.88573133]",11.0996
130,0.6931,0.6953,"[ 2.337305    4.81076538 -0.28651948  1.61831962  0.63564895  0.50566804
  0.88380742]",11.1156
131,0.6932,0.6863,"[ 2.33592205  4.81236021 -0.28842202  1.61719752  0.63384623  0.50677
  0.8819951 ]",11.1306
132,0.6932,0.6914,"[ 2.3398464   4.80840054 -0.2844295   1.62105411  0.63782988  0.50291338
  0.88597967]",11.0971
133,0.6922,0.6665,"[ 2.33987882  4.80838345 -0.28442629  1.62111187  0.63783692  0.50284565
  0.88598637]",11.097
134,0.6931,0.7017,"[ 2.33946638  4.8086456  -0.28448635  1.62052407  0.63771339  0.50344881
  0.88586871]",11.0982
135,0.6931,0.6969,"[ 2.33751732  4.81061818 -0.28648125  1.61861843  0.63572458  0.50534899
  0.88387929]",11.1148
136,0.6931,0.6855,"[ 2.34144687  4.80665545 -0.28248823  1.62248818  0.63970938  0.50148527
  0.8878649 ]",11.0817
137,0.6931,0.7063,"[ 2.34008785  4.80771529 -0.28284633  1.62089108  0.63907086  0.50310276
  0.88724903]",11.087
138,0.6931,0.6749,"[ 2.34199916  4.8057619  -0.28085507  1.62272913  0.64105182  0.50127935
  0.88923096]",11.0708
139,0.6927,0.7244,"[ 2.34192138  4.80580262 -0.28086284  1.62259238  0.64103501  0.50143602
  0.88921494]",11.0711
140,0.6932,0.6898,"[ 2.34165877  4.80594915 -0.28089208  1.62215967  0.64097236  0.50190997
  0.88915532]",11.0718
141,0.6928,0.7077,"[ 2.34359072  4.80398476 -0.27889878  1.62403622  0.64295781  0.50004687
  0.89114149]",11.0558
142,0.6926,0.7176,"[ 2.33966749  4.80794454 -0.28289116  1.62017147  0.6389744   0.50388551
  0.88715731]",11.0882
143,0.6932,0.6861,"[ 2.33968379  4.80793586 -0.28288951  1.62019912  0.63897801  0.50385023
  0.88716076]",11.0881
144,0.6931,0.6726,"[ 2.34161945  4.80596993 -0.28089583  1.62207837  0.64096421  0.50197543
  0.88914771]",11.0719
145,0.6928,0.7115,"[ 2.34304496  4.80433477 -0.27898311  1.6232709   0.64278763  0.50085356
  0.8909784 ]",11.0574
146,0.6931,0.6949,"[ 2.34047934  4.80669028 -0.28106569  1.62050227  0.64061865  0.50369228
  0.88881625]",11.0753
147,0.6929,0.682,"[ 2.33654016  4.81065826 -0.28505971  1.61661234  0.63663175  0.50756498
  0.8848287 ]",11.1082
148,0.6932,0.6917,"[ 2.3404573   4.80670283 -0.28106819  1.62046467  0.64061335  0.5037237
  0.88881125]",11.0753
149,0.693,0.6885,"[ 2.34015025  4.80688284 -0.28110578  1.61998722  0.64053384  0.50423321
  0.88873551]",11.0762
150,0.6931,0.6918,"[ 2.34390566  4.803013   -0.27713069  1.62356246  0.64447984  0.50072245
  0.89268408]",11.0446
151,0.6926,0.7204,"[ 2.34359094  4.80318308 -0.27716416  1.62304334  0.64440791  0.50133576
  0.89261533]",11.0455
152,0.6932,0.6923,"[ 2.34151118  4.80522839 -0.2791732   1.62091278  0.64238853  0.50347177
  0.89059693]",11.0618
153,0.6932,0.6853,"[ 2.34112786  4.80545803 -0.27922266  1.62033473  0.6422849   0.5040994
  0.89049806]",11.0629
154,0.6932,0.6915,"[ 2.33980072  4.80667186 -0.28039246  1.61885013  0.64113762  0.50561406
  0.88935148]",11.0725
155,0.6926,0.7269,"[ 2.33799247  4.80856106 -0.28236964  1.61714692  0.63918615  0.50727973
  0.88739779]",11.0883
156,0.693,0.7,"[ 2.33978193  4.80668272 -0.28039406  1.61879563  0.64113384  0.50564451
  0.88934826]",11.0725
157,0.6931,0.6747,"[ 2.34171868  4.80471625 -0.27840034  1.62068054  0.64312016  0.50377066
  0.89133528]",11.0565
158,0.6933,0.7018,"[ 2.33962242  4.80676765 -0.28041017  1.61851377  0.64109886  0.50596192
  0.889315  ]",11.0729
159,0.6931,0.7065,"[ 2.33561261  4.81077327 -0.28441131  1.61449834  0.63709646  0.50997549
  0.88531272]",11.106
160,0.6932,0.6958,"[ 2.33364721  4.81275451 -0.28640782  1.61256091  0.63510414  0.5119055
  0.88331999]",11.1226
161,0.6931,0.6945,"[ 2.32946987  4.81688216 -0.29044001  1.60837886  0.63103939  0.51610183
  0.87925818]",11.1573
162,0.693,0.6956,"[ 2.3300583   4.81648302 -0.29034358  1.60920748  0.63123486  0.5152828
  0.87944342]",11.1555
163,0.6931,0.7038,"[ 2.33028046  4.81632823 -0.29030551  1.60949181  0.6313119   0.51498892
  0.8795166 ]",11.1548
164,0.6932,0.6945,"[ 2.33211434  4.81442433 -0.28832399  1.61119537  0.63327173  0.51326894
  0.88147886]",11.1381
165,0.6932,0.6918,"[ 2.33400437  4.81248505 -0.2863353   1.61299068  0.63524697  0.51147013
  0.88345554]",11.1214
166,0.6932,0.6846,"[ 2.3379013   4.80854087 -0.28234565  1.61679809  0.6392243   0.50766683
  0.88743416]",11.0883
167,0.6928,0.7211,"[ 2.33786746  4.80855883 -0.28234903  1.61673705  0.63921696  0.50773285
  0.88742719]",11.0884
168,0.6931,0.6846,"[ 2.33787544  4.80855456 -0.28234823  1.6167503   0.63921874  0.50771377
  0.8874289 ]",11.0884
169,0.6932,0.6874,"[ 2.33983055  4.80657826 -0.28035266  1.61866797  0.64120911  0.50580328
  0.88941976]",11.0721
170,0.6932,0.6887,"[ 2.34175238  4.80461974 -0.2783604   1.62052511  0.64319221  0.5039597
  0.89140374]",11.0562
171,0.6918,0.7377,"[ 2.34154298  4.80474054 -0.27838549  1.62020313  0.64313908  0.50432082
  0.89135297]",11.0568
172,0.6931,0.7153,"[ 2.3375854   4.80871825 -0.28238133  1.61627872  0.63914821  0.50822865
  0.88736167]",11.0892
173,0.6929,0.7091,"[ 2.33759488  4.80871291 -0.28238031  1.61629442  0.63915046  0.50820885
  0.88736381]",11.0892
174,0.6932,0.6974,"[ 2.33554279  4.81074117 -0.28438566  1.61420142  0.63713884  0.51030711
  0.8853528 ]",11.1059
175,0.6931,0.6768,"[ 2.33747312  4.80877864 -0.28239256  1.61606968  0.6391237   0.50844157
  0.88733852]",11.0895
176,0.6931,0.695,"[ 2.33370181  4.81265291 -0.28636891  1.61248132  0.63517541  0.51200728
  0.88338741]",11.1222
177,0.6931,0.6958,"[ 2.33565274  4.81068142 -0.28437443  1.61439445  0.63716346  0.51008688
  0.88537618]",11.1056
178,0.6932,0.6807,"[ 2.33564831  4.81068348 -0.28437468  1.61438068  0.63716286  0.51009459
  0.88537566]",11.1056
179,0.693,0.6851,"[ 2.33384928  4.81257146 -0.28635346  1.61273823  0.63520919  0.51172348
  0.88341942]",11.1218
180,0.6931,0.6904,"[ 2.33385625  4.812568   -0.28635266  1.6127436   0.63521086  0.51170409
  0.8834211 ]",11.1218
181,0.6931,0.6758,"[ 2.33184802  4.81457276 -0.28835348  1.61072443  0.63320903  0.51371451
  0.88141943]",11.1387
182,0.6927,0.7133,"[ 2.3321218   4.81441834 -0.28832385  1.61120145  0.63327348  0.51322265
  0.88148032]",11.138
183,0.6931,0.6816,"[ 2.33021806  4.81636592 -0.29031429  1.60938657  0.6312946   0.51503722
  0.87950019]",11.1549
184,0.6929,0.6798,"[ 2.33027073  4.81633697 -0.29030904  1.6094885   0.63130624  0.5149368
  0.87951113]",11.1547
185,0.6932,0.684,"[ 2.33237299  4.81427855 -0.28829789  1.61166677  0.63333058  0.51275738
  0.88153405]",11.1373
186,0.6931,0.7018,"[ 2.33041011  4.81625848 -0.29029424  1.60973781  0.63133867  0.51468321
  0.87954167]",11.1544
187,0.6928,0.6804,"[ 2.33227429  4.81433467 -0.28830838  1.61148188  0.63330762  0.51292314
  0.88151255]",11.1376
188,0.6932,0.6935,"[ 2.3305097   4.81618554 -0.29027646  1.60983078  0.63137501  0.51457657
  0.87957618]",11.154
189,0.693,0.7013,"[ 2.33253858  4.81416968 -0.28827354  1.61188412  0.63338147  0.51251994
  0.88158228]",11.1368
190,0.6937,0.7057,"[ 2.33432451  4.81229059 -0.28629708  1.61351573  0.63533058  0.5108991
  0.88353412]",11.1205
191,0.6932,0.6935,"[ 2.33243047  4.81422594 -0.28828365  1.61168428  0.63335916  0.51272789
  0.88156113]",11.1371
192,0.6932,0.6958,"[ 2.33249735  4.81418972 -0.28827696  1.61180853  0.63337389  0.51259618
  0.88157504]",11.1369
193,0.6931,0.6892,"[ 2.33280384  4.81397637 -0.28822528  1.61219988  0.63347897  0.51220289
  0.88167468]",11.136
194,0.6931,0.6765,"[ 2.336628    4.81007279 -0.28424322  1.61587224  0.63743968  0.50852961
  0.88563766]",11.1027
195,0.6932,0.6938,"[ 2.33677067  4.80999121 -0.28422688  1.61610251  0.63747474  0.508277
  0.88567099]",11.1023
196,0.6931,0.6931,"[ 2.33408331  4.81264506 -0.28654655  1.61346774  0.6349816   0.51088894
  0.88319093]",11.1229
197,0.6931,0.693,"[ 2.33459444  4.8122817  -0.2864478   1.61411335  0.63517361  0.51021676
  0.88337474]",11.1212
198,0.6932,0.6862,"[ 2.33458675  4.81228588 -0.28644856  1.61409734  0.63517196  0.51022832
  0.88337321]",11.1212
199,0.6932,0.707,"[ 2.34014047  4.80653426 -0.28049666  1.61932811  0.64106784  0.50504529
  0.88927453]",11.0727
200,0.693,0.7122,"[ 2.33819987  4.80850634 -0.28249194  1.617444    0.63907849  0.50689619
  0.88728471]",11.0889
201,0.693,0.6965,"[ 2.34180877  4.80474754 -0.27854572  1.62087128  0.642967    0.50350716
  0.89117823]",11.0574
202,0.6931,0.6904,"[ 2.34184615  4.80472634 -0.27854127  1.62092411  0.64297642  0.50343711
  0.8911873 ]",11.0573
203,0.6931,0.6946,"[ 2.34177398  4.80476432 -0.27854846  1.62079653  0.64296081  0.50358387
  0.89117244]",11.0575
204,0.6931,0.692,"[ 2.34171119  4.80479267 -0.27855269  1.62066522  0.64295089  0.50373631
  0.89116308]",11.0577
205,0.6932,0.7022,"[ 2.34161019  4.80484658 -0.27856295  1.62048799  0.64292863  0.50393683
  0.89114191]",11.0579
206,0.6931,0.6957,"[ 2.3376796   4.80880964 -0.28255603  1.61661247  0.63894378  0.50779288
  0.8871563 ]",11.0904
207,0.6931,0.6908,"[ 2.33568513  4.81080709 -0.28455557  1.61462161  0.63694483  0.50977536
  0.88515734]",11.1069
208,0.6931,0.7011,"[ 2.33966164  4.80681996 -0.2805579   1.61857469  0.6409397   0.50581605
  0.88915254]",11.074
209,0.6932,0.7049,"[ 2.34157418  4.80486767 -0.27856723  1.620428    0.64291962  0.50398191
  0.89113341]",11.058
210,0.6931,0.6943,"[ 2.3376184   4.80884334 -0.28256267  1.61650783  0.63892963  0.50789517
  0.88714288]",11.0905
