v,v_eff,m,t 
"[[5.20426705e-14]
 [7.74133236e-11]
 [1.73106356e-09]
 [6.62345810e-14]
 [3.05161835e-10]
 [4.24015617e-12]
 [2.74019197e-10]
 [2.77429047e-11]
 [2.60032138e-10]
 [4.51376930e-11]
 [8.09886229e-11]]","[[5.20426705e-14]
 [7.74133236e-11]
 [1.73106356e-09]
 [6.62345810e-14]
 [3.05161835e-10]
 [4.24015617e-12]
 [2.74019197e-10]
 [2.77429047e-11]
 [2.60032138e-10]
 [4.51376930e-11]
 [8.09886229e-11]]","[[-6.84385881e-07]
 [ 2.63954525e-05]
 [-1.24818156e-04]
 [-7.72082398e-07]
 [-5.24066457e-05]
 [ 6.17749185e-06]
 [-4.96605757e-05]
 [ 1.58014601e-05]
 [-4.83765361e-05]
 [-2.01553774e-05]
 [ 2.69981038e-05]]",1
"[2.29565298e-11 8.12778777e-11 1.70581676e-10 ... 4.08325769e-08
 5.29876470e-11 7.20586960e-11]","[2.29565298e-11 8.12778777e-11 1.70581676e-10 ... 4.08325769e-08
 5.29876470e-11 7.20586960e-11]","[ 1.43738919e-05 -2.70462733e-05 -3.91820760e-05 ... -6.06212167e-04
  2.18377843e-05  2.54662181e-05]",1
"[[4.61584183e-11]
 [4.67731459e-08]
 [1.04790235e-06]
 [6.17255326e-11]
 [1.84830089e-07]
 [2.50345662e-09]
 [1.66119875e-07]
 [1.65293540e-08]
 [1.57988677e-07]
 [2.69145285e-08]
 [4.86840847e-08]]","[[4.61584183e-11]
 [4.67731459e-08]
 [1.04790235e-06]
 [6.17255326e-11]
 [1.84830089e-07]
 [2.50345662e-09]
 [1.66119875e-07]
 [1.65293540e-08]
 [1.57988677e-07]
 [2.69145285e-08]
 [4.86840847e-08]]","[[ 2.03819961e-05]
 [-6.48813003e-04]
 [ 3.07101304e-03]
 [ 2.35696795e-05]
 [ 1.28975610e-03]
 [-1.50103663e-04]
 [ 1.22273418e-03]
 [-3.85699606e-04]
 [ 1.19243369e-03]
 [ 4.92169439e-04]
 [-6.61934108e-04]]",1
"[[1.89670589e-12]
 [3.35236324e-09]
 [7.51618643e-08]
 [2.43424750e-12]
 [1.32305771e-08]
 [1.88830871e-10]
 [1.18834611e-08]
 [1.20986009e-09]
 [1.12728246e-08]
 [1.96916657e-09]
 [3.52190625e-09]]","[[1.89670589e-12]
 [3.35236324e-09]
 [7.51618643e-08]
 [2.43424750e-12]
 [1.32305771e-08]
 [1.88830871e-10]
 [1.18834611e-08]
 [1.20986009e-09]
 [1.12728246e-08]
 [1.96916657e-09]
 [3.52190625e-09]]","[[-4.13162837e-06]
 [ 1.73698789e-04]
 [-8.22469925e-04]
 [-4.68062256e-06]
 [-3.45072737e-04]
 [ 4.12247236e-05]
 [-3.27033867e-04]
 [ 1.04349129e-04]
 [-3.18520677e-04]
 [-1.33125877e-04]
 [ 1.78036952e-04]]",1
"[[1.64812301e-11]
 [1.91889026e-08]
 [4.30397193e-07]
 [2.24450566e-11]
 [7.58731713e-08]
 [1.04807394e-09]
 [6.82039102e-08]
 [6.81536772e-09]
 [6.48280441e-08]
 [1.11067659e-08]
 [2.00374223e-08]]","[[1.64812301e-11]
 [1.91889026e-08]
 [4.30397193e-07]
 [2.24450566e-11]
 [7.58731713e-08]
 [1.04807394e-09]
 [6.82039102e-08]
 [6.81536772e-09]
 [6.48280441e-08]
 [1.11067659e-08]
 [2.00374223e-08]]","[[ 1.21791244e-05]
 [-4.15572043e-04]
 [ 1.96813992e-03]
 [ 1.42128642e-05]
 [ 8.26352553e-04]
 [-9.71219105e-05]
 [ 7.83476350e-04]
 [-2.47665721e-04]
 [ 7.63840557e-04]
 [ 3.16165927e-04]
 [-4.24660807e-04]]",1
"[5.33424364e-10 1.88588058e-09 3.89196940e-09 ... 9.42597073e-07
 1.23958025e-09 1.63911243e-09]","[5.33424364e-10 1.88588058e-09 3.89196940e-09 ... 9.42597073e-07
 1.23958025e-09 1.63911243e-09]","[-6.92879447e-05  1.30280180e-04  1.87156952e-04 ...  2.91262316e-03
 -1.05623020e-04 -1.21457860e-04]",1
"[[4.21263025e-12]
 [8.22839183e-09]
 [1.84660665e-07]
 [5.46472206e-12]
 [3.24900279e-08]
 [4.69263647e-10]
 [2.91856486e-08]
 [2.97850213e-09]
 [2.76787242e-08]
 [4.84968234e-09]
 [8.66143522e-09]]","[[4.21263025e-12]
 [8.22839183e-09]
 [1.84660665e-07]
 [5.46472206e-12]
 [3.24900279e-08]
 [4.69263647e-10]
 [2.91856486e-08]
 [2.97850213e-09]
 [2.76787242e-08]
 [4.84968234e-09]
 [8.66143522e-09]]","[[-6.15740792e-06]
 [ 2.72131451e-04]
 [-1.28916484e-03]
 [-7.01302350e-06]
 [-5.40749712e-04]
 [ 6.49874821e-05]
 [-5.12514231e-04]
 [ 1.63726965e-04]
 [-4.99107722e-04]
 [-2.08918982e-04]
 [ 2.79200496e-04]]",1
"[[2.43374313e-11]
 [2.78828086e-08]
 [6.25840873e-07]
 [3.30581646e-11]
 [1.10283407e-07]
 [1.52558297e-09]
 [9.91444083e-08]
 [9.90360571e-09]
 [9.42571345e-08]
 [1.61355400e-08]
 [2.91197798e-08]]","[[2.43374313e-11]
 [2.78828086e-08]
 [6.25840873e-07]
 [3.30581646e-11]
 [1.10283407e-07]
 [1.52558297e-09]
 [9.91444083e-08]
 [9.90360571e-09]
 [9.42571345e-08]
 [1.61355400e-08]
 [2.91197798e-08]]","[[ 1.47998946e-05]
 [-5.00944386e-04]
 [ 2.37330315e-03]
 [ 1.72488690e-05]
 [ 9.96268368e-04]
 [-1.17176135e-04]
 [ 9.44616152e-04]
 [-2.98550584e-04]
 [ 9.21039744e-04]
 [ 3.81077236e-04]
 [-5.11935561e-04]]",1
"[[5.98492062e-12]
 [1.25664415e-08]
 [2.82209953e-07]
 [7.82896335e-12]
 [4.96361795e-08]
 [7.22908582e-10]
 [4.45922312e-08]
 [4.55819041e-09]
 [4.22825380e-08]
 [7.42372376e-09]
 [1.32459314e-08]]","[[5.98492062e-12]
 [1.25664415e-08]
 [2.82209953e-07]
 [7.82896335e-12]
 [4.96361795e-08]
 [7.22908582e-10]
 [4.45922312e-08]
 [4.55819041e-09]
 [4.22825380e-08]
 [7.42372376e-09]
 [1.32459314e-08]]","[[-7.33922922e-06]
 [ 3.36300421e-04]
 [-1.59370310e-03]
 [-8.39408543e-06]
 [-6.68375355e-04]
 [ 8.06608780e-05]
 [-6.33506181e-04]
 [ 2.02543116e-04]
 [-6.16881546e-04]
 [-2.58483102e-04]
 [ 3.45272910e-04]]",1
"[7.29417476e-09 2.57323735e-08 5.47493230e-08 ... 1.29821170e-05
 1.68289344e-08 2.29951020e-08]","[7.29417476e-09 2.57323735e-08 5.47493230e-08 ... 1.29821170e-05
 1.68289344e-08 2.29951020e-08]","[ 0.00025622 -0.00048124 -0.00070196 ... -0.01080921  0.00038918
  0.00045492]",1
"[[1.45862925e-11]
 [1.78071708e-08]
 [3.99886159e-07]
 [1.99901509e-11]
 [7.04505036e-08]
 [9.82850368e-10]
 [6.33395248e-08]
 [6.33852403e-09]
 [6.02020521e-08]
 [1.03309732e-08]
 [1.86233887e-08]]","[[1.45862925e-11]
 [1.78071708e-08]
 [3.99886159e-07]
 [1.99901509e-11]
 [7.04505036e-08]
 [9.82850368e-10]
 [6.33395248e-08]
 [6.33852403e-09]
 [6.02020521e-08]
 [1.03309732e-08]
 [1.86233887e-08]]","[[ 1.14576015e-05]
 [-4.00330535e-04]
 [ 1.89709658e-03]
 [ 1.34131040e-05]
 [ 7.96275412e-04]
 [-9.40513334e-05]
 [ 7.55020346e-04]
 [-2.38844544e-04]
 [ 7.36083194e-04]
 [ 3.04924186e-04]
 [-4.09402612e-04]]",1
"[[1.07060160e-11]
 [2.50497856e-08]
 [5.62707446e-07]
 [1.41986383e-11]
 [9.89616632e-08]
 [1.45405262e-09]
 [8.89096722e-08]
 [9.10825540e-09]
 [8.42730236e-08]
 [1.48418324e-08]
 [2.64448945e-08]]","[[1.07060160e-11]
 [2.50497856e-08]
 [5.62707446e-07]
 [1.41986383e-11]
 [9.89616632e-08]
 [1.45405262e-09]
 [8.89096722e-08]
 [9.10825540e-09]
 [8.42730236e-08]
 [1.48418324e-08]
 [2.64448945e-08]]","[[-9.81601467e-06]
 [ 4.74813722e-04]
 [-2.25041485e-03]
 [-1.13043241e-05]
 [-9.43745182e-04]
 [ 1.14396126e-04]
 [-8.94531749e-04]
 [ 2.86311541e-04]
 [-8.70894490e-04]
 [-3.65481179e-04]
 [ 4.87856588e-04]]",1
"[[1.33462756e-11]
 [1.64966861e-08]
 [3.70510069e-07]
 [1.83262766e-11]
 [6.52709797e-08]
 [9.12204852e-10]
 [5.86841309e-08]
 [5.87452092e-09]
 [5.57750393e-08]
 [9.57533197e-09]
 [1.72580429e-08]]","[[1.33462756e-11]
 [1.64966861e-08]
 [3.70510069e-07]
 [1.83262766e-11]
 [6.52709797e-08]
 [9.12204852e-10]
 [5.86841309e-08]
 [5.87452092e-09]
 [5.57750393e-08]
 [9.57533197e-09]
 [1.72580429e-08]]","[[ 1.09597664e-05]
 [-3.85318277e-04]
 [ 1.82608615e-03]
 [ 1.28427602e-05]
 [ 7.66445574e-04]
 [-9.06081876e-05]
 [ 7.26744231e-04]
 [-2.29936270e-04]
 [ 7.08502190e-04]
 [ 2.93560876e-04]
 [-3.94109612e-04]]",1
"[1.02891576e-08 3.60375804e-08 7.51708968e-08 ... 1.81728544e-05
 2.45828292e-08 3.08655698e-08]","[1.02891576e-08 3.60375804e-08 7.51708968e-08 ... 1.81728544e-05
 2.45828292e-08 3.08655698e-08]","[-0.00030431  0.00056951  0.00082252 ...  0.01278889 -0.00047037
 -0.00052706]",1
"[[1.21434929e-10]
 [1.29754960e-07]
 [2.91942677e-06]
 [1.47618262e-10]
 [5.12763039e-07]
 [7.09187479e-09]
 [4.60719333e-07]
 [4.63239101e-08]
 [4.38413690e-07]
 [7.50938823e-08]
 [1.35493528e-07]]","[[1.21434929e-10]
 [1.29754960e-07]
 [2.91942677e-06]
 [1.47618262e-10]
 [5.12763039e-07]
 [7.09187479e-09]
 [4.60719333e-07]
 [4.63239101e-08]
 [4.38413690e-07]
 [7.50938823e-08]
 [1.35493528e-07]]","[[ 3.30592553e-05]
 [-1.08064547e-03]
 [ 5.12589904e-03]
 [ 3.64494768e-05]
 [ 2.14822423e-03]
 [-2.52639809e-04]
 [ 2.03628927e-03]
 [-6.45689702e-04]
 [ 1.98638446e-03]
 [ 8.22097890e-04]
 [-1.10428336e-03]]",1
"[[2.61236881e-13]
 [5.48613379e-10]
 [1.23533773e-08]
 [2.95330369e-13]
 [2.16534072e-09]
 [3.17874328e-11]
 [1.94429020e-09]
 [2.00455481e-10]
 [1.84468049e-09]
 [3.24984814e-10]
 [5.78969541e-10]]","[[2.61236881e-13]
 [5.48613379e-10]
 [1.23533773e-08]
 [2.95330369e-13]
 [2.16534072e-09]
 [3.17874328e-11]
 [1.94429020e-09]
 [2.00455481e-10]
 [1.84468049e-09]
 [3.24984814e-10]
 [5.78969541e-10]]","[[ 1.53334012e-06]
 [-7.02674918e-05]
 [ 3.33437244e-04]
 [ 1.63032920e-06]
 [ 1.39599665e-04]
 [-1.69141035e-05]
 [ 1.32282318e-04]
 [-4.24746904e-05]
 [ 1.28849231e-04]
 [ 5.40820055e-05]
 [-7.21853577e-05]]",1
"[[1.02460848e-11]
 [3.92757723e-08]
 [8.83028361e-07]
 [9.86308246e-12]
 [1.54643501e-07]
 [2.33382074e-09]
 [1.38719394e-07]
 [1.45680116e-08]
 [1.31319798e-07]
 [2.35949107e-08]
 [4.16702542e-08]]","[[1.02460848e-11]
 [3.92757723e-08]
 [8.83028361e-07]
 [9.86308246e-12]
 [1.54643501e-07]
 [2.33382074e-09]
 [1.38719394e-07]
 [1.45680116e-08]
 [1.31319798e-07]
 [2.35949107e-08]
 [4.16702542e-08]]","[[-9.60285185e-06]
 [ 5.94543481e-04]
 [-2.81908766e-03]
 [-9.42166345e-06]
 [-1.17974214e-03]
 [ 1.44928902e-04]
 [-1.11735158e-03]
 [ 3.62094055e-04]
 [-1.08714221e-03]
 [-4.60819050e-04]
 [ 6.12398798e-04]]",1
"[1.29786446e-09 4.49445123e-09 9.76026294e-09 ... 2.30426927e-06
 3.13574363e-09 3.91279334e-09]","[1.29786446e-09 4.49445123e-09 9.76026294e-09 ... 2.30426927e-06
 3.13574363e-09 3.91279334e-09]","[ 0.00010808 -0.00020112 -0.00029638 ... -0.00455395  0.00016799
  0.00018766]",1
"[[6.57822101e-13]
 [1.25614122e-09]
 [2.82347267e-08]
 [7.43464043e-13]
 [4.95393539e-09]
 [7.16386674e-11]
 [4.44728484e-09]
 [4.57304188e-10]
 [4.21980645e-09]
 [7.41302189e-10]
 [1.32256826e-09]]","[[6.57822101e-13]
 [1.25614122e-09]
 [2.82347267e-08]
 [7.43464043e-13]
 [4.95393539e-09]
 [7.16386674e-11]
 [4.44728484e-09]
 [4.57304188e-10]
 [4.21980645e-09]
 [7.41302189e-10]
 [1.32256826e-09]]","[[ 2.43318699e-06]
 [-1.06326248e-04]
 [ 5.04095765e-04]
 [ 2.58673083e-06]
 [ 2.11152595e-04]
 [-2.53918886e-05]
 [ 2.00063899e-04]
 [-6.41540154e-05]
 [ 1.94880112e-04]
 [ 8.16805956e-05]
 [-1.09101395e-04]]",1
"[[1.58779342e-11]
 [6.53249395e-08]
 [1.46645181e-06]
 [1.53422806e-11]
 [2.57046532e-07]
 [3.86812608e-09]
 [2.30538476e-07]
 [2.42259388e-08]
 [2.18137361e-07]
 [3.92604777e-08]
 [6.92917770e-08]]","[[1.58779342e-11]
 [6.53249395e-08]
 [1.46645181e-06]
 [1.53422806e-11]
 [2.57046532e-07]
 [3.86812608e-09]
 [2.30538476e-07]
 [2.42259388e-08]
 [2.18137361e-07]
 [3.92604777e-08]
 [6.92917770e-08]]","[[-1.19541377e-05]
 [ 7.66762320e-04]
 [-3.63291430e-03]
 [-1.17507670e-05]
 [-1.52099270e-03]
 [ 1.86582783e-04]
 [-1.44043267e-03]
 [ 4.66940520e-04]
 [-1.40115533e-03]
 [-5.94427707e-04]
 [ 7.89699939e-04]]",1
"[[2.08347042e-12]
 [3.59346746e-09]
 [8.06528351e-08]
 [2.34823882e-12]
 [1.41621121e-08]
 [2.01829764e-10]
 [1.27114280e-08]
 [1.30356919e-09]
 [1.20634460e-08]
 [2.11252491e-09]
 [3.77483783e-09]]","[[2.08347042e-12]
 [3.59346746e-09]
 [8.06528351e-08]
 [2.34823882e-12]
 [1.41621121e-08]
 [2.01829764e-10]
 [1.27114280e-08]
 [1.30356919e-09]
 [1.20634460e-08]
 [2.11252491e-09]
 [3.77483783e-09]]","[[ 4.33026948e-06]
 [-1.79836612e-04]
 [ 8.51983284e-04]
 [ 4.59718930e-06]
 [ 3.57014018e-04]
 [-4.26200408e-05]
 [ 3.38234907e-04]
 [-1.08314924e-04]
 [ 3.29501160e-04]
 [ 1.37886635e-04]
 [-1.84319127e-04]]",1
"[3.66273693e-08 1.26409742e-07 2.67854904e-07 ... 6.45354969e-05
 9.04832261e-08 1.06057440e-07]","[3.66273693e-08 1.26409742e-07 2.67854904e-07 ... 6.45354969e-05
 9.04832261e-08 1.06057440e-07]","[-0.00057415  0.00106662  0.00155264 ...  0.0241002  -0.00090241
 -0.00097699]",1
"[[2.89336114e-11]
 [4.52447056e-08]
 [1.01613819e-06]
 [2.83793533e-11]
 [1.78003998e-07]
 [2.51423814e-09]
 [1.59644305e-07]
 [1.64694871e-08]
 [1.51608601e-07]
 [2.65638037e-08]
 [4.74582376e-08]]","[[2.89336114e-11]
 [4.52447056e-08]
 [1.01613819e-06]
 [2.83793533e-11]
 [1.78003998e-07]
 [2.51423814e-09]
 [1.59644305e-07]
 [1.64694871e-08]
 [1.51608601e-07]
 [2.65638037e-08]
 [4.74582376e-08]]","[[ 1.61369917e-05]
 [-6.38124087e-04]
 [ 3.02411040e-03]
 [ 1.59816826e-05]
 [ 1.26571560e-03]
 [-1.50426538e-04]
 [ 1.19866540e-03]
 [-3.85000498e-04]
 [ 1.16810848e-03]
 [ 4.88952179e-04]
 [-6.53547350e-04]]",1
"[[2.23487134e-12]
 [7.51349878e-09]
 [1.68839579e-07]
 [1.74941122e-12]
 [2.95177375e-08]
 [4.39640943e-10]
 [2.64535649e-08]
 [2.79407100e-09]
 [2.50532965e-08]
 [4.50554876e-09]
 [7.95510758e-09]]","[[2.23487134e-12]
 [7.51349878e-09]
 [1.68839579e-07]
 [1.74941122e-12]
 [2.95177375e-08]
 [4.39640943e-10]
 [2.64535649e-08]
 [2.79407100e-09]
 [2.50532965e-08]
 [4.50554876e-09]
 [7.95510758e-09]]","[[-4.48484583e-06]
 [ 2.60041322e-04]
 [-1.23270281e-03]
 [-3.96795929e-06]
 [-5.15421805e-04]
 [ 6.29028496e-05]
 [-4.87936558e-04]
 [ 1.58576918e-04]
 [-4.74846995e-04]
 [-2.01370154e-04]
 [ 2.67574229e-04]]",1
"[[7.49961626e-12]
 [2.46939534e-08]
 [5.54759570e-07]
 [7.28176612e-12]
 [9.72000821e-08]
 [1.44879091e-09]
 [8.71830732e-08]
 [9.12934235e-09]
 [8.25593544e-08]
 [1.47803497e-08]
 [2.61495176e-08]]","[[7.49961626e-12]
 [2.46939534e-08]
 [5.54759570e-07]
 [7.28176612e-12]
 [9.72000821e-08]
 [1.44879091e-09]
 [8.71830732e-08]
 [9.12934235e-09]
 [8.25593544e-08]
 [1.47803497e-08]
 [2.61495176e-08]]","[[-8.21562818e-06]
 [ 4.71429296e-04]
 [-2.23446551e-03]
 [-8.09542433e-06]
 [-9.35307831e-04]
 [ 1.14188958e-04]
 [-8.85803397e-04]
 [ 2.86642776e-04]
 [-8.61994309e-04]
 [-3.64723385e-04]
 [ 4.85124374e-04]]",1
"[7.37223094e-12 2.54411619e-11 5.53517616e-11 ... 1.30963244e-08
 1.81566291e-11 2.18901048e-11]","[7.37223094e-12 2.54411619e-11 5.53517616e-11 ... 1.30963244e-08
 1.81566291e-11 2.18901048e-11]","[ 8.14555575e-06 -1.51317698e-05 -2.23196293e-05 ... -3.43317520e-04
  1.27831789e-05  1.40360587e-05]",1
"[[4.92939463e-14]
 [9.53736546e-11]
 [2.14195574e-09]
 [5.59688777e-14]
 [3.76027239e-10]
 [5.41965644e-12]
 [3.37541542e-10]
 [3.47012508e-11]
 [3.20209049e-10]
 [5.62676632e-11]
 [1.00390307e-10]]","[[4.92939463e-14]
 [9.53736546e-11]
 [2.14195574e-09]
 [5.59688777e-14]
 [3.76027239e-10]
 [5.41965644e-12]
 [3.37541542e-10]
 [3.47012508e-11]
 [3.20209049e-10]
 [5.62676632e-11]
 [1.00390307e-10]]","[[ 6.66067201e-07]
 [-2.92978308e-05]
 [ 1.38843803e-04]
 [ 7.09732273e-07]
 [ 5.81742654e-05]
 [-6.98404667e-06]
 [ 5.51169110e-05]
 [-1.76723303e-05]
 [ 5.36831579e-05]
 [ 2.25035324e-05]
 [-3.00584890e-05]]",1
"[[1.33282733e-11]
 [4.52280772e-08]
 [1.01375744e-06]
 [1.31689753e-11]
 [1.77867689e-07]
 [2.62833507e-09]
 [1.59505454e-07]
 [1.66882956e-08]
 [1.50974901e-07]
 [2.70383979e-08]
 [4.78433475e-08]]","[[1.33282733e-11]
 [4.52280772e-08]
 [1.01375744e-06]
 [1.31689753e-11]
 [1.77867689e-07]
 [2.62833507e-09]
 [1.59505454e-07]
 [1.66882956e-08]
 [1.50974901e-07]
 [2.70383979e-08]
 [4.78433475e-08]]","[[-1.09523723e-05]
 [ 6.38006814e-04]
 [-3.02056566e-03]
 [-1.08867249e-05]
 [-1.26523089e-03]
 [ 1.53801871e-04]
 [-1.19814402e-03]
 [ 3.87549559e-04]
 [-1.16566466e-03]
 [-4.93300700e-04]
 [ 6.56193666e-04]]",1
"[[2.37451195e-12]
 [3.87336457e-09]
 [8.67960024e-08]
 [2.70056970e-12]
 [1.52565417e-08]
 [2.14643745e-10]
 [1.36920004e-08]
 [1.40033537e-09]
 [1.29939190e-08]
 [2.26973703e-09]
 [4.06174203e-09]]","[[2.37451195e-12]
 [3.87336457e-09]
 [8.67960024e-08]
 [2.70056970e-12]
 [1.52565417e-08]
 [2.14643745e-10]
 [1.36920004e-08]
 [1.40033537e-09]
 [1.29939190e-08]
 [2.26973703e-09]
 [4.06174203e-09]]","[[ 4.62283545e-06]
 [-1.86709082e-04]
 [ 8.83834839e-04]
 [ 4.93002306e-06]
 [ 3.70552122e-04]
 [-4.39521752e-05]
 [ 3.51038465e-04]
 [-1.12263165e-04]
 [ 3.41972617e-04]
 [ 1.42925272e-04]
 [-1.91195393e-04]]",1
"[7.30712692e-09 2.52264155e-08 5.40644926e-08 ... 1.29153497e-05
 1.80545926e-08 2.13702099e-08]","[7.30712692e-09 2.52264155e-08 5.40644926e-08 ... 1.29153497e-05
 1.80545926e-08 2.13702099e-08]","[-0.00025645  0.00047648  0.00069755 ...  0.01078138 -0.0004031
 -0.00043856]",1
"[[1.05278912e-11]
 [3.16166606e-08]
 [7.08205462e-07]
 [1.04318575e-11]
 [1.24298626e-07]
 [1.81824462e-09]
 [1.11457337e-07]
 [1.16350918e-08]
 [1.05526168e-07]
 [1.88440301e-08]
 [3.33896029e-08]]","[[1.05278912e-11]
 [3.16166606e-08]
 [7.08205462e-07]
 [1.04318575e-11]
 [1.24298626e-07]
 [1.81824462e-09]
 [1.11457337e-07]
 [1.16350918e-08]
 [1.05526168e-07]
 [1.88440301e-08]
 [3.33896029e-08]]","[[-9.73401360e-06]
 [ 5.33432232e-04]
 [-2.52464832e-03]
 [-9.68951586e-06]
 [-1.05768031e-03]
 [ 1.27922639e-04]
 [-1.00155680e-03]
 [ 3.23598248e-04]
 [-9.74543746e-04]
 [-4.11820678e-04]
 [ 5.48184664e-04]]",1
"[[6.28479932e-12]
 [9.48095168e-09]
 [2.12334653e-07]
 [7.12207071e-12]
 [3.73337221e-08]
 [5.20360856e-10]
 [3.35027088e-08]
 [3.41939864e-09]
 [3.18029731e-08]
 [5.54031013e-09]
 [9.92715097e-09]]","[[6.28479932e-12]
 [9.48095168e-09]
 [2.12334653e-07]
 [7.12207071e-12]
 [3.73337221e-08]
 [5.20360856e-10]
 [3.35027088e-08]
 [3.41939864e-09]
 [3.18029731e-08]
 [5.54031013e-09]
 [9.92715097e-09]]","[[ 7.52085061e-06]
 [-2.92110536e-04]
 [ 1.38239353e-03]
 [ 8.00616240e-06]
 [ 5.79658088e-04]
 [-6.84342583e-05]
 [ 5.49112356e-04]
 [-1.75426873e-04]
 [ 5.35001643e-04]
 [ 2.23299779e-04]
 [-2.98905267e-04]]",1
"[[5.96500134e-12]
 [1.58828663e-08]
 [3.55772933e-07]
 [5.91877819e-12]
 [6.24407496e-08]
 [9.06334866e-10]
 [5.59895452e-08]
 [5.83189520e-09]
 [5.30321180e-08]
 [9.44017822e-09]
 [1.67512944e-08]]","[[5.96500134e-12]
 [1.58828663e-08]
 [3.55772933e-07]
 [5.91877819e-12]
 [6.24407496e-08]
 [9.06334866e-10]
 [5.59895452e-08]
 [5.83189520e-09]
 [5.30321180e-08]
 [9.44017822e-09]
 [1.67512944e-08]]","[[-7.32700567e-06]
 [ 3.78081733e-04]
 [-1.78940113e-03]
 [-7.29856175e-06]
 [-7.49644413e-04]
 [ 9.03161879e-05]
 [-7.09863301e-04]
 [ 2.29100539e-04]
 [-6.90861102e-04]
 [-2.91481739e-04]
 [ 3.88280375e-04]]",1
"[1.26399281e-09 4.38406343e-09 9.59718984e-09 ... 2.24988417e-06
 3.03093302e-09 3.86497329e-09]","[1.26399281e-09 4.38406343e-09 9.59718984e-09 ... 2.24988417e-06
 3.03093302e-09 3.86497329e-09]","[ 0.00010666 -0.00019864 -0.0002939  ... -0.00449988  0.00016516
  0.00018651]",1
"[[2.24324348e-11]
 [3.04164540e-08]
 [6.81424903e-07]
 [2.52687303e-11]
 [1.19785374e-07]
 [1.65551675e-09]
 [1.07496391e-07]
 [1.09419092e-08]
 [1.02101317e-07]
 [1.77154055e-08]
 [3.18007636e-08]]","[[2.24324348e-11]
 [3.04164540e-08]
 [6.81424903e-07]
 [2.52687303e-11]
 [1.19785374e-07]
 [1.65551675e-09]
 [1.07496391e-07]
 [1.09419092e-08]
 [1.02101317e-07]
 [1.77154055e-08]
 [3.18007636e-08]]","[[ 1.42088674e-05]
 [-5.23209409e-04]
 [ 2.47645394e-03]
 [ 1.50804036e-05]
 [ 1.03830071e-03]
 [-1.22064125e-04]
 [ 9.83599269e-04]
 [-3.13810744e-04]
 [ 9.58598900e-04]
 [ 3.99297695e-04]
 [-5.34983058e-04]]",1
"[[6.43137635e-12]
 [1.79850844e-08]
 [4.03107229e-07]
 [6.37754367e-12]
 [7.07273450e-08]
 [1.03235750e-09]
 [6.34250095e-08]
 [6.61258049e-09]
 [6.00708569e-08]
 [1.07051562e-08]
 [1.89860754e-08]]","[[6.43137635e-12]
 [1.79850844e-08]
 [4.03107229e-07]
 [6.37754367e-12]
 [7.07273450e-08]
 [1.03235750e-09]
 [6.34250095e-08]
 [6.61258049e-09]
 [6.00708569e-08]
 [1.07051562e-08]
 [1.89860754e-08]]","[[-7.60804753e-06]
 [ 4.02325440e-04]
 [-1.90472178e-03]
 [-7.57613972e-06]
 [-7.97838395e-04]
 [ 9.63909619e-05]
 [-7.55529672e-04]
 [ 2.43953324e-04]
 [-7.35280703e-04]
 [-3.10397175e-04]
 [ 4.13369905e-04]]",1
"[[2.11210854e-13]
 [3.94913753e-10]
 [8.84786920e-09]
 [2.42660628e-13]
 [1.55558245e-09]
 [2.21026958e-11]
 [1.39606109e-09]
 [1.43192473e-10]
 [1.32403753e-09]
 [2.32297815e-10]
 [4.14901400e-10]]","[[2.11210854e-13]
 [3.94913753e-10]
 [8.84786920e-09]
 [2.42660628e-13]
 [1.55558245e-09]
 [2.21026958e-11]
 [1.39606109e-09]
 [1.43192473e-10]
 [1.32403753e-09]
 [2.32297815e-10]
 [4.14901400e-10]]","[[-1.37873046e-06]
 [ 5.96173111e-05]
 [-2.82189339e-04]
 [-1.47781787e-06]
 [-1.18322618e-04]
 [ 1.41040513e-05]
 [-1.12091703e-04]
 [ 3.58989172e-05]
 [-1.09161979e-04]
 [-4.57239580e-05]
 [ 6.11073858e-05]]",1
"[4.10485072e-11 1.42610863e-10 3.02500426e-10 ... 7.25123167e-08
 9.91414952e-11 1.22078887e-10]","[4.10485072e-11 1.42610863e-10 3.02500426e-10 ... 7.25123167e-08
 9.91414952e-11 1.22078887e-10]","[-1.92207327e-05  3.58259371e-05  5.21776182e-05 ...  8.07843333e-04
 -2.98709467e-05 -3.31467944e-05]",1
"[[2.10431938e-11]
 [5.22958816e-08]
 [1.17207951e-06]
 [2.86331734e-11]
 [2.06453870e-07]
 [3.01002950e-09]
 [1.85449912e-07]
 [1.89836829e-08]
 [1.75671230e-07]
 [3.09651497e-08]
 [5.51788234e-08]]","[[2.10431938e-11]
 [5.22958816e-08]
 [1.17207951e-06]
 [2.86331734e-11]
 [2.06453870e-07]
 [3.01002950e-09]
 [1.85449912e-07]
 [1.89836829e-08]
 [1.75671230e-07]
 [3.09651497e-08]
 [5.51788234e-08]]","[[-1.37618583e-05]
 [ 6.86048784e-04]
 [-3.24787863e-03]
 [-1.60529923e-05]
 [-1.36311585e-03]
 [ 1.64591207e-04]
 [-1.29191687e-03]
 [ 4.13343859e-04]
 [-1.25739456e-03]
 [-5.27907518e-04]
 [ 7.04705194e-04]]",1
