epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
153,0.693,0.6717,"[ 2.43513762  4.70956392 -0.18320214  1.71346327  0.73827657  0.56756562
  0.98649914  2.35396669  2.30915592  3.22102062  2.81727752]",10.5552
154,0.6931,0.712,"[ 2.43412388  4.71056357 -0.18420207  1.71244532  0.73727674  0.5685628
  0.98549931  2.3549659   2.30815609  3.22002122  2.81827714]",10.5629
155,0.6931,0.6902,"[ 2.43332358  4.71154507 -0.18519804  1.7116005   0.73628622  0.56949527
  0.98450929  2.35593582  2.30716632  3.21904511  2.81925909]",10.5712
156,0.6931,0.6913,"[ 2.43236623  4.71254397 -0.18619783  1.71059313  0.73528672  0.57048816
  0.98350981  2.35693342  2.30616683  3.21804686  2.82025795]",10.5792
157,0.6931,0.7073,"[ 2.43259892  4.71157218 -0.18520389  1.71082454  0.73627234  0.56959186
  0.98449465  2.35597879  2.30715127  3.21901089  2.81928525]",10.5685
158,0.6931,0.6732,"[ 2.4334476   4.710567   -0.18420278  1.7116736   0.73727498  0.56857246
  0.98549743  2.35497034  2.30815412  3.2200176   2.8182802 ]",10.5599
159,0.6931,0.6861,"[ 2.43374399  4.70959164 -0.18320804  1.71202205  0.73826248  0.56766437
  0.98648426  2.35401025  2.30914059  3.22098608  2.81730405]",10.5498
160,0.6931,0.6768,"[ 2.43435417  4.70859871 -0.18220953  1.71269379  0.73925892  0.56669094
  0.9874805   2.35302169  2.31013673  3.2219771   2.81631085]",10.5407
161,0.6931,0.6959,"[ 2.43427986  4.7095404  -0.18319693  1.7125389   0.73828866  0.56747878
  0.9865118   2.35392695  2.30916882  3.2210521   2.8172542 ]",10.5511
162,0.6931,0.6965,"[ 2.43509212  4.70853981 -0.18219679  1.71338592  0.73928897  0.56647644
  0.98751212  2.35292577  2.31016914  3.22205304  2.81625356]",10.5427
163,0.6931,0.7099,"[ 2.43426575  4.70953108 -0.18319494  1.71253548  0.73829337  0.56744104
  0.98651675  2.35391114  2.30917388  3.22106451  2.81724502]",10.5509
164,0.6931,0.6891,"[ 2.43407217  4.70869254 -0.1822332   1.71239546  0.73920614  0.56689642
  0.98742522  2.35315553  2.31008014  3.22186384  2.81640222]",10.5408
165,0.6932,0.6999,"[ 2.43306423  4.70969334 -0.18323339  1.71136737  0.73820571  0.56789746
  0.98642476  2.35415654  2.30907966  3.22086299  2.81740295]",10.5484
166,0.6931,0.6783,"[ 2.43358994  4.70870248 -0.18223532  1.71196469  0.7392011   0.56693157
  0.98741991  2.35317132  2.31007467  3.22185138  2.81641174]",10.5391
167,0.6931,0.6905,"[ 2.43350934  4.70775476 -0.18124654  1.71200474  0.74017453  0.56612042
  0.98839195  2.35225603  2.31104599  3.22278447  2.81546233]",10.5282
168,0.6932,0.7029,"[ 2.43240633  4.70876089 -0.18224786  1.71088923  0.7391714   0.56714076
  0.98738865  2.35326569  2.3100426   3.22177681  2.81646821]",10.5353
169,0.6931,0.7074,"[ 2.4315123   4.7097556  -0.18324675  1.70997911  0.73817404  0.56811979
  0.98639143  2.35425685  2.30904545  3.22078372  2.81746307]",10.5433
170,0.6931,0.6882,"[ 2.43162264  4.7087816  -0.18225226  1.7102032   0.73916092  0.56721427
  0.98737762  2.35329886  2.31003127  3.22175066  2.81648808]",10.5326
171,0.6931,0.6765,"[ 2.43190373  4.70779964 -0.18125608  1.71062578  0.74015182  0.56627871
  0.98836805  2.35232789  2.31102144  3.2227278   2.81550539]",10.5227
172,0.6931,0.6901,"[ 2.43128941  4.7087353  -0.18224163  1.709996    0.73918544  0.56708321
  0.98740332  2.35322743  2.31005756  3.22180865  2.81644317]",10.5308
173,0.6931,0.6779,"[ 2.43147378  4.70775522 -0.18124584  1.71034843  0.74017539  0.566154
  0.98839275  2.35225946  2.31104671  3.22278344  2.81546227]",10.5206
174,0.6931,0.6969,"[ 2.43140079  4.70869542 -0.18223295  1.71020008  0.73920586  0.56694966
  0.98742476  2.3531634   2.31007952  3.22185947  2.81640462]",10.5308
175,0.6931,0.6803,"[ 2.43076609  4.70967239 -0.18322806  1.70955783  0.73821751  0.56786751
  0.986437    2.35412623  2.30909208  3.22088881  2.81738245]",10.5395
176,0.6931,0.6996,"[ 2.43053156  4.71061194 -0.18421489  1.70928861  0.73724857  0.56866758
  0.98546965  2.35503055  2.30812556  3.21996509  2.8183242 ]",10.5494
177,0.6931,0.6836,"[ 2.4310256   4.70961534 -0.1832156   1.70988148  0.73824687  0.56767986
  0.98646786  2.35403595  2.3091237   3.22096086  2.81732743]",10.5398
178,0.6932,0.6987,"[ 2.43035599  4.71060298 -0.184213    1.70915914  0.73725308  0.56863339
  0.98547439  2.3550157   2.3081304   3.21997676  2.8183155 ]",10.5486
179,0.6932,0.6843,"[ 2.42985695  4.71146696 -0.18518108  1.70862578  0.73632636  0.56926625
  0.98455127  2.35581308  2.30720917  3.21914339  2.81918429]",10.5564
180,0.6931,0.6924,"[ 2.42971265  4.71053888 -0.18419692  1.70846014  0.73728908  0.56849292
  0.98551207  2.35492471  2.30816896  3.22005374  2.81825338]",10.5449
181,0.6932,0.6833,"[ 2.43032273  4.70952763 -0.18319452  1.7092639   0.73829479  0.56745385
  0.98651807  2.3539066   2.3091751   3.22106807  2.81724254]",10.5358
182,0.6932,0.6936,"[ 2.4288515   4.71240584 -0.18616702  1.70767796  0.73535887  0.57009421
  0.98358537  2.35672073  2.3062441   3.21821871  2.82012546]",10.5636
183,0.6932,0.7046,"[ 2.42840621  4.71332626 -0.18714931  1.70721158  0.73440039  0.57085227
  0.98262899  2.3575982   2.30528883  3.21731756  2.82104902]",10.5726
184,0.6932,0.7047,"[ 2.42778784  4.71430748 -0.18814533  1.70650723  0.7334099   0.57178675
  0.981639    2.35856833  2.3042991   3.21634123  2.82203103]",10.5819
185,0.6932,0.6859,"[ 2.42721865  4.71331685 -0.1871473   1.70557253  0.73440517  0.57082021
  0.98263401  2.35758311  2.30529397  3.21732955  2.82103996]",10.5666
186,0.6931,0.6781,"[ 2.42590441  4.71232076 -0.18614811  1.70420091  0.73540321  0.56983363
  0.98363195  2.3565892   2.30629184  3.21832476  2.82004364]",10.5488
187,0.6931,0.6931,"[ 2.42535001  4.71170446 -0.18526504  1.70360427  0.73616259  0.56948053
  0.98438214  2.35607813  2.30703705  3.21889127  2.81941446]",10.5392
188,0.6932,0.6845,"[ 2.42407004  4.71063196 -0.18424901  1.70235503  0.7372003   0.56828029
  0.98542165  2.35496898  2.30807756  3.21997938  2.81834587]",10.5209
189,0.6932,0.6979,"[ 2.42414682  4.71161438 -0.18524538  1.70220105  0.73620906  0.56922313
  0.98443085  2.3559413   2.307087    3.21900114  2.81932934]",10.5324
190,0.6931,0.6969,"[ 2.42313348  4.71060967 -0.18424441  1.70112216  0.7372114   0.56820975
  0.9854333   2.35493398  2.3080895   3.2200069   2.81832497]",10.5161
191,0.6932,0.6868,"[ 2.42217694  4.70960834 -0.18324413  1.70013868  0.73821207  0.56720652
  0.98643399  2.35393191  2.30909021  3.22100855  2.81732372]",10.5004
192,0.6932,0.6922,"[ 2.42305728  4.71063928 -0.18425093  1.70081426  0.737196    0.56829267
  0.98541712  2.35497813  2.30807289  3.21997117  2.81835293]",10.5158
193,0.6931,0.6823,"[ 2.42210159  4.70964002 -0.18325108  1.69980975  0.73819563  0.56729552
  0.98641673  2.35397926  2.30907248  3.2209703   2.81735361]",10.5
194,0.6931,0.6978,"[ 2.42154841  4.708668   -0.18225697  1.6992028   0.73918152  0.56637813
  0.98740194  2.3530221   2.31005729  3.22193635  2.81637974]",10.4865
195,0.6932,0.6793,"[ 2.42096292  4.70768473 -0.18126041  1.69856937  0.7401732   0.56542939
  0.98839322  2.35204803  2.31104833  3.222916    2.8153953 ]",10.4728
196,0.6931,0.7019,"[ 2.4213096   4.70865652 -0.18225459  1.69867359  0.73918724  0.56634742
  0.98740789  2.35300447  2.31006339  3.22195022  2.81636916]",10.4847
197,0.6932,0.6864,"[ 2.42060932  4.7076665  -0.18125663  1.69797826  0.7401823   0.56537794
  0.98840272  2.35201994  2.31105807  3.22293813  2.81537839]",10.4706
198,0.6931,0.6926,"[ 2.42108685  4.70868777 -0.18226222  1.69827517  0.73916989  0.56641127
  0.98738976  2.35304726  2.3100448   3.22191397  2.81639871]",10.4839
199,0.6932,0.7013,"[ 2.42185258  4.70968592 -0.18326186  1.69881767  0.73817077  0.56740545
  0.98639069  2.35404426  2.30904574  3.22091628  2.817397  ]",10.4981
200,0.6931,0.6881,"[ 2.42145937  4.70870811 -0.18226641  1.69842379  0.73915976  0.56647335
  0.98737914  2.35307862  2.31003388  3.22188933  2.81641761]",10.4853
201,0.6931,0.7036,"[ 2.42225312  4.70970798 -0.1832664   1.69896148  0.73815979  0.56747272
  0.98637917  2.35407829  2.3090339   3.22088955  2.8174175 ]",10.4996
202,0.6931,0.6937,"[ 2.42227691  4.71060437 -0.18424369  1.69889528  0.73721339  0.56820105
  0.98543522  2.35492438  2.30809138  3.22001355  2.81832067]",10.5098
203,0.6931,0.6972,"[ 2.4223853   4.71157207 -0.18523704  1.69890114  0.73622948  0.56910256
  0.98445208  2.35587446  2.30710869  3.21905287  2.81929062]",10.5214
204,0.6932,0.6878,"[ 2.42156798  4.7105776  -0.18423817  1.69806065  0.73722672  0.56812028
  0.98544918  2.35488298  2.30810571  3.22004617  2.81829577]",10.5062
205,0.6928,0.6741,"[ 2.42100524  4.70959924 -0.18324266  1.69748061  0.7382159   0.567186
  0.98643783  2.3539162   2.30909404  3.22101995  2.8173159 ]",10.4925
206,0.6931,0.6875,"[ 2.42068867  4.70863269 -0.18224955  1.69718464  0.73919924  0.5662843
  0.98742039  2.35296745  2.31007612  3.2219796   2.81634685]",10.4801
207,0.6932,0.6955,"[ 2.42107957  4.70960732 -0.18324435  1.69741615  0.73821183  0.5672105
  0.98643355  2.35392841  2.30908963  3.22101026  2.81732342]",10.4926
208,0.6932,0.7075,"[ 2.42147042  4.71058306 -0.18423939  1.69766841  0.73722384  0.56813999
  0.98544611  2.35489114  2.30810252  3.22003953  2.81830104]",10.5053
209,0.6931,0.6891,"[ 2.42115135  4.70961099 -0.18324512  1.69736275  0.73820997  0.56722436
  0.98643157  2.35393408  2.30908758  3.22100576  2.81732692]",10.4927
210,0.6932,0.6986,"[ 2.42175362  4.71060112 -0.18424312  1.69783688  0.73721482  0.56819448
  0.98543665  2.35491875  2.30809279  3.22001776  2.8183178 ]",10.5065
211,0.6929,0.7098,"[ 2.42157556  4.70968024 -0.18326007  1.69760821  0.73817445  0.56740621
  0.98639443  2.35403681  2.30904946  3.22092334  2.81739123]",10.4951
212,0.6932,0.6968,"[ 2.42155211  4.71061336 -0.18424602  1.6974823   0.73720816  0.56821794
  0.98542971  2.35493543  2.30808566  3.22000381  2.81832916]",10.5055
213,0.6932,0.7011,"[ 2.42160241  4.71147744 -0.1852154   1.69749035  0.7362797   0.56889036
  0.98450439  2.35573882  2.30716222  3.219164    2.81920253]",10.5156
214,0.6931,0.685,"[ 2.42080519  4.71048431 -0.1842168   1.69667827  0.7372763   0.56791177
  0.98550081  2.35474937  2.30815854  3.22015571  2.81820889]",10.5006
215,0.6928,0.672,"[ 2.4199899   4.70949241 -0.18321846  1.6958504   0.73827228  0.56693641
  0.9864966   2.35376177  2.3091542   3.22114598  2.81721637]",10.4857
216,0.6931,0.6889,"[ 2.41952859  4.70851577 -0.18222322  1.69543126  0.73926073  0.56600487
  0.98748451  2.35279753  2.31014178  3.22211794  2.81623786]",10.4727
217,0.6932,0.705,"[ 2.41904117  4.70755414 -0.18123113  1.69494954  0.74024162  0.56510854
  0.98846455  2.35185537  2.31112129  3.22307237  2.81527299]",10.4599
218,0.6931,0.6889,"[ 2.41873449  4.70659082 -0.18023861  1.69472761  0.7412235   0.56421157
  0.98944562  2.35091131  2.31210184  3.22402856  2.81430659]",10.4481
219,0.6931,0.7048,"[ 2.41965829  4.70759189 -0.18123884  1.69549707  0.74022294  0.56521447
  0.98844504  2.35191283  2.31110124  3.22302733  2.81530758]",10.4627
220,0.6931,0.6982,"[ 2.42015544  4.70857469 -0.18223537  1.69580312  0.73923138  0.56616467
  0.98745385  2.35288629  2.31011028  3.22204804  2.81629181]",10.4755
221,0.6932,0.6874,"[ 2.41939984  4.70758425 -0.18123731  1.69506782  0.74022667  0.5651929
  0.98844892  2.35190095  2.31110521  3.22303659  2.81530059]",10.4613
222,0.6932,0.699,"[ 2.42013346  4.70857714 -0.1822359   1.69565272  0.73923013  0.56617235
  0.98745253  2.35288992  2.31010891  3.22204517  2.81629409]",10.4752
223,0.693,0.7082,"[ 2.41982362  4.70762568 -0.18124594  1.69536139  0.74020591  0.56530443
  0.98842724  2.35196319  2.31108294  3.22298739  2.81533863]",10.4633
224,0.6931,0.6975,"[ 2.41910472  4.706641   -0.18024909  1.69464381  0.7411983   0.56434832
  0.98941927  2.35098652  2.31207475  3.22396904  2.81435274]",10.4493
225,0.6931,0.6822,"[ 2.41977103  4.70763103 -0.18124709  1.69510596  0.74020318  0.56531944
  0.98842436  2.3519711   2.31107998  3.22298107  2.8153436 ]",10.4627
226,0.6932,0.6981,"[ 2.42032122  4.70861623 -0.18224411  1.69547336  0.73921043  0.56627657
  0.98743194  2.35294825  2.31008775  3.22199889  2.81633004]",10.4758
227,0.6932,0.6873,"[ 2.42090964  4.70959664 -0.18324008  1.69594021  0.73822018  0.56722037
  0.98644213  2.35391831  2.30909821  3.22102249  2.81731195]",10.4892
228,0.6931,0.6929,"[ 2.42233649  4.71077775 -0.18428384  1.69725809  0.73712063  0.56861567
  0.98533823  2.35517069  2.30799178  3.21981157  2.81848239]",10.509
229,0.6932,0.7021,"[ 2.422556    4.71174311 -0.1852767   1.69738631  0.73613788  0.56951452
  0.98435629  2.35611772  2.30701032  3.21885336  2.81945034]",10.521
230,0.6931,0.6752,"[ 2.42161461  4.71074566 -0.18427722  1.69642332  0.73713661  0.56852267
  0.98535496  2.3551216   2.30800894  3.21985032  2.8184527 ]",10.5053
231,0.6931,0.6953,"[ 2.42093997  4.70978187 -0.18328504  1.69571611  0.73811803  0.56762103
  0.98633548  2.35417536  2.30898895  3.22080707  2.81748644]",10.4913
232,0.6932,0.684,"[ 2.41999583  4.70878346 -0.18228536  1.69475522  0.73911724  0.56662627
  0.98733465  2.35317779  2.30998809  3.22180519  2.81648791]",10.4759
233,0.6932,0.6913,"[ 2.41991016  4.70783639 -0.18129622  1.6947295   0.74009096  0.56577569
  0.98830717  2.35225821  2.31095987  3.22274191  2.81553655]",10.465
234,0.6931,0.7033,"[ 2.42076405  4.70883532 -0.18229603  1.69543684  0.73909146  0.5667724
  0.98730768  2.35325643  2.30996039  3.22174325  2.81653557]",10.4795
235,0.6931,0.7098,"[ 2.4215703   4.70983264 -0.1832955   1.69609965  0.73809276  0.56776427
  0.98630904  2.3542522   2.30896178  3.22074655  2.8175331 ]",10.4941
236,0.6931,0.6905,"[ 2.42172987  4.70894265 -0.18231919  1.69624505  0.73903646  0.56705578
  0.98725017  2.35341562  2.30990137  3.22161554  2.81663519]",10.4846
237,0.693,0.7106,"[ 2.42196755  4.70989185 -0.18330858  1.69633181  0.73806194  0.5679169
  0.98627679  2.35433884  2.30892868  3.22067632  2.81758833]",10.4962
238,0.693,0.7144,"[ 2.42318746  4.71096477 -0.18432452  1.69734046  0.73702427  0.5691033
  0.98523741  2.35544611  2.30788828  3.21958977  2.81865614]",10.5135
239,0.6932,0.6936,"[ 2.42437698  4.71382998 -0.18729486  1.69846392  0.73409422  0.57173697
  0.98231073  2.35824624  2.3049635   3.21675145  2.82152966]",10.5525
240,0.693,0.6749,"[ 2.42376159  4.71284558 -0.1862981   1.69781702  0.7350864   0.57078755
  0.9833025   2.35727026  2.30595504  3.21773242  2.82054428]",10.5379
241,0.693,0.6838,"[ 2.42342624  4.71189346 -0.18530824  1.69744203  0.73606212  0.56992806
  0.98427701  2.35634267  2.30692886  3.21867462  2.81958901]",10.5251
242,0.6932,0.6967,"[ 2.42272948  4.7109173  -0.18431325  1.69670575  0.7370501   0.56899662
  0.98526441  2.35537867  2.30791591  3.21964599  2.81861115]",10.5107
243,0.6931,0.6827,"[ 2.42177356  4.70991826 -0.18331345  1.69572147  0.73804962  0.56800008
  0.9862639   2.35438012  2.30891539  3.22064486  2.81761204]",10.495
244,0.6932,0.7013,"[ 2.42239682  4.71090871 -0.18431152  1.69623501  0.73705431  0.5689714
  0.98526881  2.35536533  2.30792042  3.21965644  2.81860324]",10.5089
245,0.6929,0.6866,"[ 2.42182419  4.70992365 -0.18331457  1.69565853  0.73804692  0.56801712
  0.98626106  2.35438829  2.30891246  3.22063842  2.81761704]",10.495
246,0.6931,0.7046,"[ 2.42114788  4.70893915 -0.18231773  1.69497018  0.73903926  0.56706228
  0.98725304  2.35341196  2.30990422  3.22161985  2.81663129]",10.4809
247,0.6932,0.6835,"[ 2.42180466  4.70993097 -0.18331607  1.69546383  0.73804329  0.56803769
  0.98625725  2.35439929  2.30890853  3.22062978  2.81762374]",10.4947
248,0.6931,0.6995,"[ 2.42224945  4.71091459 -0.18431275  1.69579127  0.73705136  0.56898848
  0.9852657   2.35537402  2.3079172   3.2196496   2.81860863]",10.5078
249,0.6932,0.7062,"[ 2.42282918  4.71190319 -0.18531044  1.69628984  0.73605697  0.56995428
  0.98427157  2.35635645  2.30692323  3.21866338  2.81959812]",10.5217
250,0.6932,0.6943,"[ 2.42289764  4.71284789 -0.18629884  1.69632578  0.73508484  0.57079517
  0.98330079  2.35727288  2.30595321  3.21772989  2.82054677]",10.5331
251,0.6929,0.7092,"[ 2.42256122  4.71189912 -0.18530961  1.69596046  0.73605898  0.5699398
  0.98427369  2.35634978  2.30692538  3.21866863  2.81959423]",10.5204
252,0.6931,0.6856,"[ 2.42238752  4.7109846  -0.1843281   1.69576052  0.73701508  0.56916926
  0.98522771  2.35547631  2.30787819  3.21956678  2.81867377]",10.509
253,0.6932,0.6986,"[ 2.42289597  4.71197242 -0.18532563  1.6961933   0.73602108  0.57013193
  0.984234    2.35645748  2.30688465  3.21858157  2.81966251]",10.5226
254,0.6931,0.7105,"[ 2.42339976  4.71295806 -0.1863227   1.6966523   0.73502819  0.57108854
  0.98324144  2.3574354   2.30589229  3.21759895  2.82064923]",10.5364
255,0.6931,0.7019,"[ 2.42326837  4.71208501 -0.1853513   1.69648009  0.7359613   0.5704092
  0.9841714   2.35661942  2.30682044  3.21844857  2.81976816]",10.5256
256,0.693,0.6774,"[ 2.42311504  4.71125757 -0.18439191  1.69631157  0.73686798  0.56981551
  0.98507378  2.3558643   2.3077204   3.21924563  2.81893069]",10.5154
257,0.6931,0.6971,"[ 2.42236617  4.71026636 -0.18339373  1.69552469  0.73786358  0.56884336
  0.98606915  2.35487777  2.30871564  3.22023497  2.8179389 ]",10.5006
258,0.6931,0.695,"[ 2.42178664  4.70940045 -0.18242543  1.69489209  0.7387909   0.56814086
  0.98699331  2.35406608  2.30963795  3.22107859  2.81706457]",10.4883
259,0.6932,0.6846,"[ 2.42080611  4.70840019 -0.18142537  1.69388624  0.73979103  0.56714073
  0.98799343  2.35306567  2.31063807  3.22207892  2.81606434]",10.4728
260,0.6931,0.6921,"[ 2.42205028  4.70944455 -0.18243484  1.69494599  0.73876846  0.56826154
  0.98696981  2.35413184  2.30961382  3.22102597  2.81710551]",10.4895
261,0.6931,0.7098,"[ 2.42255251  4.71043112 -0.18343212  1.69525182  0.73777506  0.56922183
  0.98597671  2.35511111  2.3086209   3.22004219  2.81809316]",10.5026
262,0.693,0.7121,"[ 2.42363005  4.71144798 -0.18443561  1.69615261  0.73676665  0.57027081
  0.9849679   2.35613671  2.30761185  3.21902197  2.81910873]",10.5187
263,0.6931,0.6975,"[ 2.42372028  4.71241806 -0.18542947  1.69617377  0.73578151  0.57117911
  0.98398348  2.35709066  2.30662784  3.21805829  2.82008096]",10.5305
264,0.6929,0.7085,"[ 2.42332101  4.71144785 -0.18443562  1.69572099  0.73676665  0.5702681
  0.9849679   2.35613606  2.30761184  3.2190224   2.81910856]",10.5172
265,0.6931,0.691,"[ 2.42391522  4.71242091 -0.18542991  1.69626559  0.73578029  0.57119498
  0.98398216  2.35709566  2.30662646  3.21805464  2.82008359]",10.5311
266,0.6931,0.702,"[ 2.42449146  4.71341594 -0.18642891  1.69681721  0.73478273  0.57217905
  0.98298472  2.35808789  2.30562909  3.21706074  2.82107897]",10.5455
267,0.6932,0.6925,"[ 2.42281444  4.71050598 -0.18344817  1.69512776  0.73773684  0.56942757
  0.98593665  2.35522222  2.30857975  3.21995311  2.8181627 ]",10.504
268,0.6932,0.7001,"[ 2.42335786  4.71149719 -0.1844464   1.69554683  0.73674116  0.57040048
  0.98494117  2.35620856  2.30758438  3.21896381  2.81915456]",10.5177
269,0.6931,0.6785,"[ 2.42302789  4.71054023 -0.18345542  1.69518374  0.73771949  0.56952803
  0.98591844  2.35527386  2.30856104  3.21991188  2.81819465]",10.5051
270,0.6932,0.6966,"[ 2.42304721  4.71149665 -0.18444644  1.69510565  0.73674118  0.57039936
  0.98494115  2.35620725  2.30758435  3.21896447  2.8191543 ]",10.5161
271,0.6932,0.7014,"[ 2.42377294  4.71249467 -0.18544605  1.69576231  0.73574212  0.57139309
  0.98394214  2.3572041   2.30658536  3.21796691  2.82015249]",10.5309
272,0.6931,0.6949,"[ 2.42262843  4.71147492 -0.18444194  1.69457799  0.73675201  0.57033863
  0.98495248  2.35617432  2.30759596  3.21899054  2.81913427]",10.5139
273,0.693,0.6856,"[ 2.42193755  4.71048526 -0.18344404  1.69387008  0.7377469   0.56937038
  0.98594712  2.35519015  2.30859045  3.21997811  2.81814381]",10.4994
274,0.6932,0.7008,"[ 2.42262255  4.71147936 -0.18444286  1.69446523  0.73674978  0.5703525
  0.98495013  2.35618099  2.30759354  3.21898527  2.81913839]",10.5137
275,0.693,0.6776,"[ 2.42251014  4.71074421 -0.18351068  1.69433168  0.7375993   0.56988857
  0.98579329  2.35553906  2.30843309  3.21968096  2.81838852]",10.5048
276,0.693,0.7088,"[ 2.42226878  4.70984353 -0.1825323   1.69399935  0.73854817  0.56914009
  0.98673987  2.35468451  2.3093783   3.22056369  2.81748046]",10.4934
277,0.6932,0.6828,"[ 2.42188631  4.70905126 -0.1815834   1.69355732  0.73943298  0.56856877
  0.98761991  2.35396953  2.31025555  3.2213243   2.81667523]",10.4828
278,0.6931,0.6848,"[ 2.422374    4.71003919 -0.18258097  1.69384953  0.7384389   0.5695327
  0.98662609  2.35495087  2.30926189  3.22033889  2.81766412]",10.4958
279,0.6931,0.7005,"[ 2.42283317  4.71102702 -0.18357851  1.69415543  0.73744487  0.57049581
  0.98563235  2.35593206  2.3082683   3.21935363  2.8186529 ]",10.5089
280,0.6932,0.6991,"[ 2.42395303  4.7120955  -0.18459348  1.69515129  0.7364095   0.57167602
  0.9845953   2.35703276  2.3072303   3.21827217  2.81971676]",10.526
281,0.6932,0.6864,"[ 2.42321396  4.71110281 -0.18359497  1.69436929  0.73740588  0.57069922
  0.9855915   2.35604399  2.30822638  3.21926334  2.81872354]",10.5112
282,0.6925,0.6744,"[ 2.42288723  4.71018406 -0.18261259  1.69400009  0.73836413  0.56991878
  0.98654775  2.35516431  2.30918151  3.22016636  2.81779931]",10.4992
283,0.6931,0.6867,"[ 2.42264274  4.70922441 -0.18162093  1.69370297  0.73934403  0.56903618
  0.98752669  2.35422565  2.31015989  3.22111789  2.81683661]",10.4871
284,0.693,0.7024,"[ 2.42323309  4.71021864 -0.18261978  1.69401621  0.73834684  0.57001854
  0.98652964  2.35521665  2.3091629   3.22012492  2.81783129]",10.5004
285,0.6932,0.6879,"[ 2.42257878  4.70922916 -0.18162192  1.69335035  0.73934165  0.5690508
  0.9875242   2.3542328   2.31015731  3.22111225  2.816841  ]",10.4863
286,0.6932,0.7004,"[ 2.4231814   4.71022304 -0.18262069  1.69370602  0.73834464  0.5700322
  0.98652732  2.35522325  2.30916051  3.2201197   2.81783536]",10.4998
287,0.6932,0.6839,"[ 2.423575    4.71120918 -0.18361786  1.69381626  0.73735149  0.57098996
  0.9855345   2.35620191  2.30816787  3.21913651  2.81882252]",10.5123
288,0.6931,0.6861,"[ 2.42288982  4.7102187  -0.1826198   1.69310097  0.7383468   0.57001943
  0.98652957  2.35521651  2.3091628   3.22012505  2.81783131]",10.4979
289,0.6932,0.6903,"[ 2.42273322  4.70925464 -0.18162714  1.69292821  0.73932903  0.56912592
  0.98751095  2.35427137  2.31014369  3.22108188  2.81686443]",10.4862
290,0.6931,0.704,"[ 2.42350105  4.71025508 -0.18262725  1.69344979  0.73832877  0.57012692
  0.98651068  2.3552719   2.30914341  3.22008142  2.81786485]",10.5004
291,0.6931,0.6809,"[ 2.42286699  4.70928189 -0.18163287  1.69278825  0.7393153   0.56920286
  0.98749657  2.35431223  2.31012892  3.22104935  2.81688966]",10.4866
292,0.6931,0.6983,"[ 2.4229108   4.71023441 -0.18262308  1.69267369  0.7383389   0.57006767
  0.98652126  2.35524015  2.30915424  3.22010627  2.81784591]",10.4973
293,0.6931,0.7051,"[ 2.42237225  4.7092506  -0.18162636  1.69211666  0.73933094  0.56911584
  0.98751292  2.35426491  2.31014568  3.22108687  2.81686078]",10.4838
294,0.6932,0.6872,"[ 2.42316314  4.71025074 -0.1826264   1.69254395  0.73833085  0.57011627
  0.98651282  2.35526502  2.30914557  3.22008675  2.81786092]",10.4978
295,0.6931,0.7036,"[ 2.42388139  4.71124873 -0.18362601  1.69310949  0.73733181  0.57110999
  0.98551382  2.35626182  2.30814659  3.21908923  2.81885907]",10.5121
296,0.6932,0.6866,"[ 2.42445958  4.71224418 -0.1846251   1.69354517  0.73633404  0.57209587
  0.98451615  2.35725475  2.30714898  3.21809479  2.81985486]",10.526
297,0.6931,0.7001,"[ 2.42487152  4.71323407 -0.18562305  1.69392211  0.73533901  0.57306412
  0.98352137  2.35823912  2.30615433  3.21710708  2.8208455 ]",10.5395
298,0.6932,0.6862,"[ 2.42413497  4.71224125 -0.18462451  1.69313404  0.73633546  0.57208706
  0.98451763  2.3572501   2.30715048  3.21809843  2.81985215]",10.5244
299,0.6931,0.6891,"[ 2.42365045  4.71125881 -0.1836281   1.69262271  0.73732677  0.57114131
  0.98550851  2.35627693  2.30814111  3.21907728  2.81886839]",10.5108
300,0.6932,0.7018,"[ 2.42435819  4.71225703 -0.18462776  1.6932381   0.73632762  0.57213567
  0.98450939  2.35727409  2.30714201  3.21807949  2.81986676]",10.5254
301,0.6932,0.6902,"[ 2.42385067  4.71127533 -0.18363151  1.69269366  0.73731854  0.57119164
  0.98549987  2.35630197  2.30813222  3.21905747  2.81888369]",10.5116
302,0.6932,0.698,"[ 2.42454662  4.71227374 -0.18463121  1.69329512  0.73631928  0.57218654
  0.98450063  2.35729939  2.307133    3.21805944  2.81988224]",10.5261
303,0.6932,0.684,"[ 2.42407344  4.7112925  -0.18363505  1.69278756  0.73730998  0.5712451
  0.98549086  2.35632808  2.30812296  3.2190368   2.81889963]",10.5125
304,0.6932,0.6956,"[ 2.42431576  4.71226757 -0.18462996  1.69294618  0.73632231  0.57217041
  0.98450379  2.35728999  2.30713622  3.21806685  2.81987661]",10.5248
305,0.6932,0.7062,"[ 2.42442832  4.71319245 -0.18561391  1.69303625  0.73536053  0.57296895
  0.98354379  2.35817878  2.30617725  3.2171561   2.82080707]",10.5362
306,0.6932,0.6981,"[ 2.42479904  4.71417901 -0.18661118  1.693429    0.73436716  0.57392693
  0.98255075  2.35915814  2.30518439  3.21617238  2.82179463]",10.5497
307,0.6932,0.6817,"[ 2.4247174   4.71429127 -0.18699089  1.6933828   0.73416536  0.57396924
  0.98235699  2.3592355   2.30499481  3.21607756  2.82191408]",10.551
