epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
10,0.6865,0.8229,"[ 2.56526699  4.58090884 -0.0542761   1.84463971  0.86710636  0.52525257
  1.11532039  2.22592634  2.4379757   3.34868352  2.68875299]",10.774
11,0.6866,0.7965,"[ 2.56027357  4.58590582 -0.05927542  1.83964417  0.86210788  0.52026668
  1.11032201  2.23090799  2.43297726  3.34369573  2.69374664]",10.7127
12,0.6853,0.8326,"[ 2.5552804   4.59090284 -0.06427475  1.83464876  0.85710937  0.51528224
  1.1053236   2.23589136  2.42797879  3.33870677  2.69874081]",10.6543
13,0.689,0.7678,"[ 2.55028912  4.59589929 -0.06927396  1.82965456  0.85211113  0.51030422
  1.10032548  2.24087332  2.42298062  3.33371867  2.7037344 ]",10.5991
14,0.6869,0.8193,"[ 2.54529703  4.60089623 -0.07427328  1.82465978  0.84711265  0.50532603
  1.09532709  2.24585883  2.41798218  3.32872829  2.70872918]",10.5469
15,0.6887,0.7808,"[ 2.54030612  4.60589297 -0.07927256  1.81966572  0.84211426  0.50035524
  1.0903288   2.25084449  2.41298385  3.32373783  2.71372394]",10.4979
16,0.6868,0.7983,"[ 2.53531766  4.61088914 -0.08427172  1.81467315  0.83711615  0.49540109
  1.08533079  2.25582893  2.4079858   3.31874817  2.71871817]",10.4521
17,0.69,0.7631,"[ 2.53032997  4.61588539 -0.0892709   1.80968096  0.83211799  0.49047004
  1.08033272  2.26081467  2.40298771  3.31375771  2.72371281]",10.4095
18,0.6893,0.7945,"[ 2.52534612  4.62088089 -0.09426992  1.80469101  0.82712019  0.48563462
  1.07533503  2.26579867  2.39798999  3.30876843  2.72870672]",10.3705
19,0.6901,0.7563,"[ 2.52036231  4.62587682 -0.09926903  1.79970091  0.82212217  0.48625862
  1.07033711  2.27078509  2.39299206  3.30377762  2.73370145]",10.3467
20,0.6887,0.7821,"[ 2.51538072  4.63087242 -0.10426808  1.79471217  0.81712432  0.49095566
  1.06533936  2.27577117  2.38799429  3.29878711  2.73869592]",10.3348
21,0.6895,0.763,"[ 2.51040408  4.63586716 -0.10926694  1.78972646  0.81212689  0.49577847
  1.06034205  2.28075529  2.38299697  3.29379801  2.74368943]",10.3262
22,0.6927,0.7474,"[ 2.50542578  4.64086248 -0.11426592  1.78473988  0.80712918  0.50066235
  1.05534444  2.28574182  2.37799937  3.28880738  2.74868377]",10.3206
23,0.6889,0.7685,"[ 2.50045087  4.64585737 -0.11926481  1.77975546  0.80213169  0.50556645
  1.05034706  2.29072776  2.37300199  3.28381724  2.75367771]",10.3181
24,0.6913,0.7371,"[ 2.49548193  4.65085145 -0.12426352  1.77477483  0.7971346   0.51047785
  1.04535011  2.29571217  2.36800504  3.27882827  2.75867081]",10.3187
25,0.692,0.7429,"[ 2.4905122   4.65584597 -0.12926232  1.76979391  0.79213729  0.51540715
  1.04035293  2.30069829  2.36300788  3.27383818  2.76366452]",10.3223
26,0.6926,0.7235,"[ 2.48556487  4.66083726 -0.13426042  1.76482707  0.78714159  0.52031452
  1.03535743  2.30567723  2.35801242  3.26885332  2.76865473]",10.3289
27,0.6918,0.75,"[ 2.48063854  4.66582584 -0.13925793  1.7598738   0.78214724  0.52520833
  1.03036334  2.31065064  2.35301839  3.26387259  2.77364207]",10.3387
28,0.6919,0.7323,"[ 2.4757005   4.67081697 -0.14425599  1.7549137   0.77715164  0.53013285
  1.02536795  2.31563073  2.34802306  3.25888717  2.77863237]",10.3515
29,0.6931,0.7221,"[ 2.47081906  4.67580135 -0.14925258  1.74999086  0.77215941  0.53501686
  1.02037608  2.32059713  2.34303131  3.25391199  2.78361558]",10.3674
30,0.6927,0.7342,"[ 2.46589382  4.68079235 -0.15425063  1.74504049  0.76716389  0.53995335
  1.01538078  2.32557835  2.33803608  3.248926    2.78860601]",10.3864
31,0.693,0.7057,"[ 2.46102822  4.68577806 -0.15924753  1.74013095  0.76217102  0.54486273
  1.01038827  2.33054971  2.33304369  3.24394754  2.79359104]",10.4086
32,0.6929,0.728,"[ 2.45803071  4.68877737 -0.16224739  1.73713253  0.75917135  0.54785344
  1.00738861  2.33354791  2.33004403  3.24094887  2.79659023]",10.4233
33,0.6927,0.7327,"[ 2.45322875  4.69375965 -0.16724356  1.73227083  0.75418023  0.5527535
  1.00239794  2.33851413  2.32505355  3.2359746   2.80157201]",10.4505
34,0.6932,0.6896,"[ 2.45210484  4.69476909 -0.16824563  1.73117846  0.75317543  0.5537951
  1.00139289  2.33953077  2.32404838  3.23496172  2.80258147]",10.456
35,0.6932,0.6832,"[ 2.45108952  4.69576884 -0.16924557  1.73016914  0.75217555  0.55479127
  1.00039302  2.34053001  2.3230485   3.23396232  2.80358113]",10.4618
36,0.693,0.7071,"[ 2.44823849  4.6987569  -0.172243    1.7272791   0.74918155  0.5577288
  0.99739933  2.34350806  2.32005494  3.23097922  2.806569  ]",10.4804
37,0.6932,0.7011,"[ 2.44542748  4.70174339 -0.17524009  1.72442388  0.74618836  0.56066149
  0.9944065   2.34648381  2.31706226  3.22799801  2.80955537]",10.5003
38,0.6932,0.7069,"[ 2.44291583  4.70470413 -0.1782315   1.72182893  0.7432084   0.5634893
  0.99142759  2.34941595  2.31408385  3.2250512   2.81251611]",10.5219
39,0.6931,0.6974,"[ 2.44346658  4.70373346 -0.17723789  1.7224611   0.74419346  0.56261637
  0.99241186  2.34846623  2.31506772  3.22601185  2.81154528]",10.5138
40,0.6932,0.683,"[ 2.44231661  4.70474121 -0.17823958  1.72134036  0.74318951  0.56364848
  0.9914077   2.34947933  2.31406345  3.22500161  2.81255293]",10.5203
41,0.6931,0.67,"[ 2.44139535  4.70573421 -0.17923808  1.72040317  0.74219304  0.56461435
  0.99041142  2.35046693  2.31306725  3.22401128  2.8135459 ]",10.5275
42,0.6931,0.7007,"[ 2.44170352  4.7047845  -0.17824911  1.72080257  0.74316725  0.56381793
  0.99138425  2.3495513   2.3140394   3.22494471  2.8125957 ]",10.5186
43,0.6928,0.7179,"[ 2.43913831  4.7077582  -0.18124345  1.71816534  0.74018057  0.56670079
  0.98839829  2.35250608  2.31105378  3.2219801   2.81556956]",10.5414
44,0.6932,0.7,"[ 2.43866739  4.70872565 -0.18223643  1.71763111  0.73919712  0.56756087
  0.98741573  2.35345099  2.31007165  3.22102342  2.81653735]",10.5503
45,0.6931,0.6994,"[ 2.43796128  4.70970772 -0.18323257  1.7168913   0.73820622  0.56848173
  0.98642533  2.35442048  2.30908148  3.2200474   2.81751956]",10.5587
46,0.6931,0.7098,"[ 2.43850127  4.70872678 -0.18223667  1.71747623  0.73919652  0.56756102
  0.9874151   2.35345221  2.31007098  3.22102243  2.8165383 ]",10.5497
47,0.6931,0.6919,"[ 2.43980491  4.70591661 -0.17928057  1.71891972  0.74209589  0.56520446
  0.99030928  2.35075584  2.31296261  3.22377717  2.81372608]",10.5239
48,0.6932,0.6796,"[ 2.44039336  4.70494113 -0.17828591  1.71956417  0.74308334  0.56430091
  0.99129606  2.34979651  2.31394906  3.22474508  2.8127502 ]",10.5156
49,0.693,0.7026,"[ 2.43952685  4.7059317  -0.17928389  1.71867457  0.7420881   0.56525753
  0.99030107  2.35078006  2.31295418  3.22375792  2.81374079]",10.523
50,0.693,0.6988,"[ 2.43906879  4.70689286 -0.18027546  1.71814178  0.74110788  0.56609607
  0.98932191  2.35171434  2.31197552  3.2228096   2.81470233]",10.5317
51,0.6931,0.6854,"[ 2.43973411  4.70590573 -0.17927822  1.71886846  0.74210137  0.56515009
  0.99031504  2.35073596  2.31296847  3.2237927   2.81371497]",10.5234
52,0.6932,0.7033,"[ 2.43703124  4.70888955 -0.18227476  1.7161161   0.73910955  0.56807894
  0.98732366  2.35370832  2.30997729  3.22081435  2.81669895]",10.5462
53,0.6931,0.6908,"[ 2.43922137  4.7059275  -0.17928293  1.7184235   0.74209028  0.56523531
  0.99030335  2.35077187  2.31295646  3.22376445  2.81373627]",10.5218
54,0.6932,0.6742,"[ 2.43955554  4.70496664 -0.17829142  1.71885305  0.7430703   0.56439051
  0.99128231  2.34983702  2.31393488  3.22471312  2.81277477]",10.5128
55,0.693,0.7059,"[ 2.43890108  4.70594177 -0.17928605  1.71814524  0.74208293  0.56528579
  0.9902956   2.35079462  2.31294849  3.22374636  2.81375012]",10.5207
56,0.6931,0.7181,"[ 2.4378426   4.70694227 -0.18028616  1.71709975  0.74108267  0.56628585
  0.98929532  2.35179518  2.31194819  3.22274592  2.81475055]",10.5277
57,0.6931,0.7172,"[ 2.43514643  4.70992446 -0.18328233  1.71434966  0.73809169  0.56921039
  0.98630483  2.3547649   2.30895792  3.21976967  2.81773293]",10.5509
58,0.6931,0.6905,"[ 2.43407673  4.7107787  -0.18424385  1.71327783  0.73717575  0.5699006
  0.98539279  2.35555801  2.30804779  3.2189466   2.8185893 ]",10.5562
59,0.6932,0.6996,"[ 2.43322956  4.71176834 -0.18524164  1.71240108  0.73618099  0.57085689
  0.98439831  2.35654053  2.30705344  3.21796035  2.81957909]",10.5644
60,0.6932,0.6807,"[ 2.43257713  4.7127483  -0.18623736  1.71168783  0.73519117  0.57177715
  0.98340905  2.3575077   2.30606445  3.21698633  2.82055953]",10.5733
61,0.6928,0.701,"[ 2.43346621  4.71174308 -0.18523624  1.71255026  0.73619382  0.57075495
  0.98441183  2.35649887  2.3070673   3.21799331  2.81955436]",10.5648
62,0.6932,0.6848,"[ 2.43421827  4.71074491 -0.18423663  1.71330008  0.73719289  0.56976111
  0.98541085  2.35550164  2.30806628  3.21899114  2.81855608]",10.556
63,0.6931,0.7032,"[ 2.43330881  4.71173749 -0.18523505  1.71236941  0.73619664  0.57072925
  0.9844148   2.35648912  2.30707032  3.218001    2.81954876]",10.5639
64,0.6932,0.6978,"[ 2.43517899  4.70886033 -0.18226365  1.7142776   0.73913098  0.56810292
  0.98734579  2.35367881  2.30999962  3.22084628  2.81666898]",10.5382
65,0.6932,0.7072,"[ 2.43379063  4.70987392 -0.18326655  1.71292192  0.73812408  0.56915467
  0.98633851  2.35470093  2.30899214  3.21982886  2.81768217]",10.5444
66,0.6931,0.7154,"[ 2.4313472   4.71285165 -0.18626183  1.71043565  0.73513533  0.57206517
  0.98335038  2.35766416  2.30600431  3.21685782  2.82066045]",10.5696
67,0.693,0.6858,"[ 2.43126245  4.71376612 -0.18724299  1.71022907  0.73417966  0.57276962
  0.98239709  2.35852884  2.30505221  3.21596642  2.82157727]",10.5798
68,0.693,0.7011,"[ 2.43045916  4.71475375 -0.18824037  1.70925549  0.73318592  0.5737197
  0.98140369  2.35950855  2.30405898  3.21498247  2.82256522]",10.5882
69,0.6931,0.689,"[ 2.43030707  4.7138121  -0.18725315  1.70885433  0.73415572  0.57292031
  0.98237184  2.35859999  2.30502627  3.21590903  2.82162171]",10.5756
70,0.6932,0.6785,"[ 2.43135342  4.71090331 -0.18427302  1.70978394  0.73710876  0.57023584
  0.98532236  2.35574413  2.30797549  3.2187938   2.81870994]",10.5449
71,0.6932,0.6948,"[ 2.4309901   4.71186252 -0.18526427  1.70936962  0.73612952  0.5710876
  0.98434422  2.35667835  2.30699791  3.21784596  2.81967043]",10.5545
72,0.6927,0.7142,"[ 2.43115261  4.71090696 -0.18427399  1.7095492   0.73710662  0.57023815
  0.98532011  2.35574865  2.30797317  3.21878979  2.81871343]",10.544
73,0.693,0.7006,"[ 2.43070402  4.71009258 -0.18331757  1.70914575  0.73800688  0.56976255
  0.98621547  2.35502972  2.30886603  3.21955965  2.81789365]",10.5331
74,0.6932,0.6878,"[ 2.43123136  4.70909803 -0.18231872  1.70975752  0.73900414  0.56878168
  0.98721258  2.35403833  2.30986305  3.22055289  2.81689883]",10.5238
75,0.6932,0.7048,"[ 2.43001885  4.71010075 -0.1833193   1.70862012  0.73800276  0.56979045
  0.98621113  2.35504259  2.30886155  3.21954955  2.81790141]",10.5307
76,0.6932,0.6811,"[ 2.43001147  4.70912585 -0.18232462  1.70873364  0.73899006  0.56887893
  0.98719776  2.35408264  2.30984782  3.22051793  2.81692549]",10.5196
77,0.693,0.6733,"[ 2.42981294  4.70817635 -0.18133557  1.70872821  0.73996414  0.56804274
  0.98817051  2.35316169  2.31081985  3.22145484  2.81597393]",10.5083
78,0.6931,0.6861,"[ 2.42825732  4.71012768 -0.18326294  1.70710688  0.73800983  0.56992027
  0.98621572  2.3550975   2.30886483  3.21950984  2.81792591]",10.5243
79,0.6931,0.7108,"[ 2.42699744  4.71112986 -0.18426345  1.70591949  0.73700863  0.57092404
  0.98521445  2.35610017  2.30786351  3.21850752  2.81892792]",10.531
80,0.6932,0.7026,"[ 2.42598825  4.71209347 -0.18525546  1.7048733   0.73602743  0.57181248
  0.98423418  2.35704355  2.30688372  3.21755292  2.819893  ]",10.5381
81,0.693,0.7152,"[ 2.42460877  4.71307102 -0.18625074  1.70352082  0.73503874  0.5727362
  0.98324607  2.35800787  2.30589591  3.21658111  2.82087158]",10.5441
82,0.693,0.7047,"[ 2.4232527   4.71212528 -0.18526243  1.70191689  0.73601094  0.57190674
  0.98421683  2.35709154  2.3068659   3.21751422  2.81992322]",10.5267
83,0.6932,0.7046,"[ 2.42211616  4.71113651 -0.18426475  1.70006046  0.73700533  0.57094372
  0.98521093  2.35610904  2.30785982  3.21850046  2.81893377]",10.5087
84,0.6932,0.6835,"[ 2.42121579  4.71014483 -0.18326647  1.69869707  0.73800118  0.56997059
  0.98620657  2.35512194  2.30885533  3.21949033  2.81794155]",10.4924
85,0.6932,0.7042,"[ 2.42062634  4.70916548 -0.18227071  1.69752085  0.73899092  0.56903324
  0.98719581  2.35415383  2.30984428  3.22046531  2.81696074]",10.4775
86,0.6932,0.6857,"[ 2.42096066  4.71015608 -0.1832688   1.69651854  0.73799556  0.57000455
  0.98620067  2.35513913  2.30884925  3.21947683  2.817952  ]",10.4876
87,0.6932,0.6847,"[ 2.41966376  4.70914576 -0.18226669  1.6950941   0.73900067  0.56897445
  0.987206    2.35412317  2.30985472  3.22048937  2.81694244]",10.4703
88,0.6932,0.6875,"[ 2.41847859  4.70813861 -0.18126524  1.69379857  0.74000419  0.56795452
  0.98820968  2.35311215  2.31085848  3.22149802  2.81593586]",10.4537
89,0.6929,0.7072,"[ 2.41826946  4.70727845 -0.18029654  1.69337938  0.74093094  0.56727677
  0.98913339  2.35231285  2.31178031  3.22233499  2.8150651 ]",10.443
90,0.6932,0.687,"[ 2.41781566  4.70630174 -0.17930124  1.6928867   0.74191949  0.56634353
  0.99012144  2.3513485   2.31276802  3.22330717  2.81408643]",10.4303
91,0.6929,0.7149,"[ 2.41883177  4.70893196 -0.18220801  1.6935106   0.73912709  0.56860164
  0.98733694  2.35384498  2.30998834  3.22073004  2.81674058]",10.4627
92,0.6929,0.7244,"[ 2.41971603  4.71042808 -0.18343707  1.69418805  0.73773857  0.57011214
  0.98594022  2.35537205  2.30858689  3.2192164   2.81822723]",10.4829
93,0.6932,0.703,"[ 2.41969001  4.70975456 -0.18252431  1.69404414  0.73854853  0.56971925
  0.98674297  2.35480281  2.30938535  3.21984707  2.81753481]",10.4751
94,0.6932,0.7119,"[ 2.42152826  4.71272977 -0.18551928  1.69558764  0.73556076  0.57264363
  0.98375578  2.35776455  2.30639849  3.21687712  2.82051187]",10.517
95,0.6931,0.6898,"[ 2.42022485  4.70981142 -0.18253618  1.694257    0.73851996  0.56988233
  0.98671302  2.35488856  2.30935459  3.21977901  2.81758751]",10.4774
96,0.6932,0.7054,"[ 2.41976164  4.70884063 -0.18154216  1.69367773  0.73950549  0.56896678
  0.98769787  2.35393303  2.31033903  3.22074405  2.81661441]",10.4643
97,0.6929,0.7089,"[ 2.42059734  4.70984226 -0.18254251  1.69420463  0.73850466  0.56997171
  0.98669699  2.35493538  2.30933811  3.21974216  2.81761592]",10.4785
98,0.693,0.7096,"[ 2.41956775  4.70884295 -0.18154263  1.69306944  0.73950434  0.56897338
  0.98769666  2.35393634  2.31033776  3.22074148  2.81661648]",10.4627
99,0.6932,0.6912,"[ 2.41940704  4.7078855  -0.18055133  1.69286467  0.74048327  0.56809491
  0.98867462  2.35300105  2.31131514  3.22169062  2.8156556 ]",10.4512
