v,v_eff,m,t 
"[[4.79314486e-09]
 [2.84103439e-07]
 [6.01667160e-06]
 [1.13801814e-08]
 [1.15375871e-06]
 [4.67071984e-09]
 [1.05078878e-06]
 [6.05256623e-08]
 [1.02257713e-06]
 [1.11029536e-07]
 [2.44630637e-07]]","[[4.79314486e-09]
 [2.84103439e-07]
 [6.01667160e-06]
 [1.13801814e-08]
 [1.15375871e-06]
 [4.67071984e-09]
 [1.05078878e-06]
 [6.05256623e-08]
 [1.02257713e-06]
 [1.11029536e-07]
 [2.44630637e-07]]","[[ 0.0002077 ]
 [-0.00159904]
 [ 0.00735867]
 [ 0.00032003]
 [ 0.00322239]
 [-0.00020503]
 [ 0.00307524]
 [-0.00073806]
 [ 0.00303368]
 [ 0.00099963]
 [-0.0014838 ]]",1
"[[1.58211328e-08]
 [8.77105136e-07]
 [1.86018788e-05]
 [3.60494777e-08]
 [3.55702381e-06]
 [1.38219944e-08]
 [3.23735871e-06]
 [1.86833010e-07]
 [3.15730379e-06]
 [3.39394251e-07]
 [7.51371281e-07]]","[[1.58211328e-08]
 [8.77105136e-07]
 [1.86018788e-05]
 [3.60494777e-08]
 [3.55702381e-06]
 [1.38219944e-08]
 [3.23735871e-06]
 [1.86833010e-07]
 [3.15730379e-06]
 [3.39394251e-07]
 [7.51371281e-07]]","[[ 0.00037735]
 [-0.00280962]
 [ 0.01293897]
 [ 0.0005696 ]
 [ 0.00565802]
 [-0.0003527 ]
 [ 0.0053978 ]
 [-0.00129673]
 [ 0.00533064]
 [ 0.00174773]
 [-0.00260045]]",1
"[[3.66623239e-09]
 [2.36175201e-07]
 [5.00764201e-06]
 [8.63937701e-09]
 [9.57511556e-07]
 [4.21381396e-09]
 [8.71646124e-07]
 [5.18476151e-08]
 [8.46892468e-07]
 [9.44987086e-08]
 [2.05764273e-07]]","[[3.66623239e-09]
 [2.36175201e-07]
 [5.00764201e-06]
 [8.63937701e-09]
 [9.57511556e-07]
 [4.21381396e-09]
 [8.71646124e-07]
 [5.18476151e-08]
 [8.46892468e-07]
 [9.44987086e-08]
 [2.05764273e-07]]","[[ 0.00018165]
 [-0.00145794]
 [ 0.00671333]
 [ 0.00027884]
 [ 0.00293558]
 [-0.00019474]
 [ 0.00280086]
 [-0.0006831 ]
 [ 0.0027608 ]
 [ 0.00092222]
 [-0.00136084]]",1
"[2.53978242e-08 1.28075922e-06 1.49851708e-06 ... 6.51584081e-05
 1.93266917e-04 7.32573700e-07]","[2.53978242e-08 1.28075922e-06 1.49851708e-06 ... 6.51584081e-05
 1.93266917e-04 7.32573700e-07]","[ 0.0004781  -0.00339512 -0.00367242 ... -0.02421623 -0.04170614
  0.00256772]",1
"[[1.20045163e-08]
 [7.27146518e-07]
 [1.54398830e-05]
 [2.71803399e-08]
 [2.94412532e-06]
 [1.25331242e-08]
 [2.67837761e-06]
 [1.59775467e-07]
 [2.60742595e-06]
 [2.88567494e-07]
 [6.30812568e-07]]","[[1.20045163e-08]
 [7.27146518e-07]
 [1.54398830e-05]
 [2.71803399e-08]
 [2.94412532e-06]
 [1.25331242e-08]
 [2.67837761e-06]
 [1.59775467e-07]
 [2.60742595e-06]
 [2.88567494e-07]
 [6.30812568e-07]]","[[ 0.0003287 ]
 [-0.00255819]
 [ 0.01178808]
 [ 0.00049459]
 [ 0.00514754]
 [-0.00033585]
 [ 0.00490972]
 [-0.00119916]
 [ 0.00484426]
 [ 0.00161155]
 [-0.00238271]]",1
"[[2.50551682e-09]
 [1.77091763e-07]
 [3.75974496e-06]
 [5.86813724e-09]
 [7.16776904e-07]
 [3.43070162e-09]
 [6.52182269e-07]
 [4.00758930e-08]
 [6.32576690e-07]
 [7.25959831e-08]
 [1.56158256e-07]]","[[2.50551682e-09]
 [1.77091763e-07]
 [3.75974496e-06]
 [5.86813724e-09]
 [7.16776904e-07]
 [3.43070162e-09]
 [6.52182269e-07]
 [4.00758930e-08]
 [6.32576690e-07]
 [7.25959831e-08]
 [1.56158256e-07]]","[[ 0.00015017]
 [-0.00126247]
 [ 0.00581702]
 [ 0.00022981]
 [ 0.00253988]
 [-0.00017572]
 [ 0.00242273]
 [-0.00060057]
 [ 0.00238604]
 [ 0.00080831]
 [-0.00118551]]",1
"[[9.76970390e-09]
 [6.43988805e-07]
 [1.36931913e-05]
 [2.19080985e-08]
 [2.60308701e-06]
 [1.20252871e-08]
 [2.36693266e-06]
 [1.45753931e-07]
 [2.30061827e-06]
 [2.61601072e-07]
 [5.65183893e-07]]","[[9.76970390e-09]
 [6.43988805e-07]
 [1.36931913e-05]
 [2.19080985e-08]
 [2.60308701e-06]
 [1.20252871e-08]
 [2.36693266e-06]
 [1.45753931e-07]
 [2.30061827e-06]
 [2.61601072e-07]
 [5.65183893e-07]]","[[ 0.00029653]
 [-0.00240747]
 [ 0.01110129]
 [ 0.00044404]
 [ 0.00484023]
 [-0.00032898]
 [ 0.00461545]
 [-0.00114533]
 [ 0.00455034]
 [ 0.00153441]
 [-0.00225536]]",1
"[[1.65685956e-09]
 [1.29014178e-07]
 [2.74295309e-06]
 [3.85395907e-09]
 [5.21303084e-07]
 [2.70374413e-09]
 [4.74074233e-07]
 [3.00830881e-08]
 [4.59054572e-07]
 [5.41586289e-08]
 [1.15109023e-07]]","[[1.65685956e-09]
 [1.29014178e-07]
 [2.74295309e-06]
 [3.85395907e-09]
 [5.21303084e-07]
 [2.70374413e-09]
 [4.74074233e-07]
 [3.00830881e-08]
 [4.59054572e-07]
 [5.41586289e-08]
 [1.15109023e-07]]","[[ 0.00012211]
 [-0.00107756]
 [ 0.00496856]
 [ 0.00018624]
 [ 0.00216604]
 [-0.00015599]
 [ 0.00206559]
 [-0.00052033]
 [ 0.00203261]
 [ 0.00069816]
 [-0.00101783]]",1
"[[6.62068658e-09]
 [4.84511283e-07]
 [1.03166840e-05]
 [1.47707276e-08]
 [1.95528213e-06]
 [9.86911998e-09]
 [1.77702888e-06]
 [1.13138159e-07]
 [1.72389520e-06]
 [2.01958729e-07]
 [4.30688848e-07]]","[[6.62068658e-09]
 [4.84511283e-07]
 [1.03166840e-05]
 [1.47707276e-08]
 [1.95528213e-06]
 [9.86911998e-09]
 [1.77702888e-06]
 [1.13138159e-07]
 [1.72389520e-06]
 [2.01958729e-07]
 [4.30688848e-07]]","[[ 0.0002441 ]
 [-0.00208821]
 [ 0.00963588]
 [ 0.0003646 ]
 [ 0.00419494]
 [-0.00029803]
 [ 0.00399916]
 [-0.00100908]
 [ 0.00393892]
 [ 0.00134819]
 [-0.00196881]]",1
"[8.95514043e-10 5.04212144e-08 5.52122183e-08 ... 2.38805580e-06
 6.55421540e-06 2.39248150e-08]","[8.95514043e-10 5.04212144e-08 5.52122183e-08 ... 2.38805580e-06
 6.55421540e-06 2.39248150e-08]","[-8.97754219e-05  6.73640060e-04  7.04918410e-04 ...  4.63600067e-03
  7.68036058e-03 -4.64029455e-04]",1
"[[1.21340772e-09]
 [1.03802567e-07]
 [2.21048231e-06]
 [2.79382101e-09]
 [4.18705415e-07]
 [2.33609862e-09]
 [3.80547581e-07]
 [2.49087649e-08]
 [3.67949624e-07]
 [4.45511754e-08]
 [9.36294521e-08]]","[[1.21340772e-09]
 [1.03802567e-07]
 [2.21048231e-06]
 [2.79382101e-09]
 [4.18705415e-07]
 [2.33609862e-09]
 [3.80547581e-07]
 [2.49087649e-08]
 [3.67949624e-07]
 [4.45511754e-08]
 [9.36294521e-08]]","[[ 0.0001045 ]
 [-0.00096655]
 [ 0.00446031]
 [ 0.00015857]
 [ 0.00194122]
 [-0.000145  ]
 [ 0.00185066]
 [-0.00047348]
 [ 0.00181977]
 [ 0.00063321]
 [-0.00091797]]",1
"[[6.44134839e-09]
 [5.07861391e-07]
 [1.08332401e-05]
 [1.41223530e-08]
 [2.04589993e-06]
 [1.10149951e-08]
 [1.85820887e-06]
 [1.21794968e-07]
 [1.80070646e-06]
 [2.15862922e-07]
 [4.55786166e-07]]","[[6.44134839e-09]
 [5.07861391e-07]
 [1.08332401e-05]
 [1.41223530e-08]
 [2.04589993e-06]
 [1.10149951e-08]
 [1.85820887e-06]
 [1.21794968e-07]
 [1.80070646e-06]
 [2.15862922e-07]
 [4.55786166e-07]]","[[ 0.00024077]
 [-0.00213793]
 [ 0.00987417]
 [ 0.00035651]
 [ 0.00429105]
 [-0.00031486]
 [ 0.00408948]
 [-0.00104697]
 [ 0.00402571]
 [ 0.00139383]
 [-0.00202536]]",1
"[[8.59970483e-10]
 [8.12460626e-08]
 [1.73315082e-06]
 [1.95831142e-09]
 [3.27148238e-07]
 [1.95902780e-09]
 [2.97148811e-07]
 [2.00575968e-08]
 [2.86894319e-07]
 [3.56420729e-08]
 [7.40732140e-08]]","[[8.59970483e-10]
 [8.12460626e-08]
 [1.73315082e-06]
 [1.95831142e-09]
 [3.27148238e-07]
 [1.95902780e-09]
 [2.97148811e-07]
 [2.00575968e-08]
 [2.86894319e-07]
 [3.56420729e-08]
 [7.40732140e-08]]","[[ 8.79757600e-05]
 [-8.55110849e-04]
 [ 3.94947558e-03]
 [ 1.32758438e-04]
 [ 1.71590622e-03]
 [-1.32782718e-04]
 [ 1.63534073e-03]
 [-4.24874536e-04]
 [ 1.60687550e-03]
 [ 5.66373248e-04]
 [-8.16491841e-04]]",1
"[[4.26803607e-09]
 [3.76988796e-07]
 [8.05507610e-06]
 [9.28969155e-09]
 [1.51615286e-06]
 [8.85637820e-09]
 [1.37627238e-06]
 [9.31961097e-08]
 [1.33120784e-06]
 [1.64264251e-07]
 [3.42482351e-07]]","[[4.26803607e-09]
 [3.76988796e-07]
 [8.05507610e-06]
 [9.28969155e-09]
 [1.51615286e-06]
 [8.85637820e-09]
 [1.37627238e-06]
 [9.31961097e-08]
 [1.33120784e-06]
 [1.64264251e-07]
 [3.42482351e-07]]","[[ 0.00019599]
 [-0.00184198]
 [ 0.00851444]
 [ 0.00028915]
 [ 0.00369396]
 [-0.00028232]
 [ 0.00351944]
 [-0.00091584]
 [ 0.00346134]
 [ 0.00121589]
 [-0.00175566]]",1
"[[4.27434762e-10]
 [4.54521864e-08]
 [9.71326829e-07]
 [9.65983978e-10]
 [1.82703316e-07]
 [1.17864838e-09]
 [1.65844678e-07]
 [1.15559368e-08]
 [1.59848575e-07]
 [2.04126631e-08]
 [4.19166503e-08]]","[[4.27434762e-10]
 [4.54521864e-08]
 [9.71326829e-07]
 [9.65983978e-10]
 [1.82703316e-07]
 [1.17864838e-09]
 [1.65844678e-07]
 [1.15559368e-08]
 [1.59848575e-07]
 [2.04126631e-08]
 [4.19166503e-08]]","[[ 6.20234863e-05]
 [-6.39585551e-04]
 [ 2.95667744e-03]
 [ 9.32408484e-05]
 [ 1.28231425e-03]
 [-1.02994346e-04]
 [ 1.22172096e-03]
 [-3.22495630e-04]
 [ 1.19943202e-03]
 [ 4.28618674e-04]
 [-6.14206686e-04]]",1
"[7.32374044e-09 3.69817930e-07 4.18943322e-07 ... 1.87293492e-05
 5.21348321e-05 1.88665681e-07]","[7.32374044e-09 3.69817930e-07 4.18943322e-07 ... 1.87293492e-05
 5.21348321e-05 1.88665681e-07]","[ 0.00025674 -0.00182438 -0.00194177 ... -0.01298323 -0.02166134
  0.00130307]",1
"[[4.24284702e-09]
 [4.06133858e-07]
 [8.69554325e-06]
 [9.04393717e-09]
 [1.63043320e-06]
 [1.01024722e-08]
 [1.47896337e-06]
 [1.03022785e-07]
 [1.42911521e-06]
 [1.80290751e-07]
 [3.72309614e-07]]","[[4.24284702e-09]
 [4.06133858e-07]
 [8.69554325e-06]
 [9.04393717e-09]
 [1.63043320e-06]
 [1.01024722e-08]
 [1.47896337e-06]
 [1.03022785e-07]
 [1.42911521e-06]
 [1.80290751e-07]
 [3.72309614e-07]]","[[ 0.00019541]
 [-0.00191186]
 [ 0.00884646]
 [ 0.0002853 ]
 [ 0.00383065]
 [-0.00030153]
 [ 0.00364838]
 [-0.00096291]
 [ 0.00358637]
 [ 0.00127382]
 [-0.00183052]]",1
"[[4.24915458e-10]
 [4.95954495e-08]
 [1.06207108e-06]
 [9.41911228e-10]
 [1.98994167e-07]
 [1.36061425e-09]
 [1.80499041e-07]
 [1.29412495e-08]
 [1.73788516e-07]
 [2.26977752e-08]
 [4.61556156e-08]]","[[4.24915458e-10]
 [4.95954495e-08]
 [1.06207108e-06]
 [9.41911228e-10]
 [1.98994167e-07]
 [1.36061425e-09]
 [1.80499041e-07]
 [1.29412495e-08]
 [1.73788516e-07]
 [2.26977752e-08]
 [4.61556156e-08]]","[[ 6.18404328e-05]
 [-6.68101074e-04]
 [ 3.09170499e-03]
 [ 9.20717169e-05]
 [ 1.33826287e-03]
 [-1.10659515e-04]
 [ 1.27455536e-03]
 [-3.41278839e-04]
 [ 1.25063849e-03]
 [ 4.51973425e-04]
 [-6.44515741e-04]]",1
"[[6.13826911e-11]
 [8.67166328e-09]
 [1.85762380e-07]
 [1.41231156e-10]
 [3.47711418e-08]
 [2.58232797e-10]
 [3.15351752e-08]
 [2.32093520e-09]
 [3.02689274e-08]
 [4.07521815e-09]
 [8.17660448e-09]]","[[6.13826911e-11]
 [8.67166328e-09]
 [1.85762380e-07]
 [1.41231156e-10]
 [3.47711418e-08]
 [2.58232797e-10]
 [3.15351752e-08]
 [2.32093520e-09]
 [3.02689274e-08]
 [4.07521815e-09]
 [8.17660448e-09]]","[[-2.35041320e-05]
 [ 2.79365298e-04]
 [-1.29300480e-03]
 [-3.56522145e-05]
 [-5.59410651e-04]
 [ 4.82088702e-05]
 [-5.32744382e-04]
 [ 1.44528256e-04]
 [-5.21939025e-04]
 [-1.91512306e-04]
 [ 2.71273737e-04]]",1
"[[6.65681014e-10]
 [7.61614460e-08]
 [1.63144064e-06]
 [1.46579458e-09]
 [3.05589405e-07]
 [2.07527055e-09]
 [2.77180528e-07]
 [1.98407206e-08]
 [2.66986617e-07]
 [3.47727691e-08]
 [7.07930319e-08]]","[[6.65681014e-10]
 [7.61614460e-08]
 [1.63144064e-06]
 [1.46579458e-09]
 [3.05589405e-07]
 [2.07527055e-09]
 [2.77180528e-07]
 [1.98407206e-08]
 [2.66986617e-07]
 [3.47727691e-08]
 [7.07930319e-08]]","[[ 7.74023845e-05]
 [-8.27920899e-04]
 [ 3.83183582e-03]
 [ 1.14857091e-04]
 [ 1.65840425e-03]
 [-1.36665412e-04]
 [ 1.57943811e-03]
 [-4.22571278e-04]
 [ 1.55012243e-03]
 [ 5.59423741e-04]
 [-7.98208799e-04]]",1
"[[3.35376987e-09]
 [3.57388891e-07]
 [7.66904807e-06]
 [7.03735243e-09]
 [1.43231999e-06]
 [9.51549809e-09]
 [1.29838079e-06]
 [9.32422911e-08]
 [1.25285898e-06]
 [1.62155036e-07]
 [3.31105596e-07]]","[[3.35376987e-09]
 [3.57388891e-07]
 [7.66904807e-06]
 [7.03735243e-09]
 [1.43231999e-06]
 [9.51549809e-09]
 [1.29838079e-06]
 [9.32422911e-08]
 [1.25285898e-06]
 [1.62155036e-07]
 [3.31105596e-07]]","[[ 0.00017374]
 [-0.00179346]
 [ 0.00830791]
 [ 0.00025167]
 [ 0.00359039]
 [-0.00029264]
 [ 0.0034184 ]
 [-0.00091607]
 [ 0.00335794]
 [ 0.00120805]
 [-0.00172625]]",1
"[7.00515249e-10 3.95012313e-08 4.29009733e-08 ... 1.86717355e-06
 5.04176018e-06 1.82024856e-08]","[7.00515249e-10 3.95012313e-08 4.29009733e-08 ... 1.86717355e-06
 5.04176018e-06 1.82024856e-08]","[-7.94017459e-05  5.96247500e-04  6.21376504e-04 ...  4.09933677e-03
  6.73615926e-03 -4.04749762e-04]",1
"[[2.20474332e-10]
 [2.91903753e-08]
 [6.26523357e-07]
 [4.82715695e-10]
 [1.16920487e-07]
 [8.56639819e-10]
 [1.05978789e-07]
 [7.83676970e-09]
 [1.01884848e-07]
 [1.36601416e-08]
 [2.74588147e-08]]","[[2.20474332e-10]
 [2.91903753e-08]
 [6.26523357e-07]
 [4.82715695e-10]
 [1.16920487e-07]
 [8.56639819e-10]
 [1.05978789e-07]
 [7.83676970e-09]
 [1.01884848e-07]
 [1.36601416e-08]
 [2.74588147e-08]]","[[ 4.45451342e-05]
 [-5.12555731e-04]
 [ 2.37459685e-03]
 [ 6.59123756e-05]
 [ 1.02580914e-03]
 [-8.78052298e-05]
 [ 9.76631509e-04]
 [-2.65576594e-04]
 [ 9.57582180e-04]
 [ 3.50629825e-04]
 [-4.97121044e-04]]",1
"[[2.75600566e-09]
 [3.26960060e-07]
 [7.03134746e-06]
 [5.67249954e-09]
 [1.30802351e-06]
 [9.25299461e-09]
 [1.18482698e-06]
 [8.76272933e-08]
 [1.14179617e-06]
 [1.51415768e-07]
 [3.05913432e-07]]","[[2.75600566e-09]
 [3.26960060e-07]
 [7.03134746e-06]
 [5.67249954e-09]
 [1.30802351e-06]
 [9.25299461e-09]
 [1.18482698e-06]
 [8.76272933e-08]
 [1.14179617e-06]
 [1.51415768e-07]
 [3.05913432e-07]]","[[ 0.00015749]
 [-0.00171541]
 [ 0.00795501]
 [ 0.00022595]
 [ 0.00343107]
 [-0.00028858]
 [ 0.00326549]
 [-0.00088806]
 [ 0.00320565]
 [ 0.00116737]
 [-0.00165928]]",1
"[[1.85563215e-10]
 [2.74723862e-08]
 [5.90993150e-07]
 [3.97754802e-10]
 [1.09835965e-07]
 [8.51902844e-10]
 [9.94776681e-08]
 [7.56928330e-09]
 [9.55258177e-08]
 [1.31043875e-08]
 [2.60794645e-08]]","[[1.85563215e-10]
 [2.74723862e-08]
 [5.90993150e-07]
 [3.97754802e-10]
 [1.09835965e-07]
 [8.51902844e-10]
 [9.94776681e-08]
 [7.56928330e-09]
 [9.55258177e-08]
 [1.31043875e-08]
 [2.60794645e-08]]","[[ 4.08664769e-05]
 [-4.97243879e-04]
 [ 2.30628237e-03]
 [ 5.98313732e-05]
 [ 9.94245286e-04]
 [-8.75621242e-05]
 [ 9.46202416e-04]
 [-2.61004884e-04]
 [ 9.27217536e-04]
 [ 3.43423190e-04]
 [-4.84474127e-04]]",1
"[[9.58444683e-10]
 [1.36972338e-07]
 [2.95124480e-06]
 [1.97296487e-09]
 [5.47030960e-07]
 [4.22242049e-09]
 [4.95172062e-07]
 [3.79324165e-08]
 [4.75973627e-07]
 [6.52722221e-08]
 [1.29938011e-07]]","[[9.58444683e-10]
 [1.36972338e-07]
 [2.95124480e-06]
 [1.97296487e-09]
 [5.47030960e-07]
 [4.22242049e-09]
 [4.95172062e-07]
 [3.79324165e-08]
 [4.75973627e-07]
 [6.52722221e-08]
 [1.29938011e-07]]","[[ 9.28762733e-05]
 [-1.11029322e-03]
 [ 5.15375622e-03]
 [ 1.33254208e-04]
 [ 2.21884624e-03]
 [-1.94940464e-04]
 [ 2.11105390e-03]
 [-5.84287385e-04]
 [ 2.06972526e-03]
 [ 7.66452868e-04]
 [-1.08140746e-03]]",1
"[[3.52087058e-09]
 [4.68181427e-07]
 [1.01073292e-05]
 [6.88978627e-09]
 [1.86777994e-06]
 [1.41653572e-08]
 [1.68973455e-06]
 [1.29911832e-07]
 [1.62693578e-06]
 [2.21945308e-07]
 [4.42917454e-07]]","[[3.52087058e-09]
 [4.68181427e-07]
 [1.01073292e-05]
 [6.88978627e-09]
 [1.86777994e-06]
 [1.41653572e-08]
 [1.68973455e-06]
 [1.29911832e-07]
 [1.62693578e-06]
 [2.21945308e-07]
 [4.42917454e-07]]","[[ 0.00017801]
 [-0.00205271]
 [ 0.00953761]
 [ 0.00024901]
 [ 0.0041    ]
 [-0.00035705]
 [ 0.00389969]
 [-0.0010813 ]
 [ 0.00382654]
 [ 0.00141333]
 [-0.00199656]]",1
"[5.75689180e-10 2.96863144e-08 3.27260291e-08 ... 1.47872089e-06
 3.95078653e-06 1.40163299e-08]","[5.75689180e-10 2.96863144e-08 3.27260291e-08 ... 1.47872089e-06
 3.95078653e-06 1.40163299e-08]","[-7.19805711e-05  5.16891506e-04  5.42710108e-04 ...  3.64808004e-03
  5.96297566e-03 -3.55171746e-04]",1
"[[4.80628009e-10]
 [8.02747587e-08]
 [1.73378840e-06]
 [9.74902197e-10]
 [3.20029978e-07]
 [2.64702480e-09]
 [2.89464297e-07]
 [2.28795050e-08]
 [2.77763357e-07]
 [3.91491576e-08]
 [7.69969280e-08]]","[[4.80628009e-10]
 [8.02747587e-08]
 [1.73378840e-06]
 [9.74902197e-10]
 [3.20029978e-07]
 [2.64702480e-09]
 [2.89464297e-07]
 [2.28795050e-08]
 [2.77763357e-07]
 [3.91491576e-08]
 [7.69969280e-08]]","[[ 6.57696897e-05]
 [-8.49984017e-04]
 [ 3.95020197e-03]
 [ 9.36702715e-05]
 [ 1.69713577e-03]
 [-1.54347735e-04]
 [ 1.61405659e-03]
 [-4.53779181e-04]
 [ 1.58109779e-03]
 [ 5.93584382e-04]
 [-8.32449609e-04]]",1
"[[1.74695978e-10]
 [3.26605832e-08]
 [7.06160862e-07]
 [3.54573240e-10]
 [1.30092639e-07]
 [1.12234838e-09]
 [1.17622502e-07]
 [9.46241466e-09]
 [1.12720186e-07]
 [1.61578864e-08]
 [3.15420720e-08]]","[[1.74695978e-10]
 [3.26605832e-08]
 [7.06160862e-07]
 [3.54573240e-10]
 [1.30092639e-07]
 [1.12234838e-09]
 [1.17622502e-07]
 [9.46241466e-09]
 [1.12720186e-07]
 [1.61578864e-08]
 [3.15420720e-08]]","[[ 3.96517819e-05]
 [-5.42167178e-04]
 [ 2.52100134e-03]
 [ 5.64903457e-05]
 [ 1.08205072e-03]
 [-1.00504405e-04]
 [ 1.02888411e-03]
 [-2.91824831e-04]
 [ 1.00721481e-03]
 [ 3.81341025e-04]
 [-5.32802635e-04]]",1
"[[9.57741578e-11]
 [2.31694794e-08]
 [5.01182150e-07]
 [2.02948641e-10]
 [9.22130956e-08]
 [8.58777988e-10]
 [8.33498551e-08]
 [6.88394864e-09]
 [7.96215872e-08]
 [1.17665140e-08]
 [2.26613832e-08]]","[[9.57741578e-11]
 [2.31694794e-08]
 [5.01182150e-07]
 [2.02948641e-10]
 [9.22130956e-08]
 [8.58777988e-10]
 [8.33498551e-08]
 [6.88394864e-09]
 [7.96215872e-08]
 [1.17665140e-08]
 [2.26613832e-08]]","[[-2.93592817e-05]
 [ 4.56645721e-04]
 [-2.12382658e-03]
 [-4.27380131e-05]
 [-9.10998277e-04]
 [ 8.79147422e-05]
 [-8.66111249e-04]
 [ 2.48908694e-04]
 [-8.46518922e-04]
 [-3.25420690e-04]
 [ 4.51610949e-04]]",1
"[[3.18942804e-10]
 [5.79031732e-08]
 [1.25219892e-06]
 [6.41708697e-10]
 [2.30637957e-07]
 [1.97362771e-09]
 [2.08525730e-07]
 [1.67409932e-08]
 [1.99926051e-07]
 [2.85651364e-08]
 [5.58432317e-08]]","[[3.18942804e-10]
 [5.79031732e-08]
 [1.25219892e-06]
 [6.41708697e-10]
 [2.30637957e-07]
 [1.97362771e-09]
 [2.08525730e-07]
 [1.67409932e-08]
 [1.99926051e-07]
 [2.85651364e-08]
 [5.58432317e-08]]","[[ 5.35769096e-05]
 [-7.21892346e-04]
 [ 3.35705084e-03]
 [ 7.59959096e-05]
 [ 1.44074342e-03]
 [-1.33276590e-04]
 [ 1.36993853e-03]
 [-3.88160970e-04]
 [ 1.34139273e-03]
 [ 5.07036713e-04]
 [-7.08935177e-04]]",1
"[[1.63676651e-11]
 [3.74865867e-09]
 [8.11161847e-08]
 [3.40969855e-11]
 [1.49195081e-08]
 [1.37160496e-10]
 [1.34850643e-08]
 [1.11003242e-09]
 [1.28915811e-08]
 [1.89504664e-09]
 [3.65824120e-09]]","[[1.63676651e-11]
 [3.74865867e-09]
 [8.11161847e-08]
 [3.40969855e-11]
 [1.49195081e-08]
 [1.37160496e-10]
 [1.34850643e-08]
 [1.11003242e-09]
 [1.28915811e-08]
 [1.89504664e-09]
 [3.65824120e-09]]","[[-1.21370913e-05]
 [ 1.83678872e-04]
 [-8.54427096e-04]
 [-1.75177872e-05]
 [-3.66436315e-04]
 [ 3.51346618e-05]
 [-3.48375628e-04]
 [ 9.99514471e-05]
 [-3.40623296e-04]
 [-1.30596400e-04]
 [ 1.81450188e-04]]",1
"[6.18619067e-10 3.38282746e-08 3.66546905e-08 ... 1.62818290e-06
 4.31597122e-06 1.53170610e-08]","[6.18619067e-10 3.38282746e-08 3.66546905e-08 ... 1.62818290e-06
 4.31597122e-06 1.53170610e-08]","[ 7.46161618e-05 -5.51773932e-04 -5.74362442e-04 ... -3.82800811e-03
 -6.23247471e-03  3.71286344e-04]",1
"[[6.49792121e-10]
 [1.13122273e-07]
 [2.44796981e-06]
 [1.29099706e-09]
 [4.50640059e-07]
 [3.82018945e-09]
 [4.07436289e-07]
 [3.26214817e-08]
 [3.90917372e-07]
 [5.55964051e-08]
 [1.08899600e-07]]","[[6.49792121e-10]
 [1.13122273e-07]
 [2.44796981e-06]
 [1.29099706e-09]
 [4.50640059e-07]
 [3.82018945e-09]
 [4.07436289e-07]
 [3.26214817e-08]
 [3.90917372e-07]
 [5.55964051e-08]
 [1.08899600e-07]]","[[ 7.64730612e-05]
 [-1.00900964e-03]
 [ 4.69379678e-03]
 [ 1.07791343e-04]
 [ 2.01389189e-03]
 [-1.85423044e-04]
 [ 1.91492209e-03]
 [-5.41842538e-04]
 [ 1.87570156e-03]
 [ 7.07366699e-04]
 [-9.89998183e-04]]",1
"[[1.36708337e-11]
 [3.14000944e-09]
 [6.79795504e-08]
 [2.84932607e-11]
 [1.24993200e-08]
 [1.15394298e-10]
 [1.12981492e-08]
 [9.30509553e-10]
 [1.08015183e-08]
 [1.58846770e-09]
 [3.06544198e-09]]","[[1.36708337e-11]
 [3.14000944e-09]
 [6.79795504e-08]
 [2.84932607e-11]
 [1.24993200e-08]
 [1.15394298e-10]
 [1.12981492e-08]
 [9.30509553e-10]
 [1.08015183e-08]
 [1.58846770e-09]
 [3.06544198e-09]]","[[-1.10922271e-05]
 [ 1.68107361e-04]
 [-7.82186649e-04]
 [-1.60137237e-05]
 [-3.35401074e-04]
 [ 3.22265215e-05]
 [-3.18878257e-04]
 [ 9.15127640e-05]
 [-3.11791060e-04]
 [-1.19566756e-04]
 [ 1.66099301e-04]]",1
"[[6.65970356e-10]
 [1.16325197e-07]
 [2.51865226e-06]
 [1.32393088e-09]
 [4.63491610e-07]
 [3.94868977e-09]
 [4.19079927e-07]
 [3.35748717e-08]
 [4.02109387e-07]
 [5.72187666e-08]
 [1.12034042e-07]]","[[6.65970356e-10]
 [1.16325197e-07]
 [2.51865226e-06]
 [1.32393088e-09]
 [4.63491610e-07]
 [3.94868977e-09]
 [4.19079927e-07]
 [3.35748717e-08]
 [4.02109387e-07]
 [5.72187666e-08]
 [1.12034042e-07]]","[[ 7.74192044e-05]
 [-1.02319440e-03]
 [ 4.76107870e-03]
 [ 1.09157583e-04]
 [ 2.04240654e-03]
 [-1.88515803e-04]
 [ 1.94209149e-03]
 [-5.49703416e-04]
 [ 1.90236287e-03]
 [ 7.17613335e-04]
 [-1.00414460e-03]]",1
