epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
185,0.6928,0.7179,"[2.43829465 4.84136663 0.31604901 1.58427679 0.60661941 0.43091951
 1.06139665 2.48648932 2.17753559]",7.3871
186,0.6929,0.6663,"[2.43529267 4.83755979 0.31224473 1.58784982 0.61044021 0.42923195
 1.06474949 2.48276473 2.18132466]",7.3039
187,0.6932,0.7039,"[2.43354879 4.83559533 0.31028061 1.58976375 0.61240744 0.42818808
 1.06660671 2.48081709 2.18328559]",7.2584
188,0.6928,0.707,"[2.43554304 4.83759555 0.31228047 1.5877624  0.61040717 0.43008638
 1.06460631 2.48281728 2.18128519]",7.3116
189,0.6926,0.6478,"[2.4374933  4.83958969 0.31427414 1.58577575 0.60841253 0.4317995
 1.06263071 2.48480851 2.17929152]",7.3636
190,0.6933,0.7115,"[2.44137319 4.84357425 0.31825821 1.58181328 0.60442677 0.43508105
 1.0586959  2.48878564 2.17530857]",7.4672
191,0.6911,0.7306,"[2.44517315 4.8475459  0.32222972 1.57788535 0.60045322 0.4379033
 1.05481678 2.49274412 2.17134065]",7.5685
192,0.6927,0.678,"[2.44513898 4.84754174 0.32222527 1.57789554 0.60045708 0.43754827
 1.05483561 2.49273792 2.1713453 ]",7.5662
193,0.693,0.6643,"[2.44504639 4.84752899 0.32221222 1.57792705 0.60046891 0.43704196
 1.05488921 2.49271917 2.17135953]",7.5623
194,0.6929,0.7216,"[2.44369554 4.84566139 0.32034288 1.5796132  0.60234434 0.43632451
 1.05642196 2.49090665 2.17320964]",7.5225
195,0.6935,0.6686,"[2.44385887 4.84568702 0.32036821 1.57954887 0.60232043 0.43677134
 1.0563191  2.49094393 2.17318077]",7.5269
196,0.6928,0.6723,"[2.44391614 4.84569627 0.32037702 1.57952412 0.60231172 0.43696294
 1.05628021 2.4909573  2.1731701 ]",7.5287
197,0.6932,0.6856,"[2.44587802 4.84769173 0.32237217 1.57753517 0.60031592 0.4385445
 1.05430069 2.49295053 2.17117515]",7.5812
198,0.6931,0.688,"[2.44392609 4.84569934 0.32037929 1.57951386 0.60230871 0.43683179
 1.05626712 2.49096151 2.17316621]",7.5281
199,0.693,0.6826,"[2.44379439 4.84568034 0.32036008 1.57956149 0.60232643 0.4361306
 1.056347   2.49093371 2.17318766]",7.5227
200,0.6933,0.6735,"[2.44194349 4.84370241 0.31838182 1.58150489 0.60430583 0.43477615
 1.05825508 2.48896594 2.1751627 ]",7.4731
201,0.6933,0.6796,"[2.44193875 4.84370256 0.31838161 1.5815036  0.60430563 0.43465726
 1.05825487 2.48896603 2.17516238]",7.4724
202,0.6932,0.68,"[2.44193616 4.843703   0.31838169 1.58150162 0.60430517 0.43456658
 1.05825342 2.48896655 2.17516175]",7.4719
203,0.6932,0.692,"[2.44522253 4.8475735  0.32225225 1.57780884 0.60042631 0.43642155
 1.05472894 2.4927811  2.17130703]",7.5613
204,0.6932,0.6881,"[2.44506238 4.8475503  0.32222896 1.57786808 0.60044797 0.43559174
 1.05482729 2.49274718 2.17133329]",7.5549
205,0.693,0.6862,"[2.44687577 4.84952144 0.32420012 1.5759413  0.59847499 0.43672619
 1.052946   2.49470524 2.16936604]",7.6034
206,0.6928,0.7276,"[2.4429455  4.84553213 0.32021034 1.57991219 0.60246493 0.43309053
 1.05690019 2.49072075 2.17335372]",7.4955
207,0.693,0.7088,"[2.44088582 4.84352367 0.31820149 1.581932   0.60447273 0.43087281
 1.05893374 2.48870829 2.17536298]",7.4386
208,0.6931,0.7188,"[2.44225759 4.84538167 0.32005984 1.58024692 0.60260605 0.43156973
 1.05738642 2.49050981 2.17352101]",7.4782
209,0.6931,0.6711,"[2.44406933 4.84735359 0.32203171 1.57831859 0.60063227 0.4327248
 1.05550287 2.49246882 2.17155269]",7.5266
210,0.6932,0.6884,"[2.44599461 4.84934323 0.32402116 1.57634518 0.59864193 0.43426789
 1.05354757 2.49445361 2.16956438]",7.5787
211,0.6932,0.6948,"[2.44571681 4.84928764 0.3239667  1.57648277 0.59869454 0.43349499
 1.0537513  2.49437501 2.16962821]",7.5709
212,0.6932,0.7075,"[2.44761061 4.85127227 0.32595125 1.57452283 0.59670892 0.4348929
 1.05181708 2.49635253 2.16764565]",7.6221
213,0.6932,0.685,"[2.44558753 4.84926876 0.3239474  1.57653018 0.59871214 0.43283838
 1.05382987 2.49434738 2.16964942]",7.5658
214,0.6933,0.6721,"[2.44384693 4.84731615 0.3219938  1.57841085 0.60066761 0.43152197
 1.0556508  2.49241521 2.17159566]",7.5172
215,0.6932,0.6706,"[2.44578789 4.8493082  0.3239856  1.57643089 0.59867499 0.43317012
 1.05368488 2.49440349 2.16960453]",7.5701
216,0.6933,0.6752,"[2.44582348 4.84931413 0.32399094 1.57641279 0.59866931 0.43334697
 1.05365793 2.49441197 2.16959739]",7.5715
217,0.6933,0.7136,"[2.44394818 4.84733667 0.32201274 1.57835423 0.60064805 0.43165972
 1.05557029 2.49244425 2.17157156]",7.5193
218,0.6931,0.692,"[2.44189162 4.84532652 0.32000218 1.58037662 0.60265744 0.42961858
 1.05760535 2.49042957 2.1735826 ]",7.4631
219,0.6928,0.7129,"[2.44183186 4.84531832 0.31999364 1.58039641 0.602665   0.42934658
 1.05763885 2.49041747 2.1735916 ]",7.4609
220,0.6932,0.6797,"[2.43997335 4.84334239 0.31801726 1.58233562 0.60464251 0.42773435
 1.05954604 2.48845222 2.17556454]",7.4098
221,0.6933,0.711,"[2.43975804 4.84331019 0.31798465 1.58241497 0.60467236 0.42697823
 1.05967374 2.4884051  2.17560019]",7.4031
222,0.6933,0.6729,"[2.44196274 4.8453582  0.32003187 1.5803037  0.60262722 0.42916737
 1.05751779 2.49047245 2.17354642]",7.4618
223,0.6927,0.7028,"[2.44156143 4.84528574 0.3199596  1.58047936 0.60269498 0.42809454
 1.05778472 2.49036847 2.17362753]",7.4509
224,0.693,0.7133,"[2.44157573 4.84528857 0.31996205 1.58047101 0.60269228 0.42812523
 1.05777328 2.49037249 2.17362418]",7.4513
225,0.6931,0.6914,"[2.43960671 4.84329372 0.31796672 1.5824559  0.60468738 0.42628072
 1.05975093 2.48837988 2.17561811]",7.3975
226,0.6929,0.6708,"[2.43823693 4.8414906  0.31616382 1.58407135 0.60650221 0.42511392
 1.06124988 2.4866448  2.17740418]",7.3563
227,0.6928,0.6686,"[2.43648668 4.83952797 0.31420116 1.58597834 0.60846759 0.42397211
 1.0631023  2.48469951 2.17936287]",7.3095
228,0.6931,0.6894,"[2.44023898 4.84349299 0.31816569 1.58206557 0.60449998 0.42694313
 1.05924472 2.48864806 2.17540157]",7.4101
229,0.693,0.7256,"[2.44221881 4.84549063 0.32016297 1.58007048 0.60250212 0.42883029
 1.05725434 2.49064449 2.17340405]",7.4643
230,0.6928,0.6543,"[2.44217062 4.84548425 0.32015627 1.580086   0.602508   0.42858561
 1.057281   2.49063505 2.17341106]",7.4624
231,0.693,0.7003,"[2.44023897 4.84349489 0.31816652 1.58205768 0.60449804 0.42686031
 1.05923736 2.48865051 2.17539899]",7.4097
232,0.6931,0.665,"[2.44220228 4.84549036 0.32016165 1.58006859 0.60250221 0.42864277
 1.05725679 2.49064374 2.17340395]",7.4631
233,0.6932,0.7,"[2.43881798 4.84164247 0.31631237 1.58373594 0.60635904 0.42586201
 1.06079633 2.48685407 2.17723497]",7.3682
234,0.6931,0.6943,"[2.43879246 4.84164005 0.31630938 1.58373996 0.60636112 0.42578644
 1.06080552 2.48685025 2.17723723]",7.3675
235,0.6932,0.6906,"[2.44093857 4.84369124 0.31836013 1.58163384 0.60431296 0.42748789
 1.05866965 2.48892024 2.17518077]",7.4228
236,0.6932,0.6873,"[2.44280804 4.84567294 0.32034153 1.57968007 0.60232995 0.42886319
 1.05674584 2.49089333 2.17320116]",7.4728
237,0.6932,0.6839,"[2.44079089 4.84367103 0.31833931 1.58168418 0.60433168 0.42674638
 1.05875419 2.48889044 2.17520318]",7.417
238,0.6932,0.7016,"[2.44056922 4.8436356  0.31830358 1.58177123 0.60436462 0.42607313
 1.05889151 2.48883889 2.17524256]",7.4106
239,0.6931,0.6924,"[2.44409101 4.84755611 0.32222436 1.57796993 0.60043888 0.42849151
 1.05519862 2.49272392 2.17133168]",7.5064
240,0.6931,0.6901,"[2.44306117 4.84608489 0.32074908 1.57918138 0.60192798 0.42757786
 1.0563073  2.49135532 2.1727682 ]",7.4735
241,0.6931,0.6931,"[2.44256261 4.84528487 0.31994837 1.57991077 0.60272666 0.4277789
 1.05694307 2.49056263 2.17356756]",7.4599
242,0.6922,0.7136,"[2.4463583  4.84925383 0.32391729 1.57599042 0.59875564 0.43088928
 1.05307045 2.49451736 2.1696025 ]",7.5634
243,0.6925,0.7173,"[2.44628762 4.84924361 0.32390694 1.576017   0.59876519 0.43049057
 1.05311431 2.4945024  2.16961407]",7.5603
244,0.6931,0.6886,"[2.44231933 4.84524896 0.31991185 1.58000167 0.60276013 0.42663836
 1.05709174 2.49051008 2.17360783]",7.4508
245,0.6931,0.6971,"[2.44068267 4.84330763 0.31796973 1.58185087 0.60470526 0.4259115
 1.05885804 2.48859518 2.1755417 ]",7.4072
246,0.6934,0.7006,"[2.44066764 4.84330609 0.31796786 1.58185406 0.60470666 0.42580567
 1.05886493 2.48859281 2.17554332]",7.4065
247,0.6932,0.7059,"[2.43879352 4.84132516 0.31598668 1.58380528 0.60668892 0.42426705
 1.0607884  2.48662068 2.17752204]",7.3558
248,0.6933,0.7104,"[2.44262283 4.84530067 0.31996191 1.57986741 0.60271167 0.42749142
 1.0568896  2.49058474 2.17354936]",7.4592
249,0.6931,0.69,"[2.44639053 4.84926606 0.3239274  1.57595782 0.59874403 0.43038523
 1.05303458 2.49453419 2.16958849]",7.5611
250,0.6932,0.6742,"[2.44433411 4.8472574  0.32191857 1.5779797  0.60075212 0.42815085
 1.05507017 2.49252158 2.17159825]",7.5036
251,0.6929,0.6849,"[2.44443165 4.8472742  0.32193477 1.5779351  0.60073631 0.4284395
 1.05500313 2.49254577 2.17157904]",7.5064
252,0.693,0.7052,"[2.4441738  4.8472228  0.32188356 1.57805739 0.60078451 0.42788779
 1.05518341 2.49247266 2.17163662]",7.5001
253,0.6931,0.7028,"[2.44229182 4.84524154 0.31990175 1.58000737 0.60276693 0.42636205
 1.05710649 2.49049985 2.1736153 ]",7.4489
254,0.6932,0.6748,"[2.44032932 4.84324775 0.31790758 1.5819904  0.6047611  0.42449899
 1.05908128 2.48850882 2.17560821]",7.3951
255,0.6925,0.6485,"[2.44231515 4.84524647 0.31990595 1.57999285 0.60276223 0.42639646
 1.05708708 2.49050682 2.1736095 ]",7.4493
256,0.6932,0.7108,"[2.44437063 4.84725958 0.32191836 1.57795912 0.60074976 0.42835921
 1.0550406  2.49252519 2.17159432]",7.5051
257,0.6926,0.7292,"[2.44621648 4.84923544 0.32389432 1.57602204 0.59877239 0.42968883
 1.05314027 2.49449012 2.16962174]",7.5551
258,0.6932,0.7166,"[2.44435378 4.84725752 0.32191562 1.57796186 0.60075159 0.42828967
 1.05504787 2.49252205 2.17159635]",7.5045
259,0.6931,0.7031,"[2.44035856 4.84325863 0.3179164  1.58195802 0.60475052 0.42430842
 1.0590433  2.4885236  2.17559499]",7.3945
260,0.693,0.6725,"[2.4423137  4.84525277 0.31991021 1.57997226 0.60275592 0.4260786
 1.05706783 2.49051489 2.1736014 ]",7.4477
261,0.6929,0.6649,"[2.4421977  4.84523423 0.3198913  1.58001692 0.6027731  0.42575113
 1.05713836 2.49048789 2.17362182]",7.4445
262,0.6927,0.6831,"[2.44420363 4.84723602 0.3218927  1.57801133 0.60077137 0.42771851
 1.05513163 2.49249035 2.17161965]",7.4996
263,0.693,0.6812,"[2.44602338 4.84920804 0.32386475 1.57608361 0.59879753 0.42896459
 1.05324589 2.49444962 2.1696512 ]",7.5488
264,0.6932,0.68,"[2.44407829 4.84721708 0.3218733  1.57805841 0.60078899 0.42719813
 1.05520818 2.49246267 2.17164076]",7.4953
265,0.6931,0.6941,"[2.44418188 4.84723384 0.32188935 1.578012   0.6007732  0.42753897
 1.05513798 2.49248693 2.17162147]",7.4984
266,0.6927,0.7276,"[2.4441937  4.84723639 0.3218915  1.57800412 0.60077074 0.42755709
 1.05512753 2.49249052 2.17161839]",7.4986
267,0.6931,0.6944,"[2.44249551 4.84528724 0.31994141 1.57987279 0.60272307 0.42654074
 1.05692716 2.49056396 2.17356085]",7.4525
268,0.6931,0.6982,"[2.44316459 4.84544796 0.32010012 1.57950751 0.60257172 0.42753018
 1.05641933 2.49078811 2.17338108]",7.4668
269,0.6929,0.7116,"[2.44516244 4.84744839 0.32210022 1.57750574 0.60057128 0.42944319
 1.05441844 2.49278863 2.1713805 ]",7.5215
270,0.6932,0.6987,"[2.44315186 4.84544672 0.32009822 1.57950864 0.60257279 0.42744402
 1.05642403 2.49078617 2.17338224]",7.4661
271,0.6932,0.7208,"[2.44131125 4.8434743  0.31812531 1.58143881 0.60454698 0.4258844
 1.058318   2.48882595 2.17535118]",7.4155
272,0.6927,0.6669,"[2.44125302 4.84344866 0.3180987  1.58147887 0.60457095 0.42586941
 1.05836669 2.48879237 2.175378  ]",7.4145
273,0.6936,0.6732,"[2.44135971 4.84346517 0.31811487 1.58143598 0.60455555 0.42626623
 1.05829982 2.48881643 2.17535943]",7.418
274,0.6926,0.6722,"[2.4394362  4.84147689 0.31612624 1.58340514 0.60654461 0.42457993
 1.06025182 2.48683351 2.17734622]",7.3659
275,0.6932,0.6765,"[2.43960132 4.84150257 0.31615181 1.58334119 0.60652077 0.4250993
 1.06015149 2.48687101 2.17731776]",7.3708
276,0.6932,0.7059,"[2.43745136 4.83946979 0.31411861 1.58541372 0.60855136 0.42281858
 1.06225753 2.48482467 2.17935386]",7.3129
277,0.6931,0.7062,"[2.43938716 4.84146153 0.31610991 1.58343359 0.60655896 0.42451487
 1.06029162 2.48681238 2.17736285]",7.3649
278,0.6929,0.7047,"[2.43940127 4.8414643  0.31611233 1.58342569 0.60655633 0.42454271
 1.06028066 2.48681632 2.17735964]",7.3652
279,0.6931,0.6838,"[2.43772041 4.83953189 0.31417996 1.58527179 0.60849329 0.42309699
 1.0620571  2.48491222 2.17928515]",7.3179
280,0.6932,0.6897,"[2.43961039 4.84151693 0.31616452 1.5833084  0.60650709 0.42461857
 1.06011816 2.4868901  2.17730157]",7.3684
281,0.6931,0.6908,"[2.43823136 4.83962778 0.31427552 1.5850435  0.60840387 0.42421241
 1.06171415 2.48504977 2.17917872]",7.3305
282,0.693,0.7145,"[2.43623738 4.83763119 0.31227844 1.58703426 0.61040056 0.42217477
 1.06370304 2.48305436 2.18117464]",7.2762
283,0.6931,0.6983,"[2.43408132 4.83560671 0.31025325 1.5890916  0.61242316 0.41975622
 1.06579505 2.48101856 2.18320135]",7.2182
284,0.6929,0.675,"[2.43412556 4.83561362 0.31025995 1.58907404 0.61241674 0.41989483
 1.06576798 2.48102866 2.18319368]",7.2195
285,0.6932,0.6976,"[2.43441185 4.83566098 0.31030775 1.58896191 0.61237293 0.42062773
 1.06559331 2.48109755 2.18314185]",7.227
286,0.6933,0.7022,"[2.43446117 4.83566855 0.31031511 1.58894274 0.61236592 0.42078788
 1.06556347 2.48110862 2.18313346]",7.2285
287,0.6931,0.6932,"[2.43334945 4.83402682 0.30867927 1.59035174 0.61402782 0.42001068
 1.06683457 2.47956695 2.18475539]",7.1951
288,0.693,0.6862,"[2.43704017 4.83798514 0.31263607 1.58644999 0.61006602 0.42291659
 1.06299843 2.48350512 2.18080038]",7.2929
289,0.6931,0.6829,"[2.44096411 4.84197544 0.31662591 1.58247354 0.60607495 0.4265135
 1.05903901 2.48749068 2.176811  ]",7.3984
290,0.6932,0.6894,"[2.44283686 4.84395764 0.31860775 1.5805182  0.60409148 0.42788949
 1.05711321 2.48946447 2.17483082]",7.4482
291,0.6926,0.7333,"[2.44236292 4.84378046 0.31842975 1.58083719 0.60425908 0.4272276
 1.05751067 2.48923205 2.17502273]",7.4375
292,0.6933,0.7143,"[2.44222998 4.84376072 0.31840951 1.58088483 0.60427733 0.42675951
 1.05758828 2.48920307 2.17504444]",7.4333
293,0.693,0.7232,"[2.44403716 4.84573013 0.32037873 1.57896122 0.60230587 0.42804281
 1.05570951 2.49115858 2.17307871]",7.4821
294,0.6929,0.6656,"[2.44420983 4.84576033 0.32040853 1.57888576 0.60227764 0.42846684
 1.05559504 2.49120215 2.17304484]",7.4865
295,0.6929,0.7096,"[2.4423703  4.84378684 0.31843451 1.58081736 0.6042528  0.42700491
 1.05748943 2.48924053 2.17501483]",7.4364
296,0.6929,0.6688,"[2.44233517 4.84378213 0.31842945 1.58082824 0.60425713 0.42684669
 1.05750856 2.48923354 2.17501994]",7.4352
297,0.6932,0.6776,"[2.44247013 4.84380291 0.31844989 1.58077467 0.60423775 0.42735124
 1.05742432 2.48926384 2.17499661]",7.4395
298,0.693,0.6674,"[2.44469266 4.84585153 0.32049784 1.57866015 0.60219206 0.4295482
 1.05526002 2.49133252 2.17294201]",7.4985
299,0.6931,0.682,"[2.44467907 4.8458506  0.3204965  1.5786613  0.60219283 0.42943295
 1.05526422 2.49133099 2.17294281]",7.4978
300,0.6929,0.6717,"[2.442693   4.84385328 0.31849883 1.58065357 0.60419029 0.42745616
 1.05725351 2.48933479 2.17493969]",7.443
301,0.6918,0.7322,"[2.44274123 4.84386106 0.31850624 1.58063252 0.60418297 0.42763263
 1.05722136 2.48934608 2.17493078]",7.4446
302,0.6932,0.6837,"[2.44274611 4.84386251 0.31850733 1.58062789 0.60418156 0.42761344
 1.05721569 2.48934808 2.174929  ]",7.4446
303,0.6928,0.665,"[2.44065575 4.84184919 0.31649352 1.58265944 0.60619386 0.42531833
 1.05926755 2.4873285  2.17694356]",7.3871
304,0.693,0.7039,"[2.44266706 4.84385168 0.31849563 1.58065217 0.60419148 0.4273099
 1.05725771 2.489332   2.17494063]",7.442
305,0.6932,0.6941,"[2.44099729 4.84190532 0.3165489  1.58251726 0.60614141 0.42643875
 1.05904664 2.48740987 2.17688043]",7.3974
306,0.6931,0.6819,"[2.43905862 4.83991621 0.31455948 1.58448992 0.60813123 0.42461866
 1.06100561 2.48542555 2.17886823]",7.3447
307,0.693,0.6839,"[2.44292294 4.84389748 0.31854035 1.5805368  0.6041486  0.42793065
 1.05708376 2.48939794 2.17488905]",7.4485
308,0.6931,0.6809,"[2.44289384 4.84389399 0.31853653 1.58054502 0.6041518  0.42772556
 1.05709897 2.48939271 2.17489285]",7.4471
309,0.6927,0.7224,"[2.44255081 4.84378173 0.31842457 1.5807692  0.60425792 0.42752613
 1.05738853 2.48924106 2.17501688]",7.441
310,0.6926,0.6644,"[2.44253973 4.84378129 0.31842362 1.58076849 0.60425819 0.42745713
 1.05738984 2.48924018 2.17501701]",7.4405
311,0.693,0.6816,"[2.44499937 4.84629795 0.32093984 1.57818687 0.60175234 0.42940192
 1.05484516 2.49180255 2.17248431]",7.5062
312,0.6929,0.6981,"[2.44690682 4.84828437 0.32292607 1.57622146 0.59976501 0.43092477
 1.05290209 2.49378268 2.1704996 ]",7.5578
313,0.6928,0.7128,"[2.44709411 4.84831501 0.32295586 1.57613978 0.59973615 0.43163954
 1.05277533 2.49382698 2.17046442]",7.564
314,0.6928,0.7142,"[2.44709222 4.84831539 0.32295591 1.576138   0.59973575 0.43155173
 1.05277437 2.49382743 2.17046387]",7.5635
315,0.6931,0.703,"[2.4451091  4.84631851 0.32095865 1.57812873 0.60173278 0.42960058
 1.05476132 2.49183187 2.17246018]",7.5087
316,0.6938,0.6791,"[2.44507682 4.84631442 0.32095425 1.57813857 0.60173655 0.42938774
 1.054779   2.49182577 2.17246468]",7.5071
317,0.693,0.7206,"[2.43962873 4.84040159 0.31504096 1.58391799 0.60765521 0.42537926
 1.06043052 2.48595262 2.1783668 ]",7.3604
318,0.6932,0.6914,"[2.44350287 4.84438304 0.31902208 1.57996407 0.60367245 0.42882508
 1.05650609 2.48992546 2.1743875 ]",7.4651
319,0.693,0.6787,"[2.44150535 4.84238406 0.31702276 1.5819606  0.60567146 0.42680309
 1.05850217 2.48792684 2.17638623]",7.4102
320,0.6933,0.6764,"[2.43889008 4.84004377 0.31467884 1.58447967 0.60799544 0.42461443
 1.06109086 2.48550527 2.17874592]",7.3442
321,0.6925,0.6714,"[2.43711624 4.83807705 0.31271208 1.58639604 0.60996455 0.42348363
 1.06295649 2.48355407 2.18070893]",7.2975
322,0.6931,0.7172,"[2.43719528 4.83808877 0.3127236  1.58636619 0.60995366 0.42377753
 1.0629091  2.48357125 2.18069587]",7.3
323,0.6933,0.7023,"[2.43717023 4.83808608 0.31272051 1.58637204 0.6099561  0.42363954
 1.06292046 2.48356716 2.1806987 ]",7.299
324,0.693,0.6768,"[2.4360057  4.83632399 0.31096067 1.58790474 0.61173302 0.42294627
 1.0642887  2.48189019 2.18244088]",7.2638
325,0.6932,0.6964,"[2.43613117 4.83634244 0.31097914 1.58785941 0.61171596 0.42336542
 1.0642157  2.4819173  2.18242056]",7.2676
326,0.6931,0.6899,"[2.43630959 4.83637126 0.31100818 1.58779078 0.6116893  0.42380866
 1.06410732 2.48195934 2.18238894]",7.2722
327,0.6931,0.6934,"[2.43887238 4.83849219 0.31313015 1.58552415 0.60957659 0.4267703
 1.06171507 2.48413045 2.18025612]",7.3387
328,0.6931,0.6904,"[2.44105674 4.84056477 0.31520299 1.58338342 0.60750836 0.42850991
 1.05953788 2.48622851 2.17817696]",7.3943
329,0.6931,0.7222,"[2.43914631 4.83857862 0.31321662 1.58534828 0.60949545 0.42680657
 1.06148192 2.48424872 2.1801614 ]",7.3428
330,0.6931,0.6955,"[2.4412478  4.84059436 0.31523218 1.58330881 0.6074808  0.42908789
 1.05941891 2.48627171 2.17814379]",7.3998
331,0.6933,0.7115,"[2.43554452 4.83464274 0.30928134 1.58919635 0.6134361  0.42394204
 1.06524024 2.48034217 2.18409091]",7.2464
332,0.6925,0.6568,"[2.43756838 4.83664755 0.31128591 1.58718439 0.61143161 0.42590129
 1.0632226  2.48234909 2.18208553]",7.3001
333,0.6928,0.6655,"[2.44330161 4.84260987 0.31724737 1.58127585 0.60546648 0.4306936
 1.05737543 2.48829362 2.1761272 ]",7.4529
334,0.6932,0.6963,"[2.44125934 4.84060419 0.31524136 1.58328937 0.60747173 0.42845757
 1.05939931 2.48628522 2.17813348]",7.3966
335,0.6931,0.6896,"[2.44133645 4.84061852 0.31525543 1.58325427 0.60745834 0.42856799
 1.0593462  2.48630583 2.17811742]",7.3982
336,0.6931,0.6886,"[2.44508899 4.84458453 0.31922087 1.57933926 0.60348988 0.43124771
 1.05548907 2.49025571 2.1741553 ]",7.4973
337,0.6931,0.6767,"[2.44507818 4.84458354 0.31921956 1.57934105 0.60349077 0.43111602
 1.05549375 2.49025417 2.17415633]",7.4964
338,0.6926,0.6715,"[2.44318485 4.84259928 0.31723498 1.58129992 0.60547606 0.42963494
 1.05742747 2.48827718 2.17613851]",7.4458
339,0.693,0.6638,"[2.44127765 4.84061309 0.31524854 1.58326429 0.60746318 0.42804217
 1.0593702  2.48629738 2.17812294]",7.3946
340,0.6933,0.7025,"[2.43920809 4.83860371 0.31323872 1.58528665 0.60947183 0.42572992
 1.06140866 2.4842835  2.18013324]",7.3379
341,0.6933,0.7024,"[2.44115268 4.84059689 0.31523148 1.58330302 0.6074781  0.42738197
 1.05943775 2.48627333 2.17814071]",7.3895
342,0.6922,0.724,"[2.44312562 4.84259395 0.31722811 1.58130921 0.60548075 0.42917667
 1.05745006 2.48826886 2.17614378]",7.4426
343,0.6926,0.7161,"[2.44089642 4.84055203 0.31518542 1.58340548 0.60751972 0.42672871
 1.05959915 2.48620845 2.17818999]",7.3827
344,0.693,0.6847,"[2.44099178 4.84057562 0.31520866 1.58335103 0.60749755 0.42669526
 1.05952242 2.48624165 2.17816358]",7.3838
345,0.6926,0.663,"[2.44688021 4.84656393 0.32119645 1.57738171 0.60150828 0.43182523
 1.05357916 2.49222384 2.17217648]",7.5422
346,0.6925,0.6749,"[2.44697227 4.8465815  0.32121338 1.5773361  0.60149166 0.4319648
 1.05351103 2.49224891 2.1721562 ]",7.5441
347,0.6926,0.7191,"[2.44668685 4.84653299 0.32116487 1.57745619 0.6015371  0.43104207
 1.05369987 2.49217885 2.17221098]",7.5355
348,0.6928,0.7147,"[2.4504925  4.85050375 0.32513556 1.57353154 0.59756447 0.43401457
 1.04982272 2.49613615 2.16824414]",7.6385
349,0.6931,0.6993,"[2.44657975 4.84651734 0.32114865 1.57749445 0.60155166 0.43046049
 1.05376458 2.49215588 2.17222846]",7.531
350,0.6932,0.6962,"[2.44446403 4.84449142 0.31912225 1.57955111 0.60357584 0.42851201
 1.05584723 2.49011913 2.17425698]",7.4747
351,0.6932,0.7014,"[2.44265849 4.84252137 0.31715172 1.581473   0.6055478  0.42734385
 1.05772305 2.48816275 2.17622301]",7.4268
352,0.6927,0.6524,"[2.44534882 4.8461392  0.32076748 1.57821835 0.60190798 0.42895312
 1.05472312 2.49164941 2.17263921]",7.5053
353,0.6938,0.703,"[2.44522732 4.84612101 0.32074922 1.5782656  0.60192501 0.4283237
 1.05480007 2.49162285 2.17265986]",7.5004
354,0.6933,0.703,"[2.44327826 4.8441292  0.318757   1.58024312 0.6039173  0.4265413
 1.0567658  2.48963472 2.17465044]",7.4472
355,0.6929,0.657,"[2.4451633  4.84611257 0.32074009 1.57828514 0.60193277 0.42799512
 1.05483471 2.4916103  2.17266902]",7.4979
356,0.6932,0.7142,"[2.44508111 4.84610047 0.32072775 1.57831567 0.60194405 0.42760972
 1.05488484 2.49159257 2.17268258]",7.4948
357,0.6932,0.691,"[2.44518206 4.8461164  0.32074315 1.57827265 0.60192907 0.42805493
 1.05481818 2.49161569 2.17266435]",7.4984
358,0.6931,0.6932,"[2.44399432 4.84448374 0.31910885 1.57966437 0.60357764 0.42700319
 1.05610024 2.49007639 2.17426812]",7.4614
359,0.6931,0.6774,"[2.44411103 4.84450511 0.31912974 1.57961031 0.60355756 0.42723741
 1.05601917 2.49010709 2.17424391]",7.4642
360,0.6928,0.6717,"[2.44215512 4.84251217 0.31713646 1.5815913  0.60555094 0.42540888
 1.05799018 2.48811733 2.17623587]",7.4108
361,0.6929,0.6808,"[2.44415665 4.84451324 0.3191372  1.57958799 0.60354991 0.42733054
 1.05598681 2.49011877 2.17423458]",7.4653
362,0.6928,0.6724,"[2.44417299 4.84451641 0.31913999 1.57957875 0.60354689 0.42735844
 1.05597383 2.49012328 2.17423084]",7.4656
363,0.6929,0.6728,"[2.44234357 4.84254241 0.31716566 1.58151151 0.60552261 0.42605599
 1.05786727 2.48816124 2.17620157]",7.4167
364,0.6931,0.6901,"[2.44441445 4.84455655 0.31917931 1.57947555 0.60350928 0.42810849
 1.05581456 2.49018141 2.17418544]",7.4727
365,0.693,0.6997,"[2.4425724  4.84258084 0.31720314 1.5814118  0.60548653 0.42679909
 1.05771355 2.48821679 2.17615786]",7.4236
366,0.6931,0.7053,"[2.4406256  4.84058921 0.31521118 1.58338956 0.6074787  0.42500141
 1.0596791  2.48622896 2.17814835]",7.3708
367,0.6929,0.6835,"[2.43867043 4.83859685 0.31321851 1.58536977 0.60947155 0.42314166
 1.06164901 2.48424001 2.18013973]",7.3179
368,0.6932,0.6969,"[2.43896845 4.83864262 0.31326449 1.58525711 0.60942908 0.4241439
 1.06146912 2.48430697 2.18008903]",7.327
369,0.6932,0.7162,"[2.43706509 4.83665675 0.31127847 1.58722135 0.61141597 0.42253068
 1.06341172 2.48232771 2.18207331]",7.2763
370,0.6921,0.6462,"[2.43700707 4.83664943 0.31127065 1.5872384  0.61142268 0.42227138
 1.06344158 2.48231678 2.18208122]",7.2742
