epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
35,0.6931,0.6929,"[ 2.7761085   4.36995401 -0.15527065  2.05555235  1.07807828  0.73613504
  1.32628681  2.01528424  2.64894369]",12.919
36,0.6932,0.6919,"[ 2.77913325  4.36694691 -0.15827374  2.05856584  1.08108486  0.73914494
  1.32929361  2.01226907  2.65195318]",12.9286
37,0.6931,0.6776,"[ 2.77825761  4.36791008 -0.15729008  2.0576351   1.08011879  0.73819651
  1.32832888  2.01319114  2.65100144]",12.9256
38,0.6931,0.6819,"[ 2.78099203  4.36499104 -0.1602538   2.0604847   1.08304416  0.74108376
  1.33125138  2.0103598   2.65389587]",12.9351
39,0.6931,0.7067,"[ 2.78200043  4.36398881 -0.16125475  2.06148906  1.08404623  0.7420869
  1.33225352  2.00935485  2.65489889]",12.9388
40,0.6931,0.6899,"[ 2.77909636  4.36696427 -0.15826526  2.05853754  1.08106879  0.7391219
  1.32927696  2.01229963  2.65193179]",12.9285
41,0.6932,0.6756,"[ 2.77811214  4.36796014 -0.15726702  2.05754562  1.08007262  0.73812772
  1.32828092  2.01329046  2.65093739]",12.9252
42,0.693,0.6989,"[ 2.7790429   4.36697794 -0.15825932  2.05851045  1.08105631  0.7391022
  1.32926394  2.01233056  2.65191371]",12.9284
43,0.6932,0.6925,"[ 2.77816959  4.36794229 -0.15727495  2.05757868  1.08008914  0.73815245
  1.32829804  2.01325347  2.65096083]",12.9254
44,0.6932,0.7089,"[ 2.77733242  4.36889831 -0.15629413  2.05666416  1.07912951  0.73721503
  1.32734009  2.01415638  2.650019  ]",12.9226
45,0.6932,0.6873,"[ 2.77626078  4.36991838 -0.15528528  2.05562561  1.07811111  0.73618654
  1.32632092  2.01520003  2.64899268]",12.9194
46,0.6927,0.7116,"[ 2.77530449  4.37090696 -0.15429022  2.05464808  1.07712158  0.73520289
  1.32533185  2.01617439  2.64800782]",12.9165
47,0.693,0.7004,"[ 2.77624381  4.36992268 -0.15528338  2.05561706  1.07810722  0.73618029
  1.32631685  2.0152098   2.64898706]",12.9193
48,0.6931,0.7003,"[ 2.777224    4.3689277  -0.1562812   2.05660707  1.07910264  0.73717303
  1.32731207  2.01422121  2.64998041]",12.9223
49,0.6929,0.705,"[ 2.77825195  4.36792034 -0.15728437  2.0576215   1.08010942  0.73818351
  1.32831912  2.01320479  2.65099023]",12.9256
50,0.6931,0.699,"[ 2.77923887  4.36692361 -0.15828295  2.05861497  1.08110644  0.73917878
  1.32931602  2.01221225  2.65198589]",12.9288
51,0.693,0.6871,"[ 2.78027511  4.3659142  -0.15928699  2.05963347  1.08211512  0.74019214
  1.33032502  2.01119122  2.65299855]",12.9323
52,0.6931,0.6935,"[ 2.78287134  4.36303332 -0.16223423  2.06240984  1.08500511  0.74302606
  1.33321108  2.00844229  2.65584154]",12.9422
53,0.6929,0.6758,"[ 2.7837969   4.36205238 -0.16322606  2.06337226  1.08598757  0.74399895
  1.33419292  2.00748499  2.65681588]",12.9459
54,0.6928,0.6705,"[ 2.7808286   4.36504436 -0.16022947  2.06038814  1.08299496  0.74101035
  1.33120058  2.01046691  2.65382672]",12.9347
55,0.6932,0.6849,"[ 2.77986287  4.36603559 -0.15923322  2.05940546  1.08200304  0.74002283
  1.33020897  2.01144718  2.65283852]",12.9313
56,0.693,0.6972,"[ 2.78078088  4.36505681 -0.16022406  2.0603637   1.08298357  0.74099254
  1.33118873  2.01049472  2.6538102 ]",12.9346
57,0.6932,0.6828,"[ 2.77978452  4.36605587 -0.15922445  2.05936555  1.08198446  0.73999385
  1.33018965  2.01149261  2.6528115 ]",12.9311
58,0.6932,0.6858,"[ 2.78079277  4.36505368 -0.16022537  2.0603698   1.08298651  0.74099689
  1.33119176  2.01048781  2.65381452]",12.9346
59,0.6932,0.6777,"[ 2.77790455  4.36802423 -0.15723808  2.05742743  1.08001359  0.73803878
  1.3282199   2.01342231  2.65085381]",12.9247
60,0.6931,0.6958,"[ 2.78073197  4.36507052 -0.16021793  2.06033735  1.08297109  0.74097293
  1.33117569  2.01052459  2.65379244]",12.9345
61,0.6929,0.7137,"[ 2.78159191  4.36410793 -0.1612017   2.06126449  1.08393671  0.74191978
  1.33213996  2.00960729  2.65474268]",12.9377
62,0.6931,0.692,"[ 2.78080269  4.36504973 -0.16022702  2.06037642  1.08299039  0.74100174
  1.3311956   2.01048083  2.6538202 ]",12.9347
63,0.6932,0.682,"[ 2.77980495  4.36604916 -0.15922724  2.05937754  1.08199094  0.74000252
  1.33019616  2.01147956  2.65282101]",12.9312
64,0.6932,0.7013,"[ 2.78080694  4.36504858 -0.16022747  2.06037864  1.0829915   0.7410033
  1.33119674  2.01047833  2.65382184]",12.9347
65,0.6932,0.7054,"[ 2.783508    4.36213847 -0.1631875   2.06321117  1.08590841  0.74387842
  1.33411071  2.00766598  2.65670362]",12.9451
66,0.6931,0.6993,"[ 2.78251498  4.3631367  -0.16218823  2.06221467  1.08491006  0.7428809
  1.33311242  2.00866201  2.65570606]",12.9413
67,0.6932,0.6841,"[ 2.7815553   4.36412638 -0.16119263  2.06123502  1.0839196   0.74189554
  1.33212229  2.00963889  2.65472002]",12.9377
68,0.6931,0.7009,"[ 2.78253224  4.36313212 -0.16219017  2.06222359  1.08491434  0.7428873
  1.33311683  2.00865193  2.65571232]",12.9413
69,0.6932,0.6865,"[ 2.78153301  4.36413192 -0.16119023  2.06122397  1.08391454  0.74188755
  1.33211704  2.00965149  2.65471264]",12.9376
70,0.6931,0.6693,"[ 2.78052364  4.36513427 -0.16018921  2.06021931  1.0829124   0.74088417
  1.33111482  2.01065681  2.65370951]",12.934
71,0.6931,0.6917,"[ 2.77859808  4.36721847 -0.15797363  2.05821387  1.08081727  0.73884265
  1.32902469  2.01264788  2.65166072]",12.9267
72,0.693,0.7105,"[ 2.77766741  4.36820022 -0.15698152  2.05724963  1.07983403  0.73786866
  1.32804214  2.01360717  2.65068499]",12.9236
73,0.6931,0.6939,"[ 2.77658396  4.36922485 -0.15597053  2.05620314  1.07881143  0.73683394
  1.32701859  2.01465959  2.64965295]",12.9203
74,0.6932,0.6826,"[ 2.77557002  4.37022844 -0.15496896  2.05519604  1.07780816  0.73582875
  1.32601517  2.01566769  2.64864823]",12.9172
75,0.6932,0.6905,"[ 2.77465268  4.37120683 -0.15397832  2.05423855  1.07682796  0.73485971
  1.32503584  2.0166192   2.64767684]",12.9145
76,0.6931,0.7064,"[ 2.77566672  4.37020312 -0.15497992  2.05524582  1.07783138  0.735865
  1.3260394   2.0156109   2.64868178]",12.9174
77,0.6931,0.6932,"[ 2.77586847  4.36972144 -0.15566131  2.05556819  1.07833509  0.73625882
  1.32653244  2.01531586  2.64909479]",12.9189
78,0.6932,0.6757,"[ 2.77500909  4.37068147 -0.15467891  2.05464448  1.07737184  0.73531524
  1.32557071  2.01622962  2.64814733]",12.9162
79,0.6931,0.6935,"[ 2.77582235  4.36974134 -0.15565167  2.05553499  1.07831674  0.73623207
  1.3265133   2.01535207  2.6490703 ]",12.9188
80,0.6932,0.6832,"[ 2.77676872  4.36875532 -0.15664559  2.05650748  1.07930396  0.737212
  1.32749996  2.01438344  2.65005182]",12.9217
81,0.6926,0.7107,"[ 2.77582036  4.36974185 -0.15565142  2.05553399  1.07831631  0.73623129
  1.32651285  2.01535319  2.64906969]",12.9188
82,0.6932,0.6888,"[ 2.7748841   4.37072521 -0.15465862  2.05456673  1.07733156  0.73525512
  1.32552877  2.01631584  2.64809175]",12.916
83,0.6932,0.7053,"[ 2.77590253  4.36972032 -0.15566072  2.05557629  1.07833606  0.73626207
  1.32653346  2.01530495  2.64909824]",12.919
84,0.6932,0.6883,"[ 2.77494664  4.37070886 -0.15466567  2.05459887  1.07734657  0.73527849
  1.32554443  2.01627917  2.64811346]",12.9161
85,0.6933,0.6866,"[ 2.77391156  4.37171828 -0.15366155  2.05358052  1.07633795  0.73426503
  1.32453544  2.01730002  2.64710105]",12.9132
86,0.6932,0.6985,"[ 2.77687109  4.36872863 -0.15665706  2.05656002  1.0793285   0.73725012
  1.32752558  2.01432345  2.65008737]",12.922
87,0.6932,0.6856,"[ 2.77588487  4.36972507 -0.15565858  2.05556704  1.07833178  0.73625519
  1.326529    2.01531543  2.64909213]",12.9189
88,0.6932,0.6867,"[ 2.77489629  4.3707221  -0.15465985  2.05457289  1.07733452  0.73525942
  1.32553185  2.01630875  2.6480961 ]",12.916
89,0.6932,0.7048,"[ 2.7759534   4.36970635 -0.15566674  2.05560329  1.07834898  0.73628177
  1.32654693  2.01527426  2.64911687]",12.9191
90,0.6931,0.6851,"[ 2.77497546  4.37070064 -0.15466919  2.05461456  1.07735423  0.73528994
  1.32555241  2.01626138  2.64812448]",12.9162
91,0.6928,0.7138,"[ 2.77552959  4.36987384 -0.15558581  2.0553221   1.07819357  0.73605831
  1.32638562  2.01558211  2.64890796]",12.9181
92,0.693,0.7028,"[ 2.77651197  4.36887831 -0.15658386  2.05631322  1.0791895   0.73705184
  1.32738137  2.01459226  2.64990206]",12.9212
93,0.6931,0.694,"[ 2.77739716  4.3679101  -0.1575699   2.05725198  1.08016033  0.73800671
  1.32835097  2.01366168  2.65086023]",12.9241
94,0.6928,0.7115,"[ 2.77646236  4.36889298 -0.15657731  2.05628558  1.07917605  0.73703117
  1.32736736  2.01462339  2.64988298]",12.921
95,0.6931,0.7169,"[ 2.77747859  4.36788865 -0.15757917  2.05729403  1.08018004  0.73803732
  1.32837151  2.01361377  2.65088874]",12.9243
96,0.6931,0.6953,"[ 2.780351    4.36492187 -0.16056481  2.06022874  1.08314956  0.74098984
  1.33133979  2.01068814  2.65384454]",12.9342
97,0.6932,0.6902,"[ 2.77740811  4.36790719 -0.15757111  2.0572577   1.08016305  0.7380108
  1.32835383  2.01365511  2.65086417]",12.9241
98,0.6929,0.7115,"[ 2.77649214  4.36888475 -0.15658085  2.05630147  1.07918365  0.73704279
  1.3273753   2.01460532  2.64989388]",12.9211
99,0.6931,0.6934,"[ 2.77903218  4.36603199 -0.159514    2.05903369  1.08204759  0.73983977
  1.3302341   2.01190418  2.65270325]",12.9299
