v,v_eff,m,t 
"[[2.83919524e-09]
 [4.53087730e-08]
 [2.45253051e-07]
 [1.14068997e-08]
 [5.40321990e-08]
 [2.19077271e-08]
 [4.98313013e-08]
 [8.73217273e-09]
 [2.54014813e-08]]","[[2.83919524e-09]
 [4.53087730e-08]
 [2.45253051e-07]
 [1.14068997e-08]
 [5.40321990e-08]
 [2.19077271e-08]
 [4.98313013e-08]
 [8.73217273e-09]
 [2.54014813e-08]]","[[-0.00015985]
 [ 0.00063858]
 [ 0.00148569]
 [-0.00032041]
 [-0.00069734]
 [-0.00044404]
 [-0.00066969]
 [ 0.00028034]
 [-0.00047814]]",1
"[4.46802089e-13 1.19624390e-12 2.45954355e-11 ... 6.71244091e-11
 2.07963049e-10 4.26900589e-10]","[4.46802089e-13 1.19624390e-12 2.45954355e-11 ... 6.71244091e-11
 2.07963049e-10 4.26900589e-10]","[ 2.00529768e-06  3.28118806e-06 -1.48781356e-05 ...  2.45788462e-05
  4.32627720e-05  6.19847183e-05]",1
"[[6.17487716e-09]
 [9.95595326e-08]
 [5.40740770e-07]
 [2.50141981e-08]
 [1.18615480e-07]
 [4.81925994e-08]
 [1.09627609e-07]
 [1.91621059e-08]
 [5.55482379e-08]]","[[6.17487716e-09]
 [9.95595326e-08]
 [5.40740770e-07]
 [2.50141981e-08]
 [1.18615480e-07]
 [4.81925994e-08]
 [1.09627609e-07]
 [1.91621059e-08]
 [5.55482379e-08]]","[[-0.00023574]
 [ 0.00094659]
 [ 0.00220605]
 [-0.00047448]
 [-0.00103322]
 [-0.00065858]
 [-0.0009933 ]
 [ 0.00041528]
 [-0.00070706]]",1
"[[2.78493564e-08]
 [4.56874177e-07]
 [2.48539526e-06]
 [1.14332289e-07]
 [5.44685451e-07]
 [2.20958149e-07]
 [5.04681891e-07]
 [8.76446007e-08]
 [2.53845183e-07]]","[[2.78493564e-08]
 [4.56874177e-07]
 [2.48539526e-06]
 [1.14332289e-07]
 [5.44685451e-07]
 [2.20958149e-07]
 [5.04681891e-07]
 [8.76446007e-08]
 [2.53845183e-07]]","[[-0.00050064]
 [ 0.00202777]
 [ 0.00472954]
 [-0.00101439]
 [-0.00221408]
 [-0.00141019]
 [-0.00213123]
 [ 0.00088814]
 [-0.00151149]]",1
"[[4.77505449e-10]
 [7.73014196e-09]
 [4.24712122e-08]
 [1.94309492e-09]
 [9.15438144e-09]
 [3.76888801e-09]
 [8.49000999e-09]
 [1.49104878e-09]
 [4.26340694e-09]]","[[4.77505449e-10]
 [7.73014196e-09]
 [4.24712122e-08]
 [1.94309492e-09]
 [9.15438144e-09]
 [3.76888801e-09]
 [8.49000999e-09]
 [1.49104878e-09]
 [4.26340694e-09]]","[[ 6.55556942e-05]
 [-2.63763678e-04]
 [-6.18256346e-04]
 [ 1.32241651e-04]
 [ 2.87035595e-04]
 [ 1.84173810e-04]
 [ 2.76423751e-04]
 [-1.15842302e-04]
 [ 1.95884309e-04]]",1
"[[1.92059343e-08]
 [3.14213011e-07]
 [1.71079156e-06]
 [7.86895124e-08]
 [3.74321478e-07]
 [1.52105377e-07]
 [3.46802289e-07]
 [6.03253242e-08]
 [1.74501502e-07]]","[[1.92059343e-08]
 [3.14213011e-07]
 [1.71079156e-06]
 [7.86895124e-08]
 [3.74321478e-07]
 [1.52105377e-07]
 [3.46802289e-07]
 [6.03253242e-08]
 [1.74501502e-07]]","[[-0.00041576]
 [ 0.00168164]
 [ 0.00392392]
 [-0.00084155]
 [-0.00183545]
 [-0.00117002]
 [-0.0017667 ]
 [ 0.00073684]
 [-0.0012532 ]]",1
"[[2.91953393e-09]
 [4.70986739e-08]
 [2.59048392e-07]
 [1.18501537e-08]
 [5.57238384e-08]
 [2.29897034e-08]
 [5.16735377e-08]
 [9.09403099e-09]
 [2.59626044e-08]]","[[2.91953393e-09]
 [4.70986739e-08]
 [2.59048392e-07]
 [1.18501537e-08]
 [5.57238384e-08]
 [2.29897034e-08]
 [5.16735377e-08]
 [9.09403099e-09]
 [2.59626044e-08]]","[[ 0.0001621 ]
 [-0.00065107]
 [-0.0015269 ]
 [ 0.00032658]
 [ 0.00070818]
 [ 0.00045487]
 [ 0.00068195]
 [-0.00028609]
 [ 0.00048339]]",1
"[6.86425421e-09 1.84835400e-08 3.82513945e-07 ... 1.05897705e-06
 3.23738221e-06 6.64683329e-06]","[6.86425421e-09 1.84835400e-08 3.82513945e-07 ... 1.05897705e-06
 3.23738221e-06 6.64683329e-06]","[ 0.00024855  0.00040786 -0.00185543 ...  0.0030872   0.00539782
  0.00773444]",1
"[[6.89900841e-09]
 [1.12192782e-07]
 [6.11862397e-07]
 [2.81434568e-08]
 [1.33459819e-07]
 [5.44081508e-08]
 [1.23611649e-07]
 [2.15766819e-08]
 [6.22663052e-08]]","[[6.89900841e-09]
 [1.12192782e-07]
 [6.11862397e-07]
 [2.81434568e-08]
 [1.33459819e-07]
 [5.44081508e-08]
 [1.23611649e-07]
 [2.15766819e-08]
 [6.22663052e-08]]","[[-0.00024918]
 [ 0.00100486]
 [ 0.00234665]
 [-0.00050328]
 [-0.00109596]
 [-0.00069977]
 [-0.00105475]
 [ 0.00044067]
 [-0.0007486 ]]",1
"[[8.92313749e-09]
 [1.43265190e-07]
 [7.89013873e-07]
 [3.60933700e-08]
 [1.69303241e-07]
 [7.00293637e-08]
 [1.56959824e-07]
 [2.77003724e-08]
 [7.89322705e-08]]","[[8.92313749e-09]
 [1.43265190e-07]
 [7.89013873e-07]
 [3.60933700e-08]
 [1.69303241e-07]
 [7.00293637e-08]
 [1.56959824e-07]
 [2.77003724e-08]
 [7.89322705e-08]]","[[ 0.00028339]
 [-0.00113551]
 [-0.00266479]
 [ 0.00056995]
 [ 0.00123439]
 [ 0.00079389]
 [ 0.00118854]
 [-0.0004993 ]
 [ 0.00084285]]",1
"[[3.90358657e-11]
 [6.29316306e-10]
 [3.44009551e-09]
 [1.58244482e-10]
 [7.47058433e-10]
 [3.05962959e-10]
 [6.91615601e-10]
 [1.21328024e-10]
 [3.48960725e-10]]","[[3.90358657e-11]
 [6.29316306e-10]
 [3.44009551e-09]
 [1.58244482e-10]
 [7.47058433e-10]
 [3.05962959e-10]
 [6.91615601e-10]
 [1.21328024e-10]
 [3.48960725e-10]]","[[-1.87436067e-05]
 [ 7.52585327e-05]
 [ 1.75956982e-04]
 [-3.77385789e-05]
 [-8.19971091e-05]
 [-5.24753907e-05]
 [-7.88957566e-05]
 [ 3.30447003e-05]
 [-5.60414715e-05]]",1
"[[1.27848244e-08]
 [2.10018261e-07]
 [1.14898758e-06]
 [5.25814844e-08]
 [2.49645595e-07]
 [1.01929249e-07]
 [2.31670605e-07]
 [4.03387437e-08]
 [1.16051891e-07]]","[[1.27848244e-08]
 [2.10018261e-07]
 [1.14898758e-06]
 [5.25814844e-08]
 [2.49645595e-07]
 [1.01929249e-07]
 [2.31670605e-07]
 [4.03387437e-08]
 [1.16051891e-07]]","[[-0.00033921]
 [ 0.00137483]
 [ 0.00321573]
 [-0.00068792]
 [-0.00149894]
 [-0.00095779]
 [-0.00144397]
 [ 0.00060254]
 [-0.00102199]]",1
"[[8.48106037e-12]
 [1.38681815e-10]
 [7.64535028e-10]
 [3.47903838e-11]
 [1.64084090e-10]
 [6.76811026e-11]
 [1.52482710e-10]
 [2.67177427e-11]
 [7.61333484e-11]]","[[8.48106037e-12]
 [1.38681815e-10]
 [7.64535028e-10]
 [3.47903838e-11]
 [1.64084090e-10]
 [6.76811026e-11]
 [1.52482710e-10]
 [2.67177427e-11]
 [7.61333484e-11]]","[[-8.73667805e-06]
 [ 3.53289731e-05]
 [ 8.29506797e-05]
 [-1.76950121e-05]
 [-3.84285936e-05]
 [-2.46805576e-05]
 [-3.70451669e-05]
 [ 1.55067625e-05]
 [-2.61763278e-05]]",1
"[2.94085316e-11 8.01573243e-11 1.68539351e-09 ... 4.73978928e-09
 1.39009688e-08 2.83784459e-08]","[2.94085316e-11 8.01573243e-11 1.68539351e-09 ... 4.73978928e-09
 1.39009688e-08 2.83784459e-08]","[ 1.62688901e-05  2.68591869e-05 -1.23160633e-04 ...  2.06538383e-04
  3.53707109e-04  5.05377100e-04]",1
"[[1.72257493e-08]
 [2.78801949e-07]
 [1.54994827e-06]
 [7.01980823e-08]
 [3.28107785e-07]
 [1.36920735e-07]
 [3.05122717e-07]
 [5.39617794e-08]
 [1.52149641e-07]]","[[1.72257493e-08]
 [2.78801949e-07]
 [1.54994827e-06]
 [7.01980823e-08]
 [3.28107785e-07]
 [1.36920735e-07]
 [3.05122717e-07]
 [5.39617794e-08]
 [1.52149641e-07]]","[[ 0.00039374]
 [-0.00158405]
 [-0.00373491]
 [ 0.00079485]
 [ 0.00171842]
 [ 0.00111008]
 [ 0.00165714]
 [-0.00069689]
 [ 0.00117019]]",1
"[[1.70697750e-09]
 [2.79779782e-08]
 [1.53999100e-07]
 [7.01528549e-09]
 [3.31454840e-08]
 [1.36323198e-08]
 [3.07926566e-08]
 [5.38569362e-09]
 [1.53820605e-08]]","[[1.70697750e-09]
 [2.79779782e-08]
 [1.53999100e-07]
 [7.01528549e-09]
 [3.31454840e-08]
 [1.36323198e-08]
 [3.07926566e-08]
 [5.38569362e-09]
 [1.53820605e-08]]","[[-0.00012395]
 [ 0.0005018 ]
 [ 0.00117728]
 [-0.00025127]
 [-0.00054618]
 [-0.00035027]
 [-0.00052644]
 [ 0.00022016]
 [-0.00037207]]",1
"[[4.54905058e-08]
 [7.66087371e-07]
 [4.21295078e-06]
 [1.90821783e-07]
 [9.10229420e-07]
 [3.71928199e-07]
 [8.48152756e-07]
 [1.46584287e-07]
 [4.19805859e-07]]","[[4.54905058e-08]
 [7.66087371e-07]
 [4.21295078e-06]
 [1.90821783e-07]
 [9.10229420e-07]
 [3.71928199e-07]
 [8.48152756e-07]
 [1.46584287e-07]
 [4.19805859e-07]]","[[-0.00063986]
 [ 0.00262579]
 [ 0.00615764]
 [-0.00131049]
 [-0.00286218]
 [-0.00182958]
 [-0.00276286]
 [ 0.00114859]
 [-0.00194377]]",1
"[[2.43927341e-10]
 [4.05073836e-09]
 [2.25084511e-08]
 [1.01349417e-09]
 [4.77943453e-09]
 [1.98293096e-09]
 [4.45775116e-09]
 [7.79631155e-10]
 [2.20290989e-09]]","[[2.43927341e-10]
 [4.05073836e-09]
 [2.25084511e-08]
 [1.01349417e-09]
 [4.77943453e-09]
 [1.98293096e-09]
 [4.45775116e-09]
 [7.79631155e-10]
 [2.20290989e-09]]","[[-4.68545203e-05]
 [ 1.90936233e-04]
 [ 4.50084503e-04]
 [-9.55062696e-05]
 [-2.07400364e-04]
 [-1.33590339e-04]
 [-2.00299177e-04]
 [ 8.37656278e-05]
 [-1.40805501e-04]]",1
"[[2.35690234e-08]
 [3.86362675e-07]
 [2.16855893e-06]
 [9.70696959e-08]
 [4.52831364e-07]
 [1.90609129e-07]
 [4.22747529e-07]
 [7.47838261e-08]
 [2.08580924e-07]]","[[2.35690234e-08]
 [3.86362675e-07]
 [2.16855893e-06]
 [9.70696959e-08]
 [4.52831364e-07]
 [1.90609129e-07]
 [4.22747529e-07]
 [7.47838261e-08]
 [2.08580924e-07]]","[[ 0.00046057]
 [-0.00186474]
 [-0.00441781]
 [ 0.00093468]
 [ 0.00201878]
 [ 0.00130976]
 [ 0.00195057]
 [-0.0008204 ]
 [ 0.00137012]]",1
"[1.95551243e-09 5.29969399e-09 1.10822579e-07 ... 3.04610642e-07
 8.91037925e-07 1.81838957e-06]","[1.95551243e-09 5.29969399e-09 1.10822579e-07 ... 3.04610642e-07
 8.91037925e-07 1.81838957e-06]","[ 0.00013266  0.0002184  -0.0009987  ...  0.00165575  0.00283184
  0.00404543]",1
"[[8.44719135e-08]
 [1.34944240e-06]
 [7.57712711e-06]
 [3.41216236e-07]
 [1.57751197e-06]
 [6.67888201e-07]
 [1.46829335e-06]
 [2.62670996e-07]
 [7.31113650e-07]]","[[8.44719135e-08]
 [1.34944240e-06]
 [7.57712711e-06]
 [3.41216236e-07]
 [1.57751197e-06]
 [6.67888201e-07]
 [1.46829335e-06]
 [2.62670996e-07]
 [7.31113650e-07]]","[[ 0.00087192]
 [-0.00348497]
 [-0.00825797]
 [ 0.00175241]
 [ 0.00376797]
 [ 0.00245173]
 [ 0.00363519]
 [-0.00153754]
 [ 0.00256516]]",1
"[[1.15128783e-08]
 [1.86778710e-07]
 [1.03743089e-06]
 [4.69997657e-08]
 [2.19980865e-07]
 [9.16412833e-08]
 [2.04570829e-07]
 [3.61243233e-08]
 [1.01989650e-07]]","[[1.15128783e-08]
 [1.86778710e-07]
 [1.03743089e-06]
 [4.69997657e-08]
 [2.19980865e-07]
 [9.16412833e-08]
 [2.04570829e-07]
 [3.61243233e-08]
 [1.01989650e-07]]","[[ 0.00032189]
 [-0.00129654]
 [-0.00305563]
 [ 0.00065038]
 [ 0.00140706]
 [ 0.00090817]
 [ 0.00135689]
 [-0.00057019]
 [ 0.00095807]]",1
"[[5.48985796e-09]
 [9.02651246e-08]
 [4.96302624e-07]
 [2.26147547e-08]
 [1.07038554e-07]
 [4.39305979e-08]
 [9.94450074e-08]
 [1.73593789e-08]
 [4.96592697e-08]]","[[5.48985796e-09]
 [9.02651246e-08]
 [4.96302624e-07]
 [2.26147547e-08]
 [1.07038554e-07]
 [4.39305979e-08]
 [9.94450074e-08]
 [1.73593789e-08]
 [4.96592697e-08]]","[[-0.00022228]
 [ 0.00090132]
 [ 0.00211346]
 [-0.00045115]
 [-0.0009815 ]
 [-0.00062879]
 [-0.00094605]
 [ 0.00039526]
 [-0.00066853]]",1
"[[1.25496654e-09]
 [2.05366957e-08]
 [1.13796703e-07]
 [5.15555079e-09]
 [2.42382162e-08]
 [1.00508032e-08]
 [2.25501382e-08]
 [3.96198697e-09]
 [1.12241684e-08]]","[[1.25496654e-09]
 [2.05366957e-08]
 [1.13796703e-07]
 [5.15555079e-09]
 [2.42382162e-08]
 [1.00508032e-08]
 [2.25501382e-08]
 [3.96198697e-09]
 [1.12241684e-08]]","[[ 0.00010628]
 [-0.00042992]
 [-0.00101201]
 [ 0.00021541]
 [ 0.00046706]
 [ 0.00030076]
 [ 0.0004505 ]
 [-0.00018883]
 [ 0.00031783]]",1
"[[4.12803058e-08]
 [6.56703071e-07]
 [3.64348640e-06]
 [1.66027641e-07]
 [7.72521938e-07]
 [3.22708850e-07]
 [7.16503331e-07]
 [1.27504207e-07]
 [3.60037417e-07]]","[[4.12803058e-08]
 [6.56703071e-07]
 [3.64348640e-06]
 [1.66027641e-07]
 [7.72521938e-07]
 [3.22708850e-07]
 [7.16503331e-07]
 [1.27504207e-07]
 [3.60037417e-07]]","[[ 0.00060953]
 [-0.00243112]
 [-0.00572638]
 [ 0.00122239]
 [ 0.0026368 ]
 [ 0.00170422]
 [ 0.0025394 ]
 [-0.00107123]
 [ 0.00180009]]",1
"[1.56692899e-09 4.23826472e-09 8.76682824e-08 ... 2.36237797e-07
 7.10238451e-07 1.44899472e-06]","[1.56692899e-09 4.23826472e-09 8.76682824e-08 ... 2.36237797e-07
 7.10238451e-07 1.44899472e-06]","[ 0.00011875  0.00019531 -0.00088826 ...  0.00145813  0.00252827
  0.00361123]",1
"[[9.72957077e-10]
 [1.56824399e-08]
 [8.61414236e-08]
 [3.94763081e-09]
 [1.85734514e-08]
 [7.64470902e-09]
 [1.72101179e-08]
 [3.02800551e-09]
 [8.66206758e-09]]","[[9.72957077e-10]
 [1.56824399e-08]
 [8.61414236e-08]
 [3.94763081e-09]
 [1.85734514e-08]
 [7.64470902e-09]
 [1.72101179e-08]
 [3.02800551e-09]
 [8.66206758e-09]]","[[ 9.35767797e-05]
 [-3.75688647e-04]
 [-8.80495776e-04]
 [ 1.88490523e-04]
 [ 4.08853351e-04]
 [ 2.62302080e-04]
 [ 3.93562016e-04]
 [-1.65081948e-04]
 [ 2.79210688e-04]]",1
"[[8.32544345e-09]
 [1.35046268e-07]
 [7.35908969e-07]
 [3.39075612e-08]
 [1.60738135e-07]
 [6.54390605e-08]
 [1.48752881e-07]
 [2.59845767e-08]
 [7.50811474e-08]]","[[8.32544345e-09]
 [1.35046268e-07]
 [7.35908969e-07]
 [3.39075612e-08]
 [1.60738135e-07]
 [6.54390605e-08]
 [1.48752881e-07]
 [2.59845767e-08]
 [7.50811474e-08]]","[[-0.00027373]
 [ 0.00110246]
 [ 0.00257355]
 [-0.00055242]
 [-0.00120276]
 [-0.00076743]
 [-0.00115705]
 [ 0.00048359]
 [-0.00082203]]",1
"[[6.73325014e-09]
 [1.07896965e-07]
 [5.93642821e-07]
 [2.72037700e-08]
 [1.27600297e-07]
 [5.26902366e-08]
 [1.18201844e-07]
 [2.08682264e-08]
 [5.95546705e-08]]","[[6.73325014e-09]
 [1.07896965e-07]
 [5.93642821e-07]
 [2.72037700e-08]
 [1.27600297e-07]
 [5.26902366e-08]
 [1.18201844e-07]
 [2.08682264e-08]
 [5.95546705e-08]]","[[ 0.00024617]
 [-0.00098543]
 [-0.00231145]
 [ 0.00049481]
 [ 0.00107164]
 [ 0.00068863]
 [ 0.00103141]
 [-0.00043338]
 [ 0.00073211]]",1
"[[7.57029947e-09]
 [1.22740777e-07]
 [6.68937278e-07]
 [3.08217541e-08]
 [1.46075087e-07]
 [5.94844211e-08]
 [1.35180188e-07]
 [2.36199249e-08]
 [6.82361442e-08]]","[[7.57029947e-09]
 [1.22740777e-07]
 [6.68937278e-07]
 [3.08217541e-08]
 [1.46075087e-07]
 [5.94844211e-08]
 [1.35180188e-07]
 [2.36199249e-08]
 [6.82361442e-08]]","[[-0.00026102]
 [ 0.00105103]
 [ 0.00245366]
 [-0.00052668]
 [-0.00114659]
 [-0.00073168]
 [-0.00110301]
 [ 0.00046106]
 [-0.00078366]]",1
"[[5.44292877e-09]
 [8.73068272e-08]
 [4.80229091e-07]
 [2.20063782e-08]
 [1.03274679e-07]
 [4.26230151e-08]
 [9.56730263e-08]
 [1.68811010e-08]
 [4.81945151e-08]]","[[5.44292877e-09]
 [8.73068272e-08]
 [4.80229091e-07]
 [2.20063782e-08]
 [1.03274679e-07]
 [4.26230151e-08]
 [9.56730263e-08]
 [1.68811010e-08]
 [4.81945151e-08]]","[[ 0.00022133]
 [-0.00088643]
 [-0.00207896]
 [ 0.00044504]
 [ 0.00096409]
 [ 0.00061936]
 [ 0.00092793]
 [-0.00038978]
 [ 0.0006586 ]]",1
"[6.42945413e-10 1.74528243e-09 3.62097264e-08 ... 9.97717591e-08
 3.00958569e-07 6.16382898e-07]","[6.42945413e-10 1.74528243e-09 3.62097264e-08 ... 9.97717591e-08
 3.00958569e-07 6.16382898e-07]","[ 7.60691049e-05  1.25329733e-04 -5.70865604e-04 ...  9.47600038e-04
  1.64579073e-03  2.35530170e-03]",1
"[[4.25470078e-09]
 [6.88178164e-08]
 [3.75301835e-07]
 [1.72925449e-08]
 [8.18533811e-08]
 [3.33752048e-08]
 [7.57390587e-08]
 [1.32521983e-08]
 [3.82486863e-08]]","[[4.25470078e-09]
 [6.88178164e-08]
 [3.75301835e-07]
 [1.72925449e-08]
 [8.18533811e-08]
 [3.33752048e-08]
 [7.57390587e-08]
 [1.32521983e-08]
 [3.82486863e-08]]","[[-0.00019568]
 [ 0.00078699]
 [ 0.00183786]
 [-0.0003945 ]
 [-0.0008583 ]
 [-0.00054807]
 [-0.00082562]
 [ 0.00034535]
 [-0.00058672]]",1
"[[8.01322858e-09]
 [1.28292664e-07]
 [7.06028631e-07]
 [3.23541703e-08]
 [1.51687997e-07]
 [6.26665158e-08]
 [1.40508432e-07]
 [2.48193284e-08]
 [7.08060772e-08]]","[[8.01322858e-09]
 [1.28292664e-07]
 [7.06028631e-07]
 [3.23541703e-08]
 [1.51687997e-07]
 [6.26665158e-08]
 [1.40508432e-07]
 [2.48193284e-08]
 [7.08060772e-08]]","[[ 0.00026855]
 [-0.00107454]
 [-0.00252077]
 [ 0.00053962]
 [ 0.00116841]
 [ 0.000751  ]
 [ 0.00112453]
 [-0.00047262]
 [ 0.00079828]]",1
"[[2.63446979e-10]
 [4.23753919e-09]
 [2.31438874e-08]
 [1.06645785e-09]
 [5.03357660e-09]
 [2.05843760e-09]
 [4.65617975e-09]
 [8.17310484e-10]
 [2.35392314e-09]]","[[2.63446979e-10]
 [4.23753919e-09]
 [2.31438874e-08]
 [1.06645785e-09]
 [5.03357660e-09]
 [2.05843760e-09]
 [4.65617975e-09]
 [8.17310484e-10]
 [2.35392314e-09]]","[[-4.86931495e-05]
 [ 1.95289152e-04]
 [ 4.56393456e-04]
 [-9.79699988e-05]
 [-2.12843110e-04]
 [-1.36110023e-04]
 [-2.04708617e-04]
 [ 8.57659277e-05]
 [-1.45551737e-04]]",1
"[[2.36614671e-08]
 [3.75742697e-07]
 [2.07206320e-06]
 [9.49764544e-08]
 [4.43443158e-07]
 [1.83946052e-07]
 [4.10551055e-07]
 [7.28598737e-08]
 [2.07248230e-07]]","[[2.36614671e-08]
 [3.75742697e-07]
 [2.07206320e-06]
 [9.49764544e-08]
 [4.43443158e-07]
 [1.83946052e-07]
 [4.10551055e-07]
 [7.28598737e-08]
 [2.07248230e-07]]","[[ 0.00046147]
 [-0.00183894]
 [-0.0043184 ]
 [ 0.00092455]
 [ 0.00199775]
 [ 0.00128667]
 [ 0.00192223]
 [-0.00080978]
 [ 0.00136574]]",1
"[[1.36412940e-09]
 [2.19843869e-08]
 [1.19987343e-07]
 [5.52997865e-09]
 [2.61300276e-08]
 [1.06711404e-08]
 [2.41712983e-08]
 [4.23776179e-09]
 [1.22175157e-08]]","[[1.36412940e-09]
 [2.19843869e-08]
 [1.19987343e-07]
 [5.52997865e-09]
 [2.61300276e-08]
 [1.06711404e-08]
 [2.41712983e-08]
 [4.23776179e-09]
 [1.22175157e-08]]","[[-0.0001108 ]
 [ 0.00044481]
 [ 0.00103918]
 [-0.00022309]
 [-0.00048494]
 [-0.0003099 ]
 [-0.00046641]
 [ 0.00019529]
 [-0.0003316 ]]",1
"[8.53913304e-09 2.33463210e-08 4.87489897e-07 ... 1.30684172e-06
 3.81412718e-06 7.70927670e-06]","[8.53913304e-09 2.33463210e-08 4.87489897e-07 ... 1.30684172e-06
 3.81412718e-06 7.70927670e-06]","[-0.00027722 -0.00045839  0.00209461 ... -0.00342952 -0.00585894
 -0.00832968]",1
"[[9.01704228e-09]
 [1.44191680e-07]
 [7.93598817e-07]
 [3.63771827e-08]
 [1.70469204e-07]
 [7.04401606e-08]
 [1.57877792e-07]
 [2.79036389e-08]
 [7.95963142e-08]]","[[9.01704228e-09]
 [1.44191680e-07]
 [7.93598817e-07]
 [3.63771827e-08]
 [1.70469204e-07]
 [7.04401606e-08]
 [1.57877792e-07]
 [2.79036389e-08]
 [7.95963142e-08]]","[[ 0.00028487]
 [-0.00113918]
 [-0.00267252]
 [ 0.00057218]
 [ 0.00123864]
 [ 0.00079622]
 [ 0.00119202]
 [-0.00050113]
 [ 0.00084638]]",1
"[[5.65514546e-09]
 [9.15179327e-08]
 [4.98906688e-07]
 [2.29941510e-08]
 [1.08888609e-07]
 [4.43658818e-08]
 [1.00745625e-07]
 [1.76202398e-08]
 [5.08850688e-08]]","[[5.65514546e-09]
 [9.15179327e-08]
 [4.98906688e-07]
 [2.29941510e-08]
 [1.08888609e-07]
 [4.43658818e-08]
 [1.00745625e-07]
 [1.76202398e-08]
 [5.08850688e-08]]","[[-0.0002256 ]
 [ 0.00090756]
 [ 0.002119  ]
 [-0.00045491]
 [-0.00098995]
 [-0.0006319 ]
 [-0.00095221]
 [ 0.00039822]
 [-0.00067673]]",1
"[[1.08701477e-08]
 [1.73627266e-07]
 [9.55892316e-07]
 [4.38172074e-08]
 [2.05214174e-07]
 [8.48474276e-08]
 [1.90044076e-07]
 [3.36109131e-08]
 [9.58352846e-08]]","[[1.08701477e-08]
 [1.73627266e-07]
 [9.55892316e-07]
 [4.38172074e-08]
 [2.05214174e-07]
 [8.48474276e-08]
 [1.90044076e-07]
 [3.36109131e-08]
 [9.58352846e-08]]","[[ 0.00031278]
 [-0.00125006]
 [-0.00293309]
 [ 0.00062798]
 [ 0.00135902]
 [ 0.00087386]
 [ 0.00130782]
 [-0.00055   ]
 [ 0.00092872]]",1
"[[5.10124029e-09]
 [8.25170984e-08]
 [4.49887675e-07]
 [2.07352840e-08]
 [9.81697027e-08]
 [4.00071790e-08]
 [9.08256342e-08]
 [1.58892892e-08]
 [4.58791440e-08]]","[[5.10124029e-09]
 [8.25170984e-08]
 [4.49887675e-07]
 [2.07352840e-08]
 [9.81697027e-08]
 [4.00071790e-08]
 [9.08256342e-08]
 [1.58892892e-08]
 [4.58791440e-08]]","[[-0.00021427]
 [ 0.00086177]
 [ 0.00201221]
 [-0.00043199]
 [-0.00093996]
 [-0.00060005]
 [-0.00090412]
 [ 0.00037816]
 [-0.00064258]]",1
"[[8.63304623e-09]
 [1.38077431e-07]
 [7.59890255e-07]
 [3.48329741e-08]
 [1.63251212e-07]
 [6.74477837e-08]
 [1.51192698e-07]
 [2.67188634e-08]
 [7.62250847e-08]]","[[8.63304623e-09]
 [1.38077431e-07]
 [7.59890255e-07]
 [3.48329741e-08]
 [1.63251212e-07]
 [6.74477837e-08]
 [1.51192698e-07]
 [2.67188634e-08]
 [7.62250847e-08]]","[[ 0.00027874]
 [-0.00111476]
 [-0.00261515]
 [ 0.00055991]
 [ 0.00121213]
 [ 0.00077912]
 [ 0.00116651]
 [-0.00049038]
 [ 0.00082827]]",1
"[8.44016084e-10 2.30751926e-09 4.78214462e-08 ... 1.31573126e-07
 3.99713815e-07 8.16875880e-07]","[8.44016084e-10 2.30751926e-09 4.78214462e-08 ... 1.31573126e-07
 3.99713815e-07 8.16875880e-07]","[ 8.71558647e-05  1.44109935e-04 -6.56043456e-04 ...  1.08819030e-03
  1.89668773e-03  2.71143558e-03]",1
"[[6.86037364e-10]
 [1.10407612e-08]
 [6.02768288e-08]
 [2.77831867e-09]
 [1.31191623e-08]
 [5.36089479e-09]
 [1.21343800e-08]
 [2.12906687e-09]
 [6.13552076e-09]]","[[6.86037364e-10]
 [1.10407612e-08]
 [6.02768288e-08]
 [2.77831867e-09]
 [1.31191623e-08]
 [5.36089479e-09]
 [1.21343800e-08]
 [2.12906687e-09]
 [6.13552076e-09]]","[[-7.85769450e-05]
 [ 3.15225079e-04]
 [ 7.36540196e-04]
 [-1.58129276e-04]
 [-3.43616735e-04]
 [-2.19654395e-04]
 [-3.30468486e-04]
 [ 1.38425438e-04]
 [-2.34988695e-04]]",1
"[[2.77958857e-08]
 [4.57794168e-07]
 [2.49932569e-06]
 [1.14558947e-07]
 [5.45113725e-07]
 [2.21697833e-07]
 [5.05600655e-07]
 [8.78449072e-08]
 [2.53510805e-07]]","[[2.77958857e-08]
 [4.57794168e-07]
 [2.49932569e-06]
 [1.14558947e-07]
 [5.45113725e-07]
 [2.21697833e-07]
 [5.05600655e-07]
 [8.78449072e-08]
 [2.53510805e-07]]","[[-0.00050016]
 [ 0.00202981]
 [ 0.00474278]
 [-0.0010154 ]
 [-0.00221495]
 [-0.00141254]
 [-0.00213317]
 [ 0.00088916]
 [-0.0015105 ]]",1
