v,v_eff,m,t 
"[[1.46682855e-08]
 [5.59635827e-08]
 [1.56736407e-06]
 [4.75978590e-09]
 [3.32589471e-07]
 [3.03839771e-09]
 [3.63846156e-07]]","[[1.46682855e-08]
 [5.59635827e-08]
 [1.56736407e-06]
 [4.75978590e-09]
 [3.32589471e-07]
 [3.03839771e-09]
 [3.63846156e-07]]","[[-0.00036334]
 [ 0.0007097 ]
 [-0.00375583]
 [-0.00020697]
 [-0.00173012]
 [ 0.00016536]
 [-0.00180959]]",1
"[1.42189178e-06 7.91268491e-08 3.85017050e-08 ... 1.71286038e-08
 6.22049709e-06 9.14561616e-07]","[1.42189178e-06 7.91268491e-08 3.85017050e-08 ... 1.71286038e-08
 6.22049709e-06 9.14561616e-07]","[ 0.00357729 -0.00084388 -0.00058866 ...  0.00039263 -0.00748228
  0.00286898]",1
"[[7.00326719e-10]
 [2.67575723e-09]
 [7.46039007e-08]
 [2.32990749e-10]
 [1.57780116e-08]
 [1.37240603e-10]
 [1.71991553e-08]]","[[7.00326719e-10]
 [2.67575723e-09]
 [7.46039007e-08]
 [2.32990749e-10]
 [1.57780116e-08]
 [1.37240603e-10]
 [1.71991553e-08]]","[[ 7.93910604e-05]
 [-1.55183166e-04]
 [ 8.19411439e-04]
 [ 4.57921034e-05]
 [ 3.76831666e-04]
 [-3.51449203e-05]
 [ 3.93436650e-04]]",1
"[[1.08047586e-08]
 [4.12116483e-08]
 [1.15440963e-06]
 [3.50956197e-09]
 [2.44803266e-07]
 [2.22853381e-09]
 [2.67764079e-07]]","[[1.08047586e-08]
 [4.12116483e-08]
 [1.15440963e-06]
 [3.50956197e-09]
 [2.44803266e-07]
 [2.22853381e-09]
 [2.67764079e-07]]","[[-0.00031184]
 [ 0.00060902]
 [-0.0032233 ]
 [-0.00017772]
 [-0.00148433]
 [ 0.00014162]
 [-0.00155238]]",1
"[[9.88282715e-10]
 [3.77649283e-09]
 [1.05289863e-07]
 [3.28900137e-10]
 [2.22648765e-08]
 [1.93443806e-10]
 [2.42686571e-08]]","[[9.88282715e-10]
 [3.77649283e-09]
 [1.05289863e-07]
 [3.28900137e-10]
 [2.22648765e-08]
 [1.93443806e-10]
 [2.42686571e-08]]","[[ 9.43108924e-05]
 [-1.84359528e-04]
 [ 9.73451986e-04]
 [ 5.44068124e-05]
 [ 4.47642590e-04]
 [-4.17252233e-05]
 [ 4.67352024e-04]]",1
"[[1.18223173e-08]
 [4.51110425e-08]
 [1.26341377e-06]
 [3.83946032e-09]
 [2.67983707e-07]
 [2.44131941e-09]
 [2.93122510e-07]]","[[1.18223173e-08]
 [4.51110425e-08]
 [1.26341377e-06]
 [3.83946032e-09]
 [2.67983707e-07]
 [2.44131941e-09]
 [2.93122510e-07]]","[[-0.00032619]
 [ 0.00063718]
 [-0.00337205]
 [-0.00018589]
 [-0.00155301]
 [ 0.00014823]
 [-0.00162422]]",1
"[[4.88267685e-10]
 [1.86680592e-09]
 [5.20344901e-08]
 [1.62440248e-10]
 [1.10077557e-08]
 [9.57808943e-11]
 [1.19989458e-08]]","[[4.88267685e-10]
 [1.86680592e-09]
 [5.20344901e-08]
 [1.62440248e-10]
 [1.10077557e-08]
 [9.57808943e-11]
 [1.19989458e-08]]","[[ 6.62903399e-05]
 [-1.29619648e-04]
 [ 6.84332091e-04]
 [ 3.82356147e-05]
 [ 3.14753557e-04]
 [-2.93603142e-05]
 [ 3.28619099e-04]]",1
"[7.33299372e-07 4.67993049e-08 2.06774528e-08 ... 8.36900361e-09
 3.24283209e-06 4.85809229e-07]","[7.33299372e-07 4.67993049e-08 2.06774528e-08 ... 8.36900361e-09
 3.24283209e-06 4.85809229e-07]","[-0.00256899  0.00064899  0.00043139 ... -0.00027445  0.00540236
 -0.002091  ]",1
"[[2.02944718e-08]
 [7.68494279e-08]
 [2.16069936e-06]
 [6.66995330e-09]
 [4.53967263e-07]
 [3.95249427e-09]
 [4.95610673e-07]]","[[2.02944718e-08]
 [7.68494279e-08]
 [2.16069936e-06]
 [6.66995330e-09]
 [4.53967263e-07]
 [3.95249427e-09]
 [4.95610673e-07]]","[[ 0.00042738]
 [-0.00083165]
 [ 0.0044098 ]
 [ 0.00024501]
 [ 0.00202131]
 [-0.00018861]
 [ 0.00211199]]",1
"[[1.46838943e-11]
 [5.55014505e-11]
 [1.56790158e-09]
 [4.70879285e-12]
 [3.30363127e-10]
 [3.01504610e-12]
 [3.61937674e-10]]","[[1.46838943e-11]
 [5.55014505e-11]
 [1.56790158e-09]
 [4.70879285e-12]
 [3.30363127e-10]
 [3.01504610e-12]
 [3.61937674e-10]]","[[-1.14958709e-05]
 [ 2.23497887e-05]
 [-1.18790211e-04]
 [-6.50992593e-06]
 [-5.45276824e-05]
 [ 5.20916643e-06]
 [-5.70739789e-05]]",1
"[[1.56134418e-08]
 [5.90390605e-08]
 [1.66108460e-06]
 [5.12137420e-09]
 [3.49060642e-07]
 [3.05587871e-09]
 [3.81231728e-07]]","[[1.56134418e-08]
 [5.90390605e-08]
 [1.66108460e-06]
 [5.12137420e-09]
 [3.49060642e-07]
 [3.05587871e-09]
 [3.81231728e-07]]","[[ 0.00037486]
 [-0.00072894]
 [ 0.00386649]
 [ 0.00021469]
 [ 0.00177244]
 [-0.00016584]
 [ 0.00185232]]",1
"[[4.87872794e-10]
 [1.84159283e-09]
 [5.20582429e-08]
 [1.56119879e-10]
 [1.09717293e-08]
 [1.00712267e-10]
 [1.20253041e-08]]","[[4.87872794e-10]
 [1.84159283e-09]
 [5.20582429e-08]
 [1.56119879e-10]
 [1.09717293e-08]
 [1.00712267e-10]
 [1.20253041e-08]]","[[-6.62635280e-05]
 [ 1.28741351e-04]
 [-6.84488266e-04]
 [-3.74843823e-05]
 [-3.14238069e-04]
 [ 3.01066505e-05]
 [-3.28979843e-04]]",1
"[[2.42323121e-08]
 [9.24345657e-08]
 [2.58916329e-06]
 [7.84090403e-09]
 [5.50018337e-07]
 [5.06905288e-09]
 [6.02009594e-07]]","[[2.42323121e-08]
 [9.24345657e-08]
 [2.58916329e-06]
 [7.84090403e-09]
 [5.50018337e-07]
 [5.06905288e-09]
 [6.02009594e-07]]","[[-0.000467  ]
 [ 0.00091209]
 [-0.00482726]
 [-0.00026565]
 [-0.0022249 ]
 [ 0.00021359]
 [-0.00232768]]",1
"[1.10087069e-06 6.31814410e-08 2.99079292e-08 ... 1.24497491e-08
 4.75039244e-06 7.07311376e-07]","[1.10087069e-06 6.31814410e-08 2.99079292e-08 ... 1.24497491e-08
 4.75039244e-06 7.07311376e-07]","[ 0.00314767 -0.00075408 -0.00051882 ...  0.00033474 -0.00653862
  0.00252305]",1
"[[6.59235038e-10]
 [2.51943697e-09]
 [7.02382517e-08]
 [2.18565232e-10]
 [1.48794978e-08]
 [1.30938486e-10]
 [1.62295582e-08]]","[[6.59235038e-10]
 [2.51943697e-09]
 [7.02382517e-08]
 [2.18565232e-10]
 [1.48794978e-08]
 [1.30938486e-10]
 [1.62295582e-08]]","[[-7.70267183e-05]
 [ 1.50581980e-04]
 [-7.95075006e-04]
 [-4.43518555e-05]
 [-3.65944641e-04]
 [ 3.43285067e-05]
 [-3.82185850e-04]]",1
"[[1.03725712e-08]
 [3.97216799e-08]
 [1.10211186e-06]
 [3.51935557e-09]
 [2.32923864e-07]
 [1.96025747e-09]
 [2.53211473e-07]]","[[1.03725712e-08]
 [3.97216799e-08]
 [1.10211186e-06]
 [3.51935557e-09]
 [2.32923864e-07]
 [1.96025747e-09]
 [2.53211473e-07]]","[[ 0.00030554]
 [-0.00059791]
 [ 0.00314945]
 [ 0.00017797]
 [ 0.00144787]
 [-0.00013282]
 [ 0.0015096 ]]",1
"[[7.21099579e-10]
 [2.75513846e-09]
 [7.68174843e-08]
 [2.39035285e-10]
 [1.62730339e-08]
 [1.43272461e-10]
 [1.77502815e-08]]","[[7.21099579e-10]
 [2.75513846e-09]
 [7.68174843e-08]
 [2.39035285e-10]
 [1.62730339e-08]
 [1.43272461e-10]
 [1.77502815e-08]]","[[-8.05598921e-05]
 [ 1.57468238e-04]
 [-8.31479019e-04]
 [-4.63822980e-05]
 [-3.82697407e-04]
 [ 3.59089425e-05]
 [-3.99690547e-04]]",1
"[[5.37070754e-09]
 [2.05788825e-08]
 [5.70796785e-07]
 [1.81982710e-09]
 [1.20753191e-07]
 [1.02164749e-09]
 [1.31301726e-07]]","[[5.37070754e-09]
 [2.05788825e-08]
 [5.70796785e-07]
 [1.81982710e-09]
 [1.20753191e-07]
 [1.02164749e-09]
 [1.31301726e-07]]","[[ 2.19855334e-04]
 [-4.30360247e-04]
 [ 2.26653283e-03]
 [ 1.27978295e-04]
 [ 1.04248680e-03]
 [-9.58896629e-05]
 [ 1.08706740e-03]]",1
"[[4.63714021e-09]
 [1.77371313e-08]
 [4.94249949e-07]
 [1.53398107e-09]
 [1.04868009e-07]
 [9.30632154e-10]
 [1.14427337e-07]]","[[4.63714021e-09]
 [1.77371313e-08]
 [4.94249949e-07]
 [1.53398107e-09]
 [1.04868009e-07]
 [9.30632154e-10]
 [1.14427337e-07]]","[[-2.04289652e-04]
 [ 3.99542466e-04]
 [-2.10908737e-03]
 [-1.17498211e-04]
 [-9.71499914e-04]
 [ 9.15187925e-05]
 [-1.01481330e-03]]",1
"[1.50862302e-06 7.75351580e-08 3.95574094e-08 ... 1.73138314e-08
 6.39219495e-06 9.43362061e-07]","[1.50862302e-06 7.75351580e-08 3.95574094e-08 ... 1.73138314e-08
 6.39219495e-06 9.43362061e-07]","[ 0.00368478 -0.00083535 -0.00059667 ...  0.00039475 -0.00758484
  0.0029138 ]",1
"[[1.15022262e-10]
 [4.41579400e-10]
 [1.22362297e-08]
 [3.88667978e-11]
 [2.59466723e-09]
 [2.22023969e-11]
 [2.82263768e-09]]","[[1.15022262e-10]
 [4.41579400e-10]
 [1.22362297e-08]
 [3.88667978e-11]
 [2.59466723e-09]
 [2.22023969e-11]
 [2.82263768e-09]]","[[ 3.21745297e-05]
 [-6.30413721e-05]
 [ 3.31852479e-04]
 [ 1.87029725e-05]
 [ 1.52813628e-04]
 [-1.41358258e-05]
 [ 1.59385505e-04]]",1
"[[2.22609008e-08]
 [8.46361771e-08]
 [2.36576241e-06]
 [7.43906756e-09]
 [4.97951049e-07]
 [4.24765021e-09]
 [5.42429756e-07]]","[[2.22609008e-08]
 [8.46361771e-08]
 [2.36576241e-06]
 [7.43906756e-09]
 [4.97951049e-07]
 [4.24765021e-09]
 [5.42429756e-07]]","[[ 0.0004476 ]
 [-0.00087277]
 [ 0.00461431]
 [ 0.00025875]
 [ 0.00211697]
 [-0.00019552]
 [ 0.00220949]]",1
"[[2.96311751e-10]
 [1.12396541e-09]
 [3.15728115e-08]
 [9.67165144e-11]
 [6.66089103e-09]
 [5.94273132e-11]
 [7.28053417e-09]]","[[2.96311751e-10]
 [1.12396541e-09]
 [3.15728115e-08]
 [9.67165144e-11]
 [6.66089103e-09]
 [5.94273132e-11]
 [7.28053417e-09]]","[[ 5.16411247e-05]
 [-1.00576780e-04]
 [ 5.33062194e-04]
 [ 2.95033664e-05]
 [ 2.44842846e-04]
 [-2.31267339e-05]
 [ 2.55978139e-04]]",1
"[[1.11897035e-08]
 [4.23711891e-08]
 [1.19589394e-06]
 [3.56614107e-09]
 [2.52908186e-07]
 [2.35684137e-09]
 [2.77361300e-07]]","[[1.11897035e-08]
 [4.23711891e-08]
 [1.19589394e-06]
 [3.56614107e-09]
 [2.52908186e-07]
 [2.35684137e-09]
 [2.77361300e-07]]","[[-0.00031734]
 [ 0.00061753]
 [-0.00328071]
 [-0.00017915]
 [-0.0015087 ]
 [ 0.00014564]
 [-0.00157995]]",1
"[[3.32492234e-08]
 [1.27040870e-07]
 [3.55573015e-06]
 [1.07465931e-08]
 [7.56322206e-07]
 [7.00248856e-09]
 [8.27928435e-07]]","[[3.32492234e-08]
 [1.27040870e-07]
 [3.55573015e-06]
 [1.07465931e-08]
 [7.56322206e-07]
 [7.00248856e-09]
 [8.27928435e-07]]","[[-0.00054703]
 [ 0.00106928]
 [-0.00565699]
 [-0.000311  ]
 [-0.002609  ]
 [ 0.00025104]
 [-0.00272972]]",1
"[2.25502071e-08 1.39354689e-09 6.20192182e-10 ... 2.30569171e-10
 9.58320182e-08 1.45719788e-08]","[2.25502071e-08 1.39354689e-09 6.20192182e-10 ... 2.30569171e-10
 9.58320182e-08 1.45719788e-08]","[ 4.50501791e-04 -1.11990723e-04 -7.47109740e-05 ...  4.55535129e-05
 -9.28702408e-04  3.62143354e-04]",1
"[[1.51933977e-09]
 [5.81323726e-09]
 [1.61981244e-07]
 [5.03568791e-10]
 [3.43374798e-08]
 [3.02712221e-10]
 [3.74537375e-08]]","[[1.51933977e-09]
 [5.81323726e-09]
 [1.61981244e-07]
 [5.03568791e-10]
 [3.43374798e-08]
 [3.02712221e-10]
 [3.74537375e-08]]","[[-1.16936127e-04]
 [ 2.28733765e-04]
 [-1.20740681e-03]
 [-6.73210154e-05]
 [-5.55911250e-04]
 [ 5.21958810e-05]
 [-5.80589044e-04]]",1
"[[2.13994460e-08]
 [8.26785446e-08]
 [2.28390936e-06]
 [7.18067446e-09]
 [4.87474152e-07]
 [4.29353245e-09]
 [5.30889512e-07]]","[[2.13994460e-08]
 [8.26785446e-08]
 [2.28390936e-06]
 [7.18067446e-09]
 [4.87474152e-07]
 [4.29353245e-09]
 [5.30889512e-07]]","[[-0.00043886]
 [ 0.00086262]
 [-0.00453378]
 [-0.00025422]
 [-0.00209458]
 [ 0.00019658]
 [-0.00218586]]",1
"[[1.88257287e-13]
 [7.28396951e-13]
 [2.00311733e-11]
 [6.47288791e-14]
 [4.26084798e-12]
 [3.57016704e-14]
 [4.62384712e-12]]","[[1.88257287e-13]
 [7.28396951e-13]
 [2.00311733e-11]
 [6.47288791e-14]
 [4.26084798e-12]
 [3.57016704e-14]
 [4.62384712e-12]]","[[-1.30165878e-06]
 [ 2.56038524e-06]
 [-1.34268596e-05]
 [-7.63256125e-07]
 [-6.19254648e-06]
 [ 5.66846570e-07]
 [-6.45093978e-06]]",1
"[[7.61664628e-09]
 [2.94165543e-08]
 [8.07673669e-07]
 [2.65345014e-09]
 [1.71380640e-07]
 [1.39878448e-09]
 [1.85646771e-07]]","[[7.61664628e-09]
 [2.94165543e-08]
 [8.07673669e-07]
 [2.65345014e-09]
 [1.71380640e-07]
 [1.39878448e-09]
 [1.85646771e-07]]","[[ 0.00026182]
 [-0.00051454]
 [ 0.00269612]
 [ 0.00015453]
 [ 0.00124194]
 [-0.0001122 ]
 [ 0.0012926 ]]",1
"[[3.09893527e-09]
 [1.19472235e-08]
 [3.29524323e-07]
 [1.05454129e-09]
 [7.01313255e-08]
 [6.00916696e-10]
 [7.62339679e-08]]","[[3.09893527e-09]
 [1.19472235e-08]
 [3.29524323e-07]
 [1.05454129e-09]
 [7.01313255e-08]
 [6.00916696e-10]
 [7.62339679e-08]]","[[-1.67004244e-04]
 [ 3.27910066e-04]
 [-1.72212627e-03]
 [-9.74211045e-05]
 [-7.94469590e-04]
 [ 7.35408068e-05]
 [-8.28314983e-04]]",1
"[1.61128730e-06 8.24328191e-08 4.23554259e-08 ... 1.93169539e-08
 6.87730113e-06 1.01252584e-06]","[1.61128730e-06 8.24328191e-08 4.23554259e-08 ... 1.93169539e-08
 6.87730113e-06 1.01252584e-06]","[ 0.00380809 -0.00086133 -0.00061741 ...  0.00041696 -0.00786738
  0.00301873]",1
"[[1.64408556e-08]
 [6.39305044e-08]
 [1.74926085e-06]
 [5.67279722e-09]
 [3.74300014e-07]
 [3.18261031e-09]
 [4.06135189e-07]]","[[1.64408556e-08]
 [6.39305044e-08]
 [1.74926085e-06]
 [5.67279722e-09]
 [3.74300014e-07]
 [3.18261031e-09]
 [4.06135189e-07]]","[[-0.00038467]
 [ 0.00075853]
 [-0.00396779]
 [-0.00022595]
 [-0.0018354 ]
 [ 0.00016924]
 [-0.00191186]]",1
"[[4.64297503e-10]
 [1.80796633e-09]
 [4.92572304e-08]
 [1.64065887e-10]
 [1.05028449e-08]
 [8.48451546e-11]
 [1.13555553e-08]]","[[4.64297503e-10]
 [1.80796633e-09]
 [4.92572304e-08]
 [1.64065887e-10]
 [1.05028449e-08]
 [8.48451546e-11]
 [1.13555553e-08]]","[[ 6.46426912e-05]
 [-1.27560562e-04]
 [ 6.65819100e-04]
 [ 3.84264620e-05]
 [ 3.07450165e-04]
 [-2.76334289e-05]
 [ 3.19687343e-04]]",1
"[[1.49508583e-08]
 [5.77020851e-08]
 [1.58493464e-06]
 [5.21654098e-09]
 [3.35903216e-07]
 [2.72391976e-09]
 [3.63761419e-07]]","[[1.49508583e-08]
 [5.77020851e-08]
 [1.58493464e-06]
 [5.21654098e-09]
 [3.35903216e-07]
 [2.72391976e-09]
 [3.63761419e-07]]","[[ 0.00036682]
 [-0.00072064]
 [ 0.00377683]
 [ 0.00021668]
 [ 0.00173871]
 [-0.00015657]
 [ 0.00180938]]",1
"[[1.09427574e-09]
 [4.21689186e-09]
 [1.16339518e-07]
 [3.72796707e-10]
 [2.47393593e-08]
 [2.11028621e-10]
 [2.68865919e-08]]","[[1.09427574e-09]
 [4.21689186e-09]
 [1.16339518e-07]
 [3.72796707e-10]
 [2.47393593e-08]
 [2.11028621e-10]
 [2.68865919e-08]]","[[-9.92395166e-05]
 [ 1.94812799e-04]
 [-1.02325738e-03]
 [-5.79238324e-05]
 [-4.71862516e-04]
 [ 4.35804726e-05]
 [-4.91913943e-04]]",1
"[[7.77371479e-09]
 [3.00254010e-08]
 [8.24378371e-07]
 [2.70834245e-09]
 [1.74922319e-07]
 [1.42741575e-09]
 [1.89480365e-07]]","[[7.77371479e-09]
 [3.00254010e-08]
 [8.24378371e-07]
 [2.70834245e-09]
 [1.74922319e-07]
 [1.42741575e-09]
 [1.89480365e-07]]","[[ 0.00026451]
 [-0.00051984]
 [ 0.00272386]
 [ 0.00015613]
 [ 0.00125471]
 [-0.00011334]
 [ 0.00130588]]",1
"[2.98585387e-07 1.73376994e-08 8.13354541e-09 ... 3.34709196e-09
 1.28064109e-06 1.92133776e-07]","[2.98585387e-07 1.73376994e-08 8.13354541e-09 ... 3.34709196e-09
 1.28064109e-06 1.92133776e-07]","[-0.00163929  0.00039502  0.00027056 ... -0.00017356  0.00339496
 -0.00131499]",1
"[[3.00798690e-09]
 [1.15974209e-08]
 [3.19871524e-07]
 [1.02365772e-09]
 [6.80758555e-08]
 [5.83192675e-10]
 [7.39985020e-08]]","[[3.00798690e-09]
 [1.15974209e-08]
 [3.19871524e-07]
 [1.02365772e-09]
 [6.80758555e-08]
 [5.83192675e-10]
 [7.39985020e-08]]","[[-1.64535352e-04]
 [ 3.23073968e-04]
 [-1.69671557e-03]
 [-9.59839541e-05]
 [-7.82740506e-04]
 [ 7.24481475e-05]
 [-8.16079970e-04]]",1
"[[7.41346129e-09]
 [2.86336027e-08]
 [7.86164402e-07]
 [2.58253850e-09]
 [1.66824053e-07]
 [1.36193077e-09]
 [1.80712228e-07]]","[[7.41346129e-09]
 [2.86336027e-08]
 [7.86164402e-07]
 [2.58253850e-09]
 [1.66824053e-07]
 [1.36193077e-09]
 [1.80712228e-07]]","[[ 0.0002583 ]
 [-0.00050764]
 [ 0.00265998]
 [ 0.00015246]
 [ 0.00122532]
 [-0.00011071]
 [ 0.00127531]]",1
"[[3.77071214e-09]
 [1.45402490e-08]
 [4.01006669e-07]
 [1.28279183e-09]
 [8.53643335e-08]
 [7.32266361e-10]
 [9.27965751e-08]]","[[3.77071214e-09]
 [1.45402490e-08]
 [4.01006669e-07]
 [1.28279183e-09]
 [8.53643335e-08]
 [7.32266361e-10]
 [9.27965751e-08]]","[[-1.84218374e-04]
 [ 3.61748864e-04]
 [-1.89975262e-03]
 [-1.07448250e-04]
 [-8.76515260e-04]
 [ 8.11812617e-05]
 [-9.13875908e-04]]",1
"[[4.00952424e-09]
 [1.54960951e-08]
 [4.25322822e-07]
 [1.39539496e-09]
 [9.03281779e-08]
 [7.40508617e-10]
 [9.78648079e-08]]","[[4.00952424e-09]
 [1.54960951e-08]
 [4.25322822e-07]
 [1.39539496e-09]
 [9.03281779e-08]
 [7.40508617e-10]
 [9.78648079e-08]]","[[ 1.89962412e-04]
 [-3.73449938e-04]
 [ 1.95650336e-03]
 [ 1.12064957e-04]
 [ 9.01639396e-04]
 [-8.16368639e-05]
 [ 9.38500544e-04]]",1
"[[1.26176924e-08]
 [4.83922412e-08]
 [1.33827080e-06]
 [4.32550459e-09]
 [2.83017314e-07]
 [2.35177334e-09]
 [3.07259623e-07]]","[[1.26176924e-08]
 [4.83922412e-08]
 [1.33827080e-06]
 [4.32550459e-09]
 [2.83017314e-07]
 [2.35177334e-09]
 [3.07259623e-07]]","[[ 0.00033699]
 [-0.00065995]
 [ 0.00347051]
 [ 0.00019731]
 [ 0.00159598]
 [-0.00014549]
 [ 0.00166293]]",1
"[2.43284691e-09 1.26061974e-10 6.38411209e-11 ... 2.73512381e-11
 1.02117176e-08 1.51930202e-09]","[2.43284691e-09 1.26061974e-10 6.38411209e-11 ... 2.73512381e-11
 1.02117176e-08 1.51930202e-09]","[-1.47971694e-04  3.36831971e-05  2.39701917e-05 ... -1.56895234e-05
  3.03159130e-04 -1.16934675e-04]",1
"[[4.63315760e-10]
 [1.77309632e-09]
 [4.92698717e-08]
 [1.55178284e-10]
 [1.04459074e-08]
 [9.09059677e-11]
 [1.13793950e-08]]","[[4.63315760e-10]
 [1.77309632e-09]
 [4.92698717e-08]
 [1.55178284e-10]
 [1.04459074e-08]
 [9.09059677e-11]
 [1.13793950e-08]]","[[-6.45743126e-05]
 [ 1.26324451e-04]
 [-6.65904532e-04]
 [-3.73711728e-05]
 [-3.06615666e-04]
 [ 2.86033863e-05]
 [-3.20022742e-04]]",1
"[[3.27728084e-09]
 [1.25851492e-08]
 [3.47801872e-07]
 [1.12070946e-09]
 [7.36956425e-08]
 [6.18627099e-10]
 [8.00433110e-08]]","[[3.27728084e-09]
 [1.25851492e-08]
 [3.47801872e-07]
 [1.12070946e-09]
 [7.36956425e-08]
 [6.18627099e-10]
 [8.00433110e-08]]","[[ 1.71742620e-04]
 [-3.36550654e-04]
 [ 1.76924189e-03]
 [ 1.00430997e-04]
 [ 8.14408241e-04]
 [-7.46166462e-05]
 [ 8.48757797e-04]]",1
"[[4.56834510e-09]
 [1.75041431e-08]
 [4.86087032e-07]
 [1.52656662e-09]
 [1.03238683e-07]
 [9.06475919e-10]
 [1.12508239e-07]]","[[4.56834510e-09]
 [1.75041431e-08]
 [4.86087032e-07]
 [1.52656662e-09]
 [1.03238683e-07]
 [9.06475919e-10]
 [1.12508239e-07]]","[[-2.02768602e-04]
 [ 3.96909672e-04]
 [-2.09159826e-03]
 [-1.17213905e-04]
 [-9.63923308e-04]
 [ 9.03232156e-05]
 [-1.00626744e-03]]",1
"[[4.18609299e-09]
 [1.60719630e-08]
 [4.44209522e-07]
 [1.43195702e-09]
 [9.40979280e-08]
 [7.88827772e-10]
 [1.02197087e-07]]","[[4.18609299e-09]
 [1.60719630e-08]
 [4.44209522e-07]
 [1.43195702e-09]
 [9.40979280e-08]
 [7.88827772e-10]
 [1.02197087e-07]]","[[ 1.94100069e-04]
 [-3.80325738e-04]
 [ 1.99947136e-03]
 [ 1.13523624e-04]
 [ 9.20261567e-04]
 [-8.42582337e-05]
 [ 9.59048374e-04]]",1
"[[4.27390585e-09]
 [1.63749147e-08]
 [4.54745165e-07]
 [1.42832695e-09]
 [9.65736103e-08]
 [8.47604315e-10]
 [1.05242834e-07]]","[[4.27390585e-09]
 [1.63749147e-08]
 [4.54745165e-07]
 [1.42832695e-09]
 [9.65736103e-08]
 [8.47604315e-10]
 [1.05242834e-07]]","[[-1.96125349e-04]
 [ 3.83893517e-04]
 [-2.02304387e-03]
 [-1.13379639e-04]
 [-9.32288846e-04]
 [ 8.73409345e-05]
 [-9.73234560e-04]]",1
"[6.31956958e-07 3.21581302e-08 1.63383105e-08 ... 6.79908719e-09
 2.60490444e-06 3.90089458e-07]","[6.31956958e-07 3.21581302e-08 1.63383105e-08 ... 6.79908719e-09
 2.60490444e-06 3.90089458e-07]","[ 0.00238487 -0.00053798 -0.00038346 ...  0.00024737 -0.00484191
  0.00187371]",1
"[[5.49110181e-09]
 [2.10763947e-08]
 [5.82611299e-07]
 [1.87911963e-09]
 [1.23373151e-07]
 [1.03251447e-09]
 [1.33982923e-07]]","[[5.49110181e-09]
 [2.10763947e-08]
 [5.82611299e-07]
 [1.87911963e-09]
 [1.23373151e-07]
 [1.03251447e-09]
 [1.33982923e-07]]","[[ 2.22305907e-04]
 [-4.35531344e-04]
 [ 2.28986936e-03]
 [ 1.30046440e-04]
 [ 1.05373543e-03]
 [-9.63982894e-05]
 [ 1.09811034e-03]]",1
"[[4.24523092e-09]
 [1.62646054e-08]
 [4.51688128e-07]
 [1.41874456e-09]
 [9.59231256e-08]
 [8.41882554e-10]
 [1.04534052e-07]]","[[4.24523092e-09]
 [1.62646054e-08]
 [4.51688128e-07]
 [1.41874456e-09]
 [9.59231256e-08]
 [8.41882554e-10]
 [1.04534052e-07]]","[[-1.95466310e-04]
 [ 3.82598286e-04]
 [-2.01623241e-03]
 [-1.12998677e-04]
 [-9.29143762e-04]
 [ 8.70456374e-05]
 [-9.69951786e-04]]",1
"[[2.14025839e-08]
 [8.27366295e-08]
 [2.27886474e-06]
 [7.25035581e-09]
 [4.86767657e-07]
 [4.24703664e-09]
 [5.29532635e-07]]","[[2.14025839e-08]
 [8.27366295e-08]
 [2.27886474e-06]
 [7.25035581e-09]
 [4.86767657e-07]
 [4.24703664e-09]
 [5.29532635e-07]]","[[-0.00043889]
 [ 0.00086292]
 [-0.00452877]
 [-0.00025545]
 [-0.00209306]
 [ 0.00019551]
 [-0.00218307]]",1
"[[3.90577882e-11]
 [1.51234970e-10]
 [4.14697632e-09]
 [1.35503328e-11]
 [8.82983034e-10]
 [7.33476998e-12]
 [9.57183678e-10]]","[[3.90577882e-11]
 [1.51234970e-10]
 [4.14697632e-09]
 [1.35503328e-11]
 [8.82983034e-10]
 [7.33476998e-12]
 [9.57183678e-10]]","[[-1.87488691e-05]
 [ 3.68932884e-05]
 [-1.93191063e-04]
 [-1.10432330e-05]
 [-8.91450913e-05]
 [ 8.12483414e-06]
 [-9.28151556e-05]]",1
"[[1.10540290e-08]
 [4.28694632e-08]
 [1.17023307e-06]
 [3.91658254e-09]
 [2.48672782e-07]
 [1.98166356e-09]
 [2.68746169e-07]]","[[1.10540290e-08]
 [4.28694632e-08]
 [1.17023307e-06]
 [3.91658254e-09]
 [2.48672782e-07]
 [1.98166356e-09]
 [2.68746169e-07]]","[[ 0.00031541]
 [-0.00062115]
 [ 0.00324532]
 [ 0.00018775]
 [ 0.00149601]
 [-0.00013355]
 [ 0.00155522]]",1
"[1.48464141e-07 8.26505731e-09 3.96315540e-09 ... 1.61222561e-09
 6.23265935e-07 9.39528249e-08]","[1.48464141e-07 8.26505731e-09 3.96315540e-09 ... 1.61222561e-09
 6.23265935e-07 9.39528249e-08]","[-0.00115593  0.00027274  0.00018886 ... -0.00012046  0.00236842
 -0.00091955]",1
"[[2.46144898e-12]
 [9.51694435e-12]
 [2.61130386e-10]
 [8.53744792e-13]
 [5.55683010e-11]
 [4.61540435e-13]
 [6.02443687e-11]]","[[2.46144898e-12]
 [9.51694435e-12]
 [2.61130386e-10]
 [8.53744792e-13]
 [5.55683010e-11]
 [4.61540435e-13]
 [6.02443687e-11]]","[[ 4.70670170e-06]
 [-9.25486354e-06]
 [ 4.84785878e-05]
 [ 2.77194934e-06]
 [ 2.23632446e-05]
 [-2.03810302e-06]
 [ 2.32851738e-05]]",1
