epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
30,0.6878,0.7739,"[ 2.46541085  4.68086975 -0.15426361  1.74474655  0.76713161  0.42549788
  1.01534851]",10.5025
31,0.6913,0.7461,"[ 2.46042047  4.68586614 -0.15926271  1.73975505  0.76213346  0.42055149
  1.01035047]",10.4939
32,0.6882,0.7705,"[ 2.45543105  4.69086217 -0.16426172  1.73476456  0.75713546  0.41562989
  1.0053526 ]",10.4869
33,0.6897,0.7851,"[ 2.45044113  4.69585838 -0.1692608   1.72977379  0.75213736  0.41074041
  1.0003546 ]",10.4816
34,0.6913,0.7549,"[ 2.4454518   4.70085435 -0.17425982  1.72478377  0.74713936  0.40600308
  0.99535669]",10.4781
35,0.6916,0.7356,"[ 2.44046503  4.70584932 -0.17925862  1.71979643  0.74214181  0.40655974
  0.99035925]",10.4838
36,0.6912,0.7608,"[ 2.43547861  4.7108441  -0.18425739  1.71480972  0.73714434  0.41114017
  0.98536189]",10.4969
37,0.6914,0.7369,"[ 2.43049196  4.71583888 -0.18925616  1.7098231   0.73214685  0.41589916
  0.98036449]",10.5117
38,0.6904,0.7464,"[ 2.42550802  4.7208325  -0.19425468  1.70483961  0.7271499   0.42070241
  0.97536764]",10.5282
39,0.6927,0.7291,"[ 2.42052484  4.72582572 -0.19925311  1.6998573   0.72215312  0.42553993
  0.97037096]",10.5461
40,0.6908,0.7479,"[ 2.41554343  4.73081811 -0.20425137  1.6948773   0.7171567   0.43039158
  0.96537464]",10.5656
41,0.6926,0.7197,"[ 2.4105604   4.73581104 -0.20924977  1.68989612  0.71216001  0.43527624
  0.96037802]",10.5866
42,0.6918,0.7412,"[ 2.4055794   4.740803   -0.21424796  1.68491772  0.70716373  0.44016406
  0.95538182]",10.6091
43,0.6924,0.7196,"[ 2.40059967  4.74579429 -0.21924603  1.67994144  0.70216774  0.44505861
  0.95038589]",10.633
44,0.6931,0.6987,"[ 2.39563966  4.75077668 -0.22424215  1.67498968  0.69717577  0.44988494
  0.94539399]",10.6583
45,0.6928,0.7178,"[ 2.39067587  4.75576062 -0.22923865  1.67003429  0.69218305  0.45473508
  0.94040132]",10.685
46,0.6932,0.697,"[ 2.38572593  4.7607378  -0.23423373  1.6650982   0.6871933   0.45955557
  0.93541158]",10.7131
47,0.6929,0.7149,"[ 2.38078614  4.76570999 -0.23922779  1.66017707  0.6822057   0.46435373
  0.93042394]",10.7425
48,0.6931,0.6939,"[ 2.37598746  4.77061059 -0.24420608  1.65544211  0.67725071  0.46882642
  0.92546855]",10.7729
49,0.6925,0.7101,"[ 2.37491253  4.77164684 -0.24521381  1.65434059  0.6762346   0.47002721
  0.92445262]",10.7796
50,0.6925,0.7244,"[ 2.37192237  4.77464228 -0.24821287  1.65135422  0.67323659  0.47299287
  0.9214546 ]",10.799
51,0.6932,0.6882,"[ 2.36897883  4.77761509 -0.25120721  1.64843333  0.67024852  0.47583371
  0.91846636]",10.8188
52,0.6931,0.6804,"[ 2.36604676  4.7805821  -0.25420045  1.64553168  0.66726283  0.47864917
  0.9154804 ]",10.8389
53,0.6935,0.7036,"[ 2.3630765   4.78356768 -0.25719753  1.64257556  0.66426904  0.48156697
  0.91248649]",10.8598
54,0.6931,0.7044,"[ 2.36010323  4.78655464 -0.26019492  1.63961604  0.66127462  0.48449478
  0.90949193]",10.8811
55,0.6931,0.6916,"[ 2.36087483  4.78567148 -0.25921893  1.64027719  0.66222384  0.48401286
  0.91044251]",10.8747
56,0.6931,0.7087,"[ 2.3579083   4.78865501 -0.26221565  1.63732856  0.65923086  0.48692531
  0.90744934]",10.8963
57,0.6931,0.6954,"[ 2.35502044  4.79159842 -0.26520435  1.63450239  0.656255    0.48965863
  0.90447277]",10.918
58,0.6932,0.6924,"[ 2.35585283  4.79068763 -0.2642228   1.63525128  0.657216    0.48900274
  0.90543501]",10.9111
59,0.6932,0.7047,"[ 2.35481886  4.79170503 -0.26522627  1.6341977   0.65620861  0.49007736
  0.90442787]",10.9187
60,0.6931,0.7088,"[ 2.35185211  4.79468832 -0.268223    1.63125112  0.65321565  0.49299622
  0.90143467]",10.9412
61,0.6931,0.7009,"[ 2.35274361  4.793745   -0.26723432  1.6320796   0.65419148  0.49222738
  0.90241137]",10.934
62,0.6932,0.6874,"[ 2.35384629  4.79268907 -0.26622251  1.63322768  0.65521631  0.49102621
  0.90343544]",10.9261
63,0.6931,0.699,"[ 2.35091259  4.79565551 -0.26921594  1.63033449  0.65223045  0.49386984
  0.9004491 ]",10.9487
64,0.6932,0.6806,"[ 2.34997573  4.79662282 -0.27020953  1.62943679  0.65124424  0.49473002
  0.89946238]",10.9562
65,0.6931,0.7004,"[ 2.34702312  4.79959846 -0.27320477  1.62651405  0.64825449  0.49762262
  0.89647226]",10.9794
66,0.6932,0.6839,"[ 2.34801579  4.79860221 -0.27220548  1.62750067  0.64925298  0.49663728
  0.89747082]",10.9716
67,0.6932,0.6906,"[ 2.34702369  4.79959845 -0.27320476  1.62651343  0.64825455  0.49761468
  0.89647235]",10.9794
68,0.6931,0.7081,"[ 2.34802738  4.79859655 -0.27220438  1.6275187   0.64925538  0.4966046
  0.89747316]",10.9716
69,0.6931,0.6935,"[ 2.34906499  4.79756608 -0.27119568  1.62854015  0.65027226  0.4955916
  0.89848963]",10.9636
70,0.693,0.6984,"[ 2.3502134   4.79648537 -0.27017903  1.62976443  0.65130754  0.49429997
  0.89952366]",10.9554
71,0.693,0.6792,"[ 2.34926214  4.79746031 -0.27117415  1.62884418  0.65031807  0.49519018
  0.8985338 ]",10.963
72,0.6929,0.6809,"[ 2.35011599  4.79654063 -0.27019079  1.6296231   0.65128288  0.49446633
  0.89949991]",10.9557
73,0.6932,0.7006,"[ 2.35110229  4.79554766 -0.26919216  1.63060026  0.65227995  0.493495
  0.90049709]",10.948
74,0.6929,0.7202,"[ 2.35185341  4.7946888  -0.26822286  1.63124463  0.653216    0.49294273
  0.90143525]",10.9411
75,0.6932,0.6986,"[ 2.35083657  4.79569763 -0.2692246   1.63021718  0.65221227  0.49397622
  0.90043167]",10.9489
76,0.6931,0.6854,"[ 2.35169689  4.79477146 -0.26823934  1.63099514  0.65318078  0.49326603
  0.90140137]",10.9416
77,0.6931,0.7071,"[ 2.35262297  4.79380937 -0.26724682  1.63187675  0.65416475  0.49243059
  0.9023859 ]",10.9343
78,0.6932,0.6892,"[ 2.35355314  4.792845   -0.26625383  1.63276417  0.65514973  0.49158828
  0.90337142]",10.927
79,0.693,0.7084,"[ 2.35384656  4.79235924 -0.26541607  1.63293108  0.65585269  0.49152053
  0.90408151]",10.9219
80,0.6931,0.681,"[ 2.35283922  4.7933633  -0.26641692  1.63192029  0.65485091  0.49253162
  0.90307979]",10.9295
81,0.6932,0.7057,"[ 2.35187909  4.79434242 -0.26741269  1.63098094  0.65385993  0.49344348
  0.90208853]",10.9369
82,0.6931,0.6878,"[ 2.35282183  4.79337163 -0.26641841  1.63188793  0.65484766  0.49257305
  0.9030767 ]",10.9295
83,0.6931,0.7088,"[ 2.35181033  4.79438069 -0.26742064  1.63087289  0.65384316  0.49357498
  0.90207246]",10.9371
84,0.6931,0.6884,"[ 2.35270748  4.79343371 -0.2664311   1.63170816  0.65482073  0.4928032
  0.90305083]",10.9299
85,0.6931,0.6926,"[ 2.35153492  4.79453059 -0.26745162  1.6304552   0.65377761  0.49411843
  0.90200923]",10.938
86,0.6931,0.7034,"[ 2.35051186  4.7955426  -0.26845399  1.62941774  0.65277255  0.49516654
  0.90100436]",10.9457
87,0.6932,0.6794,"[ 2.35141324  4.79459472 -0.26746437  1.63026092  0.65375034  0.49437275
  0.90198299]",10.9384
88,0.6932,0.6968,"[ 2.35021146  4.79571657 -0.2684918   1.62898529  0.65269369  0.49568618
  0.90092836]",10.9466
89,0.693,0.6818,"[ 2.34925405  4.79669417 -0.26948734  1.62805245  0.65170324  0.49659322
  0.89993757]",10.9541
90,0.6932,0.6888,"[ 2.34859394  4.79748444 -0.27043836  1.62750886  0.65080324  0.49705818
  0.89903415]",10.9608
91,0.6932,0.7038,"[ 2.34947804  4.79654545 -0.26945046  1.62832336  0.65177733  0.49630276
  0.90000921]",10.9534
92,0.6931,0.6882,"[ 2.35045498  4.79555726 -0.26845274  1.62928475  0.65277242  0.49535351
  0.9010045 ]",10.9458
93,0.6929,0.7113,"[ 2.34957813  4.79648984 -0.26943874  1.62846832  0.65180204  0.4961121
  0.9000331 ]",10.9531
94,0.6931,0.6956,"[ 2.35015824  4.79575038 -0.26850035  1.62890252  0.65267686  0.49577036
  0.9009122 ]",10.9467
95,0.6932,0.6804,"[ 2.34925395  4.79670039 -0.26949052  1.62805675  0.651698    0.49656069
  0.89993254]",10.9541
96,0.693,0.6816,"[ 2.34824407  4.79770558 -0.27049155  1.62704068  0.65069581  0.49757991
  0.89893044]",10.9618
97,0.6931,0.7032,"[ 2.3485728   4.79720691 -0.26965028  1.62725267  0.65140483  0.49742525
  0.89964776]",10.9565
98,0.6931,0.6974,"[ 2.34959737  4.79619421 -0.26864775  1.62829093  0.65241025  0.49636833
  0.90065301]",10.9488
99,0.6932,0.7006,"[ 2.34854433  4.79722234 -0.26965333  1.62720577  0.65139831  0.49747725
  0.89964154]",10.9566
100,0.6931,0.7032,"[ 2.34951641  4.79623668 -0.26865609  1.6281589   0.65239235  0.49653881
  0.90063581]",10.949
101,0.6931,0.6943,"[ 2.34672168  4.79912767 -0.27163453  1.62548863  0.64943865  0.49910771
  0.89768031]",10.9716
102,0.693,0.6822,"[ 2.3477159   4.79813062 -0.27063508  1.62647804  0.65043746  0.49811902
  0.89867918]",10.9638
103,0.6932,0.6986,"[ 2.34674959  4.79911324 -0.27163173  1.62553388  0.64944472  0.49904177
  0.89768616]",10.9715
104,0.6931,0.7091,"[ 2.3439067   4.80202965 -0.27461537  1.62279168  0.64647997  0.50171498
  0.89471996]",10.9946
105,0.6931,0.6944,"[ 2.34304891  4.80295356 -0.27560056  1.62202811  0.64551195  0.502424
  0.89375055]",11.0022
106,0.6932,0.6862,"[ 2.34406655  4.80194422 -0.27459875  1.62305701  0.64651588  0.50138559
  0.89475432]",10.9941
107,0.6932,0.681,"[ 2.34705004  4.79895268 -0.2716003   1.62602643  0.64951249  0.49842092
  0.89775109]",10.9705
108,0.693,0.7156,"[ 2.34613257  4.7999085  -0.27259143  1.62515569  0.64853145  0.49925075
  0.89676935]",10.9781
109,0.6932,0.6872,"[ 2.34514296  4.80090315 -0.27359037  1.62417165  0.64753374  0.50022564
  0.89577157]",10.9859
110,0.6927,0.6705,"[ 2.34612377  4.79991314 -0.27259227  1.62513797  0.64852964  0.49926537
  0.89676766]",10.9781
111,0.6932,0.7039,"[ 2.34893589  4.79701439 -0.26961262  1.62784082  0.65148618  0.49664283
  0.8997259 ]",10.9553
112,0.693,0.6785,"[ 2.34618114  4.79987844 -0.27258458  1.62521647  0.64854565  0.49917351
  0.89678308]",10.9779
113,0.6931,0.6917,"[ 2.3452316   4.80085207 -0.2735794   1.62429797  0.6475568   0.50006317
  0.89579381]",10.9857
114,0.6931,0.6979,"[ 2.34427626  4.80182871 -0.2745749   1.62337298  0.64656655  0.50096593
  0.89480316]",10.9935
115,0.6931,0.6827,"[ 2.34528475  4.80082424 -0.27357402  1.62438646  0.64756845  0.49994628
  0.89580499]",10.9855
116,0.6929,0.679,"[ 2.34626643  4.79983405 -0.27257591  1.62535474  0.64856438  0.49898128
  0.89680111]",10.9777
117,0.6932,0.6854,"[ 2.34720265  4.79886737 -0.27158234  1.62624716  0.64955049  0.4981166
  0.89778782]",10.97
118,0.6932,0.694,"[ 2.34630372  4.79981196 -0.2725711   1.62540385  0.64857447  0.49892024
  0.89681085]",10.9775
119,0.6933,0.6971,"[ 2.34391474  4.80239187 -0.27545605  1.62317631  0.64579685  0.50106449
  0.89402592]",10.9993
120,0.6932,0.6857,"[ 2.34682061  4.79944133 -0.27246558  1.62601637  0.64877626  0.49826129
  0.89700623]",10.9758
121,0.6931,0.692,"[ 2.3477243   4.79849257 -0.27147569  1.62685989  0.64975456  0.49745684
  0.89798541]",10.9683
122,0.6932,0.6841,"[ 2.34874061  4.79748406 -0.27047401  1.62788565  0.65075818  0.49641996
  0.89898891]",10.9604
123,0.693,0.6758,"[ 2.34780811  4.79844877 -0.27146714  1.62699681  0.649773    0.4972734
  0.89800314]",10.968
124,0.693,0.6988,"[ 2.34884438  4.79742974 -0.27046334  1.62805337  0.65078114  0.49619428
  0.899011  ]",10.9601
125,0.693,0.679,"[ 2.34805976  4.79831091 -0.27143893  1.62738409  0.64983298  0.49678148
  0.89806084]",10.9672
126,0.693,0.6868,"[ 2.34708184  4.79929932 -0.27243661  1.62641839  0.64883794  0.49773272
  0.89706563]",10.975
127,0.6932,0.6945,"[ 2.34616432  4.80025538 -0.27342792  1.62555125  0.64785661  0.49856258
  0.89608355]",10.9826
128,0.6931,0.6992,"[ 2.34520326  4.80123521 -0.27442405  1.62461697  0.64686501  0.49947624
  0.89509161]",10.9904
129,0.6931,0.6949,"[ 2.34626077  4.80020479 -0.27341804  1.62570938  0.64787792  0.49835536
  0.89610401]",10.9823
130,0.693,0.7114,"[ 2.34717431  4.79925054 -0.27242708  1.62656922  0.64885853  0.49753264
  0.8970854 ]",10.9747
131,0.6931,0.6775,"[ 2.34783066  4.7984473  -0.27146872  1.62705513  0.64977092  0.49714083
  0.89800129]",10.9679
132,0.6931,0.6967,"[ 2.34668791  4.7995473  -0.2724945   1.62589445  0.6487197   0.49829566
  0.89695182]",10.9761
133,0.6929,0.6833,"[ 2.34767572  4.79855357 -0.27149569  1.62687299  0.64971713  0.4973209
  0.89794937]",10.9683
134,0.6932,0.7021,"[ 2.34800968  4.79805288 -0.27065335  1.62709043  0.65042766  0.49715123
  0.89866861]",10.9629
135,0.6932,0.69,"[ 2.3489675   4.79707473 -0.26965757  1.62801962  0.65141856  0.49624201
  0.89965987]",10.9553
136,0.6931,0.6778,"[ 2.35019207  4.79593797 -0.26862621  1.62931901  0.65248299  0.49489084
  0.90072213]",10.947
137,0.6932,0.6802,"[ 2.34900744  4.79705143 -0.26965178  1.62806701  0.65143014  0.49616438
  0.89967131]",10.9552
138,0.6931,0.6767,"[ 2.35194894  4.79408136 -0.2666576   1.63097054  0.65441762  0.49329569
  0.90265927]",10.9324
139,0.6931,0.699,"[ 2.35095446  4.79507865 -0.26765707  1.62997914  0.65341877  0.49427957
  0.90166039]",10.94
140,0.6931,0.6908,"[ 2.35385237  4.79213091 -0.26466738  1.63281609  0.65639667  0.49151103
  0.90463906]",10.9177
141,0.6932,0.6898,"[ 2.3509387   4.79508604 -0.26765844  1.62995159  0.65341582  0.49431856
  0.90165754]",10.9401
142,0.693,0.7056,"[ 2.34999195  4.79605829 -0.2686529   1.62903457  0.65242769  0.49520053
  0.90066902]",10.9475
143,0.6932,0.6961,"[ 2.34910118  4.79700092 -0.2696415   1.62820785  0.65145212  0.4959658
  0.89969256]",10.9549
144,0.693,0.6779,"[ 2.34817801  4.79796061 -0.27063358  1.62733217  0.65046916  0.49680022
  0.89870895]",10.9623
145,0.6931,0.6983,"[ 2.34726437  4.7989155  -0.27162468  1.62647102  0.64948827  0.49761252
  0.89772735]",10.9698
146,0.6932,0.6914,"[ 2.35015775  4.79597092 -0.26863553  1.62929658  0.65246496  0.49484284
  0.90070493]",10.947
147,0.6927,0.6777,"[ 2.34725122  4.79892264 -0.27162616  1.62645098  0.64948518  0.49763442
  0.89772437]",10.9699
148,0.6932,0.6845,"[ 2.34773949  4.79837305 -0.27080746  1.6269276   0.65017983  0.49714728
  0.89842658]",10.9644
149,0.6931,0.6896,"[ 2.34866461  4.79741201 -0.26981502  1.62780317  0.65116352  0.49630795
  0.89941094]",10.9569
150,0.6932,0.6895,"[ 2.34960821  4.79644111 -0.26882066  1.62870908  0.65215138  0.49543136
  0.90039928]",10.9493
151,0.6931,0.7046,"[ 2.3486171   4.79743662 -0.26981979  1.62772331  0.65115327  0.49640855
  0.89940111]",10.957
152,0.6931,0.6951,"[ 2.3494806   4.79651356 -0.26883612  1.62852371  0.65211896  0.49565458
  0.90036802]",10.9497
153,0.6932,0.6991,"[ 2.34839299  4.79757042 -0.26984949  1.62741212  0.65109166  0.49676282
  0.89934175]",10.9576
154,0.6932,0.6906,"[ 2.3513076   4.79461442 -0.26685806  1.63027191  0.65407321  0.49395214
  0.902324  ]",10.935
155,0.6928,0.7091,"[ 2.35220066  4.79367009 -0.26586917  1.63110377  0.65504947  0.49318464
  0.90330109]",10.9278
156,0.6931,0.6949,"[ 2.34941883  4.7965536  -0.26884563  1.62844241  0.65209967  0.49573179
  0.90034948]",10.9499
157,0.693,0.6788,"[ 2.34854094  4.79748896 -0.26983282  1.6276377   0.65112716  0.49647457
  0.89937592]",10.9572
158,0.6931,0.6981,"[ 2.34577233  4.80036498 -0.27280799  1.62500481  0.64818026  0.49900124
  0.89642698]",10.9799
159,0.6932,0.706,"[ 2.34469078  4.80140848 -0.27381646  1.62386903  0.64716199  0.50016521
  0.8954095 ]",10.988
160,0.6931,0.6896,"[ 2.34760144  4.79845524 -0.27082547  1.62671765  0.65014253  0.49735418
  0.89839088]",10.9647
161,0.6931,0.6912,"[ 2.34818273  4.79776213 -0.2699149   1.62722934  0.6509727   0.49686392
  0.89922626]",10.9584
162,0.6931,0.6952,"[ 2.34921416  4.79674554 -0.26891158  1.62827815  0.65197981  0.49579593
  0.90023312]",10.9506
163,0.6931,0.7024,"[ 2.34822316  4.79774098 -0.2699107   1.62729262  0.65098173  0.49677304
  0.89923498]",10.9582
164,0.6932,0.6838,"[ 2.34921093  4.79674721 -0.26891188  1.62827119  0.65197918  0.49579914
  0.90023255]",10.9506
165,0.6931,0.7004,"[ 2.34823206  4.79773641 -0.26990979  1.62730576  0.65098371  0.49674909
  0.89923691]",10.9582
166,0.6931,0.6789,"[ 2.34729568  4.79870295 -0.27090324  1.62640932  0.64999783  0.49761252
  0.89825048]",10.9658
167,0.6929,0.7043,"[ 2.34828072  4.79771063 -0.26990471  1.6273837   0.65099466  0.4966443
  0.89924745]",10.958
168,0.6932,0.6995,"[ 2.34724035  4.79873299 -0.27090928  1.62632163  0.64998496  0.49771712
  0.89823814]",10.9659
169,0.6931,0.7022,"[ 2.34630465  4.79969961 -0.27190279  1.62542747  0.64899897  0.49857474
  0.8972516 ]",10.9735
170,0.693,0.6837,"[ 2.34712509  4.7988011  -0.27092369  1.62615068  0.6499546   0.49789864
  0.89820911]",10.9662
171,0.6929,0.6992,"[ 2.34617893  4.7997732  -0.27191831  1.62524038  0.64896625  0.49877861
  0.8972203 ]",10.9739
172,0.6931,0.7088,"[ 2.34522589  4.80074865 -0.27291353  1.62431757  0.64797656  0.4996759
  0.8962302 ]",10.9816
173,0.6928,0.7223,"[ 2.34614732  4.79978973 -0.27192148  1.62518589  0.64895941  0.49884256
  0.89721377]",10.974
174,0.6931,0.6948,"[ 2.34376527  4.80237277 -0.27481193  1.62299165  0.64617436  0.5009535
  0.89442089]",10.9957
175,0.6931,0.6788,"[ 2.34451664  4.80151977 -0.27384338  1.62362282  0.64710831  0.50036598
  0.8953577 ]",10.9884
176,0.6931,0.691,"[ 2.34360124  4.80247387 -0.27483436  1.62276149  0.64612775  0.50119808
  0.89437629]",10.9961
177,0.6931,0.6898,"[ 2.34465539  4.80144419 -0.27382841  1.62384675  0.64714049  0.50009294
  0.8953885 ]",10.988
178,0.6931,0.6815,"[ 2.34579565  4.80036659 -0.27281265  1.62506515  0.6481741   0.49882705
  0.89642073]",10.9797
179,0.6932,0.7013,"[ 2.34481175  4.80135849 -0.27381112  1.62409255  0.64717744  0.49978775
  0.89542395]",10.9875
180,0.6932,0.6832,"[ 2.34546159  4.80065363 -0.27291392  1.62473798  0.64799327  0.49913239
  0.89624505]",10.981
181,0.6932,0.6938,"[ 2.34462833  4.80156074 -0.27389493  1.6239963   0.64703368  0.49982039
  0.8952838 ]",10.9884
182,0.6932,0.7075,"[ 2.34564695  4.80055039 -0.27289272  1.62502135  0.64803834  0.49878407
  0.89628832]",10.9805
183,0.6932,0.7073,"[ 2.34626327  4.79981003 -0.27195947  1.62553817  0.64890607  0.49829906
  0.89716076]",10.9738
184,0.693,0.6831,"[ 2.34531184  4.80078454 -0.27295451  1.62461826  0.64791678  0.4991944
  0.89617104]",10.9815
185,0.6931,0.6863,"[ 2.34606606  4.79992969 -0.27198597  1.62526107  0.64885101  0.49860235
  0.89710793]",10.9743
186,0.6932,0.699,"[ 2.34704155  4.79894247 -0.27098843  1.62621934  0.6498457   0.4976533
  0.89810285]",10.9666
187,0.6931,0.6813,"[ 2.3463657   4.79974772 -0.27194503  1.62567857  0.64893568  0.49812023
  0.89718936]",10.9734
188,0.6929,0.6728,"[ 2.34735605  4.79875277 -0.27094599  1.62666149  0.64993361  0.497139
  0.89818739]",10.9657
189,0.6932,0.6818,"[ 2.35017451  4.79585163 -0.26796604  1.6293774   0.65289091  0.49449272
  0.90114636]",10.9431
190,0.6931,0.6931,"[ 2.34866213  4.79722483 -0.26907447  1.62777966  0.65168501  0.49611352
  0.89994682]",10.9524
191,0.693,0.6883,"[ 2.34954127  4.79628816 -0.26808693  1.6285836   0.65265826  0.49537076
  0.90092111]",10.9452
192,0.6931,0.7021,"[ 2.35038684  4.79537307 -0.26710456  1.6293518   0.65362098  0.49466648
  0.90188516]",10.938
193,0.6931,0.7025,"[ 2.35127199  4.7944341  -0.26611684  1.63017237  0.65459478  0.49390409
  0.90285991]",10.9308
194,0.6932,0.699,"[ 2.34834433  4.79739668 -0.26910951  1.62728923  0.65161057  0.49674114
  0.89987513]",10.9534
195,0.6932,0.6827,"[ 2.34739957  4.79836785 -0.27010388  1.62637938  0.65062271  0.49761958
  0.8988868 ]",10.961
196,0.6931,0.6924,"[ 2.34653313  4.79928691 -0.27108551  1.62555932  0.6496606   0.49840428
  0.89792337]",10.9683
197,0.693,0.708,"[ 2.34746152  4.79832438 -0.2700928   1.62644043  0.65064491  0.49755616
  0.89890831]",10.9608
198,0.6931,0.6974,"[ 2.35024632  4.79544376 -0.26711763  1.62911518  0.65359242  0.49496367
  0.90185777]",10.9384
199,0.6932,0.6892,"[ 2.34931375  4.7964085  -0.26811067  1.62822282  0.65260738  0.49581577
  0.90087218]",10.9458
200,0.6931,0.7086,"[ 2.3499853   4.79560813 -0.26715676  1.62877737  0.65351297  0.49534266
  0.90178094]",10.9392
201,0.6931,0.7099,"[ 2.34705272  4.79857333 -0.27015     1.62588782  0.65052757  0.49818978
  0.89879499]",10.962
202,0.6932,0.6946,"[ 2.34790621  4.79765338 -0.26916611  1.6266567   0.65149316  0.49747399
  0.89976197]",10.9547
203,0.6931,0.7008,"[ 2.34888972  4.79666187 -0.26816776  1.62762912  0.65248962  0.49650925
  0.90075858]",10.9471
204,0.6931,0.6934,"[ 2.34914171  4.79652943 -0.26826423  1.62798141  0.65249886  0.4960865
  0.90076296]",10.9468
205,0.6931,0.6868,"[ 2.35010565  4.79554795 -0.26726781  1.62892144  0.65349114  0.49516624
  0.90175554]",10.9393
206,0.6932,0.6978,"[ 2.34911423  4.79654355 -0.26826697  1.62793551  0.65249298  0.49614479
  0.90075732]",10.9469
207,0.6932,0.6804,"[ 2.35007509  4.79556397 -0.26727095  1.62887093  0.65348442  0.49522802
  0.9017491 ]",10.9394
208,0.6931,0.6925,"[ 2.34901428  4.79660058 -0.26827892  1.62778601  0.65246777  0.49631547
  0.90073311]",10.9472
209,0.6932,0.6981,"[ 2.34637662  4.79940047 -0.27123772  1.62533887  0.6495552   0.49861846
  0.89781724]",10.9693
210,0.6931,0.7059,"[ 2.34541355  4.80038134 -0.27223403  1.62440017  0.6485632   0.49953533
  0.89682492]",10.977
