v,v_eff,m,t 
"[[8.45443245e-08]
 [2.51192251e-07]
 [7.25731861e-07]
 [3.48309149e-07]
 [4.00126780e-07]
 [1.20146925e-07]
 [3.91490699e-07]]","[[8.45443245e-08]
 [2.51192251e-07]
 [7.25731861e-07]
 [3.48309149e-07]
 [4.00126780e-07]
 [1.20146925e-07]
 [3.91490699e-07]]","[[ 0.0008723 ]
 [ 0.00150357]
 [-0.0025557 ]
 [-0.00177053]
 [-0.00189767]
 [-0.00103987]
 [-0.00187708]]",1
"[[2.04739706e-09]
 [6.19657402e-09]
 [1.84175142e-08]
 [8.43043052e-09]
 [9.66199104e-09]
 [2.94397855e-09]
 [9.44239400e-09]]","[[2.04739706e-09]
 [6.19657402e-09]
 [1.84175142e-08]
 [8.43043052e-09]
 [9.66199104e-09]
 [2.94397855e-09]
 [9.44239400e-09]]","[[-0.00013574]
 [-0.00023615]
 [ 0.00040713]
 [ 0.00027545]
 [ 0.00029489]
 [ 0.00016278]
 [ 0.00029152]]",1
"[[5.59096755e-08]
 [1.71135213e-07]
 [5.15650185e-07]
 [2.30919713e-07]
 [2.64739495e-07]
 [8.11660194e-08]
 [2.58977944e-07]]","[[5.59096755e-08]
 [1.71135213e-07]
 [5.15650185e-07]
 [2.30919713e-07]
 [2.64739495e-07]
 [8.11660194e-08]
 [2.58977944e-07]]","[[-0.00070936]
 [-0.00124105]
 [ 0.00215426]
 [ 0.00144162]
 [ 0.00154359]
 [ 0.00085469]
 [ 0.0015267 ]]",1
"[[1.84125819e-07]
 [5.69809022e-07]
 [1.73943876e-06]
 [7.62752659e-07]
 [8.74773533e-07]
 [2.69792865e-07]
 [8.56616606e-07]]","[[1.84125819e-07]
 [5.69809022e-07]
 [1.73943876e-06]
 [7.62752659e-07]
 [8.74773533e-07]
 [2.69792865e-07]
 [8.56616606e-07]]","[[-0.0012873 ]
 [-0.00226457]
 [ 0.00395663]
 [ 0.00262007]
 [ 0.00280588]
 [ 0.00155825]
 [ 0.00277661]]",1
"[[6.16409879e-09]
 [1.87380877e-08]
 [5.56902922e-08]
 [2.55521502e-08]
 [2.93726986e-08]
 [8.93136152e-09]
 [2.87961753e-08]]","[[6.16409879e-09]
 [1.87380877e-08]
 [5.56902922e-08]
 [2.55521502e-08]
 [2.93726986e-08]
 [8.93136152e-09]
 [2.87961753e-08]]","[[-0.00023554]
 [-0.00041066]
 [ 0.00070796]
 [ 0.00047955]
 [ 0.00051415]
 [ 0.00028352]
 [ 0.00050908]]",1
"[8.86605182e-06 1.87341187e-06 8.10212098e-07 ... 2.67978647e-08
 1.81467992e-04 1.91317605e-04]","[8.86605182e-06 1.87341187e-06 8.10212098e-07 ... 2.67978647e-08
 1.81467992e-04 1.91317605e-04]","[-0.00893277  0.00410618  0.00270035 ...  0.0004911  -0.04041302
 -0.04149528]",1
"[[1.10957898e-07]
 [3.42258376e-07]
 [1.03584323e-06]
 [4.61469297e-07]
 [5.30531312e-07]
 [1.62681656e-07]
 [5.20634655e-07]]","[[1.10957898e-07]
 [3.42258376e-07]
 [1.03584323e-06]
 [4.61469297e-07]
 [5.30531312e-07]
 [1.62681656e-07]
 [5.20634655e-07]]","[[-0.00099931]
 [-0.00175509]
 [ 0.00305329]
 [ 0.00203795]
 [ 0.00218513]
 [ 0.00121001]
 [ 0.00216465]]",1
"[[5.51214794e-10]
 [1.66902466e-09]
 [4.91295056e-09]
 [2.29418405e-09]
 [2.64370944e-09]
 [7.98980601e-10]
 [2.59735077e-09]]","[[5.51214794e-10]
 [1.66902466e-09]
 [4.91295056e-09]
 [2.29418405e-09]
 [2.64370944e-09]
 [7.98980601e-10]
 [2.59735077e-09]]","[[ 7.04338921e-05]
 [ 1.22561095e-04]
 [-2.10277329e-04]
 [-1.43692924e-04]
 [-1.54251045e-04]
 [-8.47987347e-05]
 [-1.52892632e-04]]",1
"[[9.09450288e-08]
 [2.70727944e-07]
 [7.79546439e-07]
 [3.77194116e-07]
 [4.34680799e-07]
 [1.30056162e-07]
 [4.26662125e-07]]","[[9.09450288e-08]
 [2.70727944e-07]
 [7.79546439e-07]
 [3.77194116e-07]
 [4.34680799e-07]
 [1.30056162e-07]
 [4.26662125e-07]]","[[ 0.00090471]
 [ 0.00156095]
 [-0.00264876]
 [-0.00184248]
 [-0.00197791]
 [-0.0010819 ]
 [-0.00195958]]",1
"[[2.01770077e-09]
 [6.12204191e-09]
 [1.81477170e-08]
 [8.36269493e-09]
 [9.61443634e-09]
 [2.91971869e-09]
 [9.42627460e-09]]","[[2.01770077e-09]
 [6.12204191e-09]
 [1.81477170e-08]
 [8.36269493e-09]
 [9.61443634e-09]
 [2.91971869e-09]
 [9.42627460e-09]]","[[-0.00013476]
 [-0.00023473]
 [ 0.00040414]
 [ 0.00027434]
 [ 0.00029416]
 [ 0.0001621 ]
 [ 0.00029127]]",1
"[[1.09113190e-07]
 [3.36515715e-07]
 [1.01826391e-06]
 [4.53789682e-07]
 [5.21713453e-07]
 [1.59962894e-07]
 [5.11998865e-07]]","[[1.09113190e-07]
 [3.36515715e-07]
 [1.01826391e-06]
 [4.53789682e-07]
 [5.21713453e-07]
 [1.59962894e-07]
 [5.11998865e-07]]","[[-0.00099097]
 [-0.0017403 ]
 [ 0.00302727]
 [ 0.00202092]
 [ 0.00216689]
 [ 0.00119986]
 [ 0.00214662]]",1
"[[3.20505132e-10]
 [9.70755140e-10]
 [2.85878868e-09]
 [1.33398274e-09]
 [1.53720486e-09]
 [4.64678429e-10]
 [1.51029838e-09]]","[[3.20505132e-10]
 [9.70755140e-10]
 [2.85878868e-09]
 [1.33398274e-09]
 [1.53720486e-09]
 [4.64678429e-10]
 [1.51029838e-09]]","[[ 5.37079714e-05]
 [ 9.34708311e-05]
 [-1.60402924e-04]
 [-1.09571185e-04]
 [-1.17621612e-04]
 [-6.46692033e-05]
 [-1.16587673e-04]]",1
"[[1.00233607e-07]
 [3.08898714e-07]
 [9.33783787e-07]
 [4.16831222e-07]
 [4.79260529e-07]
 [1.46875923e-07]
 [4.70378251e-07]]","[[1.00233607e-07]
 [3.08898714e-07]
 [9.33783787e-07]
 [4.16831222e-07]
 [4.79260529e-07]
 [1.46875923e-07]
 [4.70378251e-07]]","[[-0.00094979]
 [-0.00166736]
 [ 0.00289897]
 [ 0.00193687]
 [ 0.00207686]
 [ 0.00114973]
 [ 0.00205752]]",1
"[[1.41616946e-10]
 [4.29066460e-10]
 [1.26418985e-09]
 [5.89436467e-10]
 [6.79236368e-10]
 [2.05377967e-10]
 [6.67403670e-10]]","[[1.41616946e-10]
 [4.29066460e-10]
 [1.26418985e-09]
 [5.89436467e-10]
 [6.79236368e-10]
 [2.05377967e-10]
 [6.67403670e-10]]","[[ 3.57008756e-05]
 [ 6.21417584e-05]
 [-1.06666342e-04]
 [-7.28349381e-05]
 [-7.81864906e-05]
 [-4.29930425e-05]
 [-7.75024711e-05]]",1
"[[4.64354140e-09]
 [1.40112998e-08]
 [4.11320636e-08]
 [1.92787424e-08]
 [2.21983404e-08]
 [6.70463484e-09]
 [2.17916069e-08]]","[[4.64354140e-09]
 [1.40112998e-08]
 [4.11320636e-08]
 [1.92787424e-08]
 [2.21983404e-08]
 [6.70463484e-09]
 [2.17916069e-08]]","[[ 0.00020443]
 [ 0.00035511]
 [-0.00060843]
 [-0.00041654]
 [-0.00044697]
 [-0.00024565]
 [-0.00044286]]",1
"[[5.62403909e-08]
 [1.72433541e-07]
 [5.18687960e-07]
 [2.33286207e-07]
 [2.68034780e-07]
 [8.19973521e-08]
 [2.62829887e-07]]","[[5.62403909e-08]
 [1.72433541e-07]
 [5.18687960e-07]
 [2.33286207e-07]
 [2.68034780e-07]
 [8.19973521e-08]
 [2.62829887e-07]]","[[-0.00071145]
 [-0.00124575]
 [ 0.0021606 ]
 [ 0.00144899]
 [ 0.00155316]
 [ 0.00085906]
 [ 0.00153801]]",1
"[1.67286556e-06 3.25882927e-07 1.50457862e-07 ... 6.19717294e-09
 3.44335117e-05 3.40708636e-05]","[1.67286556e-06 3.25882927e-07 1.50457862e-07 ... 6.19717294e-09
 3.44335117e-05 3.40708636e-05]","[ 0.00388018 -0.00171258 -0.00116367 ... -0.00023617  0.01760402
  0.01751108]",1
"[[1.20427641e-08]
 [3.62510127e-08]
 [1.06063995e-07]
 [4.99888947e-08]
 [5.75687055e-08]
 [1.73592209e-08]
 [5.65154643e-08]]","[[1.20427641e-08]
 [3.62510127e-08]
 [1.06063995e-07]
 [4.99888947e-08]
 [5.75687055e-08]
 [1.73592209e-08]
 [5.65154643e-08]]","[[ 0.00032922]
 [ 0.00057119]
 [-0.00097702]
 [-0.00067075]
 [-0.0007198 ]
 [-0.00039526]
 [-0.00071319]]",1
"[[4.04696157e-08]
 [1.23840000e-07]
 [3.71520871e-07]
 [1.67842652e-07]
 [1.92868866e-07]
 [5.89233465e-08]
 [1.89126716e-07]]","[[4.04696157e-08]
 [1.23840000e-07]
 [3.71520871e-07]
 [1.67842652e-07]
 [1.92868866e-07]
 [5.89233465e-08]
 [1.89126716e-07]]","[[-0.00060351]
 [-0.00105573]
 [ 0.00182858]
 [ 0.00122906]
 [ 0.00131751]
 [ 0.00072822]
 [ 0.00130466]]",1
"[[4.83727032e-09]
 [1.45945399e-08]
 [4.28396311e-08]
 [2.00828063e-08]
 [2.31244850e-08]
 [6.98402577e-09]
 [2.27013649e-08]]","[[4.83727032e-09]
 [1.45945399e-08]
 [4.28396311e-08]
 [2.00828063e-08]
 [2.31244850e-08]
 [6.98402577e-09]
 [2.27013649e-08]]","[[ 0.00020865]
 [ 0.00036242]
 [-0.00062093]
 [-0.00042514]
 [-0.0004562 ]
 [-0.00025071]
 [-0.00045201]]",1
"[[4.59184708e-08]
 [1.40612583e-07]
 [4.22252914e-07]
 [1.90451224e-07]
 [2.18839259e-07]
 [6.68907149e-08]
 [2.14596062e-07]]","[[4.59184708e-08]
 [1.40612583e-07]
 [4.22252914e-07]
 [1.90451224e-07]
 [2.18839259e-07]
 [6.68907149e-08]
 [2.14596062e-07]]","[[-0.00064286]
 [-0.00112495]
 [ 0.00194943]
 [ 0.00130922]
 [ 0.00140341]
 [ 0.0007759 ]
 [ 0.00138974]]",1
"[[1.48905480e-10]
 [4.50721196e-10]
 [1.32906053e-09]
 [6.18358723e-10]
 [7.11864011e-10]
 [2.15479958e-10]
 [6.98840263e-10]]","[[1.48905480e-10]
 [4.50721196e-10]
 [1.32906053e-09]
 [6.18358723e-10]
 [7.11864011e-10]
 [2.15479958e-10]
 [6.98840263e-10]]","[[ 3.66080499e-05]
 [ 6.36905861e-05]
 [-1.09368847e-04]
 [-7.46004591e-05]
 [-8.00423394e-05]
 [-4.40377068e-05]
 [-7.93067612e-05]]",1
"[[5.68809143e-08]
 [1.69792572e-07]
 [4.91946984e-07]
 [2.35436744e-07]
 [2.71002289e-07]
 [8.13853116e-08]
 [2.65810190e-07]]","[[5.68809143e-08]
 [1.69792572e-07]
 [4.91946984e-07]
 [2.35436744e-07]
 [2.71002289e-07]
 [8.13853116e-08]
 [2.65810190e-07]]","[[ 0.00071549]
 [ 0.00123618]
 [-0.00210417]
 [-0.00145565]
 [-0.00156174]
 [-0.00085584]
 [-0.0015467 ]]",1
"[[6.18174325e-09]
 [1.87734751e-08]
 [5.58473666e-08]
 [2.55673794e-08]
 [2.93635547e-08]
 [8.93939411e-09]
 [2.87680468e-08]]","[[6.18174325e-09]
 [1.87734751e-08]
 [5.58473666e-08]
 [2.55673794e-08]
 [2.93635547e-08]
 [8.93939411e-09]
 [2.87680468e-08]]","[[-0.00023587]
 [-0.00041105]
 [ 0.00070896]
 [ 0.00047969]
 [ 0.00051407]
 [ 0.00028365]
 [ 0.00050883]]",1
"[[1.72537710e-07]
 [5.33963151e-07]
 [1.62706570e-06]
 [7.16203108e-07]
 [8.22397996e-07]
 [2.53244413e-07]
 [8.06506866e-07]]","[[1.72537710e-07]
 [5.33963151e-07]
 [1.62706570e-06]
 [7.16203108e-07]
 [8.22397996e-07]
 [2.53244413e-07]
 [8.06506866e-07]]","[[-0.00124613]
 [-0.00219218]
 [ 0.00382669]
 [ 0.00253886]
 [ 0.00272058]
 [ 0.0015097 ]
 [ 0.00269417]]",1
"[[6.49643051e-09]
 [1.97654874e-08]
 [5.87082581e-08]
 [2.69883199e-08]
 [3.10598881e-08]
 [9.43575608e-09]
 [3.04943687e-08]]","[[6.49643051e-09]
 [1.97654874e-08]
 [5.87082581e-08]
 [2.69883199e-08]
 [3.10598881e-08]
 [9.43575608e-09]
 [3.04943687e-08]]","[[-0.0002418 ]
 [-0.00042177]
 [ 0.00072689]
 [ 0.00049284]
 [ 0.00052871]
 [ 0.00029141]
 [ 0.00052388]]",1
"[[3.96595183e-08]
 [1.18867242e-07]
 [3.44985242e-07]
 [1.64932241e-07]
 [1.90211729e-07]
 [5.70943243e-08]
 [1.86955065e-07]]","[[3.96595183e-08]
 [1.18867242e-07]
 [3.44985242e-07]
 [1.64932241e-07]
 [1.90211729e-07]
 [5.70943243e-08]
 [1.86955065e-07]]","[[ 0.00059744]
 [ 0.00103431]
 [-0.00176206]
 [-0.00121836]
 [-0.0013084 ]
 [-0.00071683]
 [-0.00129715]]",1
"[7.74537119e-07 1.53889843e-07 6.99509363e-08 ... 2.61240252e-09
 1.58186982e-05 1.60665659e-05]","[7.74537119e-07 1.53889843e-07 6.99509363e-08 ... 2.61240252e-09
 1.58186982e-05 1.60665659e-05]","[-0.00264023  0.00117686  0.00079345 ...  0.00015334 -0.01193182
 -0.01202494]",1
"[[1.82831838e-07]
 [5.40101438e-07]
 [1.53842590e-06]
 [7.57838067e-07]
 [8.73874212e-07]
 [2.60122794e-07]
 [8.58048521e-07]]","[[1.82831838e-07]
 [5.40101438e-07]
 [1.53842590e-06]
 [7.57838067e-07]
 [8.73874212e-07]
 [2.60122794e-07]
 [8.58048521e-07]]","[[ 0.00128277]
 [ 0.00220475]
 [-0.003721  ]
 [-0.00261162]
 [-0.00280444]
 [-0.00153007]
 [-0.00277893]]",1
"[[9.02790851e-09]
 [2.71740987e-08]
 [7.96677267e-08]
 [3.73922738e-08]
 [4.30166147e-08]
 [1.29930078e-08]
 [4.21898155e-08]]","[[9.02790851e-09]
 [2.71740987e-08]
 [7.96677267e-08]
 [3.73922738e-08]
 [4.30166147e-08]
 [1.29930078e-08]
 [4.21898155e-08]]","[[ 0.00028505]
 [ 0.00049454]
 [-0.00084676]
 [-0.00058011]
 [-0.00062221]
 [-0.00034196]
 [-0.0006162 ]]",1
"[[1.61818921e-08]
 [4.92750321e-08]
 [1.47131437e-07]
 [6.69425076e-08]
 [7.68677107e-08]
 [2.34450629e-08]
 [7.53065911e-08]]","[[1.61818921e-08]
 [4.92750321e-08]
 [1.47131437e-07]
 [6.69425076e-08]
 [7.68677107e-08]
 [2.34450629e-08]
 [7.53065911e-08]]","[[-0.00038162]
 [-0.00066594]
 [ 0.00115073]
 [ 0.0007762 ]
 [ 0.00083175]
 [ 0.00045935]
 [ 0.00082326]]",1
"[[2.57496851e-08]
 [7.72153305e-08]
 [2.25172161e-07]
 [1.06619508e-07]
 [1.22687565e-07]
 [3.69607388e-08]
 [1.20332006e-07]]","[[2.57496851e-08]
 [7.72153305e-08]
 [2.25172161e-07]
 [1.06619508e-07]
 [1.22687565e-07]
 [3.69607388e-08]
 [1.20332006e-07]]","[[ 0.0004814 ]
 [ 0.00083363]
 [-0.00142357]
 [-0.00097958]
 [-0.0010508 ]
 [-0.00057676]
 [-0.00104067]]",1
"[[3.44995749e-08]
 [1.05389128e-07]
 [3.16082320e-07]
 [1.42757867e-07]
 [1.63888464e-07]
 [5.00980942e-08]
 [1.60557185e-07]]","[[3.44995749e-08]
 [1.05389128e-07]
 [3.16082320e-07]
 [1.42757867e-07]
 [1.63888464e-07]
 [5.00980942e-08]
 [1.60557185e-07]]","[[-0.00055722]
 [-0.00097391]
 [ 0.00168664]
 [ 0.0011335 ]
 [ 0.00121449]
 [ 0.00067148]
 [ 0.00120209]]",1
"[[6.38732123e-10]
 [1.93022570e-09]
 [5.69066576e-09]
 [2.64638737e-09]
 [3.04364336e-09]
 [9.21851828e-10]
 [2.98510537e-09]]","[[6.38732123e-10]
 [1.93022570e-09]
 [5.69066576e-09]
 [2.64638737e-09]
 [3.04364336e-09]
 [9.21851828e-10]
 [2.98510537e-09]]","[[ 7.58194507e-05]
 [ 1.31803002e-04]
 [-2.26309504e-04]
 [-1.54329149e-04]
 [-1.65507674e-04]
 [-9.10860387e-05]
 [-1.63908354e-04]]",1
"[[8.51383415e-08]
 [2.61556907e-07]
 [7.90659270e-07]
 [3.52459073e-07]
 [4.04481211e-07]
 [1.24136576e-07]
 [3.96272063e-07]]","[[8.51383415e-08]
 [2.61556907e-07]
 [7.90659270e-07]
 [3.52459073e-07]
 [4.04481211e-07]
 [1.24136576e-07]
 [3.96272063e-07]]","[[-0.00087535]
 [-0.00153428]
 [ 0.00266757]
 [ 0.00178105]
 [ 0.00190797]
 [ 0.00105699]
 [ 0.0018885 ]]",1
"[[4.95462348e-10]
 [1.49749571e-09]
 [4.41600251e-09]
 [2.05279994e-09]
 [2.36097395e-09]
 [7.15183122e-10]
 [2.31570185e-09]]","[[4.95462348e-10]
 [1.49749571e-09]
 [4.41600251e-09]
 [2.05279994e-09]
 [2.36097395e-09]
 [7.15183122e-10]
 [2.31570185e-09]]","[[ 6.67769506e-05]
 [ 1.16092469e-04]
 [-1.99359029e-04]
 [-1.35923506e-04]
 [-1.45769563e-04]
 [-8.02287237e-05]
 [-1.44365220e-04]]",1
"[[9.46707559e-08]
 [2.81193862e-07]
 [8.10631152e-07]
 [3.90840922e-07]
 [4.49554305e-07]
 [1.34769237e-07]
 [4.40529015e-07]]","[[9.46707559e-08]
 [2.81193862e-07]
 [8.10631152e-07]
 [3.90840922e-07]
 [4.49554305e-07]
 [1.34769237e-07]
 [4.40529015e-07]]","[[ 0.00092306]
 [ 0.00159083]
 [-0.00270105]
 [-0.00187552]
 [-0.00201146]
 [-0.00110133]
 [-0.00199117]]",1
"[[2.49872486e-14]
 [7.54797541e-14]
 [2.23455462e-13]
 [1.03097247e-13]
 [1.18314878e-13]
 [3.59496344e-14]
 [1.15807875e-13]]","[[2.49872486e-14]
 [7.54797541e-14]
 [2.23455462e-13]
 [1.03097247e-13]
 [1.18314878e-13]
 [3.59496344e-14]
 [1.15807875e-13]]","[[-4.74220663e-07]
 [-8.24207369e-07]
 [ 1.41813228e-06]
 [ 9.63262803e-07]
 [ 1.03190789e-06]
 [ 5.68811664e-07]
 [ 1.02091668e-06]]",1
"[2.33263903e-06 4.34796671e-07 2.06988761e-07 ... 7.00288606e-09
 4.72388129e-05 4.64224516e-05]","[2.33263903e-06 4.34796671e-07 2.06988761e-07 ... 7.00288606e-09
 4.72388129e-05 4.64224516e-05]","[ 0.00458189 -0.00197817 -0.00136488 ... -0.00025105  0.02061915
  0.02044021]",1
"[[6.73578769e-08]
 [2.06485642e-07]
 [6.22972255e-07]
 [2.78444202e-07]
 [3.19325074e-07]
 [9.79480283e-08]
 [3.12528245e-07]]","[[6.73578769e-08]
 [2.06485642e-07]
 [6.22972255e-07]
 [2.78444202e-07]
 [3.19325074e-07]
 [9.79480283e-08]
 [3.12528245e-07]]","[[-0.0007786 ]
 [-0.00136322]
 [ 0.00236786]
 [ 0.00158303]
 [ 0.00169527]
 [ 0.0009389 ]
 [ 0.00167713]]",1
"[[2.49008853e-07]
 [7.73562151e-07]
 [2.37201266e-06]
 [1.03261064e-06]
 [1.18444779e-06]
 [3.66071140e-07]
 [1.16042480e-06]]","[[2.49008853e-07]
 [7.73562151e-07]
 [2.37201266e-06]
 [1.03261064e-06]
 [1.18444779e-06]
 [3.66071140e-07]
 [1.16042480e-06]]","[[-0.00149702]
 [-0.00263857]
 [ 0.0046204 ]
 [ 0.00304852]
 [ 0.00326497]
 [ 0.00181511]
 [ 0.00323169]]",1
"[[2.15740108e-08]
 [6.58467719e-08]
 [1.96649359e-07]
 [8.95280931e-08]
 [1.02929621e-07]
 [3.13679340e-08]
 [1.00957290e-07]]","[[2.15740108e-08]
 [6.58467719e-08]
 [1.96649359e-07]
 [8.95280931e-08]
 [1.02929621e-07]
 [3.13679340e-08]
 [1.00957290e-07]]","[[-0.00044064]
 [-0.00076982]
 [ 0.00133035]
 [ 0.00089764]
 [ 0.00096248]
 [ 0.00053133]
 [ 0.00095321]]",1
"[[1.37431194e-07]
 [4.24866907e-07]
 [1.28883250e-06]
 [5.72101170e-07]
 [6.57898822e-07]
 [2.01936836e-07]
 [6.45946710e-07]]","[[1.37431194e-07]
 [4.24866907e-07]
 [1.28883250e-06]
 [5.72101170e-07]
 [6.57898822e-07]
 [2.01936836e-07]
 [6.45946710e-07]]","[[-0.00111215]
 [-0.00195545]
 [ 0.0034058 ]
 [ 0.00226912]
 [ 0.00243333]
 [ 0.00134812]
 [ 0.00241112]]",1
"[[2.65076292e-09]
 [8.06223371e-09]
 [2.38631566e-08]
 [1.10449682e-08]
 [1.27292963e-08]
 [3.85681301e-09]
 [1.25121279e-08]]","[[2.65076292e-09]
 [8.06223371e-09]
 [2.38631566e-08]
 [1.10449682e-08]
 [1.27292963e-08]
 [3.85681301e-09]
 [1.25121279e-08]]","[[-0.00015446]
 [-0.00026937]
 [ 0.00046343]
 [ 0.00031529]
 [ 0.00033847]
 [ 0.00018631]
 [ 0.00033557]]",1
"[[4.03088517e-08]
 [1.23717024e-07]
 [3.70070343e-07]
 [1.68437275e-07]
 [1.94219963e-07]
 [5.91137919e-08]
 [1.91097506e-07]]","[[4.03088517e-08]
 [1.23717024e-07]
 [3.70070343e-07]
 [1.68437275e-07]
 [1.94219963e-07]
 [5.91137919e-08]
 [1.91097506e-07]]","[[-0.00060231]
 [-0.0010552 ]
 [ 0.001825  ]
 [ 0.00123123]
 [ 0.00132211]
 [ 0.0007294 ]
 [ 0.00131144]]",1
"[[5.37772982e-09]
 [1.62711362e-08]
 [4.76170698e-08]
 [2.24989313e-08]
 [2.59959601e-08]
 [7.82215004e-09]
 [2.56062219e-08]]","[[5.37772982e-09]
 [1.62711362e-08]
 [4.76170698e-08]
 [2.24989313e-08]
 [2.59959601e-08]
 [7.82215004e-09]
 [2.56062219e-08]]","[[ 0.00022   ]
 [ 0.00038268]
 [-0.00065464]
 [-0.00044999]
 [-0.0004837 ]
 [-0.00026533]
 [-0.00048006]]",1
"[[9.81544951e-08]
 [2.92589760e-07]
 [8.40082468e-07]
 [4.09295856e-07]
 [4.72856038e-07]
 [1.41073430e-07]
 [4.65306710e-07]]","[[9.81544951e-08]
 [2.92589760e-07]
 [8.40082468e-07]
 [4.09295856e-07]
 [4.72856038e-07]
 [1.41073430e-07]
 [4.65306710e-07]]","[[ 0.00093989]
 [ 0.00162275]
 [-0.00274968]
 [-0.00191929]
 [-0.00206294]
 [-0.00112679]
 [-0.0020464 ]]",1
"[[6.71361947e-13]
 [2.03605229e-12]
 [6.00204403e-12]
 [2.79712971e-12]
 [3.22404899e-12]
 [9.74891114e-13]
 [3.16902661e-12]]","[[6.71361947e-13]
 [2.03605229e-12]
 [6.00204403e-12]
 [2.79712971e-12]
 [3.22404899e-12]
 [9.74891114e-13]
 [3.16902661e-12]]","[[ 2.45810039e-06]
 [ 4.28070912e-06]
 [-7.34972083e-06]
 [-5.01738651e-06]
 [-5.38669109e-06]
 [-2.96209723e-06]
 [-5.34052802e-06]]",1
"[[6.05627709e-08]
 [1.80928582e-07]
 [5.23255399e-07]
 [2.51540043e-07]
 [2.90044610e-07]
 [8.69449748e-08]
 [2.85045466e-07]]","[[6.05627709e-08]
 [1.80928582e-07]
 [5.23255399e-07]
 [2.51540043e-07]
 [2.90044610e-07]
 [8.69449748e-08]
 [2.85045466e-07]]","[[ 0.00073829]
 [ 0.00127607]
 [-0.00217009]
 [-0.00150461]
 [-0.00161567]
 [-0.00088459]
 [-0.00160169]]",1
"[2.62856414e-07 5.18110126e-08 2.36449410e-08 ... 8.54731621e-10
 5.37098480e-06 5.39037171e-06]","[2.62856414e-07 5.18110126e-08 2.36449410e-08 ... 8.54731621e-10
 5.37098480e-06 5.39037171e-06]","[-1.53808573e-03  6.82860977e-04  4.61307347e-04 ...  8.77073805e-05
 -6.95261557e-03 -6.96515221e-03]",1
"[[4.27026596e-09]
 [1.29749198e-08]
 [3.85085262e-08]
 [1.77201787e-08]
 [2.03873360e-08]
 [6.19349810e-09]
 [2.00133783e-08]]","[[4.27026596e-09]
 [1.29749198e-08]
 [3.85085262e-08]
 [1.77201787e-08]
 [2.03873360e-08]
 [6.19349810e-09]
 [2.00133783e-08]]","[[-0.00019604]
 [-0.00034172]
 [ 0.00058871]
 [ 0.00039935]
 [ 0.00042835]
 [ 0.0002361 ]
 [ 0.00042441]]",1
"[[1.35021235e-07]
 [4.17342448e-07]
 [1.26571999e-06]
 [5.62238483e-07]
 [6.46832831e-07]
 [1.98504560e-07]
 [6.35591930e-07]]","[[1.35021235e-07]
 [4.17342448e-07]
 [1.26571999e-06]
 [5.62238483e-07]
 [6.46832831e-07]
 [1.98504560e-07]
 [6.35591930e-07]]","[[-0.00110236]
 [-0.00193806]
 [ 0.00337513]
 [ 0.00224948]
 [ 0.00241278]
 [ 0.00133662]
 [ 0.00239172]]",1
"[[2.34956533e-09]
 [7.14495203e-09]
 [2.11439957e-08]
 [9.79319502e-09]
 [1.12914332e-08]
 [3.42063225e-09]
 [1.11076435e-08]]","[[2.34956533e-09]
 [7.14495203e-09]
 [2.11439957e-08]
 [9.79319502e-09]
 [1.12914332e-08]
 [3.42063225e-09]
 [1.11076435e-08]]","[[-0.00014542]
 [-0.00025358]
 [ 0.00043623]
 [ 0.00029688]
 [ 0.00031878]
 [ 0.00017546]
 [ 0.00031618]]",1
"[[1.37716434e-07]
 [4.26519158e-07]
 [1.29178055e-06]
 [5.76033132e-07]
 [6.64082860e-07]
 [2.03370792e-07]
 [6.53909745e-07]]","[[1.37716434e-07]
 [4.26519158e-07]
 [1.29178055e-06]
 [5.76033132e-07]
 [6.64082860e-07]
 [2.03370792e-07]
 [6.53909745e-07]]","[[-0.0011133 ]
 [-0.00195925]
 [ 0.0034097 ]
 [ 0.00227691]
 [ 0.00244474]
 [ 0.0013529 ]
 [ 0.00242594]]",1
"[[7.55118454e-10]
 [2.29778662e-09]
 [6.77848640e-09]
 [3.16160796e-09]
 [3.65318386e-09]
 [1.10347724e-09]
 [3.60120240e-09]]","[[7.55118454e-10]
 [2.29778662e-09]
 [6.77848640e-09]
 [3.16160796e-09]
 [3.65318386e-09]
 [1.10347724e-09]
 [3.60120240e-09]]","[[-8.24382562e-05]
 [-1.43805701e-04]
 [ 2.46994691e-04]
 [ 1.68684533e-04]
 [ 1.81324722e-04]
 [ 9.96558835e-05]
 [ 1.80030058e-04]]",1
"[[9.33559223e-08]
 [2.88672457e-07]
 [8.68861237e-07]
 [3.92175222e-07]
 [4.53169250e-07]
 [1.38151831e-07]
 [4.47148874e-07]]","[[9.33559223e-08]
 [2.88672457e-07]
 [8.68861237e-07]
 [3.92175222e-07]
 [4.53169250e-07]
 [1.38151831e-07]
 [4.47148874e-07]]","[[-0.00091663]
 [-0.00161185]
 [ 0.00279638]
 [ 0.00187872]
 [ 0.00201954]
 [ 0.00111506]
 [ 0.00200608]]",1
