epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
221,0.693,0.6774,"[2.48287027 4.38841943 0.13839806 2.03722031 1.05973279 0.71759213
 1.30794648]",15.3193
222,0.6932,0.6854,"[2.48087572 4.38642272 0.14039601 2.03921763 1.06173031 0.71958747
 1.30994399]",15.3309
223,0.693,0.6849,"[2.48103377 4.38651653 0.14034034 2.03913716 1.06165516 0.71945444
 1.30986825]",15.3299
224,0.6931,0.6818,"[2.48500021 4.39049731 0.13635143 2.0351537  1.05767057 0.71548218
 1.30588377]",15.307
225,0.6918,0.7163,"[2.4869596  4.39247396 0.13436497 2.03317375 1.05568924 0.71351573
 1.30390255]",15.2961
226,0.6932,0.6963,"[2.48305618 4.38853224 0.1383299  2.03712381 1.05964266 0.71743429
 1.30785575]",15.3181
227,0.6931,0.6833,"[2.48503371 4.39051935 0.1363373  2.03513496 1.05765307 0.71545289
 1.30586624]",15.3068
228,0.6928,0.6638,"[2.48499247 4.39049514 0.13635152 2.03515584 1.05767254 0.71548726
 1.30588583]",15.3071
229,0.6932,0.7011,"[2.48497914 4.39048759 0.1363558  2.03516241 1.05767867 0.71549818
 1.305892  ]",15.3071
230,0.6925,0.6622,"[2.4869102  4.39244784 0.13437897 2.03319643 1.05571031 0.71355517
 1.30392381]",15.2964
231,0.6929,0.6831,"[2.48506335 4.39053976 0.13632387 2.03511761 1.05763681 0.71542628
 1.30584992]",15.3066
232,0.6927,0.6623,"[2.48715239 4.39259734 0.13428787 2.03306745 1.05558967 0.71334881
 1.30380249]",15.2949
233,0.6931,0.6905,"[2.48710815 4.39257122 0.13430323 2.03309003 1.05561077 0.7133859
 1.30382375]",15.2952
234,0.6932,0.6991,"[2.48313341 4.38858593 0.1382945  2.03707764 1.05959927 0.71736486
 1.30781219]",15.3176
235,0.6932,0.6897,"[2.48320503 4.38862853 0.1382691  2.03704123 1.05956532 0.71730467
 1.30777803]",15.3171
236,0.693,0.6835,"[2.48312454 4.38857948 0.13829856 2.03708376 1.05960515 0.717373
 1.30781815]",15.3176
237,0.6932,0.689,"[2.48313121 4.38858348 0.13829609 2.03708048 1.0596021  0.71736732
 1.30781509]",15.3176
238,0.6923,0.7251,"[2.48312586 4.38858043 0.13829777 2.03708326 1.05960473 0.71737175
 1.30781776]",15.3176
239,0.693,0.6878,"[2.48514892 4.39059424 0.13628944 2.03507157 1.05759385 0.71535232
 1.30580682]",15.3061
240,0.6927,0.7041,"[2.48120319 4.38662584 0.14027081 2.03904471 1.06156885 0.71930706
 1.30978167]",15.3288
241,0.693,0.6857,"[2.48129106 4.38667816 0.14023968 2.03899984 1.06152694 0.71923293
 1.30973942]",15.3283
242,0.6932,0.6799,"[2.48324208 4.38864884 0.13825708 2.03702524 1.0595507  0.71727422
 1.30776335]",15.3169
243,0.693,0.7111,"[2.48519772 4.39062311 0.13627205 2.03504739 1.05757135 0.71531108
 1.30578415]",15.3058
244,0.6927,0.675,"[2.48508756 4.39055651 0.13631194 2.03510491 1.0576251  0.71540414
 1.30583823]",15.3064
245,0.6931,0.6962,"[2.48111023 4.38656973 0.14030409 2.03909377 1.06161475 0.7193852
 1.30982782]",15.3294
246,0.6931,0.7,"[2.48309523 4.38856123 0.13830891 2.03710116 1.05962166 0.71739754
 1.30783479]",15.3178
247,0.6931,0.7027,"[2.48707762 4.39255125 0.1343146  2.0331098  1.05562971 0.713412
 1.3038429 ]",15.2953
248,0.6929,0.6671,"[2.4870692  4.39254656 0.13431721 2.03311393 1.05563355 0.71341882
 1.30384676]",15.2954
249,0.6929,0.685,"[2.4890152  4.39451509 0.13233564 2.03114096 1.05365873 0.71146367
 1.30187208]",15.2848
250,0.6929,0.7042,"[2.4884887  4.39411342 0.1326219  2.03150633 1.05400774 0.71194723
 1.30222194]",15.2879
251,0.6931,0.694,"[2.49039937 4.39606115 0.1306527  2.02955108 1.05204936 0.71002136
 1.30026372]",15.2777
252,0.6931,0.6919,"[2.48831149 4.39400438 0.1326881  2.03160075 1.054096   0.71209749
 1.30231059]",15.289
253,0.6932,0.6954,"[2.48830595 4.39400112 0.13268994 2.0316037  1.05409877 0.71210208
 1.30231339]",15.289
254,0.693,0.701,"[2.48436232 4.39003424 0.1366703  2.03557551 1.05807252 0.71605493
 1.30628697]",15.3109
255,0.6922,0.7063,"[2.48243328 4.38807589 0.13864565 2.03754001 1.06003945 0.71799559
 1.30825368]",15.3219
256,0.6932,0.6856,"[2.4804511  4.38608607 0.14063963 2.03953153 1.06203162 0.71998089
 1.31024582]",15.3335
257,0.6931,0.6818,"[2.48192744 4.38770481 0.13890134 2.03787543 1.06035935 0.71845535
 1.30857537]",15.3251
258,0.6926,0.715,"[2.48192123 4.38770149 0.13890308 2.03787841 1.06036216 0.71846039
 1.30857824]",15.3251
259,0.6933,0.6869,"[2.47790345 4.38369096 0.14290923 2.04188764 1.06437081 0.72247532
 1.31258697]",15.349
260,0.6932,0.7008,"[2.48386007 4.38966605 0.13692363 2.03590907 1.0583908  0.71651131
 1.30660715]",15.314
261,0.6929,0.7022,"[2.4857962  4.39162922 0.13494508 2.03394062 1.05642017 0.71456419
 1.30463671]",15.3031
262,0.6931,0.6953,"[2.4877341  4.39359333 0.13296603 2.03197135 1.05444877 0.71261556
 1.30266547]",15.2924
263,0.6935,0.6821,"[2.48577367 4.39161633 0.13495241 2.03395192 1.05643073 0.71458274
 1.30464736]",15.3032
264,0.693,0.7007,"[2.48374864 4.38960161 0.136961   2.03596474 1.05844274 0.71660373
 1.30665949]",15.3147
265,0.6932,0.7002,"[2.48570839 4.39157849 0.1349744  2.03398459 1.05646123 0.71463701
 1.30467811]",15.3036
266,0.6932,0.7076,"[2.48370144 4.38957441 0.13697669 2.03598828 1.05846472 0.71664286
 1.30668165]",15.3149
267,0.6928,0.6776,"[2.48178233 4.38762271 0.13894781 2.03794697 1.0604262  0.71857482
 1.30864289]",15.326
268,0.6931,0.6748,"[2.48106963 4.38704178 0.13939181 2.0384878  1.06094879 0.71924491
 1.30916742]",15.3304
269,0.6925,0.7115,"[2.47523639 4.38114283 0.14533112 2.0444006  1.06686709 0.72510308
 1.31508492]",15.3656
270,0.6932,0.6892,"[2.47711995 4.38307403 0.14337161 2.04246001 1.06492274 0.72320126
 1.3131412 ]",15.354
271,0.6928,0.7258,"[2.47824983 4.38420112 0.14221726 2.04132837 1.06378829 0.7220755
 1.31200725]",15.3472
272,0.6932,0.6831,"[2.48204049 4.38807439 0.13829329 2.03743789 1.0598908  0.7182529
 1.3081106 ]",15.3248
273,0.6932,0.6861,"[2.4839881  4.39004421 0.13631086 2.03546376 1.05791488 0.71629623
 1.30613484]",15.3137
274,0.6932,0.6991,"[2.48796133 4.39402896 0.13231965 2.03147688 1.05392708 0.71231823
 1.30214713]",15.2916
275,0.6932,0.7039,"[2.48600635 4.39205509 0.13430421 2.03345476 1.05590655 0.71428086
 1.30412648]",15.3023
276,0.6929,0.6719,"[2.48401966 4.39006291 0.1362995  2.03544824 1.0579005  0.71626971
 1.3061204 ]",15.3135
277,0.693,0.7114,"[2.48206401 4.38808972 0.1382833  2.03742534 1.05987914 0.71823224
 1.30809892]",15.3247
278,0.6932,0.6968,"[2.48563637 4.39179028 0.13448234 2.03369253 1.05613256 0.71461437
 1.30435388]",15.3046
279,0.6932,0.6951,"[2.48558864 4.39176274 0.13449838 2.03371617 1.05615457 0.71465389
 1.30437605]",15.3049
280,0.6928,0.7109,"[2.48598135 4.39201367 0.13434187 2.03349786 1.05594979 0.71431538
 1.30417015]",15.3025
281,0.6931,0.6826,"[2.4897799  4.39589438 0.13041275 2.02960013 1.05204507 0.71048372
 1.30026596]",15.2819
282,0.6931,0.6766,"[2.48778565 4.39389785 0.13241057 2.03159731 1.05404247 0.71247885
 1.30226335]",15.2927
283,0.6932,0.6943,"[2.49168529 4.39783963 0.12844477 2.02764701 1.05008864 0.70856178
 1.29830972]",15.272
284,0.6932,0.684,"[2.48975092 4.39587879 0.13042122 2.02961373 1.05205774 0.71050705
 1.30027875]",15.2821
285,0.6931,0.6902,"[2.4876961  4.39384645 0.13244034 2.03164153 1.05408362 0.71255271
 1.30230477]",15.2932
286,0.693,0.6722,"[2.48754386 4.39375061 0.1324994  2.0317248  1.05416163 0.7126831
 1.30238319]",15.2941
287,0.6931,0.6952,"[2.4874289  4.39368301 0.13253936 2.03178274 1.05421559 0.71277892
 1.30243748]",15.2948
288,0.6931,0.6971,"[2.48543053 4.39168401 0.13453865 2.03378206 1.05621499 0.71477755
 1.3044369 ]",15.3058
289,0.6932,0.6945,"[2.48737293 4.39365062 0.13255819 2.03181067 1.05424161 0.71282523
 1.30246368]",15.2951
290,0.6931,0.6913,"[2.48926747 4.39558836 0.1305951  2.02986407 1.05229134 0.71091321
 1.30051369]",15.285
291,0.6931,0.6865,"[2.48597891 4.39214882 0.13417797 2.03334841 1.05579593 0.71425384
 1.30401695]",15.3025
292,0.6931,0.6851,"[2.48401943 4.39017236 0.13616405 2.03532849 1.05777741 0.71622014
 1.30599832]",15.3135
293,0.6932,0.7082,"[2.4879242  4.39411733 0.13219622 2.03137555 1.0538212  0.712299
 1.30204239]",15.2919
294,0.6931,0.6907,"[2.48398029 4.39014988 0.13617701 2.03534796 1.05779557 0.71625243
 1.30601661]",15.3137
295,0.693,0.6815,"[2.48399191 4.39015675 0.13617285 2.03534224 1.05779025 0.71624266
 1.30601127]",15.3137
296,0.6931,0.6944,"[2.48391922 4.39011378 0.13619822 2.03537927 1.05782485 0.71630362
 1.30604615]",15.3141
297,0.693,0.7108,"[2.48773994 4.39400475 0.13226405 2.03147331 1.05391269 0.71245509
 1.3021345 ]",15.293
298,0.693,0.6881,"[2.48780251 4.39404162 0.1322421  2.03144196 1.05388354 0.71240288
 1.3021052 ]",15.2926
299,0.6924,0.7135,"[2.48970207 4.395983   0.13027661 2.02949212 1.0519302  0.71048625
 1.30015212]",15.2825
300,0.6932,0.6983,"[2.49124945 4.39765884 0.12849661 2.02778193 1.05020491 0.70889212
 1.29842766]",15.2747
301,0.6931,0.7031,"[2.48926788 4.39566967 0.13049008 2.02977288 1.05219654 0.71087685
 1.30041928]",15.2851
302,0.693,0.6862,"[2.4852951  4.39168547 0.13448071 2.03375959 1.05618421 0.71485426
 1.30440688]",15.3067
303,0.6932,0.6829,"[2.48518536 4.39162079 0.13451899 2.03381508 1.05623592 0.71494585
 1.30445893]",15.3074
304,0.6929,0.687,"[2.48724812 4.39365844 0.13249631 2.03178299 1.05420607 0.71289322
 1.30242896]",15.296
305,0.6931,0.6886,"[2.48526129 4.39166617 0.13449165 2.03377655 1.05620009 0.71488221
 1.30442295]",15.3069
306,0.6929,0.7148,"[2.48130777 4.38769319 0.13847568 2.03775366 1.06017882 0.71884354
 1.30840153]",15.3294
307,0.6931,0.6846,"[2.48128552 4.38768045 0.13848301 2.03776468 1.0601891  0.71886192
 1.30841191]",15.3295
308,0.6932,0.6808,"[2.48328024 4.38967758 0.13648455 2.03576725 1.0581915  0.71686614
 1.30641433]",15.318
309,0.6932,0.6923,"[2.47744159 4.38377301 0.1424279  2.04168551 1.06411521 0.72273064
 1.31233739]",15.3523
310,0.6932,0.6781,"[2.47658035 4.38311601 0.14290311 2.0422873  1.06469298 0.72352275
 1.31291858]",15.3578
311,0.6927,0.706,"[2.48067565 4.38717837 0.1388637  2.0382329  1.06064187 0.71943969
 1.30886715]",15.3333
312,0.6932,0.685,"[2.48091198 4.3873341  0.13876486 2.03809629 1.06051314 0.71923281
 1.30873743]",15.3318
313,0.6933,0.7019,"[2.48297347 4.38937049 0.13674321 2.03606521 1.05848414 0.71718111
 1.30670819]",15.3199
314,0.6931,0.6974,"[2.48299576 4.38938376 0.13673523 2.03605398 1.05847368 0.71716232
 1.30669765]",15.3197
315,0.6923,0.714,"[2.48093865 4.38734995 0.13875517 2.0380832  1.06050101 0.71921032
 1.30872525]",15.3316
316,0.6927,0.7033,"[2.47902561 4.38540448 0.14072155 2.04003603 1.06245682 0.72113572
 1.31068075]",15.3429
317,0.6928,0.7119,"[2.47743339 4.38368528 0.14253744 2.04178631 1.06422    0.72277243
 1.31244192]",15.3523
318,0.6933,0.6978,"[2.47973485 4.38587874 0.14041688 2.0396172  1.06206079 0.72051068
 1.31028127]",15.3384
319,0.693,0.7072,"[2.47988876 4.38596984 0.14036282 2.03953914 1.06198793 0.72038134
 1.31020779]",15.3374
320,0.6931,0.6814,"[2.47996007 4.3860124  0.14033741 2.03950268 1.06195387 0.72032114
 1.31017344]",15.337
321,0.6931,0.6932,"[2.47718323 4.38327872 0.14298647 2.04221619 1.06465739 0.72308904
 1.31287861]",15.3538
322,0.6932,0.6786,"[2.47971425 4.38568014 0.14070269 2.03985122 1.06230828 0.72060126
 1.31052761]",15.3384
323,0.6929,0.6749,"[2.48175015 4.38770194 0.13868945 2.03783263 1.06029098 0.71857094
 1.30851023]",15.3264
324,0.6931,0.6752,"[2.4819185  4.38780876 0.13862323 2.0377399  1.06020402 0.71842601
 1.30842277]",15.3253
325,0.6911,0.7195,"[2.47999415 4.38585337 0.14059675 2.03970182 1.06216852 0.72036259
 1.31038701]",15.3366
326,0.6926,0.6754,"[2.48584755 4.39176713 0.13464768 2.03377577 1.05623746 0.714485
 1.30445639]",15.303
327,0.6924,0.7273,"[2.48204896 4.38788863 0.13857461 2.03767141 1.06014004 0.71831507
 1.30835838]",15.3245
328,0.6924,0.6756,"[2.48597651 4.39184662 0.13459919 2.03370739 1.05617352 0.71437513
 1.30439207]",15.3022
329,0.6932,0.6859,"[2.48396267 4.38983875 0.13660366 2.03571425 1.05817992 0.7163865
 1.30639852]",15.3135
330,0.6932,0.697,"[2.48591645 4.39181212 0.13461915 2.0337371  1.05620121 0.71442474
 1.30441994]",15.3025
331,0.6932,0.6953,"[2.48788281 4.39379281 0.13263034 2.03175369 1.05421664 0.71245248
 1.30243547]",15.2917
332,0.6929,0.7101,"[2.48982411 4.39575724 0.13065168 2.02978451 1.05224546 0.71050211
 1.30046449]",15.2813
333,0.6932,0.6922,"[2.48395329 4.3898327  0.1366071  2.03572024 1.05818568 0.71639461
 1.30640436]",15.3136
334,0.693,0.6863,"[2.48203929 4.3878834  0.13857699 2.03767699 1.0601454  0.71832267
 1.30836383]",15.3245
335,0.6931,0.6751,"[2.48205516 4.38789271 0.13857141 2.03766919 1.06013816 0.7183094
 1.30835656]",15.3244
336,0.6932,0.7,"[2.48197161 4.38784368 0.13860026 2.03771134 1.06017748 0.71837919
 1.30839617]",15.325
337,0.6931,0.6927,"[2.48004793 4.3858906  0.14057177 2.03967088 1.06213959 0.72031402
 1.31035798]",15.3362
338,0.6925,0.6669,"[2.48013535 4.3859431  0.14054029 2.03962588 1.06209759 0.72024024
 1.31031568]",15.3357
339,0.693,0.6725,"[2.48014816 4.38595065 0.14053574 2.03961957 1.06209173 0.72022947
 1.31030979]",15.3356
340,0.6932,0.6917,"[2.48030057 4.38604009 0.14048298 2.03954302 1.0620203  0.72010172
 1.31023776]",15.3346
341,0.6931,0.6893,"[2.48006539 4.38588204 0.14058413 2.0396828  1.06215242 0.72030945
 1.31037091]",15.3361
342,0.6931,0.6935,"[2.47998273 4.38583037 0.14061561 2.03972789 1.06219478 0.72038047
 1.31041364]",15.3366
343,0.6929,0.7132,"[2.4839432  4.38980766 0.13662875 2.03574741 1.05821299 0.71641322
 1.30643199]",15.3136
344,0.6932,0.6913,"[2.48195521 4.38781483 0.13862441 2.0377414  1.06020739 0.71840303
 1.30842636]",15.325
345,0.6932,0.688,"[2.47798662 4.38383312 0.1426136  2.0417259  1.06419295 0.72237673
 1.31241179]",15.3486
346,0.6932,0.6949,"[2.47993694 4.38580416 0.14063048 2.0397509  1.06221632 0.7204183
 1.31043541]",15.3369
347,0.6928,0.6991,"[2.48195551 4.38781531 0.13862373 2.03774149 1.06020758 0.71840263
 1.30842662]",15.325
348,0.6931,0.685,"[2.48396227 4.38981937 0.13662121 2.03573817 1.0582045  0.7163969
 1.30642353]",15.3135
349,0.6928,0.7202,"[2.48397889 4.38982909 0.13661541 2.03573001 1.05819693 0.716383
 1.30641592]",15.3134
350,0.693,0.69,"[2.48597888 4.39182929 0.13461512 2.03372999 1.05619693 0.7143829
 1.30441594]",15.3021
351,0.6932,0.688,"[2.48400982 4.38984727 0.13660448 2.03571481 1.05818283 0.71635716
 1.30640176]",15.3132
352,0.6929,0.713,"[2.48781607 4.39373235 0.13267277 2.03181346 1.0542748  0.71251936
 1.30249428]",15.2921
353,0.6929,0.6733,"[2.48576503 4.39170068 0.13469203 2.03384096 1.05630053 0.71456276
 1.30452012]",15.3034
354,0.6931,0.6925,"[2.48780701 4.39372614 0.13267656 2.03181931 1.05428041 0.7125275
 1.30249996]",15.2922
355,0.6932,0.6986,"[2.48579976 4.39172203 0.13467886 2.03382295 1.05628381 0.7145334
 1.30450338]",15.3032
356,0.6932,0.6934,"[2.48758064 4.39358613 0.13276195 2.03194061 1.05439387 0.71271988
 1.302614  ]",15.2935
357,0.6927,0.6834,"[2.4876035  4.39359946 0.132754   2.03192941 1.05438349 0.71270089
 1.30260358]",15.2934
358,0.693,0.6755,"[2.48759954 4.39359745 0.13275499 2.03193127 1.05438524 0.71270405
 1.30260537]",15.2934
359,0.6932,0.7053,"[2.48389457 4.38977621 0.13664712 2.0357776  1.0582418  0.71645502
 1.30646115]",15.3139
360,0.6931,0.6989,"[2.48587208 4.3917634  0.13465448 2.03378864 1.05625208 0.7144735
 1.30447149]",15.3028
361,0.693,0.6993,"[2.48387373 4.3897645  0.13665371 2.03578786 1.05825137 0.71647202
 1.30647078]",15.314
362,0.6928,0.6724,"[2.48188865 4.38777326 0.13864845 2.03778051 1.06024454 0.7184595
 1.30846391]",15.3254
363,0.6931,0.7067,"[2.47993687 4.38580134 0.14063189 2.03975664 1.0622223  0.72041919
 1.31044149]",15.3369
364,0.6925,0.7182,"[2.4799277  4.38579614 0.1406348  2.03976124 1.06222662 0.72042676
 1.31044587]",15.3369
365,0.6931,0.7131,"[2.4839058  4.38978367 0.13664194 2.03577203 1.05823669 0.71644483
 1.30645603]",15.3138
366,0.6931,0.6902,"[2.48197171 4.38782219 0.13861918 2.03773925 1.06020618 0.71838982
 1.30842531]",15.3249
367,0.6931,0.7004,"[2.48398529 4.38983034 0.13661425 2.03573238 1.05819976 0.71637826
 1.30641883]",15.3133
368,0.6932,0.6965,"[2.48792302 4.39379454 0.13263507 2.03176302 1.05422827 0.71242972
 1.30244753]",15.2914
369,0.6931,0.6972,"[2.48790953 4.39378691 0.1326394  2.03176965 1.05423445 0.71244074
 1.30245374]",15.2915
370,0.693,0.7059,"[2.48595062 4.39181094 0.13462514 2.0337493  1.05621554 0.71440653
 1.30443474]",15.3023
371,0.6928,0.6659,"[2.48789388 4.39377806 0.13264438 2.03177745 1.05424171 0.71245342
 1.30246103]",15.2916
372,0.6931,0.7042,"[2.48592232 4.3917946  0.13463458 2.03376351 1.05622877 0.71442978
 1.30444802]",15.3024
373,0.6932,0.6882,"[2.48412419 4.38991523 0.13656239 2.03566022 1.05813253 0.71626039
 1.30635129]",15.3125
374,0.6933,0.6988,"[2.48428436 4.39001532 0.13650101 2.03557349 1.05805122 0.71612302
 1.30626941]",15.3115
375,0.6932,0.6864,"[2.48432686 4.39004025 0.13648621 2.03555233 1.05803154 0.71608753
 1.30624962]",15.3112
376,0.6933,0.6896,"[2.4823454  4.38805112 0.13847972 2.03754319 1.06002305 0.718072
 1.30824107]",15.3226
377,0.6923,0.7231,"[2.48238055 4.38807167 0.13846756 2.03752575 1.0600068  0.71804256
 1.3082247 ]",15.3223
378,0.693,0.7044,"[2.48438209 4.39007272 0.1364668  2.03552498 1.0580061  0.71604115
 1.306224  ]",15.3109
379,0.6931,0.6961,"[2.48237496 4.38806868 0.13846904 2.0375286  1.06000949 0.71804701
 1.30822744]",15.3224
380,0.6929,0.669,"[2.48231043 4.38803099 0.13849111 2.03756104 1.06003978 0.71810088
 1.30825797]",15.3228
381,0.6932,0.6847,"[2.4802879  4.38601777 0.14049879 2.03957257 1.06205059 0.72011979
 1.3102689 ]",15.3346
382,0.6928,0.6839,"[2.48031001 4.38603085 0.14049097 2.03956148 1.06204025 0.72010113
 1.31025848]",15.3345
383,0.6932,0.6966,"[2.48443659 4.3901123  0.13644015 2.03549058 1.05797368 0.7159914
 1.3061915 ]",15.3105
384,0.6932,0.6948,"[2.48833495 4.39405304 0.13247495 2.03154135 1.05402096 0.71207591
 1.30223907]",15.2889
385,0.6932,0.7032,"[2.48825121 4.39400365 0.13250415 2.03158377 1.05406049 0.71214579
 1.30227881]",15.2894
386,0.6931,0.7079,"[2.48631504 4.39204102 0.134482   2.03355202 1.05603097 0.71409263
 1.30424914]",15.3
387,0.6931,0.6835,"[2.48444305 4.39011709 0.13643667 2.03548693 1.05797029 0.71598521
 1.30618809]",15.3105
388,0.6931,0.6954,"[2.48247924 4.38813852 0.13842387 2.03746872 1.05995333 0.71795484
 1.30817103]",15.3217
389,0.6931,0.7042,"[2.48247124 4.388134   0.1384264  2.03747272 1.05995707 0.71796138
 1.3081748 ]",15.3218
390,0.6932,0.7011,"[2.48051691 4.38616065 0.14041065 2.03945008 1.061936   0.71992323
 1.31015359]",15.3332
391,0.6931,0.6933,"[2.48620338 4.39196472 0.13453103 2.03362018 1.05609538 0.71419126
 1.30431386]",15.3007
392,0.6929,0.7223,"[2.48424912 4.38999167 0.13651501 2.03559724 1.058074   0.71615291
 1.30629234]",15.3117
393,0.6928,0.706,"[2.48391016 4.38973394 0.13669535 2.03583118 1.05829735 0.7164655
 1.30651668]",15.3137
394,0.693,0.6776,"[2.4819072  4.38773213 0.13869636 2.03783292 1.060299   0.71846799
 1.30851835]",15.3253
395,0.6931,0.6936,"[2.47985315 4.38569837 0.14071684 2.03986246 1.06232678 0.72051451
 1.31054642]",15.3374
396,0.6931,0.6782,"[2.48168669 4.38759844 0.13877642 2.03794875 1.06040753 0.71865524
 1.30862788]",15.3267
397,0.6929,0.669,"[2.48365884 4.38958252 0.13678559 2.03596247 1.05842033 0.71667823
 1.30664077]",15.3153
398,0.6932,0.6963,"[2.48565057 4.39157791 0.13478816 2.03396652 1.0564241  0.71468491
 1.30464457]",15.3041
399,0.6927,0.7048,"[2.48363877 4.38957122 0.13679195 2.03597237 1.05842956 0.71669459
 1.30665008]",15.3154
400,0.6931,0.6969,"[2.48562454 4.39156317 0.13479652 2.03397936 1.05643607 0.71470624
 1.30465663]",15.3042
401,0.6931,0.6925,"[2.48372686 4.389624   0.13676024 2.03592734 1.05838757 0.71662033
 1.30660782]",15.3149
402,0.6931,0.7116,"[2.48372437 4.38962272 0.13676085 2.03592857 1.05838873 0.71662226
 1.30660899]",15.3149
403,0.6932,0.688,"[2.48378234 4.38965789 0.1367396  2.03589844 1.05836061 0.71657319
 1.3065807 ]",15.3145
404,0.6929,0.6974,"[2.48178461 4.38765932 0.13873863 2.03789736 1.06035963 0.7185712
 1.30857972]",15.326
405,0.6932,0.706,"[2.48167073 4.3875881  0.13878217 2.03795936 1.06041779 0.71866885
 1.30863831]",15.3267
406,0.6931,0.705,"[2.48170424 4.38760766 0.13877059 2.03794278 1.06040236 0.71864083
 1.30862277]",15.3265
407,0.6932,0.7014,"[2.48567949 4.39159358 0.13477867 2.03395492 1.05641367 0.71466121
 1.30463417]",15.3039
408,0.693,0.7148,"[2.48166543 4.38758495 0.13878378 2.03796257 1.06042087 0.71867322
 1.30864146]",15.3268
409,0.6928,0.6823,"[2.48359936 4.38954664 0.13680613 2.03599547 1.05845156 0.71672819
 1.3066724 ]",15.3156
410,0.6931,0.6885,"[2.48480014 4.3908514  0.13537696 2.03465578 1.05709539 0.71549506
 1.30531776]",15.3091
411,0.6932,0.6934,"[2.48607686 4.39235309 0.13370722 2.03309887 1.05551496 0.71413567
 1.30373955]",15.3023
412,0.6932,0.696,"[2.48606519 4.39234653 0.13371091 2.03310461 1.05552032 0.71414523
 1.30374496]",15.3024
413,0.693,0.711,"[2.48621314 4.39243911 0.13365393 2.03302455 1.05544537 0.71401863
 1.30366956]",15.3015
414,0.6929,0.6711,"[2.48423591 4.39045237 0.13564603 2.0350134  1.05743502 0.71599968
 1.30565915]",15.3125
415,0.6931,0.6787,"[2.48621684 4.39244195 0.13365184 2.03302234 1.05544333 0.71401513
 1.30366753]",15.3015
416,0.6931,0.6897,"[2.4864472  4.39259709 0.13355095 2.03288573 1.05531454 0.71381304
 1.30353818]",15.3001
417,0.6933,0.6864,"[2.48445962 4.39060439 0.13554655 2.03487966 1.05730892 0.71580265
 1.30553252]",15.3111
418,0.6929,0.7199,"[2.48249037 4.38862229 0.13753594 2.03686453 1.05929485 0.71777701
 1.30751837]",15.3224
419,0.6928,0.6806,"[2.48646541 4.39260807 0.13354412 2.03287678 1.05530626 0.71379755
 1.30352986]",15.3
420,0.6928,0.7033,"[2.48449882 4.39062758 0.13553253 2.03486029 1.05729094 0.71576973
 1.30551446]",15.3109
421,0.6926,0.6645,"[2.48448898 4.39062206 0.13553563 2.03486513 1.05729545 0.71577774
 1.305519  ]",15.311
422,0.6931,0.6934,"[2.48605393 4.39234973 0.13370311 2.03310135 1.05551671 0.71414981
 1.30374156]",15.3025
423,0.6931,0.6866,"[2.48411625 4.390386   0.13568167 2.03507056 1.05748808 0.71609799
 1.30571276]",15.3133
424,0.6931,0.6791,"[2.48410044 4.39037681 0.13568701 2.03507856 1.05749555 0.71611107
 1.30572028]",15.3134
425,0.6927,0.7065,"[2.48221432 4.38844494 0.13764619 2.0370202  1.05944111 0.71801523
 1.30766547]",15.3241
426,0.6932,0.6914,"[2.47637939 4.38254257 0.14358826 2.04293655 1.06536302 0.72387654
 1.3135867 ]",15.3588
427,0.6931,0.6959,"[2.47837311 4.38453907 0.14159017 2.04093969 1.06336597 0.72188167
 1.31158969]",15.3467
428,0.6931,0.6764,"[2.47843752 4.38457673 0.14156793 2.04090759 1.06333604 0.72182775
 1.3115595 ]",15.3462
429,0.6932,0.6937,"[2.4823265  4.38851471 0.13760313 2.03696036 1.05938513 0.71791916
 1.3076091 ]",15.3234
430,0.693,0.6873,"[2.48451829 4.39063601 0.13552818 2.03485487 1.05728605 0.71575373
 1.30550921]",15.3108
431,0.6928,0.6647,"[2.48057401 4.38666837 0.1395091  2.0388274  1.06126049 0.71970734
 1.30948348]",15.3335
432,0.6923,0.6684,"[2.48254971 4.3886545  0.13751707 2.03683938 1.05927167 0.71772741
 1.30749476]",15.322
433,0.6931,0.6935,"[2.48634162 4.39252893 0.13359251 2.03294757 1.05537272 0.71390289
 1.30359646]",15.3007
434,0.6931,0.6974,"[2.48628473 4.39249614 0.13361161 2.03297568 1.05539889 0.71394998
 1.30362281]",15.301
435,0.6931,0.6845,"[2.48821797 4.39445761 0.13163412 2.03100862 1.05342951 0.71200512
 1.30165361]",15.2905
436,0.6931,0.698,"[2.48428584 4.39049733 0.13561058 2.03497485 1.0573981  0.71594855
 1.30562199]",15.3122
437,0.6935,0.71,"[2.48458943 4.39070199 0.13547834 2.03479454 1.05722803 0.71568121
 1.30545097]",15.3103
438,0.6929,0.6724,"[2.48263146 4.3887274  0.13746296 2.03677286 1.05920782 0.71764573
 1.30743065]",15.3215
439,0.6932,0.6816,"[2.48264805 4.38873804 0.13745625 2.03676379 1.05919936 0.71763142
 1.30742218]",15.3213
440,0.6929,0.679,"[2.48462515 4.39072498 0.13546376 2.03477506 1.05720987 0.71565028
 1.30543277]",15.3101
441,0.6927,0.6679,"[2.4824625  4.38862777 0.13752175 2.03685869 1.05928792 0.71778696
 1.30751134]",15.3225
442,0.693,0.7025,"[2.48246202 4.38862765 0.13752169 2.03685894 1.05928817 0.71778723
 1.3075116 ]",15.3225
