epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
43,0.6932,0.6938,"[ 2.40832625  4.73454167 -0.20875528  1.71146951  0.71303181  0.59032053
  0.96127716  2.37893704  2.28394646  3.18943953  2.84237836]",10.8329
44,0.6931,0.6822,"[ 2.40861032  4.73456813 -0.20876104  1.71179843  0.71301776  0.59041975
  0.96126218  2.37897718  2.283931    3.18940669  2.84240425]",10.8348
45,0.6931,0.7287,"[ 2.40803226  4.73456043 -0.20875941  1.71162551  0.71302177  0.59039112
  0.96126643  2.37896524  2.28393536  3.18941642  2.84239676]",10.833
46,0.693,0.704,"[ 2.40715545  4.73454245 -0.20875554  1.71132465  0.71303124  0.59032471
  0.96127651  2.37893772  2.28394572  3.18943894  2.84237921]",10.83
47,0.6934,0.6745,"[ 2.40570983  4.7327348  -0.20680545  1.70991325  0.71491821  0.58875762
  0.9631572   2.377199    2.28582325  3.1912131   2.84056708]",10.7965
48,0.6933,0.6752,"[ 2.40365986  4.73074007 -0.20480667  1.70792765  0.71691525  0.5867786
  0.96515399  2.37520676  2.28781992  3.19320657  2.83857244]",10.7579
49,0.6931,0.6919,"[ 2.40222732  4.72878444 -0.20281633  1.7063436   0.71889176  0.58491794
  0.9671291   2.37327251  2.28979426  3.19515281  2.83661498]",10.723
50,0.6933,0.6846,"[ 2.40242682  4.7287963  -0.20281886  1.70648005  0.71888556  0.58495827
  0.96712251  2.37329028  2.28978746  3.19513843  2.83662633]",10.7239
51,0.6934,0.6766,"[ 2.40331245  4.73075463 -0.20480999  1.70786421  0.71690731  0.5868168
  0.96514558  2.37522715  2.28781119  3.1931897   2.83858629]",10.7573
52,0.6932,0.6699,"[ 2.40422019  4.73272214 -0.20680305  1.70934922  0.71492432  0.58870115
  0.96316365  2.37717769  2.28582979  3.19122997  2.84055485]",10.7916
53,0.6933,0.714,"[ 2.40094782  4.72876223 -0.20281163  1.70582097  0.71890332  0.58483308
  0.96714137  2.37323767  2.28980682  3.19518123  2.83659323]",10.7186
54,0.6933,0.6978,"[ 2.40081266  4.72875855 -0.20281087  1.705743    0.71890519  0.58482207
  0.96714333  2.37323201  2.28980882  3.1951858   2.83658976]",10.7181
55,0.6933,0.6834,"[ 2.39956528  4.72680999 -0.20082186  1.70428485  0.72087831  0.58297983
  0.96911489  2.3713083   2.29177952  3.19712388  2.83463855]",10.6845
56,0.6934,0.6801,"[ 2.39934757  4.72680313 -0.20082044  1.70415452  0.72088181  0.5829583
  0.96911858  2.37129781  2.2917833   3.19713233  2.83463207]",10.6837
57,0.6918,0.7362,"[ 2.4010329   4.72879287 -0.20281832  1.70597101  0.71888707  0.5849257
  0.96712412  2.37328223  2.28978898  3.19514489  2.83662237]",10.7196
58,0.6933,0.689,"[ 2.39939509  4.72681458 -0.20082292  1.70422275  0.72087577  0.5829953
  0.96911215  2.37131462  2.29177663  3.1971187   2.834643  ]",10.6841
59,0.6932,0.6785,"[ 2.39927733  4.72681283 -0.20082255  1.70416684  0.72087668  0.58298906
  0.9691131   2.37131179  2.29177759  3.19712103  2.83464127]",10.6837
60,0.6932,0.7217,"[ 2.39933831  4.72681941 -0.20082394  1.70421842  0.72087325  0.58300944
  0.96910947  2.37132145  2.29177383  3.19711326  2.83464747]",10.6841
61,0.6919,0.7526,"[ 2.39652798  4.72292586 -0.19684686  1.70116758  0.72481749  0.5793019
  0.97305077  2.36747669  2.2957134   3.20098712  2.83074723]",10.6179
62,0.6931,0.7303,"[ 2.39872127  4.724941   -0.19885002  1.70332391  0.72280971  0.58134619
  0.97104256  2.36949905  2.29370494  3.19896919  2.83276134]",10.6548
63,0.6931,0.6934,"[ 2.40138741  4.72874318 -0.20280259  1.70623755  0.71892028  0.58486742
  0.96715893  2.37322219  2.28982443  3.19520212  2.83657202]",10.7203
64,0.6932,0.707,"[ 2.40310318  4.7307379  -0.20480149  1.70811019  0.71692299  0.58684928
  0.96516179  2.37521399  2.28782735  3.19320876  2.83856696]",10.7572
65,0.6933,0.6787,"[ 2.39915234  4.72664182 -0.20077725  1.70399215  0.72097838  0.58266444
  0.96921982  2.37108531  2.29188684  3.19731922  2.83447542]",10.6806
66,0.6929,0.7342,"[ 2.39767049  4.72467482 -0.19878412  1.70237779  0.72296143  0.58076203
  0.97120195  2.36913423  2.29386842  3.19927994  2.83250623]",10.6465
67,0.6934,0.6749,"[ 2.39830648  4.72657677 -0.20076333  1.70333951  0.72101235  0.58247818
  0.96925562  2.37098936  2.29192365  3.19739722  2.83441413]",10.6762
68,0.6933,0.6866,"[ 2.3964375   4.72458709 -0.19876548  1.70144188  0.72300704  0.58050856
  0.97125002  2.36900451  2.29391786  3.19938507  2.83242374]",10.6404
69,0.6933,0.6789,"[ 2.39833279  4.72658504 -0.20076508  1.70337893  0.72100805  0.58250234
  0.96925107  2.37100127  2.29191892  3.19738767  2.83442183]",10.6765
70,0.693,0.6744,"[ 2.39795977  4.72656719 -0.20076136  1.7031279   0.72101723  0.58244811
  0.96926074  2.3709745   2.29192887  3.19740926  2.83440504]",10.6749
71,0.6932,0.6664,"[ 2.39810966  4.72658983 -0.2007663   1.70327846  0.72100523  0.58251379
  0.96924805  2.37100749  2.29191577  3.19738227  2.83442653]",10.6759
72,0.6926,0.7299,"[ 2.39816874  4.72659684 -0.20076785  1.70332053  0.72100148  0.58253662
  0.96924405  2.37101776  2.29191164  3.19737385  2.83443329]",10.6762
73,0.6933,0.7176,"[ 2.3995005   4.72855516 -0.20275901  1.70484696  0.71902315  0.58441373
  0.96726691  2.37295601  2.28993515  3.19542391  2.83639403]",10.7102
74,0.6931,0.7017,"[ 2.40077605  4.73052135 -0.20475186  1.70640122  0.71704074  0.58630526
  0.96528553  2.3749053   2.28795431  3.19346506  2.83836183]",10.7448
75,0.693,0.6862,"[ 2.40183601  4.73243347 -0.20673247  1.70769819  0.71508764  0.58805714
  0.96333507  2.37677754  2.28600527  3.19157017  2.84027824]",10.7781
76,0.6928,0.6764,"[ 2.40185773  4.73243873 -0.2067336   1.70773601  0.71508485  0.58807546
  0.96333209  2.37678529  2.28600218  3.19156387  2.84028331]",10.7783
77,0.6931,0.6908,"[ 2.40245842  4.73437204 -0.20871912  1.70895444  0.71312026  0.58984523
  0.96136976  2.37868519  2.28404098  3.18964601  2.84221854]",10.8112
78,0.6931,0.694,"[ 2.39987672  4.73214978 -0.20665986  1.70634367  0.71525266  0.58741745
  0.96350863  2.37639302  2.28618332  3.19189988  2.84000508]",10.7662
79,0.6932,0.7248,"[ 2.39927349  4.73196008 -0.20661187  1.70573541  0.71536256  0.5870088
  0.96362426  2.37613735  2.286302    3.19211944  2.83982289]",10.7606
80,0.6933,0.6829,"[ 2.39837906  4.73054239 -0.20481243  1.70484197  0.7169669   0.58593181
  0.96521291  2.37484033  2.28788245  3.1934795   2.83839024]",10.7356
81,0.6933,0.6845,"[ 2.39652258  4.72855298 -0.20281465  1.70294592  0.71896139  0.58396487
  0.96720707  2.3728559   2.28987641  3.19546693  2.83640022]",10.6986
82,0.6929,0.7363,"[ 2.39585051  4.72828626 -0.20274353  1.7022634   0.71912008  0.58347655
  0.96737266  2.37251101  2.29004608  3.1957662   2.83614789]",10.6919
83,0.6933,0.6808,"[ 2.39845824  4.73217625 -0.20671957  1.70528912  0.71517849  0.58714954
  0.96343451  2.37635029  2.28610978  3.19189819  2.84004307]",10.7606
84,0.6933,0.6759,"[ 2.3982077   4.7321666  -0.20671756  1.70515042  0.71518349  0.58711829
  0.96343979  2.37633578  2.2861152   3.19190999  2.8400339 ]",10.7595
85,0.6927,0.6816,"[ 2.3962451   4.73017146 -0.20471858  1.70318526  0.71718096  0.58513311
  0.9654371   2.37434278  2.28811241  3.19390434  2.83803845]",10.7216
86,0.6933,0.7119,"[ 2.39978274  4.7341483  -0.20871374  1.70690227  0.71319296  0.5890609
  0.9614498   2.37830839  2.28412548  3.18993226  2.84201657]",10.7966
87,0.6931,0.663,"[ 2.39445562  4.7281874  -0.20272194  1.70133137  0.71917265  0.58318361
  0.96742827  2.37236608  2.29010326  3.1958855   2.8360535 ]",10.6851
88,0.6933,0.6708,"[ 2.39153529  4.72437201 -0.19876454  1.69826095  0.7230715   0.57960587
  0.97132215  2.36862042  2.29399413  3.19967345  2.83222587]",10.6191
89,0.6931,0.698,"[ 2.39264422  4.72628177 -0.20074557  1.69952161  0.7211182   0.5813769
  0.96937112  2.37049101  2.29204454  3.19777815  2.83414304]",10.6505
90,0.6931,0.6764,"[ 2.39268617  4.72628701 -0.20074667  1.69955557  0.72111547  0.58139202
  0.96936824  2.37049851  2.29204155  3.1977721   2.83414791]",10.6507
91,0.6928,0.7335,"[ 2.39434451  4.72826517 -0.20274219  1.70130565  0.71912663  0.58333047
  0.96737998  2.37246641  2.29005363  3.19579794  2.83612771]",10.686
92,0.6928,0.7371,"[ 2.39266622  4.72629266 -0.20074786  1.69955949  0.72111254  0.58140545
  0.96936515  2.37050622  2.29203832  3.19776595  2.83415299]",10.6508
93,0.693,0.7034,"[ 2.39082574  4.72430793 -0.19875103  1.69768761  0.72310469  0.57944694
  0.97135687  2.36852823  2.29402977  3.19974824  2.83216705]",10.6155
94,0.6934,0.7139,"[ 2.39188559  4.72443871 -0.19877898  1.69859926  0.72303626  0.57977882
  0.97128497  2.36871474  2.29395572  3.19959642  2.83228789]",10.6216
95,0.6934,0.6852,"[ 2.38788188  4.72044046 -0.19477931  1.6946025   0.72703541  0.57578219
  0.97528408  2.36471705  2.29795478  3.20359468  2.82828934]",10.5512
96,0.6932,0.7256,"[ 2.38823404  4.72048012 -0.19478752  1.69490913  0.7270151   0.57587993
  0.97526282  2.36477367  2.29793286  3.20354921  2.82832533]",10.5532
97,0.6931,0.6944,"[ 2.38941444  4.72236899 -0.19676398  1.69616218  0.72507277  0.57762478
  0.973323    2.36661711  2.2959948   3.20167594  2.83022458]",10.5832
98,0.6932,0.6908,"[ 2.38982488  4.72240769 -0.19677198  1.69650054  0.72505293  0.57772655
  0.97330217  2.36667295  2.29597331  3.20163107  2.83026003]",10.5853
99,0.6933,0.6834,"[ 2.391566    4.72439041 -0.19876846  1.69829908  0.72306171  0.57967961
  0.97131138  2.36864757  2.29398278  3.19965142  2.83224417]",10.6196
100,0.6929,0.7293,"[ 2.39385136  4.72646883 -0.20078622  1.70059516  0.72101922  0.5818556
  0.96926684  2.37075573  2.29193696  3.19756164  2.83431694]",10.6583
101,0.6932,0.6702,"[ 2.39503091  4.7284149  -0.20277499  1.70200546  0.71904703  0.58369874
  0.96729617  2.37267636  2.28996716  3.19562577  2.83626659]",10.6913
102,0.6932,0.6837,"[ 2.39670085  4.73039532 -0.20477098  1.70377023  0.717057    0.58564421
  0.96530664  2.37464752  2.28797793  3.19364893  2.83824853]",10.7273
103,0.6926,0.6687,"[ 2.3952658   4.72845946 -0.20278499  1.70222112  0.7190229   0.58382082
  0.96727062  2.37273972  2.28994082  3.19557321  2.83630903]",10.693
104,0.6931,0.6915,"[ 2.3921544   4.72453665 -0.19880113  1.69892181  0.72298304  0.58003153
  0.97122867  2.36885173  2.29389758  3.19948276  2.83238047]",10.6244
105,0.693,0.6744,"[ 2.3938237   4.72651312 -0.20079628  1.70066673  0.72099506  0.58196804
  0.96924128  2.37081731  2.29191055  3.19751044  2.83435882]",10.6591
106,0.6927,0.6654,"[ 2.39298819  4.72640217 -0.20077184  1.69995383  0.72105419  0.58169203
  0.96930342  2.37066008  2.29197448  3.19763974  2.83425535]",10.6541
107,0.6933,0.6784,"[ 2.39261615  4.72637421 -0.20076609  1.69966311  0.72106848  0.58161636
  0.96931844  2.37061926  2.29198992  3.19767257  2.83422962]",10.6522
108,0.6933,0.7119,"[ 2.39603316  4.73033223 -0.20475738  1.70323079  0.71709007  0.58549931
  0.96534117  2.37455793  2.28801333  3.19372208  2.83819071]",10.7237
109,0.6929,0.7215,"[ 2.3933611   4.72674996 -0.20087844  1.70040148  0.72083032  0.58223212
  0.96907078  2.37108343  2.29173664  3.19725934  2.83458798]",10.6606
110,0.6931,0.7059,"[ 2.39433175  4.72698482 -0.20093648  1.70128455  0.7206964   0.58272249
  0.96893051  2.37139807  2.29159262  3.19699185  2.83480924]",10.668
111,0.6928,0.7196,"[ 2.39271649  4.72501625 -0.19894301  1.69958601  0.72268025  0.58080944
  0.97091351  2.36944383  2.29357508  3.19895504  2.83283829]",10.6336
112,0.6934,0.7124,"[ 2.39153774  4.7230895  -0.1969583   1.69825155  0.72464251  0.57900613
  0.97287382  2.36755013  2.29553419  3.20086935  2.83090591]",10.6021
113,0.6933,0.7009,"[ 2.39168166  4.72310234 -0.19696096  1.69836714  0.72463593  0.57904112
  0.9728669   2.36756875  2.29552705  3.20085444  2.83091771]",10.6028
114,0.6931,0.703,"[ 2.39508166  4.72706632 -0.20095352  1.70192919  0.72065437  0.58293757
  0.96888631  2.37151549  2.29154701  3.19689727  2.83488424]",10.6723
115,0.693,0.7041,"[ 2.3949398   4.72706025 -0.20095229  1.70183241  0.72065745  0.58291997
  0.96888954  2.37150635  2.29155032  3.19690461  2.83487859]",10.6717
116,0.6934,0.7008,"[ 2.39526785  4.72709945 -0.20096071  1.70210851  0.72063687  0.58302485
  0.96886787  2.37156277  2.29152799  3.19685865  2.83491516]",10.6736
117,0.6926,0.6548,"[ 2.39346692  4.72511523 -0.19896402  1.70025818  0.7226287   0.58107101
  0.97085923  2.36958586  2.29351908  3.19884003  2.83292991]",10.6382
118,0.693,0.657,"[ 2.39346435  4.72511801 -0.1989646   1.70026337  0.72262726  0.58107859
  0.9708577   2.36958975  2.29351748  3.19883692  2.83293246]",10.6382
119,0.6928,0.7114,"[ 2.39359784  4.72512917 -0.19896692  1.70036685  0.72262152  0.58111034
  0.97085165  2.36960601  2.29351122  3.19882387  2.8329428 ]",10.6389
120,0.6928,0.6746,"[ 2.39356208  4.72512972 -0.19896705  1.70034721  0.72262121  0.58111201
  0.97085131  2.36960665  2.29351085  3.19882337  2.8329433 ]",10.6388
121,0.6933,0.7204,"[ 2.39532275  4.7271217  -0.20096547  1.70218874  0.72062521  0.58308647
  0.96885551  2.37159433  2.29151517  3.19683316  2.83493584]",10.6743
122,0.6932,0.7206,"[ 2.39682205  4.72909308 -0.2029595   1.70384353  0.71863996  0.58500202
  0.96687107  2.37355191  2.28953117  3.19486742  2.83690903]",10.7091
123,0.6928,0.6707,"[ 2.39810112  4.73105728 -0.204952    1.70538828  0.7166585   0.5868904
  0.96489067  2.37549854  2.28755134  3.19291063  2.83887519]",10.7437
124,0.6931,0.6713,"[ 2.39766584  4.73103878 -0.20494815  1.70513037  0.71666804  0.58683115
  0.96490075  2.37547074  2.28756172  3.19293312  2.83885768]",10.7419
125,0.6933,0.7124,"[ 2.39970479  4.73486611 -0.20891011  1.70772791  0.71276046  0.59032215
  0.96099866  2.37921932  2.28366251  3.18914044  2.84269247]",10.8088
126,0.6932,0.7032,"[ 2.39610142  4.73088859 -0.20491487  1.70396971  0.7167487   0.58639491
  0.96498617  2.37525255  2.28764962  3.19311343  2.83871386]",10.7333
127,0.6932,0.6911,"[ 2.39316307  4.7269791  -0.20093402  1.70077408  0.72070151  0.5826509
  0.96893637  2.37138416  2.2915983   3.19700653  2.83479851]",10.6641
128,0.6932,0.6853,"[ 2.39165819  4.72501449 -0.19894138  1.69913825  0.72268328  0.58075302
  0.97091713  2.36943599  2.29357846  3.19896476  2.83283145]",10.6302
129,0.693,0.6691,"[ 2.39344849  4.72700212 -0.20093881  1.70098819  0.72068965  0.58271742
  0.96892384  2.37141766  2.29158534  3.19697958  2.83481989]",10.6656
130,0.6932,0.6977,"[ 2.39584503  4.72939141 -0.20306423  1.70350014  0.71843245  0.58530864
  0.96665643  2.37388789  2.28931229  3.19455296  2.83719599]",10.7101
131,0.6932,0.7091,"[ 2.39523489  4.72935327 -0.20305628  1.70306915  0.71845212  0.58519737
  0.96667717  2.37383162  2.28933364  3.19459842  2.83716034]",10.7072
132,0.6927,0.6745,"[ 2.39326169  4.72735641 -0.20105696  1.70108665  0.72045046  0.58320759
  0.9686754   2.37183613  2.29133179  3.19659478  2.83516332]",10.6702
133,0.6931,0.6863,"[ 2.39130803  4.72536207 -0.19905813  1.69912732  0.72244754  0.58122347
  0.97067231  2.36984424  2.29332859  3.19858827  2.83316854]",10.634
134,0.693,0.6997,"[ 2.39099896  4.72534129 -0.19905389  1.69888827  0.7224581   0.58116703
  0.97068339  2.36981376  2.29333999  3.19861272  2.83314946]",10.6325
135,0.693,0.7148,"[ 2.38972529  4.72341194 -0.19706864  1.69748417  0.72442167  0.57935046
  0.97264514  2.36791544  2.29530058  3.2005307   2.83121434]",10.6006
136,0.6933,0.6765,"[ 2.38949478  4.72339478 -0.19706518  1.69729195  0.72443033  0.57930655
  0.97265418  2.36789041  2.29530987  3.20055067  2.83119878]",10.5995
137,0.6932,0.6883,"[ 2.38783157  4.72142303 -0.19507096  1.69556519  0.72641595  0.5773813
  0.97463909  2.36593132  2.2972943   3.20251796  2.82922456]",10.5661
138,0.6925,0.7133,"[ 2.38764274  4.72140831 -0.195068    1.69540223  0.72642335  0.57734458
  0.97464681  2.36590989  2.29730224  3.20253503  2.82921128]",10.5651
139,0.6933,0.7045,"[ 2.38947009  4.72339079 -0.19706441  1.69724683  0.72443225  0.57930349
  0.97265608  2.36788477  2.29531176  3.20055514  2.83119552]",10.5993
140,0.6932,0.7208,"[ 2.39021669  4.72525342 -0.19903546  1.69817926  0.72250346  0.5809614
  0.97073072  2.36968846  2.2933886   3.19871409  2.83306958]",10.628
141,0.6931,0.69,"[ 2.38942107  4.72505771 -0.19899048  1.69739454  0.72261049  0.58053824
  0.97084276  2.36942082  2.29350375  3.19893737  2.83288797]",10.6218
142,0.6931,0.7018,"[ 2.3893008   4.72504978 -0.1989889   1.69729749  0.72261446  0.58051812
  0.9708469   2.36940921  2.293508    3.19894663  2.83288081]",10.6212
143,0.693,0.6983,"[ 2.39087402  4.72701976 -0.20098275  1.69897631  0.72062978  0.58243586
  0.96886301  2.37136539  2.29152458  3.19698187  2.83485319]",10.6555
144,0.6931,0.6903,"[ 2.38980736  4.72510911 -0.19900153  1.69771548  0.72258341  0.58067603
  0.97081418  2.36949406  2.29347425  3.19887755  2.8329359 ]",10.6241
145,0.6932,0.676,"[ 2.3900002   4.72512809 -0.19900549  1.69787046  0.72257362  0.58072708
  0.97080386  2.36952138  2.29346361  3.19885553  2.83295339]",10.6252
146,0.6934,0.6761,"[ 2.3919146   4.72713263 -0.20100664  1.69982298  0.72057094  0.58273705
  0.96880102  2.37152726  2.29146067  3.19685037  2.83495782]",10.6613
147,0.6929,0.6703,"[ 2.39333466  4.72909743 -0.20299934  1.70142496  0.71858908  0.58463355
  0.96682016  2.37347542  2.28948037  3.19489228  2.83692493]",10.6956
148,0.6928,0.6744,"[ 2.39271971  4.72905542 -0.20299057  1.70098903  0.71861081  0.58451213
  0.96684308  2.37341388  2.28950397  3.19494214  2.8368857 ]",10.6926
149,0.6931,0.7053,"[ 2.39274116  4.72905943 -0.20299143  1.70100884  0.7186087   0.58452386
  0.96684084  2.37341957  2.28950164  3.19493754  2.83688945]",10.6928
150,0.6933,0.7069,"[ 2.39256364  4.72904902 -0.20298929  1.70088379  0.71861402  0.58449442
  0.96684644  2.37340421  2.28950739  3.19494994  2.83687979]",10.692
151,0.6932,0.7184,"[ 2.39135573  4.72723807 -0.20103457  1.69961169  0.72050798  0.58289551
  0.96873533  2.3716588   2.29139321  3.19673498  2.8350567 ]",10.661
152,0.6934,0.7103,"[ 2.38977053  4.72527132 -0.19904144  1.69792814  0.7224909   0.58098765
  0.97071733  2.36970704  2.29337465  3.19869614  2.8330874 ]",10.6268
153,0.6925,0.721,"[ 2.38996019  4.72529028 -0.1990454   1.69807993  0.7224811   0.58103868
  0.970707    2.36973428  2.29336398  3.19867413  2.83310489]",10.6278
154,0.6932,0.6797,"[ 2.39012059  4.72530548 -0.19904864  1.69820071  0.72247312  0.58108227
  0.97069856  2.36975625  2.29335527  3.19865625  2.83311916]",10.6286
